date,CNP,CNP_EPS,PE Ratio
2015-09-18,18.05,0.18,100.27777777777779
2015-09-21,18.19,0.18,101.05555555555557
2015-09-22,17.82,0.18,99.0
2015-09-23,17.75,0.18,98.61111111111111
2015-09-24,17.82,0.18,99.0
2015-09-25,17.89,0.18,99.3888888888889
2015-09-28,17.54,0.18,97.44444444444444
2015-09-29,17.53,0.18,97.3888888888889
2015-09-30,18.04,0.18,100.22222222222221
2015-10-01,17.77,0.18,98.72222222222223
2015-10-02,18.03,0.18,100.16666666666667
2015-10-05,18.55,0.18,103.05555555555556
2015-10-06,18.49,0.18,102.72222222222221
2015-10-07,18.57,0.18,103.16666666666667
2015-10-08,18.74,0.18,104.1111111111111
2015-10-09,18.67,0.18,103.72222222222223
2015-10-12,18.54,0.18,103.0
2015-10-13,18.39,0.18,102.16666666666667
2015-10-14,18.26,0.18,101.44444444444446
2015-10-15,18.66,0.18,103.66666666666667
2015-10-16,18.7,0.18,103.88888888888889
2015-10-19,18.48,0.18,102.66666666666667
2015-10-20,18.59,0.18,103.27777777777779
2015-10-21,18.77,0.18,104.27777777777779
2015-10-22,19.13,0.18,106.27777777777777
2015-10-23,18.62,0.18,103.44444444444446
2015-10-26,18.77,0.18,104.27777777777779
2015-10-27,18.59,0.18,103.27777777777779
2015-10-28,18.53,0.18,102.94444444444446
2015-10-29,18.53,0.18,102.94444444444446
2015-10-30,18.55,0.18,103.05555555555556
2015-11-02,18.5,0.18,102.77777777777779
2015-11-03,18.73,0.18,104.05555555555556
2015-11-04,18.68,0.18,103.77777777777779
2015-11-05,18.51,-0.91,-20.340659340659343
2015-11-06,17.46,-0.91,-19.186813186813186
2015-11-09,17.5,-0.91,-19.23076923076923
2015-11-10,17.13,-0.91,-18.82417582417582
2015-11-11,17.33,-0.91,-19.04395604395604
2015-11-12,16.91,-0.91,-18.58241758241758
2015-11-13,16.96,-0.91,-18.63736263736264
2015-11-16,17.23,-0.91,-18.934065934065934
2015-11-17,17.07,-0.91,-18.75824175824176
2015-11-18,17.16,-0.91,-18.857142857142858
2015-11-19,17.1,-0.91,-18.791208791208792
2015-11-20,17.09,-0.91,-18.78021978021978
2015-11-23,17.0,-0.91,-18.681318681318682
2015-11-24,17.06,-0.91,-18.747252747252745
2015-11-25,17.08,-0.91,-18.769230769230766
2015-11-27,17.0,-0.91,-18.681318681318682
2015-11-30,16.95,-0.91,-18.626373626373624
2015-12-01,16.99,-0.91,-18.670329670329668
2015-12-02,16.6,-0.91,-18.241758241758244
2015-12-03,16.45,-0.91,-18.076923076923077
2015-12-04,16.51,-0.91,-18.142857142857142
2015-12-07,16.41,-0.91,-18.032967032967033
2015-12-08,16.34,-0.91,-17.956043956043956
2015-12-09,16.41,-0.91,-18.032967032967033
2015-12-10,16.14,-0.91,-17.736263736263737
2015-12-11,16.69,-0.91,-18.340659340659343
2015-12-14,16.54,-0.91,-18.175824175824175
2015-12-15,16.89,-0.91,-18.560439560439562
2015-12-16,17.6,-0.91,-19.340659340659343
2015-12-17,17.84,-0.91,-19.604395604395602
2015-12-18,17.43,-0.91,-19.153846153846153
2015-12-21,17.53,-0.91,-19.263736263736263
2015-12-22,17.59,-0.91,-19.32967032967033
2015-12-23,18.05,-0.91,-19.835164835164836
2015-12-24,18.11,-0.91,-19.9010989010989
2015-12-28,18.18,-0.91,-19.978021978021978
2015-12-29,18.46,-0.91,-20.285714285714285
2015-12-30,18.3,-0.91,-20.10989010989011
2015-12-31,18.36,-0.91,-20.175824175824175
2016-01-04,18.27,-0.91,-20.076923076923077
2016-01-05,18.44,-0.91,-20.263736263736263
2016-01-06,18.21,-0.91,-20.01098901098901
2016-01-07,17.85,-0.91,-19.615384615384617
2016-01-08,17.81,-0.91,-19.57142857142857
2016-01-11,17.6,-0.91,-19.340659340659343
2016-01-12,17.3,-0.91,-19.01098901098901
2016-01-13,17.07,-0.91,-18.75824175824176
2016-01-14,17.63,-0.91,-19.373626373626372
2016-01-15,17.3,-0.91,-19.01098901098901
2016-01-19,17.5,-0.91,-19.23076923076923
2016-01-20,16.9,-0.91,-18.57142857142857
2016-01-21,17.43,-0.91,-19.153846153846153
2016-01-22,17.78,-0.91,-19.53846153846154
2016-01-25,17.1,-0.91,-18.791208791208792
2016-01-26,17.37,-0.91,-19.087912087912088
2016-01-27,17.31,-0.91,-19.02197802197802
2016-01-28,17.54,-0.91,-19.274725274725274
2016-01-29,17.87,-0.91,-19.63736263736264
2016-02-01,18.62,-0.91,-20.461538461538463
2016-02-02,18.42,-0.91,-20.241758241758244
2016-02-03,19.05,-0.91,-20.934065934065934
2016-02-04,18.95,-0.91,-20.82417582417582
2016-02-05,18.85,-0.91,-20.714285714285715
2016-02-08,18.43,-0.91,-20.252747252747252
2016-02-09,18.55,-0.91,-20.384615384615383
2016-02-10,18.51,-0.91,-20.340659340659343
2016-02-11,17.65,-0.91,-19.395604395604394
2016-02-12,17.97,-0.91,-19.747252747252745
2016-02-16,18.1,-0.91,-19.89010989010989
2016-02-17,18.34,-0.91,-20.153846153846153
2016-02-18,18.56,-0.91,-20.395604395604394
2016-02-19,18.44,-0.91,-20.263736263736263
2016-02-22,18.64,-0.91,-20.483516483516482
2016-02-23,18.58,-0.91,-20.417582417582416
2016-02-24,18.86,-0.91,-20.725274725274723
2016-02-25,19.14,-0.91,-21.032967032967033
2016-02-26,18.53,-1.18,-15.703389830508476
2016-02-29,18.63,-1.18,-15.788135593220339
2016-03-01,18.67,-1.18,-15.822033898305087
2016-03-02,18.82,-1.18,-15.949152542372882
2016-03-03,18.78,-1.18,-15.915254237288137
2016-03-04,19.49,-1.18,-16.516949152542374
2016-03-07,19.69,-1.18,-16.686440677966104
2016-03-08,19.86,-1.18,-16.83050847457627
2016-03-09,19.95,-1.18,-16.906779661016948
2016-03-10,20.19,-1.18,-17.110169491525426
2016-03-11,20.28,-1.18,-17.186440677966104
2016-03-14,20.43,-1.18,-17.3135593220339
2016-03-15,20.51,-1.18,-17.38135593220339
2016-03-16,20.63,-1.18,-17.483050847457626
2016-03-17,21.07,-1.18,-17.85593220338983
2016-03-18,20.73,-1.18,-17.56779661016949
2016-03-21,20.95,-1.18,-17.754237288135595
2016-03-22,20.97,-1.18,-17.771186440677965
2016-03-23,20.94,-1.18,-17.74576271186441
2016-03-24,21.0,-1.18,-17.796610169491526
2016-03-28,20.79,-1.18,-17.61864406779661
2016-03-29,21.25,-1.18,-18.008474576271187
2016-03-30,20.85,-1.18,-17.66949152542373
2016-03-31,20.92,-1.18,-17.728813559322035
2016-04-01,21.2,-1.18,-17.966101694915256
2016-04-04,20.96,-1.18,-17.762711864406782
2016-04-05,20.51,-1.18,-17.38135593220339
2016-04-06,20.72,-1.18,-17.559322033898304
2016-04-07,20.73,-1.18,-17.56779661016949
2016-04-08,20.91,-1.18,-17.720338983050848
2016-04-11,20.86,-1.18,-17.677966101694917
2016-04-12,21.26,-1.18,-18.016949152542374
2016-04-13,21.2,-1.18,-17.966101694915256
2016-04-14,20.96,-1.18,-17.762711864406782
2016-04-15,20.99,-1.18,-17.78813559322034
2016-04-18,21.02,-1.18,-17.8135593220339
2016-04-19,21.0,-1.18,-17.796610169491526
2016-04-20,20.58,-1.18,-17.440677966101696
2016-04-21,20.55,-1.18,-17.41525423728814
2016-04-22,20.81,-1.18,-17.635593220338983
2016-04-25,21.06,-1.18,-17.847457627118644
2016-04-26,21.1,-1.18,-17.88135593220339
2016-04-27,21.43,-1.18,-18.161016949152543
2016-04-28,21.36,-1.18,-18.10169491525424
2016-04-29,21.45,-1.18,-18.177966101694917
2016-05-02,21.7,-1.18,-18.389830508474578
2016-05-03,21.44,-1.18,-18.16949152542373
2016-05-04,21.68,-1.18,-18.372881355932204
2016-05-05,21.65,-1.18,-18.347457627118644
2016-05-06,21.63,-1.18,-18.33050847457627
2016-05-09,21.68,-1.18,-18.372881355932204
2016-05-10,22.1,0.36,61.38888888888889
2016-05-11,22.01,0.36,61.13888888888889
2016-05-12,22.11,0.36,61.416666666666664
2016-05-13,22.0,0.36,61.111111111111114
2016-05-16,22.24,0.36,61.77777777777778
2016-05-17,22.0,0.36,61.111111111111114
2016-05-18,21.53,0.36,59.805555555555564
2016-05-19,21.89,0.36,60.80555555555556
2016-05-20,22.07,0.36,61.30555555555556
2016-05-23,21.98,0.36,61.05555555555556
2016-05-24,22.03,0.36,61.19444444444445
2016-05-25,22.12,0.36,61.44444444444445
2016-05-26,22.35,0.36,62.08333333333334
2016-05-27,22.51,0.36,62.527777777777786
2016-05-31,22.53,0.36,62.583333333333336
2016-06-01,22.59,0.36,62.75
2016-06-02,22.6,0.36,62.777777777777786
2016-06-03,22.91,0.36,63.63888888888889
2016-06-06,23.07,0.36,64.08333333333334
2016-06-07,23.11,0.36,64.19444444444444
2016-06-08,23.26,0.36,64.61111111111111
2016-06-09,23.39,0.36,64.97222222222223
2016-06-10,23.14,0.36,64.27777777777779
2016-06-13,22.97,0.36,63.80555555555556
2016-06-14,23.07,0.36,64.08333333333334
2016-06-15,22.95,0.36,63.75
2016-06-16,23.04,0.36,64.0
2016-06-17,23.1,0.36,64.16666666666667
2016-06-20,23.22,0.36,64.5
2016-06-21,23.5,0.36,65.27777777777779
2016-06-22,23.24,0.36,64.55555555555556
2016-06-23,23.49,0.36,65.25
2016-06-24,23.34,0.36,64.83333333333333
2016-06-27,23.17,0.36,64.36111111111111
2016-06-28,23.62,0.36,65.61111111111111
2016-06-29,24.0,0.36,66.66666666666667
2016-06-30,24.0,0.36,66.66666666666667
2016-07-01,24.05,0.36,66.80555555555556
2016-07-05,24.05,0.36,66.80555555555556
2016-07-06,24.05,0.36,66.80555555555556
2016-07-07,23.52,0.36,65.33333333333333
2016-07-08,23.9,0.36,66.38888888888889
2016-07-11,23.81,0.36,66.13888888888889
2016-07-12,23.7,0.36,65.83333333333333
2016-07-13,23.94,0.36,66.5
2016-07-14,23.66,0.36,65.72222222222223
2016-07-15,24.06,0.36,66.83333333333333
2016-07-18,23.95,0.36,66.52777777777777
2016-07-19,23.92,0.36,66.44444444444446
2016-07-20,24.12,0.36,67.0
2016-07-21,24.24,0.36,67.33333333333333
2016-07-22,24.69,0.36,68.58333333333334
2016-07-25,24.51,0.36,68.08333333333334
2016-07-26,24.32,0.36,67.55555555555556
2016-07-27,23.9,0.36,66.38888888888889
2016-07-28,23.77,0.36,66.02777777777779
2016-07-29,23.92,0.36,66.44444444444446
2016-08-01,23.67,0.36,65.75000000000001
2016-08-02,23.47,0.36,65.19444444444444
2016-08-03,23.5,0.36,65.27777777777779
2016-08-04,23.6,0.36,65.55555555555556
2016-08-05,22.67,0.0,inf
2016-08-08,22.71,0.0,inf
2016-08-09,22.7,0.0,inf
2016-08-10,22.66,0.0,inf
2016-08-11,22.7,0.0,inf
2016-08-12,22.57,0.0,inf
2016-08-15,22.45,0.0,inf
2016-08-16,22.13,0.0,inf
2016-08-17,22.59,0.0,inf
2016-08-18,22.82,0.0,inf
2016-08-19,22.83,0.0,inf
2016-08-22,22.94,0.0,inf
2016-08-23,22.85,0.0,inf
2016-08-24,22.76,0.0,inf
2016-08-25,22.71,0.0,inf
2016-08-26,22.32,0.0,inf
2016-08-29,22.67,0.0,inf
2016-08-30,22.47,0.0,inf
2016-08-31,22.47,0.0,inf
2016-09-01,22.44,0.0,inf
2016-09-02,22.63,0.0,inf
2016-09-06,22.8,0.0,inf
2016-09-07,23.29,0.0,inf
2016-09-08,23.64,0.0,inf
2016-09-09,22.61,0.0,inf
2016-09-12,22.95,0.0,inf
2016-09-13,22.44,0.0,inf
2016-09-14,22.43,0.0,inf
2016-09-15,22.65,0.0,inf
2016-09-16,23.05,0.0,inf
2016-09-19,23.3,0.0,inf
2016-09-20,23.47,0.0,inf
2016-09-21,24.02,0.0,inf
2016-09-22,24.11,0.0,inf
2016-09-23,24.19,0.0,inf
2016-09-26,24.26,0.0,inf
2016-09-27,23.88,0.0,inf
2016-09-28,24.12,0.0,inf
2016-09-29,23.58,0.0,inf
2016-09-30,23.23,0.0,inf
2016-10-03,22.9,0.0,inf
2016-10-04,22.36,0.0,inf
2016-10-05,22.35,0.0,inf
2016-10-06,22.3,0.0,inf
2016-10-07,21.9,0.0,inf
2016-10-10,22.18,0.0,inf
2016-10-11,21.84,0.0,inf
2016-10-12,22.08,0.0,inf
2016-10-13,22.34,0.0,inf
2016-10-14,22.37,0.0,inf
2016-10-17,22.43,0.0,inf
2016-10-18,22.51,0.0,inf
2016-10-19,22.63,0.0,inf
2016-10-20,22.66,0.0,inf
2016-10-21,22.72,0.0,inf
2016-10-24,22.55,0.0,inf
2016-10-25,22.67,0.0,inf
2016-10-26,22.66,0.0,inf
2016-10-27,22.57,0.0,inf
2016-10-28,22.53,0.0,inf
2016-10-31,22.8,0.0,inf
2016-11-01,22.5,0.0,inf
2016-11-02,22.11,0.0,inf
2016-11-03,22.54,0.0,inf
2016-11-04,22.93,0.41,55.926829268292686
2016-11-07,23.62,0.41,57.60975609756098
2016-11-08,23.7,0.41,57.80487804878049
2016-11-09,23.21,0.41,56.60975609756098
2016-11-10,23.12,0.41,56.39024390243903
2016-11-11,22.92,0.41,55.902439024390254
2016-11-14,22.96,0.41,56.00000000000001
2016-11-15,23.27,0.41,56.75609756097561
2016-11-16,23.22,0.41,56.63414634146341
2016-11-17,23.22,0.41,56.63414634146341
2016-11-18,23.34,0.41,56.926829268292686
2016-11-21,23.52,0.41,57.36585365853659
2016-11-22,23.62,0.41,57.60975609756098
2016-11-23,23.61,0.41,57.58536585365854
2016-11-25,23.95,0.41,58.41463414634146
2016-11-28,24.17,0.41,58.95121951219513
2016-11-29,24.09,0.41,58.75609756097561
2016-11-30,23.86,0.41,58.19512195121951
2016-12-01,23.8,0.41,58.04878048780488
2016-12-02,24.1,0.41,58.78048780487806
2016-12-05,23.98,0.41,58.487804878048784
2016-12-06,23.78,0.41,58.00000000000001
2016-12-07,24.09,0.41,58.75609756097561
2016-12-08,24.05,0.41,58.65853658536586
2016-12-09,24.43,0.41,59.58536585365854
2016-12-12,24.51,0.41,59.78048780487806
2016-12-13,24.58,0.41,59.951219512195124
2016-12-14,24.18,0.41,58.97560975609756
2016-12-15,24.31,0.41,59.29268292682927
2016-12-16,24.29,0.41,59.24390243902439
2016-12-19,24.46,0.41,59.65853658536586
2016-12-20,24.66,0.41,60.146341463414636
2016-12-21,24.65,0.41,60.1219512195122
2016-12-22,24.84,0.41,60.58536585365854
2016-12-23,24.83,0.41,60.5609756097561
2016-12-27,24.76,0.41,60.39024390243903
2016-12-28,24.44,0.41,59.60975609756098
2016-12-29,24.73,0.41,60.31707317073171
2016-12-30,24.64,0.41,60.09756097560976
2017-01-03,24.59,0.41,59.97560975609756
2017-01-04,24.81,0.41,60.51219512195122
2017-01-05,24.81,0.41,60.51219512195122
2017-01-06,25.36,0.41,61.85365853658537
2017-01-09,24.88,0.41,60.6829268292683
2017-01-10,24.95,0.41,60.85365853658537
2017-01-11,25.42,0.41,62.00000000000001
2017-01-12,25.33,0.41,61.78048780487805
2017-01-13,25.42,0.41,62.00000000000001
2017-01-17,25.49,0.41,62.170731707317074
2017-01-18,25.68,0.41,62.63414634146342
2017-01-19,25.44,0.41,62.04878048780488
2017-01-20,25.6,0.41,62.43902439024391
2017-01-23,25.44,0.41,62.04878048780488
2017-01-24,25.62,0.41,62.487804878048784
2017-01-25,25.95,0.41,63.29268292682927
2017-01-26,25.99,0.41,63.390243902439025
2017-01-27,26.06,0.41,63.5609756097561
2017-01-30,25.83,0.41,63.0
2017-01-31,26.21,0.41,63.926829268292686
2017-02-01,25.93,0.41,63.243902439024396
2017-02-02,26.19,0.41,63.87804878048781
2017-02-03,26.3,0.41,64.14634146341464
2017-02-06,26.09,0.41,63.63414634146342
2017-02-07,26.17,0.41,63.82926829268293
2017-02-08,26.42,0.41,64.43902439024392
2017-02-09,26.47,0.41,64.5609756097561
2017-02-10,26.49,0.41,64.60975609756098
2017-02-13,26.67,0.41,65.04878048780489
2017-02-14,26.05,0.41,63.53658536585366
2017-02-15,26.07,0.41,63.585365853658544
2017-02-16,26.37,0.41,64.31707317073172
2017-02-17,26.51,0.41,64.65853658536587
2017-02-21,26.61,0.41,64.90243902439025
2017-02-22,26.57,0.41,64.8048780487805
2017-02-23,26.84,0.41,65.46341463414635
2017-02-24,27.02,0.41,65.90243902439025
2017-02-27,26.79,0.41,65.34146341463415
2017-02-28,27.32,0.23,118.78260869565217
2017-03-01,27.7,0.23,120.43478260869564
2017-03-02,27.77,0.23,120.7391304347826
2017-03-03,27.9,0.23,121.30434782608694
2017-03-06,27.96,0.23,121.56521739130434
2017-03-07,28.0,0.23,121.73913043478261
2017-03-08,27.44,0.23,119.30434782608695
2017-03-09,27.37,0.23,119.0
2017-03-10,27.71,0.23,120.47826086956522
2017-03-13,27.61,0.23,120.04347826086956
2017-03-14,27.5,0.23,119.56521739130434
2017-03-15,28.09,0.23,122.13043478260869
2017-03-16,27.59,0.23,119.95652173913042
2017-03-17,27.68,0.23,120.34782608695652
2017-03-20,27.45,0.23,119.34782608695652
2017-03-21,27.58,0.23,119.91304347826086
2017-03-22,27.88,0.23,121.21739130434781
2017-03-23,27.75,0.23,120.65217391304347
2017-03-24,27.87,0.23,121.17391304347827
2017-03-27,27.69,0.23,120.3913043478261
2017-03-28,27.69,0.23,120.3913043478261
2017-03-29,27.85,0.23,121.08695652173913
2017-03-30,27.51,0.23,119.60869565217392
2017-03-31,27.57,0.23,119.8695652173913
2017-04-03,27.55,0.23,119.78260869565217
2017-04-04,27.77,0.23,120.7391304347826
2017-04-05,27.84,0.23,121.04347826086956
2017-04-06,27.9,0.23,121.30434782608694
2017-04-07,27.9,0.23,121.30434782608694
2017-04-10,28.0,0.23,121.73913043478261
2017-04-11,27.91,0.23,121.34782608695652
2017-04-12,28.04,0.23,121.91304347826086
2017-04-13,27.94,0.23,121.47826086956522
2017-04-17,28.24,0.23,122.78260869565216
2017-04-18,28.3,0.23,123.04347826086956
2017-04-19,27.97,0.23,121.6086956521739
2017-04-20,27.9,0.23,121.30434782608694
2017-04-21,28.12,0.23,122.26086956521739
2017-04-24,28.32,0.23,123.13043478260869
2017-04-25,28.39,0.23,123.43478260869566
2017-04-26,28.33,0.23,123.17391304347825
2017-04-27,28.64,0.23,124.52173913043478
2017-04-28,28.53,0.23,124.04347826086956
2017-05-01,28.31,0.23,123.08695652173913
2017-05-02,28.19,0.23,122.56521739130434
2017-05-03,28.1,0.23,122.17391304347827
2017-05-04,27.98,0.23,121.65217391304347
2017-05-05,28.05,0.44,63.75
2017-05-08,27.87,0.44,63.34090909090909
2017-05-09,27.45,0.44,62.38636363636363
2017-05-10,27.54,0.44,62.590909090909086
2017-05-11,27.42,0.44,62.31818181818182
2017-05-12,27.29,0.44,62.02272727272727
2017-05-15,27.42,0.44,62.31818181818182
2017-05-16,27.19,0.44,61.79545454545455
2017-05-17,27.17,0.44,61.75000000000001
2017-05-18,27.21,0.44,61.84090909090909
2017-05-19,27.48,0.44,62.45454545454545
2017-05-22,27.7,0.44,62.95454545454545
2017-05-23,27.75,0.44,63.06818181818182
2017-05-24,27.97,0.44,63.56818181818181
2017-05-25,28.18,0.44,64.04545454545455
2017-05-26,28.33,0.44,64.38636363636363
2017-05-30,28.39,0.44,64.52272727272728
2017-05-31,28.61,0.44,65.02272727272727
2017-06-01,28.93,0.44,65.75
2017-06-02,28.88,0.44,65.63636363636364
2017-06-05,28.55,0.44,64.88636363636364
2017-06-06,28.5,0.44,64.77272727272727
2017-06-07,28.32,0.44,64.36363636363636
2017-06-08,28.21,0.44,64.11363636363636
2017-06-09,28.24,0.44,64.18181818181817
2017-06-12,28.11,0.44,63.88636363636363
2017-06-13,28.13,0.44,63.93181818181818
2017-06-14,28.37,0.44,64.47727272727273
2017-06-15,28.61,0.44,65.02272727272727
2017-06-16,28.88,0.44,65.63636363636364
2017-06-19,28.71,0.44,65.25
2017-06-20,28.41,0.44,64.56818181818181
2017-06-21,27.98,0.44,63.59090909090909
2017-06-22,28.09,0.44,63.84090909090909
2017-06-23,28.05,0.44,63.75
2017-06-26,28.38,0.44,64.5
2017-06-27,28.18,0.44,64.04545454545455
2017-06-28,27.83,0.44,63.24999999999999
2017-06-29,27.46,0.44,62.409090909090914
2017-06-30,27.38,0.44,62.22727272727273
2017-07-03,27.58,0.44,62.68181818181818
2017-07-05,27.45,0.44,62.38636363636363
2017-07-06,27.28,0.44,62.0
2017-07-07,27.32,0.44,62.09090909090909
2017-07-10,27.27,0.44,61.97727272727273
2017-07-11,27.16,0.44,61.72727272727273
2017-07-12,27.48,0.44,62.45454545454545
2017-07-13,27.36,0.44,62.18181818181818
2017-07-14,27.62,0.44,62.77272727272727
2017-07-17,27.77,0.44,63.11363636363636
2017-07-18,27.78,0.44,63.13636363636364
2017-07-19,27.63,0.44,62.79545454545454
2017-07-20,28.05,0.44,63.75
2017-07-21,28.15,0.44,63.97727272727273
2017-07-24,28.17,0.44,64.02272727272728
2017-07-25,27.92,0.44,63.45454545454546
2017-07-26,28.08,0.44,63.81818181818181
2017-07-27,28.13,0.44,63.93181818181818
2017-07-28,28.14,0.44,63.95454545454545
2017-07-31,28.19,0.44,64.06818181818183
2017-08-01,28.25,0.44,64.20454545454545
2017-08-02,28.17,0.44,64.02272727272728
2017-08-03,28.47,0.31,91.83870967741935
2017-08-04,28.54,0.31,92.06451612903226
2017-08-07,28.74,0.31,92.70967741935483
2017-08-08,29.05,0.31,93.70967741935485
2017-08-09,29.06,0.31,93.74193548387096
2017-08-10,29.13,0.31,93.96774193548387
2017-08-11,28.82,0.31,92.96774193548387
2017-08-14,28.8,0.31,92.90322580645162
2017-08-15,28.84,0.31,93.03225806451613
2017-08-16,28.95,0.31,93.38709677419355
2017-08-17,28.77,0.31,92.80645161290323
2017-08-18,29.01,0.31,93.58064516129033
2017-08-21,29.28,0.31,94.45161290322581
2017-08-22,29.51,0.31,95.19354838709678
2017-08-23,29.73,0.31,95.90322580645162
2017-08-24,29.64,0.31,95.61290322580645
2017-08-25,29.73,0.31,95.90322580645162
2017-08-28,29.93,0.31,96.54838709677419
2017-08-29,29.89,0.31,96.41935483870968
2017-08-30,29.66,0.31,95.6774193548387
2017-08-31,29.62,0.31,95.54838709677419
2017-09-01,29.63,0.31,95.58064516129032
2017-09-05,29.62,0.31,95.54838709677419
2017-09-06,29.44,0.31,94.96774193548387
2017-09-07,29.96,0.31,96.64516129032259
2017-09-08,30.01,0.31,96.80645161290323
2017-09-11,30.45,0.31,98.2258064516129
2017-09-12,29.98,0.31,96.70967741935485
2017-09-13,29.94,0.31,96.58064516129033
2017-09-14,30.14,0.31,97.22580645161291
2017-09-15,30.27,0.31,97.64516129032258
2017-09-18,29.98,0.31,96.70967741935485
2017-09-19,29.97,0.31,96.6774193548387
2017-09-20,29.7,0.31,95.80645161290322
2017-09-21,29.49,0.31,95.12903225806451
2017-09-22,29.2,0.31,94.19354838709677
2017-09-25,29.66,0.31,95.6774193548387
2017-09-26,29.64,0.31,95.61290322580645
2017-09-27,29.08,0.31,93.80645161290322
2017-09-28,29.15,0.31,94.03225806451613
2017-09-29,29.21,0.31,94.22580645161291
2017-10-02,28.96,0.31,93.41935483870968
2017-10-03,28.78,0.31,92.83870967741936
2017-10-04,28.99,0.31,93.51612903225806
2017-10-05,29.06,0.31,93.74193548387096
2017-10-06,28.88,0.31,93.16129032258064
2017-10-09,28.73,0.31,92.6774193548387
2017-10-10,29.12,0.31,93.93548387096774
2017-10-11,29.31,0.31,94.54838709677419
2017-10-12,29.72,0.31,95.87096774193549
2017-10-13,29.36,0.31,94.70967741935483
2017-10-16,29.46,0.31,95.03225806451613
2017-10-17,29.53,0.31,95.25806451612904
2017-10-18,29.58,0.31,95.41935483870967
2017-10-19,29.75,0.31,95.96774193548387
2017-10-20,29.7,0.31,95.80645161290322
2017-10-23,29.67,0.31,95.70967741935485
2017-10-24,29.59,0.31,95.45161290322581
2017-10-25,29.38,0.31,94.77419354838709
2017-10-26,29.49,0.31,95.12903225806451
2017-10-27,29.75,0.31,95.96774193548387
2017-10-30,29.47,0.31,95.06451612903226
2017-10-31,29.58,0.31,95.41935483870967
2017-11-01,29.71,0.31,95.83870967741936
2017-11-02,29.74,0.31,95.93548387096774
2017-11-03,29.59,0.39,75.87179487179488
2017-11-06,29.72,0.39,76.2051282051282
2017-11-07,29.95,0.39,76.7948717948718
2017-11-08,29.95,0.39,76.7948717948718
2017-11-09,29.81,0.39,76.43589743589743
2017-11-10,29.41,0.39,75.41025641025641
2017-11-13,29.63,0.39,75.97435897435896
2017-11-14,29.95,0.39,76.7948717948718
2017-11-15,29.35,0.39,75.25641025641026
2017-11-16,29.03,0.39,74.43589743589743
2017-11-17,29.0,0.39,74.35897435897435
2017-11-20,29.12,0.39,74.66666666666667
2017-11-21,29.09,0.39,74.58974358974359
2017-11-22,29.15,0.39,74.74358974358974
2017-11-24,29.03,0.39,74.43589743589743
2017-11-27,29.54,0.39,75.74358974358974
2017-11-28,29.58,0.39,75.84615384615384
2017-11-29,29.67,0.39,76.07692307692308
2017-11-30,30.01,0.39,76.94871794871796
2017-12-01,29.53,0.39,75.71794871794872
2017-12-04,29.36,0.39,75.28205128205128
2017-12-05,28.91,0.39,74.12820512820512
2017-12-06,29.01,0.39,74.38461538461539
2017-12-07,28.86,0.39,74.0
2017-12-08,28.91,0.39,74.12820512820512
