date,HAL,HAL_EPS,PE Ratio
2010-11-10,34.88,0.57,61.19298245614036
2010-11-11,36.31,0.57,63.701754385964925
2010-11-12,35.82,0.57,62.8421052631579
2010-11-15,35.84,0.57,62.87719298245615
2010-11-16,35.03,0.57,61.4561403508772
2010-11-17,35.5,0.57,62.28070175438597
2010-11-18,37.56,0.57,65.89473684210527
2010-11-19,38.01,0.57,66.6842105263158
2010-11-22,37.31,0.57,65.4561403508772
2010-11-23,36.46,0.57,63.96491228070176
2010-11-24,37.37,0.57,65.56140350877193
2010-11-26,36.56,0.57,64.14035087719299
2010-11-29,37.87,0.57,66.43859649122807
2010-11-30,37.84,0.57,66.38596491228071
2010-12-01,39.19,0.57,68.75438596491229
2010-12-02,40.61,0.57,71.24561403508773
2010-12-03,41.15,0.57,72.19298245614036
2010-12-06,40.82,0.57,71.6140350877193
2010-12-07,40.38,0.57,70.8421052631579
2010-12-08,40.23,0.57,70.57894736842105
2010-12-09,40.46,0.57,70.98245614035089
2010-12-10,40.22,0.57,70.56140350877193
2010-12-13,41.15,0.57,72.19298245614036
2010-12-14,41.08,0.57,72.0701754385965
2010-12-15,39.79,0.57,69.80701754385966
2010-12-16,40.27,0.57,70.64912280701756
2010-12-17,39.89,0.57,69.98245614035089
2010-12-20,40.15,0.57,70.43859649122807
2010-12-21,40.29,0.57,70.6842105263158
2010-12-22,40.41,0.57,70.89473684210526
2010-12-23,40.32,0.57,70.73684210526316
2010-12-27,39.86,0.57,69.9298245614035
2010-12-28,39.63,0.57,69.5263157894737
2010-12-29,40.69,0.57,71.3859649122807
2010-12-30,41.01,0.57,71.94736842105263
2010-12-31,40.83,0.57,71.63157894736842
2011-01-03,40.75,0.57,71.49122807017544
2011-01-04,39.55,0.57,69.3859649122807
2011-01-05,39.42,0.57,69.15789473684211
2011-01-06,38.22,0.57,67.05263157894737
2011-01-07,38.45,0.57,67.4561403508772
2011-01-10,38.17,0.57,66.96491228070177
2011-01-11,39.38,0.57,69.08771929824563
2011-01-12,39.89,0.57,69.98245614035089
2011-01-13,39.23,0.57,68.82456140350877
2011-01-14,39.99,0.57,70.15789473684211
2011-01-18,40.04,0.57,70.24561403508773
2011-01-19,39.24,0.57,68.8421052631579
2011-01-20,39.06,0.57,68.5263157894737
2011-01-21,39.19,0.57,68.75438596491229
2011-01-24,39.55,0.57,69.3859649122807
2011-01-25,40.2,0.57,70.5263157894737
2011-01-26,43.4,0.57,76.14035087719299
2011-01-27,43.17,0.57,75.73684210526316
2011-01-28,43.88,0.57,76.98245614035089
2011-01-31,45.0,0.57,78.94736842105264
2011-02-01,45.51,0.57,79.8421052631579
2011-02-02,46.61,0.57,81.77192982456141
2011-02-03,46.78,0.57,82.0701754385965
2011-02-04,45.92,0.57,80.56140350877195
2011-02-07,46.18,0.57,81.01754385964912
2011-02-08,44.97,0.57,78.89473684210527
2011-02-09,43.95,0.57,77.10526315789475
2011-02-10,44.79,0.57,78.57894736842105
2011-02-11,44.64,0.57,78.31578947368422
2011-02-14,45.64,0.57,80.0701754385965
2011-02-15,45.54,0.57,79.89473684210527
2011-02-16,47.49,0.57,83.31578947368422
2011-02-17,48.43,0.68,71.22058823529412
2011-02-18,48.11,0.68,70.75
2011-02-22,46.6,0.68,68.52941176470588
2011-02-23,47.34,0.68,69.61764705882354
2011-02-24,45.55,0.68,66.98529411764704
2011-02-25,47.03,0.68,69.16176470588235
2011-02-28,46.94,0.68,69.02941176470587
2011-03-01,46.33,0.68,68.13235294117646
2011-03-02,46.34,0.68,68.1470588235294
2011-03-03,47.44,0.68,69.76470588235293
2011-03-04,46.84,0.68,68.88235294117646
2011-03-07,46.44,0.68,68.29411764705881
2011-03-08,45.72,0.68,67.23529411764706
2011-03-09,45.27,0.68,66.57352941176471
2011-03-10,43.75,0.68,64.33823529411764
2011-03-11,44.46,0.68,65.38235294117646
2011-03-14,45.06,0.68,66.26470588235294
2011-03-15,44.01,0.68,64.72058823529412
2011-03-16,42.94,0.68,63.147058823529406
2011-03-17,44.36,0.68,65.23529411764706
2011-03-18,44.19,0.68,64.98529411764704
2011-03-21,45.73,0.68,67.24999999999999
2011-03-22,45.7,0.68,67.20588235294117
2011-03-23,46.39,0.68,68.22058823529412
2011-03-24,45.97,0.68,67.60294117647058
2011-03-25,46.04,0.68,67.70588235294117
2011-03-28,47.9,0.68,70.44117647058823
2011-03-29,49.0,0.68,72.05882352941175
2011-03-30,49.5,0.68,72.79411764705881
2011-03-31,49.84,0.68,73.29411764705883
2011-04-01,49.34,0.68,72.55882352941177
2011-04-04,49.5,0.68,72.79411764705881
2011-04-05,49.73,0.68,73.13235294117646
2011-04-06,48.41,0.68,71.19117647058823
2011-04-07,48.23,0.68,70.92647058823529
2011-04-08,48.13,0.68,70.77941176470588
2011-04-11,46.93,0.68,69.01470588235294
2011-04-12,45.34,0.68,66.67647058823529
2011-04-13,45.51,0.68,66.92647058823529
2011-04-14,46.14,0.68,67.85294117647058
2011-04-15,46.82,0.68,68.85294117647058
2011-04-18,47.14,0.68,69.3235294117647
2011-04-19,49.01,0.68,72.0735294117647
2011-04-20,49.68,0.68,73.05882352941175
2011-04-21,50.48,0.68,74.23529411764704
2011-04-22,,0.56,
2011-04-25,50.63,0.56,90.41071428571428
2011-04-26,50.96,0.56,90.99999999999999
2011-04-27,50.5,0.56,90.17857142857142
2011-04-28,50.26,0.56,89.74999999999999
2011-04-29,50.48,0.56,90.14285714285712
2011-05-02,48.92,0.56,87.35714285714285
2011-05-03,47.89,0.56,85.51785714285714
2011-05-04,47.35,0.56,84.55357142857142
2011-05-05,46.85,0.56,83.66071428571428
2011-05-06,46.67,0.56,83.33928571428571
2011-05-09,48.06,0.56,85.82142857142857
2011-05-10,48.39,0.56,86.41071428571428
2011-05-11,46.43,0.56,82.91071428571428
2011-05-12,46.64,0.56,83.28571428571428
2011-05-13,46.0,0.56,82.14285714285714
2011-05-16,45.43,0.56,81.12499999999999
2011-05-17,45.33,0.56,80.94642857142856
2011-05-18,46.96,0.56,83.85714285714285
2011-05-19,46.9,0.56,83.74999999999999
2011-05-20,47.18,0.56,84.24999999999999
2011-05-23,46.16,0.56,82.42857142857142
2011-05-24,47.5,0.56,84.82142857142857
2011-05-25,49.87,0.56,89.05357142857142
2011-05-26,50.66,0.56,90.4642857142857
2011-05-27,50.15,0.56,89.55357142857142
2011-05-31,50.15,0.56,89.55357142857142
2011-06-01,49.03,0.56,87.55357142857142
2011-06-02,50.15,0.56,89.55357142857142
2011-06-03,50.28,0.56,89.78571428571428
2011-06-06,48.04,0.56,85.78571428571428
2011-06-07,48.1,0.56,85.89285714285714
2011-06-08,47.69,0.56,85.16071428571428
2011-06-09,48.98,0.56,87.4642857142857
2011-06-10,48.0,0.56,85.71428571428571
2011-06-13,46.86,0.56,83.67857142857142
2011-06-14,47.89,0.56,85.51785714285714
2011-06-15,46.77,0.56,83.51785714285714
2011-06-16,46.39,0.56,82.83928571428571
2011-06-17,46.02,0.56,82.17857142857143
2011-06-20,46.43,0.56,82.91071428571428
2011-06-21,47.13,0.56,84.16071428571428
2011-06-22,47.11,0.56,84.12499999999999
2011-06-23,47.07,0.56,84.05357142857142
2011-06-24,45.87,0.56,81.91071428571428
2011-06-27,46.23,0.56,82.55357142857142
2011-06-28,48.69,0.56,86.94642857142856
2011-06-29,49.82,0.56,88.96428571428571
2011-06-30,51.0,0.56,91.07142857142857
2011-07-01,51.29,0.56,91.58928571428571
2011-07-05,52.15,0.56,93.12499999999999
2011-07-06,52.66,0.56,94.03571428571428
2011-07-07,54.3,0.56,96.9642857142857
2011-07-08,54.04,0.56,96.49999999999999
2011-07-11,52.49,0.56,93.73214285714285
2011-07-12,52.22,0.56,93.24999999999999
2011-07-13,52.62,0.56,93.9642857142857
2011-07-14,51.83,0.56,92.55357142857142
2011-07-15,53.08,0.56,94.78571428571428
2011-07-18,53.12,0.56,94.85714285714285
2011-07-19,55.38,0.56,98.89285714285714
2011-07-20,55.27,0.56,98.69642857142857
2011-07-21,56.93,0.81,70.28395061728395
2011-07-22,57.2,0.81,70.61728395061728
2011-07-25,57.27,0.81,70.70370370370371
2011-07-26,56.55,0.81,69.81481481481481
2011-07-27,55.01,0.81,67.91358024691357
2011-07-28,54.87,0.81,67.74074074074073
2011-07-29,54.73,0.81,67.5679012345679
2011-08-01,54.43,0.81,67.19753086419753
2011-08-02,52.66,0.81,65.01234567901234
2011-08-03,53.06,0.81,65.50617283950618
2011-08-04,48.03,0.81,59.29629629629629
2011-08-05,47.09,0.81,58.135802469135804
2011-08-08,42.43,0.81,52.382716049382715
2011-08-09,44.75,0.81,55.24691358024691
2011-08-10,43.3,0.81,53.456790123456784
2011-08-11,45.23,0.81,55.8395061728395
2011-08-12,45.48,0.81,56.14814814814814
2011-08-15,47.63,0.81,58.80246913580247
2011-08-16,45.92,0.81,56.691358024691354
2011-08-17,45.45,0.81,56.111111111111114
2011-08-18,40.85,0.81,50.432098765432094
2011-08-19,38.04,0.81,46.96296296296296
2011-08-22,37.29,0.81,46.03703703703703
2011-08-23,40.2,0.81,49.62962962962963
2011-08-24,40.61,0.81,50.1358024691358
2011-08-25,39.88,0.81,49.23456790123457
2011-08-26,41.46,0.81,51.18518518518518
2011-08-29,42.81,0.81,52.85185185185185
2011-08-30,43.43,0.81,53.61728395061728
2011-08-31,44.37,0.81,54.77777777777777
2011-09-01,43.02,0.81,53.111111111111114
2011-09-02,41.54,0.81,51.28395061728395
2011-09-06,40.87,0.81,50.456790123456784
2011-09-07,42.28,0.81,52.19753086419753
2011-09-08,41.61,0.81,51.37037037037037
2011-09-09,39.66,0.81,48.962962962962955
2011-09-12,39.56,0.81,48.839506172839506
2011-09-13,39.49,0.81,48.75308641975309
2011-09-14,39.36,0.81,48.59259259259259
2011-09-15,40.19,0.81,49.61728395061728
2011-09-16,39.88,0.81,49.23456790123457
2011-09-19,38.26,0.81,47.23456790123456
2011-09-20,37.98,0.81,46.88888888888888
2011-09-21,35.09,0.81,43.32098765432099
2011-09-22,32.72,0.81,40.395061728395056
2011-09-23,31.67,0.81,39.098765432098766
2011-09-26,33.74,0.81,41.65432098765432
2011-09-27,34.46,0.81,42.54320987654321
2011-09-28,32.47,0.81,40.08641975308642
2011-09-29,32.25,0.81,39.81481481481481
2011-09-30,30.52,0.81,37.67901234567901
2011-10-03,28.68,0.81,35.407407407407405
2011-10-04,30.51,0.81,37.666666666666664
2011-10-05,32.38,0.81,39.97530864197531
2011-10-06,34.45,0.81,42.53086419753087
2011-10-07,33.32,0.81,41.1358024691358
2011-10-10,34.84,0.81,43.01234567901235
2011-10-11,35.48,0.81,43.80246913580246
2011-10-12,35.07,0.81,43.29629629629629
2011-10-13,35.02,0.81,43.23456790123457
2011-10-14,37.43,0.81,46.20987654320987
2011-10-17,34.48,0.81,42.56790123456789
2011-10-18,35.29,0.81,43.5679012345679
2011-10-19,33.88,0.81,41.82716049382716
2011-10-20,34.47,0.81,42.55555555555555
2011-10-21,33.5,0.93,36.02150537634408
2011-10-24,35.32,0.93,37.97849462365591
2011-10-25,35.12,0.93,37.76344086021505
2011-10-26,35.87,0.93,38.56989247311827
2011-10-27,38.95,0.93,41.88172043010753
2011-10-28,39.13,0.93,42.075268817204304
2011-10-31,37.36,0.93,40.17204301075269
2011-11-01,35.25,0.93,37.90322580645161
2011-11-02,36.58,0.93,39.33333333333333
2011-11-03,37.85,0.93,40.69892473118279
2011-11-04,37.16,0.93,39.956989247311824
2011-11-07,38.02,0.93,40.88172043010753
2011-11-08,38.83,0.93,41.75268817204301
2011-11-09,36.43,0.93,39.17204301075269
2011-11-10,37.29,0.93,40.096774193548384
2011-11-11,38.59,0.93,41.49462365591398
2011-11-14,38.53,0.93,41.43010752688172
2011-11-15,38.91,0.93,41.83870967741935
2011-11-16,39.0,0.93,41.93548387096774
2011-11-17,37.04,0.93,39.82795698924731
2011-11-18,35.96,0.93,38.666666666666664
2011-11-21,34.86,0.93,37.483870967741936
2011-11-22,33.7,0.93,36.236559139784944
2011-11-23,32.2,0.93,34.623655913978496
2011-11-25,31.8,0.93,34.193548387096776
2011-11-28,32.77,0.93,35.236559139784944
2011-11-29,33.63,0.93,36.16129032258065
2011-11-30,36.8,0.93,39.56989247311827
2011-12-01,36.41,0.93,39.15053763440859
2011-12-02,36.58,0.93,39.33333333333333
2011-12-05,37.02,0.93,39.806451612903224
2011-12-06,35.57,0.93,38.247311827956985
2011-12-07,33.4,0.93,35.913978494623656
2011-12-08,33.13,0.93,35.623655913978496
2011-12-09,34.08,0.93,36.64516129032258
2011-12-12,32.56,0.93,35.01075268817204
2011-12-13,31.86,0.93,34.25806451612903
2011-12-14,31.0,0.93,33.33333333333333
2011-12-15,31.26,0.93,33.61290322580645
2011-12-16,31.76,0.93,34.1505376344086
2011-12-19,30.8,0.93,33.11827956989247
2011-12-20,33.21,0.93,35.70967741935484
2011-12-21,33.73,0.93,36.26881720430107
2011-12-22,33.54,0.93,36.064516129032256
2011-12-23,33.8,0.93,36.34408602150537
2011-12-27,34.14,0.93,36.70967741935484
2011-12-28,33.25,0.93,35.75268817204301
2011-12-29,33.79,0.93,36.33333333333333
2011-12-30,34.51,0.93,37.107526881720425
2012-01-03,34.15,0.93,36.72043010752688
2012-01-04,35.12,0.93,37.76344086021505
2012-01-05,34.56,0.93,37.16129032258065
2012-01-06,34.98,0.93,37.61290322580645
2012-01-09,35.38,0.93,38.043010752688176
2012-01-10,36.33,0.93,39.064516129032256
2012-01-11,35.38,0.93,38.043010752688176
2012-01-12,34.73,0.93,37.34408602150537
2012-01-13,33.94,0.93,36.494623655913976
2012-01-17,33.86,0.93,36.40860215053763
2012-01-18,34.99,0.93,37.623655913978496
2012-01-19,36.25,0.93,38.97849462365591
2012-01-20,36.2,0.93,38.9247311827957
2012-01-23,35.44,0.93,38.107526881720425
2012-01-24,36.36,0.93,39.096774193548384
2012-01-25,36.41,0.93,39.15053763440859
2012-01-26,36.16,0.93,38.88172043010752
2012-01-27,37.1,0.93,39.89247311827957
2012-01-30,36.67,0.93,39.43010752688172
2012-01-31,36.78,0.93,39.54838709677419
2012-02-01,36.64,0.93,39.39784946236559
2012-02-02,36.54,0.93,39.29032258064516
2012-02-03,36.83,0.93,39.60215053763441
2012-02-06,37.4,0.93,40.21505376344086
2012-02-07,37.0,0.93,39.784946236559136
2012-02-08,37.02,0.93,39.806451612903224
2012-02-09,36.77,0.93,39.53763440860215
2012-02-10,36.06,0.93,38.774193548387096
2012-02-13,36.14,0.93,38.86021505376344
2012-02-14,35.7,0.93,38.38709677419355
2012-02-15,35.23,0.93,37.88172043010752
2012-02-16,35.64,0.98,36.36734693877551
2012-02-17,36.29,0.98,37.03061224489796
2012-02-21,37.03,0.98,37.785714285714285
2012-02-22,38.24,0.98,39.02040816326531
2012-02-23,38.21,0.98,38.98979591836735
2012-02-24,38.51,0.98,39.295918367346935
2012-02-27,37.75,0.98,38.52040816326531
2012-02-28,37.68,0.98,38.44897959183673
2012-02-29,36.59,0.98,37.33673469387755
2012-03-01,36.5,0.98,37.244897959183675
2012-03-02,36.05,0.98,36.785714285714285
2012-03-05,35.07,0.98,35.785714285714285
2012-03-06,34.13,0.98,34.8265306122449
2012-03-07,34.21,0.98,34.90816326530612
2012-03-08,34.78,0.98,35.48979591836735
2012-03-09,34.88,0.98,35.59183673469388
2012-03-12,34.7,0.98,35.40816326530613
2012-03-13,35.34,0.98,36.061224489795926
2012-03-14,34.18,0.98,34.87755102040816
2012-03-15,33.91,0.98,34.60204081632653
2012-03-16,34.54,0.98,35.244897959183675
2012-03-19,35.0,0.98,35.714285714285715
2012-03-20,34.76,0.98,35.46938775510204
2012-03-21,34.13,0.98,34.8265306122449
2012-03-22,32.98,0.98,33.6530612244898
2012-03-23,33.42,0.98,34.102040816326536
2012-03-26,33.65,0.98,34.33673469387755
2012-03-27,32.83,0.98,33.5
2012-03-28,32.48,0.98,33.14285714285714
2012-03-29,32.77,0.98,33.43877551020409
2012-03-30,33.19,0.98,33.86734693877551
2012-04-02,33.45,0.98,34.132653061224495
2012-04-03,33.6,0.98,34.285714285714285
2012-04-04,33.0,0.98,33.673469387755105
2012-04-05,32.77,0.98,33.43877551020409
2012-04-09,32.38,0.98,33.04081632653062
2012-04-10,31.99,0.98,32.64285714285714
2012-04-11,32.13,0.98,32.78571428571429
2012-04-12,33.18,0.98,33.857142857142854
2012-04-13,32.41,0.98,33.07142857142857
2012-04-16,32.06,0.98,32.714285714285715
2012-04-17,32.66,0.98,33.326530612244895
2012-04-18,34.17,0.98,34.86734693877551
2012-04-19,33.98,0.98,34.6734693877551
2012-04-20,33.29,0.98,33.96938775510204
2012-04-23,32.95,0.98,33.62244897959184
2012-04-24,33.38,0.91,36.681318681318686
2012-04-25,33.54,0.91,36.857142857142854
2012-04-26,33.45,0.91,36.75824175824176
2012-04-27,33.24,0.91,36.527472527472526
2012-04-30,34.22,0.91,37.6043956043956
2012-05-01,35.03,0.91,38.494505494505496
2012-05-02,34.49,0.91,37.901098901098905
2012-05-03,34.06,0.91,37.42857142857143
2012-05-04,32.53,0.91,35.747252747252745
2012-05-07,32.42,0.91,35.62637362637363
2012-05-08,32.69,0.91,35.92307692307692
2012-05-09,32.42,0.91,35.62637362637363
2012-05-10,32.31,0.91,35.505494505494504
2012-05-11,31.83,0.91,34.97802197802198
2012-05-14,31.58,0.91,34.7032967032967
2012-05-15,30.58,0.91,33.6043956043956
2012-05-16,30.2,0.91,33.18681318681318
2012-05-17,30.0,0.91,32.967032967032964
2012-05-18,29.93,0.91,32.89010989010989
2012-05-21,31.17,0.91,34.252747252747255
2012-05-22,30.78,0.91,33.824175824175825
2012-05-23,31.32,0.91,34.417582417582416
2012-05-24,31.41,0.91,34.51648351648352
2012-05-25,31.37,0.91,34.472527472527474
2012-05-29,32.01,0.91,35.175824175824175
2012-05-30,30.36,0.91,33.36263736263736
2012-05-31,30.06,0.91,33.03296703296703
2012-06-01,29.97,0.91,32.934065934065934
2012-06-04,29.52,0.91,32.43956043956044
2012-06-05,29.12,0.91,32.0
2012-06-06,28.1,0.91,30.87912087912088
2012-06-07,28.13,0.91,30.91208791208791
2012-06-08,27.96,0.91,30.725274725274726
2012-06-11,27.5,0.91,30.21978021978022
2012-06-12,28.13,0.91,30.91208791208791
2012-06-13,28.22,0.91,31.010989010989007
2012-06-14,28.68,0.91,31.516483516483515
2012-06-15,29.45,0.91,32.36263736263736
2012-06-18,28.96,0.91,31.824175824175825
2012-06-19,29.39,0.91,32.2967032967033
2012-06-20,29.57,0.91,32.494505494505496
2012-06-21,28.35,0.91,31.153846153846153
2012-06-22,27.8,0.91,30.549450549450547
2012-06-25,26.98,0.91,29.648351648351646
2012-06-26,26.7,0.91,29.34065934065934
2012-06-27,27.21,0.91,29.9010989010989
2012-06-28,27.69,0.91,30.42857142857143
2012-06-29,28.39,0.91,31.197802197802197
2012-07-02,28.6,0.91,31.42857142857143
2012-07-03,29.94,0.91,32.9010989010989
2012-07-05,29.56,0.91,32.48351648351648
2012-07-06,29.3,0.91,32.1978021978022
2012-07-09,29.0,0.91,31.86813186813187
2012-07-10,28.36,0.91,31.164835164835164
2012-07-11,28.53,0.91,31.35164835164835
2012-07-12,28.41,0.91,31.21978021978022
2012-07-13,28.8,0.91,31.64835164835165
2012-07-16,29.0,0.91,31.86813186813187
2012-07-17,29.4,0.91,32.30769230769231
2012-07-18,30.17,0.91,33.15384615384615
2012-07-19,30.21,0.91,33.1978021978022
2012-07-20,30.77,0.91,33.81318681318681
2012-07-23,31.51,0.91,34.62637362637363
2012-07-24,31.55,0.91,34.67032967032967
2012-07-25,31.3,0.91,34.395604395604394
2012-07-26,32.56,0.91,35.78021978021978
2012-07-27,33.62,0.8,42.02499999999999
2012-07-30,33.55,0.8,41.93749999999999
2012-07-31,33.13,0.8,41.4125
2012-08-01,33.41,0.8,41.762499999999996
2012-08-02,32.86,0.8,41.074999999999996
2012-08-03,33.76,0.8,42.199999999999996
2012-08-06,33.82,0.8,42.275
2012-08-07,34.39,0.8,42.9875
2012-08-08,34.62,0.8,43.27499999999999
2012-08-09,35.05,0.8,43.81249999999999
2012-08-10,35.19,0.8,43.9875
2012-08-13,35.04,0.8,43.8
2012-08-14,34.85,0.8,43.5625
2012-08-15,34.58,0.8,43.224999999999994
2012-08-16,35.3,0.8,44.12499999999999
2012-08-17,35.12,0.8,43.89999999999999
2012-08-20,35.0,0.8,43.75
2012-08-21,35.16,0.8,43.949999999999996
2012-08-22,34.67,0.8,43.3375
2012-08-23,34.15,0.8,42.68749999999999
2012-08-24,34.27,0.8,42.8375
2012-08-27,34.45,0.8,43.0625
2012-08-28,34.08,0.8,42.599999999999994
2012-08-29,33.51,0.8,41.887499999999996
2012-08-30,32.81,0.8,41.0125
2012-08-31,32.76,0.8,40.949999999999996
2012-09-04,32.15,0.8,40.18749999999999
2012-09-05,32.41,0.8,40.512499999999996
2012-09-06,32.96,0.8,41.199999999999996
2012-09-07,34.24,0.8,42.8
2012-09-10,34.27,0.8,42.8375
2012-09-11,35.35,0.8,44.1875
2012-09-12,35.73,0.8,44.662499999999994
2012-09-13,36.44,0.8,45.55
2012-09-14,37.44,0.8,46.8
2012-09-17,37.22,0.8,46.525
2012-09-18,36.57,0.8,45.7125
2012-09-19,36.41,0.8,45.512499999999996
2012-09-20,36.13,0.8,45.1625
2012-09-21,35.84,0.8,44.800000000000004
2012-09-24,35.49,0.8,44.3625
2012-09-25,34.77,0.8,43.4625
2012-09-26,33.92,0.8,42.4
2012-09-27,34.22,0.8,42.775
2012-09-28,33.69,0.8,42.1125
2012-10-01,33.67,0.8,42.0875
2012-10-02,34.07,0.8,42.5875
2012-10-03,33.01,0.8,41.262499999999996
2012-10-04,33.97,0.8,42.4625
2012-10-05,33.42,0.8,41.775
2012-10-08,33.63,0.8,42.0375
2012-10-09,33.87,0.8,42.33749999999999
2012-10-10,33.5,0.8,41.875
2012-10-11,33.97,0.8,42.4625
2012-10-12,33.8,0.8,42.24999999999999
2012-10-15,33.84,0.8,42.300000000000004
2012-10-16,34.56,0.8,43.2
2012-10-17,35.32,0.8,44.15
2012-10-18,35.65,0.8,44.56249999999999
2012-10-19,34.98,0.8,43.724999999999994
2012-10-22,34.56,0.8,43.2
2012-10-23,33.47,0.67,49.95522388059701
2012-10-24,32.71,0.67,48.82089552238806
2012-10-25,32.92,0.67,49.134328358208954
2012-10-26,32.4,0.67,48.35820895522387
2012-10-31,32.29,0.67,48.19402985074626
2012-11-01,32.68,0.67,48.776119402985074
2012-11-02,32.11,0.67,47.92537313432835
2012-11-05,32.29,0.67,48.19402985074626
2012-11-06,32.76,0.67,48.895522388059696
2012-11-07,31.71,0.67,47.32835820895522
2012-11-08,30.48,0.67,45.492537313432834
2012-11-09,30.56,0.67,45.611940298507456
2012-11-12,30.65,0.67,45.74626865671641
2012-11-13,30.39,0.67,45.35820895522388
2012-11-14,29.95,0.67,44.70149253731343
2012-11-15,30.36,0.67,45.31343283582089
2012-11-16,30.46,0.67,45.46268656716418
2012-11-19,31.71,0.67,47.32835820895522
2012-11-20,31.71,0.67,47.32835820895522
2012-11-21,31.7,0.67,47.31343283582089
2012-11-23,32.08,0.67,47.88059701492537
2012-11-26,32.04,0.67,47.82089552238806
2012-11-27,32.04,0.67,47.82089552238806
2012-11-28,32.41,0.67,48.3731343283582
2012-11-29,32.92,0.67,49.134328358208954
2012-11-30,33.35,0.67,49.776119402985074
2012-12-03,33.08,0.67,49.373134328358205
2012-12-04,33.06,0.67,49.343283582089555
2012-12-05,33.5,0.67,50.0
2012-12-06,33.58,0.67,50.11940298507462
2012-12-07,33.78,0.67,50.417910447761194
2012-12-10,33.66,0.67,50.238805970149244
2012-12-11,33.99,0.67,50.73134328358209
2012-12-12,34.05,0.67,50.82089552238805
2012-12-13,33.51,0.67,50.014925373134325
2012-12-14,33.39,0.67,49.83582089552239
2012-12-17,33.54,0.67,50.05970149253731
2012-12-18,34.8,0.67,51.94029850746268
2012-12-19,34.61,0.67,51.656716417910445
2012-12-20,35.13,0.67,52.43283582089553
2012-12-21,34.71,0.67,51.80597014925373
2012-12-24,34.52,0.67,51.52238805970149
