date,CMS,CMS_EPS,PE Ratio
2018-02-14,42.9,0.52,82.5
2018-02-15,43.74,0.52,84.11538461538461
2018-02-16,44.2,0.52,85.0
2018-02-20,43.36,0.52,83.38461538461539
2018-02-21,43.02,0.52,82.73076923076924
2018-02-22,43.01,0.52,82.71153846153845
2018-02-23,43.86,0.52,84.34615384615384
2018-02-26,43.77,0.52,84.17307692307692
2018-02-27,42.75,0.52,82.21153846153845
2018-02-28,42.45,0.52,81.63461538461539
2018-03-01,42.36,0.52,81.46153846153845
2018-03-02,42.59,0.52,81.90384615384616
2018-03-05,43.29,0.52,83.25
2018-03-06,42.69,0.52,82.09615384615384
2018-03-07,42.49,0.52,81.71153846153847
2018-03-08,42.56,0.52,81.84615384615385
2018-03-09,42.86,0.52,82.42307692307692
2018-03-12,43.09,0.52,82.86538461538461
2018-03-13,42.96,0.52,82.61538461538461
2018-03-14,43.32,0.52,83.3076923076923
2018-03-15,43.71,0.52,84.0576923076923
2018-03-16,44.28,0.52,85.15384615384615
2018-03-19,43.98,0.52,84.57692307692307
2018-03-20,43.99,0.52,84.59615384615385
2018-03-21,43.81,0.52,84.25
2018-03-22,43.95,0.52,84.51923076923077
2018-03-23,43.25,0.52,83.17307692307692
2018-03-26,43.82,0.52,84.26923076923077
2018-03-27,44.75,0.52,86.0576923076923
2018-03-28,45.07,0.52,86.67307692307692
2018-03-29,45.29,0.52,87.09615384615384
2018-04-02,45.01,0.52,86.5576923076923
2018-04-03,45.28,0.52,87.07692307692308
2018-04-04,45.31,0.52,87.13461538461539
2018-04-05,45.56,0.52,87.61538461538461
2018-04-06,45.32,0.52,87.15384615384615
2018-04-09,45.1,0.52,86.73076923076923
2018-04-10,44.63,0.52,85.82692307692308
2018-04-11,44.55,0.52,85.67307692307692
2018-04-12,43.96,0.52,84.53846153846153
2018-04-13,44.21,0.52,85.01923076923077
2018-04-16,45.0,0.52,86.53846153846153
2018-04-17,45.26,0.52,87.03846153846153
2018-04-18,45.07,0.52,86.67307692307692
2018-04-19,45.37,0.52,87.24999999999999
2018-04-20,45.19,0.52,86.90384615384615
2018-04-23,45.37,0.52,87.24999999999999
2018-04-24,45.75,0.52,87.98076923076923
2018-04-25,45.86,0.52,88.1923076923077
2018-04-26,46.44,0.85,54.63529411764706
2018-04-27,47.18,0.85,55.50588235294118
2018-04-30,47.19,0.85,55.51764705882353
2018-05-01,47.05,0.85,55.35294117647059
2018-05-02,46.86,0.85,55.129411764705885
2018-05-03,46.47,0.85,54.67058823529412
2018-05-04,46.45,0.85,54.64705882352941
2018-05-07,46.02,0.85,54.14117647058824
2018-05-08,44.99,0.85,52.92941176470588
2018-05-09,44.73,0.85,52.6235294117647
2018-05-10,45.21,0.85,53.188235294117646
2018-05-11,45.38,0.85,53.38823529411765
2018-05-14,45.25,0.85,53.23529411764706
2018-05-15,44.63,0.85,52.50588235294118
2018-05-16,44.4,0.85,52.23529411764706
2018-05-17,44.08,0.85,51.858823529411765
2018-05-18,44.11,0.85,51.89411764705883
2018-05-21,43.97,0.85,51.72941176470588
2018-05-22,44.12,0.85,51.90588235294118
2018-05-23,44.76,0.85,52.65882352941176
2018-05-24,45.25,0.85,53.23529411764706
2018-05-25,45.62,0.85,53.67058823529412
2018-05-29,45.83,0.85,53.917647058823526
2018-05-30,46.15,0.85,54.294117647058826
2018-05-31,46.13,0.85,54.27058823529412
2018-06-01,45.17,0.85,53.14117647058824
2018-06-04,44.68,0.85,52.56470588235294
2018-06-05,44.17,0.85,51.964705882352945
2018-06-06,43.3,0.85,50.94117647058823
2018-06-07,43.38,0.85,51.03529411764706
2018-06-08,43.35,0.85,51.0
2018-06-11,42.63,0.85,50.15294117647059
2018-06-12,43.3,0.85,50.94117647058823
2018-06-13,43.09,0.85,50.69411764705883
2018-06-14,43.62,0.85,51.317647058823525
2018-06-15,44.08,0.85,51.858823529411765
2018-06-18,44.48,0.85,52.32941176470588
2018-06-19,45.21,0.85,53.188235294117646
2018-06-20,45.12,0.85,53.08235294117647
2018-06-21,45.33,0.85,53.32941176470588
2018-06-22,45.44,0.85,53.45882352941177
2018-06-25,46.51,0.85,54.71764705882353
2018-06-26,46.51,0.85,54.71764705882353
2018-06-27,47.12,0.85,55.435294117647054
2018-06-28,47.04,0.85,55.34117647058824
2018-06-29,47.28,0.85,55.62352941176471
2018-07-02,47.84,0.85,56.28235294117648
2018-07-03,47.96,0.85,56.42352941176471
2018-07-05,48.18,0.85,56.682352941176475
2018-07-06,48.59,0.85,57.16470588235295
2018-07-09,46.78,0.85,55.03529411764706
2018-07-10,47.21,0.85,55.54117647058824
2018-07-11,47.89,0.85,56.34117647058824
2018-07-12,47.92,0.85,56.3764705882353
2018-07-13,47.85,0.85,56.294117647058826
2018-07-16,47.71,0.85,56.129411764705885
2018-07-17,47.6,0.85,56.0
2018-07-18,47.38,0.85,55.741176470588236
2018-07-19,47.86,0.85,56.305882352941175
2018-07-20,47.42,0.85,55.78823529411765
2018-07-23,47.09,0.85,55.400000000000006
2018-07-24,47.41,0.85,55.77647058823529
2018-07-25,47.88,0.85,56.32941176470589
2018-07-26,48.14,0.49,98.24489795918367
2018-07-27,48.12,0.49,98.20408163265306
2018-07-30,47.64,0.49,97.22448979591837
2018-07-31,48.34,0.49,98.6530612244898
2018-08-01,47.86,0.49,97.6734693877551
2018-08-02,47.83,0.49,97.61224489795919
2018-08-03,48.36,0.49,98.6938775510204
2018-08-06,48.33,0.49,98.63265306122449
2018-08-07,48.16,0.49,98.28571428571428
2018-08-08,48.21,0.49,98.38775510204081
2018-08-09,48.45,0.49,98.87755102040818
2018-08-10,48.37,0.49,98.71428571428571
2018-08-13,48.66,0.49,99.3061224489796
2018-08-14,48.8,0.49,99.59183673469387
2018-08-15,49.45,0.49,100.91836734693878
2018-08-16,49.88,0.49,101.79591836734694
2018-08-17,49.89,0.49,101.81632653061224
2018-08-20,49.77,0.49,101.57142857142858
2018-08-21,49.48,0.49,100.97959183673468
2018-08-22,49.11,0.49,100.22448979591837
2018-08-23,49.09,0.49,100.18367346938777
2018-08-24,49.36,0.49,100.73469387755102
2018-08-27,48.92,0.49,99.83673469387756
2018-08-28,48.82,0.49,99.63265306122449
2018-08-29,49.24,0.49,100.48979591836735
2018-08-30,49.51,0.49,101.0408163265306
2018-08-31,49.24,0.49,100.48979591836735
2018-09-04,49.52,0.49,101.06122448979593
2018-09-05,50.18,0.49,102.40816326530613
2018-09-06,50.62,0.49,103.3061224489796
2018-09-07,50.09,0.49,102.22448979591837
2018-09-10,50.56,0.49,103.18367346938776
2018-09-11,50.44,0.49,102.93877551020408
2018-09-12,50.31,0.49,102.6734693877551
2018-09-13,50.69,0.49,103.44897959183673
2018-09-14,50.38,0.49,102.81632653061226
2018-09-17,50.3,0.49,102.65306122448979
2018-09-18,50.26,0.49,102.57142857142857
2018-09-19,48.97,0.49,99.93877551020408
2018-09-20,49.11,0.49,100.22448979591837
2018-09-21,49.33,0.49,100.6734693877551
2018-09-24,48.93,0.49,99.85714285714286
2018-09-25,48.36,0.49,98.6938775510204
2018-09-26,47.75,0.49,97.44897959183673
2018-09-27,48.32,0.49,98.61224489795919
2018-09-28,49.0,0.49,100.0
2018-10-01,48.85,0.49,99.6938775510204
2018-10-02,49.34,0.49,100.69387755102042
2018-10-03,48.76,0.49,99.51020408163265
2018-10-04,48.91,0.49,99.81632653061224
2018-10-05,49.89,0.49,101.81632653061224
2018-10-08,50.25,0.49,102.55102040816327
2018-10-09,50.65,0.49,103.36734693877551
2018-10-10,50.28,0.49,102.61224489795919
2018-10-11,49.21,0.49,100.42857142857143
2018-10-12,48.85,0.49,99.6938775510204
2018-10-15,49.01,0.49,100.0204081632653
2018-10-16,49.69,0.49,101.40816326530611
2018-10-17,49.87,0.49,101.77551020408163
2018-10-18,49.8,0.49,101.63265306122449
2018-10-19,50.68,0.49,103.42857142857143
2018-10-22,50.48,0.49,103.0204081632653
2018-10-23,50.27,0.49,102.59183673469389
2018-10-24,51.7,0.49,105.51020408163266
2018-10-25,50.75,0.6,84.58333333333334
2018-10-26,49.25,0.6,82.08333333333334
2018-10-29,49.79,0.6,82.98333333333333
2018-10-30,49.85,0.6,83.08333333333334
2018-10-31,49.52,0.6,82.53333333333335
2018-11-01,48.61,0.6,81.01666666666667
2018-11-02,48.14,0.6,80.23333333333333
2018-11-05,48.7,0.6,81.16666666666667
2018-11-06,49.1,0.6,81.83333333333334
2018-11-07,49.63,0.6,82.71666666666667
2018-11-08,49.5,0.6,82.5
2018-11-09,50.14,0.6,83.56666666666668
2018-11-12,50.7,0.6,84.50000000000001
2018-11-13,50.7,0.6,84.50000000000001
2018-11-14,50.53,0.6,84.21666666666667
2018-11-15,50.65,0.6,84.41666666666667
2018-11-16,51.02,0.6,85.03333333333335
2018-11-19,51.66,0.6,86.1
2018-11-20,51.74,0.6,86.23333333333333
2018-11-21,50.79,0.6,84.65
2018-11-23,50.68,0.6,84.46666666666667
2018-11-26,50.96,0.6,84.93333333333334
2018-11-27,51.19,0.6,85.31666666666666
2018-11-28,51.23,0.6,85.38333333333333
2018-11-29,51.31,0.6,85.51666666666668
2018-11-30,52.09,0.6,86.81666666666668
2018-12-03,52.35,0.6,87.25
2018-12-04,52.57,0.6,87.61666666666667
2018-12-06,52.91,0.6,88.18333333333334
2018-12-07,52.93,0.6,88.21666666666667
2018-12-10,53.14,0.6,88.56666666666668
2018-12-11,53.16,0.6,88.6
2018-12-12,52.73,0.6,87.88333333333333
2018-12-13,53.48,0.6,89.13333333333333
2018-12-14,52.89,0.6,88.15
2018-12-17,51.4,0.6,85.66666666666667
2018-12-18,51.19,0.6,85.31666666666666
2018-12-19,51.12,0.6,85.2
2018-12-20,51.12,0.6,85.2
2018-12-21,51.17,0.6,85.28333333333335
2018-12-24,48.25,0.6,80.41666666666667
2018-12-26,48.88,0.6,81.46666666666667
2018-12-27,49.44,0.6,82.4
2018-12-28,49.37,0.6,82.28333333333333
2018-12-31,49.65,0.6,82.75
2019-01-02,48.31,0.6,80.51666666666668
2019-01-03,48.4,0.6,80.66666666666667
2019-01-04,48.85,0.6,81.41666666666667
2019-01-07,48.6,0.6,81.0
2019-01-08,49.33,0.6,82.21666666666667
2019-01-09,48.86,0.6,81.43333333333334
2019-01-10,49.82,0.6,83.03333333333333
2019-01-11,49.73,0.6,82.88333333333333
2019-01-14,49.36,0.6,82.26666666666667
2019-01-15,50.22,0.6,83.7
2019-01-16,50.54,0.6,84.23333333333333
2019-01-17,50.98,0.6,84.96666666666667
2019-01-18,50.88,0.6,84.80000000000001
2019-01-22,50.96,0.6,84.93333333333334
2019-01-23,51.44,0.6,85.73333333333333
2019-01-24,51.69,0.6,86.15
2019-01-25,50.81,0.6,84.68333333333334
2019-01-28,50.8,0.6,84.66666666666667
2019-01-29,50.99,0.6,84.98333333333333
2019-01-30,51.44,0.6,85.73333333333333
2019-01-31,52.14,0.6,86.9
2019-02-01,51.78,0.6,86.30000000000001
2019-02-04,52.0,0.6,86.66666666666667
2019-02-05,52.05,0.27542,188.98409701546728
2019-02-06,51.98,0.27542,188.72993972841476
2019-02-07,52.6,0.27542,190.98104712802265
2019-02-08,52.95,0.27542,192.25183356328517
2019-02-11,52.83,0.27542,191.81613535690946
2019-02-12,52.79,0.27542,191.67090262145086
2019-02-13,52.78,0.27542,191.63459443758623
2019-02-14,52.5,0.27542,190.61796528937623
2019-02-15,52.77,0.27542,191.5982862537216
2019-02-19,52.79,0.27542,191.67090262145086
2019-02-20,52.79,0.27542,191.67090262145086
2019-02-21,53.41,0.27542,193.92201002105872
2019-02-22,54.2,0.27542,196.79035654636556
2019-02-25,53.82,0.27542,195.4106455595091
2019-02-26,53.85,0.27542,195.51957011110304
2019-02-27,53.85,0.27542,195.51957011110304
2019-02-28,54.4,0.27542,197.5165202236584
2019-03-01,54.1,0.27542,196.42727470771914
2019-03-04,54.15,0.27542,196.60881562704233
2019-03-05,54.0,0.27542,196.06419286907268
2019-03-06,54.03,0.27542,196.1731174206666
2019-03-07,54.28,0.27542,197.0808220172827
2019-03-08,54.64,0.27542,198.38791663640984
2019-03-11,54.95,0.27542,199.5134703362138
2019-03-12,55.32,0.27542,200.8568731392056
2019-03-13,55.3,0.27542,200.7842567714763
2019-03-14,55.15,0.27542,200.23963401350665
2019-03-15,55.53,0.27542,201.6193450003631
2019-03-18,55.32,0.27542,200.8568731392056
2019-03-19,54.37,0.27542,197.40759567206447
2019-03-20,54.6,0.27542,198.24268390095128
2019-03-21,55.22,0.27542,200.49379130055914
2019-03-22,55.64,0.27542,202.01873502287415
2019-03-25,55.83,0.27542,202.70859051630237
2019-03-26,56.23,0.27542,204.16091787088808
2019-03-27,55.87,0.27542,202.85382325176093
2019-03-28,55.21,0.27542,200.4574831166945
2019-03-29,55.54,0.27542,201.65565318422773
2019-04-01,54.99,0.27542,199.65870307167236
2019-04-02,54.9,0.27542,199.33192941689057
2019-04-03,54.86,0.27542,199.18669668143198
2019-04-04,54.57,0.27542,198.13375934935735
2019-04-05,55.11,0.27542,200.09440127804808
2019-04-08,54.34,0.27542,197.29867112047057
2019-04-09,54.62,0.27542,198.31530026868055
2019-04-10,54.39,0.27542,197.48021203979377
2019-04-11,54.93,0.27542,199.4408539684845
2019-04-12,54.98,0.27542,199.6223948878077
2019-04-15,54.87,0.27542,199.22300486529662
2019-04-16,54.05,0.27542,196.24573378839588
2019-04-17,54.09,0.27542,196.3909665238545
2019-04-18,53.81,0.27542,195.37433737564447
2019-04-22,53.56,0.27542,194.4666327790284
2019-04-23,54.19,0.27542,196.7540483625009
2019-04-24,54.4,0.27542,197.5165202236584
2019-04-25,54.76,0.73872,74.1282217890405
2019-04-26,54.9,0.73872,74.317738791423
2019-04-29,54.63,0.73872,73.95224171539961
2019-04-30,55.55,0.73872,75.19763915962746
2019-05-01,54.98,0.73872,74.42603422135585
2019-05-02,54.58,0.73872,73.88455707169157
2019-05-03,55.26,0.73872,74.80506822612085
2019-05-06,55.11,0.73872,74.60201429499675
2019-05-07,54.94,0.73872,74.37188650638943
2019-05-08,54.27,0.73872,73.46491228070175
2019-05-09,54.4,0.73872,73.64089235434264
2019-05-10,55.63,0.73872,75.30593458956032
2019-05-13,56.45,0.73872,76.4159627463721
2019-05-14,55.85,0.73872,75.60374702187568
2019-05-15,55.85,0.73872,75.60374702187568
2019-05-16,56.22,0.73872,76.10461338531513
2019-05-17,56.46,0.73872,76.4294996751137
2019-05-20,56.72,0.73872,76.78145982239549
2019-05-21,56.35,0.73872,76.28059345895603
2019-05-22,56.7,0.73872,76.75438596491227
2019-05-23,57.35,0.73872,77.63428633311673
2019-05-24,57.24,0.73872,77.48538011695906
2019-05-28,56.17,0.73872,76.0369287416071
2019-05-29,55.49,0.73872,75.11641758717782
2019-05-30,55.75,0.73872,75.46837773445961
2019-05-31,56.11,0.73872,75.95570716915745
2019-06-03,57.0,0.73872,77.1604938271605
2019-06-04,56.58,0.73872,76.59194282001299
2019-06-05,57.96,0.73872,78.46003898635477
2019-06-06,58.21,0.73872,78.79846220489495
2019-06-07,57.79,0.73872,78.22991119774746
2019-06-10,57.5,0.73872,77.83734026424085
2019-06-11,57.17,0.73872,77.39062161576781
2019-06-12,57.95,0.73872,78.44650205761317
2019-06-13,57.95,0.73872,78.44650205761317
2019-06-14,58.75,0.73872,79.52945635694174
2019-06-17,58.37,0.73872,79.01505306476066
2019-06-18,58.12,0.73872,78.67662984622048
2019-06-19,58.89,0.73872,79.71897335932424
2019-06-20,59.1,0.73872,80.00324886289798
2019-06-21,59.15,0.73872,80.07093350660601
2019-06-24,59.02,0.73872,79.89495343296512
2019-06-25,58.96,0.73872,79.81373186051549
2019-06-26,57.54,0.73872,77.89148797920727
2019-06-27,57.51,0.73872,77.85087719298245
2019-06-28,57.91,0.73872,78.39235434264673
2019-07-01,57.66,0.73872,78.05393112410655
2019-07-02,58.23,0.73872,78.82553606237816
2019-07-03,58.98,0.73872,79.84080571799869
2019-07-05,58.72,0.73872,79.4888455707169
2019-07-08,58.88,0.73872,79.70543643058262
2019-07-09,58.88,0.73872,79.70543643058262
2019-07-10,58.92,0.73872,79.75958414554906
2019-07-11,59.0,0.73872,79.86787957548191
2019-07-12,58.58,0.73872,79.2993285683344
2019-07-15,58.62,0.73872,79.35347628330084
2019-07-16,58.4,0.73872,79.05566385098548
2019-07-17,58.67,0.73872,79.42116092700888
2019-07-18,59.13,0.73872,80.04385964912281
2019-07-19,58.26,0.73872,78.86614684860298
2019-07-22,58.29,0.73872,78.9067576348278
2019-07-23,58.27,0.73872,78.8796837773446
2019-07-24,58.01,0.73872,78.52772363006281
2019-07-25,57.96,0.32746,176.99871740059857
2019-07-26,58.69,0.32746,179.22799731264888
2019-07-29,59.18,0.32746,180.72436328101145
2019-07-30,58.56,0.32746,178.831002259818
2019-07-31,58.22,0.32746,177.7927075062603
2019-08-01,58.99,0.32746,180.14413974225863
2019-08-02,58.7,0.32746,179.2585353936359
2019-08-05,58.22,0.32746,177.7927075062603
2019-08-06,58.9,0.32746,179.8692970133757
2019-08-07,59.11,0.32746,180.5105967141025
2019-08-08,60.07,0.32746,183.44225248885363
2019-08-09,60.32,0.32746,184.2057045135284
2019-08-12,59.94,0.32746,183.04525743602272
2019-08-13,60.09,0.32746,183.5033286508276
2019-08-14,59.77,0.32746,182.5261100592439
2019-08-15,61.27,0.32746,187.1068222072925
2019-08-16,61.2,0.32746,186.89305564038358
2019-08-19,61.57,0.32746,188.02296463690223
2019-08-20,61.46,0.32746,187.68704574604533
2019-08-21,62.06,0.32746,189.5193306052648
2019-08-22,62.14,0.32746,189.76363525316071
2019-08-23,61.58,0.32746,188.05350271788922
2019-08-26,62.41,0.32746,190.58816343980945
2019-08-27,62.56,0.32746,191.04623465461432
2019-08-28,62.47,0.32746,190.7713919257314
2019-08-29,63.03,0.32746,192.4815244610029
2019-08-30,63.05,0.32746,192.54260062297686
2019-09-03,64.38,0.32746,196.60416539424662
2019-09-04,64.48,0.32746,196.90954620411657
2019-09-05,63.4,0.32746,193.61143345752154
2019-09-06,62.76,0.32746,191.65699627435413
2019-09-09,61.45,0.32746,187.65650766505834
2019-09-10,60.99,0.32746,186.25175593965676
2019-09-11,61.25,0.32746,187.04574604531854
2019-09-12,61.63,0.32746,188.20619312282417
2019-09-13,61.27,0.32746,187.1068222072925
2019-09-16,61.46,0.32746,187.68704574604533
2019-09-17,62.37,0.32746,190.46601111586148
2019-09-18,62.63,0.32746,191.26000122152325
2019-09-19,62.85,0.32746,191.93183900323706
2019-09-20,63.11,0.32746,192.7258291088988
2019-09-23,63.19,0.32746,192.97013375679472
2019-09-24,64.09,0.32746,195.71856104562391
2019-09-25,64.33,0.32746,196.4514749893117
2019-09-26,65.04,0.32746,198.61967873938806
2019-09-27,64.01,0.32746,195.474256397728
2019-09-30,63.95,0.32746,195.29102791180605
2019-10-01,64.15,0.32746,195.90178953154586
2019-10-02,63.58,0.32746,194.16111891528737
2019-10-03,64.0,0.32746,195.44371831674098
2019-10-04,64.92,0.32746,198.25322176754415
2019-10-07,64.45,0.32746,196.81793196115558
2019-10-08,64.1,0.32746,195.74909912661087
2019-10-09,64.6,0.32746,197.27600317596043
2019-10-10,64.33,0.32746,196.4514749893117
2019-10-11,63.88,0.32746,195.07726134489712
2019-10-14,63.48,0.32746,193.85573810541746
2019-10-15,63.23,0.32746,193.0922860807427
2019-10-16,63.54,0.32746,194.0389665913394
2019-10-17,63.68,0.32746,194.4664997251573
2019-10-18,64.01,0.32746,195.474256397728
2019-10-21,63.95,0.32746,195.29102791180605
2019-10-22,63.73,0.32746,194.61919013009222
2019-10-23,63.29,0.32746,193.27551456666464
2019-10-24,64.45,0.72769,88.56793414778272
2019-10-25,63.65,0.72769,87.46856491088239
2019-10-28,62.51,0.72769,85.90196374829942
2019-10-29,62.98,0.72769,86.54784317497835
2019-10-30,63.9,0.72769,87.81211779741373
2019-10-31,63.92,0.72769,87.83960202833624
2019-11-01,63.34,0.72769,87.04255933158352
2019-11-04,61.67,0.72769,84.74762604955407
2019-11-05,60.73,0.72769,83.45586719619618
2019-11-06,61.36,0.72769,84.3216204702552
2019-11-07,60.01,0.72769,82.4664348829859
2019-11-08,59.61,0.72769,81.91675026453572
2019-11-11,59.58,0.72769,81.87552391815197
2019-11-12,59.59,0.72769,81.88926603361323
2019-11-13,60.49,0.72769,83.1260564251261
2019-11-14,60.76,0.72769,83.49709354257995
2019-11-15,60.9,0.72769,83.68948315903751
2019-11-18,61.19,0.72769,84.08800450741387
2019-11-19,61.44,0.72769,84.43155739394523
2019-11-20,61.7,0.72769,84.78885239593784
2019-11-21,61.95,0.72769,85.1324052824692
2019-11-22,61.76,0.72769,84.87130508870536
2019-11-25,61.2,0.72769,84.10174662287514
2019-11-26,61.68,0.72769,84.76136816501533
2019-11-27,61.52,0.72769,84.54149431763527
2019-11-29,61.3,0.72769,84.23916777748767
2019-12-02,60.87,0.72769,83.64825681265374
2019-12-03,61.13,0.72769,84.00555181464635
2019-12-04,61.71,0.72769,84.80259451139909
2019-12-05,61.84,0.72769,84.9812420123954
2019-12-06,61.46,0.72769,84.45904162486774
2019-12-09,61.28,0.72769,84.21168354656517
2019-12-10,61.44,0.72769,84.43155739394523
2019-12-11,61.45,0.72769,84.44529950940648
2019-12-12,60.77,0.72769,83.5108356580412
2019-12-13,60.99,0.72769,83.81316219818879
2019-12-16,61.87,0.72769,85.02246835877915
2019-12-17,62.08,0.72769,85.31105278346548
2019-12-18,62.34,0.72769,85.66834778545811
2019-12-19,62.4,0.72769,85.75080047822563
2019-12-20,63.1,0.72769,86.71274856051342
2019-12-23,62.29,0.72769,85.59963720815183
2019-12-24,62.28,0.72769,85.58589509269058
2019-12-26,62.28,0.72769,85.58589509269058
2019-12-27,62.54,0.72769,85.94319009468317
2019-12-30,62.59,0.72769,86.01190067198945
2019-12-31,62.84,0.72769,86.35545355852081
2020-01-02,61.71,0.72769,84.80259451139909
2020-01-03,62.31,0.72769,85.62712143907434
2020-01-06,62.59,0.72769,86.01190067198945
2020-01-07,62.27,0.72769,85.57215297722932
2020-01-08,62.25,0.72769,85.54466874630681
2020-01-09,62.73,0.72769,86.20429028844701
2020-01-10,63.06,0.72769,86.6577800986684
2020-01-13,63.69,0.72769,87.5235333727274
2020-01-14,63.89,0.72769,87.79837568195249
2020-01-15,64.7,0.72769,88.91148703431408
2020-01-16,65.38,0.72769,89.84595088567934
2020-01-17,65.65,0.72769,90.21698800313321
2020-01-21,66.21,0.72769,90.98654646896343
2020-01-22,66.55,0.72769,91.45377839464608
2020-01-23,67.11,0.72769,92.22333686047631
2020-01-24,67.49,0.72769,92.74553724800396
2020-01-27,67.25,0.72769,92.41572647693387
2020-01-28,67.07,0.72769,92.16836839863129
2020-01-29,67.31,0.72769,92.49817916970139
2020-01-30,68.07,0.72769,93.5425799447567
2020-01-31,68.51,0.72769,94.14723302505189
2020-02-03,68.48,0.72769,94.10600667866812
2020-02-04,67.37,0.72769,92.58063186246892
2020-02-05,67.91,0.72769,93.32270609737664
2020-02-06,67.32,0.48981,137.4410485698536
2020-02-07,67.14,0.48981,137.07355913517486
2020-02-10,67.56,0.48981,137.9310344827586
2020-02-11,67.37,0.48981,137.5431289683755
2020-02-12,67.36,0.48981,137.52271288867112
2020-02-13,67.92,0.48981,138.66601335211612
2020-02-14,68.51,0.48981,139.87056205467425
2020-02-18,68.86,0.48981,140.5851248443274
2020-02-19,68.48,0.48981,139.80931381556113
2020-02-20,68.59,0.48981,140.03389069230926
