date,IFF,IFF_EPS,PE Ratio
2018-05-30,124.81,1.64,76.10365853658537
2018-05-31,122.13,1.64,74.46951219512195
2018-06-01,124.02,1.64,75.6219512195122
2018-06-04,124.54,1.64,75.93902439024392
2018-06-05,124.43,1.64,75.8719512195122
2018-06-06,125.6,1.64,76.58536585365854
2018-06-07,126.22,1.64,76.96341463414635
2018-06-08,126.41,1.64,77.07926829268293
2018-06-11,125.56,1.64,76.5609756097561
2018-06-12,124.43,1.64,75.8719512195122
2018-06-13,123.53,1.64,75.32317073170732
2018-06-14,124.51,1.64,75.92073170731707
2018-06-15,126.21,1.64,76.95731707317073
2018-06-18,125.55,1.64,76.5548780487805
2018-06-19,125.31,1.64,76.40853658536587
2018-06-20,125.52,1.64,76.53658536585365
2018-06-21,124.67,1.64,76.01829268292684
2018-06-22,124.6,1.64,75.97560975609757
2018-06-25,123.64,1.64,75.39024390243902
2018-06-26,123.2,1.64,75.1219512195122
2018-06-27,123.12,1.64,75.07317073170732
2018-06-28,123.7,1.64,75.42682926829269
2018-06-29,123.96,1.64,75.58536585365854
2018-07-02,123.56,1.64,75.34146341463415
2018-07-03,122.95,1.64,74.96951219512195
2018-07-05,124.5,1.64,75.91463414634147
2018-07-06,125.21,1.64,76.34756097560975
2018-07-09,125.73,1.64,76.66463414634147
2018-07-10,128.94,1.64,78.6219512195122
2018-07-11,127.77,1.64,77.90853658536585
2018-07-12,128.16,1.64,78.14634146341464
2018-07-13,128.26,1.64,78.20731707317073
2018-07-16,127.38,1.64,77.67073170731707
2018-07-17,128.99,1.64,78.65243902439025
2018-07-18,128.23,1.64,78.1890243902439
2018-07-19,129.9,1.64,79.20731707317074
2018-07-20,128.94,1.64,78.6219512195122
2018-07-23,127.21,1.64,77.5670731707317
2018-07-24,128.47,1.64,78.33536585365854
2018-07-25,129.14,1.64,78.74390243902438
2018-07-26,131.27,1.64,80.04268292682929
2018-07-27,131.22,1.64,80.01219512195122
2018-07-30,130.35,1.64,79.48170731707317
2018-07-31,132.76,1.64,80.95121951219512
2018-08-01,132.38,1.64,80.71951219512195
2018-08-02,132.17,1.64,80.59146341463415
2018-08-03,134.2,1.64,81.82926829268293
2018-08-06,134.1,1.64,81.76829268292683
2018-08-07,134.23,1.27,105.69291338582676
2018-08-08,134.26,1.27,105.71653543307086
2018-08-09,134.45,1.27,105.86614173228345
2018-08-10,132.41,1.27,104.25984251968504
2018-08-13,131.25,1.27,103.34645669291338
2018-08-14,131.3,1.27,103.38582677165356
2018-08-15,131.16,1.27,103.2755905511811
2018-08-16,131.62,1.27,103.63779527559055
2018-08-17,132.16,1.27,104.06299212598425
2018-08-20,133.7,1.27,105.2755905511811
2018-08-21,133.1,1.27,104.8031496062992
2018-08-22,131.6,1.27,103.62204724409449
2018-08-23,130.83,1.27,103.01574803149607
2018-08-24,131.71,1.27,103.70866141732284
2018-08-27,131.23,1.27,103.33070866141732
2018-08-28,130.4,1.27,102.67716535433071
2018-08-29,130.27,1.27,102.57480314960631
2018-08-30,129.88,1.27,102.26771653543307
2018-08-31,130.29,1.27,102.59055118110236
2018-09-04,129.59,1.27,102.03937007874016
2018-09-05,127.72,1.27,100.56692913385827
2018-09-06,129.88,1.27,102.26771653543307
2018-09-07,127.06,1.27,100.04724409448819
2018-09-10,128.65,1.27,101.2992125984252
2018-09-11,127.31,1.27,100.24409448818898
2018-09-12,131.15,1.27,103.26771653543307
2018-09-13,137.23,1.27,108.05511811023621
2018-09-14,136.5,1.27,107.48031496062993
2018-09-17,136.49,1.27,107.4724409448819
2018-09-18,138.25,1.27,108.85826771653544
2018-09-19,137.51,1.27,108.2755905511811
2018-09-20,139.91,1.27,110.16535433070865
2018-09-21,140.46,1.27,110.5984251968504
2018-09-24,138.66,1.27,109.18110236220473
2018-09-25,137.04,1.27,107.90551181102362
2018-09-26,137.01,1.27,107.88188976377953
2018-09-27,138.54,1.27,109.08661417322834
2018-09-28,139.12,1.27,109.54330708661418
2018-10-01,138.46,1.27,109.0236220472441
2018-10-02,139.4,1.27,109.76377952755905
2018-10-03,136.46,1.27,107.4488188976378
2018-10-04,137.39,1.27,108.18110236220471
2018-10-05,138.57,1.27,109.11023622047243
2018-10-08,139.45,1.27,109.8031496062992
2018-10-09,137.49,1.27,108.25984251968505
2018-10-10,134.0,1.27,105.51181102362204
2018-10-11,132.63,1.27,104.43307086614173
2018-10-12,130.92,1.27,103.08661417322834
2018-10-15,131.63,1.27,103.64566929133858
2018-10-16,137.53,1.27,108.29133858267717
2018-10-17,138.23,1.27,108.84251968503936
2018-10-18,136.86,1.27,107.76377952755907
2018-10-19,139.12,1.27,109.54330708661418
2018-10-22,139.71,1.27,110.00787401574803
2018-10-23,139.72,1.27,110.01574803149606
2018-10-24,137.35,1.27,108.14960629921259
2018-10-25,139.73,1.27,110.02362204724409
2018-10-26,140.13,1.27,110.33858267716535
2018-10-29,139.79,1.27,110.07086614173228
2018-10-30,144.39,1.27,113.69291338582676
2018-10-31,144.66,1.27,113.90551181102362
2018-11-01,146.2,1.27,115.11811023622046
2018-11-02,145.98,1.27,114.94488188976376
2018-11-05,146.03,1.48,98.66891891891892
2018-11-06,148.69,1.48,100.46621621621621
2018-11-07,145.11,1.48,98.0472972972973
2018-11-08,147.22,1.48,99.47297297297297
2018-11-09,145.85,1.48,98.54729729729729
2018-11-12,143.0,1.48,96.62162162162163
2018-11-13,142.95,1.48,96.58783783783782
2018-11-14,141.43,1.48,95.56081081081082
2018-11-15,142.47,1.48,96.26351351351352
2018-11-16,143.07,1.48,96.66891891891892
2018-11-19,140.59,1.48,94.99324324324324
2018-11-20,138.21,1.48,93.38513513513514
2018-11-21,139.49,1.48,94.25000000000001
2018-11-23,139.74,1.48,94.41891891891892
2018-11-26,139.85,1.48,94.49324324324324
2018-11-27,140.03,1.48,94.61486486486487
2018-11-28,140.58,1.48,94.9864864864865
2018-11-29,141.58,1.48,95.66216216216218
2018-11-30,141.63,1.48,95.69594594594595
2018-12-03,141.79,1.48,95.80405405405405
2018-12-04,138.25,1.48,93.41216216216216
2018-12-06,138.76,1.48,93.75675675675676
2018-12-07,137.0,1.48,92.56756756756756
2018-12-10,137.7,1.48,93.04054054054053
2018-12-11,137.77,1.48,93.08783783783785
2018-12-12,136.73,1.48,92.38513513513513
2018-12-13,135.53,1.48,91.57432432432432
2018-12-14,135.5,1.48,91.55405405405405
2018-12-17,132.06,1.48,89.22972972972973
2018-12-18,132.45,1.48,89.49324324324324
2018-12-19,131.36,1.48,88.75675675675677
2018-12-20,128.32,1.48,86.7027027027027
2018-12-21,128.21,1.48,86.62837837837839
2018-12-24,124.95,1.48,84.42567567567568
2018-12-26,130.29,1.48,88.03378378378378
2018-12-27,132.42,1.48,89.47297297297297
2018-12-28,132.23,1.48,89.34459459459458
2018-12-31,134.27,1.48,90.72297297297298
2019-01-02,134.58,1.48,90.93243243243244
2019-01-03,131.26,1.48,88.68918918918918
2019-01-04,136.13,1.48,91.97972972972973
2019-01-07,137.69,1.48,93.03378378378379
2019-01-08,137.09,1.48,92.62837837837839
2019-01-09,136.58,1.48,92.28378378378379
2019-01-10,135.72,1.48,91.70270270270271
2019-01-11,134.95,1.48,91.18243243243242
2019-01-14,133.48,1.48,90.18918918918918
2019-01-15,133.59,1.48,90.26351351351352
2019-01-16,134.37,1.48,90.79054054054055
2019-01-17,135.5,1.48,91.55405405405405
2019-01-18,138.06,1.48,93.28378378378379
2019-01-22,138.07,1.48,93.29054054054053
2019-01-23,137.34,1.48,92.7972972972973
2019-01-24,137.21,1.48,92.70945945945947
2019-01-25,137.8,1.48,93.10810810810811
2019-01-28,136.97,1.48,92.54729729729729
2019-01-29,138.94,1.48,93.87837837837837
2019-01-30,139.57,1.48,94.30405405405405
2019-01-31,141.78,1.48,95.7972972972973
2019-02-01,141.62,1.48,95.6891891891892
2019-02-04,142.35,1.48,96.18243243243244
2019-02-05,143.77,1.48,97.1418918918919
2019-02-06,143.33,1.48,96.84459459459461
2019-02-07,142.28,1.48,96.13513513513514
2019-02-08,141.77,1.48,95.79054054054055
2019-02-11,143.19,1.48,96.75
2019-02-12,145.88,1.48,98.56756756756756
2019-02-13,145.22,1.48,98.12162162162163
2019-02-14,132.66,1.48,89.63513513513513
2019-02-15,132.01,1.48,89.19594594594594
2019-02-19,128.11,1.48,86.56081081081082
2019-02-20,129.97,1.48,87.81756756756756
2019-02-21,128.74,1.48,86.9864864864865
2019-02-22,128.23,1.48,86.64189189189189
2019-02-25,127.29,1.48,86.00675675675676
2019-02-26,126.0,0.45875,274.6594005449591
2019-02-27,127.35,0.45875,277.6021798365123
2019-02-28,127.5,0.45875,277.9291553133515
2019-03-01,127.87,0.45875,278.7356948228883
2019-03-04,127.96,0.45875,278.93188010899183
2019-03-05,126.91,0.45875,276.64305177111714
2019-03-06,126.77,0.45875,276.33787465940054
2019-03-07,124.51,0.45875,271.4114441416894
2019-03-08,125.4,0.45875,273.3514986376022
2019-03-11,126.34,0.45875,275.40054495912807
2019-03-12,126.18,0.45875,275.05177111716625
2019-03-13,125.44,0.45875,273.43869209809264
2019-03-14,124.96,0.45875,272.3923705722071
2019-03-15,124.59,0.45875,271.5858310626703
2019-03-18,124.93,0.45875,272.32697547683927
2019-03-19,123.56,0.45875,269.3405994550409
2019-03-20,122.54,0.45875,267.1171662125341
2019-03-21,126.46,0.45875,275.66212534059946
2019-03-22,124.69,0.45875,271.8038147138965
2019-03-25,123.71,0.45875,269.6675749318801
2019-03-26,125.32,0.45875,273.17711171662125
2019-03-27,126.82,0.45875,276.44686648501363
2019-03-28,129.71,0.45875,282.7465940054496
2019-03-29,128.79,0.45875,280.7411444141689
2019-04-01,130.81,0.45875,285.1444141689373
2019-04-02,130.53,0.45875,284.5340599455041
2019-04-03,130.76,0.45875,285.0354223433242
2019-04-04,131.86,0.45875,287.433242506812
2019-04-05,132.22,0.45875,288.2179836512262
2019-04-08,131.95,0.45875,287.6294277929155
2019-04-09,131.19,0.45875,285.97275204359676
2019-04-10,130.49,0.45875,284.44686648501363
2019-04-11,131.14,0.45875,285.8637602179836
2019-04-12,133.51,0.45875,291.0299727520436
2019-04-15,134.0,0.45875,292.09809264305176
2019-04-16,135.34,0.45875,295.0190735694823
2019-04-17,134.96,0.45875,294.19073569482293
2019-04-18,136.0,0.45875,296.45776566757496
2019-04-22,135.25,0.45875,294.82288828337875
2019-04-23,136.38,0.45875,297.28610354223434
2019-04-24,136.29,0.45875,297.0899182561308
2019-04-25,136.43,0.45875,297.39509536784743
2019-04-26,137.57,0.45875,299.8801089918256
2019-04-29,137.41,0.45875,299.53133514986376
2019-04-30,137.79,0.45875,300.35967302452315
2019-05-01,137.82,0.45875,300.425068119891
2019-05-02,138.65,0.45875,302.23433242506815
2019-05-03,139.91,0.45875,304.9809264305177
2019-05-06,137.72,1.24125,110.95266868076536
2019-05-07,135.0,1.24125,108.76132930513596
2019-05-08,135.15,1.24125,108.88217522658611
2019-05-09,136.01,1.24125,109.57502517623364
2019-05-10,136.13,1.24125,109.67170191339376
2019-05-13,134.48,1.24125,108.34239677744209
2019-05-14,136.01,1.24125,109.57502517623364
2019-05-15,135.59,1.24125,109.23665659617322
2019-05-16,136.96,1.24125,110.34038267875127
2019-05-17,136.67,1.24125,110.10674723061429
2019-05-20,134.79,1.24125,108.59214501510574
2019-05-21,134.8,1.24125,108.6002014098691
2019-05-22,135.9,1.24125,109.48640483383687
2019-05-23,135.54,1.24125,109.19637462235649
2019-05-24,134.71,1.24125,108.52769385699901
2019-05-28,134.58,1.24125,108.42296072507554
2019-05-29,134.37,1.24125,108.25377643504532
2019-05-30,135.17,1.24125,108.89828801611279
2019-05-31,135.42,1.24125,109.09969788519636
2019-06-03,139.12,1.24125,112.08056394763344
2019-06-04,143.45,1.24125,115.56898288016112
2019-06-05,141.15,1.24125,113.71601208459215
2019-06-06,148.52,1.24125,119.65357502517625
2019-06-07,151.32,1.24125,121.90936555891238
2019-06-10,151.33,1.24125,121.91742195367574
2019-06-11,152.15,1.24125,122.57804632426989
2019-06-12,151.6,1.24125,122.134944612286
2019-06-13,149.91,1.24125,120.77341389728097
2019-06-14,148.79,1.24125,119.8710976837865
2019-06-17,147.56,1.24125,118.88016112789528
2019-06-18,147.83,1.24125,119.09768378650556
2019-06-19,148.95,1.24125,120.0
2019-06-20,150.72,1.24125,121.42598187311178
2019-06-21,145.67,1.24125,117.35750251762336
2019-06-24,146.63,1.24125,118.13091641490433
2019-06-25,147.54,1.24125,118.86404833836858
2019-06-26,144.95,1.24125,116.77744209466263
2019-06-27,143.57,1.24125,115.66565961732125
2019-06-28,145.09,1.24125,116.89023162134946
2019-07-01,143.89,1.24125,115.92346424974824
2019-07-02,142.78,1.24125,115.02920443101712
2019-07-03,146.03,1.24125,117.64753272910373
2019-07-05,145.12,1.24125,116.91440080563949
2019-07-08,142.74,1.24125,114.99697885196376
2019-07-09,142.0,1.24125,114.40080563947633
2019-07-10,142.54,1.24125,114.83585095669687
2019-07-11,142.68,1.24125,114.9486404833837
2019-07-12,143.26,1.24125,115.4159113796576
2019-07-15,144.74,1.24125,116.60825780463244
2019-07-16,144.81,1.24125,116.66465256797584
2019-07-17,143.09,1.24125,115.27895266868077
2019-07-18,143.1,1.24125,115.2870090634441
2019-07-19,142.43,1.24125,114.74723061430011
2019-07-22,142.07,1.24125,114.45720040281974
2019-07-23,145.18,1.24125,116.96273917421955
2019-07-24,145.96,1.24125,117.59113796576034
2019-07-25,145.54,1.24125,117.25276938569989
2019-07-26,146.32,1.24125,117.88116817724068
2019-07-29,143.92,1.24125,115.94763343403827
2019-07-30,145.8,1.24125,117.46223564954684
2019-07-31,143.99,1.24125,116.00402819738169
2019-08-01,143.1,1.24125,115.2870090634441
2019-08-02,143.82,1.24125,115.86706948640483
