date,BMY,BMY_EPS,PE Ratio
2016-06-23,72.64,0.6,121.06666666666668
2016-06-24,70.61,0.6,117.68333333333334
2016-06-27,70.32,0.6,117.19999999999999
2016-06-28,72.01,0.6,120.01666666666668
2016-06-29,73.0,0.6,121.66666666666667
2016-06-30,73.55,0.6,122.58333333333333
2016-07-01,73.78,0.6,122.96666666666667
2016-07-05,73.78,0.6,122.96666666666667
2016-07-06,73.86,0.6,123.10000000000001
2016-07-07,74.08,0.6,123.46666666666667
2016-07-08,75.28,0.6,125.46666666666667
2016-07-11,75.39,0.6,125.65
2016-07-12,76.2,0.6,127.00000000000001
2016-07-13,76.58,0.6,127.63333333333334
2016-07-14,76.77,0.6,127.95
2016-07-15,76.0,0.6,126.66666666666667
2016-07-18,75.96,0.6,126.6
2016-07-19,75.47,0.6,125.78333333333333
2016-07-20,75.72,0.6,126.2
2016-07-21,75.5,0.6,125.83333333333334
2016-07-22,75.68,0.6,126.13333333333335
2016-07-25,75.56,0.6,125.93333333333334
2016-07-26,75.06,0.6,125.10000000000001
2016-07-27,76.47,0.6,127.45
2016-07-28,74.66,0.57,130.98245614035088
2016-07-29,74.81,0.57,131.24561403508773
2016-08-01,76.19,0.57,133.66666666666669
2016-08-02,75.05,0.57,131.66666666666669
2016-08-03,74.8,0.57,131.2280701754386
2016-08-04,75.32,0.57,132.140350877193
2016-08-05,63.28,0.57,111.01754385964914
2016-08-08,60.3,0.57,105.78947368421053
2016-08-09,61.61,0.57,108.08771929824562
2016-08-10,60.58,0.57,106.28070175438597
2016-08-11,60.97,0.57,106.96491228070177
2016-08-12,60.63,0.57,106.36842105263159
2016-08-15,60.03,0.57,105.31578947368422
2016-08-16,59.41,0.57,104.2280701754386
2016-08-17,58.3,0.57,102.28070175438597
2016-08-18,58.68,0.57,102.94736842105264
2016-08-19,59.29,0.57,104.01754385964912
2016-08-22,59.26,0.57,103.96491228070175
2016-08-23,59.86,0.57,105.01754385964914
2016-08-24,58.59,0.57,102.78947368421053
2016-08-25,58.76,0.57,103.08771929824562
2016-08-26,58.77,0.57,103.10526315789475
2016-08-29,58.76,0.57,103.08771929824562
2016-08-30,57.24,0.57,100.42105263157896
2016-08-31,57.39,0.57,100.6842105263158
2016-09-01,56.76,0.57,99.57894736842105
2016-09-02,56.35,0.57,98.85964912280703
2016-09-06,56.96,0.57,99.92982456140352
2016-09-07,56.57,0.57,99.24561403508773
2016-09-08,56.81,0.57,99.66666666666669
2016-09-09,55.66,0.57,97.64912280701755
2016-09-12,56.32,0.57,98.80701754385966
2016-09-13,55.6,0.57,97.54385964912282
2016-09-14,55.23,0.57,96.89473684210526
2016-09-15,55.97,0.57,98.19298245614036
2016-09-16,55.6,0.57,97.54385964912282
2016-09-19,55.08,0.57,96.63157894736842
2016-09-20,55.56,0.57,97.47368421052633
2016-09-21,55.93,0.57,98.12280701754386
2016-09-22,56.42,0.57,98.98245614035089
2016-09-23,56.48,0.57,99.08771929824562
2016-09-26,55.48,0.57,97.33333333333334
2016-09-27,55.74,0.57,97.78947368421053
2016-09-28,55.09,0.57,96.64912280701756
2016-09-29,53.87,0.57,94.50877192982456
2016-09-30,53.92,0.57,94.59649122807019
2016-10-03,54.66,0.57,95.89473684210526
2016-10-04,55.21,0.57,96.85964912280703
2016-10-05,54.79,0.57,96.12280701754386
2016-10-06,55.05,0.57,96.57894736842105
2016-10-07,55.43,0.57,97.24561403508773
2016-10-10,49.81,0.57,87.38596491228071
2016-10-11,49.55,0.57,86.9298245614035
2016-10-12,50.01,0.57,87.73684210526316
2016-10-13,50.24,0.57,88.14035087719299
2016-10-14,49.77,0.57,87.31578947368422
2016-10-17,49.34,0.57,86.56140350877195
2016-10-18,50.05,0.57,87.80701754385966
2016-10-19,49.87,0.57,87.49122807017544
2016-10-20,50.36,0.57,88.35087719298247
2016-10-21,50.02,0.57,87.75438596491229
2016-10-24,49.23,0.57,86.36842105263158
2016-10-25,49.55,0.57,86.9298245614035
2016-10-26,49.29,0.57,86.47368421052632
2016-10-27,51.96,0.69,75.30434782608697
2016-10-28,51.0,0.69,73.91304347826087
2016-10-31,50.91,0.69,73.78260869565217
2016-11-01,50.8,0.69,73.62318840579711
2016-11-02,50.57,0.69,73.28985507246378
2016-11-03,50.21,0.69,72.768115942029
2016-11-04,51.01,0.69,73.92753623188406
2016-11-07,52.62,0.69,76.26086956521739
2016-11-08,53.16,0.69,77.04347826086956
2016-11-09,56.3,0.69,81.59420289855073
2016-11-10,56.66,0.69,82.11594202898551
2016-11-11,56.37,0.69,81.69565217391305
2016-11-14,56.56,0.69,81.97101449275364
2016-11-15,56.69,0.69,82.15942028985508
2016-11-16,56.2,0.69,81.44927536231886
2016-11-17,56.68,0.69,82.14492753623189
2016-11-18,56.76,0.69,82.26086956521739
2016-11-21,56.73,0.69,82.21739130434783
2016-11-22,56.55,0.69,81.95652173913044
2016-11-23,56.75,0.69,82.2463768115942
2016-11-25,56.98,0.69,82.57971014492753
2016-11-28,56.51,0.69,81.89855072463769
2016-11-29,56.36,0.69,81.68115942028986
2016-11-30,56.44,0.69,81.79710144927536
2016-12-01,55.8,0.69,80.86956521739131
2016-12-02,55.96,0.69,81.10144927536233
2016-12-05,55.55,0.69,80.5072463768116
2016-12-06,56.03,0.69,81.20289855072464
2016-12-07,55.24,0.69,80.05797101449276
2016-12-08,55.23,0.69,80.04347826086956
2016-12-09,57.04,0.69,82.66666666666667
2016-12-12,56.55,0.69,81.95652173913044
2016-12-13,57.17,0.69,82.85507246376812
2016-12-14,58.5,0.69,84.78260869565219
2016-12-15,58.65,0.69,85.0
2016-12-16,58.62,0.69,84.95652173913044
2016-12-19,59.42,0.69,86.11594202898551
2016-12-20,59.12,0.69,85.68115942028986
2016-12-21,58.69,0.69,85.05797101449275
2016-12-22,58.76,0.69,85.15942028985508
2016-12-23,59.61,0.69,86.3913043478261
2016-12-27,59.33,0.69,85.98550724637681
2016-12-28,58.61,0.69,84.94202898550725
2016-12-29,58.9,0.69,85.36231884057972
2016-12-30,58.44,0.69,84.69565217391305
2017-01-03,59.45,0.69,86.15942028985508
2017-01-04,59.14,0.69,85.71014492753623
2017-01-05,60.13,0.69,87.14492753623189
2017-01-06,59.95,0.69,86.8840579710145
2017-01-09,59.73,0.69,86.56521739130434
2017-01-10,59.98,0.69,86.92753623188406
2017-01-11,56.8,0.69,82.31884057971014
2017-01-12,56.55,0.69,81.95652173913044
2017-01-13,56.22,0.69,81.47826086956522
2017-01-17,56.28,0.69,81.56521739130436
2017-01-18,56.07,0.69,81.2608695652174
2017-01-19,55.49,0.69,80.42028985507247
2017-01-20,49.23,0.69,71.34782608695652
2017-01-23,50.0,0.69,72.46376811594203
2017-01-24,48.96,0.69,70.95652173913044
2017-01-25,49.55,0.69,71.81159420289855
2017-01-26,46.82,0.69,67.85507246376812
2017-01-27,47.74,0.69,69.18840579710145
2017-01-30,48.69,0.69,70.56521739130434
2017-01-31,49.16,0.69,71.2463768115942
2017-02-01,49.29,0.69,71.43478260869566
2017-02-02,50.5,0.69,73.18840579710145
2017-02-03,50.78,0.69,73.59420289855073
2017-02-06,51.04,0.69,73.97101449275362
2017-02-07,51.66,0.69,74.86956521739131
2017-02-08,52.0,0.69,75.36231884057972
2017-02-09,51.51,0.69,74.65217391304348
2017-02-10,51.65,0.69,74.85507246376812
2017-02-13,52.03,0.69,75.40579710144928
2017-02-14,53.71,0.69,77.84057971014494
2017-02-15,55.03,0.69,79.75362318840581
2017-02-16,54.28,0.69,78.66666666666667
2017-02-17,54.59,0.69,79.11594202898551
2017-02-21,54.78,0.54,101.44444444444444
2017-02-22,55.35,0.54,102.5
2017-02-23,55.77,0.54,103.27777777777777
2017-02-24,56.44,0.54,104.5185185185185
2017-02-27,56.56,0.54,104.74074074074073
2017-02-28,56.71,0.54,105.01851851851852
2017-03-01,57.18,0.54,105.88888888888889
2017-03-02,56.86,0.54,105.29629629629629
2017-03-03,57.26,0.54,106.03703703703702
2017-03-06,56.97,0.54,105.49999999999999
2017-03-07,56.33,0.54,104.31481481481481
2017-03-08,57.12,0.54,105.77777777777777
2017-03-09,57.99,0.54,107.38888888888889
2017-03-10,58.32,0.54,108.0
2017-03-13,56.93,0.54,105.42592592592592
2017-03-14,56.69,0.54,104.98148148148147
2017-03-15,57.65,0.54,106.75925925925925
2017-03-16,57.31,0.54,106.12962962962963
2017-03-17,56.29,0.54,104.24074074074073
2017-03-20,56.41,0.54,104.46296296296295
2017-03-21,55.71,0.54,103.16666666666666
2017-03-22,56.36,0.54,104.37037037037037
2017-03-23,55.77,0.54,103.27777777777777
2017-03-24,55.89,0.54,103.5
2017-03-27,56.04,0.54,103.77777777777777
2017-03-28,56.2,0.54,104.07407407407408
2017-03-29,55.95,0.54,103.61111111111111
2017-03-30,55.36,0.54,102.5185185185185
2017-03-31,54.38,0.54,100.7037037037037
2017-04-03,54.21,0.54,100.38888888888889
2017-04-04,54.14,0.54,100.25925925925925
2017-04-05,53.08,0.54,98.29629629629629
2017-04-06,53.29,0.54,98.68518518518518
2017-04-07,53.42,0.54,98.92592592592592
2017-04-10,53.35,0.54,98.79629629629629
2017-04-11,52.98,0.54,98.1111111111111
2017-04-12,52.99,0.54,98.12962962962963
2017-04-13,52.83,0.54,97.83333333333333
2017-04-17,52.95,0.54,98.05555555555556
2017-04-18,52.93,0.54,98.0185185185185
2017-04-19,53.2,0.54,98.51851851851852
2017-04-20,53.44,0.54,98.96296296296295
2017-04-21,53.48,0.54,99.03703703703702
2017-04-24,53.55,0.54,99.16666666666666
2017-04-25,53.94,0.54,99.88888888888887
2017-04-26,53.77,0.54,99.57407407407408
2017-04-27,55.67,0.82,67.89024390243902
2017-04-28,56.05,0.82,68.35365853658537
2017-05-01,56.31,0.82,68.67073170731707
2017-05-02,55.95,0.82,68.23170731707317
2017-05-03,55.06,0.82,67.14634146341464
2017-05-04,55.19,0.82,67.3048780487805
2017-05-05,55.15,0.82,67.25609756097562
2017-05-08,54.94,0.82,67.0
2017-05-09,55.32,0.82,67.46341463414635
2017-05-10,55.14,0.82,67.2439024390244
2017-05-11,55.14,0.82,67.2439024390244
2017-05-12,55.03,0.82,67.10975609756098
2017-05-15,55.1,0.82,67.19512195121952
2017-05-16,54.39,0.82,66.32926829268293
2017-05-17,54.41,0.82,66.35365853658537
2017-05-18,53.78,0.82,65.58536585365854
2017-05-19,54.02,0.82,65.87804878048782
2017-05-22,54.1,0.82,65.97560975609757
2017-05-23,54.21,0.82,66.10975609756098
2017-05-24,53.82,0.82,65.63414634146342
2017-05-25,54.39,0.82,66.32926829268293
2017-05-26,53.97,0.82,65.8170731707317
2017-05-30,53.93,0.82,65.76829268292683
2017-05-31,53.95,0.82,65.79268292682927
2017-06-01,54.53,0.82,66.5
2017-06-02,54.97,0.82,67.03658536585367
2017-06-05,52.36,0.82,63.85365853658537
2017-06-06,51.66,0.82,63.0
2017-06-07,52.57,0.82,64.10975609756098
2017-06-08,52.85,0.82,64.45121951219512
2017-06-09,53.75,0.82,65.54878048780488
2017-06-12,54.36,0.82,66.29268292682927
2017-06-13,54.19,0.82,66.08536585365854
2017-06-14,54.52,0.82,66.48780487804879
2017-06-15,54.28,0.82,66.19512195121952
2017-06-16,54.46,0.82,66.41463414634147
2017-06-19,55.22,0.82,67.34146341463415
2017-06-20,55.66,0.82,67.8780487804878
2017-06-21,56.07,0.82,68.37804878048782
2017-06-22,57.33,0.82,69.91463414634147
2017-06-23,56.64,0.82,69.07317073170732
2017-06-26,56.92,0.82,69.41463414634147
2017-06-27,55.9,0.82,68.17073170731707
2017-06-28,55.87,0.82,68.13414634146342
2017-06-29,55.82,0.82,68.07317073170732
2017-06-30,55.72,0.82,67.95121951219512
2017-07-03,56.27,0.82,68.6219512195122
2017-07-05,56.35,0.82,68.71951219512195
2017-07-06,55.28,0.82,67.41463414634147
2017-07-07,55.91,0.82,68.1829268292683
2017-07-10,55.93,0.82,68.20731707317074
2017-07-11,55.33,0.82,67.47560975609757
2017-07-12,55.04,0.82,67.1219512195122
2017-07-13,54.67,0.82,66.67073170731707
2017-07-14,55.15,0.82,67.25609756097562
2017-07-17,54.79,0.82,66.8170731707317
2017-07-18,54.74,0.82,66.75609756097562
2017-07-19,55.07,0.82,67.15853658536585
2017-07-20,55.44,0.82,67.60975609756098
2017-07-21,55.65,0.82,67.8658536585366
2017-07-24,55.6,0.82,67.8048780487805
2017-07-25,55.95,0.82,68.23170731707317
2017-07-26,55.98,0.82,68.26829268292683
2017-07-27,54.24,0.87,62.3448275862069
2017-07-28,55.27,0.87,63.52873563218391
2017-07-31,56.9,0.87,65.40229885057471
2017-08-01,56.11,0.87,64.49425287356321
2017-08-02,55.23,0.87,63.48275862068965
2017-08-03,55.5,0.87,63.793103448275865
2017-08-04,55.95,0.87,64.3103448275862
2017-08-07,56.3,0.87,64.71264367816092
2017-08-08,56.91,0.87,65.41379310344827
2017-08-09,57.4,0.87,65.97701149425288
2017-08-10,56.59,0.87,65.04597701149426
2017-08-11,56.73,0.87,65.20689655172413
2017-08-14,57.62,0.87,66.22988505747126
2017-08-15,57.87,0.87,66.51724137931035
2017-08-16,57.5,0.87,66.0919540229885
2017-08-17,56.77,0.87,65.2528735632184
2017-08-18,56.42,0.87,64.85057471264368
2017-08-21,56.64,0.87,65.10344827586206
2017-08-22,57.67,0.87,66.28735632183908
2017-08-23,57.87,0.87,66.51724137931035
2017-08-24,58.17,0.87,66.86206896551724
2017-08-25,58.37,0.87,67.0919540229885
2017-08-28,58.58,0.87,67.33333333333333
2017-08-29,58.86,0.87,67.6551724137931
2017-08-30,59.38,0.87,68.2528735632184
2017-08-31,60.48,0.87,69.51724137931033
2017-09-01,59.9,0.87,68.85057471264368
2017-09-05,59.81,0.87,68.74712643678161
2017-09-06,59.87,0.87,68.81609195402298
2017-09-07,62.84,0.87,72.22988505747126
2017-09-08,62.62,0.87,71.97701149425288
2017-09-11,62.72,0.87,72.0919540229885
2017-09-12,63.02,0.87,72.4367816091954
2017-09-13,62.48,0.87,71.81609195402298
2017-09-14,62.69,0.87,72.05747126436782
2017-09-15,62.48,0.87,71.81609195402298
2017-09-18,62.7,0.87,72.06896551724138
2017-09-19,62.93,0.87,72.33333333333333
2017-09-20,63.49,0.87,72.97701149425288
2017-09-21,63.33,0.87,72.79310344827586
2017-09-22,63.36,0.87,72.82758620689656
2017-09-25,63.19,0.87,72.63218390804597
2017-09-26,62.93,0.87,72.33333333333333
2017-09-27,62.95,0.87,72.35632183908046
2017-09-28,63.01,0.87,72.42528735632183
2017-09-29,63.74,0.87,73.26436781609196
2017-10-02,64.56,0.87,74.20689655172414
2017-10-03,64.29,0.87,73.89655172413794
2017-10-04,64.74,0.87,74.41379310344827
2017-10-05,63.8,0.87,73.33333333333333
2017-10-06,64.81,0.87,74.49425287356323
2017-10-09,64.15,0.87,73.73563218390805
2017-10-10,65.13,0.87,74.86206896551724
2017-10-11,65.11,0.87,74.83908045977012
2017-10-12,65.35,0.87,75.11494252873563
2017-10-13,65.29,0.87,75.04597701149426
2017-10-16,63.65,0.87,73.16091954022988
2017-10-17,64.18,0.87,73.77011494252875
2017-10-18,63.7,0.87,73.2183908045977
2017-10-19,64.67,0.87,74.33333333333333
2017-10-20,64.42,0.87,74.04597701149426
2017-10-23,63.75,0.87,73.27586206896552
2017-10-24,63.65,0.87,73.16091954022988
2017-10-25,64.0,0.87,73.5632183908046
2017-10-26,60.95,0.69,88.33333333333334
2017-10-27,59.94,0.69,86.86956521739131
2017-10-30,60.84,0.69,88.17391304347828
2017-10-31,61.66,0.69,89.36231884057972
2017-11-01,62.16,0.69,90.08695652173913
2017-11-02,62.23,0.69,90.18840579710145
2017-11-03,62.22,0.69,90.17391304347827
2017-11-06,61.68,0.69,89.3913043478261
2017-11-07,61.91,0.69,89.72463768115942
2017-11-08,62.58,0.69,90.69565217391305
2017-11-09,61.99,0.69,89.84057971014494
2017-11-10,60.86,0.69,88.20289855072464
2017-11-13,60.99,0.69,88.3913043478261
2017-11-14,61.25,0.69,88.768115942029
2017-11-15,61.07,0.69,88.50724637681161
2017-11-16,61.87,0.69,89.66666666666667
2017-11-17,61.32,0.69,88.86956521739131
2017-11-20,60.8,0.69,88.11594202898551
2017-11-21,61.24,0.69,88.75362318840581
2017-11-22,61.14,0.69,88.60869565217392
2017-11-24,61.43,0.69,89.02898550724639
2017-11-27,61.61,0.69,89.28985507246378
2017-11-28,62.52,0.69,90.60869565217392
2017-11-29,62.9,0.69,91.15942028985508
2017-11-30,63.19,0.69,91.57971014492755
2017-12-01,63.24,0.69,91.65217391304348
2017-12-04,62.47,0.69,90.53623188405798
2017-12-05,62.02,0.69,89.8840579710145
2017-12-06,60.97,0.69,88.36231884057972
2017-12-07,61.84,0.69,89.62318840579711
2017-12-08,62.42,0.69,90.46376811594205
2017-12-11,63.02,0.69,91.33333333333334
2017-12-12,63.28,0.69,91.71014492753623
2017-12-13,63.47,0.69,91.98550724637681
2017-12-14,62.13,0.69,90.04347826086958
2017-12-15,62.41,0.69,90.44927536231884
2017-12-18,62.4,0.69,90.43478260869566
2017-12-19,61.56,0.69,89.21739130434784
2017-12-20,61.2,0.69,88.69565217391306
2017-12-21,61.5,0.69,89.1304347826087
2017-12-22,60.96,0.69,88.34782608695653
2017-12-26,61.26,0.69,88.78260869565217
2017-12-27,61.68,0.69,89.3913043478261
2017-12-28,61.77,0.69,89.5217391304348
2017-12-29,61.28,0.69,88.81159420289856
2018-01-02,61.31,0.69,88.85507246376812
2018-01-03,61.36,0.69,88.92753623188406
2018-01-04,61.75,0.69,89.4927536231884
2018-01-05,61.89,0.69,89.69565217391305
2018-01-08,61.91,0.69,89.72463768115942
2018-01-09,61.85,0.69,89.6376811594203
2018-01-10,62.01,0.69,89.86956521739131
2018-01-11,62.47,0.69,90.53623188405798
2018-01-12,62.81,0.69,91.02898550724639
2018-01-16,59.92,0.69,86.84057971014494
2018-01-17,61.85,0.69,89.6376811594203
2018-01-18,61.83,0.69,89.60869565217392
2018-01-19,62.28,0.69,90.2608695652174
2018-01-22,63.28,0.69,91.71014492753623
2018-01-23,63.43,0.69,91.92753623188406
2018-01-24,63.76,0.69,92.40579710144928
2018-01-25,63.52,0.69,92.05797101449276
2018-01-26,64.25,0.69,93.11594202898551
2018-01-29,64.43,0.69,93.37681159420292
2018-01-30,63.96,0.69,92.69565217391305
2018-01-31,62.6,0.69,90.72463768115944
2018-02-01,62.8,0.69,91.01449275362319
2018-02-02,63.48,0.69,92.0
2018-02-05,60.96,0.69,88.34782608695653
2018-02-06,60.9,0.69,88.26086956521739
2018-02-07,62.63,0.69,90.768115942029
2018-02-08,62.69,0.69,90.85507246376812
2018-02-09,62.7,0.69,90.86956521739131
2018-02-12,63.16,0.69,91.53623188405797
2018-02-13,63.87,0.64,99.796875
2018-02-14,65.35,0.64,102.10937499999999
2018-02-15,68.98,0.64,107.78125
2018-02-16,68.96,0.64,107.74999999999999
2018-02-20,67.35,0.64,105.23437499999999
2018-02-21,66.53,0.64,103.953125
2018-02-22,65.94,0.64,103.03125
2018-02-23,67.95,0.64,106.171875
2018-02-26,68.63,0.64,107.23437499999999
2018-02-27,67.84,0.64,106.0
2018-02-28,66.2,0.64,103.4375
2018-03-01,65.69,0.64,102.640625
2018-03-02,66.17,0.64,103.390625
2018-03-05,66.82,0.64,104.40624999999999
2018-03-06,65.47,0.64,102.296875
2018-03-07,66.1,0.64,103.28124999999999
2018-03-08,66.75,0.64,104.296875
2018-03-09,67.92,0.64,106.125
2018-03-12,67.45,0.64,105.390625
2018-03-13,66.68,0.64,104.18750000000001
2018-03-14,66.63,0.64,104.10937499999999
2018-03-15,66.25,0.64,103.515625
2018-03-16,66.6,0.64,104.06249999999999
2018-03-19,66.07,0.64,103.23437499999999
2018-03-20,66.43,0.64,103.79687500000001
2018-03-21,66.1,0.64,103.28124999999999
2018-03-22,63.95,0.64,99.921875
2018-03-23,62.06,0.64,96.96875
2018-03-26,63.4,0.64,99.0625
2018-03-27,62.41,0.64,97.51562499999999
2018-03-28,62.57,0.64,97.765625
2018-03-29,63.25,0.64,98.828125
2018-04-02,62.0,0.64,96.875
2018-04-03,62.77,0.64,98.078125
2018-04-04,62.98,0.64,98.40625
2018-04-05,62.31,0.64,97.359375
2018-04-06,60.88,0.64,95.125
2018-04-09,60.48,0.64,94.5
2018-04-10,61.21,0.64,95.640625
2018-04-11,60.18,0.64,94.03125
2018-04-12,58.84,0.64,91.9375
2018-04-13,58.65,0.64,91.640625
2018-04-16,54.08,0.64,84.5
2018-04-17,52.38,0.64,81.84375
2018-04-18,52.3,0.64,81.71875
2018-04-19,51.61,0.64,80.640625
2018-04-20,51.17,0.64,79.953125
2018-04-23,50.9,0.64,79.53125
2018-04-24,51.58,0.64,80.59375
2018-04-25,51.76,0.64,80.875
2018-04-26,52.04,1.01,51.524752475247524
2018-04-27,52.27,1.01,51.75247524752476
2018-04-30,52.13,1.01,51.613861386138616
2018-05-01,52.69,1.01,52.168316831683164
2018-05-02,51.5,1.01,50.99009900990099
2018-05-03,51.45,1.01,50.940594059405946
2018-05-04,51.33,1.01,50.821782178217816
2018-05-07,51.32,1.01,50.81188118811881
2018-05-08,50.53,1.01,50.02970297029703
2018-05-09,51.09,1.01,50.584158415841586
2018-05-10,51.15,1.01,50.64356435643564
2018-05-11,51.86,1.01,51.34653465346535
2018-05-14,52.02,1.01,51.504950495049506
2018-05-15,52.3,1.01,51.78217821782178
2018-05-16,52.21,1.01,51.693069306930695
2018-05-17,52.74,1.01,52.21782178217822
2018-05-18,52.71,1.01,52.18811881188119
2018-05-21,52.24,1.01,51.722772277227726
2018-05-22,52.34,1.01,51.82178217821782
2018-05-23,52.5,1.01,51.98019801980198
2018-05-24,52.69,1.01,52.168316831683164
2018-05-25,52.77,1.01,52.24752475247525
2018-05-29,52.27,1.01,51.75247524752476
2018-05-30,53.02,1.01,52.4950495049505
2018-05-31,52.62,1.01,52.0990099009901
2018-06-01,53.13,1.01,52.603960396039604
2018-06-04,51.45,1.01,50.940594059405946
2018-06-05,51.92,1.01,51.40594059405941
2018-06-06,52.92,1.01,52.396039603960396
2018-06-07,52.62,1.01,52.0990099009901
2018-06-08,53.16,1.01,52.63366336633663
2018-06-11,53.12,1.01,52.59405940594059
2018-06-12,53.13,1.01,52.603960396039604
2018-06-13,53.46,1.01,52.93069306930693
2018-06-14,53.63,1.01,53.099009900990104
2018-06-15,54.8,1.01,54.257425742574256
2018-06-18,53.65,1.01,53.118811881188115
2018-06-19,53.64,1.01,53.10891089108911
2018-06-20,54.25,1.01,53.71287128712871
2018-06-21,53.94,1.01,53.4059405940594
2018-06-22,55.14,1.01,54.59405940594059
2018-06-25,54.67,1.01,54.12871287128713
2018-06-26,54.91,1.01,54.366336633663366
2018-06-27,54.47,1.01,53.930693069306926
2018-06-28,55.3,1.01,54.75247524752475
2018-06-29,55.34,1.01,54.79207920792079
2018-07-02,55.19,1.01,54.64356435643564
2018-07-03,55.65,1.01,55.0990099009901
2018-07-05,55.95,1.01,55.396039603960396
2018-07-06,56.56,1.01,56.0
2018-07-09,56.45,1.01,55.89108910891089
2018-07-10,56.18,1.01,55.62376237623762
2018-07-11,55.75,1.01,55.198019801980195
2018-07-12,56.81,1.01,56.24752475247525
2018-07-13,56.86,1.01,56.2970297029703
2018-07-16,56.43,1.01,55.87128712871287
2018-07-17,56.63,1.01,56.069306930693074
2018-07-18,56.88,1.01,56.31683168316832
2018-07-19,56.54,1.01,55.98019801980198
2018-07-20,56.71,1.01,56.148514851485146
2018-07-23,55.88,1.01,55.32673267326733
2018-07-24,58.26,1.01,57.68316831683168
2018-07-25,59.04,1.01,58.45544554455446
2018-07-26,57.92,0.74,78.27027027027027
2018-07-27,56.92,0.74,76.91891891891892
2018-07-30,58.93,0.74,79.63513513513513
2018-07-31,58.75,0.74,79.39189189189189
2018-08-01,59.62,0.74,80.56756756756756
2018-08-02,59.27,0.74,80.0945945945946
2018-08-03,59.16,0.74,79.94594594594594
2018-08-06,59.39,0.74,80.25675675675676
2018-08-07,58.98,0.74,79.7027027027027
2018-08-08,60.17,0.74,81.31081081081082
2018-08-09,59.53,0.74,80.44594594594595
2018-08-10,59.31,0.74,80.14864864864866
2018-08-13,59.42,0.74,80.2972972972973
2018-08-14,59.96,0.74,81.02702702702703
2018-08-15,60.26,0.74,81.43243243243244
2018-08-16,61.11,0.74,82.58108108108108
2018-08-17,60.89,0.74,82.28378378378379
2018-08-20,60.32,0.74,81.51351351351352
2018-08-21,60.08,0.74,81.1891891891892
2018-08-22,60.57,0.74,81.85135135135135
2018-08-23,60.09,0.74,81.20270270270271
2018-08-24,59.97,0.74,81.04054054054053
2018-08-27,60.01,0.74,81.0945945945946
2018-08-28,60.17,0.74,81.31081081081082
2018-08-29,61.12,0.74,82.5945945945946
2018-08-30,60.69,0.74,82.01351351351352
2018-08-31,60.55,0.74,81.82432432432432
2018-09-04,60.48,0.74,81.72972972972973
2018-09-05,61.2,0.74,82.70270270270271
2018-09-06,60.94,0.74,82.35135135135135
