date,CI,CI_EPS,PE Ratio
2017-04-19,151.95,10.69,14.21421889616464
2017-04-20,155.38,10.69,14.535079513564078
2017-04-21,155.08,10.69,14.507015902712817
2017-04-24,155.96,10.69,14.589335827876521
2017-04-25,157.18,10.69,14.703461178671658
2017-04-26,156.93,10.69,14.680074836295605
2017-04-27,156.21,10.69,14.612722170252574
2017-04-28,156.37,10.69,14.627689429373246
2017-05-01,157.52,10.69,14.735266604303089
2017-05-02,158.38,10.69,14.815715622076707
2017-05-03,157.03,10.69,14.689429373246025
2017-05-04,156.73,10.69,14.66136576239476
2017-05-05,160.25,10.69,14.99064546304958
2017-05-08,161.75,10.69,15.130963517305894
2017-05-09,162.65,10.69,15.215154349859683
2017-05-10,162.9,10.69,15.238540692235736
2017-05-11,163.82,10.69,15.324602432179606
2017-05-12,162.03,10.69,15.157156220767073
2017-05-15,162.1,10.69,15.163704396632367
2017-05-16,161.34,10.69,15.092609915809168
2017-05-17,158.41,10.69,14.818521983161833
2017-05-18,160.1,10.69,14.976613657623949
2017-05-19,159.48,10.69,14.918615528531337
2017-05-22,159.35,10.69,14.90645463049579
2017-05-23,160.52,10.69,15.015902712815718
2017-05-24,161.86,10.69,15.141253507951358
2017-05-25,161.65,10.69,15.121608980355473
2017-05-26,161.32,10.69,15.090739008419083
2017-05-30,161.5,10.69,15.107577174929842
2017-05-31,161.23,10.69,15.082319925163704
2017-06-01,163.95,10.69,15.336763330215154
2017-06-02,164.46,10.69,15.384471468662303
2017-06-05,164.76,10.69,15.412535079513564
2017-06-06,165.5,10.69,15.481758652946679
2017-06-07,168.48,10.69,15.760523854069223
2017-06-08,166.51,10.69,15.57623947614593
2017-06-09,166.74,10.69,15.5977549111319
2017-06-12,166.8,10.69,15.603367633302152
2017-06-13,166.55,10.69,15.579981290926101
2017-06-14,168.11,10.69,15.725912067352668
2017-06-15,167.28,10.69,15.648269410664174
2017-06-16,169.08,10.69,15.816651075771752
2017-06-19,170.26,10.69,15.927034611786716
2017-06-20,169.58,10.69,15.863423760523856
2017-06-21,170.18,10.69,15.919550982226381
2017-06-22,170.68,10.69,15.966323666978486
2017-06-23,169.61,10.69,15.866230121608982
2017-06-26,168.26,10.69,15.739943872778298
2017-06-27,167.05,10.69,15.626753975678206
2017-06-28,168.13,10.69,15.72778297474275
2017-06-29,166.7,10.69,15.59401309635173
2017-06-30,167.39,10.69,15.658559401309635
2017-07-03,167.5,10.69,15.6688493919551
2017-07-05,169.16,10.69,15.824134705332087
2017-07-06,167.94,10.69,15.71000935453695
2017-07-07,169.61,10.69,15.866230121608982
2017-07-10,169.57,10.69,15.862488306828812
2017-07-11,171.16,10.69,16.011225444340507
2017-07-12,172.06,10.69,16.095416276894294
2017-07-13,173.05,10.69,16.188026192703465
2017-07-14,173.8,10.69,16.25818521983162
2017-07-17,174.19,10.69,16.29466791393826
2017-07-18,172.1,10.69,16.09915809167446
2017-07-19,174.31,10.69,16.305893358278766
2017-07-20,174.49,10.69,16.322731524789525
2017-07-21,174.23,10.69,16.29840972871843
2017-07-24,174.53,10.69,16.32647333956969
2017-07-25,173.81,10.69,16.259120673526663
2017-07-26,173.57,10.69,16.23666978484565
2017-07-27,172.07,10.69,16.096351730589337
2017-07-28,173.97,10.69,16.274087932647333
2017-07-31,173.56,10.69,16.23573433115061
2017-08-01,172.96,10.69,16.179607109448085
2017-08-02,174.74,10.69,16.346117867165578
2017-08-03,176.05,10.69,16.468662301216092
2017-08-04,172.55,10.69,16.141253507951358
2017-08-07,175.98,10.69,16.462114125350794
2017-08-08,175.63,10.69,16.429373246024323
2017-08-09,178.08,10.69,16.65855940130964
2017-08-10,175.36,10.69,16.404115996258188
2017-08-11,174.38,10.69,16.31244153414406
2017-08-14,176.35,10.69,16.496725912067355
2017-08-15,179.16,10.69,16.75958840037418
2017-08-16,179.86,10.69,16.82507015902713
2017-08-17,178.03,10.69,16.653882132834426
2017-08-18,177.03,10.69,16.560336763330216
2017-08-21,177.98,10.69,16.649204864359213
2017-08-22,179.82,10.69,16.82132834424696
2017-08-23,179.39,10.69,16.78110383536015
2017-08-24,179.77,10.69,16.816651075771752
2017-08-25,179.3,10.69,16.772684752104773
2017-08-28,180.5,10.69,16.884939195509823
2017-08-29,180.09,10.69,16.846585594013096
2017-08-30,179.67,10.69,16.807296538821326
2017-08-31,182.06,10.69,17.03086997193639
2017-09-01,183.17,10.69,17.13470533208606
2017-09-05,185.31,10.69,17.33489242282507
2017-09-06,182.1,10.69,17.034611786716557
2017-09-07,184.98,10.69,17.30402245088868
2017-09-08,184.56,10.69,17.264733395696915
2017-09-11,186.32,10.69,17.429373246024323
2017-09-12,185.55,10.69,17.35734331150608
2017-09-13,187.62,10.69,17.550982226379794
2017-09-14,185.23,10.69,17.327408793264734
2017-09-15,186.05,10.69,17.404115996258188
2017-09-18,185.3,10.69,17.33395696913003
2017-09-19,181.51,10.69,16.979420018709074
2017-09-20,181.82,10.69,17.00841908325538
2017-09-21,182.13,10.69,17.037418147801684
2017-09-22,182.74,10.69,17.09448082319925
2017-09-25,181.44,10.69,16.97287184284378
2017-09-26,183.64,10.69,17.17867165575304
2017-09-27,184.43,10.69,17.25257249766137
2017-09-28,187.0,10.69,17.492984097287184
2017-09-29,186.94,10.69,17.487371375116933
2017-10-02,189.01,10.69,17.681010289990645
2017-10-03,191.99,10.69,17.95977549111319
2017-10-04,190.75,10.69,17.84377923292797
2017-10-05,190.68,10.69,17.837231057062677
2017-10-06,190.95,10.69,17.862488306828812
2017-10-09,189.09,10.69,17.688493919550982
2017-10-10,188.07,10.69,17.593077642656688
2017-10-11,186.95,10.69,17.488306828811975
2017-10-12,186.96,10.69,17.489242282507018
2017-10-13,186.15,10.69,17.413470533208606
2017-10-16,184.99,10.69,17.304957904583723
2017-10-17,187.2,10.69,17.511693171188025
2017-10-18,189.36,10.69,17.71375116931712
2017-10-19,188.22,10.69,17.60710944808232
2017-10-20,191.42,10.69,17.90645463049579
2017-10-23,193.38,10.69,18.089803554724043
2017-10-24,193.89,10.69,18.137511693171188
2017-10-25,195.7,10.69,18.30682881197381
2017-10-26,198.75,10.69,18.59214218896165
2017-10-27,201.94,10.69,18.890551917680074
2017-10-30,197.72,10.69,18.495790458372312
2017-10-31,197.22,10.69,18.449017773620206
2017-11-01,197.84,10.69,18.507015902712816
2017-11-02,198.39,10.69,18.55846585594013
2017-11-03,201.9,10.69,18.886810102899908
2017-11-06,205.0,10.69,19.176800748362957
2017-11-07,205.49,10.69,19.22263797942002
2017-11-08,200.5,10.69,18.755846585594014
2017-11-09,197.52,10.69,18.47708138447147
2017-11-10,197.98,10.69,18.520112254443404
2017-11-13,197.61,10.69,18.48550046772685
2017-11-14,197.14,10.69,18.44153414405987
2017-11-15,196.5,10.69,18.381665107577177
2017-11-16,200.97,10.69,18.799812909260993
2017-11-17,197.97,10.69,18.519176800748365
2017-11-20,199.41,10.69,18.653882132834426
2017-11-21,201.99,10.69,18.895229186155287
2017-11-22,200.72,10.69,18.77642656688494
2017-11-24,200.6,10.69,18.765201122544433
2017-11-27,199.93,10.69,18.702525724976613
2017-11-28,200.55,10.69,18.760523854069227
2017-11-29,205.83,10.69,19.25444340505145
2017-11-30,211.73,10.69,19.806361085126287
2017-12-01,208.41,10.69,19.495790458372312
2017-12-04,204.11,10.69,19.093545369504213
2017-12-05,204.12,10.69,19.09448082319925
2017-12-06,204.21,10.69,19.10289990645463
2017-12-07,206.0,10.69,19.270346117867167
2017-12-08,209.97,10.69,19.64172123479888
2017-12-11,209.16,10.69,19.565949485500468
2017-12-12,208.48,10.69,19.502338634237606
2017-12-13,207.92,10.69,19.44995322731525
2017-12-14,203.63,10.69,19.048643592142188
2017-12-15,204.14,10.69,19.096351730589337
2017-12-18,206.34,10.69,19.3021515434986
2017-12-19,207.26,10.69,19.388213283442468
2017-12-20,206.03,10.69,19.273152478952294
2017-12-21,204.52,10.69,19.131898971000936
2017-12-22,203.39,10.69,19.026192703461177
2017-12-26,203.78,10.69,19.062675397567823
2017-12-27,202.71,10.69,18.96258185219832
2017-12-28,205.24,10.69,19.199251637043968
2017-12-29,203.09,10.69,18.99812909260992
2018-01-02,202.56,10.69,18.948550046772684
2018-01-03,205.96,10.69,19.266604303087
2018-01-04,207.04,10.69,19.367633302151543
2018-01-05,210.55,10.69,19.695977549111323
2018-01-08,208.22,10.69,19.47801683816651
2018-01-09,207.87,10.69,19.44527595884004
2018-01-10,207.09,10.69,19.372310570626755
2018-01-11,210.89,10.69,19.727782974742748
2018-01-12,213.39,10.69,19.961646398503273
2018-01-16,214.75,10.69,20.088868101029
2018-01-17,220.36,10.69,20.613657623947617
2018-01-18,219.66,10.69,20.54817586529467
2018-01-19,220.15,10.69,20.59401309635173
2018-01-22,220.75,10.69,20.65014031805426
2018-01-23,219.79,10.69,20.560336763330216
2018-01-24,221.0,10.69,20.67352666043031
2018-01-25,221.88,10.69,20.755846585594014
2018-01-26,226.22,10.69,21.161833489242284
2018-01-29,223.9,10.69,20.944808231992518
2018-01-30,207.89,10.69,19.44714686623012
2018-01-31,208.35,10.69,19.490177736202057
2018-02-01,205.01,10.69,19.177736202057996
2018-02-02,204.46,10.69,19.126286248830684
2018-02-05,196.41,10.69,18.373246024321798
2018-02-06,197.59,10.69,18.483629560336766
2018-02-07,195.44,10.69,18.282507015902713
2018-02-08,189.27,10.69,17.70533208606174
2018-02-09,193.77,10.69,18.126286248830684
2018-02-12,193.56,10.69,18.1066417212348
2018-02-13,195.44,10.69,18.282507015902713
2018-02-14,195.55,10.69,18.292797006548177
2018-02-15,191.94,10.69,17.95509822263798
2018-02-16,193.81,10.69,18.13002806361085
2018-02-20,192.6,10.69,18.01683816651076
2018-02-21,191.65,10.69,17.92797006548176
2018-02-22,191.9,10.69,17.951356407857812
2018-02-23,194.79,10.69,18.221702525724975
2018-02-26,195.88,10.69,18.323666978484564
2018-02-27,196.85,10.69,18.41440598690365
2018-02-28,195.89,10.69,18.324602432179606
2018-03-01,193.42,10.69,18.09354536950421
2018-03-02,193.06,10.69,18.059869036482695
2018-03-05,192.34,10.69,17.992516370439663
2018-03-06,194.13,10.69,18.1599625818522
2018-03-07,194.25,10.69,18.171188026192706
2018-03-08,172.0,10.69,16.089803554724043
2018-03-09,173.36,10.69,16.21702525724977
2018-03-12,167.31,10.69,15.6510757717493
2018-03-13,164.39,10.69,15.377923292797005
2018-03-14,166.88,10.69,15.61085126286249
2018-03-15,166.9,10.69,15.612722170252574
2018-03-16,168.67,10.69,15.778297474275023
2018-03-19,166.44,10.69,15.569691300280637
2018-03-20,165.0,10.69,15.434985968194574
2018-03-21,167.05,10.69,15.626753975678206
2018-03-22,165.34,10.69,15.466791393826007
2018-03-23,164.0,10.69,15.341440598690365
2018-03-26,168.68,10.69,15.779232927970067
2018-03-27,165.54,10.69,15.485500467726848
2018-03-28,168.32,10.69,15.74555659494855
2018-03-29,167.74,10.69,15.69130028063611
2018-04-02,164.65,10.69,15.402245088868103
2018-04-03,167.85,10.69,15.701590271281571
2018-04-04,168.79,10.69,15.789522918615528
2018-04-05,169.03,10.69,15.811973807296539
2018-04-06,167.82,10.69,15.698783910196445
2018-04-09,167.94,10.69,15.71000935453695
2018-04-10,169.85,10.69,15.888681010289991
2018-04-11,169.0,10.69,15.809167446211413
2018-04-12,170.56,10.69,15.95509822263798
2018-04-13,171.65,10.69,16.057062675397567
2018-04-16,175.08,10.69,16.377923292797007
2018-04-17,174.38,10.69,16.31244153414406
2018-04-18,175.21,10.69,16.390084190832557
2018-04-19,171.73,10.69,16.064546304957904
2018-04-20,169.94,10.69,15.89710009354537
2018-04-23,172.35,10.69,16.122544434050514
2018-04-24,171.29,10.69,16.023386342376053
2018-04-25,171.7,10.69,16.061739943872777
2018-04-26,172.15,10.69,16.103835360149674
2018-04-27,173.95,10.69,16.27221702525725
2018-04-30,171.82,10.69,16.072965388213284
2018-05-01,171.07,10.69,16.002806361085128
2018-05-02,172.36,10.69,16.12347988774556
2018-05-03,172.88,10.69,16.172123479887745
2018-05-04,171.17,10.69,16.012160898035546
2018-05-07,172.59,10.69,16.144995322731525
2018-05-08,170.7,10.69,15.96819457436857
2018-05-09,169.58,10.69,15.863423760523856
2018-05-10,171.06,10.69,16.001870907390085
2018-05-11,173.73,10.69,16.251637043966323
2018-05-14,177.54,10.69,16.60804490177736
2018-05-15,176.06,10.69,16.46959775491113
2018-05-16,177.15,10.69,16.57156220767072
2018-05-17,178.91,10.69,16.73620205799813
2018-05-18,178.07,10.69,16.657623947614592
2018-05-21,177.45,10.69,16.599625818521982
2018-05-22,177.24,10.69,16.5799812909261
2018-05-23,177.09,10.69,16.565949485500468
2018-05-24,175.85,10.69,16.44995322731525
2018-05-25,175.9,10.69,16.45463049579046
2018-05-29,172.58,10.69,16.144059869036486
2018-05-30,173.32,10.69,16.2132834424696
2018-05-31,169.37,10.69,15.843779232927972
2018-06-01,170.82,10.69,15.979420018709074
2018-06-04,171.0,10.69,15.996258185219832
2018-06-05,170.83,10.69,15.980355472404117
2018-06-06,174.93,10.69,16.363891487371376
2018-06-07,177.11,10.69,16.567820392890553
2018-06-08,177.81,10.69,16.6333021515435
2018-06-11,180.95,10.69,16.927034611786716
2018-06-12,178.82,10.69,16.72778297474275
2018-06-13,176.18,10.69,16.48082319925164
2018-06-14,175.33,10.69,16.40130963517306
2018-06-15,175.05,10.69,16.375116931711883
2018-06-18,173.93,10.69,16.270346117867167
2018-06-19,173.36,10.69,16.21702525724977
2018-06-20,175.72,10.69,16.437792329279702
2018-06-21,175.0,10.69,16.37043966323667
2018-06-22,174.08,10.69,16.284377923292798
2018-06-25,173.85,10.69,16.26286248830683
2018-06-26,172.95,10.69,16.17867165575304
2018-06-27,172.81,10.69,16.16557530402245
2018-06-28,169.76,10.69,15.880261927034612
2018-06-29,169.95,10.69,15.898035547240411
2018-07-02,169.03,10.69,15.811973807296539
2018-07-03,170.25,10.69,15.926099158091676
2018-07-05,171.98,10.69,16.087932647333957
2018-07-06,172.1,10.69,16.09915809167446
2018-07-09,173.22,10.69,16.203928905519177
2018-07-10,173.45,10.69,16.225444340505145
2018-07-11,171.79,10.69,16.070159027128156
2018-07-12,172.96,10.69,16.179607109448085
2018-07-13,173.09,10.69,16.19176800748363
2018-07-16,172.35,10.69,16.122544434050514
2018-07-17,170.71,10.69,15.969130028063612
2018-07-18,177.75,10.69,16.62768942937325
2018-07-19,175.9,10.69,16.45463049579046
2018-07-20,178.09,10.69,16.659494855004677
2018-07-23,177.42,10.69,16.596819457436858
2018-07-24,176.43,10.69,16.50420954162769
2018-07-25,177.5,10.69,16.604303086997195
2018-07-26,177.94,10.69,16.645463049579046
2018-07-27,177.25,10.69,16.580916744621142
2018-07-30,176.8,10.69,16.53882132834425
2018-07-31,179.42,10.69,16.783910196445277
2018-08-01,182.93,10.69,17.112254443405053
2018-08-02,188.9,10.69,17.670720299345184
2018-08-03,189.25,10.69,17.703461178671656
2018-08-06,187.86,10.69,17.573433115060805
2018-08-07,188.27,10.69,17.611786716557532
2018-08-08,189.46,10.69,17.723105706267543
2018-08-09,185.42,10.69,17.345182413470532
2018-08-10,183.28,10.69,17.144995322731525
2018-08-13,181.76,10.69,17.002806361085128
2018-08-14,185.3,10.69,17.33395696913003
2018-08-15,185.48,10.69,17.350795135640787
2018-08-16,188.19,10.69,17.604303086997195
2018-08-17,188.34,10.69,17.618334892422826
2018-08-20,187.89,10.69,17.57623947614593
2018-08-21,186.05,10.69,17.404115996258188
2018-08-22,186.36,10.69,17.433115060804493
2018-08-23,185.8,10.69,17.380729653882135
2018-08-24,185.72,10.69,17.373246024321798
2018-08-27,187.0,10.69,17.492984097287184
2018-08-28,187.96,10.69,17.582787652011227
2018-08-29,190.46,10.69,17.816651075771752
2018-08-30,189.8,10.69,17.75491113189897
2018-08-31,188.34,10.69,17.618334892422826
2018-09-04,186.07,10.69,17.40598690364827
2018-09-05,184.93,10.69,17.29934518241347
2018-09-06,185.18,10.69,17.322731524789525
2018-09-07,188.59,10.69,17.64172123479888
2018-09-10,186.36,10.69,17.433115060804493
2018-09-11,184.87,10.69,17.29373246024322
2018-09-12,186.89,10.69,17.48269410664172
2018-09-13,193.21,10.69,18.073900841908326
2018-09-14,195.11,10.69,18.251637043966326
2018-09-17,197.84,10.69,18.507015902712816
2018-09-18,200.07,10.69,18.715622076707202
2018-09-19,199.19,10.69,18.6333021515435
2018-09-20,201.33,10.69,18.83348924228251
2018-09-21,202.23,10.69,18.917680074836294
2018-09-24,203.24,10.69,19.01216089803555
2018-09-25,201.5,10.69,18.849391955098223
2018-09-26,202.43,10.69,18.93638914873714
2018-09-27,206.35,10.69,19.30308699719364
2018-09-28,208.25,10.69,19.48082319925164
2018-10-01,210.93,10.69,19.73152478952292
2018-10-02,210.59,10.69,19.69971936389149
2018-10-03,212.33,10.69,19.862488306828816
2018-10-04,212.62,10.69,19.889616463985035
2018-10-05,215.72,10.69,20.17960710944808
2018-10-08,212.9,10.69,19.915809167446213
2018-10-09,214.04,10.69,20.02245088868101
2018-10-10,209.97,10.69,19.64172123479888
2018-10-11,206.0,10.69,19.270346117867167
2018-10-12,207.09,10.69,19.372310570626755
2018-10-15,203.92,10.69,19.075771749298408
2018-10-16,211.96,10.69,19.827876520112255
2018-10-17,211.2,10.69,19.756782039289057
2018-10-18,212.74,10.69,19.90084190832554
2018-10-19,210.0,10.69,19.644527595884004
2018-10-22,208.8,10.69,19.532273152478954
2018-10-23,210.34,10.69,19.676333021515436
2018-10-24,201.92,10.69,18.88868101028999
2018-10-25,210.37,10.69,19.679139382600564
2018-10-26,206.69,10.69,19.33489242282507
2018-10-29,206.87,10.69,19.35173058933583
2018-10-30,210.26,10.69,19.6688493919551
2018-10-31,213.81,10.69,20.000935453695043
2018-11-01,216.28,10.69,20.23199251637044
2018-11-02,213.13,10.69,19.93732460243218
2018-11-05,215.5,10.69,20.159027128157156
2018-11-06,214.24,10.69,20.041159962581855
2018-11-07,220.29,10.69,20.60710944808232
2018-11-08,220.49,10.69,20.625818521983163
2018-11-09,217.65,10.69,20.36014967259121
2018-11-12,217.42,10.69,20.338634237605238
2018-11-13,213.05,10.69,19.929840972871844
2018-11-14,212.35,10.69,19.864359214218897
2018-11-15,212.8,10.69,19.90645463049579
2018-11-16,213.72,10.69,19.992516370439663
2018-11-19,211.19,10.69,19.755846585594014
2018-11-20,207.78,10.69,19.43685687558466
2018-11-21,209.71,10.69,19.617399438727784
2018-11-23,211.16,10.69,19.753040224508887
2018-11-26,216.28,10.69,20.23199251637044
2018-11-27,216.8,10.69,20.28063610851263
2018-11-28,221.72,10.69,20.74087932647334
2018-11-29,222.52,10.69,20.81571562207671
2018-11-30,223.38,10.69,20.896164639850326
2018-12-03,224.84,10.69,21.032740879326475
2018-12-04,217.84,10.69,20.377923292797007
2018-12-06,214.29,10.69,20.045837231057064
2018-12-07,206.11,10.69,19.28063610851263
2018-12-10,206.08,10.69,19.277829747427504
2018-12-11,205.94,10.69,19.264733395696915
2018-12-12,207.69,10.69,19.42843779232928
2018-12-13,211.95,10.69,19.826941066417213
2018-12-14,205.37,10.69,19.211412535079514
2018-12-17,198.66,10.69,18.58372310570627
2018-12-18,192.06,10.69,17.966323666978486
2018-12-19,193.3,10.69,18.082319925163706
2018-12-20,179.8,10.69,16.819457436856876
2018-12-21,181.3,10.69,16.95977549111319
2018-12-24,178.01,10.69,16.65201122544434
2018-12-26,187.63,10.69,17.551917680074837
2018-12-27,192.79,10.69,18.034611786716557
2018-12-28,190.65,10.69,17.83442469597755
2018-12-31,189.92,10.69,17.766136576239475
2019-01-02,187.17,10.69,17.5088868101029
2019-01-03,185.57,10.69,17.359214218896163
2019-01-04,188.69,10.69,17.651075771749298
2019-01-07,186.5,10.69,17.44621141253508
2019-01-08,189.93,10.69,17.76707202993452
2019-01-09,190.35,10.69,17.806361085126287
2019-01-10,191.78,10.69,17.94013096351731
2019-01-11,194.66,10.69,18.20954162768943
2019-01-14,192.05,10.69,17.965388213283443
2019-01-15,196.55,10.69,18.386342376052387
2019-01-16,196.73,10.69,18.403180542563142
2019-01-17,194.5,10.69,18.194574368568755
2019-01-18,194.83,10.69,18.225444340505145
2019-01-22,193.08,10.69,18.06173994387278
2019-01-23,196.92,10.69,18.420954162768943
2019-01-24,193.07,10.69,18.060804490177738
2019-01-25,196.28,10.69,18.36108512628625
2019-01-28,195.08,10.69,18.2488306828812
2019-01-29,198.39,10.69,18.55846585594013
2019-01-30,199.8,10.69,18.690364826941067
2019-01-31,199.81,10.69,18.69130028063611
2019-02-01,194.06,10.69,18.153414405986904
