date,PKG,PKG_EPS,PE Ratio
2018-09-18,116.45,2.07,56.256038647343004
2018-09-19,117.78,2.07,56.89855072463769
2018-09-20,118.16,2.07,57.08212560386474
2018-09-21,116.69,2.07,56.371980676328505
2018-09-24,115.89,2.07,55.98550724637682
2018-09-25,113.03,2.07,54.60386473429952
2018-09-26,111.57,2.07,53.89855072463768
2018-09-27,110.54,2.07,53.40096618357489
2018-09-28,109.69,2.07,52.99033816425121
2018-10-01,109.98,2.07,53.1304347826087
2018-10-02,109.89,2.07,53.08695652173913
2018-10-03,105.94,2.07,51.17874396135266
2018-10-04,106.76,2.07,51.574879227053145
2018-10-05,105.63,2.07,51.028985507246375
2018-10-08,101.38,2.07,48.97584541062802
2018-10-09,93.14,2.07,44.99516908212561
2018-10-10,88.95,2.07,42.971014492753625
2018-10-11,88.36,2.07,42.68599033816425
2018-10-12,88.05,2.07,42.536231884057976
2018-10-15,88.34,2.07,42.676328502415465
2018-10-16,90.43,2.07,43.68599033816426
2018-10-17,90.91,2.07,43.91787439613527
2018-10-18,89.06,2.07,43.02415458937198
2018-10-19,87.92,2.07,42.473429951690825
2018-10-22,86.78,2.07,41.92270531400967
2018-10-23,87.01,2.07,42.033816425120776
2018-10-24,83.7,2.07,40.434782608695656
2018-10-25,89.02,2.07,43.0048309178744
2018-10-26,90.39,2.07,43.66666666666667
2018-10-29,89.34,2.07,43.15942028985508
2018-10-30,92.96,2.07,44.908212560386474
2018-10-31,91.81,2.07,44.352657004830924
2018-11-01,95.86,2.07,46.309178743961354
2018-11-02,94.9,2.07,45.84541062801933
2018-11-05,96.44,2.07,46.58937198067633
2018-11-06,96.57,2.07,46.65217391304348
2018-11-07,98.67,2.27,43.46696035242291
2018-11-08,97.61,2.27,43.0
2018-11-09,96.0,2.27,42.290748898678416
2018-11-12,94.89,2.27,41.801762114537446
2018-11-13,95.44,2.27,42.04405286343612
2018-11-14,95.34,2.27,42.0
2018-11-15,96.11,2.27,42.33920704845815
2018-11-16,97.05,2.27,42.753303964757706
2018-11-19,96.84,2.27,42.66079295154185
2018-11-20,95.34,2.27,42.0
2018-11-21,95.77,2.27,42.18942731277533
2018-11-23,95.6,2.27,42.114537444933916
2018-11-26,96.77,2.27,42.62995594713656
2018-11-27,95.43,2.27,42.039647577092516
2018-11-28,96.61,2.27,42.559471365638764
2018-11-29,96.5,2.27,42.51101321585903
2018-11-30,97.82,2.27,43.092511013215855
2018-12-03,98.04,2.27,43.18942731277533
2018-12-04,95.97,2.27,42.27753303964758
2018-12-06,95.35,2.27,42.00440528634361
2018-12-07,92.95,2.27,40.947136563876654
2018-12-10,92.5,2.27,40.74889867841409
2018-12-11,93.14,2.27,41.030837004405285
2018-12-12,93.47,2.27,41.17621145374449
2018-12-13,93.25,2.27,41.07929515418502
2018-12-14,93.44,2.27,41.16299559471366
2018-12-17,86.74,2.27,38.21145374449339
2018-12-18,86.79,2.27,38.23348017621146
2018-12-19,85.71,2.27,37.75770925110132
2018-12-20,84.43,2.27,37.19383259911895
2018-12-21,80.74,2.27,35.56828193832599
2018-12-24,77.95,2.27,34.33920704845815
2018-12-26,82.64,2.27,36.40528634361233
2018-12-27,84.28,2.27,37.12775330396476
2018-12-28,82.32,2.27,36.264317180616736
2018-12-31,83.46,2.27,36.76651982378854
2019-01-02,84.55,2.27,37.24669603524229
2019-01-03,82.89,2.27,36.51541850220264
2019-01-04,86.17,2.27,37.96035242290749
2019-01-07,87.02,2.27,38.33480176211454
2019-01-08,89.26,2.27,39.3215859030837
2019-01-09,87.22,2.27,38.42290748898678
2019-01-10,90.87,2.27,40.030837004405285
2019-01-11,91.12,2.27,40.140969162995596
2019-01-14,89.17,2.27,39.28193832599119
2019-01-15,89.74,2.27,39.53303964757709
2019-01-16,89.25,2.27,39.31718061674009
2019-01-17,90.23,2.27,39.7488986784141
2019-01-18,91.9,2.27,40.48458149779736
2019-01-22,92.28,2.27,40.651982378854626
2019-01-23,91.82,2.27,40.44933920704845
2019-01-24,92.32,2.27,40.669603524229075
2019-01-25,94.26,2.27,41.52422907488987
2019-01-28,93.42,2.27,41.15418502202643
2019-01-29,93.92,2.27,41.37444933920705
2019-01-30,92.92,2.27,40.93392070484582
2019-01-31,94.32,2.27,41.55066079295154
2019-02-01,95.18,2.27,41.929515418502206
2019-02-04,93.94,2.27,41.38325991189427
2019-02-05,96.0,2.27,42.290748898678416
2019-02-06,96.04,2.27,42.308370044052865
2019-02-07,94.84,2.27,41.779735682819386
2019-02-08,95.15,2.27,41.91629955947137
2019-02-11,93.92,2.27,41.37444933920705
2019-02-12,97.2,2.27,42.819383259911895
2019-02-13,97.74,2.27,43.05726872246696
2019-02-14,97.36,2.27,42.88986784140969
2019-02-15,98.47,2.27,43.37885462555066
2019-02-19,98.44,2.27,43.36563876651982
2019-02-20,100.72,2.27,44.370044052863435
2019-02-21,98.25,2.27,43.28193832599119
2019-02-22,98.29,2.27,43.29955947136564
2019-02-25,99.51,2.27,43.83700440528634
2019-02-26,99.59,2.27,43.87224669603524
2019-02-27,99.05,2.27,43.63436123348018
2019-02-28,95.59,2.19197,43.60917348321373
2019-03-01,96.18,2.19197,43.878337750972875
2019-03-04,98.34,2.19197,44.86375269734531
2019-03-05,99.08,2.19197,45.20134855860253
2019-03-06,99.05,2.19197,45.18766223990292
2019-03-07,97.64,2.19197,44.544405261020906
2019-03-08,97.4,2.19197,44.43491471142397
2019-03-11,97.79,2.19197,44.612836854518996
2019-03-12,99.2,2.19197,45.256093833401
2019-03-13,101.06,2.19197,46.104645592777274
2019-03-14,98.75,2.19197,45.05079905290675
2019-03-15,96.18,2.19197,43.878337750972875
2019-03-18,97.56,2.19197,44.50790841115526
2019-03-19,98.3,2.19197,44.845504272412484
2019-03-20,96.48,2.19197,44.01520093796904
2019-03-21,98.26,2.19197,44.82725584747967
2019-03-22,95.13,2.19197,43.399316596486265
2019-03-25,95.19,2.19197,43.4266892338855
2019-03-26,97.96,2.19197,44.69039266048349
2019-03-27,98.57,2.19197,44.96868114070904
2019-03-28,99.49,2.19197,45.38839491416397
2019-03-29,99.38,2.19197,45.338211745598706
2019-04-01,102.7,2.19197,46.85283101502302
2019-04-02,101.56,2.19197,46.33275090443756
2019-04-03,102.75,2.19197,46.875641546189044
2019-04-04,101.32,2.19197,46.22326035484062
2019-04-05,102.2,2.19197,46.62472570336273
2019-04-08,101.66,2.19197,46.37837196676962
2019-04-09,100.83,2.19197,45.99971714941354
2019-04-10,101.49,2.19197,46.30081616080512
2019-04-11,101.51,2.19197,46.30994037327154
2019-04-12,103.33,2.19197,47.14024370771498
2019-04-15,101.51,2.19197,46.30994037327154
2019-04-16,97.94,2.19197,44.68126844801708
2019-04-17,95.36,2.19197,43.50424503985
2019-04-18,96.41,2.19197,43.9832661943366
2019-04-22,97.64,2.19197,44.544405261020906
2019-04-23,98.52,2.19197,44.945870609543014
2019-04-24,98.81,2.19197,45.07817169030598
2019-04-25,97.94,2.19197,44.68126844801708
2019-04-26,99.2,2.19197,45.256093833401
2019-04-29,98.91,2.19197,45.12379275263804
2019-04-30,99.16,2.19197,45.23784540846818
2019-05-01,97.48,2.19197,44.47141156128962
2019-05-02,98.94,2.19197,45.13747907133765
2019-05-03,100.6,2.19197,45.89478870604981
2019-05-06,99.94,2.19197,45.59368969465823
2019-05-07,99.08,2.19197,45.20134855860253
2019-05-08,98.45,2.00981,48.984729899841284
2019-05-09,97.94,2.00981,48.73097456973545
2019-05-10,97.9,2.00981,48.71107219090362
2019-05-13,96.27,2.00981,47.90005025350655
2019-05-14,97.18,2.00981,48.35282937193069
2019-05-15,97.03,2.00981,48.27819545131132
2019-05-16,97.3,2.00981,48.41253650842617
2019-05-17,96.84,2.00981,48.183659151860134
2019-05-20,92.39,2.00981,45.969519506819054
2019-05-21,94.58,2.00981,47.05917474786174
2019-05-22,92.09,2.00981,45.82025166558034
2019-05-23,90.13,2.00981,44.84503510282067
2019-05-24,91.01,2.00981,45.28288743712093
2019-05-28,89.68,2.00981,44.62113334096259
2019-05-29,88.82,2.00981,44.193232196078235
2019-05-30,89.38,2.00981,44.471865499723854
2019-05-31,89.08,2.00981,44.32259765848513
2019-06-03,90.79,2.00981,45.17342435354586
2019-06-04,93.6,2.00981,46.571566466481904
2019-06-05,94.54,2.00981,47.039272369029916
2019-06-06,95.77,2.00981,47.651270518108674
2019-06-07,95.7,2.00981,47.61644135515298
2019-06-10,94.7,2.00981,47.11888188435723
2019-06-11,95.45,2.00981,47.49205148745404
2019-06-12,95.55,2.00981,47.54180743453362
2019-06-13,96.27,2.00981,47.90005025350655
2019-06-14,95.32,2.00981,47.42736875625059
2019-06-17,93.4,2.00981,46.47205457232276
2019-06-18,94.99,2.00981,47.263174130888
2019-06-19,94.46,2.00981,46.99946761136625
2019-06-20,94.6,2.00981,47.069125937277654
2019-06-21,95.33,2.00981,47.43234435095855
2019-06-24,92.23,2.00981,45.88990999149174
2019-06-25,92.45,2.00981,45.9993730750668
2019-06-26,92.4,2.00981,45.97449510152702
2019-06-27,93.96,2.00981,46.750687875968374
2019-06-28,95.32,2.00981,47.42736875625059
2019-07-01,97.65,2.00981,48.586682323204684
2019-07-02,97.57,2.00981,48.546877565541024
2019-07-03,99.98,2.00981,49.745995890158774
2019-07-05,99.79,2.00981,49.65145959070759
2019-07-08,99.49,2.00981,49.50219174946886
2019-07-09,99.65,2.00981,49.581801264796184
2019-07-10,100.05,2.00981,49.78082505311448
2019-07-11,98.95,2.00981,49.23350963523916
2019-07-12,99.35,2.00981,49.43253342355745
2019-07-15,97.12,2.00981,48.322975803682944
2019-07-16,98.47,2.00981,48.9946810892572
2019-07-17,97.99,2.00981,48.75585254327524
2019-07-18,98.34,2.00981,48.92999835805375
2019-07-19,99.9,2.00981,49.706191132495114
2019-07-22,99.46,2.00981,49.487264965344984
2019-07-23,101.26,2.00981,50.382872012777334
2019-07-24,102.24,2.00981,50.87048029415716
2019-07-25,101.99,2.00981,50.746090426458224
2019-07-26,102.01,2.00981,50.756041615874146
2019-07-29,102.02,2.00981,50.7610172105821
2019-07-30,103.04,2.00981,51.26852787079376
2019-07-31,100.97,2.00981,50.238579766246566
2019-08-01,100.08,2.00981,49.79575183723835
2019-08-02,101.25,2.07982,48.6820974892058
2019-08-05,99.6,2.07982,47.88875960419652
2019-08-06,100.15,2.07982,48.15320556586629
2019-08-07,100.5,2.07982,48.32148935965613
2019-08-08,102.12,2.07982,49.10040291948342
2019-08-09,101.13,2.07982,48.62440018847785
2019-08-12,99.65,2.07982,47.912800146166504
2019-08-13,101.5,2.07982,48.80230019905569
2019-08-14,99.56,2.07982,47.86952717062054
2019-08-15,99.99,2.07982,48.07627583156235
2019-08-16,101.28,2.07982,48.696521814387786
2019-08-19,102.48,2.07982,49.27349482166726
2019-08-20,100.85,2.07982,48.489773153445974
2019-08-21,101.25,2.07982,48.6820974892058
2019-08-22,101.12,2.07982,48.61959208008386
2019-08-23,98.09,2.07982,47.162735236703185
2019-08-26,98.89,2.07982,47.547383908222834
2019-08-27,97.66,2.07982,46.955986575761365
2019-08-28,98.5,2.07982,47.359867680857
2019-08-29,100.08,2.07982,48.11954880710831
2019-08-30,100.58,2.07982,48.35995422680809
2019-09-03,98.5,2.07982,47.359867680857
2019-09-04,100.14,2.07982,48.148397457472285
2019-09-05,100.53,2.07982,48.33591368483812
2019-09-06,100.61,2.07982,48.374378551990084
2019-09-09,100.52,2.07982,48.331105576444116
2019-09-10,104.2,2.07982,50.100489465434514
2019-09-11,108.09,2.07982,51.970843630698816
2019-09-12,107.03,2.07982,51.46118414093528
2019-09-13,108.37,2.07982,52.1054706657307
2019-09-16,105.87,2.07982,50.90344356723179
2019-09-17,105.02,2.07982,50.49475435374215
2019-09-18,104.68,2.07982,50.33127866834631
2019-09-19,103.33,2.07982,49.682184035156894
2019-09-20,102.84,2.07982,49.44658672385111
2019-09-23,103.73,2.07982,49.87450837091672
2019-09-24,103.3,2.07982,49.6677597099749
2019-09-25,105.31,2.07982,50.63418949716803
2019-09-26,104.54,2.07982,50.263965150830366
2019-09-27,105.6,2.07982,50.7736246405939
2019-09-30,106.1,2.07982,51.014030060293685
2019-10-01,102.79,2.07982,49.42254618188113
2019-10-02,102.35,2.07982,49.21098941254532
2019-10-03,102.48,2.07982,49.27349482166726
2019-10-04,103.33,2.07982,49.682184035156894
2019-10-07,103.71,2.07982,49.864892154128725
2019-10-08,102.14,2.07982,49.11001913627141
2019-10-09,103.59,2.07982,49.80719485340078
2019-10-10,106.03,2.07982,50.980373301535714
2019-10-11,109.32,2.07982,52.56224096316028
2019-10-14,107.26,2.07982,51.57177063399718
2019-10-15,107.16,2.07982,51.52368955005722
2019-10-16,106.82,2.07982,51.36021386466137
2019-10-17,106.41,2.07982,51.163081420507545
2019-10-18,108.22,2.07982,52.033349039820756
2019-10-21,108.49,2.07982,52.16316796645864
2019-10-22,108.58,2.07982,52.206440942004605
2019-10-23,110.06,2.07982,52.91804098431596
2019-10-24,108.52,2.07982,52.17759229164063
2019-10-25,110.93,2.07982,53.33634641459358
2019-10-28,112.51,2.07982,54.09602754084489
2019-10-29,111.58,2.07982,53.64887346020329
2019-10-30,110.43,2.07982,53.095940994893795
2019-10-31,109.46,2.07982,52.62955448067621
2019-11-01,111.31,1.96859,56.54300793969288
2019-11-04,112.06,1.96859,56.9239912831011
2019-11-05,113.23,1.96859,57.518325298817935
2019-11-06,112.36,1.96859,57.07638462046439
2019-11-07,112.95,1.96859,57.376091517278866
2019-11-08,113.9,1.96859,57.858670418929286
2019-11-11,113.65,1.96859,57.73167597112654
2019-11-12,113.71,1.96859,57.76215463859919
2019-11-13,112.77,1.96859,57.28465551486089
2019-11-14,112.92,1.96859,57.360852183542534
2019-11-15,112.65,1.96859,57.22369817991557
2019-11-18,113.67,1.96859,57.74183552695076
2019-11-19,113.68,1.96859,57.746915304862874
2019-11-20,112.12,1.96859,56.95446995057376
2019-11-21,110.67,1.96859,56.21790215331786
2019-11-22,110.87,1.96859,56.319497711560054
2019-11-25,111.86,1.96859,56.82239572485891
2019-11-26,112.46,1.96859,57.127182399585486
2019-11-27,112.07,1.96859,56.929071061013204
2019-11-29,111.9,1.96859,56.84271483650735
2019-12-02,111.03,1.96859,56.4007741581538
2019-12-03,110.74,1.96859,56.25346059870262
2019-12-04,111.18,1.96859,56.476970826835455
2019-12-05,112.36,1.96859,57.07638462046439
2019-12-06,113.29,1.96859,57.54880396629059
2019-12-09,113.54,1.96859,57.675798414093336
2019-12-10,111.36,1.96859,56.568406829253426
2019-12-11,111.56,1.96859,56.67000238749562
2019-12-12,112.18,1.96859,56.984948618046424
2019-12-13,111.04,1.96859,56.40585393606592
2019-12-16,110.01,1.96859,55.882636811118616
2019-12-17,112.31,1.96859,57.05098573090385
2019-12-18,111.78,1.96859,56.78175750156203
2019-12-19,111.67,1.96859,56.72587994452883
2019-12-20,112.43,1.96859,57.11194306584916
2019-12-23,113.04,1.96859,57.421809518487855
2019-12-24,112.27,1.96859,57.0306666192554
2019-12-26,112.23,1.96859,57.010347507606966
2019-12-27,111.77,1.96859,56.77667772364992
2019-12-30,111.72,1.96859,56.75127883408937
2019-12-31,111.99,1.96859,56.88843283771633
2020-01-02,110.72,1.96859,56.2433010428784
2020-01-03,109.22,1.96859,55.48133435606195
2020-01-06,105.97,1.96859,53.830406534626306
2020-01-07,104.85,1.96859,53.261471408470015
2020-01-08,105.72,1.96859,53.70341208682356
2020-01-09,105.03,1.96859,53.352907410887994
2020-01-10,105.68,1.96859,53.68309297517513
2020-01-13,107.34,1.96859,54.52633610858533
2020-01-14,106.65,1.96859,54.175831432649765
2020-01-15,108.24,1.96859,54.9835161206752
2020-01-16,109.08,1.96859,55.41021746529241
2020-01-17,109.04,1.96859,55.38989835364398
2020-01-21,106.09,1.96859,53.89136386957162
2020-01-22,106.3,1.96859,53.998039205725924
2020-01-23,107.06,1.96859,54.384102327046264
2020-01-24,105.65,1.96859,53.667853641438796
2020-01-27,104.04,1.96859,52.85000939758914
2020-01-28,104.4,1.96859,53.03288140242509
2020-01-29,104.94,1.96859,53.307189409679005
2020-01-30,99.62,1.96859,50.60474756043666
2020-01-31,95.75,1.96859,48.63887350845021
2020-02-03,97.15,1.96859,49.35004241614557
2020-02-04,99.47,1.96859,50.52855089175501
2020-02-05,103.81,1.96859,52.73317450561061
2020-02-06,104.33,1.96859,52.99732295704032
2020-02-07,101.38,1.96859,51.49878847296796
2020-02-10,100.57,1.96859,51.08732646208707
2020-02-11,102.6,1.96859,52.11852137824534
2020-02-12,101.75,1.96859,51.68674025571602
2020-02-13,99.98,1.96859,50.78761956527261
2020-02-14,98.94,1.96859,50.2593226624132
2020-02-18,99.32,1.96859,50.452354223073364
2020-02-19,98.93,1.96859,50.25424288450109
2020-02-20,99.1,1.96859,50.34059910900695
2020-02-21,102.36,1.96859,51.99660670835471
2020-02-24,98.94,1.96859,50.2593226624132
2020-02-25,94.28,1.96859,47.892146155370085
2020-02-26,94.21,1.49806,62.88800181568161
2020-02-27,91.92,1.49806,61.35935810314674
2020-02-28,90.62,1.49806,60.49156909603087
2020-03-02,94.8,1.49806,63.28184451891113
2020-03-03,90.9,1.49806,60.67847749756352
2020-03-04,93.92,1.49806,62.69441811409423
2020-03-05,91.01,1.49806,60.75190579816563
2020-03-06,90.78,1.49806,60.59837389690667
2020-03-09,85.04,1.49806,56.76675166548737
2020-03-10,90.08,1.49806,60.131102893075045
2020-03-11,85.37,1.49806,56.98703656729371
2020-03-12,77.42,1.49806,51.68017302377742
2020-03-13,84.36,1.49806,56.31283126176522
2020-03-16,80.97,1.49806,54.049904543209216
2020-03-17,93.74,1.49806,62.57426271310895
2020-03-18,91.03,1.49806,60.765256398275106
2020-03-19,88.46,1.49806,59.04970428420757
2020-03-20,85.88,1.49806,57.327476870085306
2020-03-23,76.22,1.49806,50.879137017208926
2020-03-24,79.58,1.49806,53.12203783560071
2020-03-25,79.83,1.49806,53.28892033696915
2020-03-26,87.27,1.49806,58.255343577693814
2020-03-27,86.09,1.49806,57.4676581712348
2020-03-30,90.76,1.49806,60.585023296797196
2020-03-31,86.83,1.49806,57.96163037528537
2020-04-01,83.9,1.49806,56.0057674592473
2020-04-02,83.96,1.49806,56.045819259575715
2020-04-03,80.51,1.49806,53.7428407406913
2020-04-06,85.43,1.49806,57.027088367622135
2020-04-07,85.0,1.49806,56.74005046526842
2020-04-08,87.84,1.49806,58.635835680813855
2020-04-09,90.46,1.49806,60.384764295155065
2020-04-13,88.86,1.49806,59.316716286397074
2020-04-14,88.5,1.49806,59.07640548442653
2020-04-15,85.55,1.49806,57.107191968278975
2020-04-16,85.18,1.49806,56.86020586625369
2020-04-17,90.84,1.49806,60.63842569723509
2020-04-20,86.12,1.49806,57.487684071399016
2020-04-21,85.68,1.49806,57.19397086899057
2020-04-22,85.55,1.49806,57.107191968278975
2020-04-23,86.14,1.49806,57.501034671508485
2020-04-24,85.99,1.49806,57.40090517068742
2020-04-27,90.16,1.49806,60.18450529351294
2020-04-28,98.29,1.49806,65.61152423801451
2020-04-29,100.2,1.49806,66.88650654846936
2020-04-30,96.65,1.49806,64.51677502903756
2020-05-01,94.75,1.49806,63.24846801863744
2020-05-04,95.78,1.49806,63.936023924275396
2020-05-05,93.48,1.49806,62.400704911685786
2020-05-06,93.48,1.54684,60.432882521786354
2020-05-07,93.79,1.54684,60.633291096687444
2020-05-08,98.14,1.54684,63.445475938041426
2020-05-11,97.5,1.54684,63.03172920276176
2020-05-12,95.16,1.54684,61.51896770189548
2020-05-13,89.8,1.54684,58.053838793928264
2020-05-14,93.34,1.54684,60.342375423443926
2020-05-15,90.92,1.54684,58.77789558066768
2020-05-18,93.71,1.54684,60.581572754777476
2020-05-19,90.92,1.54684,58.77789558066768
2020-05-20,93.44,1.54684,60.40702335083137
2020-05-21,92.91,1.54684,60.064389335677895
2020-05-22,92.99,1.54684,60.116107677587856
2020-05-26,98.36,1.54684,63.587701378293815
2020-05-27,102.46,1.54684,66.23826640117917
2020-05-28,101.7,1.54684,65.74694215303458
2020-05-29,101.41,1.54684,65.55946316361097
2020-06-01,102.62,1.54684,66.3417030849991
2020-06-02,102.86,1.54684,66.49685811072897
2020-06-03,107.47,1.54684,69.47712756329032
2020-06-04,108.63,1.54684,70.22704352098471
2020-06-05,110.56,1.54684,71.47474851956247
2020-06-08,111.82,1.54684,72.2893124046443
2020-06-09,107.85,1.54684,69.72278968736262
2020-06-10,105.32,1.54684,68.08719712446019
2020-06-11,98.13,1.54684,63.43901114530268
2020-06-12,98.92,1.54684,63.94972977166352
2020-06-15,99.470001,1.54684,64.30529401877375
2020-06-16,100.93,1.54684,65.24915311215123
2020-06-17,99.080002,1.54684,64.05316774844198
2020-06-18,97.620003,1.54684,63.10930865506452
2020-06-19,99.75,1.54684,64.48630756897934
2020-06-22,98.57,1.54684,63.72346202580745
2020-06-23,99.940002,1.54684,64.60913992397404
2020-06-24,97.940002,1.54684,63.31618137622508
2020-06-25,95.93,1.54684,62.01675674277883
2020-06-26,95.68,1.54684,61.85513692431021
2020-06-29,98.019997,1.54684,63.36789648573867
2020-06-30,99.800003,1.54684,64.51863347211089
2020-07-01,99.370003,1.54684,64.24064738434485
2020-07-02,99.650002,1.54684,64.42166093455045
2020-07-06,100.0,1.54684,64.64792738744796
2020-07-07,98.669998,1.54684,63.78810866023636
2020-07-08,96.309998,1.54684,62.26241757389258
2020-07-09,95.370003,1.54684,61.654730288846935
2020-07-10,98.889999,1.54684,63.930334746968015
2020-07-13,98.779999,1.54684,63.85922202684182
2020-07-14,102.120003,1.54684,66.01846538749967
2020-07-15,102.839996,1.54684,66.48392593933438
2020-07-16,107.050003,1.54684,69.20560820770086
2020-07-17,104.709999,1.54684,67.69284412091748
2020-07-20,103.720001,1.54684,67.05283093274029
2020-07-21,104.120003,1.54684,67.31142393524864
2020-07-22,104.269997,1.54684,67.40839194745416
2020-07-23,103.459999,1.54684,66.88474502857439
2020-07-24,102.790001,1.54684,66.45160520803704
2020-07-27,103.529999,1.54684,66.92999857774561
2020-07-28,101.980003,1.54684,65.92795828915725
2020-07-29,101.970001,1.54684,65.92149220345995
2020-07-30,98.279999,1.54684,63.53598238990458
2020-07-31,96.120003,1.54684,62.139589744252795
2020-08-03,95.949997,1.54684,62.029684388818495
2020-08-04,95.370003,1.54684,61.654730288846935
2020-08-05,95.860001,1.54684,61.97150384008688
2020-08-06,95.010002,1.11729,85.03611595915118
2020-08-07,95.470001,1.11729,85.44782554216005
2020-08-10,97.559998,1.11729,87.3184204638008
2020-08-11,100.0,1.11729,89.50227783297086
2020-08-12,99.400002,1.11729,88.96526595601858
2020-08-13,99.220001,1.11729,88.80416096089645
2020-08-14,99.669998,1.11729,89.2069185260765
2020-08-17,99.230003,1.11729,88.81311297872531
2020-08-18,98.029999,1.11729,87.73908206463855
2020-08-19,98.110001,1.11729,87.81068567695048
