date,PSA,PSA_EPS,PE Ratio
2012-07-20,145.76,0.73,199.6712328767123
2012-07-23,145.47,0.73,199.27397260273972
2012-07-24,145.13,0.73,198.8082191780822
2012-07-25,144.98,0.73,198.60273972602738
2012-07-26,147.05,0.73,201.43835616438358
2012-07-27,149.37,0.73,204.6164383561644
2012-07-30,149.91,0.73,205.35616438356163
2012-07-31,148.95,0.73,204.04109589041096
2012-08-01,148.62,0.73,203.58904109589042
2012-08-02,148.81,0.73,203.84931506849315
2012-08-03,147.9,0.73,202.6027397260274
2012-08-06,146.31,0.76,192.51315789473685
2012-08-07,145.53,0.76,191.48684210526315
2012-08-08,145.09,0.76,190.9078947368421
2012-08-09,143.74,0.76,189.13157894736844
2012-08-10,144.56,0.76,190.21052631578948
2012-08-13,143.78,0.76,189.18421052631578
2012-08-14,143.11,0.76,188.3026315789474
2012-08-15,143.83,0.76,189.25000000000003
2012-08-16,144.96,0.76,190.73684210526318
2012-08-17,145.39,0.76,191.30263157894734
2012-08-20,142.58,0.76,187.60526315789474
2012-08-21,142.47,0.76,187.46052631578948
2012-08-22,142.47,0.76,187.46052631578948
2012-08-23,141.3,0.76,185.92105263157896
2012-08-24,142.68,0.76,187.73684210526318
2012-08-27,142.48,0.76,187.4736842105263
2012-08-28,143.61,0.76,188.96052631578948
2012-08-29,143.66,0.76,189.02631578947367
2012-08-30,144.61,0.76,190.2763157894737
2012-08-31,145.56,0.76,191.5263157894737
2012-09-04,146.64,0.76,192.9473684210526
2012-09-05,146.45,0.76,192.6973684210526
2012-09-06,147.48,0.76,194.05263157894734
2012-09-07,146.82,0.76,193.18421052631578
2012-09-10,144.21,0.76,189.75
2012-09-11,144.03,0.76,189.51315789473685
2012-09-12,145.63,0.76,191.61842105263156
2012-09-13,147.58,0.76,194.1842105263158
2012-09-14,148.77,0.76,195.75
2012-09-17,147.69,0.76,194.32894736842104
2012-09-18,145.66,0.76,191.6578947368421
2012-09-19,144.02,0.76,189.5
2012-09-20,142.05,0.76,186.9078947368421
2012-09-21,141.51,0.76,186.19736842105263
2012-09-24,140.93,0.76,185.4342105263158
2012-09-25,139.76,0.76,183.89473684210526
2012-09-26,139.35,0.76,183.35526315789474
2012-09-27,139.0,0.76,182.89473684210526
2012-09-28,139.17,0.76,183.11842105263156
2012-10-01,138.96,0.76,182.8421052631579
2012-10-02,139.23,0.76,183.19736842105263
2012-10-03,139.69,0.76,183.80263157894737
2012-10-04,139.02,0.76,182.92105263157896
2012-10-05,139.19,0.76,183.14473684210526
2012-10-08,139.19,0.76,183.14473684210526
2012-10-09,138.69,0.76,182.48684210526315
2012-10-10,138.6,0.76,182.36842105263156
2012-10-11,137.53,0.76,180.96052631578948
2012-10-12,136.54,0.76,179.65789473684208
2012-10-15,137.26,0.76,180.6052631578947
2012-10-16,137.81,0.76,181.32894736842104
2012-10-17,137.2,0.76,180.52631578947367
2012-10-18,137.72,0.76,181.21052631578948
2012-10-19,138.02,0.76,181.60526315789474
2012-10-22,136.88,0.76,180.10526315789474
2012-10-23,137.11,0.76,180.4078947368421
2012-10-24,137.94,0.76,181.5
2012-10-25,137.17,0.76,180.48684210526315
2012-10-26,136.56,0.76,179.68421052631578
2012-10-31,138.63,0.76,182.4078947368421
2012-11-01,139.88,0.76,184.05263157894737
2012-11-02,140.3,0.76,184.60526315789474
2012-11-05,140.04,0.76,184.26315789473682
2012-11-06,141.03,0.76,185.56578947368422
2012-11-07,143.34,0.76,188.60526315789474
2012-11-08,141.92,0.76,186.73684210526315
2012-11-09,145.7,1.11,131.26126126126124
2012-11-12,145.28,1.11,130.88288288288288
2012-11-13,146.85,1.11,132.2972972972973
2012-11-14,145.0,1.11,130.6306306306306
2012-11-15,144.25,1.11,129.95495495495496
2012-11-16,143.86,1.11,129.6036036036036
2012-11-19,144.94,1.11,130.57657657657657
2012-11-20,144.53,1.11,130.2072072072072
2012-11-21,144.29,1.11,129.99099099099098
2012-11-23,145.27,1.11,130.87387387387386
2012-11-26,145.3,1.11,130.9009009009009
2012-11-27,142.72,1.11,128.57657657657657
2012-11-28,142.33,1.11,128.22522522522522
2012-11-29,141.28,1.11,127.27927927927927
2012-11-30,140.64,1.11,126.70270270270268
2012-12-03,142.52,1.11,128.3963963963964
2012-12-04,142.5,1.11,128.37837837837836
2012-12-05,141.55,1.11,127.52252252252252
2012-12-06,141.66,1.11,127.62162162162161
2012-12-07,142.32,1.11,128.2162162162162
2012-12-10,141.01,1.11,127.03603603603602
2012-12-11,141.36,1.11,127.35135135135135
2012-12-12,140.88,1.11,126.9189189189189
2012-12-13,139.53,1.11,125.7027027027027
2012-12-14,140.1,1.11,126.2162162162162
2012-12-17,142.4,1.11,128.28828828828827
2012-12-18,143.78,1.11,129.53153153153153
2012-12-19,143.91,1.11,129.64864864864865
2012-12-20,146.14,1.11,131.65765765765764
2012-12-21,145.23,1.11,130.8378378378378
2012-12-24,145.87,1.11,131.4144144144144
2012-12-26,144.38,1.11,130.07207207207205
2012-12-27,144.37,1.11,130.06306306306305
2012-12-28,143.46,1.11,129.24324324324323
2012-12-31,144.96,1.11,130.59459459459458
2013-01-02,146.09,1.11,131.6126126126126
2013-01-03,145.55,1.11,131.12612612612614
2013-01-04,146.22,1.11,131.7297297297297
2013-01-07,145.95,1.11,131.48648648648646
2013-01-08,144.96,1.11,130.59459459459458
2013-01-09,145.49,1.11,131.07207207207207
2013-01-10,146.28,1.11,131.78378378378378
2013-01-11,147.05,1.11,132.47747747747746
2013-01-14,146.31,1.11,131.8108108108108
2013-01-15,147.67,1.11,133.03603603603602
2013-01-16,147.96,1.11,133.2972972972973
2013-01-17,148.09,1.11,133.4144144144144
2013-01-18,150.26,1.11,135.36936936936934
2013-01-22,150.92,1.11,135.96396396396395
2013-01-23,150.82,1.11,135.87387387387386
2013-01-24,151.73,1.11,136.69369369369366
2013-01-25,152.7,1.11,137.56756756756755
2013-01-28,153.44,1.11,138.2342342342342
2013-01-29,154.22,1.11,138.93693693693692
2013-01-30,153.82,1.11,138.57657657657657
2013-01-31,153.93,1.11,138.67567567567568
2013-02-01,155.5,1.11,140.0900900900901
2013-02-04,156.39,1.11,140.89189189189187
2013-02-05,156.94,1.11,141.38738738738738
2013-02-06,157.02,1.11,141.45945945945945
2013-02-07,156.04,1.11,140.57657657657657
2013-02-08,157.4,1.11,141.8018018018018
2013-02-11,156.85,1.11,141.30630630630628
2013-02-12,157.13,1.11,141.55855855855853
2013-02-13,156.08,1.11,140.61261261261262
2013-02-14,154.2,1.11,138.9189189189189
2013-02-15,151.26,1.11,136.27027027027026
2013-02-19,152.72,1.11,137.58558558558556
2013-02-20,152.46,1.11,137.35135135135135
2013-02-21,152.01,1.11,136.94594594594594
2013-02-22,152.41,1.11,137.30630630630628
2013-02-25,149.98,1.11,135.1171171171171
2013-02-26,151.14,1.22,123.88524590163934
2013-02-27,151.84,1.22,124.45901639344262
2013-02-28,151.21,1.22,123.94262295081968
2013-03-01,151.95,1.22,124.54918032786884
2013-03-04,152.75,1.22,125.20491803278689
2013-03-05,153.98,1.22,126.21311475409836
2013-03-06,152.59,1.22,125.07377049180329
2013-03-07,150.46,1.22,123.32786885245902
2013-03-08,150.47,1.22,123.3360655737705
2013-03-11,148.91,1.22,122.05737704918033
2013-03-12,147.0,1.22,120.49180327868852
2013-03-13,146.68,1.22,120.22950819672133
2013-03-14,147.25,1.22,120.69672131147541
2013-03-15,148.25,1.22,121.51639344262296
2013-03-18,148.39,1.22,121.6311475409836
2013-03-19,149.85,1.22,122.82786885245902
2013-03-20,151.09,1.22,123.84426229508198
2013-03-21,150.77,1.22,123.58196721311477
2013-03-22,150.71,1.22,123.53278688524591
2013-03-25,150.25,1.22,123.15573770491804
2013-03-26,151.45,1.22,124.13934426229507
2013-03-27,151.2,1.22,123.93442622950819
2013-03-28,152.32,1.22,124.85245901639344
2013-04-01,152.39,1.22,124.90983606557376
2013-04-02,152.92,1.22,125.34426229508196
2013-04-03,152.22,1.22,124.77049180327869
2013-04-04,154.38,1.22,126.54098360655738
2013-04-05,155.1,1.22,127.1311475409836
2013-04-08,156.73,1.22,128.4672131147541
2013-04-09,157.15,1.22,128.81147540983608
2013-04-10,157.09,1.22,128.7622950819672
2013-04-11,158.56,1.22,129.96721311475412
2013-04-12,158.51,1.22,129.9262295081967
2013-04-15,155.05,1.22,127.09016393442624
2013-04-16,156.29,1.22,128.10655737704917
2013-04-17,156.29,1.22,128.10655737704917
2013-04-18,156.51,1.22,128.28688524590163
2013-04-19,158.8,1.22,130.16393442622953
2013-04-22,157.69,1.22,129.25409836065575
2013-04-23,158.65,1.22,130.04098360655738
2013-04-24,159.42,1.22,130.67213114754097
2013-04-25,159.1,1.22,130.40983606557376
2013-04-26,159.97,1.22,131.12295081967213
2013-04-29,161.99,1.22,132.77868852459017
2013-04-30,165.0,1.22,135.24590163934425
2013-05-01,164.9,1.22,135.1639344262295
2013-05-02,165.88,1.22,135.9672131147541
2013-05-03,166.48,1.22,136.45901639344262
2013-05-06,166.76,1.22,136.68852459016392
2013-05-07,166.89,1.22,136.7950819672131
2013-05-08,165.53,1.22,135.68032786885246
2013-05-09,164.62,1.22,134.9344262295082
2013-05-10,164.27,0.94,174.7553191489362
2013-05-13,165.35,0.94,175.90425531914894
2013-05-14,164.64,0.94,175.14893617021275
2013-05-15,167.17,0.94,177.8404255319149
2013-05-16,165.2,0.94,175.74468085106383
2013-05-17,167.45,0.94,178.13829787234042
2013-05-20,166.93,0.94,177.58510638297875
2013-05-21,167.72,0.94,178.42553191489364
2013-05-22,162.99,0.94,173.3936170212766
2013-05-23,160.06,0.94,170.27659574468086
2013-05-24,162.59,0.94,172.968085106383
2013-05-28,160.82,0.94,171.08510638297872
2013-05-29,157.27,0.94,167.3085106382979
2013-05-30,153.99,0.94,163.81914893617022
2013-05-31,151.8,0.94,161.48936170212767
2013-06-03,155.49,0.94,165.4148936170213
2013-06-04,151.54,0.94,161.2127659574468
2013-06-05,150.89,0.94,160.52127659574467
2013-06-06,153.91,0.94,163.7340425531915
2013-06-07,153.78,0.94,163.59574468085108
2013-06-10,150.46,0.94,160.06382978723406
2013-06-11,148.99,0.94,158.50000000000003
2013-06-12,147.71,0.94,157.13829787234044
2013-06-13,152.35,0.94,162.0744680851064
2013-06-14,151.8,0.94,161.48936170212767
2013-06-17,153.34,0.94,163.1276595744681
2013-06-18,152.4,0.94,162.1276595744681
2013-06-19,149.2,0.94,158.72340425531914
2013-06-20,145.9,0.94,155.21276595744683
2013-06-21,149.73,0.94,159.2872340425532
2013-06-24,149.2,0.94,158.72340425531914
2013-06-25,150.8,0.94,160.42553191489364
2013-06-26,151.55,0.94,161.22340425531917
2013-06-27,154.1,0.94,163.93617021276597
2013-06-28,153.33,0.94,163.11702127659578
2013-07-01,151.77,0.94,161.45744680851067
2013-07-02,154.68,0.94,164.55319148936172
2013-07-03,153.26,0.94,163.04255319148936
2013-07-05,152.87,0.94,162.6276595744681
2013-07-08,152.86,0.94,162.61702127659578
2013-07-09,155.24,0.94,165.14893617021278
2013-07-10,155.26,0.94,165.17021276595744
2013-07-11,159.37,0.94,169.5425531914894
2013-07-12,159.08,0.94,169.2340425531915
2013-07-15,159.71,0.94,169.90425531914894
2013-07-16,160.34,0.94,170.5744680851064
2013-07-17,161.7,0.94,172.02127659574467
2013-07-18,162.95,0.94,173.35106382978722
2013-07-19,162.54,0.94,172.91489361702128
2013-07-22,163.37,0.94,173.79787234042556
2013-07-23,162.94,0.94,173.3404255319149
2013-07-24,159.12,0.94,169.27659574468086
2013-07-25,159.95,0.94,170.1595744680851
2013-07-26,161.0,0.94,171.27659574468086
2013-07-29,159.59,0.94,169.77659574468086
2013-07-30,159.54,0.94,169.72340425531914
2013-07-31,159.22,0.94,169.38297872340425
2013-08-01,161.28,0.94,171.5744680851064
2013-08-02,160.73,0.94,170.98936170212767
2013-08-05,162.18,1.2,135.15
2013-08-06,162.17,1.2,135.14166666666665
2013-08-07,162.67,1.2,135.55833333333334
2013-08-08,161.47,1.2,134.55833333333334
2013-08-09,163.15,1.2,135.95833333333334
2013-08-12,161.88,1.2,134.9
2013-08-13,160.17,1.2,133.475
2013-08-14,159.57,1.2,132.975
2013-08-15,157.43,1.2,131.1916666666667
2013-08-16,153.95,1.2,128.29166666666666
2013-08-19,153.34,1.2,127.78333333333335
2013-08-20,156.41,1.2,130.34166666666667
2013-08-21,157.1,1.2,130.91666666666666
2013-08-22,157.32,1.2,131.1
2013-08-23,157.68,1.2,131.4
2013-08-26,155.43,1.2,129.525
2013-08-27,153.81,1.2,128.175
2013-08-28,152.65,1.2,127.20833333333334
2013-08-29,152.81,1.2,127.34166666666667
2013-08-30,152.67,1.2,127.225
2013-09-03,152.4,1.2,127.00000000000001
2013-09-04,152.55,1.2,127.12500000000001
2013-09-05,151.26,1.2,126.05
2013-09-06,153.02,1.2,127.51666666666668
2013-09-09,156.9,1.2,130.75
2013-09-10,157.87,1.2,131.55833333333334
2013-09-11,157.13,1.2,130.94166666666666
2013-09-12,155.94,1.2,129.95000000000002
2013-09-13,156.03,1.2,130.025
2013-09-16,157.6,1.2,131.33333333333334
2013-09-17,158.54,1.2,132.11666666666667
2013-09-18,165.63,1.2,138.025
2013-09-19,166.0,1.2,138.33333333333334
2013-09-20,163.83,1.2,136.525
2013-09-23,162.24,1.2,135.20000000000002
2013-09-24,160.47,1.2,133.725
2013-09-25,162.27,1.2,135.22500000000002
2013-09-26,163.01,1.2,135.84166666666667
2013-09-27,162.59,1.2,135.49166666666667
2013-09-30,160.55,1.2,133.79166666666669
2013-10-01,162.75,1.2,135.625
2013-10-02,163.71,1.2,136.425
2013-10-03,161.99,1.2,134.99166666666667
2013-10-04,162.76,1.2,135.63333333333333
2013-10-07,163.41,1.2,136.175
2013-10-08,161.84,1.2,134.86666666666667
2013-10-09,162.04,1.2,135.03333333333333
2013-10-10,166.32,1.2,138.6
2013-10-11,168.41,1.2,140.34166666666667
2013-10-14,167.57,1.2,139.64166666666668
2013-10-15,167.32,1.2,139.43333333333334
2013-10-16,170.77,1.2,142.30833333333334
2013-10-17,172.56,1.2,143.8
2013-10-18,172.16,1.2,143.46666666666667
2013-10-21,170.74,1.2,142.28333333333336
2013-10-22,171.43,1.2,142.85833333333335
2013-10-23,171.47,1.2,142.89166666666668
2013-10-24,171.88,1.2,143.23333333333335
2013-10-25,174.26,1.2,145.21666666666667
2013-10-28,172.37,1.2,143.64166666666668
2013-10-29,169.62,1.2,141.35000000000002
2013-10-30,167.63,1.2,139.69166666666666
2013-10-31,166.97,1.2,139.14166666666668
2013-11-01,168.99,1.2,140.82500000000002
2013-11-04,168.65,1.2,140.54166666666669
2013-11-05,165.23,1.2,137.69166666666666
2013-11-06,164.67,1.34,122.88805970149252
2013-11-07,161.19,1.34,120.29104477611939
2013-11-08,159.91,1.34,119.33582089552237
2013-11-11,159.89,1.34,119.32089552238804
2013-11-12,159.12,1.34,118.74626865671641
2013-11-13,160.26,1.34,119.59701492537312
2013-11-14,162.67,1.34,121.39552238805969
2013-11-15,162.41,1.34,121.20149253731343
2013-11-18,159.5,1.34,119.02985074626865
2013-11-19,156.95,1.34,117.12686567164178
2013-11-20,154.55,1.34,115.33582089552239
2013-11-21,154.73,1.34,115.47014925373134
2013-11-22,154.86,1.34,115.56716417910448
2013-11-25,153.71,1.34,114.7089552238806
2013-11-26,152.65,1.34,113.91791044776119
2013-11-27,154.19,1.34,115.06716417910447
2013-11-29,152.7,1.34,113.955223880597
2013-12-02,152.8,1.34,114.02985074626866
2013-12-03,150.42,1.34,112.25373134328356
2013-12-04,151.93,1.34,113.38059701492537
2013-12-05,151.15,1.34,112.79850746268656
2013-12-06,154.0,1.34,114.92537313432835
2013-12-09,155.2,1.34,115.82089552238804
2013-12-10,154.7,1.34,115.44776119402984
2013-12-11,150.55,1.34,112.35074626865672
2013-12-12,149.71,1.34,111.72388059701493
2013-12-13,149.54,1.34,111.59701492537312
2013-12-16,151.01,1.34,112.69402985074626
2013-12-17,149.52,1.34,111.58208955223881
2013-12-18,152.15,1.34,113.54477611940298
2013-12-19,151.16,1.34,112.80597014925372
2013-12-20,151.82,1.34,113.29850746268656
2013-12-23,151.55,1.34,113.09701492537313
2013-12-24,151.6,1.34,113.13432835820895
2013-12-26,151.15,1.34,112.79850746268656
2013-12-27,151.12,1.34,112.77611940298507
2013-12-30,151.57,1.34,113.11194029850745
2013-12-31,150.52,1.34,112.32835820895522
2014-01-02,148.95,1.34,111.15671641791043
2014-01-03,150.11,1.34,112.0223880597015
2014-01-06,150.03,1.34,111.96268656716417
2014-01-07,149.86,1.34,111.83582089552239
2014-01-08,150.13,1.34,112.03731343283582
2014-01-09,153.05,1.34,114.21641791044776
2014-01-10,154.26,1.34,115.11940298507461
2014-01-13,153.96,1.34,114.8955223880597
2014-01-14,155.73,1.34,116.21641791044775
2014-01-15,155.04,1.34,115.70149253731341
2014-01-16,156.01,1.34,116.42537313432834
2014-01-17,154.97,1.34,115.64925373134328
2014-01-21,155.03,1.34,115.69402985074626
2014-01-22,155.32,1.34,115.91044776119402
2014-01-23,154.46,1.34,115.26865671641791
2014-01-24,152.42,1.34,113.7462686567164
2014-01-27,152.63,1.34,113.90298507462686
2014-01-28,154.73,1.34,115.47014925373134
2014-01-29,154.51,1.34,115.30597014925372
2014-01-30,156.81,1.34,117.02238805970148
2014-01-31,157.59,1.34,117.6044776119403
2014-02-03,155.86,1.34,116.3134328358209
2014-02-04,158.57,1.34,118.33582089552237
2014-02-05,157.9,1.34,117.83582089552239
2014-02-06,158.41,1.34,118.21641791044775
2014-02-07,160.25,1.34,119.58955223880596
2014-02-10,162.05,1.34,120.93283582089552
2014-02-11,163.38,1.34,121.92537313432835
2014-02-12,163.51,1.34,122.02238805970148
2014-02-13,164.52,1.34,122.77611940298507
2014-02-14,165.75,1.34,123.69402985074626
2014-02-18,166.91,1.34,124.5597014925373
2014-02-19,166.45,1.34,124.21641791044775
2014-02-20,166.71,1.34,124.41044776119404
2014-02-21,166.44,1.34,124.2089552238806
2014-02-24,166.7,1.34,124.40298507462686
2014-02-25,167.66,1.34,125.11940298507461
2014-02-26,167.11,1.39,120.22302158273384
2014-02-27,166.54,1.39,119.81294964028777
2014-02-28,169.0,1.39,121.58273381294966
2014-03-03,168.69,1.39,121.35971223021583
2014-03-04,170.89,1.39,122.94244604316546
2014-03-05,171.17,1.39,123.14388489208633
2014-03-06,169.33,1.39,121.8201438848921
2014-03-07,167.55,1.39,120.53956834532376
2014-03-10,167.03,1.39,120.1654676258993
2014-03-11,167.81,1.39,120.72661870503597
2014-03-12,166.8,1.39,120.00000000000001
2014-03-13,167.15,1.39,120.25179856115109
2014-03-14,168.17,1.39,120.98561151079137
2014-03-17,168.1,1.39,120.93525179856115
2014-03-18,168.36,1.39,121.1223021582734
2014-03-19,166.89,1.39,120.06474820143885
2014-03-20,167.59,1.39,120.56834532374101
2014-03-21,169.36,1.39,121.84172661870505
2014-03-24,167.9,1.39,120.79136690647483
2014-03-25,168.88,1.39,121.49640287769785
2014-03-26,167.83,1.39,120.74100719424462
2014-03-27,167.59,1.39,120.56834532374101
2014-03-28,168.03,1.39,120.88489208633095
2014-03-31,168.49,1.39,121.21582733812951
2014-04-01,169.49,1.39,121.93525179856117
2014-04-02,169.95,1.39,122.26618705035972
2014-04-03,169.32,1.39,121.81294964028777
2014-04-04,169.55,1.39,121.97841726618707
2014-04-07,169.78,1.39,122.14388489208633
2014-04-08,171.37,1.39,123.28776978417267
2014-04-09,170.13,1.39,122.39568345323741
2014-04-10,169.32,1.39,121.81294964028777
2014-04-11,168.48,1.39,121.20863309352518
2014-04-14,169.48,1.39,121.92805755395683
2014-04-15,170.9,1.39,122.9496402877698
2014-04-16,172.07,1.39,123.79136690647482
2014-04-17,172.28,1.39,123.94244604316548
2014-04-21,173.16,1.39,124.57553956834533
2014-04-22,173.31,1.39,124.68345323741008
2014-04-23,173.31,1.39,124.68345323741008
2014-04-24,174.01,1.39,125.18705035971223
2014-04-25,173.58,1.39,124.87769784172664
2014-04-28,175.6,1.39,126.33093525179856
2014-04-29,175.95,1.39,126.58273381294964
2014-04-30,175.51,1.39,126.26618705035972
2014-05-01,176.19,1.39,126.75539568345324
2014-05-02,170.54,1.39,122.6906474820144
2014-05-05,171.93,1.01,170.22772277227725
2014-05-06,170.86,1.01,169.16831683168317
2014-05-07,173.2,1.01,171.48514851485146
2014-05-08,171.5,1.01,169.8019801980198
2014-05-09,171.64,1.01,169.94059405940592
2014-05-12,171.87,1.01,170.16831683168317
2014-05-13,170.43,1.01,168.74257425742576
2014-05-14,171.65,1.01,169.95049504950495
2014-05-15,170.55,1.01,168.86138613861388
2014-05-16,172.37,1.01,170.66336633663366
2014-05-19,171.93,1.01,170.22772277227725
2014-05-20,170.81,1.01,169.11881188118812
2014-05-21,170.32,1.01,168.63366336633663
2014-05-22,169.72,1.01,168.03960396039605
2014-05-23,171.37,1.01,169.67326732673268
2014-05-27,172.39,1.01,170.68316831683165
2014-05-28,170.44,1.01,168.75247524752476
2014-05-29,169.99,1.01,168.30693069306932
2014-05-30,172.38,1.01,170.67326732673266
2014-06-02,172.13,1.01,170.4257425742574
2014-06-03,171.01,1.01,169.31683168316832
2014-06-04,172.09,1.01,170.3861386138614
2014-06-05,174.6,1.01,172.87128712871285
2014-06-06,172.83,1.01,171.11881188118812
2014-06-09,171.33,1.01,169.63366336633663
2014-06-10,171.6,1.01,169.9009900990099
2014-06-11,169.93,1.01,168.24752475247524
2014-06-12,169.43,1.01,167.75247524752476
2014-06-13,169.53,1.01,167.85148514851485
2014-06-16,168.99,1.01,167.31683168316832
2014-06-17,169.78,1.01,168.0990099009901
2014-06-18,170.86,1.01,169.16831683168317
2014-06-19,171.36,1.01,169.6633663366337
2014-06-20,172.12,1.01,170.41584158415841
2014-06-23,171.28,1.01,169.58415841584159
2014-06-24,170.95,1.01,169.25742574257424
2014-06-25,169.7,1.01,168.019801980198
2014-06-26,169.35,1.01,167.67326732673266
2014-06-27,172.17,1.01,170.46534653465346
2014-06-30,171.35,1.01,169.65346534653466
2014-07-01,172.08,1.01,170.3762376237624
2014-07-02,171.63,1.01,169.93069306930693
2014-07-03,170.87,1.01,169.17821782178217
2014-07-07,170.67,1.01,168.98019801980197
2014-07-08,170.52,1.01,168.83168316831683
2014-07-09,170.55,1.01,168.86138613861388
