date,ADM,ADM_EPS,PE Ratio
2012-01-23,29.89,0.69,43.31884057971015
2012-01-24,29.82,0.69,43.21739130434783
2012-01-25,30.08,0.69,43.594202898550726
2012-01-26,29.84,0.69,43.2463768115942
2012-01-27,29.82,0.69,43.21739130434783
2012-01-30,29.71,0.69,43.05797101449276
2012-01-31,28.63,0.69,41.492753623188406
2012-02-01,29.19,0.69,42.30434782608696
2012-02-02,29.17,0.69,42.275362318840585
2012-02-03,29.55,0.69,42.82608695652174
2012-02-06,29.6,0.48,61.66666666666667
2012-02-07,29.8,0.48,62.083333333333336
2012-02-08,30.42,0.48,63.37500000000001
2012-02-09,30.75,0.48,64.0625
2012-02-10,30.57,0.48,63.6875
2012-02-13,30.93,0.48,64.4375
2012-02-14,31.15,0.48,64.89583333333333
2012-02-15,31.04,0.48,64.66666666666667
2012-02-16,31.23,0.48,65.0625
2012-02-17,31.35,0.48,65.3125
2012-02-21,31.37,0.48,65.35416666666667
2012-02-22,31.55,0.48,65.72916666666667
2012-02-23,31.74,0.48,66.125
2012-02-24,31.96,0.48,66.58333333333334
2012-02-27,31.71,0.48,66.0625
2012-02-28,31.58,0.48,65.79166666666667
2012-02-29,31.2,0.48,65.0
2012-03-01,31.52,0.48,65.66666666666667
2012-03-02,31.64,0.48,65.91666666666667
2012-03-05,31.65,0.48,65.9375
2012-03-06,30.39,0.48,63.3125
2012-03-07,31.05,0.48,64.6875
2012-03-08,31.11,0.48,64.8125
2012-03-09,31.13,0.48,64.85416666666667
2012-03-12,31.33,0.48,65.27083333333333
2012-03-13,32.16,0.48,67.0
2012-03-14,31.65,0.48,65.9375
2012-03-15,31.82,0.48,66.29166666666667
2012-03-16,31.8,0.48,66.25
2012-03-19,31.69,0.48,66.02083333333334
2012-03-20,31.87,0.48,66.39583333333334
2012-03-21,31.93,0.48,66.52083333333333
2012-03-22,31.74,0.48,66.125
2012-03-23,31.86,0.48,66.375
2012-03-26,32.04,0.48,66.75
2012-03-27,31.87,0.48,66.39583333333334
2012-03-28,31.27,0.48,65.14583333333333
2012-03-29,31.26,0.48,65.125
2012-03-30,31.66,0.48,65.95833333333334
2012-04-02,32.33,0.48,67.35416666666667
2012-04-03,31.98,0.48,66.625
2012-04-04,31.43,0.48,65.47916666666667
2012-04-05,31.32,0.48,65.25
2012-04-09,30.84,0.48,64.25
2012-04-10,30.82,0.48,64.20833333333334
2012-04-11,30.99,0.48,64.5625
2012-04-12,31.1,0.48,64.79166666666667
2012-04-13,30.75,0.48,64.0625
2012-04-16,30.79,0.48,64.14583333333333
2012-04-17,31.2,0.48,65.0
2012-04-18,30.93,0.48,64.4375
2012-04-19,30.68,0.48,63.91666666666667
2012-04-20,30.71,0.48,63.97916666666667
2012-04-23,30.42,0.48,63.37500000000001
2012-04-24,30.94,0.48,64.45833333333334
2012-04-25,30.89,0.48,64.35416666666667
2012-04-26,31.03,0.48,64.64583333333334
2012-04-27,31.08,0.48,64.75
2012-04-30,30.83,0.48,64.22916666666667
2012-05-01,33.02,0.48,68.79166666666667
2012-05-02,32.95,0.48,68.64583333333334
2012-05-03,32.56,0.48,67.83333333333334
2012-05-04,32.25,0.48,67.1875
2012-05-07,32.59,0.48,67.89583333333334
2012-05-08,32.98,0.48,68.70833333333333
2012-05-09,32.66,0.77,42.41558441558441
2012-05-10,33.5,0.77,43.506493506493506
2012-05-11,32.85,0.77,42.66233766233766
2012-05-14,33.05,0.77,42.92207792207792
2012-05-15,32.47,0.77,42.16883116883117
2012-05-16,32.3,0.77,41.94805194805194
2012-05-17,32.21,0.77,41.83116883116883
2012-05-18,31.82,0.77,41.324675324675326
2012-05-21,32.17,0.77,41.77922077922078
2012-05-22,32.16,0.77,41.76623376623376
2012-05-23,31.92,0.77,41.45454545454545
2012-05-24,32.1,0.77,41.68831168831169
2012-05-25,32.25,0.77,41.883116883116884
2012-05-29,32.5,0.77,42.20779220779221
2012-05-30,32.15,0.77,41.75324675324675
2012-05-31,31.88,0.77,41.4025974025974
2012-06-01,30.92,0.77,40.15584415584416
2012-06-04,30.88,0.77,40.103896103896105
2012-06-05,31.31,0.77,40.66233766233766
2012-06-06,32.17,0.77,41.77922077922078
2012-06-07,32.13,0.77,41.72727272727273
2012-06-08,31.85,0.77,41.36363636363637
2012-06-11,31.69,0.77,41.15584415584416
2012-06-12,31.93,0.77,41.467532467532465
2012-06-13,31.26,0.77,40.5974025974026
2012-06-14,31.26,0.77,40.5974025974026
2012-06-15,31.45,0.77,40.84415584415584
2012-06-18,31.29,0.77,40.63636363636363
2012-06-19,30.15,0.77,39.15584415584415
2012-06-20,29.88,0.77,38.8051948051948
2012-06-21,29.38,0.77,38.15584415584415
2012-06-22,29.28,0.77,38.02597402597403
2012-06-25,28.79,0.77,37.38961038961039
2012-06-26,28.63,0.77,37.18181818181818
2012-06-27,28.87,0.77,37.493506493506494
2012-06-28,29.14,0.77,37.84415584415584
2012-06-29,29.52,0.77,38.33766233766234
2012-07-02,29.04,0.77,37.714285714285715
2012-07-03,28.99,0.77,37.649350649350644
2012-07-05,28.5,0.77,37.01298701298701
2012-07-06,28.39,0.77,36.87012987012987
2012-07-09,27.55,0.77,35.77922077922078
2012-07-10,27.57,0.77,35.8051948051948
2012-07-11,27.66,0.77,35.922077922077925
2012-07-12,27.31,0.77,35.467532467532465
2012-07-13,27.39,0.77,35.57142857142857
2012-07-16,26.91,0.77,34.94805194805195
2012-07-17,27.25,0.77,35.38961038961039
2012-07-18,27.6,0.77,35.84415584415584
2012-07-19,27.29,0.77,35.44155844155844
2012-07-20,27.0,0.77,35.064935064935064
2012-07-23,26.87,0.77,34.896103896103895
2012-07-24,26.69,0.77,34.66233766233766
2012-07-25,26.71,0.77,34.688311688311686
2012-07-26,27.18,0.77,35.298701298701296
2012-07-27,27.54,0.77,35.76623376623377
2012-07-30,27.49,0.77,35.7012987012987
2012-07-31,26.09,0.77,33.883116883116884
2012-08-01,25.68,0.77,33.35064935064935
2012-08-02,25.13,0.77,32.63636363636363
2012-08-03,25.54,0.77,33.16883116883117
2012-08-06,25.63,0.77,33.285714285714285
2012-08-07,25.71,0.77,33.38961038961039
2012-08-08,26.48,0.77,34.38961038961039
2012-08-09,26.47,0.77,34.37662337662337
2012-08-10,25.94,0.77,33.68831168831169
2012-08-13,25.93,0.77,33.675324675324674
2012-08-14,25.82,0.77,33.532467532467535
2012-08-15,26.25,0.77,34.09090909090909
2012-08-16,26.32,0.77,34.18181818181818
2012-08-17,26.17,0.77,33.98701298701299
2012-08-20,26.51,0.77,34.42857142857143
2012-08-21,26.32,0.77,34.18181818181818
2012-08-22,26.27,0.77,34.116883116883116
2012-08-23,26.21,0.77,34.03896103896104
2012-08-24,26.38,0.77,34.259740259740255
2012-08-27,26.42,0.43,61.441860465116285
2012-08-28,26.37,0.43,61.32558139534884
2012-08-29,26.58,0.43,61.81395348837209
2012-08-30,26.53,0.43,61.697674418604656
2012-08-31,26.75,0.43,62.2093023255814
2012-09-04,26.88,0.43,62.51162790697674
2012-09-05,26.63,0.43,61.93023255813954
2012-09-06,27.36,0.43,63.627906976744185
2012-09-07,27.29,0.43,63.46511627906977
2012-09-10,27.24,0.43,63.348837209302324
2012-09-11,27.33,0.43,63.558139534883715
2012-09-12,27.19,0.43,63.23255813953489
2012-09-13,27.39,0.43,63.697674418604656
2012-09-14,27.19,0.43,63.23255813953489
2012-09-17,27.2,0.43,63.25581395348837
2012-09-18,27.23,0.43,63.32558139534884
2012-09-19,27.17,0.43,63.186046511627914
2012-09-20,27.02,0.43,62.83720930232558
2012-09-21,27.03,0.43,62.86046511627907
2012-09-24,27.51,0.43,63.97674418604652
2012-09-25,27.66,0.43,64.32558139534883
2012-09-26,27.48,0.43,63.906976744186046
2012-09-27,27.56,0.43,64.09302325581395
2012-09-28,27.18,0.43,63.2093023255814
2012-10-01,27.77,0.43,64.5813953488372
2012-10-02,27.88,0.43,64.83720930232558
2012-10-03,27.96,0.43,65.0232558139535
2012-10-04,28.15,0.43,65.46511627906976
2012-10-05,28.21,0.43,65.6046511627907
2012-10-08,28.32,0.43,65.86046511627907
2012-10-09,28.3,0.43,65.81395348837209
2012-10-10,28.09,0.43,65.32558139534883
2012-10-11,28.03,0.43,65.18604651162791
2012-10-12,28.05,0.43,65.23255813953489
2012-10-15,28.1,0.43,65.34883720930233
2012-10-16,28.73,0.43,66.81395348837209
2012-10-17,29.1,0.43,67.67441860465117
2012-10-18,29.07,0.43,67.6046511627907
2012-10-19,28.52,0.43,66.32558139534883
2012-10-22,28.04,0.43,65.20930232558139
2012-10-23,27.29,0.43,63.46511627906977
2012-10-24,26.93,0.43,62.627906976744185
2012-10-25,26.99,0.43,62.76744186046511
2012-10-26,27.05,0.43,62.906976744186046
2012-10-31,26.84,0.43,62.41860465116279
2012-11-01,27.1,0.43,63.02325581395349
2012-11-02,26.85,0.43,62.441860465116285
2012-11-05,26.6,0.41,64.87804878048782
2012-11-06,26.63,0.41,64.95121951219512
2012-11-07,26.0,0.41,63.41463414634147
2012-11-08,25.47,0.41,62.1219512195122
2012-11-09,25.39,0.41,61.926829268292686
2012-11-12,25.26,0.41,61.60975609756098
2012-11-13,24.89,0.41,60.707317073170735
2012-11-14,24.53,0.41,59.82926829268293
2012-11-15,24.48,0.41,59.707317073170735
2012-11-16,24.96,0.41,60.87804878048781
2012-11-19,25.55,0.41,62.31707317073171
2012-11-20,26.34,0.41,64.2439024390244
2012-11-21,26.39,0.41,64.3658536585366
2012-11-23,26.74,0.41,65.21951219512195
2012-11-26,26.71,0.41,65.14634146341464
2012-11-27,26.43,0.41,64.46341463414635
2012-11-28,26.6,0.41,64.87804878048782
2012-11-29,26.76,0.41,65.26829268292684
2012-11-30,26.7,0.41,65.1219512195122
2012-12-03,26.79,0.41,65.34146341463415
2012-12-04,26.71,0.41,65.14634146341464
2012-12-05,26.72,0.41,65.17073170731707
2012-12-06,26.72,0.41,65.17073170731707
2012-12-07,27.18,0.41,66.29268292682927
2012-12-10,26.97,0.41,65.78048780487805
2012-12-11,27.17,0.41,66.26829268292684
2012-12-12,27.22,0.41,66.39024390243902
2012-12-13,27.15,0.41,66.21951219512195
2012-12-14,27.09,0.41,66.07317073170732
2012-12-17,27.39,0.41,66.8048780487805
2012-12-18,28.08,0.41,68.48780487804878
2012-12-19,27.89,0.41,68.02439024390245
2012-12-20,28.03,0.41,68.3658536585366
2012-12-21,27.78,0.41,67.75609756097562
2012-12-24,27.74,0.41,67.65853658536585
2012-12-26,27.47,0.41,67.0
2012-12-27,27.49,0.41,67.04878048780488
2012-12-28,27.06,0.41,66.0
2012-12-31,27.39,0.41,66.8048780487805
2013-01-02,28.67,0.41,69.92682926829269
2013-01-03,28.44,0.41,69.3658536585366
2013-01-04,29.22,0.41,71.26829268292683
2013-01-07,28.01,0.41,68.31707317073172
2013-01-08,28.34,0.41,69.1219512195122
2013-01-09,28.48,0.41,69.46341463414635
2013-01-10,28.34,0.41,69.1219512195122
2013-01-11,28.34,0.41,69.1219512195122
2013-01-14,28.56,0.41,69.65853658536585
2013-01-15,28.42,0.41,69.31707317073172
2013-01-16,28.39,0.41,69.2439024390244
2013-01-17,28.78,0.41,70.19512195121952
2013-01-18,28.64,0.41,69.85365853658537
2013-01-22,29.11,0.41,71.0
2013-01-23,28.66,0.41,69.90243902439025
2013-01-24,29.03,0.41,70.8048780487805
2013-01-25,28.97,0.41,70.65853658536585
2013-01-28,28.64,0.41,69.85365853658537
2013-01-29,28.62,0.41,69.8048780487805
2013-01-30,28.69,0.41,69.97560975609757
2013-01-31,28.53,0.41,69.58536585365854
2013-02-01,28.67,0.41,69.92682926829269
2013-02-04,28.44,0.41,69.3658536585366
2013-02-05,29.38,0.41,71.65853658536585
2013-02-06,30.37,0.41,74.07317073170732
2013-02-07,30.28,0.41,73.85365853658537
2013-02-08,30.22,0.41,73.70731707317073
2013-02-11,30.28,0.41,73.85365853658537
2013-02-12,30.81,0.41,75.14634146341463
2013-02-13,31.16,0.41,76.0
2013-02-14,31.4,0.41,76.58536585365854
2013-02-15,32.57,0.41,79.4390243902439
2013-02-19,33.08,0.41,80.6829268292683
2013-02-20,32.5,0.41,79.26829268292684
2013-02-21,32.11,0.41,78.31707317073172
2013-02-22,32.1,0.41,78.29268292682927
2013-02-25,31.7,0.41,77.3170731707317
2013-02-26,31.83,0.41,77.63414634146342
2013-02-27,32.0,0.41,78.04878048780488
2013-02-28,31.86,0.73,43.64383561643836
2013-03-01,31.97,0.73,43.794520547945204
2013-03-04,32.02,0.73,43.86301369863014
2013-03-05,32.21,0.73,44.12328767123288
2013-03-06,32.32,0.73,44.273972602739725
2013-03-07,32.57,0.73,44.61643835616439
2013-03-08,32.54,0.73,44.57534246575342
2013-03-11,32.46,0.73,44.465753424657535
2013-03-12,32.56,0.73,44.6027397260274
2013-03-13,32.93,0.73,45.109589041095894
2013-03-14,32.91,0.73,45.082191780821915
2013-03-15,33.0,0.73,45.205479452054796
2013-03-18,32.69,0.73,44.78082191780822
2013-03-19,32.7,0.73,44.79452054794521
2013-03-20,33.01,0.73,45.21917808219178
2013-03-21,32.61,0.73,44.67123287671233
2013-03-22,32.78,0.73,44.9041095890411
2013-03-25,32.57,0.73,44.61643835616439
2013-03-26,32.83,0.73,44.97260273972603
2013-03-27,32.97,0.73,45.16438356164384
2013-03-28,33.73,0.73,46.20547945205479
2013-04-01,33.69,0.73,46.150684931506845
2013-04-02,34.11,0.73,46.726027397260275
2013-04-03,33.23,0.73,45.52054794520548
2013-04-04,33.59,0.73,46.01369863013699
2013-04-05,33.17,0.73,45.43835616438356
2013-04-08,33.32,0.73,45.64383561643836
2013-04-09,32.73,0.73,44.83561643835616
2013-04-10,33.17,0.73,45.43835616438356
2013-04-11,32.98,0.73,45.17808219178082
2013-04-12,32.64,0.73,44.71232876712329
2013-04-15,31.52,0.73,43.178082191780824
2013-04-16,32.18,0.73,44.082191780821915
2013-04-17,32.07,0.73,43.93150684931507
2013-04-18,31.91,0.73,43.71232876712329
2013-04-19,32.18,0.73,44.082191780821915
2013-04-22,32.22,0.73,44.13698630136986
2013-04-23,32.55,0.73,44.58904109589041
2013-04-24,32.39,0.73,44.369863013698634
2013-04-25,33.18,0.73,45.45205479452055
2013-04-26,33.47,0.73,45.84931506849315
2013-04-29,34.03,0.73,46.61643835616439
2013-04-30,33.94,0.73,46.49315068493151
2013-05-01,33.58,0.73,46.0
2013-05-02,33.6,0.73,46.02739726027398
2013-05-03,34.2,0.73,46.849315068493155
2013-05-06,33.88,0.73,46.41095890410959
2013-05-07,34.34,0.4,85.85000000000001
2013-05-08,34.4,0.4,85.99999999999999
2013-05-09,33.91,0.4,84.77499999999999
2013-05-10,34.06,0.4,85.15
2013-05-13,33.99,0.4,84.975
2013-05-14,34.06,0.4,85.15
2013-05-15,34.71,0.4,86.77499999999999
2013-05-16,34.16,0.4,85.39999999999999
2013-05-17,35.0,0.4,87.5
2013-05-20,34.4,0.4,85.99999999999999
2013-05-21,34.71,0.4,86.77499999999999
2013-05-22,34.14,0.4,85.35
2013-05-23,34.16,0.4,85.39999999999999
2013-05-24,33.88,0.4,84.7
2013-05-28,34.14,0.4,85.35
2013-05-29,33.43,0.4,83.57499999999999
2013-05-30,33.31,0.4,83.275
2013-05-31,32.23,0.4,80.57499999999999
2013-06-03,32.65,0.4,81.62499999999999
2013-06-04,33.0,0.4,82.5
2013-06-05,32.6,0.4,81.5
2013-06-06,32.65,0.4,81.62499999999999
2013-06-07,32.91,0.4,82.27499999999999
2013-06-10,33.1,0.4,82.75
2013-06-11,33.12,0.4,82.79999999999998
2013-06-12,32.89,0.4,82.225
2013-06-13,33.39,0.4,83.475
2013-06-14,33.08,0.4,82.69999999999999
2013-06-17,33.27,0.4,83.175
2013-06-18,33.83,0.4,84.57499999999999
2013-06-19,33.26,0.4,83.14999999999999
2013-06-20,32.61,0.4,81.52499999999999
2013-06-21,33.09,0.4,82.72500000000001
2013-06-24,32.93,0.4,82.32499999999999
2013-06-25,33.17,0.4,82.925
2013-06-26,33.58,0.4,83.94999999999999
2013-06-27,33.71,0.4,84.27499999999999
2013-06-28,33.91,0.4,84.77499999999999
2013-07-01,34.35,0.4,85.875
2013-07-02,34.87,0.4,87.17499999999998
2013-07-03,34.81,0.4,87.025
2013-07-05,34.88,0.4,87.2
2013-07-08,35.36,0.4,88.39999999999999
2013-07-09,35.72,0.4,89.3
2013-07-10,35.9,0.4,89.74999999999999
2013-07-11,36.19,0.4,90.475
2013-07-12,36.31,0.4,90.775
2013-07-15,36.22,0.4,90.55
2013-07-16,35.71,0.4,89.27499999999999
2013-07-17,35.69,0.4,89.225
2013-07-18,35.79,0.4,89.475
2013-07-19,36.68,0.4,91.69999999999999
2013-07-22,36.17,0.4,90.425
2013-07-23,36.56,0.4,91.4
2013-07-24,36.07,0.4,90.175
2013-07-25,36.64,0.4,91.6
2013-07-26,36.67,0.4,91.675
2013-07-29,36.36,0.4,90.89999999999999
2013-07-30,36.02,0.4,90.05
2013-07-31,36.47,0.4,91.175
2013-08-01,37.18,0.4,92.94999999999999
2013-08-02,37.57,0.4,93.925
2013-08-05,37.86,0.4,94.64999999999999
2013-08-06,37.89,0.4,94.725
2013-08-07,37.76,0.31,121.80645161290322
2013-08-08,38.3,0.31,123.54838709677419
2013-08-09,38.38,0.31,123.80645161290323
2013-08-12,38.56,0.31,124.38709677419355
2013-08-13,38.63,0.31,124.61290322580646
2013-08-14,38.54,0.31,124.3225806451613
2013-08-15,37.03,0.31,119.45161290322581
2013-08-16,37.25,0.31,120.16129032258064
2013-08-19,36.58,0.31,118.0
2013-08-20,36.59,0.31,118.03225806451614
2013-08-21,36.3,0.31,117.09677419354838
2013-08-22,36.07,0.31,116.35483870967742
2013-08-23,36.28,0.31,117.03225806451613
2013-08-26,34.5,0.31,111.29032258064517
2013-08-27,34.63,0.31,111.70967741935485
2013-08-28,34.6,0.31,111.61290322580646
2013-08-29,34.81,0.31,112.29032258064517
2013-08-30,35.21,0.31,113.58064516129032
2013-09-03,35.4,0.31,114.19354838709677
2013-09-04,36.1,0.31,116.45161290322581
2013-09-05,36.19,0.31,116.74193548387096
2013-09-06,35.79,0.31,115.45161290322581
2013-09-09,36.11,0.31,116.48387096774194
2013-09-10,36.08,0.31,116.38709677419354
2013-09-11,36.13,0.31,116.5483870967742
2013-09-12,35.99,0.31,116.0967741935484
2013-09-13,36.22,0.31,116.83870967741935
2013-09-16,36.75,0.31,118.54838709677419
2013-09-17,37.16,0.31,119.87096774193547
2013-09-18,37.11,0.31,119.70967741935483
2013-09-19,37.06,0.31,119.5483870967742
2013-09-20,37.24,0.31,120.12903225806453
2013-09-23,36.63,0.31,118.16129032258065
2013-09-24,36.77,0.31,118.61290322580646
2013-09-25,36.67,0.31,118.29032258064517
2013-09-26,36.81,0.31,118.74193548387098
2013-09-27,37.12,0.31,119.74193548387096
2013-09-30,36.84,0.31,118.83870967741937
2013-10-01,36.85,0.31,118.87096774193549
2013-10-02,37.18,0.31,119.93548387096774
2013-10-03,36.75,0.31,118.54838709677419
2013-10-04,36.7,0.31,118.38709677419355
2013-10-07,36.42,0.31,117.48387096774194
2013-10-08,36.19,0.31,116.74193548387096
2013-10-09,36.33,0.31,117.19354838709677
2013-10-10,37.07,0.31,119.58064516129032
2013-10-11,36.59,0.31,118.03225806451614
2013-10-14,36.97,0.31,119.25806451612902
2013-10-15,36.82,0.31,118.7741935483871
2013-10-16,37.52,0.31,121.03225806451614
2013-10-17,37.9,0.31,122.25806451612902
2013-10-18,38.02,0.31,122.64516129032259
2013-10-21,38.66,0.31,124.70967741935483
2013-10-22,39.49,0.31,127.38709677419355
2013-10-23,39.27,0.31,126.67741935483872
2013-10-24,39.18,0.31,126.38709677419355
2013-10-25,39.93,0.31,128.80645161290323
2013-10-28,39.84,0.31,128.51612903225808
2013-10-29,40.73,0.31,131.38709677419354
2013-10-30,41.0,0.31,132.25806451612902
2013-10-31,40.9,0.31,131.93548387096774
2013-11-01,40.9,0.73,56.02739726027397
2013-11-04,40.87,0.73,55.986301369863014
2013-11-05,41.98,0.73,57.50684931506849
2013-11-06,41.76,0.73,57.205479452054796
2013-11-07,41.23,0.73,56.47945205479452
2013-11-08,41.44,0.73,56.76712328767123
2013-11-11,41.14,0.73,56.35616438356165
2013-11-12,40.42,0.73,55.369863013698634
2013-11-13,41.43,0.73,56.75342465753425
2013-11-14,42.0,0.73,57.534246575342465
2013-11-15,40.56,0.73,55.561643835616444
2013-11-18,40.94,0.73,56.082191780821915
2013-11-19,40.97,0.73,56.12328767123287
2013-11-20,39.9,0.73,54.657534246575345
2013-11-21,41.15,0.73,56.36986301369863
2013-11-22,41.86,0.73,57.342465753424655
2013-11-25,41.35,0.73,56.64383561643836
2013-11-26,41.6,0.73,56.986301369863014
2013-11-27,41.49,0.73,56.83561643835617
2013-11-29,40.25,0.73,55.136986301369866
2013-12-02,40.85,0.73,55.95890410958904
2013-12-03,41.1,0.73,56.301369863013704
2013-12-04,41.73,0.73,57.16438356164383
2013-12-05,41.47,0.73,56.80821917808219
2013-12-06,41.94,0.73,57.45205479452055
2013-12-09,42.48,0.73,58.1917808219178
2013-12-10,42.36,0.73,58.02739726027397
2013-12-11,41.71,0.73,57.136986301369866
2013-12-12,40.59,0.73,55.6027397260274
2013-12-13,40.34,0.73,55.26027397260275
2013-12-16,40.66,0.73,55.698630136986296
2013-12-17,41.48,0.73,56.821917808219176
2013-12-18,43.14,0.73,59.09589041095891
2013-12-19,43.79,0.73,59.986301369863014
2013-12-20,43.36,0.73,59.397260273972606
2013-12-23,43.04,0.73,58.95890410958904
2013-12-24,43.27,0.73,59.27397260273973
2013-12-26,43.65,0.73,59.794520547945204
2013-12-27,43.76,0.73,59.945205479452056
2013-12-30,43.69,0.73,59.84931506849315
2013-12-31,43.4,0.73,59.45205479452055
2014-01-02,42.99,0.73,58.89041095890411
2014-01-03,43.19,0.73,59.16438356164383
2014-01-06,43.28,0.73,59.28767123287672
2014-01-07,42.85,0.73,58.6986301369863
2014-01-08,42.36,0.73,58.02739726027397
2014-01-09,42.16,0.73,57.75342465753425
2014-01-10,41.98,0.73,57.50684931506849
2014-01-13,41.53,0.73,56.89041095890411
2014-01-14,42.33,0.73,57.986301369863014
2014-01-15,42.45,0.73,58.15068493150685
2014-01-16,41.25,0.73,56.50684931506849
2014-01-17,41.01,0.73,56.178082191780824
2014-01-21,41.37,0.73,56.671232876712324
2014-01-22,42.25,0.73,57.87671232876713
2014-01-23,40.84,0.73,55.94520547945206
2014-01-24,39.57,0.73,54.205479452054796
2014-01-27,39.36,0.73,53.917808219178085
2014-01-28,40.07,0.73,54.89041095890411
2014-01-29,39.22,0.73,53.726027397260275
2014-01-30,39.51,0.73,54.12328767123287
2014-01-31,39.48,0.73,54.082191780821915
2014-02-03,38.91,0.73,53.3013698630137
2014-02-04,38.23,0.73,52.36986301369863
2014-02-05,38.66,0.73,52.958904109589035
2014-02-06,39.11,0.73,53.57534246575342
2014-02-07,39.89,0.73,54.64383561643836
2014-02-10,40.11,0.73,54.945205479452056
2014-02-11,40.53,0.73,55.52054794520548
2014-02-12,40.65,0.73,55.68493150684932
2014-02-13,40.67,0.73,55.71232876712329
2014-02-14,40.78,0.73,55.86301369863014
2014-02-18,40.53,0.73,55.52054794520548
2014-02-19,39.95,0.73,54.72602739726028
2014-02-20,40.12,0.73,54.95890410958904
2014-02-21,39.99,0.73,54.780821917808225
2014-02-24,40.16,0.73,55.013698630136986
2014-02-25,40.39,0.73,55.328767123287676
2014-02-26,40.39,0.77,52.45454545454545
2014-02-27,39.89,0.77,51.8051948051948
2014-02-28,40.6,0.77,52.72727272727273
2014-03-03,39.88,0.77,51.7922077922078
2014-03-04,40.7,0.77,52.85714285714286
2014-03-05,40.67,0.77,52.81818181818182
2014-03-06,40.94,0.77,53.16883116883116
2014-03-07,41.33,0.77,53.675324675324674
2014-03-10,42.45,0.77,55.129870129870135
2014-03-11,42.45,0.77,55.129870129870135
2014-03-12,42.93,0.77,55.75324675324675
2014-03-13,42.4,0.77,55.064935064935064
2014-03-14,42.51,0.77,55.2077922077922
2014-03-17,42.56,0.77,55.27272727272727
2014-03-18,42.93,0.77,55.75324675324675
2014-03-19,42.66,0.77,55.402597402597394
