date,LHX,LHX_EPS,PE Ratio
2019-05-01,179.67,1.875,95.824
2019-05-02,177.78,2.01164,88.37565369549225
2019-05-03,177.89,2.01164,88.43033544769442
2019-05-06,178.5,2.01164,88.73357061899745
2019-05-07,176.69,2.01164,87.83380724185243
2019-05-08,179.38,2.01164,89.1710246366149
2019-05-09,181.18,2.01164,90.0658169453779
2019-05-10,181.7,2.01164,90.32431250124277
2019-05-13,181.47,2.01164,90.20997792845638
2019-05-14,182.12,2.01164,90.53309737328748
2019-05-15,183.53,2.01164,91.23401801515182
2019-05-16,184.38,2.01164,91.65655882762324
2019-05-17,183.65,2.01164,91.29367083573602
2019-05-20,183.02,2.01164,90.98049352766898
2019-05-21,187.77,2.01164,93.3417510091269
2019-05-22,188.34,2.01164,93.62510190690183
2019-05-23,188.54,2.01164,93.72452327454216
2019-05-24,187.08,2.01164,92.99874729076774
2019-05-28,186.48,2.01164,92.70048318784673
2019-05-29,186.08,2.01164,92.50164045256608
2019-05-30,186.73,2.01164,92.82475989739714
2019-05-31,187.19,2.01164,93.05342904296992
2019-06-03,189.86,2.01164,94.38070430096838
2019-06-04,192.1,2.01164,95.4942236185401
2019-06-05,197.7,2.01164,98.27802191246943
2019-06-06,197.69,2.01164,98.27305084408742
2019-06-07,198.21,2.01164,98.53154639995229
2019-06-10,196.58,2.01164,97.72126225368358
2019-06-11,188.17,2.01164,93.54059374440754
2019-06-12,188.73,2.01164,93.81897357380048
2019-06-13,189.83,2.01164,94.36579109582233
2019-06-14,190.6,2.01164,94.7485633612376
2019-06-17,192.07,2.01164,95.47931041339405
2019-06-18,196.37,2.01164,97.61686981766123
2019-06-19,198.38,2.01164,98.61605456244656
2019-06-20,199.4,2.01164,99.12310353741226
2019-06-21,197.22,2.01164,98.03941063013264
2019-06-24,197.29,2.01164,98.07420810880674
2019-06-25,195.67,2.01164,97.26889503092005
2019-06-26,191.22,2.01164,95.05676960092264
2019-06-27,189.46,2.01164,94.18186156568771
2019-06-28,189.13,2.01164,94.01781630908116
2019-07-01,178.15,2.01164,88.55958322562687
2019-07-02,185.77,2.01164,92.34753733272356
2019-07-03,184.3,2.01164,91.61679028056712
2019-07-05,184.96,2.01164,91.94488079378021
2019-07-08,184.68,2.01164,91.80569087908374
2019-07-09,191.26,2.01164,95.0766538744507
2019-07-10,192.61,2.01164,95.74774810602295
2019-07-11,194.45,2.01164,96.66242468831402
2019-07-12,195.72,2.01164,97.29375037283013
2019-07-15,191.55,2.01164,95.22081485752919
2019-07-16,192.57,2.01164,95.72786383249488
2019-07-17,193.97,2.01164,96.42381340597721
2019-07-18,194.14,2.01164,96.5083215684715
2019-07-19,193.48,2.01164,96.1802310552584
2019-07-22,194.91,2.01164,96.89109383388679
2019-07-23,194.54,2.01164,96.70716430375217
2019-07-24,197.95,2.01164,98.40229862201984
2019-07-25,200.67,2.01164,99.75442922192838
2019-07-26,199.83,2.01164,99.33685947783898
2019-07-29,201.39,2.01164,100.11234614543358
2019-07-30,200.0,2.01164,99.42136764033327
2019-07-31,207.6,2.01164,103.19937961066593
2019-08-01,204.85,2.01164,101.83233580561135
2019-08-02,204.42,2.01164,101.61857986518463
2019-08-05,201.39,2.01164,100.11234614543358
2019-08-06,205.12,2.01164,101.9665546519258
2019-08-07,207.46,2.01164,103.1297846533177
2019-08-08,214.45,2.01164,106.60456145234734
2019-08-09,211.61,2.01164,105.19277803185462
2019-08-12,209.32,2.01164,104.05440337237279
2019-08-13,209.83,2.01164,104.30792785985565
2019-08-14,207.72,2.01164,103.25903243125013
2019-08-15,209.6,2.01164,104.19359328706926
2019-08-16,210.87,2.01164,104.82491897158538
2019-08-19,213.05,2.01164,105.90861187886502
2019-08-20,212.59,2.01164,105.67994273329225
2019-08-21,214.18,2.01164,106.4703426060329
2019-08-22,213.31,2.21305,96.38733874065204
2019-08-23,208.89,2.21305,94.39009511759788
2019-08-26,211.62,2.21305,95.62368676713133
2019-08-27,210.48,2.21305,95.10856058380968
2019-08-28,212.12,2.21305,95.84961930367592
2019-08-29,213.3,2.21305,96.38282008992115
2019-08-30,211.41,2.21305,95.5287951017826
2019-09-03,210.53,2.21305,95.13115383746414
2019-09-04,213.65,2.21305,96.54097286550237
2019-09-05,212.13,2.21305,95.85413795440681
2019-09-06,214.7,2.21305,97.015431192246
2019-09-09,208.82,2.21305,94.35846456248164
2019-09-10,208.62,2.21305,94.26809154786382
2019-09-11,207.82,2.21305,93.90659948939246
2019-09-12,209.43,2.21305,94.63410225706605
2019-09-13,207.45,2.21305,93.73940941234947
2019-09-16,214.0,2.21305,96.69912564108357
2019-09-17,214.26,2.21305,96.81661056008676
2019-09-18,214.7,2.21305,97.015431192246
2019-09-19,214.06,2.21305,96.72623754546892
2019-09-20,211.98,2.21305,95.78635819344343
2019-09-23,213.3,2.21305,96.38282008992115
2019-09-24,211.91,2.21305,95.7547276383272
2019-09-25,212.6,2.21305,96.06651453875872
2019-09-26,213.22,2.21305,96.34667088407402
2019-09-27,208.92,2.21305,94.40365106979056
2019-09-30,208.64,2.21305,94.27712884932559
2019-10-01,203.69,2.21305,92.04039673753417
2019-10-02,203.27,2.21305,91.85061340683673
2019-10-03,206.21,2.21305,93.1790967217189
2019-10-04,207.77,2.21305,93.88400623573801
2019-10-07,205.77,2.21305,92.98027608955967
2019-10-08,209.25,2.21305,94.55276654391
2019-10-09,208.94,2.21305,94.41268837125234
2019-10-10,209.93,2.21305,94.86003479361064
2019-10-11,208.94,2.21305,94.41268837125234
2019-10-14,206.64,2.21305,93.37339870314723
2019-10-15,205.52,2.21305,92.86730982128736
2019-10-16,206.78,2.21305,93.43665981337973
2019-10-17,200.94,2.21305,90.79776778653894
2019-10-18,198.08,2.21305,89.5054336775039
2019-10-21,199.66,2.21305,90.2193804929848
2019-10-22,200.67,2.21305,90.67576421680486
2019-10-23,200.38,2.21305,90.544723345609
2019-10-24,204.1,2.21305,92.22566141750073
2019-10-25,200.96,2.21305,90.80680508800073
2019-10-28,200.59,2.21305,90.63961501095773
2019-10-29,202.99,2.21305,91.72409118637175
2019-10-30,207.82,2.21305,93.90659948939246
2019-10-31,206.31,2.53489,81.38814702018628
2019-11-01,201.41,2.53489,79.45512428547195
2019-11-04,194.93,2.53489,76.89880034242118
2019-11-05,193.04,2.53489,76.15320585903136
2019-11-06,195.95,2.53489,77.30118466679028
2019-11-07,194.88,2.53489,76.87907562063837
2019-11-08,196.02,2.53489,77.32879927728621
2019-11-11,195.16,2.53489,76.98953406262206
2019-11-12,198.19,2.53489,78.18485220265968
2019-11-13,199.23,2.53489,78.5951264157419
2019-11-14,199.76,2.53489,78.80420846663958
2019-11-15,202.52,2.53489,79.8930131090501
2019-11-18,202.74,2.53489,79.97980188489443
2019-11-19,203.15,2.53489,80.14154460351337
2019-11-20,204.81,2.53489,80.7964053667023
2019-11-21,199.06,2.53489,78.5280623616804
2019-11-22,198.64,2.53489,78.36237469870487
2019-11-25,196.49,2.53489,77.51421166204452
2019-11-26,199.71,2.53489,78.78448374485679
2019-11-27,200.5,2.53489,79.09613434902501
2019-11-29,201.09,2.53489,79.32888606606204
2019-12-02,194.27,2.53489,76.63843401488823
2019-12-03,194.94,2.53489,76.90274528677773
2019-12-04,193.68,2.53489,76.4056822978512
2019-12-05,193.39,2.53489,76.29127891151096
2019-12-06,192.49,2.53489,75.93623391942057
2019-12-09,193.62,2.53489,76.38201263171183
2019-12-10,196.96,2.53489,77.69962404680282
2019-12-11,198.48,2.53489,78.29925558899991
2019-12-12,196.28,2.53489,77.43136783055675
2019-12-13,200.18,2.53489,78.9698961296151
2019-12-16,201.34,2.53489,79.42750967497604
2019-12-17,199.08,2.53489,78.53595225039352
2019-12-18,197.72,2.53489,77.99943981790138
2019-12-19,197.41,2.53489,77.87714654284801
2019-12-20,199.99,2.53489,78.89494218684047
2019-12-23,201.73,2.53489,79.58136250488187
2019-12-24,201.22,2.53489,79.38017034269733
2019-12-26,201.61,2.53489,79.53402317260316
2019-12-27,201.71,2.53489,79.57347261616876
2019-12-30,200.08,2.53489,78.9304466860495
2019-12-31,197.87,2.53489,78.05861398324977
2020-01-02,203.31,2.53489,80.20466371321832
2020-01-03,210.47,2.53489,83.02924387251518
2020-01-06,211.72,2.53489,83.52236191708516
2020-01-07,212.73,2.53489,83.92080129709771
2020-01-08,211.29,2.53489,83.35272930975309
2020-01-09,212.29,2.53489,83.74722374540907
2020-01-10,210.37,2.53489,82.98979442894958
2020-01-13,212.6,2.53489,83.86951702046242
2020-01-14,212.78,2.53489,83.9405260188805
2020-01-15,213.16,2.53489,84.09043390442979
2020-01-16,214.35,2.53489,84.5598822828604
2020-01-17,219.38,2.53489,86.54418929421001
2020-01-21,220.46,2.53489,86.97024328471848
2020-01-22,219.91,2.53489,86.75327134510768
2020-01-23,222.81,2.53489,87.89730520851003
2020-01-24,222.98,2.53489,87.96436926257155
2020-01-27,222.32,2.53489,87.7040029350386
2020-01-28,223.14,2.53489,88.02748837227651
2020-01-29,223.57,2.53489,88.19712097960858
2020-01-30,224.74,2.53489,88.65867946932609
2020-01-31,221.33,2.53489,87.31345344373919
2020-02-03,220.89,2.53489,87.13987589205054
2020-02-04,223.74,2.53489,88.2641850336701
2020-02-05,223.47,2.53489,88.15767153604298
2020-02-06,225.98,2.53489,89.14785256953951
2020-02-07,229.86,2.53489,90.67849097988474
2020-02-10,229.6,2.53489,90.57592242661417
2020-02-11,228.0,2.53489,89.9447313295646
2020-02-12,230.04,2.53489,90.74949997830281
2020-02-13,227.01,2.53489,89.55418183826517
2020-02-14,228.55,2.53489,90.16170326917539
2020-02-18,228.73,2.53489,90.23271226759347
2020-02-19,225.98,2.53489,89.14785256953951
2020-02-20,223.8,2.53489,88.28785469980947
2020-02-21,222.8,2.53489,87.89336026415349
2020-02-24,219.06,2.53489,86.4179510748001
2020-02-25,209.76,2.53489,82.74915282319942
2020-02-26,210.32,2.53489,82.97006970716679
2020-02-27,201.94,2.53489,79.66420633636963
2020-02-28,197.73,2.53489,78.00338476225792
2020-03-02,202.05,2.53489,79.7076007242918
2020-03-03,198.68,1.67469,118.6368820498122
2020-03-04,211.64,1.67469,126.37562772811684
2020-03-05,200.57,1.67469,119.7654491278983
