date,ES,ES_EPS,PE Ratio
2013-11-21,42.18,0.66,63.90909090909091
2013-11-22,42.18,0.66,63.90909090909091
2013-11-25,41.87,0.66,63.43939393939393
2013-11-26,41.22,0.66,62.45454545454545
2013-11-27,41.18,0.66,62.39393939393939
2013-11-29,41.08,0.66,62.242424242424235
2013-12-02,40.96,0.66,62.06060606060606
2013-12-03,40.96,0.66,62.06060606060606
2013-12-04,41.12,0.66,62.3030303030303
2013-12-05,40.91,0.66,61.98484848484848
2013-12-06,41.58,0.66,62.99999999999999
2013-12-09,41.34,0.66,62.63636363636364
2013-12-10,41.05,0.66,62.19696969696969
2013-12-11,40.96,0.66,62.06060606060606
2013-12-12,41.37,0.66,62.68181818181817
2013-12-13,41.59,0.66,63.015151515151516
2013-12-16,41.74,0.66,63.24242424242424
2013-12-17,41.51,0.66,62.89393939393939
2013-12-18,42.01,0.66,63.65151515151515
2013-12-19,41.88,0.66,63.45454545454545
2013-12-20,42.11,0.66,63.8030303030303
2013-12-23,42.16,0.66,63.87878787878787
2013-12-24,42.25,0.66,64.01515151515152
2013-12-26,42.24,0.66,64.0
2013-12-27,42.2,0.66,63.93939393939394
2013-12-30,42.38,0.66,64.21212121212122
2013-12-31,42.39,0.66,64.22727272727272
2014-01-02,41.72,0.66,63.212121212121204
2014-01-03,41.52,0.66,62.909090909090914
2014-01-06,41.55,0.66,62.954545454545446
2014-01-07,41.92,0.66,63.515151515151516
2014-01-08,41.74,0.66,63.24242424242424
2014-01-09,41.92,0.66,63.515151515151516
2014-01-10,42.65,0.66,64.62121212121211
2014-01-13,42.33,0.66,64.13636363636363
2014-01-14,42.29,0.66,64.07575757575758
2014-01-15,42.04,0.66,63.696969696969695
2014-01-16,42.23,0.66,63.98484848484848
2014-01-17,42.59,0.66,64.53030303030303
2014-01-21,43.05,0.66,65.22727272727272
2014-01-22,43.34,0.66,65.66666666666667
2014-01-23,43.13,0.66,65.34848484848484
2014-01-24,42.43,0.66,64.28787878787878
2014-01-27,42.81,0.66,64.86363636363636
2014-01-28,42.96,0.66,65.0909090909091
2014-01-29,42.81,0.66,64.86363636363636
2014-01-30,43.49,0.66,65.89393939393939
2014-01-31,43.8,0.66,66.36363636363636
2014-02-03,43.45,0.66,65.83333333333333
2014-02-04,43.48,0.66,65.87878787878788
2014-02-05,43.11,0.66,65.31818181818181
2014-02-06,42.87,0.66,64.95454545454545
2014-02-07,43.3,0.66,65.6060606060606
2014-02-10,43.79,0.66,66.34848484848484
2014-02-11,44.26,0.66,67.06060606060605
2014-02-12,44.39,0.66,67.25757575757575
2014-02-13,44.69,0.66,67.7121212121212
2014-02-14,44.97,0.66,68.13636363636363
2014-02-18,44.91,0.66,68.04545454545453
2014-02-19,44.44,0.66,67.33333333333333
2014-02-20,44.67,0.66,67.68181818181819
2014-02-21,44.65,0.66,67.65151515151514
2014-02-24,44.41,0.66,67.28787878787878
2014-02-25,44.42,0.56,79.32142857142857
2014-02-26,44.23,0.56,78.98214285714285
2014-02-27,44.03,0.56,78.625
2014-02-28,44.45,0.56,79.375
2014-03-03,43.95,0.56,78.48214285714286
2014-03-04,44.18,0.56,78.89285714285714
2014-03-05,43.76,0.56,78.14285714285714
2014-03-06,43.5,0.56,77.67857142857142
2014-03-07,43.75,0.56,78.12499999999999
2014-03-10,43.5,0.56,77.67857142857142
2014-03-11,43.36,0.56,77.42857142857142
2014-03-12,43.94,0.56,78.46428571428571
2014-03-13,44.61,0.56,79.66071428571428
2014-03-14,44.89,0.56,80.16071428571428
2014-03-17,45.08,0.56,80.49999999999999
2014-03-18,45.23,0.56,80.76785714285712
2014-03-19,44.41,0.56,79.30357142857142
2014-03-20,44.05,0.56,78.66071428571428
2014-03-21,44.42,0.56,79.32142857142857
2014-03-24,44.75,0.56,79.91071428571428
2014-03-25,44.77,0.56,79.94642857142857
2014-03-26,44.57,0.56,79.58928571428571
2014-03-27,44.95,0.56,80.26785714285714
2014-03-28,44.95,0.56,80.26785714285714
2014-03-31,45.5,0.56,81.24999999999999
2014-04-01,45.11,0.56,80.55357142857142
2014-04-02,44.87,0.56,80.12499999999999
2014-04-03,44.97,0.56,80.30357142857142
2014-04-04,45.09,0.56,80.51785714285714
2014-04-07,45.1,0.56,80.53571428571428
2014-04-08,45.52,0.56,81.28571428571428
2014-04-09,45.56,0.56,81.35714285714285
2014-04-10,45.39,0.56,81.05357142857142
2014-04-11,45.44,0.56,81.14285714285712
2014-04-14,45.67,0.56,81.55357142857143
2014-04-15,46.32,0.56,82.71428571428571
2014-04-16,46.54,0.56,83.10714285714285
2014-04-17,45.93,0.56,82.01785714285714
2014-04-21,45.71,0.56,81.625
2014-04-22,45.81,0.56,81.80357142857143
2014-04-23,46.1,0.56,82.32142857142857
2014-04-24,46.44,0.56,82.92857142857142
2014-04-25,46.97,0.56,83.87499999999999
2014-04-28,47.31,0.56,84.48214285714285
2014-04-29,47.11,0.56,84.12499999999999
2014-04-30,47.26,0.56,84.39285714285712
2014-05-01,47.16,0.56,84.2142857142857
2014-05-02,45.98,0.56,82.10714285714285
2014-05-05,46.62,0.56,83.24999999999999
2014-05-06,46.4,0.56,82.85714285714285
2014-05-07,47.0,0.56,83.92857142857142
2014-05-08,46.47,0.56,82.98214285714285
2014-05-09,45.77,0.56,81.73214285714286
2014-05-12,45.15,0.56,80.62499999999999
2014-05-13,45.34,0.56,80.96428571428571
2014-05-14,45.64,0.56,81.5
2014-05-15,45.47,0.74,61.445945945945944
2014-05-16,45.98,0.74,62.13513513513513
2014-05-19,45.26,0.74,61.16216216216216
2014-05-20,45.19,0.74,61.067567567567565
2014-05-21,45.27,0.74,61.17567567567568
2014-05-22,45.49,0.74,61.472972972972975
2014-05-23,45.23,0.74,61.12162162162162
2014-05-27,45.22,0.74,61.108108108108105
2014-05-28,45.13,0.74,60.98648648648649
2014-05-29,45.03,0.74,60.851351351351354
2014-05-30,45.4,0.74,61.35135135135135
2014-06-02,45.34,0.74,61.270270270270274
2014-06-03,45.33,0.74,61.25675675675676
2014-06-04,45.27,0.74,61.17567567567568
2014-06-05,45.6,0.74,61.62162162162162
2014-06-06,45.48,0.74,61.45945945945945
2014-06-09,45.17,0.74,61.04054054054054
2014-06-10,45.16,0.74,61.027027027027025
2014-06-11,44.66,0.74,60.35135135135135
2014-06-12,45.07,0.74,60.9054054054054
2014-06-13,45.36,0.74,61.2972972972973
2014-06-16,45.76,0.74,61.83783783783784
2014-06-17,45.58,0.74,61.5945945945946
2014-06-18,46.8,0.74,63.24324324324324
2014-06-19,46.79,0.74,63.229729729729726
2014-06-20,46.45,0.74,62.770270270270274
2014-06-23,46.27,0.74,62.52702702702703
2014-06-24,46.53,0.74,62.87837837837838
2014-06-25,46.62,0.74,63.0
2014-06-26,46.77,0.74,63.20270270270271
2014-06-27,46.86,0.74,63.32432432432432
2014-06-30,47.27,0.74,63.878378378378386
2014-07-01,46.68,0.74,63.08108108108108
2014-07-02,46.14,0.74,62.351351351351354
2014-07-03,45.68,0.74,61.72972972972973
2014-07-07,45.73,0.74,61.79729729729729
2014-07-08,45.97,0.74,62.12162162162162
2014-07-09,45.81,0.74,61.90540540540541
2014-07-10,46.04,0.74,62.21621621621622
2014-07-11,45.73,0.74,61.79729729729729
2014-07-14,45.17,0.74,61.04054054054054
2014-07-15,45.4,0.74,61.35135135135135
2014-07-16,45.47,0.74,61.445945945945944
2014-07-17,45.05,0.74,60.87837837837837
2014-07-18,45.54,0.74,61.54054054054054
2014-07-21,45.45,0.74,61.418918918918926
2014-07-22,45.55,0.74,61.55405405405405
2014-07-23,45.36,0.74,61.2972972972973
2014-07-24,45.49,0.74,61.472972972972975
2014-07-25,45.34,0.74,61.270270270270274
2014-07-28,46.1,0.74,62.2972972972973
2014-07-29,45.67,0.74,61.71621621621622
2014-07-30,44.93,0.74,60.71621621621622
2014-07-31,43.9,0.74,59.32432432432432
2014-08-01,43.79,0.4,109.475
2014-08-04,43.19,0.4,107.975
2014-08-05,42.64,0.4,106.6
2014-08-06,42.04,0.4,105.1
2014-08-07,42.46,0.4,106.14999999999999
2014-08-08,43.48,0.4,108.69999999999999
2014-08-11,43.28,0.4,108.2
2014-08-12,43.27,0.4,108.175
2014-08-13,43.45,0.4,108.625
2014-08-14,44.03,0.4,110.075
2014-08-15,44.17,0.4,110.425
2014-08-18,44.18,0.4,110.44999999999999
2014-08-19,44.74,0.4,111.85
2014-08-20,45.09,0.4,112.72500000000001
2014-08-21,45.18,0.4,112.94999999999999
2014-08-22,45.16,0.4,112.89999999999999
2014-08-25,45.35,0.4,113.375
2014-08-26,44.95,0.4,112.375
2014-08-27,45.34,0.4,113.35000000000001
2014-08-28,45.58,0.4,113.94999999999999
2014-08-29,45.89,0.4,114.725
2014-09-02,45.44,0.4,113.6
2014-09-03,45.76,0.4,114.39999999999999
2014-09-04,45.86,0.4,114.64999999999999
2014-09-05,46.57,0.4,116.425
2014-09-08,46.34,0.4,115.85000000000001
2014-09-09,45.83,0.4,114.57499999999999
2014-09-10,45.47,0.4,113.675
2014-09-11,45.38,0.4,113.45
2014-09-12,44.57,0.4,111.425
2014-09-15,44.62,0.4,111.54999999999998
2014-09-16,45.56,0.4,113.9
2014-09-17,45.62,0.4,114.04999999999998
2014-09-18,45.26,0.4,113.14999999999999
2014-09-19,45.45,0.4,113.625
2014-09-22,44.91,0.4,112.27499999999999
2014-09-23,44.69,0.4,111.725
2014-09-24,44.52,0.4,111.3
2014-09-25,44.27,0.4,110.675
2014-09-26,44.4,0.4,110.99999999999999
2014-09-29,44.31,0.4,110.775
2014-09-30,44.3,0.4,110.74999999999999
2014-10-01,44.89,0.4,112.225
2014-10-02,45.05,0.4,112.62499999999999
2014-10-03,45.55,0.4,113.87499999999999
2014-10-06,45.55,0.4,113.87499999999999
2014-10-07,45.81,0.4,114.525
2014-10-08,46.67,0.4,116.675
2014-10-09,46.1,0.4,115.25
2014-10-10,46.46,0.4,116.14999999999999
2014-10-13,46.77,0.4,116.925
2014-10-14,47.56,0.4,118.9
2014-10-15,47.56,0.4,118.9
2014-10-16,46.94,0.4,117.35
2014-10-17,47.18,0.4,117.94999999999999
2014-10-20,48.07,0.4,120.175
2014-10-21,47.81,0.4,119.525
2014-10-22,48.07,0.4,120.175
2014-10-23,48.41,0.4,121.02499999999999
2014-10-24,48.59,0.4,121.47500000000001
2014-10-27,48.45,0.4,121.125
2014-10-28,48.78,0.4,121.95
2014-10-29,48.35,0.4,120.875
2014-10-30,49.35,0.4,123.375
2014-10-31,49.35,0.4,123.375
2014-11-03,49.58,0.4,123.94999999999999
2014-11-04,49.51,0.4,123.77499999999999
2014-11-05,50.83,0.4,127.07499999999999
2014-11-06,49.5,0.4,123.75
2014-11-07,50.7,0.74,68.51351351351352
2014-11-10,50.73,0.74,68.55405405405405
2014-11-11,50.54,0.74,68.29729729729729
2014-11-12,49.49,0.74,66.87837837837839
2014-11-13,49.27,0.74,66.58108108108108
2014-11-14,48.8,0.74,65.94594594594594
2014-11-17,49.44,0.74,66.8108108108108
2014-11-18,49.78,0.74,67.27027027027027
2014-11-19,49.94,0.74,67.48648648648648
2014-11-20,49.96,0.74,67.51351351351352
2014-11-21,50.36,0.74,68.05405405405405
2014-11-24,50.01,0.74,67.58108108108108
2014-11-25,49.51,0.74,66.9054054054054
2014-11-26,49.64,0.74,67.08108108108108
2014-11-28,50.64,0.74,68.43243243243244
2014-12-01,50.69,0.74,68.5
2014-12-02,51.2,0.74,69.1891891891892
2014-12-03,51.22,0.74,69.21621621621621
2014-12-04,51.56,0.74,69.67567567567568
2014-12-05,51.33,0.74,69.36486486486487
2014-12-08,51.95,0.74,70.20270270270271
2014-12-09,52.24,0.74,70.5945945945946
2014-12-10,51.65,0.74,69.79729729729729
2014-12-11,51.68,0.74,69.83783783783784
2014-12-12,51.14,0.74,69.10810810810811
2014-12-15,50.73,0.74,68.55405405405405
2014-12-16,50.97,0.74,68.87837837837837
2014-12-17,51.84,0.74,70.05405405405406
2014-12-18,52.87,0.74,71.44594594594594
2014-12-19,52.7,0.74,71.21621621621622
2014-12-22,53.06,0.74,71.70270270270271
2014-12-23,53.75,0.74,72.63513513513513
2014-12-24,55.02,0.74,74.35135135135135
2014-12-26,55.67,0.74,75.22972972972973
2014-12-29,56.15,0.74,75.87837837837837
2014-12-30,54.67,0.74,73.87837837837839
2014-12-31,53.52,0.74,72.32432432432432
2015-01-02,53.74,0.74,72.62162162162163
2015-01-05,53.26,0.74,71.97297297297297
2015-01-06,53.29,0.74,72.01351351351352
2015-01-07,54.07,0.74,73.06756756756756
2015-01-08,54.16,0.74,73.18918918918918
2015-01-09,53.48,0.74,72.27027027027027
2015-01-12,53.33,0.74,72.06756756756756
2015-01-13,53.68,0.74,72.54054054054055
2015-01-14,54.15,0.74,73.17567567567568
2015-01-15,55.09,0.74,74.44594594594595
2015-01-16,55.55,0.74,75.06756756756756
2015-01-20,55.36,0.74,74.8108108108108
2015-01-21,55.76,0.74,75.35135135135135
2015-01-22,55.56,0.74,75.08108108108108
2015-01-23,55.84,0.74,75.45945945945947
2015-01-26,55.8,0.74,75.4054054054054
2015-01-27,55.81,0.74,75.41891891891892
2015-01-28,55.66,0.74,75.21621621621621
2015-01-29,56.4,0.74,76.21621621621621
2015-01-30,55.58,0.74,75.10810810810811
2015-02-02,56.15,0.74,75.87837837837837
2015-02-03,56.04,0.74,75.72972972972973
2015-02-04,55.61,0.74,75.14864864864865
2015-02-05,56.28,0.74,76.05405405405406
2015-02-06,53.71,0.74,72.58108108108108
2015-02-09,53.15,0.74,71.82432432432432
2015-02-10,54.68,0.74,73.89189189189189
2015-02-11,53.31,0.74,72.04054054054055
2015-02-12,52.3,0.74,70.67567567567568
2015-02-13,51.02,0.74,68.94594594594595
2015-02-17,51.23,0.74,69.22972972972973
2015-02-18,52.54,0.74,71.0
2015-02-19,52.5,0.74,70.94594594594595
2015-02-20,52.54,0.74,71.0
2015-02-23,52.7,0.74,71.21621621621622
2015-02-24,53.34,0.74,72.08108108108108
2015-02-25,52.61,0.7,75.15714285714286
2015-02-26,51.84,0.7,74.05714285714286
2015-02-27,51.75,0.7,73.92857142857143
2015-03-02,50.25,0.7,71.78571428571429
2015-03-03,50.6,0.7,72.28571428571429
2015-03-04,49.92,0.7,71.31428571428572
2015-03-05,50.55,0.7,72.21428571428571
2015-03-06,48.76,0.7,69.65714285714286
2015-03-09,48.86,0.7,69.8
2015-03-10,49.11,0.7,70.15714285714286
2015-03-11,48.82,0.7,69.74285714285715
2015-03-12,49.67,0.7,70.95714285714287
2015-03-13,49.13,0.7,70.1857142857143
2015-03-16,49.76,0.7,71.08571428571429
2015-03-17,49.53,0.7,70.75714285714287
2015-03-18,50.83,0.7,72.61428571428571
2015-03-19,50.73,0.7,72.47142857142858
2015-03-20,51.01,0.7,72.87142857142857
2015-03-23,51.47,0.7,73.52857142857142
2015-03-24,50.81,0.7,72.58571428571429
2015-03-25,50.12,0.7,71.6
2015-03-26,49.91,0.7,71.3
2015-03-27,50.12,0.7,71.6
2015-03-30,50.64,0.7,72.34285714285714
2015-03-31,50.52,0.7,72.17142857142858
2015-04-01,50.73,0.7,72.47142857142858
2015-04-02,50.64,0.7,72.34285714285714
2015-04-06,51.05,0.7,72.92857142857143
2015-04-07,50.31,0.7,71.87142857142858
2015-04-08,50.38,0.7,71.97142857142858
2015-04-09,49.96,0.7,71.37142857142858
2015-04-10,50.5,0.7,72.14285714285715
2015-04-13,49.68,0.7,70.97142857142858
2015-04-14,50.23,0.7,71.75714285714285
2015-04-15,50.24,0.7,71.77142857142857
2015-04-16,50.35,0.7,71.92857142857143
2015-04-17,50.05,0.7,71.5
2015-04-20,50.5,0.7,72.14285714285715
2015-04-21,49.61,0.7,70.87142857142858
2015-04-22,49.46,0.7,70.65714285714286
2015-04-23,49.62,0.7,70.88571428571429
2015-04-24,50.29,0.7,71.84285714285714
2015-04-27,49.82,0.7,71.17142857142858
2015-04-28,50.39,0.7,71.9857142857143
2015-04-29,50.01,0.7,71.44285714285715
2015-04-30,48.76,0.7,69.65714285714286
2015-05-01,48.89,0.7,69.84285714285714
2015-05-04,49.36,0.7,70.51428571428572
2015-05-05,48.22,0.7,68.88571428571429
2015-05-06,47.78,0.8,59.725
2015-05-07,47.92,0.8,59.9
2015-05-08,48.46,0.8,60.574999999999996
2015-05-11,48.51,0.8,60.637499999999996
2015-05-12,48.71,0.8,60.887499999999996
2015-05-13,47.94,0.8,59.925
2015-05-14,48.54,0.8,60.675
2015-05-15,49.17,0.8,61.4625
2015-05-18,49.44,0.8,61.8
2015-05-19,49.32,0.8,61.65
2015-05-20,49.47,0.8,61.8375
2015-05-21,49.43,0.8,61.787499999999994
2015-05-22,49.29,0.8,61.6125
2015-05-26,49.0,0.8,61.25
2015-05-27,48.77,0.8,60.9625
2015-05-28,49.25,0.8,61.5625
2015-05-29,49.25,0.8,61.5625
2015-06-01,49.19,0.8,61.4875
2015-06-02,48.49,0.8,60.6125
2015-06-03,47.68,0.8,59.599999999999994
2015-06-04,47.44,0.8,59.3
2015-06-05,46.69,0.8,58.3625
2015-06-08,46.33,0.8,57.912499999999994
2015-06-09,46.33,0.8,57.912499999999994
2015-06-10,46.18,0.8,57.724999999999994
2015-06-11,46.66,0.8,58.324999999999996
2015-06-12,46.1,0.8,57.625
2015-06-15,46.02,0.8,57.525
2015-06-16,46.68,0.8,58.349999999999994
2015-06-17,46.95,0.8,58.6875
2015-06-18,47.29,0.8,59.1125
2015-06-19,46.74,0.8,58.425
2015-06-22,46.56,0.8,58.2
2015-06-23,45.85,0.8,57.3125
2015-06-24,45.57,0.8,56.9625
2015-06-25,45.51,0.8,56.887499999999996
2015-06-26,45.99,0.8,57.4875
2015-06-29,45.5,0.8,56.875
2015-06-30,45.41,0.8,56.762499999999996
2015-07-01,45.57,0.8,56.9625
2015-07-02,46.51,0.8,58.137499999999996
2015-07-06,46.31,0.8,57.8875
2015-07-07,47.38,0.8,59.225
2015-07-08,47.13,0.8,58.9125
2015-07-09,46.73,0.8,58.412499999999994
2015-07-10,46.89,0.8,58.6125
2015-07-13,47.04,0.8,58.8
2015-07-14,47.3,0.8,59.12499999999999
2015-07-15,47.72,0.8,59.65
2015-07-16,48.3,0.8,60.37499999999999
2015-07-17,47.92,0.8,59.9
2015-07-20,47.58,0.8,59.474999999999994
2015-07-21,47.52,0.8,59.4
2015-07-22,47.83,0.8,59.787499999999994
2015-07-23,47.35,0.8,59.1875
2015-07-24,47.21,0.8,59.012499999999996
2015-07-27,47.87,0.8,59.83749999999999
2015-07-28,48.12,0.8,60.14999999999999
2015-07-29,48.29,0.8,60.3625
2015-07-30,48.77,0.8,60.9625
2015-07-31,49.72,0.8,62.15
2015-08-03,49.85,0.8,62.3125
2015-08-04,49.1,0.8,61.375
2015-08-05,49.24,0.65,75.75384615384615
2015-08-06,49.53,0.65,76.2
2015-08-07,49.8,0.65,76.61538461538461
2015-08-10,50.02,0.65,76.95384615384616
2015-08-11,50.41,0.65,77.55384615384615
2015-08-12,50.91,0.65,78.32307692307691
2015-08-13,50.79,0.65,78.13846153846154
2015-08-14,51.18,0.65,78.73846153846154
2015-08-17,51.61,0.65,79.39999999999999
2015-08-18,51.47,0.65,79.18461538461538
2015-08-19,51.68,0.65,79.50769230769231
2015-08-20,51.62,0.65,79.41538461538461
2015-08-21,51.04,0.65,78.52307692307691
2015-08-24,48.92,0.65,75.26153846153846
2015-08-25,47.25,0.65,72.6923076923077
2015-08-26,48.08,0.65,73.96923076923076
2015-08-27,48.59,0.65,74.75384615384615
2015-08-28,48.29,0.65,74.29230769230769
2015-08-31,47.24,0.65,72.67692307692307
2015-09-01,46.07,0.65,70.87692307692308
2015-09-02,46.15,0.65,71.0
2015-09-03,46.46,0.65,71.47692307692307
2015-09-04,45.74,0.65,70.36923076923077
2015-09-08,46.48,0.65,71.5076923076923
2015-09-09,45.87,0.65,70.56923076923076
2015-09-10,45.5,0.65,70.0
2015-09-11,46.09,0.65,70.90769230769232
2015-09-14,46.25,0.65,71.15384615384615
2015-09-15,46.7,0.65,71.84615384615385
2015-09-16,46.71,0.65,71.86153846153846
2015-09-17,47.66,0.65,73.32307692307691
2015-09-18,47.22,0.65,72.64615384615384
2015-09-21,47.51,0.65,73.09230769230768
2015-09-22,47.47,0.65,73.03076923076922
2015-09-23,47.72,0.65,73.41538461538461
2015-09-24,48.17,0.65,74.1076923076923
2015-09-25,48.89,0.65,75.21538461538461
2015-09-28,49.09,0.65,75.52307692307693
2015-09-29,49.3,0.65,75.84615384615384
2015-09-30,50.62,0.65,77.87692307692308
2015-10-01,49.92,0.65,76.8
2015-10-02,50.51,0.65,77.7076923076923
2015-10-05,51.1,0.65,78.61538461538461
2015-10-06,50.64,0.65,77.9076923076923
2015-10-07,50.42,0.65,77.56923076923077
2015-10-08,51.07,0.65,78.56923076923077
2015-10-09,50.63,0.65,77.8923076923077
2015-10-12,51.18,0.65,78.73846153846154
2015-10-13,50.95,0.65,78.38461538461539
2015-10-14,51.25,0.65,78.84615384615384
2015-10-15,51.83,0.65,79.73846153846154
2015-10-16,52.24,0.65,80.36923076923077
2015-10-19,51.98,0.65,79.96923076923076
2015-10-20,52.2,0.65,80.3076923076923
2015-10-21,52.06,0.65,80.0923076923077
2015-10-22,52.7,0.65,81.07692307692308
2015-10-23,51.72,0.65,79.56923076923077
2015-10-26,52.05,0.65,80.07692307692307
2015-10-27,51.93,0.65,79.8923076923077
2015-10-28,50.97,0.65,78.41538461538461
2015-10-29,50.76,0.65,78.09230769230768
2015-10-30,50.94,0.65,78.36923076923077
2015-11-02,50.96,0.65,78.4
2015-11-03,51.45,0.65,79.15384615384616
2015-11-04,51.59,0.65,79.36923076923077
2015-11-05,51.5,0.65,79.23076923076923
2015-11-06,49.02,0.74,66.24324324324324
2015-11-09,49.35,0.74,66.6891891891892
2015-11-10,50.37,0.74,68.06756756756756
2015-11-11,51.07,0.74,69.01351351351352
2015-11-12,50.23,0.74,67.87837837837837
2015-11-13,49.8,0.74,67.29729729729729
2015-11-16,50.97,0.74,68.87837837837837
2015-11-17,49.65,0.74,67.0945945945946
2015-11-18,50.6,0.74,68.37837837837839
2015-11-19,51.04,0.74,68.97297297297297
2015-11-20,51.44,0.74,69.51351351351352
2015-11-23,51.13,0.74,69.0945945945946
2015-11-24,50.65,0.74,68.44594594594595
2015-11-25,50.36,0.74,68.05405405405405
2015-11-27,50.53,0.74,68.28378378378379
2015-11-30,50.95,0.74,68.85135135135135
2015-12-01,50.77,0.74,68.60810810810811
2015-12-02,49.73,0.74,67.2027027027027
2015-12-03,49.32,0.74,66.64864864864865
2015-12-04,50.63,0.74,68.41891891891892
2015-12-07,51.18,0.74,69.16216216216216
2015-12-08,51.11,0.74,69.06756756756756
2015-12-09,50.84,0.74,68.70270270270271
2015-12-10,48.86,0.74,66.02702702702703
2015-12-11,48.91,0.74,66.0945945945946
2015-12-14,49.19,0.74,66.47297297297297
2015-12-15,49.72,0.74,67.1891891891892
2015-12-16,51.15,0.74,69.12162162162161
2015-12-17,51.72,0.74,69.89189189189189
2015-12-18,50.45,0.74,68.17567567567568
2015-12-21,50.07,0.74,67.66216216216216
2015-12-22,50.69,0.74,68.5
2015-12-23,51.64,0.74,69.78378378378379
2015-12-24,51.74,0.74,69.91891891891892
2015-12-28,51.84,0.74,70.05405405405406
2015-12-29,51.9,0.74,70.13513513513513
2015-12-30,51.85,0.74,70.06756756756756
2015-12-31,51.07,0.74,69.01351351351352
2016-01-04,50.88,0.74,68.75675675675676
2016-01-05,51.35,0.74,69.39189189189189
2016-01-06,51.46,0.74,69.54054054054055
2016-01-07,51.14,0.74,69.10810810810811
2016-01-08,50.82,0.74,68.67567567567568
2016-01-11,51.03,0.74,68.95945945945947
2016-01-12,51.12,0.74,69.08108108108108
2016-01-13,51.3,0.74,69.32432432432432
2016-01-14,51.86,0.74,70.08108108108108
2016-01-15,51.39,0.74,69.44594594594595
2016-01-19,52.59,0.74,71.06756756756758
2016-01-20,51.15,0.74,69.12162162162161
2016-01-21,50.58,0.74,68.35135135135135
2016-01-22,51.58,0.74,69.7027027027027
2016-01-25,51.64,0.74,69.78378378378379
2016-01-26,52.15,0.74,70.47297297297297
2016-01-27,52.32,0.74,70.70270270270271
2016-01-28,53.09,0.74,71.74324324324324
2016-01-29,53.8,0.74,72.7027027027027
2016-02-01,54.57,0.74,73.74324324324324
2016-02-02,55.08,0.74,74.43243243243244
2016-02-03,55.72,0.74,75.29729729729729
2016-02-04,54.93,0.74,74.22972972972973
2016-02-05,54.66,0.74,73.86486486486486
2016-02-08,54.09,0.74,73.0945945945946
2016-02-09,54.69,0.74,73.9054054054054
2016-02-10,54.94,0.74,74.24324324324324
2016-02-11,53.9,0.74,72.83783783783784
2016-02-12,53.51,0.74,72.3108108108108
2016-02-16,53.86,0.74,72.78378378378379
2016-02-17,53.54,0.74,72.35135135135135
