date,KR,KR_EPS,PE Ratio
2015-07-23,38.67,0.62,62.37096774193549
2015-07-24,38.36,0.62,61.87096774193548
2015-07-27,38.2,0.62,61.612903225806456
2015-07-28,38.72,0.62,62.45161290322581
2015-07-29,38.8,0.62,62.58064516129032
2015-07-30,39.0,0.62,62.903225806451616
2015-07-31,39.24,0.62,63.29032258064517
2015-08-03,39.4,0.62,63.54838709677419
2015-08-04,38.56,0.62,62.193548387096776
2015-08-05,39.08,0.62,63.03225806451613
2015-08-06,38.72,0.62,62.45161290322581
2015-08-07,37.82,0.62,61.0
2015-08-10,37.54,0.62,60.54838709677419
2015-08-11,37.39,0.62,60.306451612903224
2015-08-12,37.8,0.62,60.967741935483865
2015-08-13,38.21,0.62,61.62903225806452
2015-08-14,38.35,0.62,61.85483870967742
2015-08-17,38.65,0.62,62.33870967741935
2015-08-18,38.6,0.62,62.25806451612903
2015-08-19,37.36,0.62,60.25806451612903
2015-08-20,36.68,0.62,59.16129032258065
2015-08-21,34.93,0.62,56.33870967741935
2015-08-24,33.77,0.62,54.46774193548388
2015-08-25,33.66,0.62,54.29032258064515
2015-08-26,35.08,0.62,56.58064516129032
2015-08-27,35.53,0.62,57.30645161290323
2015-08-28,34.94,0.62,56.354838709677416
2015-08-31,34.5,0.62,55.645161290322584
2015-09-01,33.85,0.62,54.59677419354839
2015-09-02,34.65,0.62,55.887096774193544
2015-09-03,34.57,0.62,55.75806451612903
2015-09-04,34.07,0.62,54.95161290322581
2015-09-08,35.05,0.62,56.53225806451613
2015-09-09,34.4,0.62,55.483870967741936
2015-09-10,35.4,0.62,57.096774193548384
2015-09-11,37.29,0.62,60.14516129032258
2015-09-14,37.42,0.62,60.35483870967742
2015-09-15,37.16,0.62,59.93548387096774
2015-09-16,37.18,0.62,59.96774193548387
2015-09-17,37.5,0.62,60.483870967741936
2015-09-18,36.73,0.62,59.24193548387096
2015-09-21,36.66,0.62,59.12903225806451
2015-09-22,36.41,0.44,82.74999999999999
2015-09-23,36.38,0.44,82.68181818181819
2015-09-24,35.96,0.44,81.72727272727273
2015-09-25,36.11,0.44,82.06818181818181
2015-09-28,35.75,0.44,81.25
2015-09-29,35.61,0.44,80.93181818181819
2015-09-30,36.07,0.44,81.97727272727273
2015-10-01,36.68,0.44,83.36363636363636
2015-10-02,37.14,0.44,84.4090909090909
2015-10-05,38.07,0.44,86.52272727272727
2015-10-06,37.13,0.44,84.38636363636364
2015-10-07,37.51,0.44,85.25
2015-10-08,38.0,0.44,86.36363636363636
2015-10-09,38.03,0.44,86.43181818181819
2015-10-12,38.2,0.44,86.81818181818183
2015-10-13,37.44,0.44,85.09090909090908
2015-10-14,36.33,0.44,82.56818181818181
2015-10-15,37.07,0.44,84.25
2015-10-16,37.51,0.44,85.25
2015-10-19,37.83,0.44,85.97727272727272
2015-10-20,37.72,0.44,85.72727272727272
2015-10-21,38.08,0.44,86.54545454545455
2015-10-22,38.29,0.44,87.02272727272727
2015-10-23,37.82,0.44,85.95454545454545
2015-10-26,37.55,0.44,85.34090909090908
2015-10-27,36.99,0.44,84.06818181818183
2015-10-28,37.7,0.44,85.68181818181819
2015-10-29,37.65,0.44,85.56818181818181
2015-10-30,37.8,0.44,85.9090909090909
2015-11-02,38.2,0.44,86.81818181818183
2015-11-03,37.76,0.44,85.81818181818181
2015-11-04,37.01,0.44,84.11363636363636
2015-11-05,37.07,0.44,84.25
2015-11-06,37.57,0.44,85.38636363636364
2015-11-09,37.2,0.44,84.54545454545455
2015-11-10,37.27,0.44,84.70454545454547
2015-11-11,37.03,0.44,84.1590909090909
2015-11-12,36.51,0.44,82.97727272727272
2015-11-13,36.05,0.44,81.93181818181817
2015-11-16,36.54,0.44,83.04545454545455
2015-11-17,37.02,0.44,84.13636363636364
2015-11-18,37.54,0.44,85.31818181818181
2015-11-19,37.32,0.44,84.81818181818181
2015-11-20,37.31,0.44,84.79545454545455
2015-11-23,37.25,0.44,84.6590909090909
2015-11-24,37.12,0.44,84.36363636363636
2015-11-25,37.17,0.44,84.47727272727273
2015-11-27,38.01,0.44,86.38636363636363
2015-11-30,37.66,0.44,85.59090909090908
2015-12-01,38.2,0.44,86.81818181818183
2015-12-02,38.11,0.44,86.61363636363636
2015-12-03,39.91,0.44,90.70454545454545
2015-12-04,40.55,0.44,92.1590909090909
2015-12-07,41.43,0.44,94.1590909090909
2015-12-08,41.41,0.44,94.11363636363636
2015-12-09,41.25,0.44,93.75
2015-12-10,41.13,0.44,93.47727272727273
2015-12-11,41.08,0.44,93.36363636363636
2015-12-14,41.86,0.44,95.13636363636364
2015-12-15,42.31,0.44,96.15909090909092
2015-12-16,42.43,0.44,96.43181818181819
2015-12-17,41.94,0.43,97.53488372093022
2015-12-18,40.64,0.43,94.51162790697674
2015-12-21,41.21,0.43,95.83720930232559
2015-12-22,42.1,0.43,97.90697674418605
2015-12-23,42.31,0.43,98.39534883720931
2015-12-24,42.46,0.43,98.74418604651163
2015-12-28,42.45,0.43,98.72093023255815
2015-12-29,42.64,0.43,99.16279069767442
2015-12-30,42.31,0.43,98.39534883720931
2015-12-31,41.83,0.43,97.27906976744185
2016-01-04,41.16,0.43,95.72093023255813
2016-01-05,42.09,0.43,97.88372093023257
2016-01-06,42.05,0.43,97.7906976744186
2016-01-07,41.07,0.43,95.51162790697674
2016-01-08,40.8,0.43,94.88372093023256
2016-01-11,41.28,0.43,96.0
2016-01-12,41.24,0.43,95.90697674418605
2016-01-13,39.2,0.43,91.16279069767442
2016-01-14,39.03,0.43,90.76744186046513
2016-01-15,38.49,0.43,89.51162790697676
2016-01-19,38.19,0.43,88.81395348837209
2016-01-20,37.85,0.43,88.0232558139535
2016-01-21,37.15,0.43,86.3953488372093
2016-01-22,37.12,0.43,86.32558139534883
2016-01-25,36.67,0.43,85.27906976744187
2016-01-26,36.78,0.43,85.53488372093024
2016-01-27,37.46,0.43,87.11627906976744
2016-01-28,37.82,0.43,87.95348837209302
2016-01-29,38.81,0.43,90.25581395348838
2016-02-01,40.11,0.43,93.27906976744185
2016-02-02,40.15,0.43,93.37209302325581
2016-02-03,40.18,0.43,93.44186046511628
2016-02-04,38.96,0.43,90.6046511627907
2016-02-05,37.63,0.43,87.51162790697676
2016-02-08,36.82,0.43,85.62790697674419
2016-02-09,36.73,0.43,85.41860465116278
2016-02-10,36.85,0.43,85.69767441860465
2016-02-11,36.43,0.43,84.72093023255815
2016-02-12,38.33,0.43,89.13953488372093
2016-02-16,38.49,0.43,89.51162790697676
2016-02-17,39.42,0.43,91.67441860465117
2016-02-18,38.06,0.43,88.51162790697676
2016-02-19,37.82,0.43,87.95348837209302
2016-02-22,38.27,0.43,89.00000000000001
2016-02-23,38.78,0.43,90.18604651162791
2016-02-24,38.7,0.43,90.00000000000001
2016-02-25,39.46,0.43,91.76744186046513
2016-02-26,39.45,0.43,91.74418604651163
2016-02-29,39.91,0.43,92.81395348837209
2016-03-01,40.62,0.43,94.46511627906976
2016-03-02,40.65,0.43,94.53488372093022
2016-03-03,37.8,0.43,87.90697674418604
2016-03-04,36.84,0.43,85.67441860465117
2016-03-07,37.05,0.43,86.16279069767441
2016-03-08,37.02,0.43,86.09302325581396
2016-03-09,37.81,0.43,87.93023255813954
2016-03-10,37.73,0.43,87.74418604651162
2016-03-11,38.64,0.43,89.86046511627907
2016-03-14,38.39,0.43,89.27906976744187
2016-03-15,38.14,0.43,88.69767441860465
2016-03-16,38.61,0.43,89.79069767441861
2016-03-17,38.09,0.43,88.58139534883722
2016-03-18,38.56,0.43,89.67441860465117
2016-03-21,38.13,0.43,88.67441860465117
2016-03-22,37.95,0.43,88.25581395348838
2016-03-23,37.59,0.43,87.4186046511628
2016-03-24,37.65,0.43,87.55813953488372
2016-03-28,38.06,0.43,88.51162790697676
2016-03-29,38.03,0.57,66.71929824561404
2016-03-30,38.09,0.57,66.82456140350878
2016-03-31,38.25,0.57,67.10526315789474
2016-04-01,38.32,0.57,67.2280701754386
2016-04-04,38.03,0.57,66.71929824561404
2016-04-05,38.22,0.57,67.05263157894737
2016-04-06,39.08,0.57,68.56140350877193
2016-04-07,38.17,0.57,66.96491228070177
2016-04-08,37.99,0.57,66.64912280701755
2016-04-11,37.17,0.57,65.21052631578948
2016-04-12,37.16,0.57,65.19298245614036
2016-04-13,37.86,0.57,66.42105263157895
2016-04-14,37.07,0.57,65.03508771929825
2016-04-15,36.91,0.57,64.75438596491227
2016-04-18,36.68,0.57,64.35087719298247
2016-04-19,36.23,0.57,63.56140350877193
2016-04-20,36.95,0.57,64.82456140350878
2016-04-21,36.47,0.57,63.982456140350884
2016-04-22,35.58,0.57,62.42105263157895
2016-04-25,36.77,0.57,64.50877192982458
2016-04-26,36.4,0.57,63.85964912280702
2016-04-27,36.31,0.57,63.701754385964925
2016-04-28,35.92,0.57,63.01754385964913
2016-04-29,35.39,0.57,62.087719298245624
2016-05-02,35.43,0.57,62.15789473684211
2016-05-03,35.2,0.57,61.75438596491229
2016-05-04,35.0,0.57,61.40350877192983
2016-05-05,34.92,0.57,61.26315789473685
2016-05-06,34.55,0.57,60.6140350877193
2016-05-09,35.84,0.57,62.87719298245615
2016-05-10,35.24,0.57,61.82456140350878
2016-05-11,34.71,0.57,60.89473684210527
2016-05-12,34.89,0.57,61.21052631578948
2016-05-13,34.86,0.57,61.15789473684211
2016-05-16,34.76,0.57,60.98245614035088
2016-05-17,34.46,0.57,60.4561403508772
2016-05-18,34.37,0.57,60.29824561403509
2016-05-19,34.83,0.57,61.10526315789474
2016-05-20,34.62,0.57,60.73684210526316
2016-05-23,34.8,0.57,61.05263157894737
2016-05-24,35.52,0.57,62.31578947368422
2016-05-25,34.94,0.57,61.29824561403509
2016-05-26,35.59,0.57,62.43859649122808
2016-05-27,35.71,0.57,62.64912280701755
2016-05-31,35.76,0.57,62.73684210526316
2016-06-01,36.42,0.57,63.894736842105274
2016-06-02,36.44,0.57,63.92982456140351
2016-06-03,36.25,0.57,63.59649122807018
2016-06-06,36.02,0.57,63.19298245614036
2016-06-07,36.29,0.57,63.66666666666667
2016-06-08,36.52,0.57,64.07017543859651
2016-06-09,36.58,0.57,64.17543859649123
2016-06-10,36.81,0.57,64.57894736842107
2016-06-13,36.14,0.57,63.40350877192983
2016-06-14,35.76,0.57,62.73684210526316
2016-06-15,35.71,0.57,62.64912280701755
2016-06-16,35.47,0.57,62.2280701754386
2016-06-17,35.18,0.57,61.71929824561404
2016-06-20,34.71,0.57,60.89473684210527
2016-06-21,34.47,0.57,60.47368421052632
2016-06-22,34.22,0.57,60.03508771929825
2016-06-23,34.67,0.57,60.82456140350878
2016-06-24,35.14,0.57,61.64912280701755
2016-06-27,36.62,0.57,64.24561403508773
2016-06-28,36.05,0.71,50.774647887323944
2016-06-29,36.45,0.71,51.33802816901409
2016-06-30,36.79,0.71,51.816901408450704
2016-07-01,36.55,0.71,51.478873239436616
2016-07-05,37.33,0.71,52.57746478873239
2016-07-06,37.58,0.71,52.929577464788736
2016-07-07,37.32,0.71,52.563380281690144
2016-07-08,37.86,0.71,53.32394366197183
2016-07-11,37.54,0.71,52.87323943661972
2016-07-12,37.39,0.71,52.66197183098592
2016-07-13,37.48,0.71,52.78873239436619
2016-07-14,37.3,0.71,52.53521126760563
2016-07-15,36.71,0.71,51.70422535211268
2016-07-18,36.34,0.71,51.1830985915493
2016-07-19,36.21,0.71,51.00000000000001
2016-07-20,36.4,0.71,51.267605633802816
2016-07-21,35.96,0.71,50.647887323943664
2016-07-22,35.98,0.71,50.67605633802817
2016-07-25,35.79,0.71,50.40845070422535
2016-07-26,36.42,0.71,51.29577464788733
2016-07-27,35.57,0.71,50.098591549295776
2016-07-28,34.4,0.71,48.45070422535211
2016-07-29,34.19,0.71,48.154929577464785
2016-08-01,34.01,0.71,47.901408450704224
2016-08-02,32.61,0.71,45.929577464788736
2016-08-03,33.2,0.71,46.760563380281695
2016-08-04,32.55,0.71,45.84507042253521
2016-08-05,32.62,0.71,45.943661971830984
2016-08-08,32.31,0.71,45.507042253521135
2016-08-09,32.29,0.71,45.47887323943662
2016-08-10,32.5,0.71,45.774647887323944
2016-08-11,32.3,0.71,45.49295774647887
2016-08-12,32.58,0.71,45.88732394366197
2016-08-15,32.73,0.71,46.098591549295776
2016-08-16,32.1,0.71,45.21126760563381
2016-08-17,31.88,0.71,44.901408450704224
2016-08-18,32.46,0.71,45.718309859154935
2016-08-19,32.61,0.71,45.929577464788736
2016-08-22,32.86,0.71,46.28169014084507
2016-08-23,32.25,0.71,45.42253521126761
2016-08-24,32.99,0.71,46.46478873239437
2016-08-25,32.76,0.71,46.140845070422536
2016-08-26,32.68,0.71,46.02816901408451
2016-08-29,32.33,0.71,45.53521126760563
2016-08-30,32.16,0.71,45.29577464788732
2016-08-31,31.99,0.71,45.056338028169016
2016-09-01,31.96,0.71,45.014084507042256
2016-09-02,32.5,0.71,45.774647887323944
2016-09-06,32.67,0.71,46.014084507042256
2016-09-07,31.32,0.71,44.11267605633803
2016-09-08,31.31,0.71,44.098591549295776
2016-09-09,31.51,0.71,44.38028169014085
2016-09-12,30.89,0.71,43.50704225352113
2016-09-13,30.95,0.71,43.59154929577465
2016-09-14,30.71,0.71,43.25352112676057
2016-09-15,31.25,0.71,44.014084507042256
2016-09-16,31.08,0.71,43.774647887323944
2016-09-19,30.79,0.71,43.36619718309859
2016-09-20,31.09,0.4,77.725
2016-09-21,30.84,0.4,77.1
2016-09-22,30.75,0.4,76.875
2016-09-23,30.45,0.4,76.125
2016-09-26,30.08,0.4,75.19999999999999
2016-09-27,29.9,0.4,74.74999999999999
2016-09-28,29.84,0.4,74.6
2016-09-29,29.5,0.4,73.75
2016-09-30,29.68,0.4,74.19999999999999
2016-10-03,29.28,0.4,73.2
2016-10-04,29.0,0.4,72.5
2016-10-05,28.84,0.4,72.1
2016-10-06,29.37,0.4,73.425
2016-10-07,29.0,0.4,72.5
2016-10-10,29.05,0.4,72.625
2016-10-11,30.11,0.4,75.27499999999999
2016-10-12,31.17,0.4,77.925
2016-10-13,31.13,0.4,77.82499999999999
2016-10-14,31.27,0.4,78.175
2016-10-17,30.83,0.4,77.07499999999999
2016-10-18,30.64,0.4,76.6
2016-10-19,31.01,0.4,77.525
2016-10-20,30.92,0.4,77.3
2016-10-21,30.76,0.4,76.9
2016-10-24,31.18,0.4,77.94999999999999
2016-10-25,30.91,0.4,77.27499999999999
2016-10-26,30.9,0.4,77.24999999999999
2016-10-27,31.02,0.4,77.55
2016-10-28,31.26,0.4,78.15
2016-10-31,30.98,0.4,77.45
2016-11-01,30.79,0.4,76.975
2016-11-02,32.22,0.4,80.55
2016-11-03,31.02,0.4,77.55
2016-11-04,30.92,0.4,77.3
2016-11-07,31.24,0.4,78.1
2016-11-08,30.9,0.4,77.24999999999999
2016-11-09,32.29,0.4,80.725
2016-11-10,32.87,0.4,82.17499999999998
2016-11-11,33.52,0.4,83.8
2016-11-14,34.64,0.4,86.6
2016-11-15,34.86,0.4,87.14999999999999
2016-11-16,33.7,0.4,84.25
2016-11-17,33.52,0.4,83.8
2016-11-18,33.45,0.4,83.625
2016-11-21,33.53,0.4,83.825
2016-11-22,33.47,0.4,83.675
2016-11-23,33.7,0.4,84.25
2016-11-25,33.88,0.4,84.7
2016-11-28,33.66,0.4,84.14999999999999
2016-11-29,33.1,0.4,82.75
2016-11-30,32.3,0.4,80.74999999999999
2016-12-01,33.36,0.4,83.39999999999999
2016-12-02,33.3,0.4,83.24999999999999
2016-12-05,32.93,0.4,82.32499999999999
2016-12-06,33.07,0.4,82.675
2016-12-07,33.63,0.4,84.075
2016-12-08,34.19,0.4,85.475
2016-12-09,34.78,0.4,86.95
2016-12-12,34.22,0.4,85.55
2016-12-13,34.42,0.41,83.95121951219514
2016-12-14,34.72,0.41,84.6829268292683
2016-12-15,35.96,0.41,87.70731707317074
2016-12-16,35.94,0.41,87.65853658536585
2016-12-19,35.88,0.41,87.51219512195124
2016-12-20,35.49,0.41,86.56097560975611
2016-12-21,35.21,0.41,85.87804878048782
2016-12-22,34.98,0.41,85.3170731707317
2016-12-23,35.08,0.41,85.5609756097561
2016-12-27,35.17,0.41,85.78048780487806
2016-12-28,34.68,0.41,84.58536585365854
2016-12-29,34.59,0.41,84.3658536585366
2016-12-30,34.51,0.41,84.17073170731707
2017-01-03,33.72,0.41,82.2439024390244
2017-01-04,33.24,0.41,81.07317073170732
2017-01-05,33.21,0.41,81.0
2017-01-06,33.11,0.41,80.75609756097562
2017-01-09,32.92,0.41,80.29268292682927
2017-01-10,33.19,0.41,80.95121951219512
2017-01-11,33.07,0.41,80.65853658536587
2017-01-12,33.52,0.41,81.75609756097562
2017-01-13,34.1,0.41,83.17073170731709
2017-01-17,34.84,0.41,84.97560975609757
2017-01-18,34.91,0.41,85.14634146341463
2017-01-19,34.26,0.41,83.5609756097561
2017-01-20,34.09,0.41,83.14634146341464
2017-01-23,33.53,0.41,81.78048780487805
2017-01-24,33.39,0.41,81.43902439024392
2017-01-25,33.47,0.41,81.63414634146342
2017-01-26,33.74,0.41,82.29268292682927
2017-01-27,33.36,0.41,81.3658536585366
2017-01-30,33.6,0.41,81.95121951219512
2017-01-31,33.96,0.41,82.82926829268294
2017-02-01,33.44,0.41,81.5609756097561
2017-02-02,34.1,0.41,83.17073170731709
2017-02-03,34.02,0.41,82.97560975609757
2017-02-06,33.69,0.41,82.17073170731707
2017-02-07,33.08,0.41,80.6829268292683
2017-02-08,32.84,0.41,80.09756097560977
2017-02-09,33.49,0.41,81.6829268292683
2017-02-10,33.48,0.41,81.65853658536585
2017-02-13,33.21,0.41,81.0
2017-02-14,33.07,0.41,80.65853658536587
2017-02-15,33.51,0.41,81.73170731707317
2017-02-16,33.94,0.41,82.78048780487805
2017-02-17,34.01,0.41,82.95121951219512
2017-02-21,34.22,0.41,83.46341463414635
2017-02-22,33.23,0.41,81.04878048780488
2017-02-23,32.99,0.41,80.46341463414635
2017-02-24,33.29,0.41,81.19512195121952
2017-02-27,32.22,0.41,78.58536585365854
2017-02-28,31.8,0.41,77.5609756097561
2017-03-01,32.06,0.41,78.19512195121952
2017-03-02,30.67,0.41,74.8048780487805
2017-03-03,29.63,0.41,72.26829268292683
2017-03-06,29.37,0.41,71.63414634146342
2017-03-07,28.81,0.41,70.26829268292683
2017-03-08,29.0,0.41,70.73170731707317
2017-03-09,28.83,0.41,70.3170731707317
2017-03-10,28.82,0.41,70.29268292682927
2017-03-13,28.69,0.41,69.97560975609757
2017-03-14,28.7,0.41,70.0
2017-03-15,28.84,0.41,70.34146341463415
2017-03-16,29.32,0.41,71.51219512195122
2017-03-17,29.55,0.41,72.07317073170732
2017-03-20,29.19,0.41,71.19512195121952
2017-03-21,28.93,0.41,70.5609756097561
2017-03-22,28.96,0.41,70.63414634146342
2017-03-23,29.26,0.41,71.3658536585366
2017-03-24,29.1,0.41,70.97560975609757
2017-03-27,28.93,0.41,70.5609756097561
2017-03-28,29.04,0.53,54.79245283018867
2017-03-29,29.34,0.53,55.35849056603773
2017-03-30,29.2,0.53,55.094339622641506
2017-03-31,29.49,0.53,55.641509433962256
2017-04-03,29.4,0.53,55.471698113207545
2017-04-04,29.69,0.53,56.0188679245283
2017-04-05,29.31,0.53,55.30188679245283
2017-04-06,29.51,0.53,55.679245283018865
2017-04-07,29.86,0.53,56.33962264150943
2017-04-10,30.19,0.53,56.9622641509434
2017-04-11,29.57,0.53,55.79245283018868
2017-04-12,29.86,0.53,56.33962264150943
2017-04-13,29.97,0.53,56.54716981132075
2017-04-17,30.0,0.53,56.60377358490566
2017-04-18,29.82,0.53,56.264150943396224
2017-04-19,29.95,0.53,56.50943396226415
2017-04-20,29.71,0.53,56.056603773584904
2017-04-21,29.95,0.53,56.50943396226415
2017-04-24,30.14,0.53,56.867924528301884
2017-04-25,29.84,0.53,56.30188679245283
2017-04-26,29.86,0.53,56.33962264150943
2017-04-27,30.15,0.53,56.886792452830186
2017-04-28,29.65,0.53,55.94339622641509
2017-05-01,29.02,0.53,54.75471698113207
2017-05-02,28.82,0.53,54.37735849056604
2017-05-03,29.4,0.53,55.471698113207545
2017-05-04,29.22,0.53,55.13207547169811
2017-05-05,29.35,0.53,55.37735849056604
2017-05-08,28.92,0.53,54.56603773584906
2017-05-09,29.05,0.53,54.81132075471698
2017-05-10,30.04,0.53,56.679245283018865
2017-05-11,30.43,0.53,57.41509433962264
2017-05-12,29.52,0.53,55.698113207547166
2017-05-15,29.14,0.53,54.9811320754717
2017-05-16,28.82,0.53,54.37735849056604
2017-05-17,28.6,0.53,53.9622641509434
2017-05-18,29.09,0.53,54.886792452830186
2017-05-19,29.23,0.53,55.15094339622641
2017-05-22,29.28,0.53,55.24528301886792
2017-05-23,29.12,0.53,54.943396226415096
2017-05-24,29.13,0.53,54.96226415094339
2017-05-25,29.24,0.53,55.16981132075471
2017-05-26,29.45,0.53,55.56603773584905
2017-05-30,29.76,0.53,56.15094339622642
2017-05-31,29.78,0.53,56.18867924528302
2017-06-01,30.25,0.53,57.075471698113205
2017-06-02,30.13,0.53,56.84905660377358
2017-06-05,30.09,0.53,56.77358490566037
2017-06-06,29.81,0.53,56.245283018867916
2017-06-07,29.71,0.53,56.056603773584904
2017-06-08,30.2,0.53,56.98113207547169
2017-06-09,30.78,0.53,58.075471698113205
2017-06-12,30.03,0.53,56.660377358490564
2017-06-13,30.32,0.53,57.20754716981132
2017-06-14,30.28,0.53,57.132075471698116
2017-06-15,24.56,0.53,46.33962264150943
2017-06-16,22.29,0.53,42.056603773584904
2017-06-19,22.64,0.53,42.71698113207547
2017-06-20,22.38,0.53,42.22641509433962
2017-06-21,22.37,0.53,42.20754716981132
2017-06-22,22.56,0.53,42.56603773584905
2017-06-23,22.6,0.53,42.64150943396226
2017-06-26,22.61,0.53,42.660377358490564
2017-06-27,22.77,0.33,69.0
2017-06-28,23.35,0.33,70.75757575757576
2017-06-29,23.24,0.33,70.42424242424242
2017-06-30,23.32,0.33,70.66666666666666
2017-07-03,23.55,0.33,71.36363636363636
2017-07-05,23.23,0.33,70.39393939393939
2017-07-06,23.13,0.33,70.09090909090908
2017-07-07,23.16,0.33,70.18181818181817
2017-07-10,22.61,0.33,68.51515151515152
2017-07-11,22.63,0.33,68.57575757575756
2017-07-12,22.8,0.33,69.0909090909091
2017-07-13,22.92,0.33,69.45454545454545
2017-07-14,23.01,0.33,69.72727272727273
2017-07-17,22.87,0.33,69.3030303030303
2017-07-18,22.55,0.33,68.33333333333333
2017-07-19,22.94,0.33,69.51515151515152
2017-07-20,23.26,0.33,70.48484848484848
2017-07-21,23.26,0.33,70.48484848484848
2017-07-24,23.23,0.33,70.39393939393939
2017-07-25,23.68,0.33,71.75757575757575
2017-07-26,23.72,0.33,71.87878787878788
2017-07-27,23.95,0.33,72.57575757575756
2017-07-28,24.28,0.33,73.57575757575758
2017-07-31,24.52,0.33,74.3030303030303
2017-08-01,24.6,0.33,74.54545454545455
2017-08-02,24.63,0.33,74.63636363636363
2017-08-03,24.06,0.33,72.9090909090909
2017-08-04,24.13,0.33,73.12121212121211
2017-08-07,24.37,0.33,73.84848484848484
2017-08-08,24.13,0.33,73.12121212121211
2017-08-09,23.94,0.33,72.54545454545455
2017-08-10,23.57,0.33,71.42424242424242
2017-08-11,23.49,0.33,71.18181818181817
2017-08-14,23.58,0.33,71.45454545454544
2017-08-15,23.11,0.33,70.03030303030303
2017-08-16,23.09,0.33,69.96969696969697
2017-08-17,22.86,0.33,69.27272727272727
2017-08-18,22.86,0.33,69.27272727272727
2017-08-21,22.61,0.33,68.51515151515152
2017-08-22,22.94,0.33,69.51515151515152
2017-08-23,22.96,0.33,69.57575757575758
2017-08-24,21.1,0.33,63.93939393939394
2017-08-25,21.74,0.33,65.87878787878788
2017-08-28,21.72,0.33,65.81818181818181
2017-08-29,21.81,0.33,66.09090909090908
2017-08-30,22.2,0.33,67.27272727272727
2017-08-31,21.87,0.33,66.27272727272727
2017-09-01,22.42,0.33,67.93939393939394
2017-09-05,22.43,0.33,67.96969696969697
2017-09-06,22.55,0.33,68.33333333333333
2017-09-07,22.77,0.33,69.0
2017-09-08,21.06,0.33,63.81818181818181
2017-09-11,21.34,0.33,64.66666666666666
2017-09-12,21.58,0.33,65.39393939393939
2017-09-13,21.73,0.33,65.84848484848484
2017-09-14,21.26,0.33,64.42424242424242
2017-09-15,21.57,0.39,55.30769230769231
2017-09-18,21.44,0.39,54.97435897435898
2017-09-19,21.13,0.39,54.179487179487175
2017-09-20,20.8,0.39,53.333333333333336
