date,BIO,BIO_SHE,PB Ratio
2014-01-21,3717227280000000.0,2124240000.0,1749909.2757880467
2014-01-22,3733500319999999.5,2124240000.0,1757569.9167702328
2014-01-23,3760815779999999.5,2124240000.0,1770428.8498474746
2014-01-24,3685843560000000.0,2124240000.0,1735135.182465258
2014-01-27,3680612940000000.0,2124240000.0,1732672.8335781267
2014-01-28,3711124890000000.0,2124240000.0,1747036.5354197265
2014-01-29,3661143410000000.0,2124240000.0,1723507.423831582
2014-01-30,3738440350000000.0,2124240000.0,1759895.4684969683
2014-01-31,3693980080000000.0,2124240000.0,1738965.5029563515
2014-02-03,3602734820000000.0,2124240000.0,1696011.194591948
2014-02-04,3626853790000000.0,2124240000.0,1707365.3589048318
2014-02-05,3637024440000000.0,2124240000.0,1712153.2595186986
2014-02-06,3652135120000000.0,2124240000.0,1719266.7118593003
2014-02-07,3692817720000000.0,2124240000.0,1738418.3143147668
2014-02-10,3723910850000000.0,2124240000.0,1753055.6104771588
2014-02-11,3741055660000000.5,2124240000.0,1761126.6429405343
2014-02-12,3807600770000000.0,2124240000.0,1792453.1926712613
2014-02-13,3839565670000000.0,2124240000.0,1807500.880314842
2014-02-14,3823873810000000.0,2124240000.0,1800113.833653448
2014-02-18,3836369180000000.5,2124240000.0,1805996.111550484
2014-02-19,3850317500000000.0,2124240000.0,1812562.375249501
2014-02-20,3886060069999999.5,2124240000.0,1829388.425978232
2014-02-21,3839856259999999.5,2124240000.0,1807637.677475238
2014-02-24,3792780680000000.5,2124240000.0,1785476.537491056
2014-02-25,3803532509999999.5,2124240000.0,1790538.0324257144
2014-02-26,3831429150000000.0,2124240000.0,1803670.5598237487
2014-02-27,3805857230000000.0,2124240000.0,1791632.409708884
2014-02-28,3769533480000000.0,2124240000.0,1774532.7646593605
2014-03-03,3717517870000000.0,2124240000.0,1750046.0729484428
2014-03-04,3781447670000000.0,2124240000.0,1780141.4482356042
2014-03-05,3781157080000000.0,2124240000.0,1780004.651075208
2014-03-06,3766627580000000.0,2124240000.0,1773164.7930553986
2014-03-07,3780866490000000.5,2124240000.0,1779867.8539148122
2014-03-10,3783481799999999.5,2124240000.0,1781099.0283583773
2014-03-11,3755875750000000.0,2124240000.0,1768103.2981207396
2014-03-12,3721004950000000.5,2124240000.0,1751687.6388731971
2014-03-13,3684390610000000.0,2124240000.0,1734451.1966632772
2014-03-14,3673057600000000.0,2124240000.0,1729116.1074078258
2014-03-17,3684100020000000.0,2124240000.0,1734314.399502881
2014-03-18,3727397930000000.5,2186722000.0,1704559.5782179905
2014-03-19,3745705100000000.0,2186722000.0,1712931.5477687607
2014-03-20,3731756779999999.5,2186722000.0,1706552.9043015067
2014-03-21,3718389640000000.0,2186722000.0,1700440.0376453889
2014-03-24,3691074180000000.0,2186722000.0,1687948.527522017
2014-03-25,3667536390000000.0,2186722000.0,1677184.5666710264
2014-03-26,3642545650000000.0,2186722000.0,1665756.1637921967
2014-03-27,3675963500000000.0,2186722000.0,1681038.330432492
2014-03-28,3680031760000000.0,2186722000.0,1682898.768110441
2014-03-31,3723039080000000.0,2186722000.0,1702566.2521344735
2014-04-01,3758654520000000.5,2186722000.0,1718853.3887709551
2014-04-02,3771157199999999.5,2186722000.0,1724570.9331135827
2014-04-03,3771157199999999.5,2186722000.0,1724570.9331135827
2014-04-04,3678114000000000.0,2186722000.0,1682021.7659126308
2014-04-07,3617635920000000.0,2186722000.0,1654364.807232012
2014-04-08,3624032640000000.0,2186722000.0,1657290.0624770776
2014-04-09,3668228160000000.0,2186722000.0,1677500.9168975297
2014-04-10,3567625200000000.0,2186722000.0,1631494.6298615003
2014-04-11,3491446080000000.0,2186722000.0,1596657.4992157212
2014-04-14,3519359040000000.0,2186722000.0,1609422.2493760067
2014-04-15,3487375440000000.0,2186722000.0,1594795.9731506794
2014-04-16,3485049360000000.0,2186722000.0,1593732.2439706556
2014-04-17,3506565600000000.0,2186722000.0,1603571.7388858758
2014-04-21,3534478560000000.0,2186722000.0,1616336.4890461613
2014-04-22,3605424000000000.0,2186722000.0,1648780.2290368872
2014-04-23,3606005520000000.0,2186722000.0,1649046.1613318932
2014-04-24,3605424000000000.0,2186722000.0,1648780.2290368872
2014-04-25,3577220280000000.0,2186722000.0,1635882.5127290986
2014-04-28,3548435040000000.0,2186722000.0,1622718.8641263042
2014-04-29,3564136080000000.0,2186722000.0,1629899.0360914648
2014-04-30,3582453960000000.0,2186722000.0,1638275.903384152
2014-05-01,3605133240000000.0,2186722000.0,1648647.2628893843
2014-05-02,3607168560000000.0,2186722000.0,1649578.025921905
2014-05-05,3634500000000000.0,2186722000.0,1662076.8437871847
2014-05-06,3610948440000000.0,2186722000.0,1651306.5858394436
2014-05-07,3516451440000000.0,2186722000.0,1608092.5879009769
2014-05-08,3524301960000000.0,2232603000.0,1578561.8670224845
2014-05-09,3558902400000000.0,2232603000.0,1594059.6693635187
2014-05-12,3575766480000000.0,2232603000.0,1601613.220084359
2014-05-13,3555122520000000.0,2232603000.0,1592366.6321329856
2014-05-14,3547853520000000.0,2232603000.0,1589110.7913050372
2014-05-15,3525174240000000.0,2232603000.0,1578952.5679218383
2014-05-16,3518777520000000.0,2232603000.0,1576087.4279932438
2014-05-19,3520231320000000.0,2232603000.0,1576738.5961588335
2014-05-20,3504530280000000.0,2232603000.0,1569705.979970465
2014-05-21,3496679760000000.0,2232603000.0,1566189.6718762808
2014-05-22,3477198840000000.0,2232603000.0,1557464.0184573792
2014-05-23,3514125360000000.0,2232603000.0,1574003.6898633568
2014-05-27,3517032960000000.0,2232603000.0,1575306.0261945361
2014-05-28,3527209560000000.0,2232603000.0,1579864.203353664
2014-05-29,3522557400000000.0,2232603000.0,1577780.4652237769
2014-05-30,3510345480000000.0,2232603000.0,1572310.6526328237
2014-06-02,3513253080000000.0,2232603000.0,1573612.988964003
2014-06-03,3511508520000000.0,2232603000.0,1572831.5871652954
2014-06-04,3546981240000000.0,2232603000.0,1588720.0904056835
2014-06-05,3567334440000000.0,2232603000.0,1597836.4447239388
2014-06-06,3559193160000000.0,2232603000.0,1594189.9029966367
2014-06-09,3566752920000000.0,2232603000.0,1597575.9774577029
2014-06-10,3546108960000000.0,2232603000.0,1588329.3895063295
2014-06-11,3518777520000000.0,2232603000.0,1576087.4279932438
2014-06-12,3521394360000000.0,2232603000.0,1577259.5306913052
2014-06-13,3503658000000000.0,2232603000.0,1569315.2790711112
2014-06-16,3492027600000000.0,2232603000.0,1564105.9337463938
2014-06-17,3531280200000000.0,2232603000.0,1581687.474217315
2014-06-18,3521975880000000.0,2232603000.0,1577519.9979575411
2014-06-19,3513253080000000.0,2232603000.0,1573612.988964003
2014-06-20,3510636240000000.0,2232603000.0,1572440.8862659417
2014-06-23,3485630880000000.0,2232603000.0,1561240.7938177993
2014-06-24,3469057560000000.0,2232603000.0,1553817.476730077
2014-06-25,3460044000000000.0,2232603000.0,1549780.234103421
2014-06-26,3456554880000000.0,2232603000.0,1548217.4305060059
2014-06-27,3450739680000000.0,2232603000.0,1545612.7578436472
2014-06-30,3480687960000000.0,2232603000.0,1559026.8220547943
2014-07-01,3505897530000000.0,2232603000.0,1570318.3817275171
2014-07-02,3489312240000000.0,2232603000.0,1562889.7031850265
2014-07-03,3493676790000000.0,2232603000.0,1564844.6185909451
2014-07-07,3466907550000000.0,2232603000.0,1552854.470767978
2014-07-08,3434609880000000.0,2232603000.0,1538388.0967641806
2014-07-09,3434900850000000.0,2232603000.0,1538518.4244579086
2014-07-10,3418897500000000.0,2232603000.0,1531350.4013028739
2014-07-11,3409004520000000.0,2232603000.0,1526919.259716125
2014-07-14,3457014570000000.0,2232603000.0,1548423.3291812292
2014-07-15,3454395840000000.0,2232603000.0,1547250.379937678
2014-07-16,3420934290000000.0,2232603000.0,1532262.6951589691
2014-07-17,3385144980000000.0,2232603000.0,1516232.3888304369
2014-07-18,3441011220000000.0,2232603000.0,1541255.3060261945
2014-07-21,3426462720000000.0,2232603000.0,1534738.9213397994
2014-07-22,3447994500000000.0,2232603000.0,1544383.1706756642
2014-07-23,3451195170000000.0,2232603000.0,1545816.7753066712
2014-07-24,3443629950000000.0,2232603000.0,1542428.2552697456
2014-07-25,3415114890000000.0,2232603000.0,1529656.141284411
2014-07-28,3423262050000000.0,2232603000.0,1533305.3167087925
2014-07-29,3387763710000000.0,2232603000.0,1517405.338073988
2014-07-30,3397365720000000.0,2232603000.0,1521706.1519670088
2014-07-31,3345864030000000.0,2232603000.0,1498638.1501771698
2014-08-01,3341790450000000.0,2232603000.0,1496813.5624649792
2014-08-04,3361576410000000.0,2232603000.0,1505675.8456384768
2014-08-05,3380489460000000.0,2232603000.0,1514147.1457307904
2014-08-06,3528884160000000.0,2249944000.0,1568431.9965296914
2014-08-07,3494258730000000.0,2249944000.0,1553042.533503056
2014-08-08,3501532980000000.0,2249944000.0,1556275.6139708366
2014-08-11,3471854040000000.0,2249944000.0,1543084.6456622921
2014-08-12,3464870760000000.0,2249944000.0,1539980.8884132227
2014-08-13,3521318940000000.0,2249944000.0,1565069.5928431996
2014-08-14,3544014600000000.0,2249944000.0,1575156.803902675
2014-08-15,3524519610000000.0,2249944000.0,1566492.1482490231
2014-08-18,3544305570000000.0,2249944000.0,1575286.1271213861
2014-08-19,3514626630000000.0,2249944000.0,1562095.1588128416
2014-08-20,3491640000000000.0,2249944000.0,1551878.6245346551
2014-08-21,3480583140000000.0,2249944000.0,1546964.3422236287
2014-08-22,3466907550000000.0,2249944000.0,1540886.1509442013
2014-08-25,3479419260000000.0,2249944000.0,1546447.0493487837
2014-08-26,3516663420000000.0,2249944000.0,1563000.4213438202
2014-08-27,3501823950000000.0,2249944000.0,1556404.9371895478
2014-08-28,3493676790000000.0,2249944000.0,1552783.8870656337
2014-08-29,3499205220000000.0,2249944000.0,1555241.028221147
2014-09-02,3507934320000000.0,2249944000.0,1559120.7247824834
2014-09-03,3481165080000000.0,2249944000.0,1547222.988661051
2014-09-04,3445375770000000.0,2249944000.0,1531316.232759571
2014-09-05,3453522930000000.0,2249944000.0,1534937.282883485
2014-09-08,3498623280000000.0,2249944000.0,1554982.3817837243
2014-09-09,3487857390000000.0,2249944000.0,1550197.4226914092
2014-09-10,3478255380000000.0,2249944000.0,1545929.756473939
2014-09-11,3455559720000000.0,2249944000.0,1535842.5454144636
2014-09-12,3427917570000000.0,2249944000.0,1523556.8396368977
2014-09-15,3428499510000000.0,2249944000.0,1523815.48607432
2014-09-16,3436064730000000.0,2249944000.0,1527177.8897608118
2014-09-17,3435482790000000.0,2249944000.0,1526919.2433233894
2014-09-18,3457596510000000.0,2249944000.0,1536747.8079454422
2014-09-19,3419479440000000.0,2249944000.0,1519806.466294272
2014-09-22,3425589810000000.0,2249944000.0,1522522.253887208
2014-09-23,3376124910000000.0,2249944000.0,1500537.3067063002
2014-09-24,3410168400000000.0,2249944000.0,1515668.1232955132
2014-09-25,3356920890000000.0,2249944000.0,1492001.9742713596
2014-09-26,3338007840000000.0,2249944000.0,1483595.9650551302
2014-09-29,3356629920000000.0,2249944000.0,1491872.6510526484
2014-09-30,3299599800000000.0,2249944000.0,1466525.300185249
2014-10-01,3328736580000000.0,2249944000.0,1479475.3024964177
2014-10-02,3289698360000000.0,2249944000.0,1462124.550655483
2014-10-03,3288241710000000.0,2249944000.0,1461477.1345420154
2014-10-06,3280084470000000.0,2249944000.0,1457851.604306596
2014-10-07,3234054330000000.0,2249944000.0,1437393.2551210164
2014-10-08,3302516880000000.0,2249944000.0,1467821.812453999
2014-10-09,3228227730000000.0,2249944000.0,1434803.5906671456
2014-10-10,3166757100000000.0,2249944000.0,1407482.630678808
2014-10-13,3114317700000000.0,2249944000.0,1384175.6505939704
2014-10-14,3102081840000000.0,2249944000.0,1378737.3552408416
2014-10-15,3152481930000000.0,2249944000.0,1401137.9527668245
2014-10-16,3157434540000000.0,2249944000.0,1403339.1675526146
2014-10-17,3214826550000000.0,2249944000.0,1428847.3624232425
2014-10-20,3242502900000000.0,2249944000.0,1441148.2685791291
2014-10-21,3286493730000000.0,2249944000.0,1460700.235205854
2014-10-22,3237550290000000.0,2249944000.0,1438947.0537933388
2014-10-23,3281249790000000.0,2249944000.0,1458369.5371973703
2014-10-24,3276588510000000.0,2249944000.0,1456297.8056342734
2014-10-27,3277171170000000.0,2249944000.0,1456556.7720796606
2014-10-28,3292320330000000.0,2249944000.0,1463289.899659725
2014-10-29,3258817380000000.0,2249944000.0,1448399.3290499675
2014-10-30,3279793140000000.0,2249944000.0,1457722.1210839024
2014-10-31,3286785060000000.0,2249944000.0,1460829.7184285475
2014-11-03,3303973530000000.0,2249944000.0,1468469.2285674666
2014-11-04,3257069400000000.0,2249944000.0,1447622.4297138061
2014-11-05,3240172260000000.0,2249944000.0,1440112.4027975807
2014-11-06,3236676300000000.0,2249944000.0,1438558.6041252583
2014-11-07,3222109800000000.0,2176730000.0,1480252.39694404
2014-11-10,3235219650000000.0,2176730000.0,1486275.1236947165
2014-11-11,3266391960000000.0,2176730000.0,1500595.8295241026
2014-11-12,3260856690000000.0,2176730000.0,1498052.9004515947
2014-11-13,3249494820000000.0,2176730000.0,1492833.203934342
2014-11-14,3259982700000000.0,2176730000.0,1497651.3853348831
2014-11-17,3299894910000000.0,2176730000.0,1515987.242331387
2014-11-18,3341555100000000.0,2176730000.0,1535126.1295613144
2014-11-19,3350295000000000.0,2176730000.0,1539141.2807284321
2014-11-20,3384089280000000.0,2176730000.0,1554666.5319079538
2014-11-21,3425749470000000.0,2176730000.0,1573805.4191378811
2014-11-24,3486346110000000.0,2176730000.0,1601643.8005632302
2014-11-25,3465370350000000.0,2176730000.0,1592007.4377621477
2014-11-26,3446725230000000.0,2176730000.0,1583441.7819389636
2014-11-28,3460709070000000.0,2176730000.0,1589866.0238063517
2014-12-01,3461874390000000.0,2176730000.0,1590401.3772953008
2014-12-02,3499164630000000.0,2176730000.0,1607532.6889416694
2014-12-03,3506447880000000.0,2176730000.0,1610878.6482476008
2014-12-04,3521305710000000.0,2176730000.0,1617704.4052317007
2014-12-05,3504408570000000.0,2176730000.0,1609941.77964194
2014-12-08,3523927680000000.0,2176730000.0,1618908.950581836
2014-12-09,3510526500000000.0,2176730000.0,1612752.3854589222
2014-12-10,3470905620000000.0,2176730000.0,1594550.3668346556
2014-12-11,3468574980000000.0,2176730000.0,1593479.6598567576
2014-12-12,3423418830000000.0,2176730000.0,1572734.712159983
2014-12-15,3372144750000000.0,2176730000.0,1549179.1586462262
2014-12-16,3380301990000000.0,2176730000.0,1552926.6330688694
2014-12-17,3460709070000000.0,2176730000.0,1589866.0238063517
2014-12-18,3518683740000000.0,2176730000.0,1616499.8598815654
2014-12-19,3534124230000000.0,2176730000.0,1623593.29361014
2014-12-22,3526258320000000.0,2176730000.0,1619979.657559734
2014-12-23,3506447880000000.0,2176730000.0,1610878.6482476008
2014-12-24,3505282560000000.0,2176730000.0,1610343.2947586516
2014-12-26,3521305710000000.0,2176730000.0,1617704.4052317007
2014-12-29,3541407480000000.0,2176730000.0,1626939.2529160713
2014-12-30,3553060680000000.0,2176730000.0,1632292.7878055614
2014-12-31,3512274480000000.0,2176730000.0,1613555.415692346
2015-01-02,3524931150000000.0,2176730000.0,1619369.9494195422
2015-01-05,3526102710000000.0,2176730000.0,1619908.1695938404
2015-01-06,3476018520000000.0,2176730000.0,1596899.2571425945
2015-01-07,3488319900000000.0,2176730000.0,1602550.5689727252
2015-01-08,3522002250000000.0,2176730000.0,1618024.3989837968
2015-01-09,3527860050000000.0,2176730000.0,1620715.4998552876
2015-01-12,3522588030000000.0,2176730000.0,1618293.509070946
2015-01-13,3531374730000000.0,2176730000.0,1622330.1603781818
2015-01-14,3480118980000000.0,2176730000.0,1598783.027752638
2015-01-15,3438528600000000.0,2176730000.0,1579676.211565054
2015-01-16,3441164610000000.0,2176730000.0,1580887.2069572248
2015-01-20,3391080420000000.0,2176730000.0,1557878.2945059792
2015-01-21,3372921240000000.0,2176730000.0,1549535.881804358
2015-01-22,3422126760000000.0,2176730000.0,1572141.12912488
2015-01-23,3359448300000000.0,2176730000.0,1543346.3497999292
2015-01-26,3367649220000000.0,2176730000.0,1547113.8910200163
2015-01-27,3353590500000000.0,2176730000.0,1540655.2489284386
2015-01-28,3332209530000000.0,2176730000.0,1530832.7307474974
2015-01-29,3362962980000000.0,2176730000.0,1544961.0103228237
2015-01-30,3352711830000000.0,2176730000.0,1540251.583797715
2015-02-02,3386687070000000.0,2176730000.0,1555859.9688523612
2015-02-03,3423298320000000.0,2176730000.0,1572679.3492991782
2015-02-04,3421248090000000.0,2176730000.0,1571737.4639941563
2015-02-05,3488612790000000.0,2176730000.0,1602685.1240162996
2015-02-06,3473968290000000.0,2176730000.0,1595957.371837573
2015-02-09,3412754280000000.0,2176730000.0,1567835.3677304948
2015-02-10,3458445120000000.0,2176730000.0,1588825.9545281224
2015-02-11,3438528600000000.0,2176730000.0,1579676.211565054
2015-02-12,3443507730000000.0,2176730000.0,1581963.647305821
2015-02-13,3466646040000000.0,2176730000.0,1592593.4957482095
2015-02-17,3460202460000000.0,2176730000.0,1589633.2847895697
2015-02-18,3456687780000000.0,2176730000.0,1588018.6242666752
2015-02-19,3447608190000000.0,2176730000.0,1583847.4179158646
2015-02-20,3479533200000000.0,2176730000.0,1598513.917665489
2015-02-23,3455223330000000.0,2176730000.0,1587345.8490488026
2015-02-24,3444093510000000.0,2176730000.0,1582232.7573929701
2015-02-25,3454051770000000.0,2176730000.0,1586807.6288745045
2015-02-26,3485391000000000.0,2176730000.0,1601205.0185369798
2015-02-27,3724975020000000.0,2176730000.0,1711271.0441809504
2015-03-02,3879913830000000.0,2185155000.0,1775578.3136665362
2015-03-03,3899830350000000.0,2185155000.0,1784692.779230764
2015-03-04,3892800990000000.0,2185155000.0,1781475.9090316247
2015-03-05,3931755360000000.5,2185155000.0,1799302.731385188
2015-03-06,3919453980000000.0,2185155000.0,1793673.2085366943
2015-03-09,3935562930000000.0,2185155000.0,1801045.2027430548
2015-03-10,3910667280000000.5,2185155000.0,1789652.1207877705
2015-03-11,3932926920000000.0,2185155000.0,1799838.8764183777
2015-03-12,3975395969999999.5,2185155000.0,1819274.13387151
2015-03-13,3951086100000000.0,2185155000.0,1808149.1244328206
2015-03-16,3985354230000000.0,2185155000.0,1823831.3666536242
