date,close price,APA_SHE,APA_TA,APA_TL,market cap,PB Ratio
2014-10-27,73.05,32755000000.0,61171000000.0,28416000000.0,28051200000.0,0.8563944435963975
2014-10-28,75.24,32755000000.0,61171000000.0,28416000000.0,28892159999.999996,0.8820686918027781
2014-10-29,76.39,32755000000.0,61171000000.0,28416000000.0,29333760000.0,0.8955506029613799
2014-10-30,75.81,32755000000.0,61171000000.0,28416000000.0,29111040000.0,0.8887510303770416
2014-10-31,77.2,32755000000.0,61171000000.0,28416000000.0,29644800000.0,0.9050465577774386
2014-11-03,76.4,32755000000.0,61171000000.0,28416000000.0,29337600000.000004,0.8956678369714549
2014-11-04,74.21,32755000000.0,61171000000.0,28416000000.0,28496639999.999996,0.8699935887650739
2014-11-05,75.56,32755000000.0,61171000000.0,28416000000.0,29015040000.0,0.8858201801251717
2014-11-06,75.44,30818000000.0,60990000000.0,30172000000.0,28968960000.0,0.9400012979427608
2014-11-07,76.52,30818000000.0,60990000000.0,30172000000.0,29383680000.0,0.9534583684859498
2014-11-10,75.1,30818000000.0,60990000000.0,30172000000.0,28838399999.999996,0.9357648127717566
2014-11-11,75.41,30818000000.0,60990000000.0,30172000000.0,28957440000.0,0.9396274904276721
2014-11-12,73.7,30818000000.0,60990000000.0,30172000000.0,28300800000.0,0.9183204620676229
2014-11-13,72.07,30818000000.0,60990000000.0,30172000000.0,27674879999.999996,0.8980102537478096
2014-11-14,73.35,30818000000.0,60990000000.0,30172000000.0,28166399999.999996,0.9139593743915893
2014-11-17,72.09,30818000000.0,60990000000.0,30172000000.0,27682560000.0,0.8982594587578687
2014-11-18,72.07,30818000000.0,60990000000.0,30172000000.0,27674879999.999996,0.8980102537478096
2014-11-19,72.05,30818000000.0,60990000000.0,30172000000.0,27667200000.0,0.8977610487377506
2014-11-20,74.24,30818000000.0,60990000000.0,30172000000.0,28508159999.999996,0.9250489973392172
2014-11-21,75.7,30818000000.0,60990000000.0,30172000000.0,29068800000.0,0.9432409630735284
2014-11-24,75.81,30818000000.0,60990000000.0,30172000000.0,29111040000.0,0.9446115906288532
2014-11-25,73.36,30818000000.0,60990000000.0,30172000000.0,28170240000.0,0.9140839768966189
2014-11-26,72.24,30818000000.0,60990000000.0,30172000000.0,27740159999.999996,0.9001284963333116
2014-11-28,64.09,30818000000.0,60990000000.0,30172000000.0,24610560000.0,0.7985774547342462
2014-12-01,63.81,30818000000.0,60990000000.0,30172000000.0,24503040000.0,0.7950885845934195
2014-12-02,63.11,30818000000.0,60990000000.0,30172000000.0,24234240000.0,0.7863664092413525
2014-12-03,64.3,30818000000.0,60990000000.0,30172000000.0,24691200000.0,0.8011941073398663
2014-12-04,63.25,30818000000.0,60990000000.0,30172000000.0,24288000000.0,0.7881108443117658
2014-12-05,61.64,30818000000.0,60990000000.0,30172000000.0,23669760000.0,0.7680498410020118
2014-12-08,57.43,30818000000.0,60990000000.0,30172000000.0,22053120000.0,0.7155921863845804
2014-12-09,58.84,30818000000.0,60990000000.0,30172000000.0,22594560000.0,0.733161139593744
2014-12-10,57.78,30818000000.0,60990000000.0,30172000000.0,22187520000.0,0.7199532740606139
2014-12-11,57.04,30818000000.0,60990000000.0,30172000000.0,21903360000.0,0.7107326886884289
2014-12-12,56.44,30818000000.0,60990000000.0,30172000000.0,21672960000.0,0.7032565383866571
2014-12-15,55.2,30818000000.0,60990000000.0,30172000000.0,21196800000.0,0.6878058277629957
2014-12-16,56.71,30818000000.0,60990000000.0,30172000000.0,21776640000.0,0.7066208060224544
2014-12-17,60.2,30818000000.0,60990000000.0,30172000000.0,23116800000.0,0.7501070802777597
2014-12-18,62.15,30818000000.0,60990000000.0,30172000000.0,23865600000.0,0.7744045687585177
2014-12-19,64.82,30818000000.0,60990000000.0,30172000000.0,24890879999.999996,0.8076734376014016
2014-12-22,63.74,30818000000.0,60990000000.0,30172000000.0,24476160000.0,0.7942163670582127
2014-12-23,65.43,30818000000.0,60990000000.0,30172000000.0,25125120000.000004,0.8152741904082031
2014-12-24,64.05,30818000000.0,60990000000.0,30172000000.0,24595200000.0,0.7980790447141282
2014-12-26,63.96,30818000000.0,60990000000.0,30172000000.0,24560640000.0,0.7969576221688623
2014-12-29,63.64,30818000000.0,60990000000.0,30172000000.0,24437760000.0,0.7929703420079175
2014-12-30,62.97,30818000000.0,60990000000.0,30172000000.0,24180480000.0,0.784621974170939
2014-12-31,62.67,30818000000.0,60990000000.0,30172000000.0,24065280000.0,0.7808838990200532
2015-01-02,63.83,30818000000.0,60990000000.0,30172000000.0,24063910000.0,0.7808394444804984
2015-01-05,59.91,30818000000.0,60990000000.0,30172000000.0,22586070000.0,0.7328856512427802
2015-01-06,59.26,30818000000.0,60990000000.0,30172000000.0,22341020000.0,0.7249341294048932
2015-01-07,58.6,30818000000.0,60990000000.0,30172000000.0,22092200000.0,0.716860276461808
2015-01-08,60.87,30818000000.0,60990000000.0,30172000000.0,22947990000.0,0.7446294373418132
2015-01-09,60.69,30818000000.0,60990000000.0,30172000000.0,22880130000.0,0.7424274774482446
2015-01-12,58.46,30818000000.0,60990000000.0,30172000000.0,22039420000.0,0.7151476409890324
2015-01-13,58.46,30818000000.0,60990000000.0,30172000000.0,22039420000.0,0.7151476409890324
2015-01-14,59.53,30818000000.0,60990000000.0,30172000000.0,22442810000.0,0.7282370692452463
2015-01-15,60.0,30818000000.0,60990000000.0,30172000000.0,22620000000.0,0.7339866311895645
2015-01-16,62.25,30818000000.0,60990000000.0,30172000000.0,23468250000.0,0.7615111298591732
2015-01-20,60.16,30818000000.0,60990000000.0,30172000000.0,22680320000.0,0.7359439288727367
2015-01-21,62.32,30818000000.0,60990000000.0,30172000000.0,23494640000.0,0.7623674475955611
2015-01-22,63.76,30818000000.0,60990000000.0,30172000000.0,24037520000.0,0.7799831267441106
2015-01-23,62.88,30818000000.0,60990000000.0,30172000000.0,23705760000.0,0.7692179894866636
2015-01-26,64.47,30818000000.0,60990000000.0,30172000000.0,24305190000.0,0.7886686352131871
2015-01-27,64.59,30818000000.0,60990000000.0,30172000000.0,24350430000.0,0.7901366084755662
2015-01-28,61.12,30818000000.0,60990000000.0,30172000000.0,23042240000.0,0.7476877149717698
2015-01-29,61.23,30818000000.0,60990000000.0,30172000000.0,23083710000.0,0.7490333571289506
2015-01-30,62.57,30818000000.0,60990000000.0,30172000000.0,23588890000.0,0.7654257252255176
2015-02-02,66.23,30818000000.0,60990000000.0,30172000000.0,24968710000.0,0.810198909728081
2015-02-03,68.06,30818000000.0,60990000000.0,30172000000.0,25658620000.0,0.8325855019793628
2015-02-04,67.31,30818000000.0,60990000000.0,30172000000.0,25375870000.0,0.8234106690894931
2015-02-05,68.37,30818000000.0,60990000000.0,30172000000.0,25775490000.0,0.8363777662405087
2015-02-06,68.33,30818000000.0,60990000000.0,30172000000.0,25760410000.0,0.8358884418197158
2015-02-09,67.22,30818000000.0,60990000000.0,30172000000.0,25341940000.0,0.8223096891427089
2015-02-10,66.25,30818000000.0,60990000000.0,30172000000.0,24976250000.0,0.8104435719384775
2015-02-11,64.75,30818000000.0,60990000000.0,30172000000.0,24410750000.0,0.7920939061587384
2015-02-12,64.58,30818000000.0,60990000000.0,30172000000.0,24346660000.0,0.790014277370368
2015-02-13,67.05,30818000000.0,60990000000.0,30172000000.0,25277850000.0,0.8202300603543383
2015-02-17,66.79,30818000000.0,60990000000.0,30172000000.0,25179830000.000004,0.8170494516191837
2015-02-18,65.75,30818000000.0,60990000000.0,30172000000.0,24787750000.0,0.8043270166785644
2015-02-19,66.63,30818000000.0,60990000000.0,30172000000.0,25119510000.0,0.8150921539360114
2015-02-20,66.22,30818000000.0,60990000000.0,30172000000.0,24964940000.0,0.8100765786228827
2015-02-23,66.22,30818000000.0,60990000000.0,30172000000.0,24964940000.0,0.8100765786228827
2015-02-24,66.91,30818000000.0,60990000000.0,30172000000.0,25225070000.0,0.8185174248815628
2015-02-25,67.83,30818000000.0,60990000000.0,30172000000.0,25571910000.0,0.8297718865598027
2015-02-26,65.74,30818000000.0,60990000000.0,30172000000.0,24783979999.999996,0.8042046855733661
2015-02-27,65.84,25937000000.0,55952000000.0,30015000000.0,24821680000.0,0.9569988819061572
2015-03-02,65.79,25937000000.0,55952000000.0,30015000000.0,24802830000.000004,0.956272120908355
2015-03-03,66.72,25937000000.0,55952000000.0,30015000000.0,25153440000.0,0.9697898754674789
2015-03-04,66.53,25937000000.0,55952000000.0,30015000000.0,25081810000.0,0.9670281836758299
2015-03-05,65.43,25937000000.0,55952000000.0,30015000000.0,24667110000.000004,0.951039441724178
2015-03-06,63.13,25937000000.0,55952000000.0,30015000000.0,23800010000.0,0.917608435825269
2015-03-09,61.41,25937000000.0,55952000000.0,30015000000.0,23151570000.0,0.8926078575008675
2015-03-10,60.15,25937000000.0,55952000000.0,30015000000.0,22676550000.0,0.8742934803562479
2015-03-11,61.16,25937000000.0,55952000000.0,30015000000.0,23057320000.0,0.8889740525118557
2015-03-12,60.17,25937000000.0,55952000000.0,30015000000.0,22684090000.0,0.8745841847553688
2015-03-13,59.36,25937000000.0,55952000000.0,30015000000.0,22378720000.0,0.8628106565909704
2015-03-16,59.83,25937000000.0,55952000000.0,30015000000.0,22555910000.0,0.8696422099703127
2015-03-17,59.09,25937000000.0,55952000000.0,30015000000.0,22276930000.0,0.8588861472028376
2015-03-18,61.5,25937000000.0,55952000000.0,30015000000.0,23185500000.0,0.8939160272969118
2015-03-19,59.88,25937000000.0,55952000000.0,30015000000.0,22574760000.0,0.870368970968115
2015-03-20,59.55,25937000000.0,55952000000.0,30015000000.0,22450350000.0,0.8655723483826194
2015-03-23,58.68,25937000000.0,55952000000.0,30015000000.0,22122360000.0,0.8529267070208583
2015-03-24,59.03,25937000000.0,55952000000.0,30015000000.0,22254310000.0,0.8580140340054748
2015-03-25,59.83,25937000000.0,55952000000.0,30015000000.0,22555910000.0,0.8696422099703127
2015-03-26,59.81,25937000000.0,55952000000.0,30015000000.0,22548370000.0,0.8693515055711918
2015-03-27,59.41,25937000000.0,55952000000.0,30015000000.0,22397570000.0,0.8635374175887728
2015-03-30,60.83,25937000000.0,55952000000.0,30015000000.0,22932910000.0,0.8841774299263601
2015-03-31,60.33,25937000000.0,55952000000.0,30015000000.0,22744410000.0,0.8769098199483364
2015-04-01,60.63,25937000000.0,55952000000.0,30015000000.0,22857510000.0,0.8812703859351505
2015-04-02,61.44,25937000000.0,55952000000.0,30015000000.0,23162880000.0,0.8930439140995489
2015-04-06,64.84,25937000000.0,55952000000.0,30015000000.0,24444680000.0,0.9424636619501099
2015-04-07,65.44,25937000000.0,55952000000.0,30015000000.0,24670880000.0,0.9511847939237383
2015-04-08,65.25,25937000000.0,55952000000.0,30015000000.0,24599250000.0,0.9484231021320892
2015-04-09,66.47,25937000000.0,55952000000.0,30015000000.0,25059190000.0,0.9661560704784671
2015-04-10,67.84,25937000000.0,55952000000.0,30015000000.0,25575680000.0,0.9860693218182519
2015-04-13,67.51,25937000000.0,55952000000.0,30015000000.0,25451270000.000004,0.9812726992327564
2015-04-14,69.81,25937000000.0,55952000000.0,30015000000.0,26318370000.0,1.0147037051316652
2015-04-15,71.4,25937000000.0,55952000000.0,30015000000.0,26917800000.000004,1.0378147048617805
2015-04-16,70.81,25937000000.0,55952000000.0,30015000000.0,26695370000.0,1.0292389250877125
2015-04-17,70.38,25937000000.0,55952000000.0,30015000000.0,26533260000.0,1.0229887805066122
2015-04-20,70.67,25937000000.0,55952000000.0,30015000000.0,26642590000.0,1.027203994293866
2015-04-21,68.37,25937000000.0,55952000000.0,30015000000.0,25775490000.0,0.993772988394957
2015-04-22,67.8,25937000000.0,55952000000.0,30015000000.0,25560600000.0,0.98548791302001
2015-04-23,68.35,25937000000.0,55952000000.0,30015000000.0,25767949999.999996,0.9934822839958359
2015-04-24,66.32,25937000000.0,55952000000.0,30015000000.0,25002639999.999996,0.9639757874850599
2015-04-27,66.72,25937000000.0,55952000000.0,30015000000.0,25153440000.0,0.9697898754674789
2015-04-28,66.79,25937000000.0,55952000000.0,30015000000.0,25179830000.000004,0.9708073408644023
2015-04-29,68.56,25937000000.0,55952000000.0,30015000000.0,25847120000.0,0.996534680186606
2015-04-30,68.4,25937000000.0,55952000000.0,30015000000.0,25786800000.000004,0.9942090449936386
2015-05-01,68.48,25937000000.0,55952000000.0,30015000000.0,25816960000.0,0.9953718625901222
2015-05-04,68.55,25937000000.0,55952000000.0,30015000000.0,25843350000.0,0.9963893279870455
2015-05-05,67.94,25937000000.0,55952000000.0,30015000000.0,25613380000.0,0.9875228438138567
2015-05-06,67.34,25937000000.0,55952000000.0,30015000000.0,25387180000.0,0.9788017118402282
2015-05-07,65.08,25937000000.0,55952000000.0,30015000000.0,24535160000.0,0.9459521147395612
2015-05-08,65.54,21211000000.0,48650000000.0,27439000000.0,24708580000.000004,1.1648946301447365
2015-05-11,63.13,21211000000.0,48650000000.0,27439000000.0,23800010000.0,1.122059780302673
2015-05-12,63.64,21211000000.0,48650000000.0,27439000000.0,23992280000.0,1.1311244165763048
2015-05-13,62.7,21211000000.0,48650000000.0,27439000000.0,23637900000.0,1.1144170477582387
2015-05-14,62.63,21211000000.0,48650000000.0,27439000000.0,23611510000.0,1.1131728819951912
2015-05-15,63.42,21211000000.0,48650000000.0,27439000000.0,23909340000.0,1.1272141813210126
2015-05-18,63.78,21211000000.0,48650000000.0,27439000000.0,24045060000.0,1.1336127481023996
2015-05-19,62.17,21211000000.0,48650000000.0,27439000000.0,23438090000.0,1.1049969355523077
2015-05-20,61.61,21211000000.0,48650000000.0,27439000000.0,23226970000.0,1.095043609447928
2015-05-21,62.17,21211000000.0,48650000000.0,27439000000.0,23438090000.0,1.1049969355523077
2015-05-22,62.53,21211000000.0,48650000000.0,27439000000.0,23573810000.0,1.1113955023336948
2015-05-26,61.41,21211000000.0,48650000000.0,27439000000.0,23151570000.0,1.0914888501249351
2015-05-27,60.77,21211000000.0,48650000000.0,27439000000.0,22910290000.0,1.0801136202913582
2015-05-28,59.79,21211000000.0,48650000000.0,27439000000.0,22540830000.0,1.0626952996086936
2015-05-29,59.84,21211000000.0,48650000000.0,27439000000.0,22559680000.0,1.0635839894394419
2015-06-01,58.87,21211000000.0,48650000000.0,27439000000.0,22193990000.0,1.0463434067229267
2015-06-02,59.6,21211000000.0,48650000000.0,27439000000.0,22469200000.0,1.0593182782518504
2015-06-03,58.95,21211000000.0,48650000000.0,27439000000.0,22224150000.0,1.0477653104521238
2015-06-04,58.25,21211000000.0,48650000000.0,27439000000.0,21960250000.0,1.0353236528216492
2015-06-05,59.35,21211000000.0,48650000000.0,27439000000.0,22374950000.0,1.0548748290981094
2015-06-08,58.21,21211000000.0,48650000000.0,27439000000.0,21945170000.0,1.0346127009570505
2015-06-09,58.57,21211000000.0,48650000000.0,27439000000.0,22080890000.0,1.0410112677384376
2015-06-10,58.96,21211000000.0,48650000000.0,27439000000.0,22227920000.0,1.0479430484182735
2015-06-11,58.15,21211000000.0,48650000000.0,27439000000.0,21922550000.0,1.0335462731601528
2015-06-12,58.18,21211000000.0,48650000000.0,27439000000.0,21933860000.0,1.0340794870586016
2015-06-15,57.97,21211000000.0,48650000000.0,27439000000.0,21854690000.0,1.0303469897694593
2015-06-16,59.05,21211000000.0,48650000000.0,27439000000.0,22261850000.0,1.0495426901136202
2015-06-17,57.67,21211000000.0,48650000000.0,27439000000.0,21741590000.0,1.0250148507849701
2015-06-18,57.23,21211000000.0,48650000000.0,27439000000.0,21575710000.0,1.017194380274386
2015-06-19,56.54,21211000000.0,48650000000.0,27439000000.0,21315580000.0,1.0049304606100609
2015-06-22,57.53,21211000000.0,48650000000.0,27439000000.0,21688810000.0,1.022526519258875
2015-06-23,58.85,21211000000.0,48650000000.0,27439000000.0,22186450000.0,1.0459879307906275
2015-06-24,58.71,21211000000.0,48650000000.0,27439000000.0,22133670000.0,1.0434995992645326
2015-06-25,57.8,21211000000.0,48650000000.0,27439000000.0,21790600000.0,1.0273254443449154
2015-06-26,58.48,21211000000.0,48650000000.0,27439000000.0,22046960000.0,1.0394116260430908
2015-06-29,57.21,21211000000.0,48650000000.0,27439000000.0,21568170000.0,1.0168389043420867
2015-06-30,57.63,21211000000.0,48650000000.0,27439000000.0,21726510000.0,1.0243038989203714
2015-07-01,56.08,21211000000.0,48650000000.0,27439000000.0,21198240000.0,0.9993984253453397
2015-07-02,56.78,21211000000.0,48650000000.0,27439000000.0,21462840000.0,1.0118730847201924
2015-07-06,55.5,21211000000.0,48650000000.0,27439000000.0,20979000000.0,0.989062279006176
2015-07-07,55.7,21211000000.0,48650000000.0,27439000000.0,21054600000.0,0.9926264673989911
2015-07-08,53.46,21211000000.0,48650000000.0,27439000000.0,20207880000.0,0.9527075573994626
2015-07-09,53.83,21211000000.0,48650000000.0,27439000000.0,20347740000.0,0.9593013059261704
2015-07-10,52.94,21211000000.0,48650000000.0,27439000000.0,20011320000.0,0.9434406675781434
2015-07-13,53.26,21211000000.0,48650000000.0,27439000000.0,20132280000.0,0.9491433690066475
2015-07-14,54.39,21211000000.0,48650000000.0,27439000000.0,20559420000.0,0.9692810334260525
2015-07-15,53.48,21211000000.0,48650000000.0,27439000000.0,20215440000.0,0.9530639762387441
2015-07-16,52.67,21211000000.0,48650000000.0,27439000000.0,19909260000.0,0.9386290132478431
2015-07-17,50.64,21211000000.0,48650000000.0,27439000000.0,19141920000.0,0.9024525010607704
2015-07-20,48.62,21211000000.0,48650000000.0,27439000000.0,18378360000.0,0.8664541982933384
2015-07-21,47.53,21211000000.0,48650000000.0,27439000000.0,17966340000.0,0.8470293715524964
2015-07-22,47.32,21211000000.0,48650000000.0,27439000000.0,17886960000.0,0.8432869737400406
2015-07-23,47.35,21211000000.0,48650000000.0,27439000000.0,17898300000.0,0.8438216019989628
2015-07-24,45.08,21211000000.0,48650000000.0,27439000000.0,17040240000.0,0.803368063740512
2015-07-27,44.51,21211000000.0,48650000000.0,27439000000.0,16824780000.0,0.7932101268209891
2015-07-28,46.47,21211000000.0,48650000000.0,27439000000.0,17565660000.0,0.8281391730705766
2015-07-29,46.79,21211000000.0,48650000000.0,27439000000.0,17686620000.0,0.8338418744990806
2015-07-30,46.48,21211000000.0,48650000000.0,27439000000.0,17569440000.0,0.8283173824902174
2015-07-31,45.86,21211000000.0,48650000000.0,27439000000.0,17335080000.0,0.8172683984724907
2015-08-03,45.27,21211000000.0,48650000000.0,27439000000.0,17112060000.000002,0.8067540427136863
2015-08-04,45.35,21211000000.0,48650000000.0,27439000000.0,17142300000.0,0.8081797180708123
2015-08-05,44.44,21211000000.0,48650000000.0,27439000000.0,16798320000.0,0.7919626608835039
2015-08-06,46.6,21211000000.0,48650000000.0,27439000000.0,17614800000.0,0.8304558955259064
2015-08-07,46.11,15544000000.0,35312000000.0,19768000000.0,17429580000.0,1.1213059701492538
