date,close price,NLSN_SHE,NLSN_TA,NLSN_TL,market cap,PB Ratio
2019-04-29,25.35,2847000000.0,15179000000.0,12332000000.0,9037120162.2,3.174260682191781
2019-04-30,25.53,2790000000.0,15742000000.0,12952000000.0,9101289062.76,3.2621107751827956
2019-05-01,24.86,2790000000.0,15742000000.0,12952000000.0,8862438155.119999,3.176501130867383
2019-05-02,24.45,2790000000.0,15742000000.0,12952000000.0,8716275659.4,3.1241131395698924
2019-05-03,24.75,2790000000.0,15742000000.0,12952000000.0,8823223827.0,3.1624458161290323
2019-05-06,24.52,2790000000.0,15742000000.0,12952000000.0,8741230231.84,3.133057430767025
2019-05-07,24.16,2790000000.0,15742000000.0,12952000000.0,8612892430.72,3.087058218896057
2019-05-08,24.12,2790000000.0,15742000000.0,12952000000.0,8598632675.04,3.081947195354839
2019-05-09,24.27,2790000000.0,15742000000.0,12952000000.0,8652106758.84,3.1011135336344084
2019-05-10,24.59,2790000000.0,15742000000.0,12952000000.0,8766184804.28,3.142001721964158
2019-05-13,23.75,2790000000.0,15742000000.0,12952000000.0,8466729935.0,3.0346702275985664
2019-05-14,24.04,2790000000.0,15742000000.0,12952000000.0,8570113163.679999,3.0717251482724013
2019-05-15,23.83,2790000000.0,15742000000.0,12952000000.0,8495249446.36,3.0448922746810037
2019-05-16,23.68,2790000000.0,15742000000.0,12952000000.0,8441775362.559999,3.0257259364014333
2019-05-17,23.6,2790000000.0,15742000000.0,12952000000.0,8413255851.200001,3.0155038893189965
2019-05-20,23.69,2790000000.0,15742000000.0,12952000000.0,8445340301.4800005,3.0270036922867387
2019-05-21,24.16,2790000000.0,15742000000.0,12952000000.0,8612892430.72,3.087058218896057
2019-05-22,23.98,2790000000.0,15742000000.0,12952000000.0,8548723530.16,3.0640586129605736
2019-05-23,23.41,2790000000.0,15742000000.0,12952000000.0,8345522011.72,2.991226527498208
2019-05-24,23.0,2790000000.0,15742000000.0,12952000000.0,8199359516.0,2.9388385362007168
2019-05-28,22.63,2790000000.0,15742000000.0,12952000000.0,8067456775.96,2.8915615684444447
2019-05-29,22.59,2790000000.0,15742000000.0,12952000000.0,8053197020.28,2.8864505449032256
2019-05-30,22.36,2790000000.0,15742000000.0,12952000000.0,7971203425.12,2.8570621595412184
2019-05-31,22.73,2790000000.0,15742000000.0,12952000000.0,8103106165.16,2.904339127297491
2019-06-03,22.89,2790000000.0,15742000000.0,12952000000.0,8160145187.88,2.9247832214623655
2019-06-04,22.67,2790000000.0,15742000000.0,12952000000.0,8081716531.64,2.8966725919856633
2019-06-05,22.58,2790000000.0,15742000000.0,12952000000.0,8049632081.36,2.885172789017921
2019-06-06,22.61,2790000000.0,15742000000.0,12952000000.0,8060326898.12,2.889006056673835
2019-06-07,22.75,2790000000.0,15742000000.0,12952000000.0,8110236043.0,2.9068946390681005
2019-06-10,22.45,2790000000.0,15742000000.0,12952000000.0,8003287875.4,2.8685619625089602
2019-06-11,22.54,2790000000.0,15742000000.0,12952000000.0,8035372325.679999,2.8800617654767025
2019-06-12,22.8,2790000000.0,15742000000.0,12952000000.0,8128060737.6,2.9132834184946237
2019-06-13,23.17,2790000000.0,15742000000.0,12952000000.0,8259963477.64,2.9605603862508962
2019-06-14,23.06,2790000000.0,15742000000.0,12952000000.0,8220749149.5199995,2.9465050715125445
2019-06-17,23.46,2790000000.0,15742000000.0,12952000000.0,8363346706.320001,2.9976153069247315
2019-06-18,23.42,2790000000.0,15742000000.0,12952000000.0,8349086950.64,2.9925042833835125
2019-06-19,23.6,2790000000.0,15742000000.0,12952000000.0,8413255851.200001,3.0155038893189965
2019-06-20,23.45,2790000000.0,15742000000.0,12952000000.0,8359781767.4,2.9963375510394266
2019-06-21,23.41,2790000000.0,15742000000.0,12952000000.0,8345522011.72,2.991226527498208
2019-06-24,22.34,2790000000.0,15742000000.0,12952000000.0,7964073547.28,2.8545066477706094
2019-06-25,21.99,2790000000.0,15742000000.0,12952000000.0,7839300685.079999,2.809785191784946
2019-06-26,22.1,2790000000.0,15742000000.0,12952000000.0,7878515013.200001,2.8238405065232977
2019-06-27,22.33,2790000000.0,15742000000.0,12952000000.0,7960508608.36,2.8532288918853044
2019-06-28,22.6,2790000000.0,15742000000.0,12952000000.0,8056761959.200001,2.8877283007885306
2019-07-01,22.41,2790000000.0,15742000000.0,12952000000.0,7969462598.61,2.8564382073870966
2019-07-02,22.82,2790000000.0,15742000000.0,12952000000.0,8115267135.22,2.9086978979283153
2019-07-03,22.92,2790000000.0,15742000000.0,12952000000.0,8150829217.320001,2.9214441639139785
2019-07-05,23.02,2790000000.0,15742000000.0,12952000000.0,8186391299.42,2.9341904298996417
2019-07-08,22.89,2790000000.0,15742000000.0,12952000000.0,8140160592.690001,2.91762028411828
2019-07-09,22.43,2790000000.0,15742000000.0,12952000000.0,7976575015.03,2.8589874605842294
2019-07-10,22.47,2790000000.0,15742000000.0,12952000000.0,7990799847.87,2.8640859669784944
2019-07-11,22.86,2790000000.0,15742000000.0,12952000000.0,8129491968.059999,2.9137964043225804
2019-07-12,22.86,2790000000.0,15742000000.0,12952000000.0,8129491968.059999,2.9137964043225804
2019-07-15,23.41,2790000000.0,15742000000.0,12952000000.0,8325083419.61,2.9839008672437273
2019-07-16,23.39,2790000000.0,15742000000.0,12952000000.0,8317971003.190001,2.981351614046595
2019-07-17,23.35,2790000000.0,15742000000.0,12952000000.0,8303746170.35,2.97625310765233
2019-07-18,23.56,2790000000.0,15742000000.0,12952000000.0,8378426542.759999,3.003020266222222
2019-07-19,23.5,2790000000.0,15742000000.0,12952000000.0,8357089293.5,2.9953725066308245
2019-07-22,23.5,2790000000.0,15742000000.0,12952000000.0,8357089293.5,2.9953725066308245
2019-07-23,23.53,2790000000.0,15742000000.0,12952000000.0,8367757918.13,2.999196386426523
2019-07-24,23.8,2790000000.0,15742000000.0,12952000000.0,8463775539.8,3.0336113045878137
2019-07-25,23.67,2790000000.0,15742000000.0,12952000000.0,8417544833.070001,3.017041158806452
2019-07-26,23.55,2790000000.0,15742000000.0,12952000000.0,8374870334.55,3.001745639623656
2019-07-29,23.5,2790000000.0,15742000000.0,12952000000.0,8357089293.5,2.9953725066308245
2019-07-30,22.9,2790000000.0,15742000000.0,12952000000.0,8143716800.9,2.918894910716846
2019-07-31,23.16,2789000000.0,15588000000.0,12799000000.0,8236178214.36,2.953093658788096
2019-08-01,22.98,2789000000.0,15588000000.0,12799000000.0,8172166466.58,2.9301421536679815
2019-08-02,22.73,2789000000.0,15588000000.0,12799000000.0,8083261261.33,2.8982650632233775
2019-08-05,21.88,2789000000.0,15588000000.0,12799000000.0,7780983563.48,2.7898829557117244
2019-08-06,21.76,2789000000.0,15588000000.0,12799000000.0,7738309064.960001,2.7745819522983153
2019-08-07,21.72,2789000000.0,15588000000.0,12799000000.0,7724084232.12,2.769481617827178
2019-08-08,22.12,2789000000.0,15588000000.0,12799000000.0,7866332560.52,2.8204849625385444
2019-08-09,21.7,2789000000.0,15588000000.0,12799000000.0,7716971815.7,2.76693145059161
2019-08-12,21.13,2789000000.0,15588000000.0,12799000000.0,7514267947.73,2.694251684377913
2019-08-13,21.27,2789000000.0,15588000000.0,12799000000.0,7564054862.67,2.7121028550268913
2019-08-14,20.92,2789000000.0,15588000000.0,12799000000.0,7439587575.320001,2.667474928404446
2019-08-15,20.23,2789000000.0,15588000000.0,12799000000.0,7194209208.83,2.5794941587773397
2019-08-16,20.35,2789000000.0,15588000000.0,12799000000.0,7236883707.35,2.5947951621907497
2019-08-19,20.72,2789000000.0,15588000000.0,12799000000.0,7368463411.12,2.6419732560487628
2019-08-20,20.73,2789000000.0,15588000000.0,12799000000.0,7372019619.33,2.643248339666547
2019-08-21,20.69,2789000000.0,15588000000.0,12799000000.0,7357794786.490001,2.638148005195411
2019-08-22,20.68,2789000000.0,15588000000.0,12799000000.0,7354238578.28,2.636872921577626
2019-08-23,20.02,2789000000.0,15588000000.0,12799000000.0,7119528836.42,2.5527174028038724
2019-08-26,20.28,2789000000.0,15588000000.0,12799000000.0,7211990249.88,2.5858695768662603
2019-08-27,20.32,2789000000.0,15588000000.0,12799000000.0,7226215082.72,2.590969911337397
2019-08-28,20.52,2789000000.0,15588000000.0,12799000000.0,7297339246.92,2.61647158369308
2019-08-29,20.9,2789000000.0,15588000000.0,12799000000.0,7432475158.9,2.6649247611688778
2019-08-30,20.76,2789000000.0,15588000000.0,12799000000.0,7382688243.960001,2.6470735905199
2019-09-03,20.51,2789000000.0,15588000000.0,12799000000.0,7293783038.710001,2.6151965000752964
2019-09-04,20.58,2789000000.0,15588000000.0,12799000000.0,7318676496.179999,2.6241220853997844
2019-09-05,21.02,2789000000.0,15588000000.0,12799000000.0,7475149657.42,2.680225764582288
2019-09-06,21.21,2789000000.0,15588000000.0,12799000000.0,7542717613.41,2.7044523533201863
2019-09-09,21.67,2789000000.0,15588000000.0,12799000000.0,7706303191.070001,2.7631061997382576
2019-09-10,22.39,2789000000.0,15588000000.0,12799000000.0,7962350182.190001,2.8549122202187167
2019-09-11,22.84,2789000000.0,15588000000.0,12799000000.0,8122379551.64,2.912290983019003
2019-09-12,22.51,2789000000.0,15588000000.0,12799000000.0,8005024680.710001,2.8702132236321267
2019-09-13,22.46,2789000000.0,15588000000.0,12799000000.0,7987243639.66,2.863837805543205
2019-09-16,22.65,2789000000.0,15588000000.0,12799000000.0,8054811595.65,2.888064394281104
2019-09-17,22.57,2789000000.0,15588000000.0,12799000000.0,8026361929.97,2.8778637253388313
2019-09-18,22.74,2789000000.0,15588000000.0,12799000000.0,8086817469.539999,2.8995401468411615
2019-09-19,22.63,2789000000.0,15588000000.0,12799000000.0,8047699179.23,2.885514227045536
2019-09-20,22.38,2789000000.0,15588000000.0,12799000000.0,7958793973.98,2.853637136600932
2019-09-23,22.4,2789000000.0,15588000000.0,12799000000.0,7965906390.4,2.8561873038365
2019-09-24,22.07,2789000000.0,15588000000.0,12799000000.0,7848551519.47,2.814109544449624
2019-09-25,22.19,2789000000.0,15588000000.0,12799000000.0,7891226017.990001,2.829410547863034
2019-09-26,21.35,2789000000.0,15588000000.0,12799000000.0,7592504528.35,2.7223035239691646
2019-09-27,21.05,2789000000.0,15588000000.0,12799000000.0,7485818282.05,2.68405101543564
2019-09-30,21.25,2789000000.0,15588000000.0,12799000000.0,7556942446.25,2.709552687791323
2019-10-01,20.97,2789000000.0,15588000000.0,12799000000.0,7459697146.139999,2.674685244223736
2019-10-02,20.3,2789000000.0,15588000000.0,12799000000.0,7221356798.6,2.5892279665112947
2019-10-03,20.7,2789000000.0,15588000000.0,12799000000.0,7363649543.4,2.640247236787379
2019-10-04,21.35,2789000000.0,15588000000.0,12799000000.0,7594875253.700001,2.7231535509860167
2019-10-07,20.94,2789000000.0,15588000000.0,12799000000.0,7449025190.280001,2.67085879895303
2019-10-08,20.27,2789000000.0,15588000000.0,12799000000.0,7210684842.74,2.585401521240588
2019-10-09,20.2,2789000000.0,15588000000.0,12799000000.0,7185783612.4,2.576473148942273
2019-10-10,20.26,2789000000.0,15588000000.0,12799000000.0,7207127524.120001,2.584126039483686
2019-10-11,20.69,2789000000.0,15588000000.0,12799000000.0,7360092224.780001,2.638971755030477
2019-10-14,20.56,2789000000.0,15588000000.0,12799000000.0,7313847082.719999,2.6223904921907493
2019-10-15,20.62,2789000000.0,15588000000.0,12799000000.0,7335190994.440001,2.630043382732162
2019-10-16,20.66,2789000000.0,15588000000.0,12799000000.0,7349420268.92,2.6351453097597703
2019-10-17,20.61,2789000000.0,15588000000.0,12799000000.0,7331633675.82,2.62876790097526
2019-10-18,20.88,2789000000.0,15588000000.0,12799000000.0,7427681278.559999,2.663205908411617
2019-10-21,20.97,2789000000.0,15588000000.0,12799000000.0,7459697146.139999,2.674685244223736
2019-10-22,21.28,2789000000.0,15588000000.0,12799000000.0,7569974023.360001,2.714225178687702
2019-10-23,21.41,2789000000.0,15588000000.0,12799000000.0,7616219165.42,2.730806441527429
2019-10-24,21.31,2789000000.0,15588000000.0,12799000000.0,7580645979.219999,2.7180516239584076
2019-10-25,20.6,2789000000.0,15588000000.0,12799000000.0,7328076357.200001,2.627492419218358
2019-10-28,20.95,2789000000.0,15588000000.0,12799000000.0,7452582508.9,2.6721342807099315
2019-10-29,20.89,2789000000.0,15588000000.0,12799000000.0,7431238597.18,2.664481390168519
2019-10-30,20.2,2789000000.0,15588000000.0,12799000000.0,7185783612.4,2.576473148942273
2019-10-31,20.16,2789000000.0,15588000000.0,12799000000.0,7171554337.92,2.571371221914665
2019-11-01,20.44,2789000000.0,15588000000.0,12799000000.0,7271159259.280001,2.607084711107924
2019-11-04,20.79,2789000000.0,15588000000.0,12799000000.0,7395665410.98,2.651726572599498
2019-11-05,20.89,2789000000.0,15588000000.0,12799000000.0,7431238597.18,2.664481390168519
2019-11-06,20.09,2789000000.0,15588000000.0,12799000000.0,7146653107.58,2.56244284961635
2019-11-07,19.91,2155000000.0,14343000000.0,12188000000.0,7082621372.42,3.2865992447424595
2019-11-08,20.35,2155000000.0,14343000000.0,12188000000.0,7239143391.700001,3.3592312722505806
2019-11-11,20.6,2155000000.0,14343000000.0,12188000000.0,7328076357.200001,3.400499469698376
2019-11-12,20.45,2155000000.0,14343000000.0,12188000000.0,7274716577.9,3.375738551229698
2019-11-13,20.56,2155000000.0,14343000000.0,12188000000.0,7313847082.719999,3.393896558106728
2019-11-14,20.54,2155000000.0,14343000000.0,12188000000.0,7306732445.48,3.3905951023109044
2019-11-15,20.7,2155000000.0,14343000000.0,12188000000.0,7363649543.4,3.417006748677494
2019-11-18,20.46,2155000000.0,14343000000.0,12188000000.0,7278273896.52,3.3773892791276103
2019-11-19,20.33,2155000000.0,14343000000.0,12188000000.0,7232028754.459999,3.355929816454756
2019-11-20,20.05,2155000000.0,14343000000.0,12188000000.0,7132423833.1,3.3097094353132253
2019-11-21,19.63,2155000000.0,14343000000.0,12188000000.0,6983016451.059999,3.240378863600928
2019-11-22,19.7,2155000000.0,14343000000.0,12188000000.0,7007917681.4,3.2519339588863105
2019-11-25,20.12,2155000000.0,14343000000.0,12188000000.0,7157325063.440001,3.321264530598608
2019-11-26,19.74,2155000000.0,14343000000.0,12188000000.0,7022146955.879999,3.258536870477958
2019-11-27,19.83,2155000000.0,14343000000.0,12188000000.0,7054162823.459999,3.2733934215591645
2019-11-29,19.55,2155000000.0,14343000000.0,12188000000.0,6954557902.1,3.2271730404176338
2019-12-02,19.47,2155000000.0,14343000000.0,12188000000.0,6926099353.139999,3.2139672172343383
2019-12-03,19.5,2155000000.0,14343000000.0,12188000000.0,6936771309.0,3.2189194009280744
2019-12-04,19.47,2155000000.0,14343000000.0,12188000000.0,6926099353.139999,3.2139672172343383
2019-12-05,19.72,2155000000.0,14343000000.0,12188000000.0,7015032318.639999,3.2552354146821343
2019-12-06,20.16,2155000000.0,14343000000.0,12188000000.0,7171554337.92,3.3278674421902554
2019-12-09,19.99,2155000000.0,14343000000.0,12188000000.0,7111079921.379999,3.2998050679257536
2019-12-10,19.74,2155000000.0,14343000000.0,12188000000.0,7022146955.879999,3.258536870477958
2019-12-11,19.63,2155000000.0,14343000000.0,12188000000.0,6983016451.059999,3.240378863600928
2019-12-12,20.0,2155000000.0,14343000000.0,12188000000.0,7114637240.0,3.301455795823666
2019-12-13,19.95,2155000000.0,14343000000.0,12188000000.0,7096850646.9,3.2932021563341065
2019-12-16,19.98,2155000000.0,14343000000.0,12188000000.0,7107522602.76,3.298154340027842
2019-12-17,19.74,2155000000.0,14343000000.0,12188000000.0,7022146955.879999,3.258536870477958
2019-12-18,19.88,2155000000.0,14343000000.0,12188000000.0,7071949416.559999,3.281647061048724
2019-12-19,20.09,2155000000.0,14343000000.0,12188000000.0,7146653107.58,3.3163123469048723
2019-12-20,20.79,2155000000.0,14343000000.0,12188000000.0,7395665410.98,3.4318632997587004
2019-12-23,20.17,2155000000.0,14343000000.0,12188000000.0,7175111656.540001,3.3295181700881673
2019-12-24,20.11,2155000000.0,14343000000.0,12188000000.0,7153767744.82,3.319613802700696
2019-12-26,20.28,2155000000.0,14343000000.0,12188000000.0,7214242161.360001,3.3476761769651975
2019-12-27,20.19,2155000000.0,14343000000.0,12188000000.0,7182226293.780001,3.332819625883991
2019-12-30,20.1,2155000000.0,14343000000.0,12188000000.0,7150210426.200001,3.3179630748027846
2019-12-31,20.3,2155000000.0,14343000000.0,12188000000.0,7221356798.6,3.3509776327610212
2020-01-02,20.12,2155000000.0,14343000000.0,12188000000.0,7157325063.440001,3.321264530598608
2020-01-03,20.08,2155000000.0,14343000000.0,12188000000.0,7143095788.959999,3.31466161900696
2020-01-06,20.49,2155000000.0,14343000000.0,12188000000.0,7288945852.379999,3.3823414628213455
2020-01-07,20.36,2155000000.0,14343000000.0,12188000000.0,7242700710.32,3.3608820001484916
2020-01-08,20.34,2155000000.0,14343000000.0,12188000000.0,7235586073.08,3.3575805443526683
2020-01-09,20.09,2155000000.0,14343000000.0,12188000000.0,7146653107.58,3.3163123469048723
2020-01-10,19.98,2155000000.0,14343000000.0,12188000000.0,7107522602.76,3.298154340027842
2020-01-13,19.86,2155000000.0,14343000000.0,12188000000.0,7064834779.32,3.2783456052529
2020-01-14,20.42,2155000000.0,14343000000.0,12188000000.0,7264044622.040001,3.3707863675359633
2020-01-15,21.51,2155000000.0,14343000000.0,12188000000.0,7651792351.620001,3.550715708408353
2020-01-16,21.77,2155000000.0,14343000000.0,12188000000.0,7744282635.74,3.59363463375406
2020-01-17,21.51,2155000000.0,14343000000.0,12188000000.0,7651792351.620001,3.550715708408353
2020-01-21,21.22,2155000000.0,14343000000.0,12188000000.0,7548630111.639999,3.5028445993689092
2020-01-22,21.22,2155000000.0,14343000000.0,12188000000.0,7548630111.639999,3.5028445993689092
2020-01-23,21.37,2155000000.0,14343000000.0,12188000000.0,7601989890.940001,3.5276055178375874
2020-01-24,21.16,2155000000.0,14343000000.0,12188000000.0,7527286199.92,3.4929402319814384
2020-01-27,20.65,2155000000.0,14343000000.0,12188000000.0,7345862950.299999,3.4087531091879346
2020-01-28,20.84,2155000000.0,14343000000.0,12188000000.0,7413452004.08,3.44011693924826
2020-01-29,20.54,2155000000.0,14343000000.0,12188000000.0,7306732445.48,3.3905951023109044
2020-01-30,20.81,2155000000.0,14343000000.0,12188000000.0,7402780048.219999,3.435164755554524
2020-01-31,20.4,2155000000.0,14343000000.0,12188000000.0,7256929984.799999,3.3674849117401386
2020-02-03,20.61,2155000000.0,14343000000.0,12188000000.0,7331633675.82,3.4021501975962876
2020-02-04,20.8,2155000000.0,14343000000.0,12188000000.0,7399222729.6,3.4335140276566127
2020-02-05,21.17,2155000000.0,14343000000.0,12188000000.0,7530843518.540001,3.4945909598793508
2020-02-06,21.2,2155000000.0,14343000000.0,12188000000.0,7541515474.4,3.4995431435730855
2020-02-07,21.29,2155000000.0,14343000000.0,12188000000.0,7573531341.98,3.514399694654292
2020-02-10,21.2,2155000000.0,14343000000.0,12188000000.0,7541515474.4,3.4995431435730855
2020-02-11,21.43,2155000000.0,14343000000.0,12188000000.0,7623333802.66,3.5375098852250577
