date,close price,MA_SHE,MA_TA,MA_TL,market cap,PB Ratio
2019-02-15,222.11,5395000000.0,24860000000.0,19465000000.0,229217520000.0,42.48702873030584
2019-02-19,220.59,5395000000.0,24860000000.0,19465000000.0,227648880000.0,42.19627062094532
2019-02-20,221.11,5395000000.0,24860000000.0,19465000000.0,228185520000.0,42.295740500463396
2019-02-21,219.31,5395000000.0,24860000000.0,19465000000.0,226327920000.0,41.95142168674699
2019-02-22,223.32,5395000000.0,24860000000.0,19465000000.0,230466240000.0,42.7184874884152
2019-02-25,223.32,5395000000.0,24860000000.0,19465000000.0,230466240000.0,42.7184874884152
2019-02-26,224.0,5395000000.0,24860000000.0,19465000000.0,231168000000.0,42.848563484708066
2019-02-27,224.57,5395000000.0,24860000000.0,19465000000.0,231756240000.0,42.957597775718256
2019-02-28,224.77,5395000000.0,24860000000.0,19465000000.0,231962640000.0,42.99585542168675
2019-03-01,227.25,5395000000.0,24860000000.0,19465000000.0,234522000000.0,43.47025023169601
2019-03-04,226.29,5395000000.0,24860000000.0,19465000000.0,233531280000.0,43.286613531047266
2019-03-05,226.22,5395000000.0,24860000000.0,19465000000.0,233459040000.0,43.2732233549583
2019-03-06,224.47,5395000000.0,24860000000.0,19465000000.0,231653040000.0,42.93846895273401
2019-03-07,222.41,5395000000.0,24860000000.0,19465000000.0,229527120000.0,42.54441519925857
2019-03-08,221.87,5395000000.0,24860000000.0,19465000000.0,228969840000.0,42.44111955514365
2019-03-11,225.64,5395000000.0,24860000000.0,19465000000.0,232860480000.0,43.16227618164967
2019-03-12,226.94,5395000000.0,24860000000.0,19465000000.0,234202080000.0,43.41095088044486
2019-03-13,228.5,5395000000.0,24860000000.0,19465000000.0,235812000000.0,43.70936051899907
2019-03-14,229.51,5395000000.0,24860000000.0,19465000000.0,236854320000.0,43.902561631139946
2019-03-15,231.17,5395000000.0,24860000000.0,19465000000.0,238567440000.0,44.22010009267841
2019-03-18,230.39,5395000000.0,24860000000.0,19465000000.0,237762480000.0,44.0708952734013
2019-03-19,231.01,5395000000.0,24860000000.0,19465000000.0,238402320000.0,44.189493975903616
2019-03-20,229.89,5395000000.0,24860000000.0,19465000000.0,237246480000.0,43.97525115848008
2019-03-21,235.87,5395000000.0,24860000000.0,19465000000.0,243417840000.0,45.119154772937904
2019-03-22,230.76,5395000000.0,24860000000.0,19465000000.0,238144320000.0,44.141671918443
2019-03-25,230.42,5395000000.0,24860000000.0,19465000000.0,237793440000.0,44.07663392029657
2019-03-26,233.29,5395000000.0,24860000000.0,19465000000.0,240755280000.0,44.625631139944396
2019-03-27,232.52,5395000000.0,24860000000.0,19465000000.0,239960640000.0,44.47833920296571
2019-03-28,234.86,5395000000.0,24860000000.0,19465000000.0,242375520000.0,44.925953660797035
2019-03-29,235.45,5395000000.0,24860000000.0,19465000000.0,242984400000.0,45.03881371640408
2019-04-01,239.05,5395000000.0,24860000000.0,19465000000.0,245743400000.0,45.55021316033364
2019-04-02,239.26,5395000000.0,24860000000.0,19465000000.0,245959280000.0,45.59022798887859
2019-04-03,238.93,5395000000.0,24860000000.0,19465000000.0,245620040000.0,45.52734754402224
2019-04-04,236.06,5395000000.0,24860000000.0,19465000000.0,242669680000.0,44.980478220574604
2019-04-05,236.63,5395000000.0,24860000000.0,19465000000.0,243255640000.0,45.08908989805375
2019-04-08,236.27,5395000000.0,24860000000.0,19465000000.0,242885560000.0,45.02049304911956
2019-04-09,235.91,5395000000.0,24860000000.0,19465000000.0,242515480000.0,44.95189620018536
2019-04-10,237.06,5395000000.0,24860000000.0,19465000000.0,243697680000.0,45.1710250231696
2019-04-11,236.04,5395000000.0,24860000000.0,19465000000.0,242649120000.0,44.976667284522705
2019-04-12,238.83,5395000000.0,24860000000.0,19465000000.0,245517240000.0,45.50829286376274
2019-04-15,239.15,5395000000.0,24860000000.0,19465000000.0,245846200000.0,45.56926784059314
2019-04-16,240.09,5395000000.0,24860000000.0,19465000000.0,246812520000.0,45.74838183503244
2019-04-17,241.0,5395000000.0,24860000000.0,19465000000.0,247748000000.0,45.921779425393886
2019-04-18,240.89,5395000000.0,24860000000.0,19465000000.0,247634920000.0,45.90081927710843
2019-04-22,243.05,5395000000.0,24860000000.0,19465000000.0,249855400000.0,46.312400370713625
2019-04-23,243.49,5395000000.0,24860000000.0,19465000000.0,250307720000.0,46.39624096385542
2019-04-24,245.29,5395000000.0,24860000000.0,19465000000.0,252158120000.0,46.73922520852641
2019-04-25,245.61,5395000000.0,24860000000.0,19465000000.0,252487080000.0,46.800200185356815
2019-04-26,246.68,5395000000.0,24860000000.0,19465000000.0,253587040000.0,47.00408526413346
2019-04-29,247.13,5395000000.0,24860000000.0,19465000000.0,254049640000.0,47.089831325301205
2019-04-30,254.24,5168000000.0,23520000000.0,18352000000.0,261358720000.0,50.57250773993808
2019-05-01,248.75,5168000000.0,23520000000.0,18352000000.0,255715000000.0,49.480456656346746
2019-05-02,247.19,5168000000.0,23520000000.0,18352000000.0,254111320000.0,49.17014705882353
2019-05-03,247.95,5168000000.0,23520000000.0,18352000000.0,254892600000.0,49.321323529411764
2019-05-06,248.64,5168000000.0,23520000000.0,18352000000.0,255601920000.0,49.45857585139319
2019-05-07,245.06,5168000000.0,23520000000.0,18352000000.0,251921680000.0,48.746455108359136
2019-05-08,245.33,5168000000.0,23520000000.0,18352000000.0,252199240000.0,48.80016253869969
2019-05-09,245.31,5168000000.0,23520000000.0,18352000000.0,252178680000.0,48.79618421052631
2019-05-10,247.43,5168000000.0,23520000000.0,18352000000.0,254358040000.0,49.21788699690403
2019-05-13,241.38,5168000000.0,23520000000.0,18352000000.0,248138640000.0,48.014442724458206
2019-05-14,245.94,5168000000.0,23520000000.0,18352000000.0,252826320000.0,48.92150154798762
2019-05-15,249.15,5168000000.0,23520000000.0,18352000000.0,256126200000.0,49.56002321981424
2019-05-16,253.42,5168000000.0,23520000000.0,18352000000.0,260515760000.0,50.40939628482972
2019-05-17,252.55,5168000000.0,23520000000.0,18352000000.0,259621400000.0,50.236339009287924
2019-05-20,253.49,5168000000.0,23520000000.0,18352000000.0,260587720000.0,50.42332043343653
2019-05-21,255.36,5168000000.0,23520000000.0,18352000000.0,262510080000.0,50.79529411764706
2019-05-22,256.9,5168000000.0,23520000000.0,18352000000.0,264093199999.99997,51.1016253869969
2019-05-23,249.73,5168000000.0,23520000000.0,18352000000.0,256722440000.0,49.67539473684211
2019-05-24,251.48,5168000000.0,23520000000.0,18352000000.0,258521440000.0,50.02349845201238
2019-05-28,253.43,5168000000.0,23520000000.0,18352000000.0,260526040000.0,50.411385448916405
2019-05-29,253.56,5168000000.0,23520000000.0,18352000000.0,260659680000.0,50.43724458204334
2019-05-30,254.19,5168000000.0,23520000000.0,18352000000.0,261307320000.0,50.562561919504645
2019-05-31,251.49,5168000000.0,23520000000.0,18352000000.0,258531720000.0,50.02548761609907
2019-06-03,242.26,5168000000.0,23520000000.0,18352000000.0,249043280000.0,48.18948916408669
2019-06-04,249.18,5168000000.0,23520000000.0,18352000000.0,256157040000.0,49.5659907120743
2019-06-05,256.26,5168000000.0,23520000000.0,18352000000.0,263435280000.0,50.974318885448916
2019-06-06,257.83,5168000000.0,23520000000.0,18352000000.0,265049239999.99997,51.28661764705882
2019-06-07,265.8,5168000000.0,23520000000.0,18352000000.0,273242400000.0,52.87198142414861
2019-06-10,266.1,5168000000.0,23520000000.0,18352000000.0,273550800000.00003,52.93165634674923
2019-06-11,263.66,5168000000.0,23520000000.0,18352000000.0,271042480000.00003,52.44630030959753
2019-06-12,263.85,5168000000.0,23520000000.0,18352000000.0,271237800000.00003,52.484094427244585
2019-06-13,261.2,5168000000.0,23520000000.0,18352000000.0,268513600000.0,51.95696594427245
2019-06-14,260.1,5168000000.0,23520000000.0,18352000000.0,267382800000.00003,51.73815789473685
2019-06-17,259.2,5168000000.0,23520000000.0,18352000000.0,266457600000.0,51.55913312693499
2019-06-18,258.81,5168000000.0,23520000000.0,18352000000.0,266056680000.0,51.48155572755418
2019-06-19,259.87,5168000000.0,23520000000.0,18352000000.0,267146360000.0,51.692407120743034
2019-06-20,266.79,5168000000.0,23520000000.0,18352000000.0,274260120000.00003,53.06890866873066
2019-06-21,264.47,5168000000.0,23520000000.0,18352000000.0,271875160000.00003,52.6074226006192
2019-06-24,265.3,5168000000.0,23520000000.0,18352000000.0,272728400000.0,52.77252321981424
2019-06-25,259.73,5168000000.0,23520000000.0,18352000000.0,267002440000.00003,51.66455882352942
2019-06-26,261.3,5168000000.0,23520000000.0,18352000000.0,268616400000.0,51.97685758513932
2019-06-27,261.1,5168000000.0,23520000000.0,18352000000.0,268410800000.00003,51.93707430340558
2019-06-28,264.53,5168000000.0,23520000000.0,18352000000.0,271936839999.99997,52.61935758513931
2019-07-01,266.77,5168000000.0,23520000000.0,18352000000.0,273439249999.99997,52.91007159442724
2019-07-02,270.57,5168000000.0,23520000000.0,18352000000.0,277334250000.0,53.66374806501548
2019-07-03,273.08,5168000000.0,23520000000.0,18352000000.0,279907000000.0,54.16157120743034
2019-07-05,272.14,5168000000.0,23520000000.0,18352000000.0,278943500000.0,53.97513544891641
2019-07-08,271.23,5168000000.0,23520000000.0,18352000000.0,278010750000.0,53.79464976780186
2019-07-09,273.34,5168000000.0,23520000000.0,18352000000.0,280173500000.0,54.21313854489164
2019-07-10,275.38,5168000000.0,23520000000.0,18352000000.0,282264500000.0,54.61774380804953
2019-07-11,278.32,5168000000.0,23520000000.0,18352000000.0,285278000000.0,55.200851393188856
2019-07-12,279.54,5168000000.0,23520000000.0,18352000000.0,286528500000.0,55.44282120743034
2019-07-15,279.37,5168000000.0,23520000000.0,18352000000.0,286354250000.0,55.409104102167184
2019-07-16,276.62,5168000000.0,23520000000.0,18352000000.0,283535500000.0,54.86368034055727
2019-07-17,275.28,5168000000.0,23520000000.0,18352000000.0,282162000000.0,54.59791021671827
2019-07-18,276.78,5168000000.0,23520000000.0,18352000000.0,283699500000.0,54.8954140866873
2019-07-19,275.6,5168000000.0,23520000000.0,18352000000.0,282490000000.0,54.66137770897833
2019-07-22,278.61,5168000000.0,23520000000.0,18352000000.0,285575250000.0,55.25836880804953
2019-07-23,278.97,5168000000.0,23520000000.0,18352000000.0,285944250000.0,55.3297697368421
2019-07-24,280.25,5168000000.0,23520000000.0,18352000000.0,287256250000.0,55.583639705882355
2019-07-25,279.35,5168000000.0,23520000000.0,18352000000.0,286333750000.0,55.40513738390093
2019-07-26,282.07,5168000000.0,23520000000.0,18352000000.0,289121750000.0,55.944611068111456
2019-07-29,281.44,5168000000.0,23520000000.0,18352000000.0,288476000000.0,55.81965944272446
2019-07-30,278.16,5008000000.0,24731000000.0,19723000000.0,285114000000.0,56.93170926517572
2019-07-31,272.27,5008000000.0,24731000000.0,19723000000.0,279076750000.0,55.726188099041536
2019-08-01,274.16,5008000000.0,24731000000.0,19723000000.0,281014000000.0,56.11301916932907
2019-08-02,269.45,5008000000.0,24731000000.0,19723000000.0,276186250000.0,55.14901158146965
2019-08-05,256.84,5008000000.0,24731000000.0,19723000000.0,263260999999.99997,52.56809105431309
2019-08-06,264.68,5008000000.0,24731000000.0,19723000000.0,271297000000.0,54.17272364217252
2019-08-07,269.31,5008000000.0,24731000000.0,19723000000.0,276042750000.0,55.120357428115014
2019-08-08,278.04,5008000000.0,24731000000.0,19723000000.0,284991000000.0,56.90714856230032
2019-08-09,274.95,5008000000.0,24731000000.0,19723000000.0,281823750000.0,56.274710463258785
2019-08-12,270.0,5008000000.0,24731000000.0,19723000000.0,276750000000.0,55.26158146964856
2019-08-13,274.53,5008000000.0,24731000000.0,19723000000.0,281393250000.0,56.18874800319489
2019-08-14,267.15,5008000000.0,24731000000.0,19723000000.0,273828749999.99997,54.67826477635782
2019-08-15,271.89,5008000000.0,24731000000.0,19723000000.0,278687250000.0,55.6484125399361
2019-08-16,274.36,5008000000.0,24731000000.0,19723000000.0,281219000000.0,56.153953674121404
2019-08-19,278.07,5008000000.0,24731000000.0,19723000000.0,285021750000.0,56.91328873801917
2019-08-20,277.04,5008000000.0,24731000000.0,19723000000.0,283966000000.0,56.70247603833866
2019-08-21,282.01,5008000000.0,24731000000.0,19723000000.0,289060250000.0,57.719698482428115
2019-08-22,280.77,5008000000.0,24731000000.0,19723000000.0,287789250000.0,57.46590455271566
2019-08-23,271.89,5008000000.0,24731000000.0,19723000000.0,278687250000.0,55.6484125399361
2019-08-26,276.43,5008000000.0,24731000000.0,19723000000.0,283340750000.0,56.577625798722046
2019-08-27,276.64,5008000000.0,24731000000.0,19723000000.0,283556000000.0,56.620607028753994
2019-08-28,278.24,5008000000.0,24731000000.0,19723000000.0,285196000000.0,56.948083067092654
2019-08-29,281.38,5008000000.0,24731000000.0,19723000000.0,288414500000.0,57.59075479233227
2019-08-30,281.37,5008000000.0,24731000000.0,19723000000.0,288404250000.0,57.588708067092654
2019-09-03,280.11,5008000000.0,24731000000.0,19723000000.0,287112750000.0,57.33082068690096
2019-09-04,286.1,5008000000.0,24731000000.0,19723000000.0,293252500000.0,58.55680910543131
2019-09-05,292.08,5008000000.0,24731000000.0,19723000000.0,299382000000.0,59.780750798722046
2019-09-06,291.38,5008000000.0,24731000000.0,19723000000.0,298664500000.0,59.63748003194888
2019-09-09,283.36,5008000000.0,24731000000.0,19723000000.0,290444000000.0,57.996006389776355
2019-09-10,272.33,5008000000.0,24731000000.0,19723000000.0,279138250000.0,55.73846845047923
2019-09-11,269.95,5008000000.0,24731000000.0,19723000000.0,276698750000.0,55.25134784345048
2019-09-12,276.4,5008000000.0,24731000000.0,19723000000.0,283310000000.0,56.5714856230032
2019-09-13,276.32,5008000000.0,24731000000.0,19723000000.0,283228000000.0,56.555111821086264
2019-09-16,274.08,5008000000.0,24731000000.0,19723000000.0,280932000000.0,56.096645367412144
2019-09-17,276.25,5008000000.0,24731000000.0,19723000000.0,283156250000.0,56.540784744408946
2019-09-18,275.1,5008000000.0,24731000000.0,19723000000.0,281977500000.0,56.30541134185304
2019-09-19,275.91,5008000000.0,24731000000.0,19723000000.0,282807750000.0,56.47119608626198
2019-09-20,271.17,5008000000.0,24731000000.0,19723000000.0,277949250000.0,55.50104832268371
2019-09-23,273.15,5008000000.0,24731000000.0,19723000000.0,279978750000.0,55.90629992012779
2019-09-24,271.12,5008000000.0,24731000000.0,19723000000.0,277898000000.0,55.49081469648562
2019-09-25,272.75,5008000000.0,24731000000.0,19723000000.0,279568750000.0,55.82443091054313
2019-09-26,273.89,5008000000.0,24731000000.0,19723000000.0,280737250000.0,56.05775758785943
2019-09-27,269.13,5008000000.0,24731000000.0,19723000000.0,275858250000.0,55.08351637380192
2019-09-30,271.57,5008000000.0,24731000000.0,19723000000.0,278359250000.0,55.58291733226837
2019-10-01,270.94,5008000000.0,24731000000.0,19723000000.0,276900680000.0,55.291669329073486
2019-10-02,264.48,5008000000.0,24731000000.0,19723000000.0,270298560000.00003,53.97335463258786
2019-10-03,268.29,5008000000.0,24731000000.0,19723000000.0,274192380000.00003,54.75087460063899
2019-10-04,274.06,5008000000.0,24731000000.0,19723000000.0,280089320000.0,55.9283785942492
2019-10-07,272.19,5008000000.0,24731000000.0,19723000000.0,278178180000.0,55.546761182108625
2019-10-08,267.07,5008000000.0,24731000000.0,19723000000.0,272945540000.0,54.50190495207668
2019-10-09,272.24,5008000000.0,24731000000.0,19723000000.0,278229280000.0,55.55696485623003
2019-10-10,273.83,5008000000.0,24731000000.0,19723000000.0,279854260000.0,55.88144169329073
2019-10-11,275.91,5008000000.0,24731000000.0,19723000000.0,281980020000.0,56.30591453674121
2019-10-14,276.38,5008000000.0,24731000000.0,19723000000.0,282460360000.0,56.401829073482425
2019-10-15,278.56,5008000000.0,24731000000.0,19723000000.0,284688320000.0,56.84670926517572
2019-10-16,278.27,5008000000.0,24731000000.0,19723000000.0,284391940000.0,56.787527955271564
2019-10-17,276.51,5008000000.0,24731000000.0,19723000000.0,282593220000.0,56.42835862619808
2019-10-18,270.63,5008000000.0,24731000000.0,19723000000.0,276583860000.0,55.22840654952077
2019-10-21,274.3,5008000000.0,24731000000.0,19723000000.0,280334600000.0,55.97735623003195
2019-10-22,261.26,5008000000.0,24731000000.0,19723000000.0,267007720000.0,53.316238019169326
2019-10-23,260.85,5008000000.0,24731000000.0,19723000000.0,266588700000.00003,53.232567891373805
2019-10-24,268.75,5008000000.0,24731000000.0,19723000000.0,274662500000.0,54.84474840255591
2019-10-25,270.19,5008000000.0,24731000000.0,19723000000.0,276134180000.0,55.138614217252396
2019-10-28,275.93,5008000000.0,24731000000.0,19723000000.0,282000460000.0,56.309996006389774
2019-10-29,274.29,4949000000.0,25981000000.0,21032000000.0,280324380000.0,56.642630834512026
2019-10-30,277.15,4949000000.0,25981000000.0,21032000000.0,283247300000.0,57.23323903818953
2019-10-31,276.81,4949000000.0,25981000000.0,21032000000.0,282899820000.0,57.163026874115985
2019-11-01,279.05,4949000000.0,25981000000.0,21032000000.0,285189100000.0,57.62560113154173
2019-11-04,276.33,4949000000.0,25981000000.0,21032000000.0,282409260000.0,57.06390381895332
2019-11-05,269.0,4949000000.0,25981000000.0,21032000000.0,274918000000.0,55.55021216407355
2019-11-06,269.86,4949000000.0,25981000000.0,21032000000.0,275796920000.0,55.72780763790665
2019-11-07,272.79,4949000000.0,25981000000.0,21032000000.0,278791380000.0,56.33287128712871
2019-11-08,274.89,4949000000.0,25981000000.0,21032000000.0,280937580000.0,56.76653465346535
2019-11-11,277.0,4949000000.0,25981000000.0,21032000000.0,283094000000.0,57.2022630834512
2019-11-12,277.14,4949000000.0,25981000000.0,21032000000.0,283237080000.0,57.23117397454031
2019-11-13,278.07,4949000000.0,25981000000.0,21032000000.0,284187540000.0,57.42322489391796
2019-11-14,279.63,4949000000.0,25981000000.0,21032000000.0,285781860000.0,57.745374823196606
2019-11-15,280.78,4949000000.0,25981000000.0,21032000000.0,286957160000.0,57.98285714285714
