date,close price,GS_SHE,GS_TA,GS_TL,market cap,PB Ratio
2018-09-07,233.91,86599000000.0,968610000000.0,882011000000.0,91762893000.0,1.059629937990046
2018-09-10,231.91,86599000000.0,968610000000.0,882011000000.0,90978293000.0,1.0505697871799906
2018-09-11,230.21,86599000000.0,968610000000.0,882011000000.0,90311383000.0,1.0428686589914433
2018-09-12,228.15,86599000000.0,968610000000.0,882011000000.0,89503245000.0,1.0335367036570862
2018-09-13,228.33,86599000000.0,968610000000.0,882011000000.0,89573859000.0,1.0343521172299912
2018-09-14,229.24,86599000000.0,968610000000.0,882011000000.0,89930852000.0,1.0384744858485664
2018-09-17,227.89,86599000000.0,968610000000.0,882011000000.0,89401247000.0,1.0323588840517788
2018-09-18,228.89,86599000000.0,968610000000.0,882011000000.0,89793547000.0,1.0368889594568067
2018-09-19,235.58,86599000000.0,968610000000.0,882011000000.0,92418034000.0,1.0671951639164425
2018-09-20,237.4,86599000000.0,968610000000.0,882011000000.0,93132020000.0,1.075439901153593
2018-09-21,235.34,86599000000.0,968610000000.0,882011000000.0,92323882000.0,1.0661079458192357
2018-09-24,232.9,86599000000.0,968610000000.0,882011000000.0,91366670000.0,1.0550545618309681
2018-09-25,232.5,86599000000.0,968610000000.0,882011000000.0,91209750000.0,1.0532425316689569
2018-09-26,228.88,86599000000.0,968610000000.0,882011000000.0,89789624000.0,1.0368436587027563
2018-09-27,227.74,86599000000.0,968610000000.0,882011000000.0,89342402000.0,1.0316793727410247
2018-09-28,224.24,86599000000.0,968610000000.0,882011000000.0,87969352000.0,1.0158241088234274
2018-10-01,225.33,86599000000.0,968610000000.0,882011000000.0,87923766000.0,1.01529770551623
2018-10-02,226.07,86599000000.0,968610000000.0,882011000000.0,88212514000.0,1.0186320165359877
2018-10-03,227.78,86599000000.0,968610000000.0,882011000000.0,88879756000.0,1.0263369784870495
2018-10-04,227.48,86599000000.0,968610000000.0,882011000000.0,88762696000.0,1.024985230776337
2018-10-05,225.71,86599000000.0,968610000000.0,882011000000.0,88072042000.0,1.0170099192831326
2018-10-08,225.35,86599000000.0,968610000000.0,882011000000.0,87931570000.0,1.0153878220302774
2018-10-09,222.91,86599000000.0,968610000000.0,882011000000.0,86979482000.0,1.0043936073164816
2018-10-10,214.89,86599000000.0,968610000000.0,882011000000.0,83850078000.0,0.9682568851834317
2018-10-11,212.97,86599000000.0,968610000000.0,882011000000.0,83100894000.0,0.9596056998348711
2018-10-12,213.87,86599000000.0,968610000000.0,882011000000.0,83452074000.0,0.9636609429670089
2018-10-15,215.22,86599000000.0,968610000000.0,882011000000.0,83978844000.0,0.9697438076652155
2018-10-16,221.7,86599000000.0,968610000000.0,882011000000.0,86507340000.0,0.9989415582166076
2018-10-17,228.28,86599000000.0,968610000000.0,882011000000.0,89074856000.0,1.0285898913382372
2018-10-18,224.95,86599000000.0,968610000000.0,882011000000.0,87775490000.0,1.0135854917493274
2018-10-19,226.96,86599000000.0,968610000000.0,882011000000.0,88559792000.0,1.0226422014111018
2018-10-22,221.6,86599000000.0,968610000000.0,882011000000.0,86468320000.0,0.99849097564637
2018-10-23,218.56,86599000000.0,968610000000.0,882011000000.0,85282112000.0,0.9847932655111491
2018-10-24,209.18,86599000000.0,968610000000.0,882011000000.0,81622036000.0,0.9425286204228687
2018-10-25,214.01,86599000000.0,968610000000.0,882011000000.0,83506702000.0,0.9642917585653414
2018-10-26,212.36,86599000000.0,968610000000.0,882011000000.0,82862872000.0,0.9568571461564221
2018-10-29,214.49,86599000000.0,968610000000.0,882011000000.0,83693998000.0,0.9664545549024816
2018-10-30,219.28,86599000000.0,968610000000.0,882011000000.0,85563056000.0,0.9880374600168593
2018-10-31,225.37,86599000000.0,968610000000.0,882011000000.0,87939374000.0,1.0154779385443249
2018-11-01,226.97,86599000000.0,968610000000.0,882011000000.0,88563694000.0,1.0226872596681256
2018-11-02,229.69,86762000000.0,957190000000.0,870428000000.0,89625038000.0,1.032998755215417
2018-11-05,228.72,86762000000.0,957190000000.0,870428000000.0,89246544000.0,1.028636315437634
2018-11-06,228.2,86762000000.0,957190000000.0,870428000000.0,89043640000.0,1.0262976879278947
2018-11-07,231.28,86762000000.0,957190000000.0,870428000000.0,90245456000.0,1.0401495585625042
2018-11-08,231.65,86762000000.0,957190000000.0,870428000000.0,90389830000.0,1.0418135819828958
2018-11-09,222.65,86762000000.0,957190000000.0,870428000000.0,86878030000.0,1.0013373366220235
2018-11-12,206.05,86762000000.0,957190000000.0,870428000000.0,80400710000.0,0.9266811507341924
2018-11-13,205.05,86762000000.0,957190000000.0,870428000000.0,80010510000.0,0.9221837901385399
2018-11-14,202.49,86762000000.0,957190000000.0,870428000000.0,79011598000.0,0.9106705470136696
2018-11-15,203.74,86762000000.0,957190000000.0,870428000000.0,79499348000.0,0.9162922477582351
2018-11-16,202.12,86762000000.0,957190000000.0,870428000000.0,78867224000.0,0.9090065235932782
2018-11-19,198.22,86762000000.0,957190000000.0,870428000000.0,77345444000.0,0.8914668172702335
2018-11-20,191.34,86762000000.0,957190000000.0,870428000000.0,74660868000.0,0.8605249763721445
2018-11-21,192.6,86762000000.0,957190000000.0,870428000000.0,75152520000.0,0.8661916507226666
2018-11-23,189.1,86762000000.0,957190000000.0,870428000000.0,73786820000.0,0.850450888637883
2018-11-26,194.34,86762000000.0,957190000000.0,870428000000.0,75831468000.0,0.8740170581591019
2018-11-27,193.65,86762000000.0,957190000000.0,870428000000.0,75562230000.0,0.8709138793481017
2018-11-28,198.35,86762000000.0,957190000000.0,870428000000.0,77396170000.0,0.8920514741476684
2018-11-29,194.85,86762000000.0,957190000000.0,870428000000.0,76030470000.0,0.8763107120628847
2018-11-30,190.69,86762000000.0,957190000000.0,870428000000.0,74407238000.0,0.8576016919849704
2018-12-03,191.63,86762000000.0,957190000000.0,870428000000.0,74774026000.0,0.8618292109448837
2018-12-04,184.31,86762000000.0,957190000000.0,870428000000.0,71917762000.0,0.8289085313847075
2018-12-06,184.09,86762000000.0,957190000000.0,870428000000.0,71831918000.0,0.8279191120536641
2018-12-07,179.67,86762000000.0,957190000000.0,870428000000.0,70107234000.0,0.8080407782208802
2018-12-10,178.83,86762000000.0,957190000000.0,870428000000.0,69779466000.0,0.804262995320532
2018-12-11,176.8,86762000000.0,957190000000.0,870428000000.0,68987360000.0,0.7951333533113575
2018-12-12,176.7,86762000000.0,957190000000.0,870428000000.0,68948340000.0,0.7946836172517923
2018-12-13,175.92,86762000000.0,957190000000.0,870428000000.0,68643983999.99999,0.7911756759871832
2018-12-14,172.77,86762000000.0,957190000000.0,870428000000.0,67414854000.00001,0.7770089901108781
2018-12-17,168.01,86762000000.0,957190000000.0,870428000000.0,65557502000.0,0.7556015536755722
2018-12-18,171.5,86762000000.0,957190000000.0,870428000000.0,66919300000.0,0.7712973421543994
2018-12-19,169.25,86762000000.0,957190000000.0,870428000000.0,66041350000.0,0.7611782808141814
2018-12-20,168.41,86762000000.0,957190000000.0,870428000000.0,65713582000.0,0.7574004979138332
2018-12-21,160.05,86762000000.0,957190000000.0,870428000000.0,62451510000.00001,0.7198025633341787
2018-12-24,156.35,86762000000.0,957190000000.0,870428000000.0,61007770000.0,0.7031623291302644
2018-12-26,162.93,86762000000.0,957190000000.0,870428000000.0,63575286000.0,0.7327549618496577
2018-12-27,165.41,86762000000.0,957190000000.0,870428000000.0,64542982000.0,0.7439084161268759
2018-12-28,163.03,86762000000.0,957190000000.0,870428000000.0,63614306000.0,0.7332046979092229
2018-12-31,167.05,86762000000.0,957190000000.0,870428000000.0,65182910000.00001,0.751284087503746
2019-01-02,172.03,86762000000.0,957190000000.0,870428000000.0,65784272000.0,0.7582152555266131
2019-01-03,169.51,86762000000.0,957190000000.0,870428000000.0,64820624000.0,0.7471084576196952
2019-01-04,175.05,86762000000.0,957190000000.0,870428000000.0,66939120000.00001,0.771525783176967
2019-01-07,176.02,86762000000.0,957190000000.0,870428000000.0,67310048000.00001,0.7758010188792329
2019-01-08,175.37,86762000000.0,957190000000.0,870428000000.0,67061488000.0,0.772936170212766
2019-01-09,176.47,86762000000.0,957190000000.0,870428000000.0,67482128000.0,0.7777843756483253
2019-01-10,176.0,86762000000.0,957190000000.0,870428000000.0,67302400000.0,0.7757128696894954
2019-01-11,176.93,86762000000.0,957190000000.0,870428000000.0,67658032000.0,0.7798118070122865
2019-01-14,178.72,86762000000.0,957190000000.0,870428000000.0,68342528000.0,0.7877011594937876
2019-01-15,179.91,86762000000.0,957190000000.0,870428000000.0,68797584000.0,0.7929460362831654
2019-01-16,197.08,86762000000.0,957190000000.0,870428000000.0,75363392000.0,0.8686221156727599
2019-01-17,199.09,86762000000.0,957190000000.0,870428000000.0,76132016000.0,0.8774811092413729
2019-01-18,202.54,86762000000.0,957190000000.0,870428000000.0,77451296000.0,0.8926868444710818
2019-01-22,197.68,86762000000.0,957190000000.0,870428000000.0,75592832000.0,0.8712665913648833
2019-01-23,196.9,86762000000.0,957190000000.0,870428000000.0,75294560000.0,0.867828772965123
2019-01-24,197.8,86762000000.0,957190000000.0,870428000000.0,75638720000.0,0.8717954865033078
2019-01-25,200.74,86762000000.0,957190000000.0,870428000000.0,76762976000.0,0.8847534173947119
2019-01-28,199.72,86762000000.0,957190000000.0,870428000000.0,76372928000.0,0.8802578087181024
2019-01-29,200.5,86762000000.0,957190000000.0,870428000000.0,76671200000.0,0.8836956271178626
2019-01-30,202.48,86762000000.0,957190000000.0,870428000000.0,77428352000.0,0.8924223969018695
2019-01-31,198.01,86762000000.0,957190000000.0,870428000000.0,75719024000.0,0.872721052995551
2019-02-01,196.54,86762000000.0,957190000000.0,870428000000.0,75156896000.0,0.866242087549849
2019-02-04,197.72,86762000000.0,957190000000.0,870428000000.0,75608128000.0,0.8714428897443581
2019-02-05,198.01,86762000000.0,957190000000.0,870428000000.0,75719024000.0,0.872721052995551
2019-02-06,196.62,86762000000.0,957190000000.0,870428000000.0,75187488000.0,0.8665946843087988
2019-02-07,193.07,86762000000.0,957190000000.0,870428000000.0,73829968000.0,0.8509482031304028
2019-02-08,191.67,86762000000.0,957190000000.0,870428000000.0,73294608000.0,0.8447777598487817
2019-02-11,191.33,86762000000.0,957190000000.0,870428000000.0,73164592000.0,0.8432792236232451
2019-02-12,194.49,86762000000.0,957190000000.0,870428000000.0,74372976000.0,0.8572067956017612
2019-02-13,194.69,86762000000.0,957190000000.0,870428000000.0,74449456000.0,0.8580882874991356
2019-02-14,192.53,86762000000.0,957190000000.0,870428000000.0,73623472000.0,0.8485681750074917
2019-02-15,198.5,86762000000.0,957190000000.0,870428000000.0,75906400000.0,0.8748807081441184
2019-02-19,198.67,86762000000.0,957190000000.0,870428000000.0,75971408000.0,0.8756299762568867
2019-02-20,198.6,86762000000.0,957190000000.0,870428000000.0,75944640000.0,0.8753214540928056
2019-02-21,196.36,86762000000.0,957190000000.0,870428000000.0,75088064000.0,0.865448744842212
2019-02-22,196.0,86762000000.0,957190000000.0,870428000000.0,74950400000.0,0.8638620594269381
2019-02-25,198.65,86762000000.0,957190000000.0,870428000000.0,75963760000.0,0.8755418270671492
2019-02-26,198.9,90185000000.0,931796000000.0,841611000000.0,76059360000.0,0.8433704052780396
2019-02-27,198.1,90185000000.0,931796000000.0,841611000000.0,75753440000.0,0.8399782668958252
2019-02-28,196.7,90185000000.0,931796000000.0,841611000000.0,75218080000.0,0.8340420247269501
2019-03-01,198.2,90185000000.0,931796000000.0,841611000000.0,75791680000.0,0.8404022841936021
2019-03-04,195.98,90185000000.0,931796000000.0,841611000000.0,74942752000.0,0.8309891001829572
2019-03-05,196.0,90185000000.0,931796000000.0,841611000000.0,74950400000.0,0.8310739036425127
2019-03-06,194.74,90185000000.0,931796000000.0,841611000000.0,74468576000.0,0.825731285690525
2019-03-07,192.77,90185000000.0,931796000000.0,841611000000.0,73715248000.0,0.8173781449243223
2019-03-08,195.24,90185000000.0,931796000000.0,841611000000.0,74659776000.0,0.827851372179409
2019-03-11,195.97,90185000000.0,931796000000.0,841611000000.0,74938928000.0,0.8309466984531796
2019-03-12,196.63,90185000000.0,931796000000.0,841611000000.0,75191312000.0,0.8337452126185064
2019-03-13,197.25,90185000000.0,931796000000.0,841611000000.0,75428400000.0,0.8363741198647225
2019-03-14,197.47,90185000000.0,931796000000.0,841611000000.0,75512528000.0,0.8373069579198315
2019-03-15,198.26,90185000000.0,931796000000.0,841611000000.0,75814624000.0,0.8406566945722681
2019-03-18,202.47,90185000000.0,931796000000.0,841611000000.0,77424528000.0,0.8585078228086711
2019-03-19,201.12,90185000000.0,931796000000.0,841611000000.0,76908288000.0,0.8527835892886844
2019-03-20,194.32,90185000000.0,931796000000.0,841611000000.0,74307968000.0,0.8239504130398625
2019-03-21,194.58,90185000000.0,931796000000.0,841611000000.0,74407392000.0,0.8250528580140821
2019-03-22,188.96,90185000000.0,931796000000.0,841611000000.0,72258304000.0,0.8012230858790265
2019-03-25,188.51,90185000000.0,931796000000.0,841611000000.0,72086224000.0,0.7993150080390309
2019-03-26,190.69,90185000000.0,931796000000.0,841611000000.0,72919856000.0,0.808558585130565
2019-03-27,190.03,90185000000.0,931796000000.0,841611000000.0,72667472000.0,0.8057600709652382
2019-03-28,191.18,90185000000.0,931796000000.0,841611000000.0,73107232000.0,0.8106362698896712
2019-03-29,191.99,90185000000.0,931796000000.0,841611000000.0,73416976000.0,0.8140708100016633
2019-04-01,196.74,90185000000.0,931796000000.0,841611000000.0,74800548000.0,0.8294122969451683
2019-04-02,197.5,90185000000.0,931796000000.0,841611000000.0,75089500000.0,0.8326162887398126
2019-04-03,200.86,90185000000.0,931796000000.0,841611000000.0,76366972000.0,0.8467813050950823
2019-04-04,202.23,90185000000.0,931796000000.0,841611000000.0,76887846000.0,0.8525569218827965
2019-04-05,202.38,90185000000.0,931796000000.0,841611000000.0,76944876000.0,0.853189288684371
2019-04-08,202.54,90185000000.0,931796000000.0,841611000000.0,77005708000.0,0.8538638132727172
2019-04-09,200.62,90185000000.0,931796000000.0,841611000000.0,76275724000.0,0.8457695182125631
2019-04-10,202.98,90185000000.0,931796000000.0,841611000000.0,77172996000.0,0.8557187558906691
2019-04-11,202.83,90185000000.0,931796000000.0,841611000000.0,77115966000.0,0.8550863890890946
2019-04-12,207.84,90185000000.0,931796000000.0,841611000000.0,79020768000.0,0.8762074402616843
2019-04-15,199.91,90185000000.0,931796000000.0,841611000000.0,76005782000.0,0.8427763153517769
2019-04-16,201.84,90185000000.0,931796000000.0,841611000000.0,76739568000.0,0.8509127681987027
2019-04-17,207.9,90185000000.0,931796000000.0,841611000000.0,79043580000.0,0.8764603869823141
2019-04-18,205.91,90185000000.0,931796000000.0,841611000000.0,78286982000.0,0.8680709874147585
2019-04-22,204.6,90185000000.0,931796000000.0,841611000000.0,77788920000.0,0.8625483173476742
2019-04-23,204.14,90185000000.0,931796000000.0,841611000000.0,77614028000.0,0.8606090591561789
2019-04-24,200.54,90185000000.0,931796000000.0,841611000000.0,76245308000.0,0.84543225591839
2019-04-25,201.4,90185000000.0,931796000000.0,841611000000.0,76572280000.0,0.8490578255807507
2019-04-26,203.08,90185000000.0,931796000000.0,841611000000.0,77211016000.0,0.8561403337583855
2019-04-29,206.92,90185000000.0,931796000000.0,841611000000.0,78670984000.0,0.8723289238786938
2019-04-30,205.92,90185000000.0,931796000000.0,841611000000.0,78290784000.0,0.8681131452015302
2019-05-01,204.73,90185000000.0,931796000000.0,841611000000.0,77838346000.0,0.8630963685757055
2019-05-02,204.99,90185000000.0,931796000000.0,841611000000.0,77937198000.0,0.864192471031768
2019-05-03,207.52,90185000000.0,931796000000.0,841611000000.0,78899104000.0,0.874858391084992
2019-05-06,206.43,90273000000.0,925349000000.0,835076000000.0,78484686000.0,0.8694148416470041
2019-05-07,202.63,90273000000.0,925349000000.0,835076000000.0,77039926000.0,0.8534104992633457
2019-05-08,200.95,90273000000.0,925349000000.0,835076000000.0,76401190000.0,0.8463348952621492
2019-05-09,201.63,90273000000.0,925349000000.0,835076000000.0,76659726000.0,0.8491988302150144
2019-05-10,202.05,90273000000.0,925349000000.0,835076000000.0,76819410000.0,0.8509677312153135
2019-05-13,194.97,90273000000.0,925349000000.0,835076000000.0,74127594000.0,0.8211491143531289
2019-05-14,196.28,90273000000.0,925349000000.0,835076000000.0,74625656000.0,0.8266664008064427
2019-05-15,196.4,90273000000.0,925349000000.0,835076000000.0,74671280000.0,0.8271718010922424
2019-05-16,199.14,90273000000.0,925349000000.0,835076000000.0,75713028000.0,0.8387117742846698
2019-05-17,197.43,90273000000.0,925349000000.0,835076000000.0,75062886000.0,0.8315098202120236
2019-05-20,197.24,90273000000.0,925349000000.0,835076000000.0,74990648000.0,0.8307096030928406
2019-05-21,199.11,90273000000.0,925349000000.0,835076000000.0,75701622000.0,0.8385854242132199
2019-05-22,195.52,90273000000.0,925349000000.0,835076000000.0,74336704000.0,0.823465532329711
2019-05-23,191.97,90273000000.0,925349000000.0,835076000000.0,72986994000.0,0.8085141072081353
2019-05-24,193.0,90273000000.0,925349000000.0,835076000000.0,73378600000.0,0.8128521263279165
2019-05-28,189.44,90273000000.0,925349000000.0,835076000000.0,72025088000.0,0.7978585845158574
2019-05-29,188.05,90273000000.0,925349000000.0,835076000000.0,71496610000.0,0.7920043645386772
2019-05-30,187.37,90273000000.0,925349000000.0,835076000000.0,71238074000.0,0.7891404295858119
2019-05-31,182.49,90273000000.0,925349000000.0,835076000000.0,69382698000.0,0.7685874846299559
