date,AMGN,AMGN_SHE,PB Ratio
2019-01-23,126176560000.0,14349000000.0,8.793404418426372
2019-01-24,125807220000.0,14349000000.0,8.767664645619904
2019-01-25,124430020000.0,14349000000.0,8.671685831765279
2019-01-28,120160700000.0,14349000000.0,8.374151508815945
2019-01-29,120260860000.00002,14349000000.0,8.381131786187192
2019-01-30,115722360000.00002,14349000000.0,8.064837967802635
2019-01-31,117130860000.00002,14349000000.0,8.162998118335773
2019-02-01,117105820000.0,14349000000.0,8.161253048992961
2019-02-04,116548680000.0,14349000000.0,8.12242525611541
2019-02-05,117882060000.0,14349000000.0,8.215350198620113
2019-02-06,119415760000.0,14349000000.0,8.322235695867308
2019-02-07,115327980000.0,14349000000.0,8.037353125653356
2019-02-08,116436000000.0,14349000000.0,8.114572444072758
2019-02-11,116304540000.0,14349000000.0,8.105410830022999
2019-02-12,117957180000.0,14349000000.0,8.220585406648548
2019-02-13,118301480000.0,12500000000.0,9.4641184
2019-02-14,116861680000.0,12500000000.0,9.3489344
2019-02-15,117900840000.0,12500000000.0,9.4320672
2019-02-19,117043220000.0,12500000000.0,9.3634576
2019-02-20,117011919999.99998,12500000000.0,9.360953599999998
2019-02-21,116123000000.0,12500000000.0,9.28984
2019-02-22,117375000000.0,12500000000.0,9.39
2019-02-25,118821060000.0,12500000000.0,9.5056848
2019-02-26,118990080000.00002,12500000000.0,9.519206400000002
2019-02-27,119828919999.99998,12500000000.0,9.586313599999999
2019-02-28,118990080000.00002,12500000000.0,9.519206400000002
2019-03-01,119666160000.0,12500000000.0,9.5732928
2019-03-04,118802280000.0,12500000000.0,9.5041824
2019-03-05,118201320000.0,12500000000.0,9.4561056
2019-03-06,114651900000.0,12500000000.0,9.172152
2019-03-07,113593960000.0,12500000000.0,9.0875168
2019-03-08,113224620000.0,12500000000.0,9.0579696
2019-03-11,115271639999.99998,12500000000.0,9.221731199999999
2019-03-12,115296680000.0,12500000000.0,9.2237344
2019-03-13,117281100000.0,12500000000.0,9.382488
2019-03-14,117537760000.0,12500000000.0,9.4030208
2019-03-15,119716240000.0,12500000000.0,9.5772992
2019-03-18,119760060000.0,12500000000.0,9.5808048
2019-03-19,119872740000.0,12500000000.0,9.5898192
2019-03-20,119641120000.0,12500000000.0,9.5712896
2019-03-21,120123139999.99998,12500000000.0,9.6098512
2019-03-22,116874200000.0,12500000000.0,9.349936
2019-03-25,116805340000.0,12500000000.0,9.3444272
2019-03-26,117857020000.0,12500000000.0,9.4285616
2019-03-27,116636320000.0,12500000000.0,9.3309056
2019-03-28,117468900000.0,12500000000.0,9.397512
2019-03-29,118927480000.0,12500000000.0,9.5141984
2019-04-01,118513860000.0,12500000000.0,9.4811088
2019-04-02,118921740000.0,12500000000.0,9.5137392
2019-04-03,119224559999.99998,12500000000.0,9.5379648
2019-04-04,118859940000.00002,12500000000.0,9.508795200000002
2019-04-05,120763380000.0,12500000000.0,9.6610704
2019-04-08,120435840000.0,12500000000.0,9.6348672
2019-04-09,119261640000.0,12500000000.0,9.5409312
2019-04-10,119824019999.99998,12500000000.0,9.585921599999999
2019-04-11,118723980000.00002,12500000000.0,9.497918400000001
2019-04-12,118297559999.99998,12500000000.0,9.463804799999998
2019-04-15,118161600000.0,12500000000.0,9.452928
2019-04-16,116214900000.0,12500000000.0,9.297192
2019-04-17,112766460000.0,12500000000.0,9.0213168
2019-04-18,109676460000.0,12500000000.0,8.7741168
2019-04-22,108990480000.00002,12500000000.0,8.719238400000002
2019-04-23,111091680000.0,12500000000.0,8.8873344
2019-04-24,110189400000.0,12500000000.0,8.815152
2019-04-25,111536640000.0,12500000000.0,8.9229312
2019-04-26,112148460000.0,12500000000.0,8.9718768
2019-04-29,111963059999.99998,12500000000.0,8.957044799999998
2019-04-30,110819760000.0,12500000000.0,8.8655808
2019-05-01,108854519999.99998,10832000000.0,10.049346381093056
2019-05-02,109077000000.0,10832000000.0,10.06988552437223
2019-05-03,109577580000.0,10832000000.0,10.11609859675037
2019-05-06,109423080000.0,10832000000.0,10.1018353028065
2019-05-07,107451660000.0,10832000000.0,9.919835672082717
2019-05-08,106388700000.0,10832000000.0,9.821704209748892
2019-05-09,106833660000.0,10832000000.0,9.862782496307238
2019-05-10,106203300000.0,10832000000.0,9.804588257016249
2019-05-13,103576800000.0,10832000000.0,9.562112259970458
2019-05-14,103706580000.0,10832000000.0,9.574093426883309
2019-05-15,104979660000.0,10832000000.0,9.691622968980798
2019-05-16,105010559999.99998,10832000000.0,9.69447562776957
2019-05-17,105004380000.0,10832000000.0,9.693905096011816
2019-05-20,104065019999.99998,10832000000.0,9.607184268833086
2019-05-21,104868420000.0,10832000000.0,9.681353397341212
2019-05-22,105863400000.0,10832000000.0,9.773209010339734
2019-05-23,106363980000.00002,10832000000.0,9.819422082717875
2019-05-24,105851040000.0,10832000000.0,9.772067946824224
2019-05-28,104349300000.0,10832000000.0,9.633428729689808
2019-05-29,104553240000.0,10832000000.0,9.652256277695717
2019-05-30,104466720000.0,10832000000.0,9.64426883308715
2019-05-31,103020600000.0,10832000000.0,9.510764401772526
2019-06-03,106518480000.00002,10832000000.0,9.833685376661744
2019-06-04,107983140000.0,10832000000.0,9.96890140324963
2019-06-05,107871900000.0,10832000000.0,9.958631831610044
2019-06-06,107810100000.0,10832000000.0,9.952926514032496
2019-06-07,108465180000.0,10832000000.0,10.013402880354505
2019-06-10,108508440000.00002,10832000000.0,10.01739660265879
2019-06-11,107915160000.0,10832000000.0,9.962625553914329
2019-06-12,108520800000.0,10832000000.0,10.018537666174298
2019-06-13,109206780000.0,10832000000.0,10.08186669128508
2019-06-14,108817440000.00002,10832000000.0,10.04592319054653
2019-06-17,110245019999.99998,10832000000.0,10.177716026587886
2019-06-18,112234980000.00002,10832000000.0,10.361427252584935
2019-06-19,112951860000.0,10832000000.0,10.427608936484491
2019-06-20,113761440000.00002,10832000000.0,10.502348596750371
2019-06-21,115633980000.00002,10832000000.0,10.675219719350075
2019-06-24,114224940000.00002,10832000000.0,10.54513847858198
2019-06-25,113983920000.0,10832000000.0,10.522887740029542
2019-06-26,113199059999.99998,10832000000.0,10.450430206794682
2019-06-27,113724360000.0,10832000000.0,10.49892540620384
2019-06-28,113885040000.0,10832000000.0,10.513759231905466
2019-07-01,114232550000.0,10832000000.0,10.545841026587889
2019-07-02,114410319999.99998,10832000000.0,10.562252584933528
2019-07-03,115599540000.00002,10832000000.0,10.67204025110783
2019-07-05,113981220000.0,10832000000.0,10.52263847858198
2019-07-08,111713120000.0,10832000000.0,10.313249630723782
2019-07-09,111314670000.0,10832000000.0,10.27646510339734
2019-07-10,111731510000.0,10832000000.0,10.314947378138848
2019-07-11,109114000000.0,10832000000.0,10.073301329394386
2019-07-12,107232090000.0,10832000000.0,9.899565177252585
2019-07-15,107961560000.0,10832000000.0,9.966909158050221
2019-07-16,108789110000.0,10832000000.0,10.043307791728212
2019-07-17,108537780000.0,10832000000.0,10.020105243722304
2019-07-18,110058020000.0,10832000000.0,10.1604523633678
2019-07-19,109353069999.99998,10832000000.0,10.09537204579025
2019-07-22,107820569999.99998,10832000000.0,9.95389309453471
2019-07-23,107894130000.0,10832000000.0,9.960684084194979
2019-07-24,107747010000.0,10832000000.0,9.947102104874446
2019-07-25,106729430000.00002,10832000000.0,9.85316008124077
2019-07-26,107483420000.0,10832000000.0,9.922767725258494
2019-07-29,107937040000.00002,10832000000.0,9.964645494830135
2019-07-30,108163850000.0,10832000000.0,9.985584379615952
2019-07-31,114373540000.00002,10794000000.0,10.59602927552344
2019-08-01,114018000000.0,10794000000.0,10.563090605892162
2019-08-02,114765860000.0,10794000000.0,10.632375393737261
2019-08-05,111259500000.0,10794000000.0,10.307531962201223
2019-08-06,113073980000.0,10794000000.0,10.475632758940153
2019-08-07,112510020000.0,10794000000.0,10.423385214007782
2019-08-08,113545990000.0,10794000000.0,10.519361682416157
2019-08-09,120301250000.0,10794000000.0,11.145196405410413
2019-08-12,126143140000.0,10794000000.0,11.686412821938113
2019-08-13,126351560000.0,10794000000.0,11.705721697239207
2019-08-14,121907310000.0,10794000000.0,11.293988326848249
2019-08-15,122177030000.0,10794000000.0,11.318976283120252
2019-08-16,125064260000.0,10794000000.0,11.586460996850102
2019-08-19,126278000000.0,10794000000.0,11.698906800074115
2019-08-20,124543209999.99998,10794000000.0,11.538188808597367
2019-08-21,125015220000.0,10794000000.0,11.581917732073373
2019-08-22,124696459999.99998,10794000000.0,11.552386511024642
2019-08-23,122036040000.00002,10794000000.0,11.305914396887161
2019-08-26,125916330000.0,10794000000.0,11.665400222345747
2019-08-27,126578370000.0,10794000000.0,11.726734296831573
2019-08-28,127209760000.0,10794000000.0,11.785228830831944
2019-08-29,126878740000.0,10794000000.0,11.754561793589032
2019-08-30,127884060000.0,10794000000.0,11.847698721511952
2019-09-03,125983760000.0,10794000000.0,11.671647211413749
2019-09-04,126474160000.0,10794000000.0,11.717079859181027
2019-09-05,127289450000.0,10794000000.0,11.792611636094126
2019-09-06,127338490000.0,10794000000.0,11.797154900870854
2019-09-09,124034420000.0,10794000000.0,11.491052436538817
2019-09-10,120681310000.0,10794000000.0,11.180406707430054
2019-09-11,120049920000.0,10794000000.0,11.121912173429683
2019-09-12,118922000000.0,10794000000.0,11.017417083564943
2019-09-13,119823110000.0,10794000000.0,11.100899573837317
2019-09-16,118971040000.00002,10794000000.0,11.021960348341672
2019-09-17,120589360000.0,10794000000.0,11.17188808597369
2019-09-18,119559520000.0,10794000000.0,11.076479525662405
2019-09-19,119933450000.0,10794000000.0,11.111121919584955
2019-09-20,120724220000.0,10794000000.0,11.184382064109691
2019-09-23,121226880000.0,10794000000.0,11.230950528071151
2019-09-24,120485150000.0,10794000000.0,11.162233648323143
2019-09-25,120184780000.0,10794000000.0,11.134406151565685
2019-09-26,119767940000.0,10794000000.0,11.095788400963498
2019-09-27,119498220000.0,10794000000.0,11.070800444691494
2019-09-30,118621630000.0,10794000000.0,10.989589586807485
2019-10-01,117652710000.0,10794000000.0,10.899824902723735
2019-10-02,115228890000.0,10794000000.0,10.675272373540857
2019-10-03,117305580000.0,10794000000.0,10.867665369649805
2019-10-04,119114310000.0,10794000000.0,11.03523346303502
2019-10-07,120076530000.0,10794000000.0,11.124377431906614
2019-10-08,119412720000.0,10794000000.0,11.062879377431907
2019-10-09,119784210000.0,10794000000.0,11.097295719844357
2019-10-10,120996120000.0,10794000000.0,11.209571984435797
2019-10-11,122287200000.0,10794000000.0,11.329182879377433
2019-10-14,123560009999.99998,10794000000.0,11.447101167315173
2019-10-15,124637940000.0,10794000000.0,11.546964980544747
2019-10-16,123754890000.0,10794000000.0,11.465155642023346
2019-10-17,123968040000.0,10794000000.0,11.48490272373541
2019-10-18,123456480000.0,10794000000.0,11.437509727626459
2019-10-21,123584370000.0,10794000000.0,11.449357976653696
2019-10-22,124741470000.0,10794000000.0,11.556556420233463
2019-10-23,123821880000.0,10794000000.0,11.47136186770428
2019-10-24,123663540000.0,10794000000.0,11.456692607003891
2019-10-25,123657450000.0,10794000000.0,11.456128404669261
2019-10-28,124851090000.0,10794000000.0,11.566712062256808
2019-10-29,127274910000.0,10794000000.0,11.791264591439688
2019-10-30,128425920000.0,10927000000.0,11.75308135810378
2019-10-31,129869250000.0,10927000000.0,11.885169762972454
2019-11-01,132731550000.0,10927000000.0,12.147117232543241
2019-11-04,130575690000.0,10927000000.0,11.94982062780269
2019-11-05,130983720000.0,10927000000.0,11.987162075592568
2019-11-06,131787600000.0,10927000000.0,12.060730301089045
2019-11-07,132755910000.0,10927000000.0,12.149346572709801
2019-11-08,134655990000.00002,10927000000.0,12.323235105701475
2019-11-11,134406300000.0,10927000000.0,12.300384368994234
2019-11-12,134777790000.0,10927000000.0,12.334381806534273
2019-11-13,133779030000.0,10927000000.0,12.242978859705318
2019-11-14,133066500000.0,10927000000.0,12.17777065983344
2019-11-15,134503740000.00002,10927000000.0,12.309301729660476
2019-11-18,134388030000.0,10927000000.0,12.298712363869315
2019-11-19,136720500000.0,10927000000.0,12.512171684817424
2019-11-20,137335590000.0,10927000000.0,12.568462524023062
2019-11-21,138742380000.0,10927000000.0,12.697206918641896
2019-11-22,140520660000.0,10927000000.0,12.859948750800768
2019-11-25,142834860000.0,10927000000.0,13.07173606662396
2019-11-26,142743510000.0,10927000000.0,13.06337604099936
2019-11-27,142834860000.0,10927000000.0,13.07173606662396
2019-11-29,142944480000.0,10927000000.0,13.081768097373478
2019-12-02,142189320000.0,10927000000.0,13.012658552210121
2019-12-03,141756930000.0,10927000000.0,12.973087764253684
2019-12-04,142432920000.0,10927000000.0,13.034951953875721
2019-12-05,142146690000.0,10927000000.0,13.008757206918641
2019-12-06,142365930000.0,10927000000.0,13.028821268417682
2019-12-09,141787380000.0,10927000000.0,12.975874439461883
2019-12-10,142408560000.0,10927000000.0,13.032722613709161
2019-12-11,142512090000.0,10927000000.0,13.042197309417041
2019-12-12,143717910000.0,10927000000.0,13.152549647661756
2019-12-13,144174660000.0,10927000000.0,13.194349775784753
2019-12-16,148108800000.0,10927000000.0,13.554388212684177
2019-12-17,147889560000.0,10927000000.0,13.534324151185137
2019-12-18,147341460000.0,10927000000.0,13.48416399743754
2019-12-19,147280560000.0,10927000000.0,13.478590647021141
2019-12-20,148023540000.0,10927000000.0,13.546585522101218
2019-12-23,148005270000.0,10927000000.0,13.544913516976298
2019-12-24,147578970000.0,10927000000.0,13.5059000640615
2019-12-26,147317100000.0,10927000000.0,13.48193465727098
2019-12-27,147091770000.0,10927000000.0,13.461313260730302
2019-12-30,146324430000.0,10927000000.0,13.391089045483664
2019-12-31,146811630000.0,10927000000.0,13.435675848814862
2020-01-02,147181300000.0,10927000000.0,13.469506726457398
2020-01-03,146182110000.0,10927000000.0,13.378064427564748
2020-01-06,147303900000.0,10927000000.0,13.480726640431957
2020-01-07,145918520000.0,10927000000.0,13.353941612519447
2020-01-08,146028860000.0,10927000000.0,13.36403953509655
2020-01-09,146464090000.0,10927000000.0,13.403870229706232
2020-01-10,146053380000.0,10927000000.0,13.366283517891462
2020-01-13,145231960000.0,10927000000.0,13.29111009426192
2020-01-14,147120000000.0,10927000000.0,13.46389676947012
2020-01-15,148162100000.0,10927000000.0,13.559266038253867
2020-01-16,147426500000.0,10927000000.0,13.491946554406516
2020-01-17,148033370000.0,10927000000.0,13.54748512858058
2020-01-21,145648800000.0,10927000000.0,13.32925780177542
2020-01-22,145127750000.0,10927000000.0,13.281573167383545
2020-01-23,144079520000.0,10927000000.0,13.18564290290107
2020-01-24,138286670000.0,10927000000.0,12.655501967603184
2020-01-27,136668350000.0,10927000000.0,12.507399103139013
2020-01-28,137826920000.0,10927000000.0,12.61342729019859
2020-01-29,139242950000.0,10927000000.0,12.74301729660474
2020-01-30,138629950000.0,10927000000.0,12.686917726731949
2020-01-31,132438650000.0,10927000000.0,12.120312071016748
2020-02-03,132947440000.0,10927000000.0,12.166874714011165
2020-02-04,135969530000.0,10927000000.0,12.44344559348403
2020-02-05,142179220000.0,10927000000.0,13.011734236295416
2020-02-06,141878850000.0,10927000000.0,12.984245447057747
2020-02-07,140579290000.0,10927000000.0,12.865314358927428
2020-02-10,139408460000.0,10927000000.0,12.758164180470395
2020-02-11,140352480000.0,10927000000.0,12.844557518074494
2020-02-12,139151000000.0,9673000000.0,14.385506047761812
2020-02-13,136723520000.0,9673000000.0,14.134551845342706
2020-02-14,136993240000.0,9673000000.0,14.162435645611495
2020-02-18,135895970000.0,9673000000.0,14.048999276336193
2020-02-19,136674480000.0,9673000000.0,14.129482063475654
2020-02-20,136171819999.99998,9673000000.0,14.077516799338364
2020-02-21,136570270000.0,9673000000.0,14.118708777008168
2020-02-24,133560440000.0,9673000000.0,13.807550914917812
2020-02-25,128962940000.0,9673000000.0,13.332258864881629
2020-02-26,131513020000.0,9673000000.0,13.595887521968365
2020-02-27,124745500000.0,9673000000.0,12.896257624315103
2020-02-28,122434490000.0,9673000000.0,12.65734415383025
2020-03-02,130078600000.0,9673000000.0,13.447596402357076
2020-03-03,125309459999.99998,9673000000.0,12.954560115786208
2020-03-04,131862430000.00002,9673000000.0,13.632009717771117
2020-03-05,130029560000.0,9673000000.0,13.442526620490023
2020-03-06,129128450000.0,9673000000.0,13.349369378682931
2020-03-09,121600810000.0,9673000000.0,12.571157862090354
2020-03-10,126768400000.0,9673000000.0,13.105386126331025
2020-03-11,121772450000.0,9673000000.0,12.588902098625038
2020-03-12,111713120000.0,9673000000.0,11.54896309314587
2020-03-13,123887300000.0,9673000000.0,12.807536441641684
2020-03-16,115660840000.0,9673000000.0,11.957080533443605
2020-03-17,127381400000.0,9673000000.0,13.168758399669182
2020-03-18,125591440000.0,9673000000.0,12.983711361521761
2020-03-19,121839880000.0,9673000000.0,12.595873048692237
2020-03-20,115397250000.0,9673000000.0,11.929830455908197
2020-03-23,113975090000.0,9673000000.0,11.782806781763671
2020-03-24,124034420000.0,9673000000.0,12.822745787242841
