date,close price,IR_SHE,IR_TA,IR_TL,market cap,PB Ratio
2019-08-28,28.01,1785300000.0,4594300000.0,2809000000.0,6856848000.0,3.8407259284153925
2019-08-29,28.49,1785300000.0,4594300000.0,2809000000.0,6974352000.0,3.906543438077634
2019-08-30,28.68,1785300000.0,4594300000.0,2809000000.0,7020864000.0,3.932596202318938
2019-09-03,27.46,1785300000.0,4594300000.0,2809000000.0,6722208000.0,3.7653100319274073
2019-09-04,26.77,1785300000.0,4594300000.0,2809000000.0,6553296000.0,3.670697361787935
2019-09-05,28.26,1785300000.0,4594300000.0,2809000000.0,6918048000.0,3.8750058813644768
2019-09-06,28.16,1785300000.0,4594300000.0,2809000000.0,6893568000.0,3.861293900184843
2019-09-09,28.77,1785300000.0,4594300000.0,2809000000.0,7042896000.0,3.9449369853806084
2019-09-10,30.37,1785300000.0,4594300000.0,2809000000.0,7434576000.0,4.164328684254747
2019-09-11,30.22,1785300000.0,4594300000.0,2809000000.0,7397856000.0,4.143760712485297
2019-09-12,30.74,1785300000.0,4594300000.0,2809000000.0,7525152000.0,4.215063014619392
2019-09-13,31.23,1785300000.0,4594300000.0,2809000000.0,7645104000.0,4.282251722399597
2019-09-16,31.85,1785300000.0,4594300000.0,2809000000.0,7796880000.0,4.367266005713326
2019-09-17,31.06,1785300000.0,4594300000.0,2809000000.0,7603488000.0,4.25894135439422
2019-09-18,30.75,1785300000.0,4594300000.0,2809000000.0,7527600000.0,4.216434212737355
2019-09-19,30.03,1785300000.0,4594300000.0,2809000000.0,7351344000.0,4.117707948243993
2019-09-20,29.5,1785300000.0,4594300000.0,2809000000.0,7221600000.0,4.0450344479919345
2019-09-23,29.3,1785300000.0,4594300000.0,2809000000.0,7172640000.0,4.017610485632667
2019-09-24,28.93,1785300000.0,4594300000.0,2809000000.0,7082064000.0,3.966876155268022
2019-09-25,29.31,1785300000.0,4594300000.0,2809000000.0,7175088000.0,4.0189816837506305
2019-09-26,29.18,1785300000.0,4594300000.0,2809000000.0,7143264000.0,4.001156108217106
2019-09-27,28.68,1785300000.0,4594300000.0,2809000000.0,7020864000.0,3.932596202318938
2019-09-30,28.29,1785300000.0,4594300000.0,2809000000.0,6925392000.0,3.8791194757183667
2019-10-01,27.06,1785300000.0,4594300000.0,2809000000.0,5516076900.179999,3.089719879112754
2019-10-02,27.12,1785300000.0,4594300000.0,2809000000.0,5528307669.360001,3.096570699243825
2019-10-03,27.83,1785300000.0,4594300000.0,2809000000.0,5673038437.99,3.177638737461491
2019-10-04,28.22,1785300000.0,4594300000.0,2809000000.0,5752538437.66,3.2221690683134487
2019-10-07,27.57,1785300000.0,4594300000.0,2809000000.0,5620038438.21,3.147951850226853
2019-10-08,27.01,1785300000.0,4594300000.0,2809000000.0,5505884592.530001,3.0840108623368625
2019-10-09,27.33,1785300000.0,4594300000.0,2809000000.0,5571115361.49,3.1205485697025708
2019-10-10,28.13,1785300000.0,4594300000.0,2809000000.0,5734192283.889999,3.211892838116843
2019-10-11,29.57,1785300000.0,4594300000.0,2809000000.0,6027730744.21,3.376312521262533
2019-10-14,29.07,1785300000.0,4594300000.0,2809000000.0,5925807667.71,3.319222353503613
2019-10-15,29.39,1785300000.0,4594300000.0,2809000000.0,5991038436.67,3.3557600608693217
2019-10-16,29.45,1785300000.0,4594300000.0,2809000000.0,6003269205.849999,3.362610881000392
2019-10-17,29.66,1785300000.0,4594300000.0,2809000000.0,6046076897.9800005,3.3865887514591386
2019-10-18,30.85,1785300000.0,4594300000.0,2809000000.0,6288653820.05,3.5224633507253684
2019-10-21,31.11,1785300000.0,4594300000.0,2809000000.0,6341653819.83,3.5521502379600065
2019-10-22,31.98,1785300000.0,4594300000.0,2809000000.0,6518999972.940001,3.651487129860528
2019-10-23,32.56,1785300000.0,4594300000.0,2809000000.0,6637230741.68,3.7177117244608753
2019-10-24,32.26,1785300000.0,4594300000.0,2809000000.0,6576076895.78,3.6834576238055226
2019-10-25,32.79,1785300000.0,4594300000.0,2809000000.0,6684115356.87,3.743973201629978
2019-10-28,32.32,1785300000.0,4594300000.0,2809000000.0,6588307664.96,3.690308443936593
2019-10-29,33.02,1785300000.0,4594300000.0,2809000000.0,6730999972.06,3.7702346787990817
2019-10-30,32.11,1790500000.0,4553800000.0,2763300000.0,6545499972.83,3.655682755001396
2019-10-31,31.83,1790500000.0,4553800000.0,2763300000.0,6488423049.99,3.623805110298799
2019-11-01,32.85,1790500000.0,4553800000.0,2763300000.0,6696346126.05,3.739930816001117
2019-11-04,33.44,1790500000.0,4553800000.0,2763300000.0,6816615356.32,3.807101567338732
2019-11-05,32.64,1790500000.0,4553800000.0,2763300000.0,6653538433.92,3.716022582474169
2019-11-06,32.73,1790500000.0,4553800000.0,2763300000.0,6671884587.69,3.7262689682714325
2019-11-07,33.24,1790500000.0,4553800000.0,2763300000.0,6775846125.72,3.7843318211225916
2019-11-08,33.73,1790500000.0,4553800000.0,2763300000.0,6875730740.69,3.840117699352136
2019-11-11,33.82,1790500000.0,4553800000.0,2763300000.0,6894076894.46,3.8503640851493994
2019-11-12,33.63,1790500000.0,4553800000.0,2763300000.0,6855346125.39,3.828732826244066
2019-11-13,33.38,1790500000.0,4553800000.0,2763300000.0,6804384587.14,3.80027064347389
2019-11-14,33.0,1790500000.0,4553800000.0,2763300000.0,6726923049.0,3.7570081256632224
2019-11-15,33.65,1790500000.0,4553800000.0,2763300000.0,6859423048.45,3.83100980086568
2019-11-18,33.74,1790500000.0,4553800000.0,2763300000.0,6877769202.22,3.8412561866629433
2019-11-19,33.66,1790500000.0,4553800000.0,2763300000.0,6861461509.98,3.832148288176487
2019-11-20,33.58,1790500000.0,4553800000.0,2763300000.0,6845153817.74,3.8230403896900307
2019-11-21,33.2,1790500000.0,4553800000.0,2763300000.0,6767692279.6,3.7797778718793635
2019-11-22,33.66,1790500000.0,4553800000.0,2763300000.0,6861461509.98,3.832148288176487
2019-11-25,33.95,1790500000.0,4553800000.0,2763300000.0,6920576894.35,3.8651644201898914
2019-11-26,33.94,1790500000.0,4553800000.0,2763300000.0,6918538432.82,3.864025932879084
2019-11-27,34.12,1790500000.0,4553800000.0,2763300000.0,6955230740.36,3.8845187044736105
2019-11-29,33.87,1790500000.0,4553800000.0,2763300000.0,6904269202.11,3.8560565217034344
2019-12-02,33.54,1790500000.0,4553800000.0,2763300000.0,6836999971.62,3.8184864404468026
2019-12-03,33.27,1790500000.0,4553800000.0,2763300000.0,6781961510.31,3.7877472830550127
2019-12-04,33.38,1790500000.0,4553800000.0,2763300000.0,6804384587.14,3.80027064347389
2019-12-05,33.52,1790500000.0,4553800000.0,2763300000.0,6832923048.56,3.816209465825189
2019-12-06,34.09,1790500000.0,4553800000.0,2763300000.0,6949115355.77,3.8811032425411898
2019-12-09,33.85,1790500000.0,4553800000.0,2763300000.0,6900192279.05,3.853779547081821
2019-12-10,33.44,1790500000.0,4553800000.0,2763300000.0,6816615356.32,3.807101567338732
2019-12-11,34.29,1790500000.0,4553800000.0,2763300000.0,6989884586.37,3.9038729887573305
2019-12-12,35.02,1790500000.0,4553800000.0,2763300000.0,7138692278.06,3.9869825624462445
2019-12-13,35.54,1790500000.0,4553800000.0,2763300000.0,7244692277.62,4.04618390260821
2019-12-16,36.18,1790500000.0,4553800000.0,2763300000.0,7375153815.54,4.11904709049986
2019-12-17,36.08,1790500000.0,4553800000.0,2763300000.0,7354769200.24,4.10766221739179
2019-12-18,36.16,1790500000.0,4553800000.0,2763300000.0,7371076892.48,4.116770115878246
2019-12-19,36.49,1790500000.0,4553800000.0,2763300000.0,7438346122.97,4.154340197134879
2019-12-20,36.64,1790500000.0,4553800000.0,2763300000.0,7468923045.92,4.171417506796984
2019-12-23,36.88,1790500000.0,4553800000.0,2763300000.0,7517846122.64,4.198741202256353
2019-12-24,36.78,1790500000.0,4553800000.0,2763300000.0,7497461507.34,4.187356329148282
2019-12-26,36.95,1790500000.0,4553800000.0,2763300000.0,7532115353.35,4.206710613432002
2019-12-27,36.95,1790500000.0,4553800000.0,2763300000.0,7532115353.35,4.206710613432002
2019-12-30,36.49,1790500000.0,4553800000.0,2763300000.0,7438346122.97,4.154340197134879
2019-12-31,36.68,1790500000.0,4553800000.0,2763300000.0,7477076892.04,4.175971456040212
2020-01-02,36.88,1790500000.0,4553800000.0,2763300000.0,32888880000.0,18.36854509913432
2020-01-03,36.72,1790500000.0,4553800000.0,2763300000.0,32595120000.0,18.204479195755376
2020-01-06,36.28,1790500000.0,4553800000.0,2763300000.0,32311152000.000004,18.045882155822397
2020-01-07,36.01,1790500000.0,4553800000.0,2763300000.0,32178959999.999996,17.972052499301867
2020-01-08,35.75,1790500000.0,4553800000.0,2763300000.0,32127552000.000004,17.943340966210556
2020-01-09,35.8,1790500000.0,4553800000.0,2763300000.0,31951296000.000004,17.844901424183192
2020-01-10,35.14,1790500000.0,4553800000.0,2763300000.0,32112864000.0,17.93513767104161
2020-01-13,35.44,1790500000.0,4553800000.0,2763300000.0,32154480000.0,17.958380340686958
2020-01-14,34.93,1790500000.0,4553800000.0,2763300000.0,32039424000.0,17.894121195196874
2020-01-15,34.5,1790500000.0,4553800000.0,2763300000.0,32144688000.0,17.952911477240995
2020-01-16,35.11,1790500000.0,4553800000.0,2763300000.0,32531471999.999996,18.168931583356603
2020-01-17,35.48,1790500000.0,4553800000.0,2763300000.0,32783615999.999996,18.309754817090194
2020-01-21,34.56,1790500000.0,4553800000.0,2763300000.0,32399280000.0,18.09510192683608
2020-01-22,34.5,1790500000.0,4553800000.0,2763300000.0,32225471999.999996,17.9980296006702
2020-01-23,34.87,1790500000.0,4553800000.0,2763300000.0,32384591999.999996,18.08689863166713
2020-01-24,34.66,1790500000.0,4553800000.0,2763300000.0,31970880000.0,17.85583915107512
2020-01-27,34.52,1790500000.0,4553800000.0,2763300000.0,31586544000.0,17.641186260821
2020-01-28,35.58,1790500000.0,4553800000.0,2763300000.0,32014944000.0,17.88044903658196
2020-01-29,36.1,1790500000.0,4553800000.0,2763300000.0,32874191999.999996,18.36034180396537
2020-01-30,36.21,1790500000.0,4553800000.0,2763300000.0,33082271999.999996,18.476555152192123
2020-01-31,35.31,1790500000.0,4553800000.0,2763300000.0,32614703999.999996,18.215416922647304
2020-02-03,35.77,1790500000.0,4553800000.0,2763300000.0,33339312000.0,18.620112817648703
2020-02-04,36.56,1790500000.0,4553800000.0,2763300000.0,33912144000.0,18.940041329237644
2020-02-05,36.75,1790500000.0,4553800000.0,2763300000.0,34702848000.0,19.3816520524993
2020-02-06,37.02,1790500000.0,4553800000.0,2763300000.0,34861968000.0,19.47052108349623
2020-02-07,37.09,1790500000.0,4553800000.0,2763300000.0,34715088000.0,19.388488131806756
2020-02-10,37.56,1790500000.0,4553800000.0,2763300000.0,35278128000.0,19.702947779949735
2020-02-11,37.74,1790500000.0,4553800000.0,2763300000.0,35339328000.0,19.737128176487015
2020-02-12,38.48,1790500000.0,4553800000.0,2763300000.0,35640432000.0,19.905295727450433
2020-02-13,37.55,1790500000.0,4553800000.0,2763300000.0,35647776000.0,19.909397375034906
2020-02-14,36.83,1790500000.0,4553800000.0,2763300000.0,35875440000.0,20.03654845015359
2020-02-18,37.55,1790500000.0,4553800000.0,2763300000.0,35488656000.0,19.820528344037978
2020-02-19,37.66,1790500000.0,4553800000.0,2763300000.0,35699184000.0,19.93810890812622
2020-02-20,38.65,1790500000.0,4553800000.0,2763300000.0,35743248000.0,19.962718793633062
2020-02-21,38.61,1790500000.0,4553800000.0,2763300000.0,35652672000.0,19.912131806757888
2020-02-24,36.56,1790500000.0,4553800000.0,2763300000.0,34781184000.0,19.42540296006702
2020-02-25,35.73,1790500000.0,4553800000.0,2763300000.0,33784847999.999996,18.8689461044401
2020-02-26,35.75,1869900000.0,4628400000.0,2758500000.0,33968447999.999996,18.165916893951547
2020-02-27,33.61,1869900000.0,4628400000.0,2758500000.0,32438447999.999996,17.347691320391462
2020-02-28,32.79,1869900000.0,4628400000.0,2758500000.0,31588991999.999996,16.893412481950904
2020-03-02,32.8,1869900000.0,4628400000.0,2758500000.0,8029439999.999999,4.294047810043318
2020-03-03,31.7,1869900000.0,4628400000.0,2758500000.0,7760160000.0,4.150040109096743
2020-03-04,30.95,1869900000.0,4628400000.0,2758500000.0,7576560000.0,4.051853040269533
2020-03-05,26.83,1869900000.0,4628400000.0,2758500000.0,6567984000.0,3.5124787421787262
2020-03-06,27.79,1869900000.0,4628400000.0,2758500000.0,6802992000.0,3.638158190277555
2020-03-09,23.33,1869900000.0,4628400000.0,2758500000.0,5711184000.0,3.0542724209850793
2020-03-10,23.86,1869900000.0,4628400000.0,2758500000.0,5840928000.0,3.1236579496229746
2020-03-11,23.49,1869900000.0,4628400000.0,2758500000.0,5750352000.0,3.0752189956682177
2020-03-12,21.34,1869900000.0,4628400000.0,2758500000.0,5224032000.0,2.793749398363549
2020-03-13,23.0,1869900000.0,4628400000.0,2758500000.0,5630400000.0,3.011070110701107
2020-03-16,21.25,1869900000.0,4628400000.0,2758500000.0,5202000000.0,2.781966950104284
2020-03-17,21.54,1869900000.0,4628400000.0,2758500000.0,5272992000.0,2.8199326167174714
2020-03-18,19.22,1869900000.0,4628400000.0,2758500000.0,4705056000.0,2.5162072838119687
2020-03-19,20.01,1869900000.0,4628400000.0,2758500000.0,4898448000.0,2.619630996309963
2020-03-20,19.61,1869900000.0,4628400000.0,2758500000.0,4800528000.0,2.5672645596021177
2020-03-23,19.5,1869900000.0,4628400000.0,2758500000.0,4773600000.0,2.55286378950746
2020-03-24,22.41,1869900000.0,4628400000.0,2758500000.0,5485968000.0,2.933829616557035
2020-03-25,23.28,1869900000.0,4628400000.0,2758500000.0,5698944000.0,3.0477266163965986
2020-03-26,23.41,1869900000.0,4628400000.0,2758500000.0,5730768000.0,3.0647457083266483
2020-03-27,22.63,1869900000.0,4628400000.0,2758500000.0,5539824000.0,2.96263115674635
2020-03-30,23.75,1869900000.0,4628400000.0,2758500000.0,5814000000.0,3.109257179528317
2020-03-31,24.8,1869900000.0,4628400000.0,2758500000.0,7058461523.2,3.774780214556928
2020-04-01,23.79,1869900000.0,4628400000.0,2758500000.0,6770999985.36,3.6210492461415047
2020-04-02,23.04,1869900000.0,4628400000.0,2758500000.0,6557538447.36,3.5068925864270817
2020-04-03,23.49,1869900000.0,4628400000.0,2758500000.0,6685615370.16,3.5753865822557356
2020-04-06,25.43,1869900000.0,4628400000.0,2758500000.0,7237769215.12,3.8706718087170437
2020-04-07,24.82,1869900000.0,4628400000.0,2758500000.0,7064153830.88,3.777824392149313
2020-04-08,25.7,1869900000.0,4628400000.0,2758500000.0,7314615368.8,3.9117682062142363
2020-04-09,26.5,1869900000.0,4628400000.0,2758500000.0,7542307676.0,4.033535309909621
2020-04-13,26.22,1869900000.0,4628400000.0,2758500000.0,7462615368.48,3.990916823616236
2020-04-14,26.35,1869900000.0,4628400000.0,2758500000.0,7499615368.400001,4.010703977966736
2020-04-15,24.36,1869900000.0,4628400000.0,2758500000.0,6933230754.24,3.7078083075244663
2020-04-16,24.6,1869900000.0,4628400000.0,2758500000.0,7001538446.400001,3.7443384386330822
2020-04-17,26.81,1869900000.0,4628400000.0,2758500000.0,7630538445.04,4.080720062591582
2020-04-20,26.43,1869900000.0,4628400000.0,2758500000.0,7522384599.12,4.022880688336275
2020-04-21,26.38,1869900000.0,4628400000.0,2758500000.0,7508153829.92,4.015270244355313
2020-04-22,26.82,1869900000.0,4628400000.0,2758500000.0,7633384598.88,4.082242151387775
2020-04-23,27.36,1869900000.0,4628400000.0,2758500000.0,7787076906.24,4.164434946382159
2020-04-24,27.82,1869900000.0,4628400000.0,2758500000.0,7917999982.88,4.234451031007006
2020-04-27,28.77,1869900000.0,4628400000.0,2758500000.0,8188384597.68,4.3790494666452755
2020-04-28,29.27,1869900000.0,4628400000.0,2758500000.0,8330692289.68,4.455153906454891
2020-04-29,30.32,1869900000.0,4628400000.0,2758500000.0,8629538442.88,4.6149732300550825
2020-04-30,29.08,1869900000.0,4628400000.0,2758500000.0,8276615366.719999,4.426234219327236
2020-05-01,28.13,1869900000.0,4628400000.0,2758500000.0,8006230751.92,4.281635783688968
2020-05-04,27.37,1869900000.0,4628400000.0,2758500000.0,7789923060.08,4.1659570351783515
2020-05-05,27.59,1869900000.0,4628400000.0,2758500000.0,7852538444.56,4.1994429886945825
2020-05-06,27.28,1869900000.0,4628400000.0,2758500000.0,7764307675.52,4.152258236012622
2020-05-07,27.68,1869900000.0,4628400000.0,2758500000.0,7878153829.12,4.213141787860313
2020-05-08,29.17,1869900000.0,4628400000.0,2758500000.0,8302230751.280001,4.439933018492968
2020-05-11,29.09,1869900000.0,4628400000.0,2758500000.0,8279461520.56,4.4277563081234295
2020-05-12,27.46,1869900000.0,4628400000.0,2758500000.0,7815538444.64,4.179655834344083
2020-05-13,25.92,1869900000.0,4628400000.0,2758500000.0,7377230753.280001,3.9452541597304673
2020-05-14,26.71,1869900000.0,4628400000.0,2758500000.0,7602076906.64,4.065499174629659
2020-05-15,26.42,8686200000.0,15358300000.0,6672100000.0,7519538445.280001,0.8656879239805669
2020-05-18,28.7,8686200000.0,15358300000.0,6672100000.0,8168461520.8,0.9403952845663236
2020-05-19,28.48,8686200000.0,15358300000.0,6672100000.0,8105846136.32,0.9331866795975224
2020-05-20,29.02,8686200000.0,15358300000.0,6672100000.0,8259538443.68,0.9508805281573071
2020-05-21,29.41,8686200000.0,15358300000.0,6672100000.0,8370538443.44,0.963659418783818
2020-05-22,28.54,8686200000.0,15358300000.0,6672100000.0,8122923059.36,0.9351526627708319
2020-05-26,30.41,8686200000.0,15358300000.0,6672100000.0,8655153827.44,0.9964258050056412
2020-05-27,30.0,8686200000.0,15358300000.0,6672100000.0,8538461520.0,0.9829915866546937
2020-05-28,28.75,8686200000.0,15358300000.0,6672100000.0,8182692290.0,0.9420336038774147
2020-05-29,28.2,8686200000.0,15358300000.0,6672100000.0,8026153828.8,0.9240120914554121
2020-06-01,28.76,8686200000.0,15358300000.0,6672100000.0,8185538443.84,0.942361267739633
2020-06-02,28.85,8686200000.0,15358300000.0,6672100000.0,8211153828.400001,0.9453102424995972
2020-06-03,30.79,8686200000.0,15358300000.0,6672100000.0,8763307673.36,1.008877031769934
2020-06-04,30.68,8686200000.0,15358300000.0,6672100000.0,8731999981.12,1.0052727292855335
2020-06-05,33.24,8686200000.0,15358300000.0,6672100000.0,9460615364.16,1.0891546780134005
2020-06-08,35.03,8686200000.0,15358300000.0,6672100000.0,,
2020-06-09,33.09,8686200000.0,15358300000.0,6672100000.0,,
2020-06-10,32.78,8686200000.0,15358300000.0,6672100000.0,9329692287.52,1.074082140351362
2020-06-11,30.75,8686200000.0,15358300000.0,6672100000.0,,
2020-06-12,31.22,8686200000.0,15358300000.0,6672100000.0,,
2020-06-15,31.02,8686200000.0,15358300000.0,6672100000.0,8828769211.68,1.0164133006009533
2020-06-16,31.370001,8686200000.0,15358300000.0,6672100000.0,8928384596.08,1.0278815357785913
2020-06-17,29.549999,8686200000.0,15358300000.0,6672100000.0,8410384597.2,0.9682467128548732
2020-06-18,29.379999,8686200000.0,15358300000.0,6672100000.0,8361999981.92,0.9626764271971633
2020-06-19,28.809999,8686200000.0,15358300000.0,6672100000.0,8199769213.04,0.9439995870507242
2020-06-22,29.17,8686200000.0,15358300000.0,6672100000.0,8302230751.280001,0.9557954860905805
2020-06-23,28.98,8686200000.0,15358300000.0,6672100000.0,8248153828.32,0.9495698727084341
2020-06-24,27.5,8686200000.0,15358300000.0,6672100000.0,7826923060.0,0.9010756211001358
2020-06-25,27.57,8686200000.0,15358300000.0,6672100000.0,7846846136.88,0.9033692681356634
2020-06-26,27.23,8686200000.0,15358300000.0,6672100000.0,7750076906.32,0.8922286968202435
2020-06-29,28.110001,8686200000.0,15358300000.0,6672100000.0,8000538444.24,0.9210631166954479
2020-06-30,28.120001,8686200000.0,15358300000.0,6672100000.0,8003384598.08,0.9213907805576662
2020-07-01,28.040001,8686200000.0,15358300000.0,6672100000.0,7980615367.36,0.9187694696599203
2020-07-02,28.459999,8686200000.0,15358300000.0,6672100000.0,8100153828.64,0.9325313518730861
