date,close price,JPM_SHE,JPM_TA,JPM_TL,market cap,PB Ratio
2016-08-09,65.87,252423000000.0,2466096000000.0,2213673000000.0,241367441000.00003,0.9562022517757892
2016-08-10,65.28,252423000000.0,2466096000000.0,2213673000000.0,239205504000.0,0.9476375132218537
2016-08-11,65.46,252423000000.0,2466096000000.0,2213673000000.0,239865077999.99997,0.9502504843061051
2016-08-12,65.32,252423000000.0,2466096000000.0,2213673000000.0,239352075999.99997,0.9482181734627985
2016-08-15,65.72,252423000000.0,2466096000000.0,2213673000000.0,240817796000.0,0.9540247758722462
2016-08-16,65.71,252423000000.0,2466096000000.0,2213673000000.0,240781152999.99997,0.9538796108120099
2016-08-17,65.89,252423000000.0,2466096000000.0,2213673000000.0,241440727000.0,0.9564925818962614
2016-08-18,65.95,252423000000.0,2466096000000.0,2213673000000.0,241660585000.0,0.9573635722576785
2016-08-19,65.86,252423000000.0,2466096000000.0,2213673000000.0,241330798000.0,0.9560570867155529
2016-08-22,65.8,252423000000.0,2466096000000.0,2213673000000.0,241110940000.0,0.9551860963541358
2016-08-23,65.77,252423000000.0,2466096000000.0,2213673000000.0,241001011000.0,0.9547506011734271
2016-08-24,65.95,252423000000.0,2466096000000.0,2213673000000.0,241660585000.0,0.9573635722576785
2016-08-25,66.07,252423000000.0,2466096000000.0,2213673000000.0,242100300999.99997,0.9591055529805127
2016-08-26,66.22,252423000000.0,2466096000000.0,2213673000000.0,242649946000.0,0.9612830288840557
2016-08-29,66.95,252423000000.0,2466096000000.0,2213673000000.0,245324885000.0,0.9718800782812976
2016-08-30,67.5,252423000000.0,2466096000000.0,2213673000000.0,247340250000.0,0.9798641565942882
2016-08-31,67.5,252423000000.0,2466096000000.0,2213673000000.0,247340250000.0,0.9798641565942882
2016-09-01,67.21,252423000000.0,2466096000000.0,2213673000000.0,246277602999.99997,0.9756543698474385
2016-09-02,67.49,252423000000.0,2466096000000.0,2213673000000.0,247303606999.99997,0.9797189915340518
2016-09-06,67.44,252423000000.0,2466096000000.0,2213673000000.0,247120392000.0,0.978993166232871
2016-09-07,67.16,252423000000.0,2466096000000.0,2213673000000.0,246094388000.0,0.9749285445462577
2016-09-08,67.25,252423000000.0,2466096000000.0,2213673000000.0,246424175000.0,0.9762350300883834
2016-09-09,66.65,252423000000.0,2466096000000.0,2213673000000.0,244225595000.00003,0.9675251264742121
2016-09-12,67.06,252423000000.0,2466096000000.0,2213673000000.0,245727958000.0,0.9734768939438958
2016-09-13,66.53,252423000000.0,2466096000000.0,2213673000000.0,243785879000.0,0.9657831457513777
2016-09-14,66.4,252423000000.0,2466096000000.0,2213673000000.0,243309520000.00003,0.9638959999683073
2016-09-15,66.64,252423000000.0,2466096000000.0,2213673000000.0,244188952000.0,0.9673799614139758
2016-09-16,65.82,252423000000.0,2466096000000.0,2213673000000.0,241184225999.99997,0.955476426474608
2016-09-19,66.19,252423000000.0,2466096000000.0,2213673000000.0,242540017000.0,0.9608475337033472
2016-09-20,66.46,252423000000.0,2466096000000.0,2213673000000.0,243529377999.99997,0.9647669903297242
2016-09-21,66.84,252423000000.0,2466096000000.0,2213673000000.0,244921812000.0,0.9702832626186996
2016-09-22,67.39,252423000000.0,2466096000000.0,2213673000000.0,246937177000.0,0.9782673409316901
2016-09-23,67.25,252423000000.0,2466096000000.0,2213673000000.0,246424175000.0,0.9762350300883834
2016-09-26,65.78,252423000000.0,2466096000000.0,2213673000000.0,241037654000.0,0.9548957662336633
2016-09-27,66.36,252423000000.0,2466096000000.0,2213673000000.0,243162948000.0,0.9633153397273624
2016-09-28,66.71,252423000000.0,2466096000000.0,2213673000000.0,244445452999.99997,0.968396116835629
2016-09-29,65.65,252423000000.0,2466096000000.0,2213673000000.0,240561295000.00003,0.953008620450593
2016-09-30,66.59,252423000000.0,2466096000000.0,2213673000000.0,244005737000.0,0.9666541361127948
2016-10-03,66.51,252423000000.0,2466096000000.0,2213673000000.0,242748198000.00003,0.9616722644133063
2016-10-04,66.6,252423000000.0,2466096000000.0,2213673000000.0,243076679999.99997,0.9629735800620386
2016-10-05,67.69,252423000000.0,2466096000000.0,2213673000000.0,247054962000.0,0.9787339584744654
2016-10-06,67.87,252423000000.0,2466096000000.0,2213673000000.0,247711926000.00003,0.9813365897719306
2016-10-07,68.11,252423000000.0,2466096000000.0,2213673000000.0,248587878000.0,0.9848067648352171
2016-10-10,68.64,252423000000.0,2466096000000.0,2213673000000.0,250522272000.0,0.9924700680999751
2016-10-11,68.31,252423000000.0,2466096000000.0,2213673000000.0,249317838000.0,0.987698577387956
2016-10-12,68.13,252423000000.0,2466096000000.0,2213673000000.0,248660873999.99997,0.9850959460904909
2016-10-13,67.74,252423000000.0,2466096000000.0,2213673000000.0,247237451999.99997,0.97945691161265
2016-10-14,67.52,252423000000.0,2466096000000.0,2213673000000.0,246434496000.0,0.9762759178046374
2016-10-17,67.17,252423000000.0,2466096000000.0,2213673000000.0,245157066000.0,0.9712152458373444
2016-10-18,67.7,252423000000.0,2466096000000.0,2213673000000.0,247091460000.0,0.9788785491021024
2016-10-19,68.35,252423000000.0,2466096000000.0,2213673000000.0,249463829999.99997,0.9882769398985036
2016-10-20,68.26,252423000000.0,2466096000000.0,2213673000000.0,249135348000.00003,0.9869756242497714
2016-10-21,68.49,252423000000.0,2466096000000.0,2213673000000.0,249974801999.99997,0.9903012086854208
2016-10-24,68.87,252423000000.0,2466096000000.0,2213673000000.0,251361726000.00003,0.9957956525356249
2016-10-25,68.8,252423000000.0,2466096000000.0,2213673000000.0,251106240000.0,0.9947835181421661
2016-10-26,69.13,252423000000.0,2466096000000.0,2213673000000.0,252310673999.99997,0.9995550088541851
2016-10-27,69.23,252423000000.0,2466096000000.0,2213673000000.0,252675654000.0,1.0010009151305546
2016-10-28,69.11,252423000000.0,2466096000000.0,2213673000000.0,252237678000.0,0.9992658275989114
2016-10-31,69.26,252423000000.0,2466096000000.0,2213673000000.0,252785148000.00003,1.0014346870134656
2016-11-01,68.97,254331000000.0,2521029000000.0,2266698000000.0,251726706000.0,0.9897602179836512
2016-11-02,68.68,254331000000.0,2521029000000.0,2266698000000.0,250668264000.00003,0.9855985467756586
2016-11-03,68.38,254331000000.0,2521029000000.0,2266698000000.0,249573323999.99997,0.9812933696639418
2016-11-04,67.76,254331000000.0,2521029000000.0,2266698000000.0,247310448000.00003,0.972396003633061
2016-11-07,69.88,254331000000.0,2521029000000.0,2266698000000.0,255048023999.99997,1.0028192552225248
2016-11-08,70.03,254331000000.0,2521029000000.0,2266698000000.0,255595494000.0,1.0049718437783832
2016-11-09,73.25,254331000000.0,2521029000000.0,2266698000000.0,267347850000.0,1.051180744777475
2016-11-10,76.65,254331000000.0,2521029000000.0,2266698000000.0,279757170000.0,1.0999727520435967
2016-11-11,76.69,254331000000.0,2521029000000.0,2266698000000.0,279903162000.0,1.1005467756584923
2016-11-14,79.51,254331000000.0,2521029000000.0,2266698000000.0,290195598000.0,1.1410154405086286
2016-11-15,79.36,254331000000.0,2521029000000.0,2266698000000.0,289648128000.0,1.1388628519527701
2016-11-16,77.4,254331000000.0,2521029000000.0,2266698000000.0,282494520000.0,1.1107356948228884
2016-11-17,78.02,254331000000.0,2521029000000.0,2266698000000.0,284757396000.0,1.1196330608537692
2016-11-18,77.71,254331000000.0,2521029000000.0,2266698000000.0,283625958000.0,1.1151843778383288
2016-11-21,78.05,254331000000.0,2521029000000.0,2266698000000.0,284866890000.0,1.1200635785649409
2016-11-22,78.53,254331000000.0,2521029000000.0,2266698000000.0,286618794000.0,1.1269518619436876
2016-11-23,78.86,254331000000.0,2521029000000.0,2266698000000.0,287823228000.0,1.1316875567665758
2016-11-25,78.83,254331000000.0,2521029000000.0,2266698000000.0,287713734000.0,1.1312570390554042
2016-11-28,78.32,254331000000.0,2521029000000.0,2266698000000.0,285852336000.0,1.1239382379654859
2016-11-29,78.92,254331000000.0,2521029000000.0,2266698000000.0,288042216000.0,1.1325485921889191
2016-11-30,80.17,254331000000.0,2521029000000.0,2266698000000.0,292604466000.0,1.1504868301544051
2016-12-01,81.79,254331000000.0,2521029000000.0,2266698000000.0,298517142000.0,1.1737347865576748
2016-12-02,81.6,254331000000.0,2521029000000.0,2266698000000.0,297823680000.0,1.171008174386921
2016-12-05,83.26,254331000000.0,2521029000000.0,2266698000000.0,303882348000.0,1.1948301544050863
2016-12-06,83.69,254331000000.0,2521029000000.0,2266698000000.0,305451762000.0,1.2010009082652136
2016-12-07,84.07,254331000000.0,2521029000000.0,2266698000000.0,306838686000.0,1.206454132606721
2016-12-08,85.12,254331000000.0,2521029000000.0,2266698000000.0,310670976000.0,1.2215222524977294
2016-12-09,85.49,254331000000.0,2521029000000.0,2266698000000.0,312021402000.0,1.226831970935513
2016-12-12,84.73,254331000000.0,2521029000000.0,2266698000000.0,309247554000.0,1.2159255222524978
2016-12-13,84.76,254331000000.0,2521029000000.0,2266698000000.0,309357048000.0,1.2163560399636695
2016-12-14,84.73,254331000000.0,2521029000000.0,2266698000000.0,309247554000.0,1.2159255222524978
2016-12-15,86.0,254331000000.0,2521029000000.0,2266698000000.0,313882800000.0,1.2341507720254314
2016-12-16,84.94,254331000000.0,2521029000000.0,2266698000000.0,310014012000.0,1.2189391462306993
2016-12-19,85.43,254331000000.0,2521029000000.0,2266698000000.0,311802414000.0,1.2259709355131698
2016-12-20,86.53,254331000000.0,2521029000000.0,2266698000000.0,315817194000.0,1.2417565849227974
2016-12-21,86.75,254331000000.0,2521029000000.0,2266698000000.0,316620150000.0,1.244913714804723
2016-12-22,86.89,254331000000.0,2521029000000.0,2266698000000.0,317131122000.0,1.2469227974568573
2016-12-23,87.05,254331000000.0,2521029000000.0,2266698000000.0,317715090000.0,1.2492188919164395
2016-12-27,87.13,254331000000.0,2521029000000.0,2266698000000.0,318007074000.0,1.2503669391462306
2016-12-28,86.5,254331000000.0,2521029000000.0,2266698000000.0,315707700000.0,1.2413260672116257
2016-12-29,85.89,254331000000.0,2521029000000.0,2266698000000.0,313481322000.0,1.2325722070844687
2016-12-30,86.29,254331000000.0,2521029000000.0,2266698000000.0,314941242000.0,1.2383124432334243
2017-01-03,87.23,254331000000.0,2521029000000.0,2266698000000.0,316679792000.0,1.245148220232689
2017-01-04,86.91,254331000000.0,2521029000000.0,2266698000000.0,315518064000.0,1.2405804404496503
2017-01-05,86.11,254331000000.0,2521029000000.0,2266698000000.0,312613744000.0,1.2291609909920536
2017-01-06,86.12,254331000000.0,2521029000000.0,2266698000000.0,312650048000.0,1.2293037341102737
2017-01-09,86.18,254331000000.0,2521029000000.0,2266698000000.0,312867872000.0,1.2301601928195933
2017-01-10,86.43,254331000000.0,2521029000000.0,2266698000000.0,313775472000.0,1.2337287707750924
2017-01-11,87.08,254331000000.0,2521029000000.0,2266698000000.0,316135232000.0,1.2430070734593894
2017-01-12,86.24,254331000000.0,2521029000000.0,2266698000000.0,313085696000.0,1.2310166515289132
2017-01-13,86.7,254331000000.0,2521029000000.0,2266698000000.0,314755680000.0,1.2375828349670313
2017-01-17,83.55,254331000000.0,2521029000000.0,2266698000000.0,303319920000.0,1.1926187527277445
2017-01-18,83.94,254331000000.0,2521029000000.0,2266698000000.0,304735776000.0,1.1981857343383229
2017-01-19,83.3,254331000000.0,2521029000000.0,2266698000000.0,302412320000.0,1.1890501747722457
2017-01-20,83.67,254331000000.0,2521029000000.0,2266698000000.0,303755568000.0,1.194331670146384
2017-01-23,83.71,254331000000.0,2521029000000.0,2266698000000.0,303900784000.0,1.194902642619264
2017-01-24,84.72,254331000000.0,2521029000000.0,2266698000000.0,307567488000.0,1.2093196975594795
2017-01-25,86.03,254331000000.0,2521029000000.0,2266698000000.0,312323312000.0,1.228019046046294
2017-01-26,86.75,254331000000.0,2521029000000.0,2266698000000.0,314937200000.0,1.238296550558131
2017-01-27,86.93,254331000000.0,2521029000000.0,2266698000000.0,315590672000.0,1.2408659266860902
2017-01-30,86.03,254331000000.0,2521029000000.0,2266698000000.0,312323312000.0,1.228019046046294
2017-01-31,84.63,254331000000.0,2521029000000.0,2266698000000.0,307240752000.0,1.2080350094955
2017-02-01,84.95,254331000000.0,2521029000000.0,2266698000000.0,308402480000.0,1.2126027892785387
2017-02-02,84.59,254331000000.0,2521029000000.0,2266698000000.0,307095536000.0,1.2074640370226202
2017-02-03,87.18,254331000000.0,2521029000000.0,2266698000000.0,316498272000.0,1.244434504641589
2017-02-06,86.77,254331000000.0,2521029000000.0,2266698000000.0,315009808000.0,1.2385820367945708
2017-02-07,86.72,254331000000.0,2521029000000.0,2266698000000.0,314828288000.0,1.2378683212034711
2017-02-08,85.96,254331000000.0,2521029000000.0,2266698000000.0,312069184000.0,1.2270198442187543
2017-02-09,87.2,254331000000.0,2521029000000.0,2266698000000.0,316570880000.0,1.244719990878029
2017-02-10,87.0,254331000000.0,2521029000000.0,2266698000000.0,315844800000.0,1.24186512851363
2017-02-13,88.15,254331000000.0,2521029000000.0,2266698000000.0,320019760000.0,1.2582805871089249
2017-02-14,89.56,254331000000.0,2521029000000.0,2266698000000.0,325138624000.0,1.278407366777939
2017-02-15,90.59,254331000000.0,2521029000000.0,2266698000000.0,328877936000.0,1.2931099079545947
2017-02-16,90.53,254331000000.0,2521029000000.0,2266698000000.0,328660112000.0,1.2922534492452749
2017-02-17,90.23,254331000000.0,2521029000000.0,2266698000000.0,327570992000.0,1.2879711556986762
2017-02-21,91.01,254331000000.0,2521029000000.0,2266698000000.0,330402704000.0,1.2991051189198328
2017-02-22,91.06,254331000000.0,2521029000000.0,2266698000000.0,330584224000.0,1.2998188345109325
2017-02-23,91.13,254331000000.0,2521029000000.0,2266698000000.0,330838352000.0,1.3008180363384723
2017-02-24,90.33,254331000000.0,2521029000000.0,2266698000000.0,327934032000.0,1.2893985868808757
2017-02-27,90.43,254331000000.0,2521029000000.0,2266698000000.0,328297072000.0,1.2908260180630753
2017-02-28,90.62,254190000000.0,2490972000000.0,2236782000000.0,328986848000.0,1.2942556670207326
2017-03-01,93.6,254190000000.0,2490972000000.0,2236782000000.0,339805440000.0,1.336816711908415
2017-03-02,92.14,254190000000.0,2490972000000.0,2236782000000.0,334505056000.0,1.3159646563594163
2017-03-03,92.8,254190000000.0,2490972000000.0,2236782000000.0,336901120000.0,1.32539092804595
2017-03-06,91.92,254190000000.0,2490972000000.0,2236782000000.0,333706368000.0,1.3128225657972383
2017-03-07,91.41,254190000000.0,2490972000000.0,2236782000000.0,331854864000.0,1.3055386285849169
2017-03-08,91.21,254190000000.0,2490972000000.0,2236782000000.0,331128784000.0,1.3026821826193005
2017-03-09,91.57,254190000000.0,2490972000000.0,2236782000000.0,332435728000.0,1.3078237853574097
2017-03-10,91.28,254190000000.0,2490972000000.0,2236782000000.0,331382912000.0,1.3036819387072662
2017-03-13,91.36,254190000000.0,2490972000000.0,2236782000000.0,331673344000.0,1.3048245170935127
2017-03-14,91.51,254190000000.0,2490972000000.0,2236782000000.0,332217904000.0,1.3069668515677249
2017-03-15,91.73,254190000000.0,2490972000000.0,2236782000000.0,333016592000.0,1.3101089421299028
2017-03-16,91.64,254190000000.0,2490972000000.0,2236782000000.0,332689856000.0,1.3088235414453755
2017-03-17,90.68,254190000000.0,2490972000000.0,2236782000000.0,329204672000.0,1.2951126008104175
2017-03-20,90.03,254190000000.0,2490972000000.0,2236782000000.0,326844912000.0,1.2858291514221645
2017-03-21,87.39,254190000000.0,2490972000000.0,2236782000000.0,317260656000.0,1.2481240646760297
2017-03-22,87.53,254190000000.0,2490972000000.0,2236782000000.0,317768912000.0,1.2501235768519612
2017-03-23,87.39,254190000000.0,2490972000000.0,2236782000000.0,317260656000.0,1.2481240646760297
2017-03-24,87.29,254190000000.0,2490972000000.0,2236782000000.0,316897616000.0,1.2466958416932217
2017-03-27,87.24,254190000000.0,2490972000000.0,2236782000000.0,316716096000.0,1.2459817302018175
2017-03-28,88.6,254190000000.0,2490972000000.0,2236782000000.0,321653440000.0,1.265405562768008
2017-03-29,88.27,254190000000.0,2490972000000.0,2236782000000.0,320455408000.0,1.2606924269247413
2017-03-30,89.03,254190000000.0,2490972000000.0,2236782000000.0,323214512000.0,1.2715469215940831
2017-03-31,87.84,254190000000.0,2490972000000.0,2236782000000.0,318894336000.0,1.2545510680986665
2017-04-03,87.52,254190000000.0,2490972000000.0,2236782000000.0,316358544000.0,1.2445750973681105
2017-04-04,87.31,254190000000.0,2490972000000.0,2236782000000.0,315599457000.0,1.2415887997167474
2017-04-05,86.19,254190000000.0,2490972000000.0,2236782000000.0,311550993000.0,1.225661878909477
2017-04-06,86.48,254190000000.0,2490972000000.0,2236782000000.0,312599256000.0,1.2297858137613595
2017-04-07,86.18,254190000000.0,2490972000000.0,2236782000000.0,311514846000.0,1.2255196742594123
2017-04-10,85.88,254190000000.0,2490972000000.0,2236782000000.0,310430436000.0,1.221253534757465
2017-04-11,85.73,254190000000.0,2490972000000.0,2236782000000.0,309888231000.0,1.2191204650064913
2017-04-12,85.4,254190000000.0,2490972000000.0,2236782000000.0,308695380000.0,1.2144277115543491
2017-04-13,84.4,254190000000.0,2490972000000.0,2236782000000.0,305080680000.0,1.200207246547858
2017-04-17,85.86,254190000000.0,2490972000000.0,2236782000000.0,310358142000.0,1.2209691254573352
2017-04-18,85.16,254190000000.0,2490972000000.0,2236782000000.0,307827852000.0,1.2110147999527912
2017-04-19,84.46,254190000000.0,2490972000000.0,2236782000000.0,305297562000.0,1.2010604744482474
2017-04-20,85.55,254190000000.0,2490972000000.0,2236782000000.0,309237585000.0,1.2165607813053227
2017-04-21,84.52,254190000000.0,2490972000000.0,2236782000000.0,305514444000.0,1.2019137023486368
2017-04-24,87.5,254190000000.0,2490972000000.0,2236782000000.0,316286250000.0,1.2442906880679807
2017-04-25,88.26,254190000000.0,2490972000000.0,2236782000000.0,319033422000.0,1.255098241472914
