date,ORCL,ORCL_SHE,PB Ratio
2019-02-28,198667430000.0,30572000000.0,6.498345872039775
2019-03-01,195967320000.0,30572000000.0,6.410026167735182
2019-03-04,194213280000.0,30572000000.0,6.352652099960748
2019-03-05,195407520000.0,30572000000.0,6.391715295041214
2019-03-06,195370200000.0,30572000000.0,6.390494570194949
2019-03-07,196228560000.0,30572000000.0,6.418571241659034
2019-03-08,196937640000.0,30572000000.0,6.441765013738061
2019-03-11,196527120000.0,30572000000.0,6.428337040429151
2019-03-12,197049600000.0,30572000000.0,6.445427188276855
2019-03-13,198019920000.0,30572000000.0,6.477166034279733
2019-03-14,197982600000.0,30572000000.0,6.4759453094334685
2019-03-15,197572080000.0,30572000000.0,6.4625173361245585
2019-03-18,199512720000.0,23714000000.0,8.41328835287172
2019-03-19,201677280000.0,23714000000.0,8.504566079109386
2019-03-20,196452480000.0,23714000000.0,8.28424053301847
2019-03-21,201677280000.0,23714000000.0,8.504566079109386
2019-03-22,196937640000.0,23714000000.0,8.304699333726912
2019-03-25,196825680000.0,23714000000.0,8.299978072024965
2019-03-26,198840960000.0,23714000000.0,8.384960782660032
2019-03-27,197086920000.0,23714000000.0,8.31099434932951
2019-03-28,198505080000.0,23714000000.0,8.370796997554187
2019-03-29,200445720000.0,23714000000.0,8.452632200387956
2019-04-01,203692560000.0,23714000000.0,8.589548789744455
2019-04-02,202087800000.0,23714000000.0,8.52187737201653
2019-04-03,201751920000.0,23714000000.0,8.507713586910686
2019-04-04,200856240000.0,23714000000.0,8.4699434932951
2019-04-05,201266760000.0,23714000000.0,8.487254786202243
2019-04-08,200483040000.0,23714000000.0,8.454205954288605
2019-04-09,200893560000.0,23714000000.0,8.471517247195749
2019-04-10,201416040000.0,23714000000.0,8.493549801804841
2019-04-11,200744280000.0,23714000000.0,8.465222231593152
2019-04-12,203394000000.0,23714000000.0,8.57695875853926
2019-04-15,203879160000.0,23714000000.0,8.597417559247702
2019-04-16,203729880000.0,23714000000.0,8.591122543645104
2019-04-17,203319360000.0,23714000000.0,8.573811250737961
2019-04-18,203468640000.0,23714000000.0,8.58010626634056
2019-04-22,203841840000.0,23714000000.0,8.595843805347052
2019-04-23,205036080000.0,23714000000.0,8.646203930167834
2019-04-24,205931760000.0,23714000000.0,8.683974023783419
2019-04-25,205297320000.0,23714000000.0,8.65722020747238
2019-04-26,206790120000.0,23714000000.0,8.720170363498356
2019-04-29,205558560000.0,23714000000.0,8.668236484776925
2019-04-30,206491560000.0,23714000000.0,8.70758033229316
2019-05-01,204812160000.0,23714000000.0,8.636761406763936
2019-05-02,203767200000.0,23714000000.0,8.592696297545753
2019-05-03,204476280000.0,23714000000.0,8.622597621658093
2019-05-06,204700200000.0,23714000000.0,8.632040145061989
2019-05-07,201528000000.0,23714000000.0,8.49827106350679
2019-05-08,201490680000.0,23714000000.0,8.49669730960614
2019-05-09,202461000000.0,23714000000.0,8.537614911023024
2019-05-10,203953800000.0,23714000000.0,8.600565067049
2019-05-13,199400760000.0,23714000000.0,8.408567091169774
2019-05-14,202013160000.0,23714000000.0,8.518729864215231
2019-05-15,203617920000.0,23714000000.0,8.586401281943155
2019-05-16,203916480000.0,23714000000.0,8.598991313148352
2019-05-17,203394000000.0,23714000000.0,8.57695875853926
2019-05-20,200259120000.0,23714000000.0,8.44476343088471
2019-05-21,202162440000.0,23714000000.0,8.52502487981783
2019-05-22,202274400000.0,23714000000.0,8.529746141519777
2019-05-23,198094560000.0,23714000000.0,8.353485704647044
2019-05-24,196937640000.0,23714000000.0,8.304699333726912
2019-05-28,193131000000.0,23714000000.0,8.144176435860674
2019-05-29,192907080000.0,23714000000.0,8.134733912456777
2019-05-30,193019040000.0,23714000000.0,8.139455174158725
2019-05-31,188839200000.0,23714000000.0,7.963194737285991
2019-06-03,171318400000.0,23714000000.0,7.224356919962891
2019-06-04,177388200000.0,23714000000.0,7.480315425487054
2019-06-05,177661000000.0,23714000000.0,7.49181917854432
2019-06-06,179331900000.0,23714000000.0,7.562279666020072
2019-06-07,181616600000.0,23714000000.0,7.658623597874673
2019-06-10,184174100000.0,23714000000.0,7.766471282786539
2019-06-11,183935400000.0,23714000000.0,7.756405498861432
2019-06-12,182844200000.0,23714000000.0,7.710390486632369
2019-06-13,183594400000.0,23714000000.0,7.74202580753985
2019-06-14,181684800000.0,23714000000.0,7.661499536138989
2019-06-17,181173300000.0,23714000000.0,7.6399299991566165
2019-06-18,180389000000.0,23714000000.0,7.606856709116977
2019-06-19,179638800000.0,23714000000.0,7.5752213882094965
2019-06-20,194335900000.0,23714000000.0,8.194986084169688
2019-06-21,191369200000.0,21785000000.0,8.784448014689007
2019-06-24,193483400000.0,21785000000.0,8.881496442506311
2019-06-25,191198700000.0,21785000000.0,8.776621528574708
2019-06-26,193210600000.0,21785000000.0,8.868974064723433
2019-06-27,193585700000.0,21785000000.0,8.886192334174892
2019-06-28,194267700000.0,21785000000.0,8.917498278632086
2019-07-01,197814100000.0,21785000000.0,9.080289189809502
2019-07-02,199348600000.0,21785000000.0,9.150727564838192
2019-07-03,200712600000.0,21785000000.0,9.213339453752582
2019-07-05,202144800000.0,21785000000.0,9.279081937112693
2019-07-08,202997300000.0,21785000000.0,9.318214367684186
2019-07-09,203236000000.0,21785000000.0,9.329171448244205
2019-07-10,205111500000.0,21785000000.0,9.415262795501492
2019-07-11,204565900000.0,21785000000.0,9.390218039935736
2019-07-12,203952100000.0,21785000000.0,9.36204268992426
2019-07-15,202997300000.0,21785000000.0,9.318214367684186
2019-07-16,199860100000.0,21785000000.0,9.174207023181088
2019-07-17,197745900000.0,21785000000.0,9.077158595363782
2019-07-18,198189200000.0,21785000000.0,9.09750745926096
2019-07-19,196211400000.0,21785000000.0,9.006720220335094
2019-07-22,196416000000.0,21785000000.0,9.016112003672252
2019-07-23,195904500000.0,21785000000.0,8.992632545329355
2019-07-24,198155100000.0,21785000000.0,9.0959421620381
2019-07-25,198768900000.0,21785000000.0,9.124117512049576
2019-07-26,199485000000.0,21785000000.0,9.15698875372963
2019-07-29,197984600000.0,21785000000.0,9.0881156759238
2019-07-30,196040900000.0,21785000000.0,8.998893734220793
2019-07-31,191983000000.0,21785000000.0,8.812623364700482
2019-08-01,190550800000.0,21785000000.0,8.746880881340372
2019-08-02,190414400000.0,21785000000.0,8.740619692448933
2019-08-05,183321600000.0,21785000000.0,8.415037870094102
2019-08-06,184003600000.0,21785000000.0,8.446343814551296
2019-08-07,181889400000.0,21785000000.0,8.349295386733992
2019-08-08,186356500000.0,21785000000.0,8.554349322928621
2019-08-09,183799000000.0,21785000000.0,8.436952031214139
2019-08-12,181582500000.0,21785000000.0,8.335207711728254
2019-08-13,184037700000.0,21785000000.0,8.447909111774157
2019-08-14,178411200000.0,21785000000.0,8.189635070002295
2019-08-15,179331900000.0,21785000000.0,8.231898095019508
2019-08-16,182741900000.0,21785000000.0,8.388427817305486
2019-08-19,183696700000.0,21785000000.0,8.43225613954556
2019-08-20,180661800000.0,21785000000.0,8.29294468671104
2019-08-21,181548400000.0,21785000000.0,8.333642414505393
2019-08-22,181377900000.0,21785000000.0,8.325815928391094
2019-08-23,175887800000.0,21785000000.0,8.073803075510673
2019-08-26,177763300000.0,21785000000.0,8.159894422767959
2019-08-27,178649900000.0,21785000000.0,8.200592150562313
2019-08-28,177149500000.0,21785000000.0,8.131719072756484
2019-08-29,177865600000.0,21785000000.0,8.16459031443654
2019-08-30,177524600000.0,21785000000.0,8.148937342207942
2019-09-03,174869300000.0,21785000000.0,8.027050722974524
2019-09-04,178508900000.0,21785000000.0,8.194119807206794
2019-09-05,181440800000.0,21785000000.0,8.328703236171679
2019-09-06,179149200000.0,21785000000.0,8.223511590543952
2019-09-09,183799800000.0,21785000000.0,8.436988753729631
2019-09-10,186933900000.0,21785000000.0,8.580853798485196
2019-09-11,189697300000.0,21785000000.0,8.707702547624512
2019-09-12,181609300000.0,21785000000.0,8.336437915997246
2019-09-13,181137500000.0,18433000000.0,9.826805186350567
2019-09-16,179081800000.0,18433000000.0,9.715282374003147
2019-09-17,178171900000.0,18433000000.0,9.665919817718223
2019-09-18,177127200000.0,18433000000.0,9.609244290131828
2019-09-19,179856900000.0,18433000000.0,9.757331958986601
2019-09-20,180193900000.0,18433000000.0,9.775614387240276
2019-09-23,182047400000.0,18433000000.0,9.876167742635491
2019-09-24,179789500000.0,18433000000.0,9.753675473335864
2019-09-25,181440800000.0,18433000000.0,9.843259371778874
2019-09-26,181845200000.0,18433000000.0,9.865198285683286
2019-09-27,182283300000.0,18433000000.0,9.888965442413063
2019-09-30,185451100000.0,18433000000.0,10.060820267997613
2019-10-01,181306000000.0,18433000000.0,9.835946400477404
2019-10-02,179115500000.0,18433000000.0,9.717110616828514
2019-10-03,181508200000.0,18433000000.0,9.84691585742961
2019-10-04,185821800000.0,18433000000.0,10.080930939076657
2019-10-07,184676000000.0,18433000000.0,10.018770683014159
2019-10-08,182148500000.0,18433000000.0,9.881652471111593
2019-10-09,183766100000.0,18433000000.0,9.969408126729236
2019-10-10,187001300000.0,18433000000.0,10.14491943796452
2019-10-11,191719300000.0,18433000000.0,10.400873433515978
2019-10-14,190270200000.0,18433000000.0,10.322258992025173
2019-10-15,189899500000.0,18433000000.0,10.302148320946129
2019-10-16,188315600000.0,18433000000.0,10.216220908153854
2019-10-17,185552200000.0,18433000000.0,10.066304996473715
2019-10-18,183833500000.0,18433000000.0,9.973064612379972
2019-10-21,185788100000.0,18433000000.0,10.079102696251288
2019-10-22,182350700000.0,18433000000.0,9.892621928063798
2019-10-23,182418100000.0,18433000000.0,9.896278413714533
2019-10-24,182856200000.0,18433000000.0,9.920045570444312
2019-10-25,182552900000.0,18433000000.0,9.903591385016004
2019-10-28,184136800000.0,18433000000.0,9.989518797808278
2019-10-29,184676000000.0,18433000000.0,10.018770683014159
2019-10-30,184844500000.0,18433000000.0,10.027911897140998
2019-10-31,183631300000.0,18433000000.0,9.962095155427765
2019-11-01,185350000000.0,18433000000.0,10.05533553952151
2019-11-04,186866500000.0,18433000000.0,10.13760646666305
2019-11-05,187607900000.0,18433000000.0,10.177827808821135
2019-11-06,187709000000.0,18433000000.0,10.183312537297239
2019-11-07,188652600000.0,18433000000.0,10.23450333640753
2019-11-08,190371300000.0,18433000000.0,10.327743720501275
2019-11-11,190169100000.0,18433000000.0,10.31677426354907
2019-11-12,190708300000.0,18433000000.0,10.34602614875495
2019-11-13,189427700000.0,18433000000.0,10.276552921390984
2019-11-14,189023300000.0,18433000000.0,10.254614007486573
2019-11-15,190135400000.0,18433000000.0,10.314946020723703
2019-11-18,189360300000.0,18433000000.0,10.272896435740249
2019-11-19,189629900000.0,18433000000.0,10.287522378343189
2019-11-20,189528800000.0,18433000000.0,10.282037649867085
2019-11-21,189495100000.0,18433000000.0,10.280209407041719
2019-11-22,190034300000.0,18433000000.0,10.3094612922476
2019-11-25,190607200000.0,18433000000.0,10.340541420278848
2019-11-26,190438700000.0,18433000000.0,10.33140020615201
2019-11-27,190775700000.0,18433000000.0,10.349682634405685
2019-11-29,189191800000.0,18433000000.0,10.26375522161341
2019-12-13,,15563000000.0,
2020-03-02,169853300000.0,15563000000.0,10.913917625136541
2020-03-03,163012450000.0,15563000000.0,10.474359056737132
2020-03-04,168651980000.0,15563000000.0,10.83672685214933
2020-03-05,160176000000.0,15563000000.0,10.292103064961768
2020-03-06,158073690000.0,15563000000.0,10.157019212234145
2020-03-09,153535370000.0,15563000000.0,9.865409625393562
2020-03-10,162111460000.0,15563000000.0,10.416465976996722
2020-03-11,149230640000.0,15563000000.0,9.588809355522715
2020-03-12,132812599999.99998,15563000000.0,8.533868791364132
2020-03-13,159942410000.0,14235000000.0,11.235855988760099
2020-03-16,142556640000.0,14235000000.0,10.014516332982087
2020-03-17,156371820000.0,14235000000.0,10.985024236037935
2020-03-18,157739990000.0,14235000000.0,11.081137337548297
2020-03-19,150398590000.0,14235000000.0,10.565408500175623
2020-03-20,152334050000.0,14235000000.0,10.701373375482964
2020-03-23,147462030000.0,14235000000.0,10.359116965226555
2020-03-24,159642080000.0,14235000000.0,11.21475799086758
2020-03-25,153301780000.0,14235000000.0,10.769355813136634
2020-03-26,168451760000.0,14235000000.0,11.833632595714787
2020-03-27,166282710000.0,14235000000.0,11.681258166491043
2020-03-30,168051320000.0,14235000000.0,11.805501931858096
2020-03-31,161277210000.0,14235000000.0,11.329624868282403
2020-04-01,162545270000.0,14235000000.0,11.418705303828592
2020-04-02,166182600000.0,14235000000.0,11.67422550052687
2020-04-03,164847800000.0,14235000000.0,11.580456621004567
2020-04-06,171822130000.0,14235000000.0,12.070399016508606
2020-04-07,169386120000.0,14235000000.0,11.8992708113804
2020-04-08,173957810000.0,14235000000.0,12.220429223744292
2020-04-09,177461660000.0,14235000000.0,12.466572532490341
2020-04-13,176760890000.0,14235000000.0,12.417343870741131
2020-04-14,180198000000.0,14235000000.0,12.658798735511064
2020-04-15,177394920000.0,14235000000.0,12.461884088514225
2020-04-16,179196900000.0,14235000000.0,12.588472075869337
2020-04-17,182266940000.0,14235000000.0,12.804140498770636
2020-04-20,179897670000.0,14235000000.0,12.637700737618546
2020-04-21,171221470000.0,14235000000.0,12.028203020723568
2020-04-22,174424990000.0,14235000000.0,12.2532483315771
2020-04-23,173423890000.0,14235000000.0,12.18292167193537
2020-04-24,176894370000.0,14235000000.0,12.426720758693362
2020-04-27,178095690000.0,14235000000.0,12.511112750263436
2020-04-28,177528400000.0,14235000000.0,12.471260976466455
2020-04-29,179797560000.0,14235000000.0,12.630668071654373
2020-04-30,176760890000.0,14235000000.0,12.417343870741131
2020-05-01,172823230000.0,14235000000.0,12.140725676150334
2020-05-04,172689750000.0,14235000000.0,12.131348788198103
2020-05-05,173690850000.0,14235000000.0,12.20167544783983
2020-05-06,173056820000.0,14235000000.0,12.157135230066737
2020-05-07,175526200000.0,14235000000.0,12.330607657183
2020-05-08,178763090000.0,14235000000.0,12.557997190024587
2020-05-11,178629610000.0,14235000000.0,12.548620302072356
2020-05-12,174424990000.0,14235000000.0,12.2532483315771
2020-05-13,172356050000.0,14235000000.0,12.107906568317528
2020-05-14,176560670000.0,14235000000.0,12.403278538812785
2020-05-15,176594040000.0,14235000000.0,12.405622760800844
2020-05-18,177361550000.0,14235000000.0,12.459539866526168
2020-05-19,174658580000.0,14235000000.0,12.269657885493501
2020-05-20,176527300000.0,14235000000.0,12.400934316824728
2020-05-21,174258140000.0,14235000000.0,12.24152722163681
2020-05-22,175592940000.0,14235000000.0,12.335296101159114
2020-05-26,176126860000.0,14235000000.0,12.372803652968036
2020-05-27,177528400000.0,14235000000.0,12.471260976466455
2020-05-28,178929940000.0,14235000000.0,12.569718299964876
2020-05-29,179430490000.0,14235000000.0,12.604881629785739
2020-06-01,177061220000.0,14235000000.0,12.43844186863365
2020-06-02,177795360000.0,14235000000.0,12.490014752370916
2020-06-03,178496130000.0,14235000000.0,12.539243414120126
2020-06-04,176360450000.0,14235000000.0,12.38921320688444
2020-06-05,180131260000.0,14235000000.0,12.654110291534948
2020-06-10,180565070000.0,14235000000.0,12.684585177379699
2020-06-15,177695250000.0,14235000000.0,12.482982086406745
2020-06-16,182166830000.0,14235000000.0,12.797107832806462
2020-06-17,171922240000.0,14235000000.0,12.077431682472778
2020-06-18,179163530000.0,14235000000.0,12.586127853881278
2020-06-19,181532800000.0,14235000000.0,12.752567615033369
2020-06-22,181565280000.0,12074000000.0,15.03770747059798
2020-06-23,181795860000.0,12074000000.0,15.056804704323339
2020-06-24,179325360000.0,12074000000.0,14.852191485837336
2020-06-25,179621820000.0,12074000000.0,14.876745072055657
2020-06-26,178468920000.0,12074000000.0,14.781258903428855
2020-06-29,180379440000.0,12074000000.0,14.939493125724697
2020-06-30,182059380000.0,12074000000.0,15.07863011429518
2020-07-01,182784060000.0,12074000000.0,15.13864999171774
2020-07-02,184266360000.0,12074000000.0,15.261417922809342
2020-07-06,186440400000.0,12074000000.0,15.441477555077025
2020-07-07,185485140000.0,12074000000.0,15.362360443929104
2020-07-08,186638040000.0,12074000000.0,15.457846612555905
2020-07-09,189503820000.0,12074000000.0,15.695197945999668
2020-07-10,189042656706.0,12074000000.0,15.657003205731323
2020-07-13,187790933412.0,12074000000.0,15.553332235547458
2020-07-14,188416803294.0,12074000000.0,15.605168402683452
2020-07-15,186506276706.0,12074000000.0,15.44693363475236
2020-07-16,183871080000.0,12074000000.0,15.228679807851583
2020-07-17,180840606588.0,12074000000.0,14.977688138810668
2020-07-20,182487606588.0,12074000000.0,15.11409695113467
2020-07-21,184167540000.0,12074000000.0,15.253233394069902
2020-07-22,184496933412.0,12074000000.0,15.280514610899454
2020-07-23,183673433412.0,12074000000.0,15.212310204737452
2020-07-24,183311106588.0,12074000000.0,15.182301357296671
2020-07-27,182289960000.0,12074000000.0,15.09772734802054
2020-07-28,182322893412.0,12074000000.0,15.10045497863177
2020-07-29,183475803294.0,12074000000.0,15.195941965711446
2020-07-30,181993500000.0,12074000000.0,15.07317376180222
2020-07-31,182652303294.0,12074000000.0,15.127737559549445
2020-08-03,184398120000.0,12074000000.0,15.272330627795263
