date,close price,WU_SHE,WU_TA,WU_TL,market cap,PB Ratio
2018-09-07,18.89,-451300000.0,9115600000.0,9566900000.0,8640286000.0,-19.145326833591845
2018-09-10,19.14,-451300000.0,9115600000.0,9566900000.0,8754636000.0,-19.398705960558388
2018-09-11,19.16,-451300000.0,9115600000.0,9566900000.0,8763784000.0,-19.41897629071571
2018-09-12,19.3,-451300000.0,9115600000.0,9566900000.0,8827820000.0,-19.560868601816974
2018-09-13,18.74,-451300000.0,9115600000.0,9566900000.0,8571675999.999999,-18.993299357411917
2018-09-14,18.73,-451300000.0,9115600000.0,9566900000.0,8567102000.0,-18.98316419233326
2018-09-17,18.52,-451300000.0,9115600000.0,9566900000.0,8471048000.0,-18.770325725681364
2018-09-18,18.66,-451300000.0,9115600000.0,9566900000.0,8535084000.0,-18.91221803678263
2018-09-19,18.6,-451300000.0,9115600000.0,9566900000.0,8507640000.000001,-18.85140704631066
2018-09-20,18.72,-451300000.0,9115600000.0,9566900000.0,8562527999.999999,-18.973029027254597
2018-09-21,19.03,-451300000.0,9115600000.0,9566900000.0,8704322000.0,-19.287219144693108
2018-09-24,18.78,-451300000.0,9115600000.0,9566900000.0,8589972000.0,-19.03384001772657
2018-09-25,18.77,-451300000.0,9115600000.0,9566900000.0,8585398000.0,-19.023704852647906
2018-09-26,19.06,-451300000.0,9115600000.0,9566900000.0,8718044000.0,-19.317624639929093
2018-09-27,18.94,-451300000.0,9115600000.0,9566900000.0,8663156000.0,-19.196002658985154
2018-09-28,19.06,-451300000.0,9115600000.0,9566900000.0,8718044000.0,-19.317624639929093
2018-10-01,19.01,-451300000.0,9115600000.0,9566900000.0,8638144000.0,-19.140580545091957
2018-10-02,18.89,-451300000.0,9115600000.0,9566900000.0,8583616000.0,-19.019756259694216
2018-10-03,19.08,-451300000.0,9115600000.0,9566900000.0,8669952000.0,-19.21106137824064
2018-10-04,18.6,-451300000.0,9115600000.0,9566900000.0,8451840000.000001,-18.72776423664968
2018-10-05,18.17,-451300000.0,9115600000.0,9566900000.0,8256448000.000001,-18.29481054730778
2018-10-08,18.02,-451300000.0,9115600000.0,9566900000.0,8188288000.0,-18.1437801905606
2018-10-09,18.17,-451300000.0,9115600000.0,9566900000.0,8256448000.000001,-18.29481054730778
2018-10-10,17.76,-451300000.0,9115600000.0,9566900000.0,8070144000.000001,-17.881994238865502
2018-10-11,17.67,-451300000.0,9115600000.0,9566900000.0,8029248000.000001,-17.791376024817197
2018-10-12,17.91,-451300000.0,9115600000.0,9566900000.0,8138304000.0,-18.033024595612673
2018-10-15,18.04,-451300000.0,9115600000.0,9566900000.0,8197376000.0,-18.163917571460225
2018-10-16,18.4,-451300000.0,9115600000.0,9566900000.0,8360959999.999999,-18.526390427653443
2018-10-17,18.42,-451300000.0,9115600000.0,9566900000.0,8370048000.000001,-18.546527808553073
2018-10-18,18.34,-451300000.0,9115600000.0,9566900000.0,8333696000.0,-18.465978284954577
2018-10-19,18.18,-451300000.0,9115600000.0,9566900000.0,8260992000.0,-18.30487923775759
2018-10-22,18.01,-451300000.0,9115600000.0,9566900000.0,8183744000.000001,-18.133711500110792
2018-10-23,17.94,-451300000.0,9115600000.0,9566900000.0,8151936000.000001,-18.063230666962113
2018-10-24,17.67,-451300000.0,9115600000.0,9566900000.0,8029248000.000001,-17.791376024817197
2018-10-25,17.93,-451300000.0,9115600000.0,9566900000.0,8147392000.0,-18.053161976512296
2018-10-26,17.62,-451300000.0,9115600000.0,9566900000.0,8006528000.0,-17.741032572568137
2018-10-29,17.59,-451300000.0,9115600000.0,9566900000.0,7992896000.0,-17.7108265012187
2018-10-30,17.87,-451300000.0,9115600000.0,9566900000.0,8120128000.0,-17.992749833813427
2018-10-31,18.04,-451300000.0,9115600000.0,9566900000.0,8197376000.0,-18.163917571460225
2018-11-01,18.07,-415300000.0,8989600000.0,9404900000.0,8211008000.0,-19.771268962196004
2018-11-02,17.91,-415300000.0,8989600000.0,9404900000.0,8138304000.0,-19.59620515290152
2018-11-05,18.44,-415300000.0,8989600000.0,9404900000.0,8379136000.000001,-20.176104021189502
2018-11-06,18.48,-415300000.0,8989600000.0,9404900000.0,8397312000.0,-20.219869973513124
2018-11-07,18.49,-415300000.0,8989600000.0,9404900000.0,8401855999.999999,-20.230811461594026
2018-11-08,18.97,-415300000.0,8989600000.0,9404900000.0,8619968000.0,-20.756002889477486
2018-11-09,18.82,-415300000.0,8989600000.0,9404900000.0,8551808000.0,-20.591880568263907
2018-11-12,18.56,-415300000.0,8989600000.0,9404900000.0,8433663999.999999,-20.307401878160363
2018-11-13,18.89,-415300000.0,8989600000.0,9404900000.0,8583616000.0,-20.668470984830243
2018-11-14,18.87,-415300000.0,8989600000.0,9404900000.0,8574528000.0,-20.64658800866843
2018-11-15,18.76,-415300000.0,8989600000.0,9404900000.0,8524544000.000001,-20.526231639778477
2018-11-16,18.89,-415300000.0,8989600000.0,9404900000.0,8583616000.0,-20.668470984830243
2018-11-19,18.71,-415300000.0,8989600000.0,9404900000.0,8501824000.0,-20.471524199373945
2018-11-20,18.62,-415300000.0,8989600000.0,9404900000.0,8460928000.0,-20.373050806645796
2018-11-21,18.43,-415300000.0,8989600000.0,9404900000.0,8374592000.0,-20.165162533108596
2018-11-23,18.46,-415300000.0,8989600000.0,9404900000.0,8388224000.0,-20.19798699735131
2018-11-26,18.53,-415300000.0,8989600000.0,9404900000.0,8420032000.000001,-20.27457741391765
2018-11-27,18.65,-415300000.0,8989600000.0,9404900000.0,8474559999.999999,-20.40587527088851
2018-11-28,18.85,-415300000.0,8989600000.0,9404900000.0,8565440000.000001,-20.624705032506625
2018-11-29,18.68,-415300000.0,8989600000.0,9404900000.0,8488192000.0,-20.43869973513123
2018-11-30,18.73,-415300000.0,8989600000.0,9404900000.0,8510912000.0,-20.493407175535758
2018-12-03,18.72,-415300000.0,8989600000.0,9404900000.0,8506367999.999999,-20.482465687454848
2018-12-04,18.36,-415300000.0,8989600000.0,9404900000.0,8342784000.0,-20.08857211654226
2018-12-06,18.49,-415300000.0,8989600000.0,9404900000.0,8401855999.999999,-20.230811461594026
2018-12-07,18.15,-415300000.0,8989600000.0,9404900000.0,8247359999.999999,-19.858800866843243
2018-12-10,18.3,-415300000.0,8989600000.0,9404900000.0,8315520000.0,-20.022923188056826
2018-12-11,18.37,-415300000.0,8989600000.0,9404900000.0,8347328000.0,-20.099513604623166
2018-12-12,18.54,-415300000.0,8989600000.0,9404900000.0,8424576000.0,-20.285518901998554
2018-12-13,18.7,-415300000.0,8989600000.0,9404900000.0,8497280000.0,-20.460582711293043
2018-12-14,18.18,-415300000.0,8989600000.0,9404900000.0,8260992000.0,-19.89162533108596
2018-12-17,17.82,-415300000.0,8989600000.0,9404900000.0,8097408000.0,-19.49773176017337
2018-12-18,17.65,-415300000.0,8989600000.0,9404900000.0,8020159999.999999,-19.311726462797974
2018-12-19,17.49,-415300000.0,8989600000.0,9404900000.0,7947455999.999999,-19.13666265350349
2018-12-20,17.03,-415300000.0,8989600000.0,9404900000.0,7738432000.000001,-18.633354201781845
2018-12-21,16.83,-415300000.0,8989600000.0,9404900000.0,7647551999.999999,-18.414524440163735
2018-12-24,16.55,-415300000.0,8989600000.0,9404900000.0,7520320000.0,-18.108162773898385
2018-12-26,17.01,-415300000.0,8989600000.0,9404900000.0,7729344000.000001,-18.611471225620036
2018-12-27,17.09,-415300000.0,8989600000.0,9404900000.0,7765696000.0,-18.699003130267275
2018-12-28,17.04,-415300000.0,8989600000.0,9404900000.0,7742976000.0,-18.64429568986275
2018-12-31,17.06,-415300000.0,8989600000.0,9404900000.0,7752063999.999999,-18.666178666024557
2019-01-02,17.14,-415300000.0,8989600000.0,9404900000.0,7539886000.0,-18.15527570431014
2019-01-03,16.87,-415300000.0,8989600000.0,9404900000.0,7421113000.0,-17.869282446424272
2019-01-04,17.09,-415300000.0,8989600000.0,9404900000.0,7517891000.0,-18.102313989886827
2019-01-07,17.04,-415300000.0,8989600000.0,9404900000.0,7495896000.0,-18.04935227546352
2019-01-08,17.07,-415300000.0,8989600000.0,9404900000.0,7509093000.0,-18.081129304117507
2019-01-09,17.32,-415300000.0,8989600000.0,9404900000.0,7619068000.0,-18.345937876234046
2019-01-10,17.41,-415300000.0,8989600000.0,9404900000.0,7658659000.0,-18.441268962196002
2019-01-11,17.52,-415300000.0,8989600000.0,9404900000.0,7707048000.0,-18.55778473392728
2019-01-14,17.5,-415300000.0,8989600000.0,9404900000.0,7698250000.0,-18.536600048157958
2019-01-15,17.7,-415300000.0,8989600000.0,9404900000.0,7786230000.0,-18.748446905851193
2019-01-16,17.75,-415300000.0,8989600000.0,9404900000.0,7808225000.0,-18.8014086202745
2019-01-17,17.93,-415300000.0,8989600000.0,9404900000.0,7887407000.0,-18.99207079219841
2019-01-18,18.26,-415300000.0,8989600000.0,9404900000.0,8032574000.000001,-19.34161810739225
2019-01-22,18.09,-415300000.0,8989600000.0,9404900000.0,7957791000.0,-19.161548278353
2019-01-23,18.07,-415300000.0,8989600000.0,9404900000.0,7948993000.0,-19.140363592583675
2019-01-24,18.18,-415300000.0,8989600000.0,9404900000.0,7997382000.0,-19.256879364314955
2019-01-25,18.23,-415300000.0,8989600000.0,9404900000.0,8019377000.0,-19.309841078738263
2019-01-28,18.17,-415300000.0,8989600000.0,9404900000.0,7992983000.000001,-19.246287021430295
2019-01-29,18.13,-415300000.0,8989600000.0,9404900000.0,7975387000.0,-19.203917649891643
2019-01-30,18.31,-415300000.0,8989600000.0,9404900000.0,8054568999.999999,-19.39457982181555
2019-01-31,18.25,-415300000.0,8989600000.0,9404900000.0,8028175000.0,-19.331025764507586
2019-02-01,18.48,-415300000.0,8989600000.0,9404900000.0,8129352000.0,-19.574649650854802
2019-02-04,18.41,-415300000.0,8989600000.0,9404900000.0,8098559000.0,-19.50050325066217
2019-02-05,18.51,-415300000.0,8989600000.0,9404900000.0,8142549000.000001,-19.60642667950879
2019-02-06,18.6,-415300000.0,8989600000.0,9404900000.0,8182140000.000001,-19.701757765470745
2019-02-07,18.32,-415300000.0,8989600000.0,9404900000.0,8058968000.0,-19.405172164700218
2019-02-08,18.01,-415300000.0,8989600000.0,9404900000.0,7922599000.000001,-19.076809535275707
2019-02-11,17.86,-415300000.0,8989600000.0,9404900000.0,7856614000.0,-18.91792439200578
2019-02-12,17.99,-415300000.0,8989600000.0,9404900000.0,7913800999.999999,-19.05562484950638
2019-02-13,17.95,-415300000.0,8989600000.0,9404900000.0,7896205000.0,-19.013255477967736
2019-02-14,17.75,-415300000.0,8989600000.0,9404900000.0,7808225000.0,-18.8014086202745
2019-02-15,17.8,-415300000.0,8989600000.0,9404900000.0,7830220000.0,-18.85437033469781
2019-02-19,17.84,-415300000.0,8989600000.0,9404900000.0,7847816000.0,-18.896739706236456
2019-02-20,17.84,-415300000.0,8989600000.0,9404900000.0,7847816000.0,-18.896739706236456
2019-02-21,17.63,-309800000.0,8996800000.0,9306600000.0,7755437000.0,-25.03368947708199
2019-02-22,17.83,-309800000.0,8996800000.0,9306600000.0,7843416999.999999,-25.31767914783731
2019-02-25,17.71,-309800000.0,8996800000.0,9306600000.0,7790629000.0,-25.14728534538412
2019-02-26,17.73,-309800000.0,8996800000.0,9306600000.0,7799427000.0,-25.17568431245965
2019-02-27,17.8,-309800000.0,8996800000.0,9306600000.0,7830220000.0,-25.275080697224016
2019-02-28,17.87,-309800000.0,8996800000.0,9306600000.0,7861013000.0,-25.37447708198838
2019-03-01,18.21,-309800000.0,8996800000.0,9306600000.0,8010579000.0,-25.857259522272432
2019-03-04,18.23,-309800000.0,8996800000.0,9306600000.0,8019377000.0,-25.885658489347968
2019-03-05,18.07,-309800000.0,8996800000.0,9306600000.0,7948993000.0,-25.658466752743706
2019-03-06,18.14,-309800000.0,8996800000.0,9306600000.0,7979786000.0,-25.75786313750807
2019-03-07,17.71,-309800000.0,8996800000.0,9306600000.0,7790629000.0,-25.14728534538412
2019-03-08,17.93,-309800000.0,8996800000.0,9306600000.0,7887407000.0,-25.459673983214977
2019-03-11,18.16,-309800000.0,8996800000.0,9306600000.0,7988584000.0,-25.786262104583603
2019-03-12,18.18,-309800000.0,8996800000.0,9306600000.0,7997382000.0,-25.814661071659135
2019-03-13,18.4,-309800000.0,8996800000.0,9306600000.0,8094159999.999999,-26.12704970948999
2019-03-14,18.19,-309800000.0,8996800000.0,9306600000.0,8001781000.000001,-25.828860555196904
2019-03-15,18.35,-309800000.0,8996800000.0,9306600000.0,8072165000.000001,-26.056052291801166
2019-03-18,18.18,-309800000.0,8996800000.0,9306600000.0,7997382000.0,-25.814661071659135
2019-03-19,18.07,-309800000.0,8996800000.0,9306600000.0,7948993000.0,-25.658466752743706
2019-03-20,18.0,-309800000.0,8996800000.0,9306600000.0,7918200000.0,-25.55907036797934
2019-03-21,18.32,-309800000.0,8996800000.0,9306600000.0,8058968000.0,-26.013453841187864
2019-03-22,18.25,-309800000.0,8996800000.0,9306600000.0,8028175000.0,-25.9140574564235
2019-03-25,18.2,-309800000.0,8996800000.0,9306600000.0,8006180000.0,-25.843060038734667
2019-03-26,18.57,-309800000.0,8996800000.0,9306600000.0,8168943000.0,-26.36844092963202
2019-03-27,18.57,-309800000.0,8996800000.0,9306600000.0,8168943000.0,-26.36844092963202
2019-03-28,18.63,-309800000.0,8996800000.0,9306600000.0,8195337000.0,-26.453637830858618
2019-03-29,18.47,-309800000.0,8996800000.0,9306600000.0,8124952999.999999,-26.226446094254353
2019-04-01,18.66,-309800000.0,8996800000.0,9306600000.0,8137626000.0,-26.267353131052293
2019-04-02,18.93,-309800000.0,8996800000.0,9306600000.0,8255373000.0,-26.647427372498385
2019-04-03,19.07,-309800000.0,8996800000.0,9306600000.0,8316427000.0,-26.844502905100065
2019-04-04,19.02,-309800000.0,8996800000.0,9306600000.0,8294622000.0,-26.77411878631375
2019-04-05,19.39,-309800000.0,8996800000.0,9306600000.0,8455979000.0,-27.29496126533247
2019-04-08,19.48,-309800000.0,8996800000.0,9306600000.0,8495228000.0,-27.421652679147837
2019-04-09,19.38,-309800000.0,8996800000.0,9306600000.0,8451618000.0,-27.28088444157521
2019-04-10,19.37,-309800000.0,8996800000.0,9306600000.0,8447257000.0,-27.266807617817946
2019-04-11,19.17,-309800000.0,8996800000.0,9306600000.0,8360037000.000001,-26.985271142672694
2019-04-12,19.11,-309800000.0,8996800000.0,9306600000.0,8333871000.0,-26.900810200129115
2019-04-15,19.17,-309800000.0,8996800000.0,9306600000.0,8360037000.000001,-26.985271142672694
2019-04-16,19.24,-309800000.0,8996800000.0,9306600000.0,8390563999.999999,-27.083808908973527
2019-04-17,19.3,-309800000.0,8996800000.0,9306600000.0,8416730000.0,-27.168269851517106
2019-04-18,19.3,-309800000.0,8996800000.0,9306600000.0,8416730000.0,-27.168269851517106
2019-04-22,19.27,-309800000.0,8996800000.0,9306600000.0,8403647000.0,-27.12603938024532
2019-04-23,19.41,-309800000.0,8996800000.0,9306600000.0,8464701000.0,-27.323114912846997
2019-04-24,19.44,-309800000.0,8996800000.0,9306600000.0,8477784000.000001,-27.36534538411879
2019-04-25,19.18,-309800000.0,8996800000.0,9306600000.0,8364398000.0,-26.999347966429955
2019-04-26,19.69,-309800000.0,8996800000.0,9306600000.0,8586809000.000001,-27.717265978050357
2019-04-29,19.41,-309800000.0,8996800000.0,9306600000.0,8464701000.0,-27.323114912846997
2019-04-30,19.44,-309800000.0,8996800000.0,9306600000.0,8477784000.000001,-27.36534538411879
2019-05-01,19.32,-309800000.0,8996800000.0,9306600000.0,8425452000.0,-27.196423499031635
2019-05-02,19.27,-309800000.0,8996800000.0,9306600000.0,8403647000.0,-27.12603938024532
2019-05-03,19.3,-309800000.0,8996800000.0,9306600000.0,8416730000.0,-27.168269851517106
2019-05-06,19.22,-309800000.0,8996800000.0,9306600000.0,8381841999.999999,-27.055655261459002
2019-05-07,19.2,-374200000.0,9432000000.0,9806200000.0,8373120000.0,-22.37605558524853
2019-05-08,19.2,-374200000.0,9432000000.0,9806200000.0,8373120000.0,-22.37605558524853
2019-05-09,19.2,-374200000.0,9432000000.0,9806200000.0,8373120000.0,-22.37605558524853
2019-05-10,19.4,-374200000.0,9432000000.0,9806200000.0,8460339999.999999,-22.609139497594867
2019-05-13,19.06,-374200000.0,9432000000.0,9806200000.0,8312065999.999999,-22.21289684660609
2019-05-14,19.32,-374200000.0,9432000000.0,9806200000.0,8425452000.0,-22.515905932656334
2019-05-15,19.44,-374200000.0,9432000000.0,9806200000.0,8477784000.000001,-22.65575628006414
2019-05-16,19.6,-374200000.0,9432000000.0,9806200000.0,8547560000.000001,-22.84222340994121
2019-05-17,19.32,-374200000.0,9432000000.0,9806200000.0,8425452000.0,-22.515905932656334
2019-05-20,19.23,-374200000.0,9432000000.0,9806200000.0,8386203000.0,-22.41101817210048
2019-05-21,19.41,-374200000.0,9432000000.0,9806200000.0,8464701000.0,-22.620793693212185
2019-05-22,19.47,-374200000.0,9432000000.0,9806200000.0,8490866999.999999,-22.690718866916086
2019-05-23,19.47,-374200000.0,9432000000.0,9806200000.0,8490866999.999999,-22.690718866916086
2019-05-24,19.36,-374200000.0,9432000000.0,9806200000.0,8442896000.0,-22.562522715125603
2019-05-28,19.34,-374200000.0,9432000000.0,9806200000.0,8434174000.0,-22.539214323890967
2019-05-29,19.36,-374200000.0,9432000000.0,9806200000.0,8442896000.0,-22.562522715125603
2019-05-30,19.31,-374200000.0,9432000000.0,9806200000.0,8421090999.999999,-22.504251737039013
2019-05-31,19.4,-374200000.0,9432000000.0,9806200000.0,8460339999.999999,-22.609139497594867
2019-06-03,19.39,-374200000.0,9432000000.0,9806200000.0,8455979000.0,-22.597485301977553
2019-06-04,20.37,-374200000.0,9432000000.0,9806200000.0,8883357000.0,-23.739596472474613
2019-06-05,19.85,-374200000.0,9432000000.0,9806200000.0,8656585000.0,-23.133578300374133
2019-06-06,19.96,-374200000.0,9432000000.0,9806200000.0,8704556000.0,-23.26177445216462
2019-06-07,20.15,-374200000.0,9432000000.0,9806200000.0,8787415000.0,-23.48320416889364
2019-06-10,20.02,-374200000.0,9432000000.0,9806200000.0,8730722000.0,-23.33169962586852
2019-06-11,19.89,-374200000.0,9432000000.0,9806200000.0,8674029000.0,-23.1801950828434
2019-06-12,20.14,-374200000.0,9432000000.0,9806200000.0,8783054000.0,-23.47154997327632
2019-06-13,20.06,-374200000.0,9432000000.0,9806200000.0,8748166000.0,-23.37831640833779
2019-06-14,20.09,-374200000.0,9432000000.0,9806200000.0,8761249000.0,-23.41327899518974
2019-06-17,20.06,-374200000.0,9432000000.0,9806200000.0,8748166000.0,-23.37831640833779
2019-06-18,19.57,-374200000.0,9432000000.0,9806200000.0,8534477000.0,-22.80726082308926
2019-06-19,19.71,-374200000.0,9432000000.0,9806200000.0,8595531000.0,-22.970419561731696
2019-06-20,19.89,-374200000.0,9432000000.0,9806200000.0,8674029000.0,-23.1801950828434
2019-06-21,20.09,-374200000.0,9432000000.0,9806200000.0,8761249000.0,-23.41327899518974
2019-06-24,19.94,-374200000.0,9432000000.0,9806200000.0,8695834000.0,-23.238466060929984
2019-06-25,19.94,-374200000.0,9432000000.0,9806200000.0,8695834000.0,-23.238466060929984
2019-06-26,19.6,-374200000.0,9432000000.0,9806200000.0,8547560000.000001,-22.84222340994121
2019-06-27,19.68,-374200000.0,9432000000.0,9806200000.0,8582448000.0,-22.935456974879745
2019-06-28,19.89,-374200000.0,9432000000.0,9806200000.0,8674029000.0,-23.1801950828434
2019-07-01,19.98,-374200000.0,9432000000.0,9806200000.0,8651340000.0,-23.11956173169428
2019-07-02,20.16,-374200000.0,9432000000.0,9806200000.0,8729280000.0,-23.327846071619454
2019-07-03,20.25,-374200000.0,9432000000.0,9806200000.0,8768250000.0,-23.43198824158204
2019-07-05,20.35,-374200000.0,9432000000.0,9806200000.0,8811550000.0,-23.547701763762692
2019-07-08,20.35,-374200000.0,9432000000.0,9806200000.0,8811550000.0,-23.547701763762692
2019-07-09,20.65,-374200000.0,9432000000.0,9806200000.0,8941450000.0,-23.894842330304648
2019-07-10,20.55,-374200000.0,9432000000.0,9806200000.0,8898150000.0,-23.779128808123996
2019-07-11,20.41,-374200000.0,9432000000.0,9806200000.0,8837530000.0,-23.617129877071086
2019-07-12,20.5,-374200000.0,9432000000.0,9806200000.0,8876500000.0,-23.721272047033672
