date,DISH,DISH_SHE,PB Ratio
2017-11-06,26558328720.0,5237874000.0,5.070440548970823
2017-11-07,26166381720.0,5237874000.0,4.995611142994276
2017-11-08,25466103080.0,5237874000.0,4.861915937649512
2017-11-09,26286578800.0,5551810000.0,4.734776370228809
2017-11-10,26553102760.0,5551810000.0,4.782783049131725
2017-11-13,26579232560.0,5551810000.0,4.78748958627907
2017-11-14,26396323960.0,5551810000.0,4.754543826247656
2017-11-15,26448583560.0,5551810000.0,4.763956900542346
2017-11-16,26391098000.0,5551810000.0,4.753602518818187
2017-11-17,26474713360.0,5551810000.0,4.768663437689691
2017-11-20,26135025960.0,5551810000.0,4.707478454774209
2017-11-21,26150703840.0,5551810000.0,4.710302377062615
2017-11-22,26354516280.0,5551810000.0,4.747013366811904
2017-11-24,26061862520.0,5551810000.0,4.694300150761643
2017-11-27,25946891400.0,5551810000.0,4.673591387313326
2017-11-28,26344064360.0,5551810000.0,4.745130751952967
2017-11-29,26798722880.0,5551810000.0,4.827024498316765
2017-11-30,26469487400.0,5551810000.0,4.767722130260221
2017-12-01,26297030720.0,5551810000.0,4.736658985087746
2017-12-04,26965953600.0,5551810000.0,4.857146336059771
2017-12-05,27190669880.0,5551810000.0,4.897622555526937
2017-12-06,25769208760.0,5551810000.0,4.641586934711382
2017-12-07,25581074200.0,5551810000.0,4.6076998672505
2017-12-08,25392939640.0,5551810000.0,4.573812799789618
2017-12-11,25831920280.0,5551810000.0,4.652882623865009
2017-12-12,25936439480.0,5551810000.0,4.671708772454389
2017-12-13,25601978040.0,5551810000.0,4.611465096968376
2017-12-14,25356357920.0,5551810000.0,4.567223647783336
2017-12-15,25382487720.0,5551810000.0,4.571930184930681
2017-12-18,26051410600.0,5551810000.0,4.692417535902705
2017-12-19,25330228120.0,5551810000.0,4.562517110635991
2017-12-20,25450425200.0,5551810000.0,4.584167181513776
2017-12-21,25669915520.0,5551810000.0,4.623702093551472
2017-12-22,25361583880.0,5551810000.0,4.568164955212804
2017-12-26,25262290640.0,5551810000.0,4.550280114052894
2017-12-27,24912151320.0,5551810000.0,4.487212516278475
2017-12-28,25006218600.0,5551810000.0,4.504156050008916
2017-12-29,24953959000.0,5551810000.0,4.494742975714226
2018-01-02,26370511800.0,5551810000.0,4.749894502873838
2018-01-03,25929252240.0,5551810000.0,4.670414196451247
2018-01-04,25939758420.0,5551810000.0,4.672306584699404
2018-01-05,25855708980.0,5551810000.0,4.6571674787141495
2018-01-08,25687610100.0,5551810000.0,4.626889266743639
2018-01-09,25514258130.0,5551810000.0,4.59566486064905
2018-01-10,25430208690.0,5551810000.0,4.580525754663794
2018-01-11,25871468250.0,5551810000.0,4.660006061086384
2018-01-12,25992289320.0,5551810000.0,4.681768525940189
2018-01-16,25209578910.0,5551810000.0,4.540785601452499
2018-01-17,23875294050.0,5551810000.0,4.300452293936572
2018-01-18,23722954440.0,5551810000.0,4.273012664338297
2018-01-19,23775485340.0,5551810000.0,4.282474605579082
2018-01-22,24300794340.0,5551810000.0,4.377094017986927
2018-01-23,24337565970.0,5551810000.0,4.383717376855476
2018-01-24,25072998570.0,5551810000.0,4.516184554226459
2018-01-25,24705282270.0,5551810000.0,4.4499509655409675
2018-01-26,24789331710.0,5551810000.0,4.465090071526223
2018-01-29,24847115700.0,5551810000.0,4.475498206891086
2018-01-30,24826103340.0,5551810000.0,4.4717134303947725
2018-01-31,24636992100.0,5551810000.0,4.437650441927948
2018-02-01,24773572440.0,5551810000.0,4.462251489153988
2018-02-02,24579208110.0,5551810000.0,4.427242306563085
2018-02-05,23497071570.0,5551810000.0,4.232326317002923
2018-02-06,22756385880.0,5551810000.0,4.098912945507862
2018-02-07,23691435900.0,5551810000.0,4.267335499593826
2018-02-08,22992774930.0,5551810000.0,4.1414916810913915
2018-02-09,22798410600.0,5551810000.0,4.106482498500489
2018-02-12,23113596000.0,5551810000.0,4.163254145945197
2018-02-13,23286947970.0,5551810000.0,4.194478552039786
2018-02-14,23602133370.0,5551810000.0,4.251250199484493
2018-02-15,24001368210.0,5551810000.0,4.323160952914455
2018-02-16,24001368210.0,5551810000.0,4.323160952914455
2018-02-20,23413022130.0,5551810000.0,4.217187211017668
2018-02-21,22682842620.0,6937414000.0,3.269639467963134
2018-02-22,23045305830.0,6937414000.0,3.3218870648342453
2018-02-23,23365744320.0,6937414000.0,3.3680769693145023
2018-02-26,23612639550.0,6937414000.0,3.403665912110766
2018-02-27,22924484760.0,6937414000.0,3.3044711992105418
2018-02-28,21900132210.0,6937414000.0,3.156814947183489
2018-03-01,21390582480.0,6937414000.0,3.0833654269443915
2018-03-02,21527162820.0,6937414000.0,3.1030529272146654
2018-03-05,21774058050.0,6937414000.0,3.1386418700109293
2018-03-06,21653236980.0,6937414000.0,3.1212260043872257
2018-03-07,21758298780.0,6937414000.0,3.136370235364359
2018-03-08,21737286420.0,6937414000.0,3.1333413891689323
2018-03-09,21411594840.0,6937414000.0,3.086394273139818
2018-03-12,21721527150.0,6937414000.0,3.1310697545223625
2018-03-13,21532415910.0,6937414000.0,3.103810138763522
2018-03-14,21275014500.0,6937414000.0,3.0667067728695447
2018-03-15,21054384720.0,6937414000.0,3.0349038878175643
2018-03-16,21411594840.0,6937414000.0,3.086394273139818
2018-03-19,20828501850.0,6937414000.0,3.002343791216727
2018-03-20,20381989200.0,6937414000.0,2.9379808095639097
2018-03-21,20518569540.0,6937414000.0,2.957668309834183
2018-03-22,19840920930.0,6937414000.0,2.859988020031672
2018-03-23,19252574850.0,6937414000.0,2.775180326559724
2018-03-26,19483710810.0,6937414000.0,2.8084976347094175
2018-03-27,19567760250.0,6937414000.0,2.8206130194911245
2018-03-28,19667568960.0,6937414000.0,2.8350000389194014
2018-03-29,19903958010.0,6937414000.0,2.869074558617952
2018-04-02,19557836470.0,6937414000.0,2.8191825469836456
2018-04-03,20235869500.0,6937414000.0,2.916918249364965
2018-04-04,20383039460.0,6937414000.0,2.9381322002694374
2018-04-05,20740452220.0,6937414000.0,2.9896517953231565
2018-04-06,20241125570.0,6937414000.0,2.917675890468696
2018-04-09,20193820940.0,6937414000.0,2.9108571205351157
2018-04-10,20624818680.0,6937414000.0,2.9729836910410707
2018-04-11,20414575880.0,6937414000.0,2.9426780468918246
2018-04-12,20330478760.0,6937414000.0,2.930555789232126
2018-04-13,20251637710.0,6937414000.0,2.919191172676159
2018-04-16,20482904790.0,6937414000.0,2.9525273812403294
2018-04-17,20335734830.0,6937414000.0,2.931313430335857
2018-04-18,20556489770.0,6937414000.0,2.963134356692566
2018-04-19,20246381640.0,6937414000.0,2.9184335315724272
2018-04-20,19568348610.0,6937414000.0,2.820697829191108
2018-04-23,19594628960.0,6937414000.0,2.824486034709764
2018-04-24,19331825460.0,6937414000.0,2.7866039795232056
2018-04-25,19373874020.0,6937414000.0,2.792665108353055
2018-04-26,19347593670.0,6937414000.0,2.788876902834399
2018-04-27,18259587180.0,6937414000.0,2.632045194362049
2018-04-30,17634114850.0,6937414000.0,2.541885903018041
2018-05-01,17571042010.0,6937414000.0,2.532794209773267
2018-05-02,17518481310.0,6937414000.0,2.5252177987359556
2018-05-03,17392335630.0,6937414000.0,2.5070344122464077
2018-05-04,17550017730.0,6937414000.0,2.5297636453583423
2018-05-07,17818077300.0,6937414000.0,2.5684033416486316
2018-05-08,15668344670.0,7324822000.0,2.139075143395976
2018-05-09,16356889840.0,7324822000.0,2.2330767682818777
2018-05-10,16703790460.0,7324822000.0,2.2804363655526374
2018-05-11,16493547660.0,7324822000.0,2.2517335793279347
2018-05-14,16730070810.0,7324822000.0,2.284024213830725
2018-05-15,16814167930.0,7324822000.0,2.295505328320606
2018-05-16,17334518860.0,7324822000.0,2.366544724226746
2018-05-17,17161068550.0,7324822000.0,2.342864925591366
2018-05-18,17003386450.0,7324822000.0,2.3213378359228387
2018-05-21,16735326880.0,7324822000.0,2.284741783486343
2018-05-22,16803655790.0,7324822000.0,2.2940701890093713
2018-05-23,16283304860.0,7324822000.0,2.2230307931032316
2018-05-24,16025757430.0,7324822000.0,2.187869879977971
2018-05-25,16141390970.0,7324822000.0,2.2036564124015574
2018-05-29,15904867820.0,7324822000.0,2.1713657778987665
2018-05-30,15731417510.0,7324822000.0,2.147685979263387
2018-05-31,15531686850.0,7324822000.0,2.120418332349919
2018-06-01,15284651560.0,7324822000.0,2.0866925585358933
2018-06-04,15258371210.0,7324822000.0,2.0831047102578055
2018-06-05,15458101870.0,7324822000.0,2.1103723571712734
2018-06-06,16356889840.0,7324822000.0,2.2330767682818777
2018-06-07,16819424000.0,7324822000.0,2.296222897976224
2018-06-08,16861472560.0,7324822000.0,2.3019634552211645
2018-06-11,16882496839.999998,7324822000.0,2.3048337338436347
2018-06-12,17019154660.000002,7324822000.0,2.3234905448896916
2018-06-13,17271446020.0,7324822000.0,2.357933888359335
2018-06-14,17912686560.0,7324822000.0,2.4454773863446784
2018-06-15,18191258270.0,7324822000.0,2.4835085780924095
2018-06-18,18107161150.0,7324822000.0,2.4720274636025286
2018-06-19,17875894070.0,7324822000.0,2.4404543987553553
2018-06-20,18296379670.0,7324822000.0,2.497859971204761
2018-06-21,17739236250.0,7324822000.0,2.4217975877092988
2018-06-22,18348940370.0,7324822000.0,2.5050356677609367
2018-06-25,17949479050.0,7324822000.0,2.4505003739340014
2018-06-26,17917942630.0,7324822000.0,2.446194956000296
2018-06-27,17670907340.0,7324822000.0,2.4124691821862703
2018-06-28,17660395200.0,7324822000.0,2.411034042875035
2018-06-29,17665651270.0,7324822000.0,2.4117516125306526
2018-07-02,17365588560.0,7324822000.0,2.3707864245711363
2018-07-03,17460223920.0,7324822000.0,2.3837062415987718
2018-07-05,17638979600.0,7324822000.0,2.4081103404287503
2018-07-06,18396062480.0,7324822000.0,2.511468876649835
2018-07-09,18774603920.0,7324822000.0,2.563148144760378
2018-07-10,18364517360.0,7324822000.0,2.5071622709739567
2018-07-11,17617949520.0,7324822000.0,2.4052392699781646
2018-07-12,17549601760.0,7324822000.0,2.395908291013761
2018-07-13,17660009680.0,7324822000.0,2.410981410879336
2018-07-16,17223635520.0,7324822000.0,2.351406699029683
2018-07-17,16708398560.0,7324822000.0,2.2810654729903335
2018-07-18,16403462400.0,7324822000.0,2.239434951456841
2018-07-19,16403462400.0,7324822000.0,2.239434951456841
2018-07-20,16250994320.0,7324822000.0,2.218619690690095
2018-07-23,16066981120.0,7324822000.0,2.1934978242474696
2018-07-24,15930285600.0,7324822000.0,2.174835866318663
2018-07-25,15651637040.0,7324822000.0,2.1367941828484023
2018-07-26,15930285600.0,7324822000.0,2.174835866318663
2018-07-27,15851422800.0,7324822000.0,2.1640693521289665
2018-07-30,16103783760.0,7324822000.0,2.1985221975359948
2018-07-31,16592733120.0,7324822000.0,2.265274585512112
2018-08-01,16030178480.0,7324822000.0,2.188473450958945
2018-08-02,15698954720.0,7324822000.0,2.1432540913622202
2018-08-03,17980718400.0,7803687000.0,2.304131162615825
2018-08-06,19032222400.0,7803687000.0,2.438875675049499
2018-08-07,19300355920.0,7803687000.0,2.473235525720086
2018-08-08,18848209200.0,7803687000.0,2.415295385373606
2018-08-09,19237265680.0,7803687000.0,2.4651508549740653
2018-08-10,18490697840.0,7803687000.0,2.369482251146157
2018-08-13,18396062480.0,7803687000.0,2.3573552450271262
2018-08-14,18737801280.0,7803687000.0,2.4011472115680705
2018-08-15,18490697840.0,7803687000.0,2.369482251146157
2018-08-16,18543273040.0,7803687000.0,2.3762194767678406
2018-08-17,18469667760.0,7803687000.0,2.3667873608974834
2018-08-20,18422350080.0,7803687000.0,2.3607238578379683
2018-08-21,18695741120.0,7803687000.0,2.3957574310707233
2018-08-22,18469667760.0,7803687000.0,2.3667873608974834
2018-08-23,18422350080.0,7803687000.0,2.3607238578379683
2018-08-24,18637908400.0,7803687000.0,2.3883464828868712
2018-08-27,18795634000.0,7803687000.0,2.4085581597519226
2018-08-28,19100570160.0,7803687000.0,2.447634068357688
2018-08-29,18995419760.0,7803687000.0,2.4341596171143203
2018-08-30,18637908400.0,7803687000.0,2.3883464828868712
2018-08-31,18585333200.0,7803687000.0,2.3816092572651875
2018-09-04,18427607600.0,7803687000.0,2.3613975804001366
2018-09-05,18164731600.0,7803687000.0,2.327711452291718
2018-09-06,18148959040.0,7803687000.0,2.325690284605213
2018-09-07,18553788080.0,7803687000.0,2.3775669218921776
2018-09-10,18332972240.0,7803687000.0,2.349270574281106
2018-09-11,18369774880.0,7803687000.0,2.3539866322162846
2018-09-12,18559045600.0,7803687000.0,2.378240644454346
2018-09-13,19195205520.0,7803687000.0,2.4597610744767184
2018-09-14,19126857760.0,7803687000.0,2.4510026811685295
2018-09-17,19221493120.0,7803687000.0,2.4631296872875605
2018-09-18,19494884160.0,7803687000.0,2.4981632605203155
2018-09-19,19331901040.0,7803687000.0,2.4772778610930963
2018-09-20,19253038240.0,7803687000.0,2.4671720226605705
2018-09-21,19195205520.0,7803687000.0,2.4597610744767184
2018-09-24,18622135840.0,7803687000.0,2.386325315200366
2018-09-25,18700998640.0,7803687000.0,2.396431153632892
2018-09-26,18711513680.0,7803687000.0,2.3977785987572284
2018-09-27,18653680960.0,7803687000.0,2.3903676505733764
2018-09-28,18800891520.0,7803687000.0,2.409231882314091
2018-10-01,18624969440.0,7803687000.0,2.38668842561215
2018-10-02,19040376720.0,7803687000.0,2.4399206067593435
2018-10-03,19008826800.0,7803687000.0,2.435877656292468
2018-10-04,19050893360.0,7803687000.0,2.4412682569149684
2018-10-05,18036037600.0,7803687000.0,2.311220016897141
2018-10-08,18135945680.0,7803687000.0,2.32402269337558
2018-10-09,17967679440.0,7803687000.0,2.3024602908855774
2018-10-10,17378747600.0,7803687000.0,2.226991882170569
2018-10-11,16758265840.0,7803687000.0,2.1474805229886846
2018-10-12,17310389440.0,7803687000.0,2.2182321561590053
2018-10-15,17710021760.0,7803687000.0,2.2694428620727614
2018-10-16,17957162800.0,7803687000.0,2.3011126407299525
2018-10-17,18109654080.0,7803687000.0,2.320653567986517
2018-10-18,18088620800.0,7803687000.0,2.317958267675267
2018-10-19,18356795120.0,7803687000.0,2.352323346643708
2018-10-22,18225337120.0,7803687000.0,2.335477719698394
2018-10-23,16705682640.0,7803687000.0,2.140742272210559
2018-10-24,15811768240.0,7803687000.0,2.0261920089824206
2018-10-25,15906418000.0,7803687000.0,2.038320860383047
2018-10-26,14860012320.0,7803687000.0,1.9042296698983443
2018-10-29,14739070960.0,7803687000.0,1.8887316931086549
2018-10-30,15485752400.0,7803687000.0,1.9844148541580409
2018-10-31,16164075680.0,7803687000.0,2.0713382891958636
2018-11-01,16658357760.0,7803687000.0,2.134677846510246
2018-11-02,16263983760.0,7803687000.0,2.0841409656743024
2018-11-05,16285017040.0,7803687000.0,2.0868362659855526
2018-11-06,16558449680.0,7803687000.0,2.1218751700318066
2018-11-07,16889723839.999998,8244845000.0,2.0485192674938095
2018-11-08,16910757119.999998,8244845000.0,2.0510703500187084
2018-11-09,16684649360.0,8244845000.0,2.0236462128760455
2018-11-12,16642582800.0,8244845000.0,2.0185440478262477
2018-11-13,16800332400.0,8244845000.0,2.0376771667629896
2018-11-14,16879207200.0,8244845000.0,2.0472437262313603
2018-11-15,17415555840.0,8244845000.0,2.112296330616282
2018-11-16,17273581200.0,8244845000.0,2.0950765235732147
2018-11-19,16563708000.0,8244845000.0,2.008977488357877
2018-11-20,15790734960.0,8244845000.0,1.9152252055678427
2018-11-21,16442766640.0,8244845000.0,1.9943087638397083
2018-11-23,16127267440.0,8244845000.0,1.9560425259662249
2018-11-26,16884465520.0,8244845000.0,2.047881496862585
2018-11-27,17015923520.0,8244845000.0,2.0638257626432033
2018-11-28,17646921920.0,8244845000.0,2.14035823839017
2018-11-29,17331422720.0,8244845000.0,2.1020920005166865
2018-11-30,17226256320.0,8244845000.0,2.089336587892192
2018-12-03,17557530480.0,8244845000.0,2.1295161376593494
2018-12-04,16789815760.0,8244845000.0,2.03640162550054
2018-12-06,16826624000.0,8244845000.0,2.040866019919113
2018-12-07,16789815760.0,8244845000.0,2.03640162550054
2018-12-10,16816107360.0,8244845000.0,2.0395904786566637
2018-12-11,16626807840.0,8244845000.0,2.0166307359325737
2018-12-12,16931790400.000002,8244845000.0,2.0536214325436077
2018-12-13,16195625600.0,8244845000.0,1.9643335441721463
2018-12-14,16116750800.0,8244845000.0,1.9547669847037754
2018-12-17,15743410080.0,8244845000.0,1.90948526988682
2018-12-18,15275419600.0,8244845000.0,1.8527236837078198
2018-12-19,14702262720.0,8244845000.0,1.783206684904325
2018-12-20,13924031360.0,8244845000.0,1.6888166314830662
2018-12-21,13156316640.0,8244845000.0,1.5957021193242567
2018-12-24,12609451360.0,8244845000.0,1.5293739736768854
2018-12-26,13087958480.0,8244845000.0,1.5874111011183352
2018-12-27,12819784160.0,8244845000.0,1.5548847989258743
2018-12-28,13124766720.0,8244845000.0,1.591875495536908
2018-12-31,13130025040.0,8244845000.0,1.592513266168133
2019-01-02,13618547720.0,8244845000.0,1.651765159927203
2019-01-03,13902705980.0,8244845000.0,1.6862301207603054
2019-01-04,14881473320.0,8244845000.0,1.8049427636298803
2019-01-07,15049863400.0,8244845000.0,1.8253664441235706
2019-01-08,15091960920.0,8244845000.0,1.8304723642469931
2019-01-09,14870948940.0,8244845000.0,1.8036662835990247
2019-01-10,15070912160.0,8244845000.0,1.8279194041852818
2019-01-11,14813064850.0,8244845000.0,1.7966456434293185
2019-01-14,14528906590.0,8244845000.0,1.762180682596216
2019-01-15,14865686750.0,8244845000.0,1.8030280435835968
2019-01-16,15023552450.0,8244845000.0,1.8221752440464314
2019-01-17,15439265460.0,8244845000.0,1.8725962052652294
2019-01-18,15681326200.0,8244845000.0,1.9019552459749092
2019-01-22,15528722690.0,8244845000.0,1.8834462855275023
2019-01-23,15318235090.0,8244845000.0,1.8579166849103894
2019-01-24,15849716280.0,8244845000.0,1.9223789264685995
2019-01-25,15828667520.0,8244845000.0,1.9198259664068882
2019-01-28,15944435700.0,8244845000.0,1.9338672467463003
2019-01-29,15655015250.0,8244845000.0,1.8987640458977701
2019-01-30,15628704300.0,8244845000.0,1.895572845820631
2019-01-31,16139136730.0,8244845000.0,1.9574821273171297
2019-02-01,16018106360.0,8244845000.0,1.9428026069622897
2019-02-04,15886551610.0,8244845000.0,1.9268466065765941
2019-02-05,16433819370.0,8244845000.0,1.9932235681810877
2019-02-06,16496965650.0,8244845000.0,2.0008824483662218
2019-02-07,16349624330.0,8244845000.0,1.9830117279342425
2019-02-08,16596947260.0,8244845000.0,2.0130090086593504
2019-02-11,16391721850.0,8244845000.0,1.9881176480576652
2019-02-12,16449605940.0,8244845000.0,1.9951382882273712
2019-02-13,15186680340.0,8595688000.0,1.766778917522367
2019-02-14,15628704300.0,8595688000.0,1.8182028361196916
2019-02-15,16260167100.0,8595688000.0,1.8916655769730124
