date,NOC,NOC_SHE,PB Ratio
2017-04-28,43239768000.0,5558000000.0,7.779735156531126
2017-05-01,42954972000.0,5558000000.0,7.72849442245412
2017-05-02,43129014000.0,5558000000.0,7.759808204390068
2017-05-03,43160658000.0,5558000000.0,7.765501619287513
2017-05-04,43202850000.0,5558000000.0,7.773092839150774
2017-05-05,43758378000.0,5558000000.0,7.873043900683699
2017-05-08,43798812000.0,5558000000.0,7.8803188197193235
2017-05-09,43860342000.0,5558000000.0,7.891389348686578
2017-05-10,43617738000.0,5558000000.0,7.847739834472832
2017-05-11,43514016000.0,5558000000.0,7.829078085642317
2017-05-12,43501710000.0,5558000000.0,7.826863979848866
2017-05-15,43642350000.0,5558000000.0,7.852168046059734
2017-05-16,43489404000.0,5558000000.0,7.824649874055416
2017-05-17,43303056000.0,5558000000.0,7.791121986326017
2017-05-18,43401504000.0,5558000000.0,7.808834832673623
2017-05-19,43928904000.0,5558000000.0,7.903725080964375
2017-05-22,43853310000.0,5558000000.0,7.890124145376035
2017-05-23,44064270000.0,5558000000.0,7.928080244692335
2017-05-24,44544204000.0,5558000000.0,8.01443037063692
2017-05-25,45096216000.0,5558000000.0,8.113748830514574
2017-05-26,45178842000.0,5558000000.0,8.128614969413459
2017-05-30,45041718000.0,5558000000.0,8.103943504857863
2017-05-31,45570876000.00001,5558000000.0,8.199150053976252
2017-06-01,45287838000.0,5558000000.0,8.14822562072688
2017-06-02,45447816000.0,5558000000.0,8.177008996041742
2017-06-05,44936238000.0,5558000000.0,8.084965455199713
2017-06-06,44510802000.0,5558000000.0,8.00842065491184
2017-06-07,44770986000.0,5558000000.0,8.055233177401943
2017-06-08,45029412000.0,5558000000.0,8.101729399064412
2017-06-09,45126102000.0,5558000000.0,8.119125944584383
2017-06-12,45003042000.0,5558000000.0,8.096984886649874
2017-06-13,45284321999.99999,5558000000.0,8.147593019071607
2017-06-14,45648228000.00001,5558000000.0,8.213067290392228
2017-06-15,45468912000.0,5558000000.0,8.180804605973371
2017-06-16,45460121999.99999,5558000000.0,8.179223101835191
2017-06-19,45931266000.0,5558000000.0,8.263991723641597
2017-06-20,45736128000.00001,5558000000.0,8.22888233177402
2017-06-21,45758982000.0,5558000000.0,8.232994242533286
2017-06-22,45161262000.0,5558000000.0,8.1254519611371
2017-06-23,45250919999.99999,5558000000.0,8.141583303346525
2017-06-26,44996010000.0,5558000000.0,8.09571968333933
2017-06-27,44887014000.0,5558000000.0,8.076109032025908
2017-06-28,45279048000.0,5558000000.0,8.146644116588702
2017-06-29,44807904000.0,5558000000.0,8.061875494782296
2017-06-30,45129618000.0,5558000000.0,8.119758546239655
2017-07-03,45252120000.0,5558000000.0,8.141799208348326
2017-07-05,45705167999.99999,5558000000.0,8.223311982727598
2017-07-06,45469864000.0,5558000000.0,8.180975890608133
2017-07-07,46005444000.0,5558000000.0,8.277337891327816
2017-07-10,45968567999.99999,5558000000.0,8.270703130622525
2017-07-11,46119584000.0,5558000000.0,8.297874055415617
2017-07-12,46351376000.0,5558000000.0,8.339578265563151
2017-07-13,46333816000.0,5558000000.0,8.33641885570349
2017-07-14,46504148000.0,5558000000.0,8.36706513134221
2017-07-17,46500636000.0,5558000000.0,8.366433249370276
2017-07-18,46400544000.0,5558000000.0,8.348424613170206
2017-07-19,46519952000.0,5558000000.0,8.369908600215904
2017-07-20,46493612000.0,5558000000.0,8.365169485426412
2017-07-21,46586680000.0,5558000000.0,8.38191435768262
2017-07-24,46581412000.0,5558000000.0,8.38096653472472
2017-07-25,46367180000.0,5558000000.0,8.342421734436847
2017-07-26,46333816000.0,5919000000.0,7.827980402094949
2017-07-27,45789456000.0,5919000000.0,7.736012164216929
2017-07-28,46375960000.00001,5919000000.0,7.835100523737119
2017-07-31,46205628000.0,5919000000.0,7.80632336543335
2017-08-01,46470784000.0,5919000000.0,7.8511207974319985
2017-08-02,46855348000.0,5919000000.0,7.916091907416793
2017-08-03,47197767999.99999,5919000000.0,7.973942895759418
2017-08-04,47278544000.0,5919000000.0,7.987589795573577
2017-08-07,47338248000.0,5919000000.0,7.99767663456665
2017-08-08,47380392000.0,5919000000.0,8.004796756208819
2017-08-09,47956360000.00001,5919000000.0,8.102105085318467
2017-08-10,47508580000.0,5919000000.0,8.026453792870416
2017-08-11,47285567999.99999,5919000000.0,7.988776482513937
2017-08-14,47657839999.99999,5919000000.0,8.0516708903531
2017-08-15,47612184000.0,5919000000.0,8.04395742524075
2017-08-16,47410244000.0,5919000000.0,8.009840175705355
2017-08-17,47083628000.0,5919000000.0,7.9546592329785435
2017-08-18,46992316000.0,5919000000.0,7.939232302753844
2017-08-21,47008120000.0,5919000000.0,7.941902348369657
2017-08-22,47907192000.0,5919000000.0,8.093798276735935
2017-08-23,47547212000.0,5919000000.0,8.032980571042406
2017-08-24,47155624000.0,5919000000.0,7.96682277411725
2017-08-25,47294348000.0,5919000000.0,7.99025984118939
2017-08-28,47043239999.99999,5919000000.0,7.947835783071463
2017-08-29,47538432000.00001,5919000000.0,8.031497212366956
2017-08-30,47589356000.0,5919000000.0,8.040100692684575
2017-08-31,47800076000.0,5919000000.0,8.075701300895421
2017-09-01,47206548000.0,5919000000.0,7.975426254434871
2017-09-05,47073092000.0,5919000000.0,7.952879202568002
2017-09-06,46581412000.0,5919000000.0,7.869811116742693
2017-09-07,46686772000.0,5919000000.0,7.887611420848116
2017-09-08,46964220000.0,5919000000.0,7.934485554992397
2017-09-11,47289080000.0,5919000000.0,7.989369825984119
2017-09-12,47229376000.0,5919000000.0,7.979282986991046
2017-09-13,46832520000.0,5919000000.0,7.912235174860618
2017-09-14,46655164000.0,5919000000.0,7.882271329616489
2017-09-15,46890467999.99999,5919000000.0,7.9220253421186
2017-09-18,48460332000.00001,5919000000.0,8.187249873289408
2017-09-19,48874748000.0,5919000000.0,8.257264402770739
2017-09-20,49175024000.0,5919000000.0,8.307995269471194
2017-09-21,49241752000.0,5919000000.0,8.319268795404628
2017-09-22,49440180000.0,5919000000.0,8.352792701469843
2017-09-25,49408572000.0,5919000000.0,8.347452610238216
2017-09-26,50000344000.0,5919000000.0,8.447430984963676
2017-09-27,50369103999.99999,5919000000.0,8.509732049332657
2017-09-28,49979272000.0,5919000000.0,8.443870924142592
2017-09-29,50523632000.00001,5919000000.0,8.535839162020613
2017-10-02,50906439999.99999,5919000000.0,8.600513600270315
2017-10-03,51113648000.0,5919000000.0,8.635520865010982
2017-10-04,51306808000.0,5919000000.0,8.668154755870924
2017-10-05,51394608000.0,5919000000.0,8.682988342625443
2017-10-06,51508748000.0,5919000000.0,8.702272005406318
2017-10-09,51601816000.0,5919000000.0,8.71799560736611
2017-10-10,51508748000.0,5919000000.0,8.702272005406318
2017-10-11,51835364000.0,5919000000.0,8.75745294813313
2017-10-12,52448208000.0,5919000000.0,8.860991383679675
2017-10-13,52047839999.99999,5919000000.0,8.793350228079067
2017-10-16,51938967999.99999,5919000000.0,8.774956580503462
2017-10-17,51682592000.0,5919000000.0,8.731642507180267
2017-10-18,51275200000.0,5919000000.0,8.662814664639297
2017-10-19,51389339999.99999,5919000000.0,8.68209832742017
2017-10-20,51731760000.00001,5919000000.0,8.739949315762798
2017-10-23,51635180000.0,5919000000.0,8.723632370332826
2017-10-24,51631667999.99999,5919000000.0,8.723039026862644
2017-10-25,53514100000.0,6493000000.0,8.241814261512397
2017-10-26,52327044000.0,6493000000.0,8.058993377483445
2017-10-27,52269096000.00001,6493000000.0,8.05006868935777
2017-10-30,52042572000.0,6493000000.0,8.015181272139227
2017-10-31,51895067999.99999,6493000000.0,7.992463884182965
2017-11-01,51656252000.0,6493000000.0,7.955683351301402
2017-11-02,52918816000.0,6493000000.0,8.150133374403204
2017-11-03,52971496000.00001,6493000000.0,8.158246727244727
2017-11-06,53006616000.0,6493000000.0,8.163655629139074
2017-11-07,53261236000.0,6493000000.0,8.202870167873094
2017-11-08,53259480000.0,6493000000.0,8.202599722778377
2017-11-09,52528984000.0,6493000000.0,8.090094563375944
2017-11-10,52351628000.0,6493000000.0,8.062779608809487
2017-11-13,52413088000.0,6493000000.0,8.072245187124595
2017-11-14,52760776000.0,6493000000.0,8.125793315878639
2017-11-15,52669464000.0,6493000000.0,8.111730170953335
2017-11-16,52776580000.0,6493000000.0,8.128227321731096
2017-11-17,52126860000.00001,6493000000.0,8.028162636685662
2017-11-20,52845064000.0,6493000000.0,8.138774680425072
2017-11-21,53436836000.0,6493000000.0,8.229914677344834
2017-11-22,53034712000.0,6493000000.0,8.16798275065455
2017-11-24,53157632000.00001,6493000000.0,8.186913907284769
2017-11-27,53317428000.0,6493000000.0,8.211524410904051
2017-11-28,54067239999.99999,6493000000.0,8.327004466348374
2017-11-29,53854764000.0,6493000000.0,8.294280609887572
2017-11-30,53979439999.99999,6493000000.0,8.313482211612504
2017-12-01,52615028000.0,6493000000.0,8.103346373017095
2017-12-04,52778336000.0,6493000000.0,8.128497766825813
2017-12-05,52284900000.0,6493000000.0,8.052502695210226
2017-12-06,52715120000.0,6493000000.0,8.118761743415986
2017-12-07,53150608000.0,6493000000.0,8.185832126905899
2017-12-08,53675652000.0,6493000000.0,8.266695210226398
2017-12-11,53480736000.0,6493000000.0,8.236675804712768
2017-12-12,53958367999.99999,6493000000.0,8.310236870475896
2017-12-13,54165576000.0,6493000000.0,8.34214939165255
2017-12-14,53893396000.00001,6493000000.0,8.300230401971355
2017-12-15,54518532000.00001,6493000000.0,8.396508855690746
2017-12-18,54155039999.99999,6493000000.0,8.340526721084244
2017-12-19,53930272000.0,6493000000.0,8.305909748960419
2017-12-20,53842472000.0,6493000000.0,8.292387494224549
2017-12-21,53468444000.0,6493000000.0,8.234782689049746
2017-12-22,53343767999.99999,6493000000.0,8.21558108732481
2017-12-26,53354303999.99999,6493000000.0,8.217203757893115
2017-12-27,53761696000.00001,6493000000.0,8.279947019867551
2017-12-28,54135724000.0,6493000000.0,8.337551825042354
2017-12-29,53893396000.00001,6493000000.0,8.300230401971355
2018-01-02,53539096000.0,6493000000.0,8.245663945787772
2018-01-03,53786409999.99999,6493000000.0,8.283753272755273
2018-01-04,54119670000.0,6493000000.0,8.335079316186663
2018-01-05,54061788000.00001,6493000000.0,8.326164792853843
2018-01-08,54068804000.0,6493000000.0,8.327245341136608
2018-01-09,54442406000.0,6493000000.0,8.384784537193902
2018-01-10,53954794000.0,6493000000.0,8.30968643154166
2018-01-11,54295070000.0,6493000000.0,8.362093023255815
2018-01-12,55277309999.99999,6493000000.0,8.51336978284306
2018-01-16,54819516000.0,6493000000.0,8.442864007392577
2018-01-17,55691254000.0,6493000000.0,8.57712213152626
2018-01-18,55128220000.0,6493000000.0,8.490408131834283
2018-01-19,55491298000.0,6493000000.0,8.546326505467427
2018-01-22,55275556000.0,6493000000.0,8.513099645772371
2018-01-23,54984392000.0,6493000000.0,8.468256892037578
2018-01-24,54980884000.0,6493000000.0,8.467716617896196
2018-01-25,57005000000.0,6493000000.0,8.779454797474203
2018-01-26,58857224000.0,6493000000.0,9.064719544124442
2018-01-29,59344835999.99999,7048000000.0,8.420095913734391
2018-01-30,59541284000.0,7048000000.0,8.447968785471055
2018-01-31,59728961999.99999,7048000000.0,8.474597332576616
2018-02-01,60137644000.0,7048000000.0,8.532582860385926
2018-02-02,59072966000.0,7048000000.0,8.38152185017026
2018-02-05,56543698000.0,7048000000.0,8.022658626560727
2018-02-06,57443500000.0,7048000000.0,8.150326333711691
2018-02-07,59225564000.00001,7048000000.0,8.40317309875142
2018-02-08,56831354000.0,7048000000.0,8.06347247446084
2018-02-09,58353826000.0,7048000000.0,8.279487230419978
2018-02-12,59186976000.0,7048000000.0,8.397698070374574
2018-02-13,60225344000.0,7048000000.0,8.545026106696936
2018-02-14,61323348000.0,7048000000.0,8.700815550510784
2018-02-15,62602014000.00001,7048000000.0,8.882238081725314
2018-02-16,62442400000.0,7048000000.0,8.859591373439274
2018-02-20,61453144000.0,7048000000.0,8.719231555051078
2018-02-21,61533828000.0,7048000000.0,8.730679341657208
2018-02-22,61149702000.0,7048000000.0,8.676177922814983
2018-02-23,61654854000.0,7048000000.0,8.747851021566401
2018-02-26,62282785999.99999,7048000000.0,8.836944665153235
2018-02-27,62031964000.00001,7048000000.0,8.801356980703746
2018-02-28,61397016000.0,7048000000.0,8.711267877412032
2018-03-01,59555316000.0,7048000000.0,8.449959704880817
2018-03-02,60170970000.0,7048000000.0,8.537311293984109
2018-03-05,60476166000.0,7048000000.0,8.580613791146424
2018-03-06,59963998000.0,7048000000.0,8.507945232690124
2018-03-07,60832228000.0,7048000000.0,8.631133371169126
2018-03-08,60751544000.0,7048000000.0,8.619685584562996
2018-03-09,61326856000.0,7048000000.0,8.701313280363223
2018-03-12,60463888000.00001,7048000000.0,8.578871736662885
2018-03-13,60395482000.0,7048000000.0,8.569166004540294
2018-03-14,59653540000.00001,7048000000.0,8.46389614074915
2018-03-15,59779828000.0,7048000000.0,8.481814415437004
2018-03-16,59395702000.0,7048000000.0,8.427312996594779
2018-03-19,60500722000.0,7048000000.0,8.584097900113507
2018-03-20,60965532000.0,7048000000.0,8.650047105561862
2018-03-21,60902388000.00001,7048000000.0,8.641087968217935
2018-03-22,59430782000.0,7048000000.0,8.432290295119182
2018-03-23,60648058000.0,7048000000.0,8.605002553916005
2018-03-26,62307342000.0,7048000000.0,8.840428774120317
2018-03-27,61265466000.0,7048000000.0,8.692603007945516
2018-03-28,60462134000.0,7048000000.0,8.578622871736663
2018-03-29,61235648000.0,7048000000.0,8.688372304199772
2018-04-02,60604208000.0,7048000000.0,8.5987809307605
2018-04-03,60695416000.0,7048000000.0,8.61172190692395
2018-04-04,61993376000.0,7048000000.0,8.795881952326901
2018-04-05,63149261999.99999,7048000000.0,8.959883938706016
2018-04-06,61691688000.00001,7048000000.0,8.753077185017027
2018-04-09,60967285999.99999,7048000000.0,8.65029597048808
2018-04-10,60818196000.0,7048000000.0,8.629142451759364
2018-04-11,60802409999.99999,7048000000.0,8.626902667423382
2018-04-12,61749570000.0,7048000000.0,8.761289727582293
2018-04-13,61495240000.00001,7048000000.0,8.725204313280365
2018-04-16,61696950000.0,7048000000.0,8.753823779795686
2018-04-17,62274016000.0,7048000000.0,8.835700340522134
2018-04-18,62740580000.0,7048000000.0,8.901898410896708
2018-04-19,62796708000.0,7048000000.0,8.909862088535755
2018-04-20,62428368000.0,7048000000.0,8.857600454029512
2018-04-23,62463448000.0,7048000000.0,8.862577752553916
2018-04-24,59902608000.0,7048000000.0,8.499234960272418
2018-04-25,58341548000.0,7680000000.0,7.596555729166667
2018-04-26,58576584000.0,7680000000.0,7.627159375
2018-04-27,56452490000.00001,7680000000.0,7.350584635416667
2018-04-30,56485816000.0,7680000000.0,7.354923958333333
2018-05-01,53886388000.00001,7680000000.0,7.016456770833335
2018-05-02,53875864000.00001,7680000000.0,7.015086458333334
2018-05-03,55370272000.0,7680000000.0,7.209670833333333
2018-05-04,55049290000.00001,7680000000.0,7.167876302083334
2018-05-07,55624602000.0,7680000000.0,7.24278671875
2018-05-08,57753958000.0,7680000000.0,7.520046614583333
2018-05-09,57459285999.99999,7680000000.0,7.481677864583332
2018-05-10,57252314000.00001,7680000000.0,7.454728385416668
2018-05-11,57057620000.0,7680000000.0,7.429377604166667
2018-05-14,55903488000.00001,7680000000.0,7.279100000000001
2018-05-15,56122738000.00001,7680000000.0,7.307648177083334
2018-05-16,56331464000.00001,7680000000.0,7.334826041666668
2018-05-17,56920808000.0,7680000000.0,7.411563541666666
2018-05-18,57710108000.0,7680000000.0,7.514336979166667
2018-05-21,58120544000.0,7680000000.0,7.567779166666667
2018-05-22,56917300000.0,7680000000.0,7.411106770833333
2018-05-23,57571542000.0,7680000000.0,7.49629453125
2018-05-24,58374874000.0,7680000000.0,7.600895052083334
2018-05-25,58220522000.0,7680000000.0,7.580797135416667
2018-05-29,57264592000.0,7680000000.0,7.456327083333333
2018-05-30,58157378000.0,7680000000.0,7.5725752604166665
2018-05-31,57399650000.0,7680000000.0,7.473912760416667
2018-06-01,57880246000.0,7680000000.0,7.536490364583333
2018-06-04,58374874000.0,7680000000.0,7.600895052083334
2018-06-05,57739926000.0,7680000000.0,7.51821953125
2018-06-06,58797588000.00001,7680000000.0,7.655935937500001
2018-06-07,59297478000.0,7680000000.0,7.72102578125
2018-06-08,59395702000.0,7680000000.0,7.733815364583333
2018-06-11,58646744000.0,7680000000.0,7.636294791666667
2018-06-12,57767990000.00001,7680000000.0,7.521873697916668
2018-06-13,57499628000.0,7680000000.0,7.486930729166667
2018-06-14,56577024000.0,7680000000.0,7.3668
2018-06-15,56394608000.0,7680000000.0,7.3430479166666665
2018-06-18,56552468000.0,7680000000.0,7.363602604166666
2018-06-19,55047535999.99999,7680000000.0,7.167647916666666
2018-06-20,54738832000.0,7680000000.0,7.127452083333333
2018-06-21,54979130000.0,7680000000.0,7.158740885416667
2018-06-22,54735324000.0,7680000000.0,7.1269953125
2018-06-25,55026488000.00001,7680000000.0,7.164907291666668
2018-06-26,54258235999.99999,7680000000.0,7.064874479166666
2018-06-27,53775885999.99999,7680000000.0,7.0020684895833325
2018-06-28,53974088000.00001,7680000000.0,7.0278760416666675
2018-06-29,53970580000.0,7680000000.0,7.027419270833334
2018-07-02,54114024000.0,7680000000.0,7.046096875
2018-07-03,54108767999.99999,7680000000.0,7.045412499999999
2018-07-05,54005400000.0,7680000000.0,7.031953125
2018-07-06,53849472000.0,7680000000.0,7.01165
2018-07-09,54960240000.0,7680000000.0,7.15628125
2018-07-10,55209024000.0,7680000000.0,7.188675
2018-07-11,54622104000.0,7680000000.0,7.112253125
2018-07-12,56437176000.0,7680000000.0,7.348590625
2018-07-13,56367096000.0,7680000000.0,7.339465625
2018-07-16,56121816000.0,7680000000.0,7.307528125
2018-07-17,56274240000.0,7680000000.0,7.327375
2018-07-18,56713992000.0,7680000000.0,7.384634375
2018-07-19,56792832000.00001,7680000000.0,7.394900000000001
2018-07-20,56752536000.0,7680000000.0,7.389653125
2018-07-23,55480584000.0,7680000000.0,7.224034375
2018-07-24,55392984000.0,7680000000.0,7.212628125
2018-07-25,51771600000.0,8227000000.0,6.292889267047526
2018-07-26,51738312000.0,8227000000.0,6.288843077671083
2018-07-27,52849079999.99999,8227000000.0,6.423858028442931
2018-07-30,51654216000.0,8227000000.0,6.278621125562173
2018-07-31,52645848000.0,8227000000.0,6.399154977513067
2018-08-01,52717679999.99999,8227000000.0,6.407886228272759
2018-08-02,52330488000.0,8227000000.0,6.360822657104656
2018-08-03,52078200000.0,8227000000.0,6.330156800777926
