date,close price,WEC_SHE,WEC_TA,WEC_TL,market cap,PB Ratio
2014-02-13,43.31,5273700000.0,14372800000.0,9099100000.0,9861687000.0,1.86997497013482
2014-02-14,43.62,5273700000.0,14372800000.0,9099100000.0,9932274000.0,1.8833596905398486
2014-02-18,43.86,5273700000.0,14372800000.0,9099100000.0,9986922000.0,1.8937220547243871
2014-02-19,43.47,5273700000.0,14372800000.0,9099100000.0,9898119000.0,1.876883212924512
2014-02-20,43.89,5273700000.0,14372800000.0,9099100000.0,9993753000.0,1.8950173502474543
2014-02-21,43.92,5273700000.0,14372800000.0,9099100000.0,10000584000.0,1.8963126457705217
2014-02-24,43.76,5273700000.0,14372800000.0,9099100000.0,9964152000.0,1.8894044029808295
2014-02-25,43.81,5273700000.0,14372800000.0,9099100000.0,9975537000.0,1.8915632288526083
2014-02-26,43.62,5273700000.0,14372800000.0,9099100000.0,9932274000.0,1.8833596905398486
2014-02-27,43.53,10583700000.0,14769400000.0,4185700000.0,9911781000.0,0.9365137900734147
2014-02-28,43.96,10583700000.0,14769400000.0,4185700000.0,10009692000.0,0.9457649026332946
2014-03-03,43.46,10583700000.0,14769400000.0,4185700000.0,9895842000.0,0.9350077950055273
2014-03-04,44.22,10583700000.0,14769400000.0,4185700000.0,10068894000.0,0.9513585985997336
2014-03-05,43.85,10583700000.0,14769400000.0,4185700000.0,9984645000.0,0.9433983389551858
2014-03-06,43.66,10583700000.0,14769400000.0,4185700000.0,9941382000.0,0.9393106380566343
2014-03-07,43.66,10583700000.0,14769400000.0,4185700000.0,9941382000.0,0.9393106380566343
2014-03-10,43.74,10583700000.0,14769400000.0,4185700000.0,9959598000.0,0.941031775277077
2014-03-11,43.58,10583700000.0,14769400000.0,4185700000.0,9923166000.0,0.9375895008361915
2014-03-12,44.39,10583700000.0,14769400000.0,4185700000.0,10107603000.0,0.9550160151931744
2014-03-13,44.98,10583700000.0,14769400000.0,4185700000.0,10241946000.0,0.9677094021939397
2014-03-14,45.31,10583700000.0,14769400000.0,4185700000.0,10317087000.0,0.9748090932282661
2014-03-17,45.66,10583700000.0,14769400000.0,4185700000.0,10396782000.0,0.9823390685677031
2014-03-18,45.63,10583700000.0,14769400000.0,4185700000.0,10389951000.0,0.9816936421100372
2014-03-19,45.01,10583700000.0,14769400000.0,4185700000.0,10248777000.0,0.9683548286516058
2014-03-20,44.85,10583700000.0,14769400000.0,4185700000.0,10212345000.0,0.9649125542107203
2014-03-21,45.11,10583700000.0,14769400000.0,4185700000.0,10271547000.0,0.9705062501771592
2014-03-24,45.45,10583700000.0,14769400000.0,4185700000.0,10348965000.0,0.9778210833640409
2014-03-25,45.9,10583700000.0,14769400000.0,4185700000.0,10451430000.0,0.9875024802290314
2014-03-26,45.6,10583700000.0,14769400000.0,4185700000.0,10383120000.0,0.9810482156523711
2014-03-27,45.91,10583700000.0,14769400000.0,4185700000.0,10453707000.0,0.9877176223815868
2014-03-28,45.94,10583700000.0,14769400000.0,4185700000.0,10460538000.0,0.9883630488392529
2014-03-31,46.55,10583700000.0,14769400000.0,4185700000.0,10599435000.0,1.0014867201451287
2014-04-01,46.59,10583700000.0,14769400000.0,4185700000.0,10608543000.0,1.0023472887553502
2014-04-02,46.55,10583700000.0,14769400000.0,4185700000.0,10599435000.0,1.0014867201451287
2014-04-03,46.83,10583700000.0,14769400000.0,4185700000.0,10663191000.0,1.0075107004166786
2014-04-04,46.99,10583700000.0,14769400000.0,4185700000.0,10699623000.0,1.010952974857564
2014-04-07,46.81,10583700000.0,14769400000.0,4185700000.0,10658637000.0,1.0070804161115678
2014-04-08,47.38,10583700000.0,14769400000.0,4185700000.0,10788426000.0,1.0193435188072224
2014-04-09,47.05,10583700000.0,14769400000.0,4185700000.0,10713285000.0,1.012243827772896
2014-04-10,46.89,10583700000.0,14769400000.0,4185700000.0,10676853000.0,1.0088015533320105
2014-04-11,46.91,10583700000.0,14769400000.0,4185700000.0,10681407000.0,1.0092318376371212
2014-04-14,47.23,10583700000.0,14769400000.0,4185700000.0,10754271000.0,1.0161163865188922
2014-04-15,48.07,10583700000.0,14769400000.0,4185700000.0,10945539000.0,1.0341883273335413
2014-04-16,48.42,10583700000.0,14769400000.0,4185700000.0,11025234000.0,1.0417183026729782
2014-04-17,47.61,10583700000.0,14769400000.0,4185700000.0,10840797000.0,1.0242917883159954
2014-04-21,47.49,10583700000.0,14769400000.0,4185700000.0,10813473000.0,1.0217100824853311
2014-04-22,47.52,10583700000.0,14769400000.0,4185700000.0,10820304000.0,1.0223555089429972
2014-04-23,47.61,10583700000.0,14769400000.0,4185700000.0,10840797000.0,1.0242917883159954
2014-04-24,47.76,10583700000.0,14769400000.0,4185700000.0,10874952000.0,1.0275189206043256
2014-04-25,48.63,10583700000.0,14769400000.0,4185700000.0,11073051000.0,1.0462362878766405
2014-04-28,48.42,10583700000.0,14769400000.0,4185700000.0,11025234000.0,1.0417183026729782
2014-04-29,48.12,10583700000.0,14769400000.0,4185700000.0,10956924000.0,1.0352640380963178
2014-04-30,48.48,10583700000.0,14769400000.0,4185700000.0,11038896000.0,1.0430091555883103
2014-05-01,48.95,10583700000.0,14769400000.0,4185700000.0,11145915000.0,1.0531208367584115
2014-05-02,47.78,5396300000.0,14800800000.0,9404500000.0,10879506000.0,2.0161047384318884
2014-05-05,48.02,5396300000.0,14800800000.0,9404500000.0,10934154000.0,2.0262316772603453
2014-05-06,47.66,5396300000.0,14800800000.0,9404500000.0,10852182000.0,2.0110412690176602
2014-05-07,48.45,5396300000.0,14800800000.0,9404500000.0,11032065000.0,2.044375775994663
2014-05-08,47.57,5396300000.0,14800800000.0,9404500000.0,10831689000.0,2.007243666956989
2014-05-09,46.33,5396300000.0,14800800000.0,9404500000.0,10549341000.0,1.9549211496766303
2014-05-12,45.35,5396300000.0,14800800000.0,9404500000.0,10326195000.0,1.9135694827937662
2014-05-13,45.14,5396300000.0,14800800000.0,9404500000.0,10278378000.0,1.9047084113188666
2014-05-14,45.79,5396300000.0,14800800000.0,9404500000.0,10426383000.0,1.932135537312603
2014-05-15,45.55,5396300000.0,14800800000.0,9404500000.0,10371735000.0,1.9220085984841466
2014-05-16,45.37,5396300000.0,14800800000.0,9404500000.0,10330749000.0,1.914413394362804
2014-05-19,44.79,5396300000.0,14800800000.0,9404500000.0,10198683000.0,1.8899399588607009
2014-05-20,44.83,5396300000.0,14800800000.0,9404500000.0,10207791000.0,1.891627781998777
2014-05-21,44.64,5396300000.0,14800800000.0,9404500000.0,10164528000.0,1.8836106220929154
2014-05-22,45.11,5396300000.0,14800800000.0,9404500000.0,10271547000.0,1.9034425439653095
2014-05-23,45.13,5396300000.0,14800800000.0,9404500000.0,10276101000.0,1.9042864555343475
2014-05-27,45.14,5396300000.0,14800800000.0,9404500000.0,10278378000.0,1.9047084113188666
2014-05-28,45.32,5396300000.0,14800800000.0,9404500000.0,10319364000.0,1.912303615440209
2014-05-29,45.1,5396300000.0,14800800000.0,9404500000.0,10269270000.0,1.9030205881807905
2014-05-30,45.52,5396300000.0,14800800000.0,9404500000.0,10364904000.0,1.9207427311305896
2014-06-02,45.45,5396300000.0,14800800000.0,9404500000.0,10348965000.0,1.9177890406389564
2014-06-03,45.39,5396300000.0,14800800000.0,9404500000.0,10335303000.0,1.9152573059318423
2014-06-04,45.51,5396300000.0,14800800000.0,9404500000.0,10362627000.0,1.9203207753460705
2014-06-05,45.87,5396300000.0,14800800000.0,9404500000.0,10444599000.0,1.9355111835887553
2014-06-06,45.76,5396300000.0,14800800000.0,9404500000.0,10419552000.0,1.930869669959046
2014-06-09,45.53,5396300000.0,14800800000.0,9404500000.0,10367181000.0,1.9211646869151084
2014-06-10,45.31,5396300000.0,14800800000.0,9404500000.0,10317087000.0,1.91188165965569
2014-06-11,44.66,5396300000.0,14800800000.0,9404500000.0,10169082000.0,1.8844545336619536
2014-06-12,44.78,5396300000.0,14800800000.0,9404500000.0,10196406000.0,1.8895180030761818
2014-06-13,45.07,5396300000.0,14800800000.0,9404500000.0,10262439000.0,1.9017547208272334
2014-06-16,45.47,5396300000.0,14800800000.0,9404500000.0,10353519000.0,1.9186329522079943
2014-06-17,45.23,5396300000.0,14800800000.0,9404500000.0,10298871000.0,1.9085060133795377
2014-06-18,46.32,5396300000.0,14800800000.0,9404500000.0,10547064000.0,1.9544991938921112
2014-06-19,46.88,5396300000.0,14800800000.0,9404500000.0,10674576000.0,1.9781287178251765
2014-06-20,46.89,5396300000.0,14800800000.0,9404500000.0,10676853000.0,1.9785506736096956
2014-06-23,45.27,5396300000.0,14800800000.0,9404500000.0,10307979000.0,1.9101938365176139
2014-06-24,46.04,5396300000.0,14800800000.0,9404500000.0,10483308000.0,1.9426844319255787
2014-06-25,46.13,5396300000.0,14800800000.0,9404500000.0,10503801000.0,1.9464820339862499
2014-06-26,46.65,5396300000.0,14800800000.0,9404500000.0,10622205000.0,1.968423734781239
2014-06-27,46.79,5396300000.0,14800800000.0,9404500000.0,10654083000.0,1.9743311157645054
2014-06-30,46.92,5396300000.0,14800800000.0,9404500000.0,10683684000.0,1.9798165409632527
2014-07-01,46.48,5396300000.0,14800800000.0,9404500000.0,10578848000.0,1.9603891555324944
2014-07-02,45.34,5396300000.0,14800800000.0,9404500000.0,10319384000.0,1.9123073216833757
2014-07-03,44.91,5396300000.0,14800800000.0,9404500000.0,10221516000.0,1.894171191371866
2014-07-07,45.2,5396300000.0,14800800000.0,9404500000.0,10287520000.0,1.906402535070326
2014-07-08,45.4,5396300000.0,14800800000.0,9404500000.0,10333040000.0,1.9148379445175399
2014-07-09,45.22,5396300000.0,14800800000.0,9404500000.0,10292072000.0,1.9072460760150474
2014-07-10,45.61,5396300000.0,14800800000.0,9404500000.0,10380836000.0,1.9236951244371143
2014-07-11,45.22,5396300000.0,14800800000.0,9404500000.0,10292072000.0,1.9072460760150474
2014-07-14,44.8,5396300000.0,14800800000.0,9404500000.0,10196480000.0,1.8895317161758982
2014-07-15,44.97,5396300000.0,14800800000.0,9404500000.0,10235172000.0,1.8967018142060301
2014-07-16,45.16,5396300000.0,14800800000.0,9404500000.0,10278416000.0,1.9047154531808832
2014-07-17,44.86,5396300000.0,14800800000.0,9404500000.0,10210136000.0,1.8920623390100624
2014-07-18,45.38,5396300000.0,14800800000.0,9404500000.0,10328488000.0,1.9139944035728185
2014-07-21,45.32,5396300000.0,14800800000.0,9404500000.0,10314832000.0,1.9114637807386543
2014-07-22,45.36,5396300000.0,14800800000.0,9404500000.0,10323936000.0,1.913150862628097
2014-07-23,45.48,5396300000.0,14800800000.0,9404500000.0,10351248000.0,1.9182121082964254
2014-07-24,45.59,5396300000.0,14800800000.0,9404500000.0,10376284000.0,1.922851583492393
2014-07-25,45.15,5396300000.0,14800800000.0,9404500000.0,10276140000.0,1.9042936827085226
2014-07-28,46.09,5396300000.0,14800800000.0,9404500000.0,10490084000.0,1.9439401071104274
2014-07-29,45.34,5396300000.0,14800800000.0,9404500000.0,10319384000.0,1.9123073216833757
2014-07-30,44.42,5396300000.0,14800800000.0,9404500000.0,10109992000.0,1.873504438226192
2014-07-31,43.58,5396300000.0,14800800000.0,9404500000.0,9918808000.0,1.838075718547894
2014-08-01,44.01,5421700000.0,14619800000.0,9198100000.0,10016676000.0,1.8475157238504527
2014-08-04,43.56,5421700000.0,14619800000.0,9198100000.0,9914256000.0,1.828624970027851
2014-08-05,42.87,5421700000.0,14619800000.0,9198100000.0,9757212000.0,1.7996591474998618
2014-08-06,42.04,5421700000.0,14619800000.0,9198100000.0,9568304000.0,1.764816201560396
2014-08-07,42.65,5421700000.0,14619800000.0,9198100000.0,9707140000.0,1.7904236678532564
2014-08-08,43.41,5421700000.0,14619800000.0,9198100000.0,9880116000.0,1.8223280520869838
2014-08-11,43.24,5421700000.0,14619800000.0,9198100000.0,9841424000.0,1.8151915450873342
2014-08-12,42.86,5421700000.0,14619800000.0,9198100000.0,9754936000.0,1.7992393529704704
2014-08-13,43.19,5421700000.0,14619800000.0,9198100000.0,9830044000.0,1.8130925724403786
2014-08-14,43.39,5421700000.0,14619800000.0,9198100000.0,9875564000.0,1.8214884630282016
2014-08-15,43.47,5421700000.0,14619800000.0,9198100000.0,9893772000.0,1.8248468192633307
2014-08-18,43.28,5421700000.0,14619800000.0,9198100000.0,9850528000.0,1.8168707232048988
2014-08-19,44.21,5421700000.0,14619800000.0,9198100000.0,10062196000.0,1.855911614438276
2014-08-20,44.14,5421700000.0,14619800000.0,9198100000.0,10046264000.0,1.8529730527325379
2014-08-21,44.06,5421700000.0,14619800000.0,9198100000.0,10028056000.0,1.8496146964974085
2014-08-22,43.98,5421700000.0,14619800000.0,9198100000.0,10009848000.0,1.8462563402622794
2014-08-25,44.48,5421700000.0,14619800000.0,9198100000.0,10123648000.0,1.867246066731837
2014-08-26,44.07,5421700000.0,14619800000.0,9198100000.0,10030332000.0,1.8500344910267996
2014-08-27,44.61,5421700000.0,14619800000.0,9198100000.0,10153236000.0,1.8727033956139219
2014-08-28,45.14,5421700000.0,14619800000.0,9198100000.0,10273864000.0,1.8949525056716527
2014-08-29,45.33,5421700000.0,14619800000.0,9198100000.0,10317108000.0,1.9029286017300846
2014-09-02,44.7,5421700000.0,14619800000.0,9198100000.0,10173720000.0,1.8764815463784421
2014-09-03,45.07,5421700000.0,14619800000.0,9198100000.0,10257932000.0,1.8920139439659147
2014-09-04,44.92,5421700000.0,14619800000.0,9198100000.0,10223792000.0,1.8857170260250475
2014-09-05,45.57,5421700000.0,14619800000.0,9198100000.0,10371732000.0,1.9130036704354723
2014-09-08,45.27,5421700000.0,14619800000.0,9198100000.0,10303452000.0,1.9004098345537377
2014-09-09,44.65,5421700000.0,14619800000.0,9198100000.0,10162340000.0,1.8743825737314865
2014-09-10,44.75,5421700000.0,14619800000.0,9198100000.0,10185100000.0,1.878580519025398
2014-09-11,45.18,5421700000.0,14619800000.0,9198100000.0,10282968000.0,1.8966316837892174
2014-09-12,44.11,5421700000.0,14619800000.0,9198100000.0,10039436000.0,1.8517136691443643
2014-09-15,44.48,5421700000.0,14619800000.0,9198100000.0,10123648000.0,1.867246066731837
2014-09-16,44.69,5421700000.0,14619800000.0,9198100000.0,10171444000.0,1.876061751849051
2014-09-17,44.68,5421700000.0,14619800000.0,9198100000.0,10169168000.0,1.8756419573196599
2014-09-18,44.01,5421700000.0,14619800000.0,9198100000.0,10016676000.0,1.8475157238504527
2014-09-19,44.2,5421700000.0,14619800000.0,9198100000.0,10059920000.0,1.8554918199088846
2014-09-22,43.84,5421700000.0,14619800000.0,9198100000.0,9977984000.0,1.8403792168508033
2014-09-23,43.51,5421700000.0,14619800000.0,9198100000.0,9902876000.0,1.8265259973808954
2014-09-24,43.32,5421700000.0,14619800000.0,9198100000.0,9859632000.0,1.8185499013224635
2014-09-25,42.89,5421700000.0,14619800000.0,9198100000.0,9761764000.0,1.800498736558644
2014-09-26,42.82,5421700000.0,14619800000.0,9198100000.0,9745832000.0,1.797560174852906
2014-09-29,42.87,5421700000.0,14619800000.0,9198100000.0,9757212000.0,1.7996591474998618
2014-09-30,43.0,5421700000.0,14619800000.0,9198100000.0,9786800000.0,1.8051164763819467
2014-10-01,43.2,5421700000.0,14619800000.0,9198100000.0,9828000000.0,1.8127155689174983
2014-10-02,43.41,5421700000.0,14619800000.0,9198100000.0,9875775000.0,1.8215273807108472
2014-10-03,43.81,5421700000.0,14619800000.0,9198100000.0,9966775000.0,1.83831178412675
2014-10-06,43.88,5421700000.0,14619800000.0,9198100000.0,9982700000.0,1.8412490547245328
2014-10-07,44.28,5421700000.0,14619800000.0,9198100000.0,10073700000.0,1.8580334581404356
2014-10-08,45.36,5421700000.0,14619800000.0,9198100000.0,10319400000.0,1.9033513473633732
2014-10-09,44.88,5421700000.0,14619800000.0,9198100000.0,10210200000.0,1.8832100632642899
2014-10-10,45.56,5421700000.0,14619800000.0,9198100000.0,10364900000.0,1.9117435490713246
2014-10-13,46.23,5421700000.0,14619800000.0,9198100000.0,10517325000.0,1.9398574247929616
2014-10-14,47.27,5421700000.0,14619800000.0,9198100000.0,10753925000.0,1.9834968736743088
2014-10-15,47.73,5421700000.0,14619800000.0,9198100000.0,10858575000.0,2.0027989376025968
2014-10-16,47.12,5421700000.0,14619800000.0,9198100000.0,10719800000.0,1.9772027223933453
2014-10-17,47.19,5421700000.0,14619800000.0,9198100000.0,10735725000.0,1.9801399929911283
2014-10-20,47.83,5421700000.0,14619800000.0,9198100000.0,10881325000.0,2.0069950384565725
2014-10-21,47.96,5421700000.0,14619800000.0,9198100000.0,10910900000.0,2.0124499695667413
2014-10-22,48.19,5421700000.0,14619800000.0,9198100000.0,10963225000.0,2.0221010015308853
2014-10-23,48.37,5421700000.0,14619800000.0,9198100000.0,11004175000.0,2.0296539830680413
2014-10-24,48.62,5421700000.0,14619800000.0,9198100000.0,11061050000.0,2.040144235202981
2014-10-27,48.69,5421700000.0,14619800000.0,9198100000.0,11076975000.0,2.0430815058007634
2014-10-28,48.67,5421700000.0,14619800000.0,9198100000.0,11072425000.0,2.0422422856299685
2014-10-29,48.29,5421700000.0,14619800000.0,9198100000.0,10985975000.0,2.026297102384861
2014-10-30,49.57,5421700000.0,14619800000.0,9198100000.0,11277175000.0,2.08000719331575
2014-10-31,49.66,5436600000.0,14724900000.0,9288300000.0,11297650000.0,2.078072692491631
2014-11-03,49.92,5436600000.0,14724900000.0,9288300000.0,11356800000.0,2.0889526542324246
2014-11-04,49.42,5436600000.0,14724900000.0,9288300000.0,11243050000.0,2.068029650884744
2014-11-05,50.47,5436600000.0,14724900000.0,9288300000.0,11481925000.0,2.111967957914873
2014-11-06,49.24,5436600000.0,14724900000.0,9288300000.0,11202100000.0,2.060497369679579
2014-11-07,49.26,5436600000.0,14724900000.0,9288300000.0,11206650000.0,2.0613342898134865
2014-11-10,49.76,5436600000.0,14724900000.0,9288300000.0,11320400000.0,2.0822572931611667
2014-11-11,49.73,5436600000.0,14724900000.0,9288300000.0,11313575000.0,2.081001912960306
2014-11-12,48.26,5436600000.0,14724900000.0,9288300000.0,10979150000.0,2.0194882831181253
2014-11-13,47.6,5436600000.0,14724900000.0,9288300000.0,10829000000.0,1.991869918699187
2014-11-14,47.82,5436600000.0,14724900000.0,9288300000.0,10879050000.0,2.0010760401721663
2014-11-17,48.63,5436600000.0,14724900000.0,9288300000.0,11063325000.0,2.034971305595409
2014-11-18,48.8,5436600000.0,14724900000.0,9288300000.0,11102000000.0,2.04208512673362
2014-11-19,48.65,5436600000.0,14724900000.0,9288300000.0,11067875000.0,2.035808225729316
2014-11-20,48.57,5436600000.0,14724900000.0,9288300000.0,11049675000.0,2.032460545193687
2014-11-21,48.62,5436600000.0,14724900000.0,9288300000.0,11061050000.0,2.0345528455284554
2014-11-24,48.27,5436600000.0,14724900000.0,9288300000.0,10981425000.0,2.019906743185079
2014-11-25,48.2,5436600000.0,14724900000.0,9288300000.0,10965500000.0,2.0169775227164037
2014-11-26,48.48,5436600000.0,14724900000.0,9288300000.0,11029200000.0,2.028694404591105
2014-11-28,49.4,5436600000.0,14724900000.0,9288300000.0,11238500000.0,2.067192730750837
2014-12-01,49.68,5436600000.0,14724900000.0,9288300000.0,11302200000.0,2.078909612625538
2014-12-02,49.84,5436600000.0,14724900000.0,9288300000.0,11338600000.0,2.0856049736967956
2014-12-03,49.93,5436600000.0,14724900000.0,9288300000.0,11359075000.0,2.0893711142993783
2014-12-04,50.3,5436600000.0,14724900000.0,9288300000.0,11443250000.0,2.104854136776662
2014-12-05,50.14,5436600000.0,14724900000.0,9288300000.0,11406850000.0,2.098158775705404
2014-12-08,50.87,5436600000.0,14724900000.0,9288300000.0,11572925000.0,2.128706360593018
2014-12-09,50.95,5436600000.0,14724900000.0,9288300000.0,11591125000.0,2.1320540411286464
2014-12-10,50.92,5436600000.0,14724900000.0,9288300000.0,11584300000.0,2.130798660927786
2014-12-11,51.24,5436600000.0,14724900000.0,9288300000.0,11657100000.0,2.144189383070301
2014-12-12,50.38,5436600000.0,14724900000.0,9288300000.0,11461450000.0,2.108201817312291
2014-12-15,50.14,5436600000.0,14724900000.0,9288300000.0,11406850000.0,2.098158775705404
2014-12-16,50.24,5436600000.0,14724900000.0,9288300000.0,11429600000.0,2.1023433763749404
