date,close price,ABT_SHE,ABT_TA,ABT_TL,market cap,PB Ratio
2014-07-07,41.51,23390000000.0,41662000000.0,18272000000.0,63453514320.0,2.7128479828986745
2014-07-08,41.05,23390000000.0,41662000000.0,18272000000.0,62750343599.99999,2.6827851047456175
2014-07-09,41.27,23390000000.0,41662000000.0,18272000000.0,63086642640.00001,2.6971630029927325
2014-07-10,41.24,23390000000.0,41662000000.0,18272000000.0,63040783680.0,2.695202380504489
2014-07-11,41.3,23390000000.0,41662000000.0,18272000000.0,63132501599.99999,2.6991236254809743
2014-07-14,41.82,23390000000.0,41662000000.0,18272000000.0,63927390240.0,2.7331077486105175
2014-07-15,41.17,23390000000.0,41662000000.0,18272000000.0,62933779440.0,2.690627594698589
2014-07-16,41.05,23390000000.0,41662000000.0,18272000000.0,62750343599.99999,2.6827851047456175
2014-07-17,41.9,23390000000.0,41662000000.0,18272000000.0,64049680800.0,2.7383360752458317
2014-07-18,42.73,23390000000.0,41662000000.0,18272000000.0,65318445359.99999,2.7925799640872166
2014-07-21,42.96,23390000000.0,41662000000.0,18272000000.0,65670030720.0,2.807611403163745
2014-07-22,43.09,23390000000.0,41662000000.0,18272000000.0,65868752880.00001,2.816107433946131
2014-07-23,42.97,23390000000.0,41662000000.0,18272000000.0,65685317040.0,2.8082649439931595
2014-07-24,42.89,23390000000.0,41662000000.0,18272000000.0,65563026480.0,2.8030366173578454
2014-07-25,43.04,23390000000.0,41662000000.0,18272000000.0,65792321280.0,2.8128397297990593
2014-07-28,42.93,23390000000.0,41662000000.0,18272000000.0,65624171760.0,2.8056507806755024
2014-07-29,42.75,23390000000.0,41662000000.0,18272000000.0,65349018000.0,2.7938870457460454
2014-07-30,42.86,23390000000.0,41662000000.0,18272000000.0,65517167520.0,2.8010759948696022
2014-07-31,42.12,23390000000.0,41662000000.0,18272000000.0,64385979839.99999,2.7527139734929453
2014-08-01,42.03,23390000000.0,41662000000.0,18272000000.0,64248402960.0,2.7468321060282173
2014-08-04,42.39,23390000000.0,41662000000.0,18272000000.0,64798710480.0,2.7703595758871313
2014-08-05,41.78,23602000000.0,41475000000.0,17873000000.0,63866244960.0,2.705967501059232
2014-08-06,41.77,23602000000.0,41475000000.0,17873000000.0,63850958640.00001,2.7053198305228374
2014-08-07,41.53,23602000000.0,41475000000.0,17873000000.0,63484086960.0,2.689775737649352
2014-08-08,41.69,23602000000.0,41475000000.0,17873000000.0,63728668080.0,2.7001384662316754
2014-08-11,42.05,23602000000.0,41475000000.0,17873000000.0,64278975599.99999,2.723454605541903
2014-08-12,41.57,23602000000.0,41475000000.0,17873000000.0,63545232240.0,2.692366419794933
2014-08-13,42.16,23602000000.0,41475000000.0,17873000000.0,64447125119.99999,2.7305789814422505
2014-08-14,42.33,23602000000.0,41475000000.0,17873000000.0,64706992560.0,2.7415893805609692
2014-08-15,42.06,23602000000.0,41475000000.0,17873000000.0,64294261920.0,2.7241022760782982
2014-08-18,42.23,23602000000.0,41475000000.0,17873000000.0,64554129359.99999,2.735112675197017
2014-08-19,42.54,23602000000.0,41475000000.0,17873000000.0,65028005280.0,2.755190461825269
2014-08-20,42.14,23602000000.0,41475000000.0,17873000000.0,64416552480.0,2.7292836403694603
2014-08-21,42.32,23602000000.0,41475000000.0,17873000000.0,64691706240.0,2.740941710024574
2014-08-22,42.11,23602000000.0,41475000000.0,17873000000.0,64370693520.0,2.7273406287602744
2014-08-25,42.49,23602000000.0,41475000000.0,17873000000.0,64951573680.0,2.751952109143293
2014-08-26,42.8,23602000000.0,41475000000.0,17873000000.0,65425449599.99999,2.7720298957715443
2014-08-27,42.6,23602000000.0,41475000000.0,17873000000.0,65119723200.0,2.7590764850436402
2014-08-28,42.35,23602000000.0,41475000000.0,17873000000.0,64737565200.0,2.74288472163376
2014-08-29,42.24,23602000000.0,41475000000.0,17873000000.0,64569415680.0,2.7357603457334125
2014-09-02,42.23,23602000000.0,41475000000.0,17873000000.0,64554129359.99999,2.735112675197017
2014-09-03,42.76,23602000000.0,41475000000.0,17873000000.0,65364304320.0,2.769439213625964
2014-09-04,42.9,23602000000.0,41475000000.0,17873000000.0,65578312800.0,2.778506601135497
2014-09-05,42.95,23602000000.0,41475000000.0,17873000000.0,65654744400.00001,2.781744953817473
2014-09-08,42.81,23602000000.0,41475000000.0,17873000000.0,65440735920.0,2.77267756630794
2014-09-09,42.83,23602000000.0,41475000000.0,17873000000.0,65471308560.0,2.7739729073807307
2014-09-10,42.9,23602000000.0,41475000000.0,17873000000.0,65578312800.0,2.778506601135497
2014-09-11,42.56,23602000000.0,41475000000.0,17873000000.0,65058577920.0,2.7564858028980597
2014-09-12,42.55,23602000000.0,41475000000.0,17873000000.0,65043291599.99999,2.755838132361664
2014-09-15,42.72,23602000000.0,41475000000.0,17873000000.0,65303159040.0,2.7668485314803832
2014-09-16,42.9,23602000000.0,41475000000.0,17873000000.0,65578312800.0,2.778506601135497
2014-09-17,43.38,23602000000.0,41475000000.0,17873000000.0,66312056160.00001,2.8095947868824678
2014-09-18,43.69,23602000000.0,41475000000.0,17873000000.0,66785932080.0,2.8296725735107193
2014-09-19,43.59,23602000000.0,41475000000.0,17873000000.0,66633068880.00001,2.8231958681467675
2014-09-22,43.4,23602000000.0,41475000000.0,17873000000.0,66342628800.0,2.810890127955258
2014-09-23,42.5,23602000000.0,41475000000.0,17873000000.0,64966860000.0,2.752599779679688
2014-09-24,42.63,23602000000.0,41475000000.0,17873000000.0,65165582160.00001,2.7610194966528265
2014-09-25,42.0,23602000000.0,41475000000.0,17873000000.0,64202544000.0,2.720216252859927
2014-09-26,42.01,23602000000.0,41475000000.0,17873000000.0,64217830320.0,2.7208639233963225
2014-09-29,41.9,23602000000.0,41475000000.0,17873000000.0,64049680800.0,2.713739547495975
2014-09-30,41.59,23602000000.0,41475000000.0,17873000000.0,63575804880.00001,2.6936617608677236
2014-10-01,41.18,23602000000.0,41475000000.0,17873000000.0,62881860000.0,2.664259808490806
2014-10-02,41.21,23602000000.0,41475000000.0,17873000000.0,62927670000.0,2.666200745699517
2014-10-03,41.79,23602000000.0,41475000000.0,17873000000.0,63813330000.0,2.703725531734599
2014-10-06,42.36,23602000000.0,41475000000.0,17873000000.0,64683720000.0,2.7406033387001103
2014-10-07,41.46,23602000000.0,41475000000.0,17873000000.0,63309420000.0,2.6823752224387762
2014-10-08,42.14,23602000000.0,41475000000.0,17873000000.0,64347780000.0,2.7263697991695617
2014-10-09,41.63,23602000000.0,41475000000.0,17873000000.0,63569010000.00001,2.693373866621473
2014-10-10,41.54,23602000000.0,41475000000.0,17873000000.0,63431580000.0,2.6875510549953394
2014-10-13,40.92,23602000000.0,41475000000.0,17873000000.0,62484840000.0,2.6474383526819762
2014-10-14,41.06,23602000000.0,41475000000.0,17873000000.0,62698620000.0,2.6564960596559613
2014-10-15,40.01,23602000000.0,41475000000.0,17873000000.0,61095270000.0,2.5885632573510717
2014-10-16,39.99,23602000000.0,41475000000.0,17873000000.0,61064730000.0,2.5872692992119313
2014-10-17,40.86,23602000000.0,41475000000.0,17873000000.0,62393220000.0,2.643556478264554
2014-10-20,41.46,23602000000.0,41475000000.0,17873000000.0,63309420000.0,2.6823752224387762
2014-10-21,42.39,23602000000.0,41475000000.0,17873000000.0,64729530000.0,2.742544275908821
2014-10-22,41.59,23602000000.0,41475000000.0,17873000000.0,63507930000.00001,2.6907859503431917
2014-10-23,42.43,23602000000.0,41475000000.0,17873000000.0,64790610000.0,2.7451321921871026
2014-10-24,42.46,23602000000.0,41475000000.0,17873000000.0,64836420000.0,2.747073129395814
2014-10-27,42.24,23602000000.0,41475000000.0,17873000000.0,64500480000.0,2.7328395898652658
2014-10-28,42.5,23602000000.0,41475000000.0,17873000000.0,64897500000.0,2.7496610456740953
2014-10-29,42.74,23602000000.0,41475000000.0,17873000000.0,65263980000.0,2.7651885433437844
2014-10-30,43.49,23602000000.0,41475000000.0,17873000000.0,66409230000.0,2.8137119735615626
2014-10-31,43.59,23602000000.0,41475000000.0,17873000000.0,66561930000.00001,2.8201817642572666
2014-11-03,43.29,23602000000.0,41475000000.0,17873000000.0,66103830000.0,2.8007723921701553
2014-11-04,43.61,23602000000.0,41475000000.0,17873000000.0,66592470000.0,2.821475722396407
2014-11-05,43.66,23602000000.0,41475000000.0,17873000000.0,66668819999.99999,2.8247106177442585
2014-11-06,43.69,22888000000.0,42514000000.0,19626000000.0,66714630000.0,2.9148300419433766
2014-11-07,43.37,22888000000.0,42514000000.0,19626000000.0,66225989999.99999,2.893480863334498
2014-11-10,44.09,22888000000.0,42514000000.0,19626000000.0,67325430000.00001,2.941516515204474
2014-11-11,44.25,22888000000.0,42514000000.0,19626000000.0,67569750000.0,2.952191104508913
2014-11-12,44.23,22888000000.0,42514000000.0,19626000000.0,67539209999.99999,2.9508567808458577
2014-11-13,44.59,22888000000.0,42514000000.0,19626000000.0,68088930000.00001,2.9748746067808463
2014-11-14,43.81,22888000000.0,42514000000.0,19626000000.0,66897870000.0,2.9228359839217055
2014-11-17,43.71,22888000000.0,42514000000.0,19626000000.0,66745170000.0,2.916164365606431
2014-11-18,43.7,22888000000.0,42514000000.0,19626000000.0,66729900000.00001,2.9154972037749043
2014-11-19,43.43,22888000000.0,42514000000.0,19626000000.0,66317610000.0,2.897483834323663
2014-11-20,43.78,22888000000.0,42514000000.0,19626000000.0,66852060000.0,2.9208344984271233
2014-11-21,43.81,22888000000.0,42514000000.0,19626000000.0,66897870000.0,2.9228359839217055
2014-11-24,44.32,22888000000.0,42514000000.0,19626000000.0,67676640000.0,2.956861237329605
2014-11-25,44.16,22888000000.0,42514000000.0,19626000000.0,67432319999.99999,2.9461866480251655
2014-11-26,44.25,22888000000.0,42514000000.0,19626000000.0,67569750000.0,2.952191104508913
2014-11-28,44.51,22888000000.0,42514000000.0,19626000000.0,67966770000.0,2.9695373121286264
2014-12-01,44.32,22888000000.0,42514000000.0,19626000000.0,67676640000.0,2.956861237329605
2014-12-02,45.22,22888000000.0,42514000000.0,19626000000.0,69050940000.0,3.0169058021670745
2014-12-03,45.68,22888000000.0,42514000000.0,19626000000.0,69753360000.0,3.0475952464173366
2014-12-04,45.49,22888000000.0,42514000000.0,19626000000.0,69463230000.0,3.0349191716183155
2014-12-05,45.3,22888000000.0,42514000000.0,19626000000.0,69173100000.0,3.022243096819294
2014-12-08,45.71,22888000000.0,42514000000.0,19626000000.0,69799170000.0,3.049596731911919
2014-12-09,45.44,22888000000.0,42514000000.0,19626000000.0,69386880000.0,3.0315833624606783
2014-12-10,44.37,22888000000.0,42514000000.0,19626000000.0,67752989999.99999,2.960197046487242
2014-12-11,44.46,22888000000.0,42514000000.0,19626000000.0,67890420000.0,2.966201502970989
2014-12-12,43.69,22888000000.0,42514000000.0,19626000000.0,66714630000.0,2.9148300419433766
2014-12-15,43.46,22888000000.0,42514000000.0,19626000000.0,66363420000.0,2.8994853198182455
2014-12-16,43.4,22888000000.0,42514000000.0,19626000000.0,66271800000.0,2.8954823488290806
2014-12-17,44.26,22888000000.0,42514000000.0,19626000000.0,67585020000.0,2.9528582663404404
2014-12-18,45.77,22888000000.0,42514000000.0,19626000000.0,69890790000.0,3.0535997029010837
2014-12-19,46.05,22888000000.0,42514000000.0,19626000000.0,70318350000.0,3.072280234183852
2014-12-22,46.37,22888000000.0,42514000000.0,19626000000.0,70806990000.0,3.0936294127927297
2014-12-23,45.72,22888000000.0,42514000000.0,19626000000.0,69814440000.0,3.0502638937434465
2014-12-24,45.7,22888000000.0,42514000000.0,19626000000.0,69783900000.0,3.0489295700803916
2014-12-26,45.85,22888000000.0,42514000000.0,19626000000.0,70012950000.0,3.058936997553303
2014-12-29,45.6,22888000000.0,42514000000.0,19626000000.0,69631200000.0,3.042257951765117
2014-12-30,45.69,22888000000.0,42514000000.0,19626000000.0,69768630000.0,3.048262408248864
2014-12-31,45.02,22888000000.0,42514000000.0,19626000000.0,68745540000.0,3.0035625655365257
2015-01-02,44.9,22888000000.0,42514000000.0,19626000000.0,68047611300.0,2.9730693507514854
2015-01-05,44.91,22888000000.0,42514000000.0,19626000000.0,68062766669.99999,2.9737315042817194
2015-01-06,44.4,22888000000.0,42514000000.0,19626000000.0,67289842800.0,2.9399616742397763
2015-01-07,44.76,22888000000.0,42514000000.0,19626000000.0,67835436120.0,2.963799201328207
2015-01-08,45.68,22888000000.0,42514000000.0,19626000000.0,69229730160.0,3.024717326109752
2015-01-09,45.2,22888000000.0,42514000000.0,19626000000.0,68502272400.00001,2.9929339566585114
2015-01-12,45.58,22888000000.0,42514000000.0,19626000000.0,69078176460.0,3.01809579080741
2015-01-13,44.61,22888000000.0,42514000000.0,19626000000.0,67608105570.0,2.9538668983746943
2015-01-14,44.28,22888000000.0,42514000000.0,19626000000.0,67107978360.0,2.9320158318769662
2015-01-15,43.95,22888000000.0,42514000000.0,19626000000.0,66607851150.00001,2.910164765379238
2015-01-16,44.49,22888000000.0,42514000000.0,19626000000.0,67426241130.0,2.945921056011884
2015-01-20,44.22,22888000000.0,42514000000.0,19626000000.0,67017046140.0,2.9280429106955608
2015-01-21,44.06,22888000000.0,42514000000.0,19626000000.0,66774560220.0,2.917448454211814
2015-01-22,44.49,22888000000.0,42514000000.0,19626000000.0,67426241130.0,2.945921056011884
2015-01-23,43.86,22888000000.0,42514000000.0,19626000000.0,66471452820.0,2.90420538360713
2015-01-26,44.15,22888000000.0,42514000000.0,19626000000.0,66910958550.0,2.9234078359839217
2015-01-27,43.68,22888000000.0,42514000000.0,19626000000.0,66198656160.0,2.892286620062915
2015-01-28,43.41,22888000000.0,42514000000.0,19626000000.0,65789461169.99999,2.8744084747465917
2015-01-29,45.26,22888000000.0,42514000000.0,19626000000.0,68593204620.0,2.996906877839916
2015-01-30,44.76,22888000000.0,42514000000.0,19626000000.0,67835436120.0,2.963799201328207
2015-02-02,45.23,22888000000.0,42514000000.0,19626000000.0,68547738509.99999,2.9949204172492134
2015-02-03,45.83,22888000000.0,42514000000.0,19626000000.0,69457060710.0,3.0346496290632645
2015-02-04,45.17,22888000000.0,42514000000.0,19626000000.0,68456806290.0,2.9909474960678084
2015-02-05,45.65,22888000000.0,42514000000.0,19626000000.0,69184264050.0,3.0227308655190495
2015-02-06,45.5,22888000000.0,42514000000.0,19626000000.0,68956933500.0,3.0127985625655365
2015-02-09,44.52,22888000000.0,42514000000.0,19626000000.0,67471707240.00001,2.9479075166025868
2015-02-10,44.92,22888000000.0,42514000000.0,19626000000.0,68077922040.0,2.974393657811954
2015-02-11,44.93,22888000000.0,42514000000.0,19626000000.0,68093077410.0,2.975055811342188
2015-02-12,45.22,22888000000.0,42514000000.0,19626000000.0,68532583140.0,2.9942582637189794
2015-02-13,46.09,22888000000.0,42514000000.0,19626000000.0,69851100330.0,3.0518656208493535
2015-02-17,46.41,22888000000.0,42514000000.0,19626000000.0,70336072170.0,3.073054533816847
2015-02-18,46.41,22888000000.0,42514000000.0,19626000000.0,70336072170.0,3.073054533816847
2015-02-19,46.61,22888000000.0,42514000000.0,19626000000.0,70639179570.0,3.086297604421531
2015-02-20,47.48,22888000000.0,42514000000.0,19626000000.0,71957696760.0,3.143904961551905
2015-02-23,47.32,22888000000.0,42514000000.0,19626000000.0,71715210840.0,3.133310505068158
2015-02-24,47.47,22888000000.0,42514000000.0,19626000000.0,71942541390.0,3.1432428080216708
2015-02-25,47.4,22888000000.0,42514000000.0,19626000000.0,71836453800.0,3.1386077333100313
2015-02-26,47.61,22888000000.0,42514000000.0,19626000000.0,72154716570.0,3.1525129574449493
2015-02-27,47.37,21526000000.0,41207000000.0,19681000000.0,71790987690.0,3.3350825833875315
2015-03-02,47.22,21526000000.0,41207000000.0,19681000000.0,71563657140.0,3.3245218405648984
2015-03-03,47.09,21526000000.0,41207000000.0,19681000000.0,71366637330.0,3.3153691967852827
2015-03-04,47.01,21526000000.0,41207000000.0,19681000000.0,71245394370.0,3.3097368006132117
2015-03-05,47.44,21526000000.0,41207000000.0,19681000000.0,71897075280.0,3.3400109300380936
2015-03-06,46.5,21526000000.0,41207000000.0,19681000000.0,70472470500.0,3.2738302750162593
2015-03-09,46.83,21526000000.0,41207000000.0,19681000000.0,70972597710.0,3.2970639092260523
2015-03-10,46.17,21526000000.0,41207000000.0,19681000000.0,69972343290.0,3.250596640806467
2015-03-11,46.3,21526000000.0,41207000000.0,19681000000.0,70169363100.0,3.259749284586082
2015-03-12,47.25,21526000000.0,41207000000.0,19681000000.0,71609123250.0,3.3266339891294248
2015-03-13,46.88,21526000000.0,41207000000.0,19681000000.0,71048374560.0,3.3005841568335965
2015-03-16,47.83,21526000000.0,41207000000.0,19681000000.0,72488134710.0,3.3674688613769397
2015-03-17,47.09,21526000000.0,41207000000.0,19681000000.0,71366637330.0,3.3153691967852827
2015-03-18,47.39,21526000000.0,41207000000.0,19681000000.0,71821298430.0,3.336490682430549
2015-03-19,47.44,21526000000.0,41207000000.0,19681000000.0,71897075280.0,3.3400109300380936
2015-03-20,47.47,21526000000.0,41207000000.0,19681000000.0,71942541390.0,3.34212307860262
2015-03-23,47.47,21526000000.0,41207000000.0,19681000000.0,71942541390.0,3.34212307860262
2015-03-24,47.0,21526000000.0,41207000000.0,19681000000.0,71230239000.0,3.3090327510917033
2015-03-25,46.53,21526000000.0,41207000000.0,19681000000.0,70517936610.0,3.275942423580786
2015-03-26,46.5,21526000000.0,41207000000.0,19681000000.0,70472470500.0,3.2738302750162593
2015-03-27,46.78,21526000000.0,41207000000.0,19681000000.0,70896820860.0,3.2935436616185076
2015-03-30,47.08,21526000000.0,41207000000.0,19681000000.0,71351481960.0,3.3146651472637743
2015-03-31,46.33,21526000000.0,41207000000.0,19681000000.0,70214829210.0,3.2618614331506084
2015-04-01,45.89,21526000000.0,41207000000.0,19681000000.0,69338000290.0,3.2211279517792435
2015-04-02,46.13,21526000000.0,41207000000.0,19681000000.0,69700630930.0,3.2379741210629005
2015-04-06,46.3,21526000000.0,41207000000.0,19681000000.0,69957494300.0,3.249906824305491
2015-04-07,46.19,21526000000.0,41207000000.0,19681000000.0,69791288590.0,3.242185663383815
2015-04-08,46.61,21526000000.0,41207000000.0,19681000000.0,70425892210.0,3.2716664596302145
2015-04-09,47.0,21526000000.0,41207000000.0,19681000000.0,71015167000.0,3.2990414847161573
2015-04-10,47.15,21526000000.0,41207000000.0,19681000000.0,71241811150.0,3.3095703405184427
2015-04-13,46.53,21526000000.0,41207000000.0,19681000000.0,70305015330.0,3.2660510698689955
2015-04-14,46.7,21526000000.0,41207000000.0,19681000000.0,70561878700.0,3.277983773111586
2015-04-15,46.83,21526000000.0,41207000000.0,19681000000.0,70758303630.0,3.2871087814735667
2015-04-16,46.52,21526000000.0,41207000000.0,19681000000.0,70289905720.0,3.2653491461488433
