date,close price,J_SHE,J_TA,J_TL,market cap,PB Ratio
2015-12-31,41.95,4292000000.0,7786000000.0,3494000000.0,5116180050.0,1.1920270386766076
2016-01-04,41.92,4292000000.0,7786000000.0,3494000000.0,5095543680.0,1.1872189375582478
2016-01-05,41.33,4292000000.0,7786000000.0,3494000000.0,5023826820.0,1.1705095107176142
2016-01-06,40.53,4292000000.0,7786000000.0,3494000000.0,4926583620.0,1.1478526607642126
2016-01-07,39.44,4292000000.0,7786000000.0,3494000000.0,4794089760.0,1.1169827027027026
2016-01-08,38.75,4292000000.0,7786000000.0,3494000000.0,4710217500.0,1.0974411696178938
2016-01-11,38.4,4292000000.0,7786000000.0,3494000000.0,4667673600.0,1.0875287977632806
2016-01-12,39.06,4292000000.0,7786000000.0,3494000000.0,4747899240.0,1.1062206989748369
2016-01-13,38.25,4292000000.0,7786000000.0,3494000000.0,4649440500.0,1.0832806383970177
2016-01-14,38.38,4292000000.0,7786000000.0,3494000000.0,4665242520.0,1.0869623765144454
2016-01-15,37.64,4292000000.0,7786000000.0,3494000000.0,4575292560.0,1.066004790307549
2016-01-19,36.44,4292000000.0,7786000000.0,3494000000.0,4429427760.0,1.0320195153774465
2016-01-20,36.78,4292000000.0,7786000000.0,3494000000.0,4470756120.0,1.041648676607642
2016-01-21,36.62,4292000000.0,7786000000.0,3494000000.0,4451307480.0,1.0371173066169619
2016-01-22,37.41,4292000000.0,7786000000.0,3494000000.0,4547335140.0,1.0594909459459458
2016-01-25,36.72,4292000000.0,7786000000.0,3494000000.0,4463462880.0,1.039949412861137
2016-01-26,37.46,4292000000.0,7786000000.0,3494000000.0,4553412840.0,1.0609069990680335
2016-01-27,37.46,4292000000.0,7786000000.0,3494000000.0,4553412840.0,1.0609069990680335
2016-01-28,37.72,4292000000.0,7786000000.0,3494000000.0,4585016880.0,1.068270475302889
2016-01-29,39.23,4292000000.0,7786000000.0,3494000000.0,4768563420.0,1.1110352795899348
2016-02-01,39.13,4292000000.0,7786000000.0,3494000000.0,4756408020.0,1.1082031733457596
2016-02-02,38.66,4292000000.0,7786000000.0,3494000000.0,4699277640.0,1.0948922739981362
2016-02-03,37.35,4306000000.0,7616000000.0,3310000000.0,4540041900.0,1.0543525081281933
2016-02-04,37.4,4306000000.0,7616000000.0,3310000000.0,4546119600.0,1.055763957268927
2016-02-05,37.05,4306000000.0,7616000000.0,3310000000.0,4503575700.0,1.04588381328379
2016-02-08,35.71,4306000000.0,7616000000.0,3310000000.0,4340693340.0,1.0080569763121225
2016-02-09,35.5,4306000000.0,7616000000.0,3310000000.0,4315167000.0,1.0021288899210403
2016-02-10,35.4,4306000000.0,7616000000.0,3310000000.0,4303011600.0,0.9993059916395727
2016-02-11,35.06,4306000000.0,7616000000.0,3310000000.0,4261683240.0000005,0.9897081374825826
2016-02-12,36.08,4306000000.0,7616000000.0,3310000000.0,4385668320.0,1.0185016999535532
2016-02-16,37.21,4306000000.0,7616000000.0,3310000000.0,4523024340.0,1.0504004505341384
2016-02-17,38.43,4306000000.0,7616000000.0,3310000000.0,4671320220.0,1.0848398095680445
2016-02-18,38.0,4306000000.0,7616000000.0,3310000000.0,4619052000.0,1.0727013469577333
2016-02-19,37.99,4306000000.0,7616000000.0,3310000000.0,4617836460.0,1.0724190571295866
2016-02-22,38.63,4306000000.0,7616000000.0,3310000000.0,4695631020.0,1.09048560613098
2016-02-23,38.23,4306000000.0,7616000000.0,3310000000.0,4647009420.0,1.0791940130051092
2016-02-24,38.51,4306000000.0,7616000000.0,3310000000.0,4681044540.0,1.0870981281932188
2016-02-25,38.47,4306000000.0,7616000000.0,3310000000.0,4676182380.0,1.0859689688806318
2016-02-26,38.86,4306000000.0,7616000000.0,3310000000.0,4723588440.0,1.0969782721783559
2016-02-29,38.65,4306000000.0,7616000000.0,3310000000.0,4698062100.0,1.0910501857872736
2016-03-01,39.66,4306000000.0,7616000000.0,3310000000.0,4820831640.0,1.1195614584300975
2016-03-02,39.98,4306000000.0,7616000000.0,3310000000.0,4859728920.0,1.1285947329307942
2016-03-03,40.58,4306000000.0,7616000000.0,3310000000.0,4932661320.0,1.1455321226196005
2016-03-04,40.73,4306000000.0,7616000000.0,3310000000.0,4950894420.0,1.1497664700418022
2016-03-07,41.75,4306000000.0,7616000000.0,3310000000.0,5074879500.0,1.178560032512773
2016-03-08,40.76,4306000000.0,7616000000.0,3310000000.0,4954541040.0,1.1506133395262426
2016-03-09,40.75,4306000000.0,7616000000.0,3310000000.0,4953325500.0,1.1503310496980956
2016-03-10,40.6,4306000000.0,7616000000.0,3310000000.0,4935092400.0,1.146096702275894
2016-03-11,41.75,4306000000.0,7616000000.0,3310000000.0,5074879500.0,1.178560032512773
2016-03-14,41.49,4306000000.0,7616000000.0,3310000000.0,5043275460.0,1.1712204969809568
2016-03-15,41.36,4306000000.0,7616000000.0,3310000000.0,5027473440.0,1.1675507292150489
2016-03-16,42.38,4306000000.0,7616000000.0,3310000000.0,5151458520.0,1.1963442916860194
2016-03-17,43.86,4306000000.0,7616000000.0,3310000000.0,5331358440.0,1.2381231862517417
2016-03-18,44.08,4306000000.0,7616000000.0,3310000000.0,5358100320.0,1.2443335624709708
2016-03-21,44.14,4306000000.0,7616000000.0,3310000000.0,5365393560.0,1.2460273014398513
2016-03-22,44.59,4306000000.0,7616000000.0,3310000000.0,5420092860.0,1.258730343706456
2016-03-23,43.66,4306000000.0,7616000000.0,3310000000.0,5307047640.0,1.2324773896888064
2016-03-24,43.27,4306000000.0,7616000000.0,3310000000.0,5259641580.0,1.2214680863910823
2016-03-28,43.02,4306000000.0,7616000000.0,3310000000.0,5229253080.0,1.214410840687413
2016-03-29,43.53,4306000000.0,7616000000.0,3310000000.0,5291245620.0,1.2288076219228983
2016-03-30,43.77,4306000000.0,7616000000.0,3310000000.0,5320418580.0,1.2355825777984208
2016-03-31,43.55,4306000000.0,7616000000.0,3310000000.0,5293676700.0,1.229372201579192
2016-04-01,43.76,4306000000.0,7616000000.0,3310000000.0,5319203040.0,1.2353002879702741
2016-04-04,43.04,4306000000.0,7616000000.0,3310000000.0,5230565120.0,1.2147155411054342
2016-04-05,42.43,4306000000.0,7616000000.0,3310000000.0,5156433040.0,1.1974995448211798
2016-04-06,42.28,4306000000.0,7616000000.0,3310000000.0,5138203840.0,1.193266103111937
2016-04-07,40.99,4306000000.0,7616000000.0,3310000000.0,4981432720.0,1.1568585044124478
2016-04-08,41.2,4306000000.0,7616000000.0,3310000000.0,5006953600.0,1.162785322805388
2016-04-11,41.47,4306000000.0,7616000000.0,3310000000.0,5039766160.0,1.1704055178820252
2016-04-12,41.8,4306000000.0,7616000000.0,3310000000.0,5079870400.0,1.1797190896423595
2016-04-13,42.95,4306000000.0,7616000000.0,3310000000.0,5219627600.0,1.2121754760798886
2016-04-14,42.38,4306000000.0,7616000000.0,3310000000.0,5150356640.0,1.1960883975847654
2016-04-15,42.16,4306000000.0,7616000000.0,3310000000.0,5123620480.0,1.1898793497445426
2016-04-18,42.6,4306000000.0,7616000000.0,3310000000.0,5177092800.0,1.2022974454249884
2016-04-19,42.96,4306000000.0,7616000000.0,3310000000.0,5220842880.0,1.2124577055271715
2016-04-20,43.38,4306000000.0,7616000000.0,3310000000.0,5271884640.0,1.2243113423130516
2016-04-21,43.38,4306000000.0,7616000000.0,3310000000.0,5271884640.0,1.2243113423130516
2016-04-22,43.77,4306000000.0,7616000000.0,3310000000.0,5319280560.0,1.2353182907570832
2016-04-25,43.61,4306000000.0,7616000000.0,3310000000.0,5299836080.0,1.2308026196005573
2016-04-26,44.38,4306000000.0,7616000000.0,3310000000.0,5393412640.0,1.2525342870413376
2016-04-27,44.95,4306000000.0,7616000000.0,3310000000.0,5462683600.0,1.2686213655364607
2016-04-28,44.5,4306000000.0,7616000000.0,3310000000.0,5407996000.0,1.255921040408732
2016-04-29,44.58,4306000000.0,7616000000.0,3310000000.0,5417718240.0,1.258178875986995
2016-05-02,44.88,4306000000.0,7616000000.0,3310000000.0,5454176640.0,1.2666457594054807
2016-05-03,45.07,4306000000.0,7616000000.0,3310000000.0,5477266960.0,1.272008118903855
2016-05-04,44.45,4306000000.0,7616000000.0,3310000000.0,5401919600.0,1.2545098931723178
2016-05-05,46.59,4376000000.0,7717000000.0,3341000000.0,5661989520.0,1.2938732906764168
2016-05-06,48.65,4376000000.0,7717000000.0,3341000000.0,5912337200.0,1.3510825411334553
2016-05-09,49.24,4376000000.0,7717000000.0,3341000000.0,5984038720.0,1.3674677148080439
2016-05-10,50.43,4376000000.0,7717000000.0,3341000000.0,6128657040.0,1.4005157769652652
2016-05-11,50.07,4376000000.0,7717000000.0,3341000000.0,6084906960.0,1.3905180438756854
2016-05-12,49.81,4376000000.0,7717000000.0,3341000000.0,6053309680.0,1.3832974588665448
2016-05-13,49.14,4376000000.0,7717000000.0,3341000000.0,5971885920.0,1.364690566727605
2016-05-16,50.12,4376000000.0,7717000000.0,3341000000.0,6090983360.0,1.391906617915905
2016-05-17,49.32,4376000000.0,7717000000.0,3341000000.0,5993760960.0,1.3696894332723948
2016-05-18,49.4,4376000000.0,7717000000.0,3341000000.0,6003483200.0,1.371911151736746
2016-05-19,48.92,4376000000.0,7717000000.0,3341000000.0,5945149760.0,1.35858084095064
2016-05-20,49.22,4376000000.0,7717000000.0,3341000000.0,5981608160.0,1.3669122851919562
2016-05-23,48.64,4376000000.0,7717000000.0,3341000000.0,5911121920.0,1.3508048263254113
2016-05-24,49.0,4376000000.0,7717000000.0,3341000000.0,5954872000.0,1.3608025594149908
2016-05-25,50.02,4376000000.0,7717000000.0,3341000000.0,6078830560.0,1.3891294698354661
2016-05-26,50.02,4376000000.0,7717000000.0,3341000000.0,6078830560.0,1.3891294698354661
2016-05-27,50.15,4376000000.0,7717000000.0,3341000000.0,6094629200.0,1.3927397623400366
2016-05-31,50.69,4376000000.0,7717000000.0,3341000000.0,6160254320.0,1.4077363619744059
2016-06-01,50.88,4376000000.0,7717000000.0,3341000000.0,6183344640.0,1.4130129433272396
2016-06-02,50.78,4376000000.0,7717000000.0,3341000000.0,6171191840.0,1.4102357952468008
2016-06-03,51.5,4376000000.0,7717000000.0,3341000000.0,6258692000.0,1.4302312614259598
2016-06-06,51.96,4376000000.0,7717000000.0,3341000000.0,6314594880.0,1.4430061425959781
2016-06-07,51.77,4376000000.0,7717000000.0,3341000000.0,6291504560.0,1.4377295612431444
2016-06-08,52.61,4376000000.0,7717000000.0,3341000000.0,6393588080.0,1.46105760511883
2016-06-09,52.51,4376000000.0,7717000000.0,3341000000.0,6381435280.0,1.4582804570383912
2016-06-10,51.56,4376000000.0,7717000000.0,3341000000.0,6265983680.0,1.431897550274223
2016-06-13,50.73,4376000000.0,7717000000.0,3341000000.0,6165115440.0,1.4088472212065815
2016-06-14,51.02,4376000000.0,7717000000.0,3341000000.0,6200358560.0,1.4169009506398538
2016-06-15,51.03,4376000000.0,7717000000.0,3341000000.0,6201573840.0,1.4171786654478977
2016-06-16,50.97,4376000000.0,7717000000.0,3341000000.0,6194282160.0,1.4155123765996345
2016-06-17,51.24,4376000000.0,7717000000.0,3341000000.0,6227094720.0,1.423010676416819
2016-06-20,52.39,4376000000.0,7717000000.0,3341000000.0,6366851920.0,1.4549478793418646
2016-06-21,52.2,4376000000.0,7717000000.0,3341000000.0,6343761600.0,1.4496712979890312
2016-06-22,52.32,4376000000.0,7717000000.0,3341000000.0,6358344960.0,1.4530038756855577
2016-06-23,53.1,4376000000.0,7717000000.0,3341000000.0,6453136800.0,1.47466563071298
2016-06-24,49.67,4376000000.0,7717000000.0,3341000000.0,6036295760.0,1.3794094515539306
2016-06-27,47.65,4376000000.0,7717000000.0,3341000000.0,5790809200.0,1.3233110603290676
2016-06-28,47.86,4376000000.0,7717000000.0,3341000000.0,5816330080.0,1.329143071297989
2016-06-29,48.75,4376000000.0,7717000000.0,3341000000.0,5924490000.0,1.3538596892138939
2016-06-30,49.81,4376000000.0,7717000000.0,3341000000.0,6053309680.0,1.3832974588665448
2016-07-01,49.74,4376000000.0,7717000000.0,3341000000.0,6044802720.0,1.3813534552102376
2016-07-05,48.65,4376000000.0,7717000000.0,3341000000.0,5910147950.0,1.3505822554844606
2016-07-06,49.78,4376000000.0,7717000000.0,3341000000.0,6047423740.0,1.3819524085923218
2016-07-07,49.97,4376000000.0,7717000000.0,3341000000.0,6070505510.0,1.3872270361060328
2016-07-08,51.25,4376000000.0,7717000000.0,3341000000.0,6226003750.0,1.4227613688299816
2016-07-11,51.85,4376000000.0,7717000000.0,3341000000.0,6298893550.0,1.4394180872943327
2016-07-12,53.09,4376000000.0,7717000000.0,3341000000.0,6449532470.0,1.4738419721206582
2016-07-13,52.79,4376000000.0,7717000000.0,3341000000.0,6413087570.0,1.4655136128884827
2016-07-14,52.84,4376000000.0,7717000000.0,3341000000.0,6419161720.0,1.466901672760512
2016-07-15,52.7,4376000000.0,7717000000.0,3341000000.0,6402154100.0,1.46301510511883
2016-07-18,52.62,4376000000.0,7717000000.0,3341000000.0,6392435460.0,1.4607942093235833
2016-07-19,52.49,4376000000.0,7717000000.0,3341000000.0,6376642670.0,1.457185253656307
2016-07-20,53.32,4376000000.0,7717000000.0,3341000000.0,6477473560.0,1.4802270475319927
2016-07-21,53.35,4376000000.0,7717000000.0,3341000000.0,6481118050.0,1.4810598834552102
2016-07-22,53.08,4376000000.0,7717000000.0,3341000000.0,6448317640.0,1.4735643601462523
2016-07-25,52.99,4376000000.0,7717000000.0,3341000000.0,6437384170.0,1.4710658523765996
2016-07-26,53.87,4376000000.0,7717000000.0,3341000000.0,6544289210.0,1.4954957061243144
2016-07-27,54.47,4376000000.0,7717000000.0,3341000000.0,6617179010.0,1.5121524245886655
2016-07-28,54.08,4376000000.0,7717000000.0,3341000000.0,6569800640.0,1.5013255575868374
2016-07-29,53.52,4376000000.0,7717000000.0,3341000000.0,6501770160.0,1.4857792870201096
2016-08-01,53.49,4376000000.0,7717000000.0,3341000000.0,6498125670.0,1.4849464510968922
2016-08-02,52.99,4376000000.0,7717000000.0,3341000000.0,6437384170.0,1.4710658523765996
2016-08-03,53.0,4376000000.0,7717000000.0,3341000000.0,6438599000.0,1.4713434643510055
2016-08-04,53.01,4376000000.0,7717000000.0,3341000000.0,6439813830.0,1.4716210763254114
2016-08-05,53.76,4376000000.0,7717000000.0,3341000000.0,6530926080.0,1.4924419744058501
2016-08-08,53.39,4376000000.0,7717000000.0,3341000000.0,6485977370.0,1.4821703313528336
2016-08-09,55.57,4425000000.0,7421000000.0,2996000000.0,6750810310.0,1.5256068497175141
2016-08-10,54.62,4425000000.0,7421000000.0,2996000000.0,6635401460.0,1.4995257536723163
2016-08-11,54.41,4425000000.0,7421000000.0,2996000000.0,6609890030.0,1.493760458757062
2016-08-12,53.51,4425000000.0,7421000000.0,2996000000.0,6500555330.0,1.469052051977401
2016-08-15,54.25,4425000000.0,7421000000.0,2996000000.0,6590452750.0,1.4893678531073447
2016-08-16,53.69,4425000000.0,7421000000.0,2996000000.0,6522422270.0,1.4739937333333333
2016-08-17,53.28,4425000000.0,7421000000.0,2996000000.0,6472614240.0,1.4627376813559323
2016-08-18,53.97,4425000000.0,7421000000.0,2996000000.0,6556437510.0,1.481680793220339
2016-08-19,53.73,4425000000.0,7421000000.0,2996000000.0,6527281590.0,1.4750918847457628
2016-08-22,54.09,4425000000.0,7421000000.0,2996000000.0,6571015470.0,1.4849752474576272
2016-08-23,54.64,4425000000.0,7421000000.0,2996000000.0,6637831120.0,1.500074829378531
2016-08-24,54.11,4425000000.0,7421000000.0,2996000000.0,6573445130.0,1.4855243231638418
2016-08-25,54.35,4425000000.0,7421000000.0,2996000000.0,6602601050.0,1.492113231638418
2016-08-26,54.48,4425000000.0,7421000000.0,2996000000.0,6618393840.0,1.4956822237288137
2016-08-29,54.75,4425000000.0,7421000000.0,2996000000.0,6651194250.0,1.503094745762712
2016-08-30,53.48,4425000000.0,7421000000.0,2996000000.0,6496910840.0,1.468228438418079
2016-08-31,52.69,4425000000.0,7421000000.0,2996000000.0,6400939270.0,1.4465399480225989
2016-09-01,52.03,4425000000.0,7421000000.0,2996000000.0,6320760490.0,1.4284204497175141
2016-09-02,52.25,4425000000.0,7421000000.0,2996000000.0,6347486750.0,1.4344602824858756
2016-09-06,51.66,4425000000.0,7421000000.0,2996000000.0,6275811780.0,1.4182625491525425
2016-09-07,51.78,4425000000.0,7421000000.0,2996000000.0,6290389740.0,1.4215570033898306
2016-09-08,51.57,4425000000.0,7421000000.0,2996000000.0,6264878310.0,1.4157917084745764
2016-09-09,50.15,4425000000.0,7421000000.0,2996000000.0,6092372450.0,1.3768073333333333
2016-09-12,50.61,4425000000.0,7421000000.0,2996000000.0,6148254630.0,1.3894360745762713
2016-09-13,50.15,4425000000.0,7421000000.0,2996000000.0,6092372450.0,1.3768073333333333
2016-09-14,49.3,4425000000.0,7421000000.0,2996000000.0,5989111900.0,1.353471615819209
2016-09-15,50.14,4425000000.0,7421000000.0,2996000000.0,6091157620.0,1.376532795480226
2016-09-16,49.67,4425000000.0,7421000000.0,2996000000.0,6034060610.0,1.3636295163841807
2016-09-19,50.27,4425000000.0,7421000000.0,2996000000.0,6106950410.0,1.3801017875706214
2016-09-20,49.91,4425000000.0,7421000000.0,2996000000.0,6063216530.0,1.370218424858757
2016-09-21,50.64,4425000000.0,7421000000.0,2996000000.0,6151899120.0,1.3902596881355933
2016-09-22,51.21,4425000000.0,7421000000.0,2996000000.0,6221144430.0,1.405908345762712
2016-09-23,50.65,4425000000.0,7421000000.0,2996000000.0,6153113950.0,1.3905342259887006
2016-09-26,50.71,4425000000.0,7421000000.0,2996000000.0,6160402930.0,1.3921814531073446
2016-09-27,50.75,4425000000.0,7421000000.0,2996000000.0,6165262250.0,1.393279604519774
2016-09-28,52.21,4425000000.0,7421000000.0,2996000000.0,6342627430.0,1.4333621310734463
2016-09-29,51.96,4425000000.0,7421000000.0,2996000000.0,6312256680.0,1.4264986847457628
2016-09-30,51.72,4425000000.0,7421000000.0,2996000000.0,6283100760.0,1.4199097762711865
2016-10-03,51.96,4425000000.0,7421000000.0,2996000000.0,6331377960.0,1.4308198779661017
2016-10-04,51.32,4425000000.0,7421000000.0,2996000000.0,6253393320.0,1.4131962305084746
2016-10-05,52.33,4425000000.0,7421000000.0,2996000000.0,6376462830.0,1.4410085491525424
2016-10-06,52.39,4425000000.0,7421000000.0,2996000000.0,6383773890.0,1.442660766101695
2016-10-07,51.83,4425000000.0,7421000000.0,2996000000.0,6315537330.0,1.4272400745762712
2016-10-10,51.84,4425000000.0,7421000000.0,2996000000.0,6316755840.0,1.4275154440677966
2016-10-11,50.1,4425000000.0,7421000000.0,2996000000.0,6104735100.0,1.3796011525423728
2016-10-12,50.36,4425000000.0,7421000000.0,2996000000.0,6136416360.0,1.386760759322034
2016-10-13,50.19,4425000000.0,7421000000.0,2996000000.0,6115701690.0,1.3820794779661016
2016-10-14,50.05,4425000000.0,7421000000.0,2996000000.0,6098642550.0,1.3782243050847458
2016-10-17,50.28,4425000000.0,7421000000.0,2996000000.0,6126668280.0,1.3845578033898305
2016-10-18,50.58,4425000000.0,7421000000.0,2996000000.0,6163223580.0,1.3928188881355932
2016-10-19,50.78,4425000000.0,7421000000.0,2996000000.0,6187593780.0,1.3983262779661016
2016-10-20,50.67,4425000000.0,7421000000.0,2996000000.0,6174190170.0,1.395297213559322
2016-10-21,50.55,4425000000.0,7421000000.0,2996000000.0,6159568050.0,1.391992779661017
2016-10-24,50.98,4425000000.0,7421000000.0,2996000000.0,6211963980.0,1.4038336677966101
2016-10-25,50.43,4425000000.0,7421000000.0,2996000000.0,6144945930.0,1.388688345762712
2016-10-26,50.87,4425000000.0,7421000000.0,2996000000.0,6198560370.0,1.4008046033898305
2016-10-27,50.68,4425000000.0,7421000000.0,2996000000.0,6175408680.0,1.3955725830508474
2016-10-28,51.1,4425000000.0,7421000000.0,2996000000.0,6226586100.0,1.4071381016949152
2016-10-31,51.58,4425000000.0,7421000000.0,2996000000.0,6285074580.0,1.4203558372881355
2016-11-01,50.75,4425000000.0,7421000000.0,2996000000.0,6183938250.0,1.3975001694915254
2016-11-02,50.55,4425000000.0,7421000000.0,2996000000.0,6159568050.0,1.391992779661017
2016-11-03,51.03,4425000000.0,7421000000.0,2996000000.0,6218056530.0,1.4052105152542373
2016-11-04,49.25,4425000000.0,7421000000.0,2996000000.0,6001161750.0,1.356194745762712
2016-11-07,49.42,4425000000.0,7421000000.0,2996000000.0,6021876420.0,1.360876027118644
2016-11-08,49.99,4425000000.0,7421000000.0,2996000000.0,6091331490.0,1.3765720881355932
2016-11-09,54.91,4425000000.0,7421000000.0,2996000000.0,6690838410.0,1.5120538779661017
2016-11-10,55.89,4425000000.0,7421000000.0,2996000000.0,6810252390.0,1.5390400881355932
2016-11-11,55.62,4425000000.0,7421000000.0,2996000000.0,6777352620.0,1.5316051118644067
2016-11-14,58.63,4425000000.0,7421000000.0,2996000000.0,7144124130.0,1.6144913288135594
2016-11-15,59.19,4425000000.0,7421000000.0,2996000000.0,7212360690.0,1.629912020338983
