date,close price,HBI_SHE,HBI_TA,HBI_TL,market cap,PB Ratio
2018-10-04,17.23,767191000.0,7427886000.0,6660695000.0,6280421150.0,8.186254987349956
2018-10-05,17.19,767191000.0,7427886000.0,6660695000.0,6265840950.0,8.16725033270724
2018-10-08,17.41,767191000.0,7427886000.0,6660695000.0,6346032050.0,8.271775933242179
2018-10-09,17.39,767191000.0,7427886000.0,6660695000.0,6338741950.0,8.26227360592082
2018-10-10,16.64,767191000.0,7427886000.0,6660695000.0,6065363200.0,7.905936331369894
2018-10-11,16.17,767191000.0,7427886000.0,6660695000.0,5894045850.000001,7.6826316393179805
2018-10-12,16.36,767191000.0,7427886000.0,6660695000.0,5963301800.0,7.772903748870881
2018-10-15,16.63,767191000.0,7427886000.0,6660695000.0,6061718150.0,7.901185167709214
2018-10-16,17.06,767191000.0,7427886000.0,6660695000.0,6218455300.0,8.105485205118413
2018-10-17,16.88,767191000.0,7427886000.0,6660695000.0,6152844400.0,8.01996425922619
2018-10-18,16.55,767191000.0,7427886000.0,6660695000.0,6032557750.0,7.863175858423783
2018-10-19,16.32,767191000.0,7427886000.0,6660695000.0,5948721600.0,7.7538990942281645
2018-10-22,16.58,767191000.0,7427886000.0,6660695000.0,6043492899.999999,7.877429349405818
2018-10-23,16.67,767191000.0,7427886000.0,6660695000.0,6076298350.000001,7.920189822351932
2018-10-24,16.6,767191000.0,7427886000.0,6660695000.0,6050783000.000001,7.886931676727179
2018-10-25,16.86,767191000.0,7427886000.0,6660695000.0,6145554300.0,8.010461931904832
2018-10-26,16.42,767191000.0,7427886000.0,6660695000.0,5985172100.000001,7.801410730834957
2018-10-29,16.71,767191000.0,7427886000.0,6660695000.0,6090878550.0,7.939194476994647
2018-10-30,17.59,767191000.0,7427886000.0,6660695000.0,6411642950.0,8.3572968791344
2018-10-31,17.16,767191000.0,7427886000.0,6660695000.0,6254905800.0,8.152996841725203
2018-11-01,16.22,870588000.0,7455506000.0,6584918000.0,5912271100.0,6.791124044898391
2018-11-02,15.96,870588000.0,7455506000.0,6584918000.0,5817499800.0,6.682265089801375
2018-11-05,16.54,870588000.0,7455506000.0,6584918000.0,6028912700.0,6.925104297325486
2018-11-06,16.51,870588000.0,7455506000.0,6584918000.0,6017977550.000001,6.912543648660447
2018-11-07,16.91,870588000.0,7455506000.0,6584918000.0,6163779550.0,7.0800189641943145
2018-11-08,16.71,870588000.0,7455506000.0,6584918000.0,6090878550.0,6.99628130642738
2018-11-09,16.56,870588000.0,7455506000.0,6584918000.0,6036202800.0,6.9334780631021795
2018-11-12,16.17,870588000.0,7455506000.0,6584918000.0,5894045850.000001,6.770189630456658
2018-11-13,15.79,870588000.0,7455506000.0,6584918000.0,5755533950.0,6.611088080699481
2018-11-14,15.86,870588000.0,7455506000.0,6584918000.0,5781049300.0,6.640396260917909
2018-11-15,15.67,870588000.0,7455506000.0,6584918000.0,5711793350.0,6.56084548603932
2018-11-16,14.91,870588000.0,7455506000.0,6584918000.0,5434769550.0,6.242642386524969
2018-11-19,14.93,870588000.0,7455506000.0,6584918000.0,5442059650.0,6.251016152301663
2018-11-20,14.75,870588000.0,7455506000.0,6584918000.0,5376448750.0,6.175652260311422
2018-11-21,15.72,870588000.0,7455506000.0,6584918000.0,5730018600.0,6.581779900481054
2018-11-23,15.31,870588000.0,7455506000.0,6584918000.0,5580571550.0,6.410117702058838
2018-11-26,15.68,870588000.0,7455506000.0,6584918000.0,5715438400.0,6.5650323689276675
2018-11-27,15.55,870588000.0,7455506000.0,6584918000.0,5668052750.0,6.51060289137916
2018-11-28,15.83,870588000.0,7455506000.0,6584918000.0,5770114150.0,6.627835612252868
2018-11-29,15.66,870588000.0,7455506000.0,6584918000.0,5708148300.0,6.556658603150974
2018-11-30,15.91,870588000.0,7455506000.0,6584918000.0,5799274550.0,6.661330675359642
2018-12-03,16.16,870588000.0,7455506000.0,6584918000.0,5890400800.0,6.76600274756831
2018-12-04,15.45,870588000.0,7455506000.0,6584918000.0,5631602250.0,6.468734062495693
2018-12-06,15.7,870588000.0,7455506000.0,6584918000.0,5722728500.0,6.573406134704361
2018-12-07,15.16,870588000.0,7455506000.0,6584918000.0,5525895800.0,6.347314458733638
2018-12-10,14.95,870588000.0,7455506000.0,6584918000.0,5449349750.0,6.259389918078356
2018-12-11,14.88,870588000.0,7455506000.0,6584918000.0,5423834400.0,6.230081737859929
2018-12-12,14.78,870588000.0,7455506000.0,6584918000.0,5387383900.0,6.188212908976462
2018-12-13,13.8,870588000.0,7455506000.0,6584918000.0,5030169000.0,5.7778983859184825
2018-12-14,13.57,870588000.0,7455506000.0,6584918000.0,4946332850.0,5.681600079486508
2018-12-17,12.97,870588000.0,7455506000.0,6584918000.0,4727629850.0,5.430387106185704
2018-12-18,12.77,870588000.0,7455506000.0,6584918000.0,4654728850.0,5.34664944841877
2018-12-19,12.12,870588000.0,7455506000.0,6584918000.0,4417800600.0,5.074502060676233
2018-12-20,12.09,870588000.0,7455506000.0,6584918000.0,4406865450.0,5.061941412011192
2018-12-21,11.89,870588000.0,7455506000.0,6584918000.0,4333964450.0,4.978203754244258
2018-12-24,11.62,870588000.0,7455506000.0,6584918000.0,4235548099.9999995,4.865157916258895
2018-12-26,12.39,870588000.0,7455506000.0,6584918000.0,4516216950.0,5.187547898661594
2018-12-27,12.29,870588000.0,7455506000.0,6584918000.0,4479766450.0,5.145679069778127
2018-12-28,12.19,870588000.0,7455506000.0,6584918000.0,4443315950.0,5.10381024089466
2018-12-31,12.53,870588000.0,7455506000.0,6584918000.0,4577196470.0,5.257591960835665
2019-01-02,12.67,870588000.0,7455506000.0,6584918000.0,4628338330.0,5.316336005090812
2019-01-03,12.52,870588000.0,7455506000.0,6584918000.0,4573543480.0,5.2533959576745834
2019-01-04,12.9,870588000.0,7455506000.0,6584918000.0,4712357100.0,5.412844077795697
2019-01-07,13.31,870588000.0,7455506000.0,6584918000.0,4862129690.0,5.584880207400056
2019-01-08,13.75,870588000.0,7455506000.0,6584918000.0,5022861250.0,5.769504346487661
2019-01-09,13.82,870588000.0,7455506000.0,6584918000.0,5048432180.0,5.798876368615235
2019-01-10,13.62,870588000.0,7455506000.0,6584918000.0,4975372380.0,5.714956305393596
2019-01-11,13.7,870588000.0,7455506000.0,6584918000.0,5004596300.0,5.748524330682251
2019-01-14,13.81,870588000.0,7455506000.0,6584918000.0,5044779190.0,5.794680365454153
2019-01-15,13.78,870588000.0,7455506000.0,6584918000.0,5033820220.0,5.782092355970907
2019-01-16,13.81,870588000.0,7455506000.0,6584918000.0,5044779190.0,5.794680365454153
2019-01-17,14.32,870588000.0,7455506000.0,6584918000.0,5231081680.0,6.008676526669332
2019-01-18,14.84,870588000.0,7455506000.0,6584918000.0,5421037160.0,6.226868691045592
2019-01-22,14.58,870588000.0,7455506000.0,6584918000.0,5326059420.0,6.117772608857462
2019-01-23,14.8,870588000.0,7455506000.0,6584918000.0,5406425200.0,6.210084678401264
2019-01-24,14.71,870588000.0,7455506000.0,6584918000.0,5373548290.0,6.172320649951527
2019-01-25,15.2,870588000.0,7455506000.0,6584918000.0,5552544800.0,6.377924804844542
2019-01-28,15.36,870588000.0,7455506000.0,6584918000.0,5610992640.0,6.445060855421853
2019-01-29,15.23,870588000.0,7455506000.0,6584918000.0,5563503770.0,6.390512814327788
2019-01-30,14.95,870588000.0,7455506000.0,6584918000.0,5461220050.0,6.273024725817494
2019-01-31,14.99,870588000.0,7455506000.0,6584918000.0,5475832010.0,6.289808738461821
2019-02-01,15.19,870588000.0,7455506000.0,6584918000.0,5548891810.0,6.37372880168346
2019-02-04,15.37,870588000.0,7455506000.0,6584918000.0,5614645630.0,6.449256858582935
2019-02-05,15.6,870588000.0,7455506000.0,6584918000.0,5698664400.0,6.545764931287819
2019-02-06,15.57,870588000.0,7455506000.0,6584918000.0,5687705430.0,6.533176921804573
2019-02-07,18.71,870588000.0,7455506000.0,6584918000.0,6834744290.0,7.850721914384301
2019-02-08,17.84,870588000.0,7455506000.0,6584918000.0,6516934160.0,7.4856696393701725
2019-02-11,18.39,970283000.0,7255958000.0,6285675000.0,6717848610.0,6.923597146399556
2019-02-12,18.6,970283000.0,7255958000.0,6285675000.0,6794561400.000001,7.002659430289927
2019-02-13,18.82,970283000.0,7255958000.0,6285675000.0,6874927180.0,7.085486584841742
2019-02-14,18.71,970283000.0,7255958000.0,6285675000.0,6834744290.0,7.044073007565834
2019-02-15,18.77,970283000.0,7255958000.0,6285675000.0,6856662230.0,7.066662231534511
2019-02-19,18.79,970283000.0,7255958000.0,6285675000.0,6863968210.0,7.074191972857403
2019-02-20,18.96,970283000.0,7255958000.0,6285675000.0,6926069040.0,7.138194774101989
2019-02-21,19.14,970283000.0,7255958000.0,6285675000.0,6991822860.0,7.20596244600802
2019-02-22,19.13,970283000.0,7255958000.0,6285675000.0,6988169870.0,7.202197575346574
2019-02-25,19.04,970283000.0,7255958000.0,6285675000.0,6955292960.0,7.168313739393558
2019-02-26,18.69,970283000.0,7255958000.0,6285675000.0,6827438310.0,7.0365432662429415
2019-02-27,18.78,970283000.0,7255958000.0,6285675000.0,6860315220.0,7.070427102195957
2019-02-28,18.59,970283000.0,7255958000.0,6285675000.0,6790908410.0,6.9988945596284795
2019-03-01,18.52,970283000.0,7255958000.0,6285675000.0,6765337480.0,6.972540464998356
2019-03-04,18.42,970283000.0,7255958000.0,6285675000.0,6728807580.000001,6.934891758383896
2019-03-05,18.52,970283000.0,7255958000.0,6285675000.0,6765337480.0,6.972540464998356
2019-03-06,18.27,970283000.0,7255958000.0,6285675000.0,6674012730.0,6.878418698462201
2019-03-07,18.33,970283000.0,7255958000.0,6285675000.0,6695930669.999999,6.901007922430877
2019-03-08,18.29,970283000.0,7255958000.0,6285675000.0,6681318710.0,6.885948439785094
2019-03-11,17.89,970283000.0,7255958000.0,6285675000.0,6535199110.0,6.735353613327246
2019-03-12,17.74,970283000.0,7255958000.0,6285675000.0,6480404259.999999,6.678880553405552
2019-03-13,17.69,970283000.0,7255958000.0,6285675000.0,6462139310.0,6.660056200098322
2019-03-14,17.75,970283000.0,7255958000.0,6285675000.0,6484057250.0,6.682645424066999
2019-03-15,17.63,970283000.0,7255958000.0,6285675000.0,6440221370.0,6.6374669761296445
2019-03-18,17.65,970283000.0,7255958000.0,6285675000.0,6447527349.999999,6.644996717452536
2019-03-19,17.85,970283000.0,7255958000.0,6285675000.0,6520587150.000001,6.720294130681462
2019-03-20,17.6,970283000.0,7255958000.0,6285675000.0,6429262400.000001,6.626172364145307
2019-03-21,17.78,970283000.0,7255958000.0,6285675000.0,6495016220.0,6.6939400360513375
2019-03-22,16.92,970283000.0,7255958000.0,6285675000.0,6180859080.000001,6.370161159166965
2019-03-25,16.89,970283000.0,7255958000.0,6285675000.0,6169900110.0,6.358866547182626
2019-03-26,17.11,970283000.0,7255958000.0,6285675000.0,6250265890.0,6.441693701734442
2019-03-27,17.17,970283000.0,7255958000.0,6285675000.0,6272183830.000001,6.46428292570312
2019-03-28,17.72,970283000.0,7255958000.0,6285675000.0,6473098280.0,6.67135081208266
2019-03-29,17.88,970283000.0,7255958000.0,6285675000.0,6531546120.0,6.731588742665799
2019-04-01,18.18,970283000.0,7255958000.0,6285675000.0,6643299240.0,6.846764541891386
2019-04-02,17.91,970283000.0,7255958000.0,6285675000.0,6544636380.0,6.745079919982108
2019-04-03,17.83,970283000.0,7255958000.0,6285675000.0,6515402939.999999,6.714951143120099
2019-04-04,18.39,970283000.0,7255958000.0,6285675000.0,6720037020.0,6.9258525811541585
2019-04-05,18.46,970283000.0,7255958000.0,6285675000.0,6745616280.0,6.952215260908416
2019-04-08,18.34,970283000.0,7255958000.0,6285675000.0,6701766120.0,6.907022095615403
2019-04-09,17.98,970283000.0,7255958000.0,6285675000.0,6570215640.0,6.771442599736366
2019-04-10,18.02,970283000.0,7255958000.0,6285675000.0,6584832360.0,6.786506988167369
2019-04-11,18.32,970283000.0,7255958000.0,6285675000.0,6694457760.0,6.8994899013999005
2019-04-12,18.52,970283000.0,7255958000.0,6285675000.0,6767541360.0,6.974811843554922
2019-04-15,18.49,970283000.0,7255958000.0,6285675000.0,6756578819.999999,6.963513552231667
2019-04-16,18.75,970283000.0,7255958000.0,6285675000.0,6851587500.0,7.061432077033196
2019-04-17,18.81,970283000.0,7255958000.0,6285675000.0,6873512580.0,7.084028659679702
2019-04-18,18.89,970283000.0,7255958000.0,6285675000.0,6902746020.0,7.11415743654171
2019-04-22,18.63,970283000.0,7255958000.0,6285675000.0,6807737340.0,7.016238911740183
2019-04-23,18.82,970283000.0,7255958000.0,6285675000.0,6877166760.0,7.087794756787453
2019-04-24,18.96,970283000.0,7255958000.0,6285675000.0,6928325280.0,7.140520116295967
2019-04-25,18.74,970283000.0,7255958000.0,6285675000.0,6847933319.999999,7.057665979925443
2019-04-26,18.78,970283000.0,7255958000.0,6285675000.0,6862550040.0,7.072730368356448
2019-04-29,18.56,970283000.0,7255958000.0,6285675000.0,6782158080.0,6.989876231985925
2019-04-30,18.07,970283000.0,7255958000.0,6285675000.0,6603103260.0,6.805337473706125
2019-05-01,18.14,970283000.0,7255958000.0,6285675000.0,6628682520.0,6.831700153460382
2019-05-02,17.23,1038038000.0,7848025000.0,6809987000.0,6296152140.0,6.065435118945549
2019-05-03,17.82,1038038000.0,7848025000.0,6809987000.0,6511748760.0,6.273131388253609
2019-05-06,17.8,1038038000.0,7848025000.0,6809987000.0,6504440400.0,6.2660908367516415
2019-05-07,17.75,1038038000.0,7848025000.0,6809987000.0,6486169500.0,6.248489457996721
2019-05-08,17.52,1038038000.0,7848025000.0,6809987000.0,6402123360.0,6.167523115724087
2019-05-09,17.52,1038038000.0,7848025000.0,6809987000.0,6402123360.0,6.167523115724087
2019-05-10,17.0,1038038000.0,7848025000.0,6809987000.0,6212106000.0,5.984468776672916
2019-05-13,16.12,1038038000.0,7848025000.0,6809987000.0,5890538160.0,5.674684510586317
2019-05-14,16.48,1038038000.0,7848025000.0,6809987000.0,6022088640.0,5.8014144376217445
2019-05-15,16.4,1038038000.0,7848025000.0,6809987000.0,5992855199.999999,5.773252231613871
2019-05-16,16.82,1038038000.0,7848025000.0,6809987000.0,6146330760.0,5.921103813155202
2019-05-17,16.82,1038038000.0,7848025000.0,6809987000.0,6146330760.0,5.921103813155202
2019-05-20,16.57,1038038000.0,7848025000.0,6809987000.0,6054976260.0,5.8330969193806
2019-05-21,16.89,1038038000.0,7848025000.0,6809987000.0,6171910020.0,5.945745743412091
2019-05-22,16.4,1038038000.0,7848025000.0,6809987000.0,5992855199.999999,5.773252231613871
2019-05-23,15.89,1038038000.0,7848025000.0,6809987000.0,5806492020.0,5.593718168313684
2019-05-24,15.78,1038038000.0,7848025000.0,6809987000.0,5766296040.0,5.5549951350528595
2019-05-28,15.75,1038038000.0,7848025000.0,6809987000.0,5755333500.0,5.544434307799907
2019-05-29,15.5,1038038000.0,7848025000.0,6809987000.0,5663979000.0,5.456427414025305
2019-05-30,15.17,1038038000.0,7848025000.0,6809987000.0,5543391060.0,5.340258314242831
2019-05-31,14.85,1038038000.0,7848025000.0,6809987000.0,5426457300.0,5.227609490211341
2019-06-03,14.9,1038038000.0,7848025000.0,6809987000.0,5444728200.0,5.245210868966262
2019-06-04,15.73,1038038000.0,7848025000.0,6809987000.0,5748025140.0,5.537393756297939
2019-06-05,15.91,1038038000.0,7848025000.0,6809987000.0,5813800380.0,5.600758719815652
2019-06-06,16.06,1038038000.0,7848025000.0,6809987000.0,5868613080.0,5.653562856080414
2019-06-07,16.25,1038038000.0,7848025000.0,6809987000.0,5938042500.0,5.72044809534911
2019-06-10,16.34,1038038000.0,7848025000.0,6809987000.0,5970930120.0,5.752130577107967
2019-06-11,16.41,1038038000.0,7848025000.0,6809987000.0,5996509380.0,5.776772507364855
2019-06-12,16.07,1038038000.0,7848025000.0,6809987000.0,5872267260.0,5.657083131831397
2019-06-13,16.41,1038038000.0,7848025000.0,6809987000.0,5996509380.0,5.776772507364855
2019-06-14,16.59,1038038000.0,7848025000.0,6809987000.0,6062284620.0,5.840137470882569
2019-06-17,16.85,1038038000.0,7848025000.0,6809987000.0,6157293300.000001,5.931664640408155
2019-06-18,17.35,1038038000.0,7848025000.0,6809987000.0,6340002300.000001,6.107678427957359
2019-06-19,17.23,1038038000.0,7848025000.0,6809987000.0,6296152140.0,6.065435118945549
2019-06-20,17.55,1038038000.0,7848025000.0,6809987000.0,6413085900.0,6.1780839429770396
2019-06-21,17.62,1038038000.0,7848025000.0,6809987000.0,6438665160.0,6.202725873233928
2019-06-24,16.7,1038038000.0,7848025000.0,6809987000.0,6102480600.0,5.878860504143393
2019-06-25,16.65,1038038000.0,7848025000.0,6809987000.0,6084209699.999999,5.8612591253884725
2019-06-26,16.92,1038038000.0,7848025000.0,6809987000.0,6182872560.000001,5.956306570665044
2019-06-27,16.99,1038038000.0,7848025000.0,6809987000.0,6208451819.999999,5.98094850092193
2019-06-28,17.22,1038038000.0,7848025000.0,6809987000.0,6292497960.0,6.0619148431945655
2019-07-01,16.97,1038038000.0,7848025000.0,6809987000.0,6202161660.0,5.974888838366225
2019-07-02,16.91,1038038000.0,7848025000.0,6809987000.0,6180232980.0,5.953763715779191
2019-07-03,17.38,1038038000.0,7848025000.0,6809987000.0,6352007640.0,6.119243842710961
2019-07-05,17.38,1038038000.0,7848025000.0,6809987000.0,6352007640.0,6.119243842710961
2019-07-08,17.46,1038038000.0,7848025000.0,6809987000.0,6381245880.0,6.147410672827006
2019-07-09,17.18,1038038000.0,7848025000.0,6809987000.0,6278912040.0,6.048826767420846
2019-07-10,16.34,1038038000.0,7848025000.0,6809987000.0,5971910520.0,5.753075051202364
2019-07-11,16.08,1038038000.0,7848025000.0,6809987000.0,5876886239.999999,5.661532853325214
2019-07-12,16.38,1038038000.0,7848025000.0,6809987000.0,5986529640.0,5.767158466260387
2019-07-15,16.62,1038038000.0,7848025000.0,6809987000.0,6074244360.0,5.851658956608525
2019-07-16,16.93,1038038000.0,7848025000.0,6809987000.0,6187542540.0,5.960805423308202
2019-07-17,16.49,1038038000.0,7848025000.0,6809987000.0,6026732219.999999,5.8058878576699495
2019-07-18,16.46,1038038000.0,7848025000.0,6809987000.0,6015767880.0,5.795325296376433
2019-07-19,16.53,1038038000.0,7848025000.0,6809987000.0,6041351340.0,5.819971272727973
2019-07-22,15.97,1038038000.0,7848025000.0,6809987000.0,5836683660.0,5.622803461915653
2019-07-23,16.2,1038038000.0,7848025000.0,6809987000.0,5920743600.0,5.703783098499284
2019-07-24,16.56,1038038000.0,7848025000.0,6809987000.0,6052315680.0,5.830533834021491
2019-07-25,16.13,1038038000.0,7848025000.0,6809987000.0,5895160140.0,5.679137122147744
2019-07-26,16.16,1038038000.0,7848025000.0,6809987000.0,5906124480.0,5.689699683441261
2019-07-29,15.83,1038038000.0,7848025000.0,6809987000.0,5785516740.0,5.573511509212572
2019-07-30,15.89,1038038000.0,7848025000.0,6809987000.0,5807445420.0,5.594636631799607
2019-07-31,16.09,1038038000.0,7848025000.0,6809987000.0,5880541020.0,5.665053707089721
2019-08-01,15.05,1038038000.0,7848025000.0,6809987000.0,5500443900.0,5.298884915581125
2019-08-02,15.16,1134850000.0,7876892000.0,6742042000.0,5540646480.0,4.882272088822312
2019-08-05,15.0,1134850000.0,7876892000.0,6742042000.0,5482170000.0,4.830744151209411
2019-08-06,15.03,1134850000.0,7876892000.0,6742042000.0,5493134340.0,4.84040563951183
2019-08-07,14.75,1134850000.0,7876892000.0,6742042000.0,5390800500.0,4.750231748689254
2019-08-08,14.99,1134850000.0,7876892000.0,6742042000.0,5478515220.0,4.827523655108605
2019-08-09,15.07,1134850000.0,7876892000.0,6742042000.0,5507753460.0,4.853287623915055
2019-08-12,14.54,1134850000.0,7876892000.0,6742042000.0,5314050120.0,4.682601330572322
2019-08-13,14.57,1134850000.0,7876892000.0,6742042000.0,5325014460.0,4.692262818874741
2019-08-14,13.93,1134850000.0,7876892000.0,6742042000.0,5091108540.0,4.48615106842314
2019-08-15,13.11,1134850000.0,7876892000.0,6742042000.0,4791416580.0,4.222070388157025
