date,close price,CRM_SHE,CRM_TA,CRM_TL,market cap,PB Ratio
2018-11-29,139.72,14693000000.0,26588000000.0,11895000000.0,108283000000.0,7.369699857074798
2018-11-30,142.76,14693000000.0,26588000000.0,11895000000.0,110639000000.0,7.530048322330361
2018-12-03,144.15,14693000000.0,26588000000.0,11895000000.0,111716250000.0,7.603365548220241
2018-12-04,139.24,14693000000.0,26588000000.0,11895000000.0,107911000000.0,7.344381678350235
2018-12-06,142.06,14693000000.0,26588000000.0,11895000000.0,110096500000.0,7.493125978357041
2018-12-07,135.95,14693000000.0,26588000000.0,11895000000.0,105361249999.99998,7.170846661675627
2018-12-10,137.27,14693000000.0,26588000000.0,11895000000.0,106384250000.00002,7.240471653168177
2018-12-11,136.79,14693000000.0,26588000000.0,11895000000.0,106012250000.0,7.215153474443612
2018-12-12,140.09,14693000000.0,26588000000.0,11895000000.0,108569750000.0,7.389215953174982
2018-12-13,141.14,14693000000.0,26588000000.0,11895000000.0,109383499999.99998,7.444599469134961
2018-12-14,137.04,14693000000.0,26588000000.0,11895000000.0,106206000000.0,7.228340025862655
2018-12-17,130.83,14693000000.0,26588000000.0,11895000000.0,101393250000.00002,6.900786088613627
2018-12-18,132.32,14693000000.0,26588000000.0,11895000000.0,102548000000.0,6.979377935071122
2018-12-19,131.16,14693000000.0,26588000000.0,11895000000.0,101649000000.0,6.918192336486762
2018-12-20,127.73,14693000000.0,26588000000.0,11895000000.0,98990750000.0,6.737272851017491
2018-12-21,122.91,14693000000.0,26588000000.0,11895000000.0,95255250000.0,6.483036139658341
2018-12-24,121.33,14693000000.0,26588000000.0,11895000000.0,94030750000.0,6.399697134689989
2018-12-26,130.84,14693000000.0,26588000000.0,11895000000.0,101401000000.0,6.9013135506703875
2018-12-27,135.2,14693000000.0,26588000000.0,11895000000.0,104779999999.99998,7.131287007418497
2018-12-28,134.68,14693000000.0,26588000000.0,11895000000.0,104377000000.0,7.103858980466889
2018-12-31,136.97,14693000000.0,26588000000.0,11895000000.0,106151750000.0,7.2246477914653235
2019-01-02,135.55,14693000000.0,26588000000.0,11895000000.0,105051250000.00002,7.14974817940516
2019-01-03,130.4,14693000000.0,26588000000.0,11895000000.0,101060000000.0,6.878105220172872
2019-01-04,137.96,14693000000.0,26588000000.0,11895000000.0,106919000000.0,7.276866535084734
2019-01-07,142.22,14693000000.0,26588000000.0,11895000000.0,110220500000.0,7.501565371265229
2019-01-08,145.72,14693000000.0,26588000000.0,11895000000.0,112933000000.0,7.686177091131832
2019-01-09,145.99,14693000000.0,26588000000.0,11895000000.0,113142250000.0,7.700418566664398
2019-01-10,147.04,14693000000.0,26588000000.0,11895000000.0,113956000000.0,7.7558020826243785
2019-01-11,147.55,14693000000.0,26588000000.0,11895000000.0,114351250000.00002,7.782702647519228
2019-01-14,146.05,14693000000.0,26588000000.0,11895000000.0,113188750000.00002,7.703583339004969
2019-01-15,149.19,14693000000.0,26588000000.0,11895000000.0,115622250000.0,7.86920642482815
2019-01-16,148.54,14693000000.0,26588000000.0,11895000000.0,115118500000.0,7.8349213911386375
2019-01-17,149.82,14693000000.0,26588000000.0,11895000000.0,116110500000.0,7.902436534404138
2019-01-18,152.51,14693000000.0,26588000000.0,11895000000.0,118195250000.0,8.044323827673042
2019-01-22,148.95,14693000000.0,26588000000.0,11895000000.0,115436249999.99998,7.8565473354658675
2019-01-23,149.75,14693000000.0,26588000000.0,11895000000.0,116056250000.0,7.898744300006806
2019-01-24,146.87,14693000000.0,26588000000.0,11895000000.0,113824250000.0,7.74683522765943
2019-01-25,149.74,14693000000.0,26588000000.0,11895000000.0,116048500000.0,7.898216837950044
2019-01-28,147.33,14693000000.0,26588000000.0,11895000000.0,114180750000.00002,7.77109848227047
2019-01-29,145.18,14693000000.0,26588000000.0,11895000000.0,112514500000.0,7.657694140066698
2019-01-30,149.16,14693000000.0,26588000000.0,11895000000.0,115599000000.0,7.867624038657865
2019-01-31,151.97,14693000000.0,26588000000.0,11895000000.0,117776750000.0,8.015840876607909
2019-02-01,155.87,14693000000.0,26588000000.0,11895000000.0,123604910000.0,8.41250323283196
2019-02-04,157.72,14693000000.0,26588000000.0,11895000000.0,125071960000.0,8.512350098686449
2019-02-05,158.99,14693000000.0,26588000000.0,11895000000.0,126079070000.0,8.580893622813585
2019-02-06,158.13,14693000000.0,26588000000.0,11895000000.0,125397090000.0,8.534478323010958
2019-02-07,154.93,14693000000.0,26588000000.0,11895000000.0,122859490000.0,8.361770230722113
2019-02-08,156.67,14693000000.0,26588000000.0,11895000000.0,124239309999.99998,8.455680255904172
2019-02-11,159.91,14693000000.0,26588000000.0,11895000000.0,126808630000.0,8.630547199346628
2019-02-12,162.79,14693000000.0,26588000000.0,11895000000.0,129092470000.0,8.785984482406588
2019-02-13,160.4,14693000000.0,26588000000.0,11895000000.0,127197200000.0,8.656993125978357
2019-02-14,159.47,14693000000.0,26588000000.0,11895000000.0,126459710000.0,8.606799836656911
2019-02-15,159.05,14693000000.0,26588000000.0,11895000000.0,126126650000.00002,8.584131899544001
2019-02-19,160.61,14693000000.0,26588000000.0,11895000000.0,127363730000.00002,8.668327094534813
2019-02-20,158.54,14693000000.0,26588000000.0,11895000000.0,125722220000.0,8.556606547335466
2019-02-21,159.63,14693000000.0,26588000000.0,11895000000.0,126586590000.0,8.615435241271353
2019-02-22,161.31,14693000000.0,26588000000.0,11895000000.0,127918830000.0,8.706106989722997
2019-02-25,161.36,14693000000.0,26588000000.0,11895000000.0,127958480000.00002,8.708805553665012
2019-02-26,163.0,14693000000.0,26588000000.0,11895000000.0,129259000000.0,8.797318450963044
2019-02-27,163.12,14693000000.0,26588000000.0,11895000000.0,129354160000.0,8.803795004423876
2019-02-28,163.65,14693000000.0,26588000000.0,11895000000.0,129774450000.0,8.832399782209215
2019-03-01,164.53,14693000000.0,26588000000.0,11895000000.0,130472290000.0,8.879894507588647
2019-03-04,158.5,14693000000.0,26588000000.0,11895000000.0,125690500000.0,8.554447696181855
2019-03-05,156.97,14693000000.0,26588000000.0,11895000000.0,124477210000.0,8.471871639556252
2019-03-06,156.79,14693000000.0,26588000000.0,11895000000.0,124334470000.0,8.462156809365004
2019-03-07,155.6,14693000000.0,26588000000.0,11895000000.0,123390800000.0,8.39793098754509
2019-03-08,155.06,15605000000.0,30737000000.0,15132000000.0,122962580000.0,7.879691124639539
2019-03-11,157.65,15605000000.0,30737000000.0,15132000000.0,125016450000.0,8.011307273309837
2019-03-12,158.28,15605000000.0,30737000000.0,15132000000.0,125516040000.0,8.043322012175585
2019-03-13,159.81,15605000000.0,30737000000.0,15132000000.0,126729330000.0,8.121072092278116
2019-03-14,160.67,15605000000.0,30737000000.0,15132000000.0,127411309999.99998,8.164774751682152
2019-03-15,161.51,15605000000.0,30737000000.0,15132000000.0,128077430000.0,8.207461070169817
2019-03-18,161.95,15605000000.0,30737000000.0,15132000000.0,128426349999.99998,8.229820570330022
2019-03-19,163.93,15605000000.0,30737000000.0,15132000000.0,129996490000.0,8.330438321050945
2019-03-20,163.51,15605000000.0,30737000000.0,15132000000.0,129663430000.0,8.309095161807113
2019-03-21,166.95,15605000000.0,30737000000.0,15132000000.0,132391349999.99998,8.48390579942326
2019-03-22,161.5,15605000000.0,30737000000.0,15132000000.0,128069500000.0,8.20695289971163
2019-03-25,160.88,15605000000.0,30737000000.0,15132000000.0,127577840000.0,8.17544633130407
2019-03-26,159.4,15605000000.0,30737000000.0,15132000000.0,126404200000.0,8.10023710349247
2019-03-27,155.12,15605000000.0,30737000000.0,15132000000.0,123010160000.0,7.882740147388658
2019-03-28,155.18,15605000000.0,30737000000.0,15132000000.0,123057740000.0,7.885789170137777
2019-03-29,158.37,15605000000.0,30737000000.0,15132000000.0,125587410000.0,8.047895546299262
2019-04-01,161.18,15605000000.0,30737000000.0,15132000000.0,127815740000.0,8.190691445049664
2019-04-02,160.51,15605000000.0,30737000000.0,15132000000.0,127284430000.0,8.15664402435117
2019-04-03,162.62,15605000000.0,30737000000.0,15132000000.0,128957660000.0,8.263867991028517
2019-04-04,158.52,15605000000.0,30737000000.0,15132000000.0,125706360000.00002,8.05551810317206
2019-04-05,158.56,15605000000.0,30737000000.0,15132000000.0,125738080000.0,8.057550785004807
2019-04-08,158.47,15605000000.0,30737000000.0,15132000000.0,125666710000.0,8.052977250881128
2019-04-09,156.97,15605000000.0,30737000000.0,15132000000.0,124477210000.0,7.976751682153156
2019-04-10,160.24,15605000000.0,30737000000.0,15132000000.0,127070320000.0,8.142923421980134
2019-04-11,160.73,15605000000.0,30737000000.0,15132000000.0,127458889999.99998,8.167823774431271
2019-04-12,160.71,15605000000.0,30737000000.0,15132000000.0,127443030000.0,8.166807433514899
2019-04-15,160.09,15605000000.0,30737000000.0,15132000000.0,126951370000.0,8.135300865107338
2019-04-16,158.69,15605000000.0,30737000000.0,15132000000.0,125841170000.0,8.064157000961231
2019-04-17,155.34,15605000000.0,30737000000.0,15132000000.0,123184620000.0,7.89391989746876
2019-04-18,155.99,15605000000.0,30737000000.0,15132000000.0,123700070000.0,7.926950977250881
2019-04-22,158.76,15605000000.0,30737000000.0,15132000000.0,125896680000.0,8.067714194168536
2019-04-23,161.23,15605000000.0,30737000000.0,15132000000.0,127855389999.99998,8.193232297340595
2019-04-24,159.56,15605000000.0,30737000000.0,15132000000.0,126531080000.0,8.108367830823454
2019-04-25,163.09,15605000000.0,30737000000.0,15132000000.0,129330370000.0,8.28775200256328
2019-04-26,165.96,15605000000.0,30737000000.0,15132000000.0,131606280000.0,8.433596924062801
2019-04-29,165.36,15605000000.0,30737000000.0,15132000000.0,131130480000.00002,8.403106696571612
2019-04-30,165.35,15605000000.0,30737000000.0,15132000000.0,131122550000.0,8.402598526113426
2019-05-01,162.15,15605000000.0,30737000000.0,15132000000.0,128909250000.0,8.260765780198655
2019-05-02,161.83,15605000000.0,30737000000.0,15132000000.0,128654850000.00002,8.244463313040693
2019-05-03,163.34,15605000000.0,30737000000.0,15132000000.0,129855300000.0,8.321390579942326
2019-05-06,162.5,15605000000.0,30737000000.0,15132000000.0,129187500000.0,8.278596603652675
2019-05-07,156.9,15605000000.0,30737000000.0,15132000000.0,124735500000.0,7.993303428388337
2019-05-08,156.86,15605000000.0,30737000000.0,15132000000.0,124703700000.00002,7.991265619993593
2019-05-09,156.31,15605000000.0,30737000000.0,15132000000.0,124266450000.0,7.963245754565844
2019-05-10,159.94,15605000000.0,30737000000.0,15132000000.0,127152300000.0,8.148176866388978
2019-05-13,153.15,15605000000.0,30737000000.0,15132000000.0,121754250000.0,7.802258891380967
2019-05-14,158.07,15605000000.0,30737000000.0,15132000000.0,125665650000.0,8.052909323934637
2019-05-15,155.06,15605000000.0,30737000000.0,15132000000.0,123272700000.0,7.8995642422300545
2019-05-16,158.48,15605000000.0,30737000000.0,15132000000.0,125991599999.99998,8.073796859980774
2019-05-17,154.57,15605000000.0,30737000000.0,15132000000.0,122883150000.0,7.8746010893944245
2019-05-20,155.98,15605000000.0,30737000000.0,15132000000.0,124004099999.99998,7.946433835309195
2019-05-21,155.78,15605000000.0,30737000000.0,15132000000.0,123845100000.0,7.93624479333547
2019-05-22,157.64,15605000000.0,30737000000.0,15132000000.0,125323799999.99998,8.031002883691123
2019-05-23,153.71,15605000000.0,30737000000.0,15132000000.0,122199450000.0,7.830788208907402
2019-05-24,154.51,15605000000.0,30737000000.0,15132000000.0,122835450000.0,7.871544376802307
2019-05-28,155.19,15605000000.0,30737000000.0,15132000000.0,123376050000.0,7.9061871195129765
2019-05-29,152.89,15605000000.0,30737000000.0,15132000000.0,121547549999.99998,7.7890131368151225
2019-05-30,155.66,15605000000.0,30737000000.0,15132000000.0,123749700000.0,7.930131368151233
2019-05-31,151.41,15605000000.0,30737000000.0,15132000000.0,120370950000.0,7.713614226209549
2019-06-03,145.1,15605000000.0,30737000000.0,15132000000.0,115354500000.0,7.392149951938482
2019-06-04,150.81,15605000000.0,30737000000.0,15132000000.0,119893950000.0,7.683047100288369
2019-06-05,158.44,16446000000.0,33154000000.0,16708000000.0,125959800000.0,7.6589930682232765
2019-06-06,159.31,16446000000.0,33154000000.0,16708000000.0,126651450000.0,7.7010488872674205
2019-06-07,161.27,16446000000.0,33154000000.0,16708000000.0,128209650000.00002,7.7957953301714715
2019-06-10,152.79,16446000000.0,33154000000.0,16708000000.0,121468050000.0,7.385871944545786
2019-06-11,150.15,16446000000.0,33154000000.0,16708000000.0,119369250000.0,7.258254286756658
2019-06-12,151.28,16446000000.0,33154000000.0,16708000000.0,120267600000.0,7.312878511492156
2019-06-13,151.34,16446000000.0,33154000000.0,16708000000.0,120315300000.0,7.315778912805546
2019-06-14,150.01,16446000000.0,33154000000.0,16708000000.0,119257950000.0,7.251486683692083
2019-06-17,150.29,16446000000.0,33154000000.0,16708000000.0,119480550000.0,7.2650218898212335
2019-06-18,150.59,16446000000.0,33154000000.0,16708000000.0,119719050000.0,7.27952389638818
2019-06-19,154.14,16446000000.0,33154000000.0,16708000000.0,122541299999.99998,7.451130974097044
2019-06-20,157.2,16446000000.0,33154000000.0,16708000000.0,124973999999.99998,7.599051441079897
2019-06-21,156.84,16446000000.0,33154000000.0,16708000000.0,124687800000.0,7.581649033199562
2019-06-24,152.56,16446000000.0,33154000000.0,16708000000.0,121285200000.0,7.374753739511127
2019-06-25,149.34,16446000000.0,33154000000.0,16708000000.0,118725300000.0,7.219098869025903
2019-06-26,149.04,16446000000.0,33154000000.0,16708000000.0,118486800000.0,7.204596862458956
2019-06-27,150.69,16446000000.0,33154000000.0,16708000000.0,119798550000.0,7.284357898577162
2019-06-28,151.73,16446000000.0,33154000000.0,16708000000.0,120625349999.99998,7.334631521342574
2019-07-01,154.06,16446000000.0,33154000000.0,16708000000.0,122477700000.0,7.447263772345859
2019-07-02,154.12,16446000000.0,33154000000.0,16708000000.0,122525400000.0,7.450164173659249
2019-07-03,155.59,16446000000.0,33154000000.0,16708000000.0,123694050000.0,7.5212240058372855
2019-07-05,154.58,16446000000.0,33154000000.0,16708000000.0,122891100000.00002,7.472400583728567
2019-07-08,152.81,16446000000.0,33154000000.0,16708000000.0,121483950000.0,7.386838744983582
2019-07-09,153.95,16446000000.0,33154000000.0,16708000000.0,122390249999.99998,7.441946369937978
2019-07-10,156.27,16446000000.0,33154000000.0,16708000000.0,124234650000.00002,7.554095220722365
2019-07-11,158.9,16446000000.0,33154000000.0,16708000000.0,126325500000.0,7.681229478292594
2019-07-12,158.08,16446000000.0,33154000000.0,16708000000.0,125673600000.00002,7.641590660342941
2019-07-15,159.65,16446000000.0,33154000000.0,16708000000.0,126921750000.0,7.71748449470996
2019-07-16,157.13,16446000000.0,33154000000.0,16708000000.0,124918350000.0,7.59566763954761
2019-07-17,158.24,16446000000.0,33154000000.0,16708000000.0,125800800000.0,7.649325063845312
2019-07-18,157.98,16446000000.0,33154000000.0,16708000000.0,125594099999.99998,7.636756658153957
2019-07-19,156.75,16446000000.0,33154000000.0,16708000000.0,124616250000.0,7.577298431229479
2019-07-22,157.7,16446000000.0,33154000000.0,16708000000.0,125371499999.99998,7.623221452024808
2019-07-23,156.25,16446000000.0,33154000000.0,16708000000.0,124218750000.0,7.553128420284568
2019-07-24,159.75,16446000000.0,33154000000.0,16708000000.0,127001250000.0,7.722318496898942
2019-07-25,159.35,16446000000.0,33154000000.0,16708000000.0,126683250000.0,7.702982488143014
2019-07-26,159.97,16446000000.0,33154000000.0,16708000000.0,127176150000.0,7.732953301714702
2019-07-29,156.21,16446000000.0,33154000000.0,16708000000.0,124186950000.0,7.551194819408975
2019-07-30,156.96,16446000000.0,33154000000.0,16708000000.0,124783200000.0,7.587449835826341
2019-07-31,154.5,16446000000.0,33154000000.0,16708000000.0,122827500000.0,7.46853338197738
2019-08-01,150.81,16446000000.0,33154000000.0,16708000000.0,125021490000.0,7.601939073330901
2019-08-02,145.7,16446000000.0,33154000000.0,16708000000.0,120785299999.99998,7.344357290526571
2019-08-05,142.82,16446000000.0,33154000000.0,16708000000.0,118397780000.0,7.199183996108476
2019-08-06,142.8,16446000000.0,33154000000.0,16708000000.0,118381200000.00002,7.198175848230574
2019-08-07,141.64,16446000000.0,33154000000.0,16708000000.0,117419559999.99998,7.139703271312173
2019-08-08,143.82,16446000000.0,33154000000.0,16708000000.0,119226780000.0,7.249591390003649
2019-08-09,143.37,16446000000.0,33154000000.0,16708000000.0,118853730000.0,7.22690806275082
2019-08-12,140.72,16446000000.0,33154000000.0,16708000000.0,116656880000.0,7.093328468928615
2019-08-13,143.88,16446000000.0,33154000000.0,16708000000.0,119276520000.0,7.252615833637359
2019-08-14,139.72,16446000000.0,33154000000.0,16708000000.0,115827880000.0,7.042921075033443
2019-08-15,142.13,16446000000.0,33154000000.0,16708000000.0,117825770000.0,7.164402894320808
2019-08-16,143.89,16446000000.0,33154000000.0,16708000000.0,119284809999.99998,7.253119907576309
2019-08-19,143.67,16446000000.0,33154000000.0,16708000000.0,119102429999.99998,7.242030280919372
2019-08-20,145.54,16446000000.0,33154000000.0,16708000000.0,120652660000.0,7.336292107503344
2019-08-21,147.38,16446000000.0,33154000000.0,16708000000.0,122178020000.0,7.429041712270461
2019-08-22,148.24,16446000000.0,33154000000.0,16708000000.0,122890960000.0,7.472392071020309
2019-08-23,151.57,17166000000.0,33336000000.0,16170000000.0,125651530000.0,7.319790865664686
2019-08-26,155.14,17166000000.0,33336000000.0,16170000000.0,128611059999.99998,7.492197366888034
2019-08-27,153.57,17166000000.0,33336000000.0,16170000000.0,127309530000.0,7.416377140859839
2019-08-28,151.83,17166000000.0,33336000000.0,16170000000.0,125867070000.00002,7.332347081440057
2019-08-29,155.93,17166000000.0,33336000000.0,16170000000.0,129265970000.0,7.53034894559012
2019-08-30,156.07,17166000000.0,33336000000.0,16170000000.0,129382030000.0,7.537109984853781
2019-09-03,152.73,17166000000.0,33336000000.0,16170000000.0,126613169999.99998,7.375810905277874
