date,close price,EXPE_SHE,EXPE_TA,EXPE_TL,market cap,PB Ratio
2019-07-24,137.82,4083000000.0,20963000000.0,16880000000.0,20798691.84,0.005093973019838354
2019-07-25,138.21,4342000000.0,22201000000.0,17859000000.0,20857547.52,0.004803672851220636
2019-07-26,139.42,4342000000.0,22201000000.0,17859000000.0,21040151.04,0.004845728014739751
2019-07-29,138.71,4342000000.0,22201000000.0,17859000000.0,20933003.52,0.004821051017964072
2019-07-30,135.25,4342000000.0,22201000000.0,17859000000.0,20410848.0,0.004700794104099493
2019-07-31,132.74,4342000000.0,22201000000.0,17859000000.0,20032058.880000003,0.004613555707047444
2019-08-01,131.41,4342000000.0,22201000000.0,17859000000.0,19831345.919999998,0.004567329783509903
2019-08-02,129.17,4342000000.0,22201000000.0,17859000000.0,19493303.04,0.004489475596499309
2019-08-05,126.5,4342000000.0,22201000000.0,17859000000.0,19090368.0,0.00439667618608936
2019-08-06,127.06,4342000000.0,22201000000.0,17859000000.0,19174878.72,0.004416139732842008
2019-08-07,127.17,4342000000.0,22201000000.0,17859000000.0,19191479.04,0.004419962929525564
2019-08-08,130.47,4342000000.0,22201000000.0,17859000000.0,19689488.64,0.004534658830032243
2019-08-09,128.92,4342000000.0,22201000000.0,17859000000.0,19455575.04,0.00448078651312759
2019-08-12,128.02,4342000000.0,22201000000.0,17859000000.0,19319754.240000002,0.004449505812989406
2019-08-13,129.15,4342000000.0,22201000000.0,17859000000.0,19490284.8,0.0044887804698295715
2019-08-14,126.65,4342000000.0,22201000000.0,17859000000.0,19113004.8,0.004401889636112391
2019-08-15,126.8,4342000000.0,22201000000.0,17859000000.0,19135641.599999998,0.004407103086135421
2019-08-16,128.6,4342000000.0,22201000000.0,17859000000.0,19407283.2,0.004469664486411792
2019-08-19,130.8,4342000000.0,22201000000.0,17859000000.0,19739289.6,0.004546128420082911
2019-08-20,130.62,4342000000.0,22201000000.0,17859000000.0,19712125.44,0.0045398722800552745
2019-08-21,130.89,4342000000.0,22201000000.0,17859000000.0,19752871.68,0.0045492564900967295
2019-08-22,130.71,4342000000.0,22201000000.0,17859000000.0,19725707.52,0.004543000350069093
2019-08-23,127.52,4342000000.0,22201000000.0,17859000000.0,19244298.24,0.004432127646245969
2019-08-26,128.5,4342000000.0,22201000000.0,17859000000.0,19392192.0,0.004466188853063105
2019-08-27,128.46,4342000000.0,22201000000.0,17859000000.0,19386155.52,0.00446479859972363
2019-08-28,129.38,4342000000.0,22201000000.0,17859000000.0,19524994.56,0.004496774426531552
2019-08-29,130.01,4342000000.0,22201000000.0,17859000000.0,19620069.119999997,0.004518670916628281
2019-08-30,130.1,4342000000.0,22201000000.0,17859000000.0,19633651.2,0.0045217989866421
2019-09-03,128.78,4342000000.0,22201000000.0,17859000000.0,19434447.36,0.0044759206264394285
2019-09-04,128.7,4342000000.0,22201000000.0,17859000000.0,19422374.4,0.004473140119760479
2019-09-05,131.55,4342000000.0,22201000000.0,17859000000.0,19852473.6,0.004572195670198066
2019-09-06,131.71,4342000000.0,22201000000.0,17859000000.0,19876619.52,0.004577756683555965
2019-09-09,131.21,4342000000.0,22201000000.0,17859000000.0,19801163.52,0.004560378516812529
2019-09-10,130.17,4342000000.0,22201000000.0,17859000000.0,19644215.04,0.004524231929986181
2019-09-11,130.55,4342000000.0,22201000000.0,17859000000.0,19701561.6,0.0045374393367111935
2019-09-12,131.65,4342000000.0,22201000000.0,17859000000.0,19867564.8,0.004575671303546753
2019-09-13,132.3,4342000000.0,22201000000.0,17859000000.0,19965657.6,0.00459826292031322
2019-09-16,131.28,4342000000.0,22201000000.0,17859000000.0,19811727.36,0.00456281146015661
2019-09-17,132.69,4342000000.0,22201000000.0,17859000000.0,20024513.28,0.004611817890373101
2019-09-18,133.81,4342000000.0,22201000000.0,17859000000.0,20193534.72,0.004650744983878396
2019-09-19,134.48,4342000000.0,22201000000.0,17859000000.0,20294645.759999998,0.004674031727314601
2019-09-20,134.18,4342000000.0,22201000000.0,17859000000.0,20249372.16,0.00466360482726854
2019-09-23,132.37,4342000000.0,22201000000.0,17859000000.0,19976221.44,0.004600695863657301
2019-09-24,132.6,4342000000.0,22201000000.0,17859000000.0,20010931.2,0.004608689820359281
2019-09-25,133.6,4342000000.0,22201000000.0,17859000000.0,20161843.2,0.0046434461538461536
2019-09-26,132.87,4342000000.0,22201000000.0,17859000000.0,20051677.44,0.004618074030400737
2019-09-27,132.17,4342000000.0,22201000000.0,17859000000.0,19946039.04,0.004593744596959926
2019-09-30,134.41,4342000000.0,22201000000.0,17859000000.0,20284081.919999998,0.00467159878397052
2019-10-01,133.91,4342000000.0,22201000000.0,17859000000.0,20208625920.0,4.654220617227084
2019-10-02,132.67,4342000000.0,22201000000.0,17859000000.0,20021495040.0,4.611122763703363
2019-10-03,133.25,4342000000.0,22201000000.0,17859000000.0,20109024000.0,4.6312814371257485
2019-10-04,133.22,4342000000.0,22201000000.0,17859000000.0,20104496640.0,4.630238747121142
2019-10-07,132.35,4342000000.0,22201000000.0,17859000000.0,19973203200.0,4.600000736987563
2019-10-08,131.55,4342000000.0,22201000000.0,17859000000.0,19852473600.0,4.572195670198066
2019-10-09,133.55,4342000000.0,22201000000.0,17859000000.0,20154297600.0,4.64170833717181
2019-10-10,135.99,4342000000.0,22201000000.0,17859000000.0,20522522880.0,4.726513790879779
2019-10-11,138.27,4342000000.0,22201000000.0,17859000000.0,20866602240.0,4.805758231229848
2019-10-14,136.71,4342000000.0,22201000000.0,17859000000.0,20631179520.0,4.751538350990327
2019-10-15,137.25,4342000000.0,22201000000.0,17859000000.0,20712672000.0,4.770306771073238
2019-10-16,138.26,4342000000.0,22201000000.0,17859000000.0,20865093120.0,4.8054106678949795
2019-10-17,138.48,4342000000.0,22201000000.0,17859000000.0,20898293760.0,4.813057061262091
2019-10-18,136.03,4342000000.0,22201000000.0,17859000000.0,20528559360.0,4.727904044219254
2019-10-21,136.26,4342000000.0,22201000000.0,17859000000.0,20563269120.0,4.735898000921234
2019-10-22,136.65,4342000000.0,22201000000.0,17859000000.0,20622124800.0,4.749452970981115
2019-10-23,138.31,4342000000.0,22201000000.0,17859000000.0,20872638720.0,4.807148484569323
2019-10-24,137.14,4342000000.0,22201000000.0,17859000000.0,20696071679.999996,4.766483574389682
2019-10-25,137.06,4342000000.0,22201000000.0,17859000000.0,20683998720.0,4.763703067710733
2019-10-28,138.09,4342000000.0,22201000000.0,17859000000.0,20839438080.0,4.799502091202211
2019-10-29,137.15,4342000000.0,22201000000.0,17859000000.0,20697580800.0,4.766831137724551
2019-10-30,136.45,4342000000.0,22201000000.0,17859000000.0,20591942400.0,4.7425017042837405
2019-10-31,136.66,4342000000.0,22201000000.0,17859000000.0,20623633920.0,4.749800534315983
2019-11-01,137.8,4342000000.0,22201000000.0,17859000000.0,20795673600.0,4.789422754491018
2019-11-04,135.2,4342000000.0,22201000000.0,17859000000.0,20403302400.0,4.69905628742515
2019-11-05,135.02,4342000000.0,22201000000.0,17859000000.0,20376138240.0,4.692800147397513
2019-11-06,135.36,4342000000.0,22201000000.0,17859000000.0,20427448320.000004,4.70461730078305
2019-11-07,98.29,4184000000.0,21381000000.0,17197000000.0,14833140480.0,3.545205659655832
2019-11-08,101.32,4184000000.0,21381000000.0,17197000000.0,15290403839.999998,3.6544942256214146
2019-11-11,99.07,4184000000.0,21381000000.0,17197000000.0,14950851839.999998,3.5733393499043973
2019-11-12,95.66,4184000000.0,21381000000.0,17197000000.0,14436241920.0,3.450344627151052
2019-11-13,95.6,4184000000.0,21381000000.0,17197000000.0,14427187200.0,3.448180497131931
2019-11-14,95.58,4184000000.0,21381000000.0,17197000000.0,14424168960.0,3.447459120458891
2019-11-15,95.67,4184000000.0,21381000000.0,17197000000.0,14437751040.0,3.4507053154875718
2019-11-18,95.14,4184000000.0,21381000000.0,17197000000.0,14357767680.0,3.4315888336520075
2019-11-19,94.88,4184000000.0,21381000000.0,17197000000.0,14318530560.0,3.4222109369024856
2019-11-20,94.31,4184000000.0,21381000000.0,17197000000.0,14232510720.0,3.401651701720841
2019-11-21,94.7,4184000000.0,21381000000.0,17197000000.0,14291366400.0,3.4157185468451243
2019-11-22,96.63,4184000000.0,21381000000.0,17197000000.0,14582626560.0,3.4853313957934993
2019-11-25,98.43,4184000000.0,21381000000.0,17197000000.0,14854268160.000002,3.5502552963671135
2019-11-26,99.3,4184000000.0,21381000000.0,17197000000.0,14985561600.0,3.5816351816443595
2019-11-27,101.51,4184000000.0,21381000000.0,17197000000.0,15319077120.0,3.661347304015296
2019-11-29,101.66,4184000000.0,21381000000.0,17197000000.0,15341713920.0,3.6667576290630977
2019-12-02,100.75,4184000000.0,21381000000.0,17197000000.0,15204384000.0,3.6339349904397706
2019-12-03,99.39,4184000000.0,21381000000.0,17197000000.0,14999143680.0,3.58488137667304
2019-12-04,105.56,4184000000.0,21381000000.0,17197000000.0,15930270720.0,3.807426080305927
2019-12-05,105.68,4184000000.0,21381000000.0,17197000000.0,15948380160.000002,3.811754340344169
2019-12-06,107.58,4184000000.0,21381000000.0,17197000000.0,16235112960.0,3.880285124282983
2019-12-09,108.8,4184000000.0,21381000000.0,17197000000.0,16419225600.0,3.9242891013384322
2019-12-10,111.85,4184000000.0,21381000000.0,17197000000.0,16879507200.0,4.034299043977056
2019-12-11,111.96,4184000000.0,21381000000.0,17197000000.0,16896107520.0,4.0382666156787765
2019-12-12,113.5,4184000000.0,21381000000.0,17197000000.0,17128512000.0,4.093812619502868
2019-12-13,112.76,4184000000.0,21381000000.0,17197000000.0,17016837120.0,4.067121682600383
2019-12-16,114.23,4184000000.0,21381000000.0,17197000000.0,17238677760.0,4.120142868068833
2019-12-17,111.51,4184000000.0,21381000000.0,17197000000.0,16828197120.0,4.022035640535373
2019-12-18,110.5,4184000000.0,21381000000.0,17197000000.0,16675776000.0,3.985606118546845
2019-12-19,109.1,4184000000.0,21381000000.0,17197000000.0,16464499200.0,3.9351097514340343
2019-12-20,110.08,4184000000.0,21381000000.0,17197000000.0,16612392960.0,3.970457208413002
2019-12-23,108.0,4184000000.0,21381000000.0,17197000000.0,16298496000.0,3.895434034416826
2019-12-24,108.77,4184000000.0,21381000000.0,17197000000.0,16414698240.0,3.923207036328872
2019-12-26,109.07,4184000000.0,21381000000.0,17197000000.0,16459971839.999998,3.9340276864244736
2019-12-27,108.32,4184000000.0,21381000000.0,17197000000.0,16346787839.999998,3.906976061185468
2019-12-30,107.77,4184000000.0,21381000000.0,17197000000.0,16263786240.0,3.8871382026768644
2019-12-31,108.14,4184000000.0,21381000000.0,17197000000.0,16208455.76,0.0038739139005736136
2020-01-02,110.98,4184000000.0,21381000000.0,17197000000.0,16634126.32,0.003975651606118547
2020-01-03,109.13,4184000000.0,21381000000.0,17197000000.0,16356840.92,0.0039093788049713194
2020-01-06,108.74,4184000000.0,21381000000.0,17197000000.0,16298386.16,0.0038954077820267685
2020-01-07,110.02,4184000000.0,21381000000.0,17197000000.0,16490237.68,0.003941261395793499
2020-01-08,108.62,4184000000.0,21381000000.0,17197000000.0,16280400.08,0.0038911090057361375
2020-01-09,109.76,4184000000.0,21381000000.0,17197000000.0,16451267.84,0.003931947380497132
2020-01-10,110.69,4184000000.0,21381000000.0,17197000000.0,16590659.959999999,0.003965262896749522
2020-01-13,110.59,4184000000.0,21381000000.0,17197000000.0,16575671.56,0.0039616805831739965
2020-01-14,110.41,4184000000.0,21381000000.0,17197000000.0,16548692.44,0.00395523241873805
2020-01-15,110.74,4184000000.0,21381000000.0,17197000000.0,16598154.16,0.003967054053537285
2020-01-16,111.74,4184000000.0,21381000000.0,17197000000.0,16748038.16,0.004002877189292543
2020-01-17,111.82,4184000000.0,21381000000.0,17197000000.0,16760028.879999999,0.004005743040152963
2020-01-21,110.17,4184000000.0,21381000000.0,17197000000.0,16512720.28,0.003946634866156788
2020-01-22,110.03,4184000000.0,21381000000.0,17197000000.0,16491736.52,0.003941619627151052
2020-01-23,113.73,4184000000.0,21381000000.0,17197000000.0,17046307.32,0.004074165229445507
2020-01-24,112.14,4184000000.0,21381000000.0,17197000000.0,16807991.76,0.004017206443594647
2020-01-27,109.08,4184000000.0,21381000000.0,17197000000.0,16349346.72,0.003907587648183557
2020-01-28,109.11,4184000000.0,21381000000.0,17197000000.0,16353843.24,0.003908662342256214
2020-01-29,109.55,4184000000.0,21381000000.0,17197000000.0,16419792.2,0.003924424521988527
2020-01-30,109.1,4184000000.0,21381000000.0,17197000000.0,16352344.399999999,0.003908304110898661
2020-01-31,108.45,4184000000.0,21381000000.0,17197000000.0,16254919.8,0.003885019072657744
2020-02-03,107.8,4184000000.0,21381000000.0,17197000000.0,16157495.2,0.0038617340344168256
2020-02-04,110.66,4184000000.0,21381000000.0,17197000000.0,16586163.44,0.0039641882026768644
2020-02-05,111.1,4184000000.0,21381000000.0,17197000000.0,16652112.399999999,0.003979950382409178
2020-02-06,111.75,4184000000.0,21381000000.0,17197000000.0,16749537.0,0.0040032354206500954
2020-02-07,110.09,4184000000.0,21381000000.0,17197000000.0,16500729.56,0.003943769015296367
2020-02-10,108.71,4184000000.0,21381000000.0,17197000000.0,16293889.639999999,0.0038943330879541104
2020-02-11,109.2,4184000000.0,21381000000.0,17197000000.0,16367332.8,0.003911886424474187
2020-02-12,110.97,4184000000.0,21381000000.0,17197000000.0,16632627.48,0.003975293374760994
2020-02-13,110.59,4184000000.0,21381000000.0,17197000000.0,16575671.56,0.0039616805831739965
2020-02-14,122.8,3967000000.0,21416000000.0,21416000000.0,18405755.2,0.004639716460801613
2020-02-18,121.1,3967000000.0,21416000000.0,21416000000.0,18150952.4,0.004575485858331232
2020-02-19,121.88,3967000000.0,21416000000.0,21416000000.0,18267861.919999998,0.0046049563700529365
2020-02-20,121.66,3967000000.0,21416000000.0,21416000000.0,18234887.44,0.004596644174439123
2020-02-21,120.12,3967000000.0,21416000000.0,21416000000.0,18004066.080000002,0.004538458805142425
2020-02-24,112.31,3967000000.0,21416000000.0,21416000000.0,16833472.04,0.004243375860852029
2020-02-25,108.91,3967000000.0,21416000000.0,21416000000.0,16323866.44,0.004114914655911268
2020-02-26,101.19,3967000000.0,21416000000.0,21416000000.0,15166761.959999999,0.0038232321552810686
2020-02-27,98.71,3967000000.0,21416000000.0,21416000000.0,14795049.639999999,0.0037295310410889837
2020-02-28,98.62,3967000000.0,21416000000.0,21416000000.0,14781560.08,0.0037261305974287877
2020-03-02,96.73,3967000000.0,21416000000.0,21416000000.0,14498279.32,0.0036547212805646584
2020-03-03,95.19,3967000000.0,21416000000.0,21416000000.0,14267457.959999999,0.0035965359112679605
2020-03-04,97.14,3967000000.0,21416000000.0,21416000000.0,14559731.76,0.0036702121905722207
2020-03-05,91.51,3967000000.0,21416000000.0,21416000000.0,13715884.84,0.003457495548273254
2020-03-06,91.85,3967000000.0,21416000000.0,21416000000.0,13766845.399999999,0.00347034166876733
2020-03-09,86.3,3967000000.0,21416000000.0,21416000000.0,12934989.2,0.003260647643055205
2020-03-10,85.93,3967000000.0,21416000000.0,21416000000.0,12879532.120000001,0.003246668041341064
2020-03-11,76.67,3967000000.0,21416000000.0,21416000000.0,11491606.28,0.002896800171414167
2020-03-12,65.04,3967000000.0,21416000000.0,21416000000.0,9748455.360000001,0.0024573872851020927
2020-03-13,69.63,3967000000.0,21416000000.0,21416000000.0,10436422.92,0.00263080991177212
2020-03-16,54.7,3967000000.0,21416000000.0,21416000000.0,8198654.800000001,0.002066714091252836
2020-03-17,54.12,3967000000.0,21416000000.0,21416000000.0,8111722.08,0.0020448001209982356
2020-03-18,45.65,3967000000.0,21416000000.0,21416000000.0,6842204.6,0.0017247805898663977
2020-03-19,48.43,3967000000.0,21416000000.0,21416000000.0,7258882.12,0.0018298165162591378
2020-03-20,48.8,3967000000.0,21416000000.0,21416000000.0,7314339.199999999,0.0018437961179732793
2020-03-23,50.85,3967000000.0,21416000000.0,21416000000.0,7621601.4,0.0019212506680110915
2020-03-24,59.48,3967000000.0,21416000000.0,21416000000.0,8915100.32,0.002247315432316612
2020-03-25,65.89,3967000000.0,21416000000.0,21416000000.0,9875856.76,0.0024895025863372823
2020-03-26,64.41,3967000000.0,21416000000.0,21416000000.0,9654028.44,0.002433584179480716
2020-03-27,60.03,3967000000.0,21416000000.0,21416000000.0,8997536.52,0.0022680959213511468
2020-03-30,56.39,3967000000.0,21416000000.0,21416000000.0,8451958.76,0.0021305668666498612
2020-03-31,56.27,3967000000.0,21416000000.0,21416000000.0,8433972.68,0.0021260329417695993
2020-04-01,52.0,3967000000.0,21416000000.0,21416000000.0,7793968.0,0.0019647007814469373
2020-04-02,47.86,3967000000.0,21416000000.0,21416000000.0,7173448.24,0.0018082803730778926
2020-04-03,48.71,3967000000.0,21416000000.0,21416000000.0,7300849.64,0.001840395674313083
2020-04-06,52.83,3967000000.0,21416000000.0,21416000000.0,7918371.72,0.0019960604285354172
2020-04-07,56.51,3967000000.0,21416000000.0,21416000000.0,8469944.84,0.0021351007915301236
2020-04-08,60.55,3967000000.0,21416000000.0,21416000000.0,9075476.2,0.002287742929165616
2020-04-09,62.42,3967000000.0,21416000000.0,21416000000.0,9355759.28,0.002358396591883035
2020-04-13,58.79,3967000000.0,21416000000.0,21416000000.0,8811680.36,0.0022212453642551045
2020-04-14,61.58,3967000000.0,21416000000.0,21416000000.0,9229856.72,0.0023266591177212
2020-04-15,60.56,3967000000.0,21416000000.0,21416000000.0,9076975.040000001,0.002288120756238972
2020-04-16,58.22,3967000000.0,21416000000.0,21416000000.0,8726246.48,0.0021997092210738595
2020-04-17,63.22,3967000000.0,21416000000.0,21416000000.0,9475666.48,0.0023886227577514497
2020-04-20,59.95,3967000000.0,21416000000.0,21416000000.0,8985545.8,0.0022650733047643056
2020-04-21,57.25,3967000000.0,21416000000.0,21416000000.0,8580859.0,0.002163059994958407
2020-04-22,61.42,3967000000.0,21416000000.0,21416000000.0,9205875.28,0.002320613884547517
2020-04-23,63.37,3967000000.0,21416000000.0,21416000000.0,9498149.08,0.002394290163851777
2020-04-24,66.57,3967000000.0,21416000000.0,21416000000.0,9977777.879999999,0.0025151948273254344
2020-04-27,69.15,3967000000.0,21416000000.0,21416000000.0,10364478.600000001,0.002612674212251072
2020-04-28,71.84,3967000000.0,21416000000.0,21416000000.0,10767666.56,0.0027143096949836147
2020-04-29,74.83,3967000000.0,21416000000.0,21416000000.0,11215819.72,0.0028272799899168137
2020-04-30,70.98,3967000000.0,21416000000.0,21416000000.0,10638766.32,0.0026818165666750693
2020-05-01,67.29,3967000000.0,21416000000.0,21416000000.0,10085694.360000001,0.002542398376607008
2020-05-04,67.02,3967000000.0,21416000000.0,21416000000.0,10045225.68,0.002532197045626418
