date,close price,AVB_SHE,AVB_TA,AVB_TL,market cap,PB Ratio
2019-01-23,184.94,10397398000.0,18662119000.0,8264721000.0,25675627252.94,2.469428144708897
2019-01-24,184.95,10397398000.0,18662119000.0,8264721000.0,25677015574.949997,2.4695616706170136
2019-01-25,186.65,10397398000.0,18662119000.0,8264721000.0,25913030316.65,2.492261074996841
2019-01-28,188.84,10397398000.0,18662119000.0,8264721000.0,26217072836.84,2.521503248874382
2019-01-29,190.73,10397398000.0,18662119000.0,8264721000.0,26479465696.73,2.546739645508424
2019-01-30,191.23,10397398000.0,18662119000.0,8264721000.0,26548881797.23,2.5534159409142556
2019-01-31,192.92,10397398000.0,18662119000.0,8264721000.0,26783508216.92,2.5759818193859654
2019-02-01,190.2,10397398000.0,18662119000.0,8264721000.0,26405884630.199997,2.539662772378243
2019-02-04,192.34,10397398000.0,18662119000.0,8264721000.0,26702985540.34,2.568237316715201
2019-02-05,194.5,10397398000.0,18662119000.0,8264721000.0,27002863094.5,2.5970789128683927
2019-02-06,193.96,10397398000.0,18662119000.0,8264721000.0,26927893705.960003,2.589868513830095
2019-02-07,195.28,10397398000.0,18662119000.0,8264721000.0,27111152211.28,2.6074939337014893
2019-02-08,194.5,10397398000.0,18662119000.0,8264721000.0,27002863094.5,2.5970789128683927
2019-02-11,195.05,10397398000.0,18662119000.0,8264721000.0,27079220805.050003,2.6044228378148073
2019-02-12,193.46,10397398000.0,18662119000.0,8264721000.0,26858477605.460003,2.583192218424264
2019-02-13,196.07,10397398000.0,18662119000.0,8264721000.0,27220829650.07,2.618042480442703
2019-02-14,195.72,10397398000.0,18662119000.0,8264721000.0,27172238379.72,2.613369073658621
2019-02-15,196.07,10397398000.0,18662119000.0,8264721000.0,27220829650.07,2.618042480442703
2019-02-19,196.45,10397398000.0,18662119000.0,8264721000.0,27273585886.449997,2.6231164649511345
2019-02-20,194.1,10397398000.0,18662119000.0,8264721000.0,26947330214.1,2.5917378765437276
2019-02-21,195.91,10397398000.0,18662119000.0,8264721000.0,27198616497.91,2.615906065912837
2019-02-22,196.04,10632606000.0,18380200000.0,7747594000.0,27216664684.039997,2.5597360312269632
2019-02-25,194.62,10632606000.0,18380200000.0,7747594000.0,27019522958.62,2.5411947888053033
2019-02-26,194.93,10632606000.0,18380200000.0,7747594000.0,27062560940.93,2.5452425248269335
2019-02-27,194.27,10632606000.0,18380200000.0,7747594000.0,26970931688.27,2.536624764264753
2019-02-28,194.63,10632606000.0,18380200000.0,7747594000.0,27020911280.63,2.5413253609350335
2019-03-01,194.25,10632606000.0,18380200000.0,7747594000.0,26968155044.25,2.536363620005293
2019-03-04,195.67,10632606000.0,18380200000.0,7747594000.0,27165296769.67,2.5549048624269535
2019-03-05,196.44,10632606000.0,18380200000.0,7747594000.0,27272197564.44,2.5649589164161637
2019-03-06,195.47,10632606000.0,18380200000.0,7747594000.0,27137530329.47,2.5522934198323535
2019-03-07,195.5,10632606000.0,18380200000.0,7747594000.0,27141695295.5,2.5526851362215432
2019-03-08,196.44,10632606000.0,18380200000.0,7747594000.0,27272197564.44,2.5649589164161637
2019-03-11,197.44,10632606000.0,18380200000.0,7747594000.0,27411029765.44,2.5780161293891637
2019-03-12,198.86,10632606000.0,18380200000.0,7747594000.0,27608171490.86,2.596557371810824
2019-03-13,199.37,10632606000.0,18380200000.0,7747594000.0,27678975913.37,2.6032165504270544
2019-03-14,200.07,10632606000.0,18380200000.0,7747594000.0,27776158454.07,2.6123565995081544
2019-03-15,198.97,10632606000.0,18380200000.0,7747594000.0,27623443032.97,2.5979936652378544
2019-03-18,197.2,10632606000.0,18380200000.0,7747594000.0,27377710037.199997,2.5748823982756437
2019-03-19,196.42,10632606000.0,18380200000.0,7747594000.0,27269420920.42,2.5646977721567032
2019-03-20,196.66,10632606000.0,18380200000.0,7747594000.0,27302740648.66,2.5678315032702237
2019-03-21,198.68,10632606000.0,18380200000.0,7747594000.0,27583181694.68,2.594207073475684
2019-03-22,199.59,10632606000.0,18380200000.0,7747594000.0,27709518997.59,2.6060891372811144
2019-03-25,199.17,10632606000.0,18380200000.0,7747594000.0,27651209473.17,2.600605107832454
2019-03-26,200.87,10632606000.0,18380200000.0,7747594000.0,27887224214.87,2.6228023698865544
2019-03-27,200.85,10632606000.0,18380200000.0,7747594000.0,27884447570.85,2.6225412256270944
2019-03-28,200.92,10632606000.0,18380200000.0,7747594000.0,27894165824.92,2.6234552305352046
2019-03-29,200.73,10632606000.0,18380200000.0,7747594000.0,27867787706.73,2.6209743600703344
2019-04-01,200.68,10632606000.0,18380200000.0,7747594000.0,27940149815.68,2.627780039595185
2019-04-02,202.21,10632606000.0,18380200000.0,7747594000.0,28153167700.960003,2.6478144399369263
2019-04-03,202.36,10632606000.0,18380200000.0,7747594000.0,28174051807.36,2.6497785968331753
2019-04-04,201.73,10632606000.0,18380200000.0,7747594000.0,28086338560.48,2.641529137868929
2019-04-05,202.18,10632606000.0,18380200000.0,7747594000.0,28148990879.68,2.6474216085576763
2019-04-08,201.51,10632606000.0,18380200000.0,7747594000.0,28055708537.76,2.6386483744210967
2019-04-09,200.6,10632606000.0,18380200000.0,7747594000.0,27929011625.6,2.6267324892505184
2019-04-10,202.2,10632606000.0,18380200000.0,7747594000.0,28151775427.199997,2.6476834961438427
2019-04-11,203.15,10632606000.0,18380200000.0,7747594000.0,28284041434.4,2.6601231564867542
2019-04-12,204.08,10632606000.0,18380200000.0,7747594000.0,28413522894.08,2.672300929243499
2019-04-15,204.13,10632606000.0,18380200000.0,7747594000.0,28420484262.88,2.6729556482089154
2019-04-16,197.94,10632606000.0,18380200000.0,7747594000.0,27558666805.44,2.5919014402903673
2019-04-17,193.83,10632606000.0,18380200000.0,7747594000.0,26986442290.08,2.538083541333141
2019-04-18,196.15,10632606000.0,18380200000.0,7747594000.0,27309449802.4,2.5684625013284608
2019-04-22,193.65,10632606000.0,18380200000.0,7747594000.0,26961381362.4,2.535726553057642
2019-04-23,196.26,10632606000.0,18380200000.0,7747594000.0,27324764813.76,2.5699028830523765
2019-04-24,198.16,10632606000.0,18380200000.0,7747594000.0,27589296828.16,2.594782203738199
2019-04-25,199.95,10632606000.0,18380200000.0,7747594000.0,27838513831.199997,2.618221142700105
2019-04-26,200.52,10632606000.0,18380200000.0,7747594000.0,27917873435.52,2.6256849389058523
2019-04-29,198.01,10632606000.0,18380200000.0,7747594000.0,27568412721.76,2.59281804684195
2019-04-30,200.93,10632606000.0,18380200000.0,7747594000.0,27974956659.68,2.631053634422267
2019-05-01,201.16,10632606000.0,18380200000.0,7747594000.0,28006978956.16,2.6340653416631823
2019-05-02,201.44,10632606000.0,18380200000.0,7747594000.0,28045962621.44,2.637731767869514
2019-05-03,202.16,10733999000.0,18639983000.0,7905984000.0,28146206332.16,2.6221547376853676
2019-05-06,200.57,10733999000.0,18639983000.0,7905984000.0,27924834804.32,2.6015313402134654
2019-05-07,196.79,10733999000.0,18639983000.0,7905984000.0,27398555323.039997,2.552502131129321
2019-05-08,196.45,10733999000.0,18639983000.0,7905984000.0,27351218015.199997,2.5480920964497944
2019-05-09,198.53,10733999000.0,18639983000.0,7905984000.0,27640810957.28,2.575071132136308
2019-05-10,200.71,10733999000.0,18639983000.0,7905984000.0,27944326636.960003,2.603347236846212
2019-05-13,200.64,10733999000.0,18639983000.0,7905984000.0,27934580720.64,2.6024392885298386
2019-05-14,199.75,10733999000.0,18639983000.0,7905984000.0,27810668356.0,2.590895374221667
2019-05-15,200.7,10733999000.0,18639983000.0,7905984000.0,27942934363.199997,2.6032175299438722
2019-05-16,202.76,10733999000.0,18639983000.0,7905984000.0,28229742757.76,2.629937151825708
2019-05-17,203.14,10733999000.0,18639983000.0,7905984000.0,28282649160.64,2.6348660141145905
2019-05-20,200.55,10733999000.0,18639983000.0,7905984000.0,27922050256.800003,2.601271926408788
2019-05-21,202.21,10733999000.0,18639983000.0,7905984000.0,28153167700.960003,2.622803272197063
2019-05-22,203.31,10733999000.0,18639983000.0,7905984000.0,28306317814.56,2.6370710314543535
2019-05-23,203.74,10733999000.0,18639983000.0,7905984000.0,28366185586.24,2.642648428254931
2019-05-24,205.28,10733999000.0,18639983000.0,7905984000.0,28580595745.28,2.6626232912151377
2019-05-28,202.71,10733999000.0,18639983000.0,7905984000.0,28222781388.960003,2.6292886173140135
2019-05-29,201.31,10733999000.0,18639983000.0,7905984000.0,28027863062.56,2.6111296509865523
2019-05-30,201.39,10733999000.0,18639983000.0,7905984000.0,28039001252.64,2.612167306205264
2019-05-31,203.01,10733999000.0,18639983000.0,7905984000.0,28264549601.76,2.6331798243841833
2019-06-03,203.84,10733999000.0,18639983000.0,7905984000.0,28380108323.84,2.643945497278321
2019-06-04,202.0,10733999000.0,18639983000.0,7905984000.0,28123929952.0,2.6200794272479437
2019-06-05,207.76,10733999000.0,18639983000.0,7905984000.0,28925879637.76,2.694790602995212
2019-06-06,208.74,10733999000.0,18639983000.0,7905984000.0,29062322466.24,2.7075018794244348
2019-06-07,209.06,10733999000.0,18639983000.0,7905984000.0,29106875226.56,2.711652500299283
2019-06-10,209.36,10733999000.0,18639983000.0,7905984000.0,29148643439.36,2.715543707369453
2019-06-11,209.34,10733999000.0,18639983000.0,7905984000.0,29145858891.84,2.7152842935647747
2019-06-12,207.19,10733999000.0,18639983000.0,7905984000.0,28846520033.44,2.6873973095618884
2019-06-13,207.09,10733999000.0,18639983000.0,7905984000.0,28832597295.84,2.686100240538498
2019-06-14,208.09,10733999000.0,18639983000.0,7905984000.0,28971824671.84,2.699070930772399
2019-06-17,209.63,10733999000.0,18639983000.0,7905984000.0,29186234830.88,2.7190457937326062
2019-06-18,208.62,10733999000.0,18639983000.0,7905984000.0,29045615181.12,2.7059453965963662
2019-06-19,209.19,10733999000.0,18639983000.0,7905984000.0,29124974785.44,2.7133386900296896
2019-06-20,210.47,10733999000.0,18639983000.0,7905984000.0,29303185826.72,2.729941173529083
2019-06-21,207.8,10733999000.0,18639983000.0,7905984000.0,28931448732.800003,2.695309430604568
2019-06-24,208.14,10733999000.0,18639983000.0,7905984000.0,28978786040.64,2.699719465284094
2019-06-25,204.41,10733999000.0,18639983000.0,7905984000.0,28459467928.16,2.6513387907116446
2019-06-26,201.28,10733999000.0,18639983000.0,7905984000.0,28023686241.28,2.6107405302795352
2019-06-27,201.44,10733999000.0,18639983000.0,7905984000.0,28045962621.44,2.612815840716959
2019-06-28,203.18,10733999000.0,18639983000.0,7905984000.0,28288218255.68,2.6353848417239467
2019-07-01,202.31,10733999000.0,18639983000.0,7905984000.0,28209714727.84,2.6280713020226667
2019-07-02,205.56,10733999000.0,18639983000.0,7905984000.0,28662888435.84,2.6702898366060963
2019-07-03,209.33,10733999000.0,18639983000.0,7905984000.0,29188569937.120003,2.719263336722875
2019-07-05,207.87,10733999000.0,18639983000.0,7905984000.0,28984990363.68,2.7002974719561648
2019-07-08,210.11,10733999000.0,18639983000.0,7905984000.0,29297331627.04,2.729395785022898
2019-07-09,211.51,10733999000.0,18639983000.0,7905984000.0,29492544916.64,2.747582230689606
2019-07-10,213.77,10733999000.0,18639983000.0,7905984000.0,29807674941.280003,2.7769403501230068
2019-07-11,211.4,10733999000.0,18639983000.0,7905984000.0,29477206729.600002,2.7461532956729364
2019-07-12,210.48,10733999000.0,18639983000.0,7905984000.0,29348923710.719997,2.734202202806242
2019-07-15,211.29,10733999000.0,18639983000.0,7905984000.0,29461868542.559998,2.744724360656266
2019-07-16,211.01,10733999000.0,18639983000.0,7905984000.0,29422825884.64,2.7410870715229243
2019-07-17,210.97,10733999000.0,18639983000.0,7905984000.0,29417248362.079998,2.74056745878959
2019-07-18,210.19,10733999000.0,18639983000.0,7905984000.0,29308486672.16,2.730435010489567
2019-07-19,206.83,10733999000.0,18639983000.0,7905984000.0,28839974777.120003,2.6867875408894673
2019-07-22,205.15,10733999000.0,18639983000.0,7905984000.0,28605718829.600002,2.6649638060894176
2019-07-23,206.84,10733999000.0,18639983000.0,7905984000.0,28841369157.760002,2.686917444072801
2019-07-24,206.85,10733999000.0,18639983000.0,7905984000.0,28842763538.399998,2.6870473472561343
2019-07-25,206.85,10733999000.0,18639983000.0,7905984000.0,28842763538.399998,2.6870473472561343
2019-07-26,208.38,10733999000.0,18639983000.0,7905984000.0,29056103776.32,2.70692253430618
2019-07-29,210.44,10733999000.0,18639983000.0,7905984000.0,29343346188.16,2.7336825900729074
2019-07-30,210.86,10733999000.0,18639983000.0,7905984000.0,29401910175.04,2.73913852377292
2019-07-31,208.79,10733999000.0,18639983000.0,7905984000.0,29113273382.559998,2.7122485648228585
2019-08-01,203.14,10733999000.0,18639983000.0,7905984000.0,28325448320.96,2.638853266239358
2019-08-02,205.76,10733999000.0,18639983000.0,7905984000.0,28690776048.64,2.6728879002727686
2019-08-05,200.62,10733999000.0,18639983000.0,7905984000.0,27974064399.68,2.606117664039283
2019-08-06,203.09,10750000000.0,18932575000.0,8182575000.0,28318476417.760002,2.634276876070698
2019-08-07,204.27,10750000000.0,18932575000.0,8182575000.0,28483013333.280003,2.6495826356539536
2019-08-08,206.52,10750000000.0,18932575000.0,8182575000.0,28796748977.280003,2.678767346723721
2019-08-09,206.01,10750000000.0,18932575000.0,8182575000.0,28725635564.64,2.6721521455479067
2019-08-12,205.56,10750000000.0,18932575000.0,8182575000.0,28662888435.84,2.6663152033339537
2019-08-13,204.2,10750000000.0,18932575000.0,8182575000.0,28473252668.8,2.648674666865116
2019-08-14,201.59,10750000000.0,18932575000.0,8182575000.0,28109319321.760002,2.6148204020241863
2019-08-15,204.42,10750000000.0,18932575000.0,8182575000.0,28503929042.879997,2.6515282830586044
2019-08-16,205.84,10750000000.0,18932575000.0,8182575000.0,28701931093.760002,2.6699470784893027
2019-08-19,207.71,10750000000.0,18932575000.0,8182575000.0,28962680273.440002,2.6942028161339535
2019-08-20,206.54,10750000000.0,18932575000.0,8182575000.0,28799537738.559998,2.679026766377674
2019-08-21,207.95,10750000000.0,18932575000.0,8182575000.0,28996145408.8,2.6973158519813953
2019-08-22,208.88,10750000000.0,18932575000.0,8182575000.0,29125822808.32,2.7093788658902325
2019-08-23,206.16,10750000000.0,18932575000.0,8182575000.0,28746551274.239998,2.674097792952558
2019-08-26,208.71,10750000000.0,18932575000.0,8182575000.0,29102118337.440002,2.707173798831628
2019-08-27,208.08,10750000000.0,18932575000.0,8182575000.0,29014272357.120003,2.6990020797320935
2019-08-28,209.45,10750000000.0,18932575000.0,8182575000.0,29205302504.8,2.716772326027907
2019-08-29,211.97,10750000000.0,18932575000.0,8182575000.0,29556686426.079998,2.7494592024260465
2019-08-30,212.56,10750000000.0,18932575000.0,8182575000.0,29638954883.84,2.7571120822176742
2019-09-03,214.09,10750000000.0,18932575000.0,8182575000.0,29852295121.760002,2.7769576857451166
2019-09-04,216.16,10750000000.0,18932575000.0,8182575000.0,30140931914.239998,2.803807619929302
2019-09-05,214.71,10750000000.0,18932575000.0,8182575000.0,29938746721.440002,2.7849996950176745
2019-09-06,215.75,10750000000.0,18932575000.0,8182575000.0,30083762308.0,2.7984895170232558
2019-09-09,213.88,10750000000.0,18932575000.0,8182575000.0,29823013128.32,2.7742337793786045
2019-09-10,210.25,10750000000.0,18932575000.0,8182575000.0,29316852956.0,2.7271491121860465
2019-09-11,209.72,10750000000.0,18932575000.0,8182575000.0,29242950782.079998,2.720274491356279
2019-09-12,209.53,10750000000.0,18932575000.0,8182575000.0,29216457549.920002,2.717810004643721
2019-09-13,207.11,10750000000.0,18932575000.0,8182575000.0,28879017435.04,2.6864202265153487
2019-09-16,209.9,10750000000.0,18932575000.0,8182575000.0,29268049633.600002,2.7226092682418606
2019-09-17,211.51,10750000000.0,18932575000.0,8182575000.0,29492544916.64,2.7434925503851164
2019-09-18,211.31,10750000000.0,18932575000.0,8182575000.0,29464657303.84,2.7408983538455813
2019-09-19,210.76,10750000000.0,18932575000.0,8182575000.0,29387966368.64,2.7337643133618603
2019-09-20,209.06,10750000000.0,18932575000.0,8182575000.0,29150921659.84,2.711713642775814
2019-09-23,210.44,10750000000.0,18932575000.0,8182575000.0,29343346188.16,2.7296135988986046
2019-09-24,211.37,10750000000.0,18932575000.0,8182575000.0,29473023587.68,2.7416766128074417
2019-09-25,212.74,10750000000.0,18932575000.0,8182575000.0,29664053735.36,2.7594468591032557
2019-09-26,215.58,10750000000.0,18932575000.0,8182575000.0,30060057837.120003,2.7962844499646513
2019-09-27,214.27,10750000000.0,18932575000.0,8182575000.0,29877393973.280003,2.779292462630698
2019-09-30,215.33,10750000000.0,18932575000.0,8182575000.0,30025198321.120003,2.793041704290233
2019-10-01,214.0,10750000000.0,18932575000.0,8182575000.0,29868311700.0,2.7784476
2019-10-02,215.0,10750000000.0,18932575000.0,8182575000.0,30007883250.0,2.791431
2019-10-03,217.97,10750000000.0,18932575000.0,8182575000.0,30422410753.5,2.829991698
2019-10-04,219.0,10750000000.0,18932575000.0,8182575000.0,30566169450.0,2.8433646
2019-10-07,219.2,10750000000.0,18932575000.0,8182575000.0,30594083760.0,2.84596128
2019-10-08,217.73,10750000000.0,18932575000.0,8182575000.0,30388913581.5,2.826875682
2019-10-09,218.75,10750000000.0,18932575000.0,8182575000.0,30531276562.5,2.84011875
2019-10-10,218.68,10750000000.0,18932575000.0,8182575000.0,30521506554.0,2.839209912
2019-10-11,218.08,10750000000.0,18932575000.0,8182575000.0,30437763624.0,2.831419872
2019-10-14,218.08,10750000000.0,18932575000.0,8182575000.0,30437763624.0,2.831419872
2019-10-15,217.37,10750000000.0,18932575000.0,8182575000.0,30338667823.5,2.822201658
2019-10-16,219.21,10750000000.0,18932575000.0,8182575000.0,30595479475.5,2.846091114
2019-10-17,219.08,10750000000.0,18932575000.0,8182575000.0,30577335174.0,2.844403272
2019-10-18,220.17,10750000000.0,18932575000.0,8182575000.0,30729468163.5,2.858555178
2019-10-21,222.04,10750000000.0,18932575000.0,8182575000.0,30990466962.0,2.882834136
2019-10-22,221.83,10750000000.0,18932575000.0,8182575000.0,30961156936.5,2.880107622
2019-10-23,221.53,10750000000.0,18932575000.0,8182575000.0,30919285471.5,2.876212602
2019-10-24,220.24,10750000000.0,18932575000.0,8182575000.0,30739238172.0,2.859464016
2019-10-25,219.41,10750000000.0,18932575000.0,8182575000.0,30623393785.5,2.848687794
2019-10-28,216.99,10750000000.0,18932575000.0,8182575000.0,30285630634.5,2.817267966
2019-10-29,215.31,10750000000.0,18932575000.0,8182575000.0,30051150430.5,2.795455854
