date,close price,FB_SHE,FB_TA,FB_TL,market cap,PB Ratio
2019-10-23,186.15,88762000000.0,117006000000.0,28244000000.0,535367400000.0,6.031493206552353
2019-10-24,186.38,88762000000.0,117006000000.0,28244000000.0,536028880000.0,6.038945494693675
2019-10-25,187.89,88762000000.0,117006000000.0,28244000000.0,540371639999.99994,6.087871386404091
2019-10-28,189.4,88762000000.0,117006000000.0,28244000000.0,544714400000.0,6.136797278114509
2019-10-29,189.31,88762000000.0,117006000000.0,28244000000.0,544455560000.0,6.133881165363556
2019-10-30,188.25,88762000000.0,117006000000.0,28244000000.0,541407000000.0,6.0995358374079
2019-10-31,191.65,93999000000.0,124418000000.0,30419000000.0,551185400000.0,5.8637368482643435
2019-11-01,193.62,93999000000.0,124418000000.0,30419000000.0,556851120000.0,5.924011106501133
2019-11-04,194.72,93999000000.0,124418000000.0,30419000000.0,560014720000.0,5.957666783689188
2019-11-05,194.32,93999000000.0,124418000000.0,30419000000.0,558864320000.0,5.9454283556208045
2019-11-06,191.55,93999000000.0,124418000000.0,30419000000.0,550897800000.0,5.860677241247247
2019-11-07,190.42,93999000000.0,124418000000.0,30419000000.0,547647919999.99994,5.826103681954063
2019-11-08,190.84,93999000000.0,124418000000.0,30419000000.0,548855840000.0,5.8389540314258666
2019-11-11,189.61,93999000000.0,124418000000.0,30419000000.0,545318360000.00006,5.801320865115587
2019-11-12,194.47,93999000000.0,124418000000.0,30419000000.0,559295720000.0,5.950017766146448
2019-11-13,193.19,93999000000.0,124418000000.0,30419000000.0,555614440000.0,5.91085479632762
2019-11-14,193.15,93999000000.0,124418000000.0,30419000000.0,555499400000.0,5.909630953520782
2019-11-15,195.1,93999000000.0,124418000000.0,30419000000.0,561107600000.0,5.969293290354153
2019-11-18,197.4,93999000000.0,124418000000.0,30419000000.0,567722400000.0,6.039664251747359
2019-11-19,199.32,93999000000.0,124418000000.0,30419000000.0,573244320000.0,6.098408706475601
2019-11-20,197.51,93999000000.0,124418000000.0,30419000000.0,568038760000.0,6.043029819466165
2019-11-21,197.93,93999000000.0,124418000000.0,30419000000.0,569246680000.0,6.055880168937968
2019-11-22,198.82,93999000000.0,124418000000.0,30419000000.0,571806320000.0,6.083110671390121
2019-11-25,199.79,93999000000.0,124418000000.0,30419000000.0,574596040000.0,6.112788859455952
2019-11-26,198.97,93999000000.0,124418000000.0,30419000000.0,572237720000.0,6.087700081915765
2019-11-27,202.0,93999000000.0,124418000000.0,30419000000.0,580952000000.0,6.180406174533772
2019-11-29,201.64,93999000000.0,124418000000.0,30419000000.0,579916640000.0,6.169391589272227
2019-12-02,199.7,93999000000.0,124418000000.0,30419000000.0,574337200000.0,6.1100352131405655
2019-12-03,198.82,93999000000.0,124418000000.0,30419000000.0,571806320000.0,6.083110671390121
2019-12-04,198.71,93999000000.0,124418000000.0,30419000000.0,571489960000.0,6.079745103671316
2019-12-05,199.36,93999000000.0,124418000000.0,30419000000.0,573359360000.0,6.099632549282439
2019-12-06,201.05,93999000000.0,124418000000.0,30419000000.0,578219800000.0,6.15133990787136
2019-12-09,201.34,93999000000.0,124418000000.0,30419000000.0,579053840000.0,6.160212768220939
2019-12-10,200.87,93999000000.0,124418000000.0,30419000000.0,577702120000.0,6.145832615240588
2019-12-11,202.26,93999000000.0,124418000000.0,30419000000.0,581699760000.0,6.188361152778221
2019-12-12,196.75,93999000000.0,124418000000.0,30419000000.0,565853000000.0,6.019776806136235
2019-12-13,194.11,93999000000.0,124418000000.0,30419000000.0,558260360000.0,5.939003180884903
2019-12-16,197.92,93999000000.0,124418000000.0,30419000000.0,569217920000.0,6.055574208236258
2019-12-17,198.39,93999000000.0,124418000000.0,30419000000.0,570569640000.0,6.069954361216609
2019-12-18,202.5,93999000000.0,124418000000.0,30419000000.0,582390000000.0,6.195704209619251
2019-12-19,206.06,93999000000.0,124418000000.0,30419000000.0,592628560000.0,6.304626219427866
2019-12-20,206.3,93999000000.0,124418000000.0,30419000000.0,593318800000.0,6.311969276268896
2019-12-23,206.18,93999000000.0,124418000000.0,30419000000.0,592973680000.0,6.308297747848381
2019-12-24,205.12,93999000000.0,124418000000.0,30419000000.0,589925120000.0,6.275865913467165
2019-12-26,207.79,93999000000.0,124418000000.0,30419000000.0,597604040000.0,6.357557420823626
2019-12-27,208.1,93999000000.0,124418000000.0,30419000000.0,598495600000.0,6.367042202576624
2019-12-30,204.41,93999000000.0,124418000000.0,30419000000.0,587883160000.0,6.254142703645783
2019-12-31,205.25,93999000000.0,124418000000.0,30419000000.0,590299000000.0,6.279843402589389
2020-01-02,209.78,93999000000.0,124418000000.0,30419000000.0,603327280000.0,6.418443600463835
2020-01-03,208.67,93999000000.0,124418000000.0,30419000000.0,600134920000.0,6.38448196257407
2020-01-06,212.6,93999000000.0,124418000000.0,30419000000.0,611437600000.0,6.50472451834594
2020-01-07,213.06,93999000000.0,124418000000.0,30419000000.0,612760560000.0,6.518798710624581
2020-01-08,215.22,93999000000.0,124418000000.0,30419000000.0,618972720000.0,6.5848862221938536
2020-01-09,218.3,93999000000.0,124418000000.0,30419000000.0,627830800000.0,6.679122118320407
2020-01-10,218.06,93999000000.0,124418000000.0,30419000000.0,627140560000.0,6.671779061479377
2020-01-13,221.91,93999000000.0,124418000000.0,30419000000.0,638213160000.0,6.7895739316375705
2020-01-14,219.06,93999000000.0,124418000000.0,30419000000.0,630016560000.0,6.702375131650337
2020-01-15,221.15,93999000000.0,124418000000.0,30419000000.0,636027400000.0,6.766320918307642
2020-01-16,221.77,93999000000.0,124418000000.0,30419000000.0,637810520000.0,6.785290481813636
2020-01-17,222.14,93999000000.0,124418000000.0,30419000000.0,638874640000.0,6.796611027776891
2020-01-21,221.44,93999000000.0,124418000000.0,30419000000.0,636861440000.0,6.775193778657219
2020-01-22,221.32,93999000000.0,124418000000.0,30419000000.0,636516320000.0,6.771522250236704
2020-01-23,219.76,93999000000.0,124418000000.0,30419000000.0,632029760000.0,6.723792380770008
2020-01-24,217.94,93999000000.0,124418000000.0,30419000000.0,626795440000.0,6.668107533058862
2020-01-27,214.87,93999000000.0,124418000000.0,30419000000.0,617966120000.0,6.5741775976340175
2020-01-28,217.79,93999000000.0,124418000000.0,30419000000.0,626364040000.0,6.663518122533218
2020-01-29,223.23,93999000000.0,124418000000.0,30419000000.0,642009480000.0,6.829960744263237
2020-01-30,209.53,101054000000.0,133376000000.0,32322000000.0,602608280000.0,5.963230352088982
2020-01-31,201.91,101054000000.0,133376000000.0,32322000000.0,580693160000.0,5.746364913808459
2020-02-03,204.19,101054000000.0,133376000000.0,32322000000.0,587250440000.0,5.811253785104993
2020-02-04,209.83,101054000000.0,133376000000.0,32322000000.0,603471080000.0,5.971768361470105
2020-02-05,210.11,101054000000.0,133376000000.0,32322000000.0,604276360000.0,5.97973717022582
2020-02-06,210.85,101054000000.0,133376000000.0,32322000000.0,606404600000.0,6.000797593365923
2020-02-07,212.33,101054000000.0,133376000000.0,32322000000.0,610661080000.0,6.0429184396461295
2020-02-10,213.06,101054000000.0,133376000000.0,32322000000.0,612760560000.0,6.063694262473529
2020-02-11,207.19,101054000000.0,133376000000.0,32322000000.0,595878440000.0,5.896633878916223
2020-02-12,210.76,101054000000.0,133376000000.0,32322000000.0,606145760000.0,5.998236190551586
2020-02-13,213.14,101054000000.0,133376000000.0,32322000000.0,612990640000.0,6.0659710649751615
2020-02-14,214.18,101054000000.0,133376000000.0,32322000000.0,615981680000.0,6.095569497496388
2020-02-18,217.8,101054000000.0,133376000000.0,32322000000.0,626392800000.0,6.198594810695272
2020-02-19,217.49,101054000000.0,133376000000.0,32322000000.0,625501240000.0,6.189772201001444
2020-02-20,214.58,101054000000.0,133376000000.0,32322000000.0,617132080000.0,6.106953510004552
2020-02-21,210.18,101054000000.0,133376000000.0,32322000000.0,604477680000.0,5.9817293724147484
2020-02-24,200.72,101054000000.0,133376000000.0,32322000000.0,577270720000.0,5.712497476596671
2020-02-25,196.77,101054000000.0,133376000000.0,32322000000.0,565910520000.0,5.600080353078552
2020-02-26,197.2,101054000000.0,133376000000.0,32322000000.0,567147200000.0,5.612318166524829
2020-02-27,189.75,101054000000.0,133376000000.0,32322000000.0,545721000000.0,5.4002909335602745
2020-02-28,192.47,101054000000.0,133376000000.0,32322000000.0,553543720000.0,5.477702218615789
2020-03-02,196.44,101054000000.0,133376000000.0,32322000000.0,564961440000.0,5.590688542759317
2020-03-03,185.89,101054000000.0,133376000000.0,32322000000.0,534619639999.99994,5.290435212856492
2020-03-04,191.76,101054000000.0,133376000000.0,32322000000.0,551501760000.0,5.457495596413799
2020-03-05,185.17,101054000000.0,133376000000.0,32322000000.0,532548919999.99994,5.269943990341797
2020-03-06,181.09,101054000000.0,133376000000.0,32322000000.0,520613520000.0,5.151834860569596
2020-03-09,169.5,101054000000.0,133376000000.0,32322000000.0,487482000000.0,4.8239753003344745
2020-03-10,178.19,101054000000.0,133376000000.0,32322000000.0,512474440000.0,5.071292972074336
2020-03-11,170.24,101054000000.0,133376000000.0,32322000000.0,489610240000.0,4.845035723474578
2020-03-12,154.47,101054000000.0,133376000000.0,32322000000.0,444255720000.0,4.3962210303402145
2020-03-13,170.28,101054000000.0,133376000000.0,32322000000.0,489725280000.0,4.846174124725394
2020-03-16,146.01,101054000000.0,133376000000.0,32322000000.0,419924760000.0,4.155449165792547
2020-03-17,149.42,101054000000.0,133376000000.0,32322000000.0,429731919999.99994,4.252497872424644
2020-03-18,146.96,101054000000.0,133376000000.0,32322000000.0,422656960000.0,4.182486195499436
2020-03-19,153.13,101054000000.0,133376000000.0,32322000000.0,440401880000.0,4.3580845884378645
2020-03-20,149.73,101054000000.0,133376000000.0,32322000000.0,430623480000.0,4.261320482118471
2020-03-23,148.1,101054000000.0,133376000000.0,32322000000.0,425935600000.0,4.214930631147703
2020-03-24,160.98,101054000000.0,133376000000.0,32322000000.0,462978480000.0,4.581495833910583
2020-03-25,156.21,101054000000.0,133376000000.0,32322000000.0,449259960000.0,4.4457414847507275
2020-03-26,163.34,101054000000.0,133376000000.0,32322000000.0,469765840000.0,4.648661507708749
2020-03-27,156.79,101054000000.0,133376000000.0,32322000000.0,450928040000.0,4.4622483028875655
2020-03-30,165.95,101054000000.0,133376000000.0,32322000000.0,477272199999.99994,4.722942189324519
2020-03-31,166.8,101054000000.0,133376000000.0,32322000000.0,478382400000.00006,4.733928394719656
2020-04-01,159.6,101054000000.0,133376000000.0,32322000000.0,457732800000.0,4.529586161854058
2020-04-02,158.19,101054000000.0,133376000000.0,32322000000.0,453688920000.0,4.489569141251212
2020-04-03,154.18,101054000000.0,133376000000.0,32322000000.0,442188240000.0,4.375761869891345
2020-04-06,165.55,101054000000.0,133376000000.0,32322000000.0,474797400000.00006,4.698452312624934
2020-04-07,168.83,101054000000.0,133376000000.0,32322000000.0,484204440000.00006,4.791541552041483
2020-04-08,174.28,101054000000.0,133376000000.0,32322000000.0,499835040000.0,4.946217269974469
2020-04-09,175.19,101054000000.0,133376000000.0,32322000000.0,502444920000.0,4.972043857739426
2020-04-13,174.79,101054000000.0,133376000000.0,32322000000.0,501297720000.0,4.960691511469116
2020-04-14,178.17,101054000000.0,133376000000.0,32322000000.0,510991559999.99994,5.056618837453242
2020-04-15,176.97,101054000000.0,133376000000.0,32322000000.0,507549960000.0,5.02256179864231
2020-04-16,176.25,101054000000.0,133376000000.0,32322000000.0,505485000000.0,5.00212757535575
2020-04-17,179.24,101054000000.0,133376000000.0,32322000000.0,514060320000.0,5.086986363726324
2020-04-20,178.24,101054000000.0,133376000000.0,32322000000.0,511192320000.0,5.0586054980505475
2020-04-21,170.8,101054000000.0,133376000000.0,32322000000.0,489854400000.00006,4.847451857422764
2020-04-22,182.28,101054000000.0,133376000000.0,32322000000.0,522779040000.0,5.173264195380687
2020-04-23,185.13,101054000000.0,133376000000.0,32322000000.0,530952840000.0,5.254149662556653
2020-04-24,190.07,101054000000.0,133376000000.0,32322000000.0,545120760000.0,5.394351138994993
2020-04-27,187.5,101054000000.0,133376000000.0,32322000000.0,537750000000.0,5.321412314208245
2020-04-28,182.91,101054000000.0,133376000000.0,32322000000.0,524585880000.0,5.191144140756427
2020-04-29,194.19,101054000000.0,133376000000.0,32322000000.0,556936920000.0,5.511280305579195
2020-04-30,204.71,105304000000.0,138371000000.0,33067000000.0,587108280000.0,5.575365418217731
2020-05-01,202.27,105304000000.0,138371000000.0,33067000000.0,580110360000.0,5.508910962546532
2020-05-04,205.26,105304000000.0,138371000000.0,33067000000.0,588685680000.0,5.590344906176403
2020-05-05,207.07,105304000000.0,138371000000.0,33067000000.0,593876760000.0,5.639641039276761
2020-05-06,208.47,105304000000.0,138371000000.0,33067000000.0,597891960000.0,5.677770644989744
2020-05-07,211.26,105304000000.0,138371000000.0,33067000000.0,605893680000.0,5.753757502089189
2020-05-08,212.35,105304000000.0,138371000000.0,33067000000.0,609019800000.0,5.783444123680012
2020-05-11,213.18,105304000000.0,138371000000.0,33067000000.0,611400240000.0,5.806049532781281
2020-05-12,210.1,105304000000.0,138371000000.0,33067000000.0,602566800000.0,5.722164400212717
2020-05-13,205.1,105304000000.0,138371000000.0,33067000000.0,588226800000.0,5.585987236952063
2020-05-14,206.81,105304000000.0,138371000000.0,33067000000.0,593131080000.0,5.632559826787206
2020-05-15,210.88,105304000000.0,138371000000.0,33067000000.0,604803840000.0,5.743408037681379
2020-05-18,213.19,105304000000.0,138371000000.0,33067000000.0,611428920000.0,5.806321887107802
2020-05-19,216.88,105304000000.0,138371000000.0,33067000000.0,622011840000.0,5.906820633594165
2020-05-20,229.97,105304000000.0,138371000000.0,33067000000.0,659553960000.0,6.26333244701056
2020-05-21,231.39,105304000000.0,138371000000.0,33067000000.0,663626520000.0,6.302006761376586
2020-05-22,234.91,105304000000.0,138371000000.0,33067000000.0,673721880000.0,6.397875484312087
2020-05-26,232.2,105304000000.0,138371000000.0,33067000000.0,665949600000.0,6.324067461824812
2020-05-27,229.14,105304000000.0,138371000000.0,33067000000.0,657173520000.0,6.240727037909291
2020-05-28,225.46,105304000000.0,138371000000.0,33067000000.0,646619280000.0,6.140500645749449
2020-05-29,225.09,105304000000.0,138371000000.0,33067000000.0,645558120000.0,6.130423535668161
2020-06-01,231.91,105304000000.0,138371000000.0,33067000000.0,665117880000.0,6.316169186355694
2020-06-02,232.72,105304000000.0,138371000000.0,33067000000.0,667440960000.0,6.33822988680392
2020-06-03,230.16,105304000000.0,138371000000.0,33067000000.0,660098880000.0,6.268507179214465
2020-06-04,226.29,105304000000.0,138371000000.0,33067000000.0,648999720000.0,6.163106054850718
2020-06-05,230.77,105304000000.0,138371000000.0,33067000000.0,661848360000.0,6.285120793132265
2020-06-08,231.4,105304000000.0,138371000000.0,33067000000.0,,
2020-06-09,238.67,105304000000.0,138371000000.0,33067000000.0,,
2020-06-10,236.73,105304000000.0,138371000000.0,33067000000.0,678941640000.0,6.4474439717389656
2020-06-11,224.43,105304000000.0,138371000000.0,33067000000.0,,
2020-06-12,228.58,105304000000.0,138371000000.0,33067000000.0,,
2020-06-15,232.5,105304000000.0,138371000000.0,33067000000.0,666810000000.0,6.332238091620451
2020-06-16,235.65,105304000000.0,138371000000.0,33067000000.0,675844200000.0,6.418029704474664
2020-06-17,235.53,105304000000.0,138371000000.0,33067000000.0,675500040000.0,6.414761452556408
2020-06-18,235.940002,105304000000.0,138371000000.0,33067000000.0,676675920000.0,6.425927979943782
2020-06-19,238.789993,105304000000.0,138371000000.0,33067000000.0,684849720000.0,6.5035489630023555
2020-06-22,239.220001,105304000000.0,138371000000.0,33067000000.0,686082960000.0,6.515260199042771
2020-06-23,242.240005,105304000000.0,138371000000.0,33067000000.0,694744320000.0,6.597511205652207
2020-06-24,234.020004,105304000000.0,138371000000.0,33067000000.0,671169360000.0,6.373635949251691
2020-06-25,235.679993,105304000000.0,138371000000.0,33067000000.0,675930240000.0,6.4188467674542276
2020-06-26,216.080002,105304000000.0,138371000000.0,33067000000.0,619717440000.0,5.885032287472461
2020-06-29,220.639999,105304000000.0,138371000000.0,33067000000.0,632795520000.0,6.009225860366178
2020-06-30,227.070007,105304000000.0,138371000000.0,33067000000.0,651236760000.0,6.18434969231938
2020-07-01,237.550003,105304000000.0,138371000000.0,33067000000.0,681293400000.0,6.469777026513713
2020-07-02,233.419998,105304000000.0,138371000000.0,33067000000.0,669448560000.0,6.357294689660412
2020-07-06,240.279999,105304000000.0,138371000000.0,33067000000.0,689123040000.0,6.54412975765403
2020-07-07,240.860001,105304000000.0,138371000000.0,33067000000.0,690786480000.0,6.559926308592266
2020-07-08,243.580002,105304000000.0,138371000000.0,33067000000.0,698587440000.0,6.634006685406063
2020-07-09,244.5,105304000000.0,138371000000.0,33067000000.0,701226000000.0,6.659063283446023
2020-07-10,245.070007,105304000000.0,138371000000.0,33067000000.0,702860780076.0,6.674587670705766
2020-07-13,239.0,105304000000.0,138371000000.0,33067000000.0,685452000000.0,6.509268403859303
2020-07-14,239.729996,105304000000.0,138371000000.0,33067000000.0,687545628528.0,6.529150160753628
2020-07-15,240.279999,105304000000.0,138371000000.0,33067000000.0,689123037132.0,6.5441297304185975
