date,VTR,VTR_SHE,PB Ratio
2018-04-18,17447635910.0,10866226000.0,1.605675780165073
2018-04-19,17156901799.999998,10866226000.0,1.5789200224622604
2018-04-20,16873346310.0,10866226000.0,1.5528249007521102
2018-04-23,16855399760.0,10866226000.0,1.551173310770455
2018-04-24,17002561470.0,10866226000.0,1.5647163486200268
2018-04-25,16998972160.0,10866226000.0,1.5643860306236959
2018-04-26,17038454570.0,10866226000.0,1.568019528583337
2018-04-27,18517250290.0,10740815000.0,1.7240079351520345
2018-04-30,18456232020.0,10740815000.0,1.7183269630842726
2018-05-01,18811573710.0,10740815000.0,1.7514102710082988
2018-05-02,18797216470.0,10740815000.0,1.750073571698237
2018-05-03,18854645430.0,10740815000.0,1.7554203689384837
2018-05-04,19077182650.0,10740815000.0,1.7761392082444396
2018-05-07,19148968850.0,10740815000.0,1.7828227047947478
2018-05-08,18965914040.0,10740815000.0,1.7657797885914617
2018-05-09,19077182650.0,10740815000.0,1.7761392082444396
2018-05-10,19288951940.0,10740815000.0,1.7958555230678492
2018-05-11,19206397810.0,10740815000.0,1.7881695020349946
2018-05-14,19080771960.0,10740815000.0,1.776473383071955
2018-05-15,18757734060.0,10740815000.0,1.7463976485955675
2018-05-16,18678769240.0,10740815000.0,1.7390458023902282
2018-05-17,18470589260.0,10740815000.0,1.7196636623943342
2018-05-18,18470589260.0,10740815000.0,1.7196636623943342
2018-05-21,18729019580.0,10740815000.0,1.7437242499754442
2018-05-22,18908485080.0,10740815000.0,1.760432991351215
2018-05-23,19224344360.0,10740815000.0,1.7898403761725716
2018-05-24,19055646790.0,10740815000.0,1.7741341592793471
2018-05-25,19245880220.0,10740815000.0,1.791845425137664
2018-05-29,19418167100.0,10740815000.0,1.8078858168584042
2018-05-30,19673008110.0,10740815000.0,1.8316122296119988
2018-05-31,19619168460.0,10740815000.0,1.8265996071992674
2018-06-01,19683776040.0,10740815000.0,1.832614754094545
2018-06-04,19737615690.0,10740815000.0,1.8376273765072761
2018-06-05,19561739500.0,10740815000.0,1.8212528099590208
2018-06-06,19504310540.0,10740815000.0,1.815906012718774
2018-06-07,19583275360.0,10740815000.0,1.8232578589241133
2018-06-08,19683776040.0,10740815000.0,1.832614754094545
2018-06-11,19708901210.0,10740815000.0,1.8349539778871529
2018-06-12,19805812580.0,10740815000.0,1.8439766982300692
2018-06-13,19181272640.0,10740815000.0,1.7858302782423867
2018-06-14,19529435710.0,10740815000.0,1.8182452365113821
2018-06-15,19464828130.0,10740815000.0,1.8122300896161045
2018-06-18,19260237460.0,10740815000.0,1.7931821244477257
2018-06-19,19278184010.0,10740815000.0,1.7948529985853028
2018-06-20,19651472250.0,10740815000.0,1.8296071806469063
2018-06-21,19759151550.0,10740815000.0,1.8396324254723688
2018-06-22,19988867390.0,10740815000.0,1.8610196144333553
2018-06-25,20132439790.0,10740815000.0,1.8743866075339721
2018-06-26,20017581870.0,10740815000.0,1.8636930130534788
2018-06-27,20128850480.0,10740815000.0,1.8740524327064567
2018-06-28,20616996640.0,10740815000.0,1.9195002092485534
2018-06-29,20441120450.0,10740815000.0,1.9031256427002978
2018-07-02,20420197160.0,10740815000.0,1.9011776257202084
2018-07-03,20833125360.0,10740815000.0,1.9396223992313433
2018-07-05,21113198400.0,10740815000.0,1.9656979847432434
2018-07-06,21228100160.0,10740815000.0,1.9763956608506896
2018-07-09,20962389840.0,10740815000.0,1.9516572848522202
2018-07-10,21066519560.0,10740815000.0,1.9613520538245934
2018-07-11,20965980520.0,10740815000.0,1.951991587230578
2018-07-12,20969571200.0,10740815000.0,1.9523258896089357
2018-07-13,20901348280.0,10740815000.0,1.9459741444201395
2018-07-16,20930073720.0,10740815000.0,1.948648563447001
2018-07-17,20797218560.0,10740815000.0,1.9362793754477663
2018-07-18,20585368440.0,10740815000.0,1.9165555351246624
2018-07-19,20847488080.0,10740815000.0,1.940959608744774
2018-07-20,20915711000.0,10740815000.0,1.9473113539335702
2018-07-23,20818762640.0,10740815000.0,1.9382851897179125
2018-07-24,20718223600.0,10740815000.0,1.928924723123897
2018-07-25,20890576240.0,10740815000.0,1.9449712372850663
2018-07-26,20581777760.0,10740815000.0,1.9162212327463046
2018-07-27,19784646800.0,10616948000.0,1.8634966282212175
2018-07-30,19899548560.0,10616948000.0,1.8743191131764043
2018-07-31,20244253840.0,10616948000.0,1.9067865680419647
2018-08-01,20398653080.0,10616948000.0,1.9213292822004968
2018-08-02,20283751320.0,10616948000.0,1.91050679724531
2018-08-03,20825944000.0,10616948000.0,1.9615753981275974
2018-08-06,20829534680.0,10616948000.0,1.9619136007824471
2018-08-07,20969571200.0,10616948000.0,1.975103504321581
2018-08-08,20790037200.0,10616948000.0,1.9581933715791016
2018-08-09,20754130400.0,10616948000.0,1.9548113450306057
2018-08-10,20452513280.0,10616948000.0,1.9264023220232407
2018-08-13,20459694640.0,10616948000.0,1.9270787273329397
2018-08-14,20635637960.0,10616948000.0,1.9436506574205694
2018-08-15,21091654320.0,10616948000.0,1.9866023945864668
2018-08-16,21149105200.0,10616948000.0,1.9920136370640602
2018-08-17,21425587560.0,10616948000.0,2.0180552414874784
2018-08-20,21332229880.0,10616948000.0,2.009261972461389
2018-08-21,21242462880.0,10616948000.0,2.0008069060901494
2018-08-22,21256825600.0,10616948000.0,2.002159716709548
2018-08-23,21260416280.0,10616948000.0,2.0024979193643975
2018-08-24,21084472960.0,10616948000.0,1.9859259892767678
2018-08-27,21070110240.0,10616948000.0,1.9845731786573693
2018-08-28,21432768920.0,10616948000.0,2.0187316467971774
2018-08-29,21479447760.0,10616948000.0,2.023128281310222
2018-08-30,21396862120.0,10616948000.0,2.015349620248682
2018-08-31,21497401160.0,10616948000.0,2.02481929458447
2018-09-04,21274779000.0,10616948000.0,2.0038507299837955
2018-09-05,21522535920.0,10616948000.0,2.027186713168417
2018-09-06,21587168160.0,10616948000.0,2.03327436095571
2018-09-07,21131151800.0,10616948000.0,1.9903226237898124
2018-09-10,21285551040.0,10616948000.0,2.0048653379483445
2018-09-11,21220918800.0,10616948000.0,1.998777690161052
2018-09-12,21152695880.0,10616948000.0,1.9923518397189097
2018-09-13,21188602680.0,10616948000.0,1.9957338662674056
2018-09-14,20775674480.0,10616948000.0,1.9568405609597033
2018-09-17,20962389840.0,10616948000.0,1.9744270990118817
2018-09-18,20678726120.0,10616948000.0,1.9477090892787645
2018-09-19,20488420080.0,10616948000.0,1.9297843485717365
2018-09-20,20456103960.0,10616948000.0,1.9267405246780902
2018-09-21,20176030920.0,10616948000.0,1.9003607175998225
2018-09-24,19615884840.0,10616948000.0,1.847601103443287
2018-09-25,19504573760.0,10616948000.0,1.8371168211429498
2018-09-26,19267588880.0,10616948000.0,1.8147954459228772
2018-09-27,19375309280.0,10616948000.0,1.8249415255683648
2018-09-28,19526117840.0,10616948000.0,1.8391460370720474
2018-10-01,19395067980.0,10616948000.0,1.8268025782927448
2018-10-02,19272905640.0,10616948000.0,1.8152962263731536
2018-10-03,18992650860.0,10616948000.0,1.7888993013811503
2018-10-04,19003429890.0,10616948000.0,1.7899145677269965
2018-10-05,19042953000.0,10616948000.0,1.7936372109950995
2018-10-08,19366323900.0,10616948000.0,1.824095201370488
2018-10-09,19531602360.0,10616948000.0,1.8396626186734644
2018-10-10,19725624900.0,10616948000.0,1.8579374128986974
2018-10-11,19172301360.0,10616948000.0,1.8058204071452548
2018-10-12,19154336310.0,10616948000.0,1.8041282965688445
2018-10-15,19359137880.0,10616948000.0,1.8234183571399238
2018-10-16,19819043160.0,10616948000.0,1.866736387896032
2018-10-17,19883717340.0,10616948000.0,1.8728279859711097
2018-10-18,19883717340.0,10616948000.0,1.8728279859711097
2018-10-19,20099297940.0,10616948000.0,1.8931333128880352
2018-10-22,19574718480.0,10616948000.0,1.8437236840568494
2018-10-23,19919647440.0,10616948000.0,1.8762122071239304
2018-10-24,20401110780.0,10616948000.0,1.9215607705717312
2018-10-25,20444226900.0,10616948000.0,1.9256218359551163
2018-10-26,20404703790.0,10452839000.0,1.9520729047869196
2018-10-29,20573575260.0,10452839000.0,1.9682284650131892
2018-10-30,21187979970.0,10452839000.0,2.027007205410894
2018-10-31,20853830040.0,10452839000.0,1.9950398202823176
2018-11-01,20878981110.0,10452839000.0,1.9974459675500598
2018-11-02,20332843590.0,10452839000.0,1.9451981983076558
2018-11-05,20997550440.0,10452839000.0,2.008789233240845
2018-11-06,21177200940.0,10452839000.0,2.0259759994390043
2018-11-07,21410746590.0,10452839000.0,2.048318795496611
2018-11-08,21382002510.0,10452839000.0,2.0455689129049057
2018-11-09,21583211070.0,10452839000.0,2.0648180910468437
2018-11-12,21644292240.0,10452839000.0,2.070661591554218
2018-11-13,21791605650.0,10452839000.0,2.0847547398367086
2018-11-14,21755675550.0,10452839000.0,2.0813173865970764
2018-11-15,21712559430.0,10452839000.0,2.0771925627095182
2018-11-16,22057488390.0,10452839000.0,2.1101911538099842
2018-11-19,22226359860.0,10452839000.0,2.1263467140362535
2018-11-20,22402417350.0,10452839000.0,2.14318974491045
2018-11-21,22046709360.0,10452839000.0,2.1091599478380947
2018-11-23,22071860430.0,10452839000.0,2.111566095105837
2018-11-26,22079046450.0,10452839000.0,2.1122535657537633
2018-11-27,22276662000.0,10452839000.0,2.1311590085717382
2018-11-28,22298220060.0,10452839000.0,2.1332214205155173
2018-11-29,22438347450.0,10452839000.0,2.1466270981500815
2018-11-30,22812020490.0,10452839000.0,2.1823755718422526
2018-12-03,22847950590.0,10452839000.0,2.1858129250818843
2018-12-04,22693451160.0,10452839000.0,2.1710323061514676
2018-12-06,23505471420.0,10452839000.0,2.248716489367147
2018-12-07,23523436470.0,10452839000.0,2.250435165986963
2018-12-10,23279111790.000004,10452839000.0,2.2270611639574667
2018-12-11,23300669849.999996,10452839000.0,2.2291235759012453
2018-12-12,22682672130.0,10452839000.0,2.170001100179578
2018-12-13,22420382400.0,10452839000.0,2.1449084215302654
2018-12-14,22477870560.0,10452839000.0,2.1504081867136766
2018-12-17,21870651870.0,10452839000.0,2.0923169169638984
2018-12-18,22147313640.0,10452839000.0,2.1187845369090637
2018-12-19,22064674410.0,10452839000.0,2.1108786244579103
2018-12-20,21931733040.0,10452839000.0,2.0981604174712727
2018-12-21,21655071270.0,10452839000.0,2.0716927975261075
2018-12-24,20663400510.0,10452839000.0,1.9768218481122688
2018-12-26,21392781540.0,10452839000.0,2.0466001188767953
2018-12-27,21267026190.0,10452839000.0,2.0345693825380837
2018-12-28,21328107360.0,10452839000.0,2.040412883045458
2018-12-31,21051445590.0,10452839000.0,2.0139452631002928
2019-01-02,20451412920.0,10452839000.0,1.956541463998441
2019-01-03,20796341880.0,10452839000.0,1.9895400550989066
2019-01-04,20695737600.0,10452839000.0,1.9799154660279374
2019-01-07,20810713920.0,10452839000.0,1.9909149963947594
2019-01-08,21019108500.0,10452839000.0,2.010851645184624
2019-01-09,20918504220.0,10452839000.0,2.0012270561136547
2019-01-10,21302956290.0,10452839000.0,2.0380067357777154
2019-01-11,21601176120.0,10452839000.0,2.0665367676666597
2019-01-14,21586804080.0,10452839000.0,2.065161826370807
2019-01-15,21773640600.0,10452839000.0,2.0830360632168925
2019-01-16,21795198660.0,10452839000.0,2.0850984751606716
2019-01-17,21748489530.0,10452839000.0,2.0806299159491504
2019-01-18,21931733040.0,10452839000.0,2.0981604174712727
2019-01-22,22176057720.0,10452839000.0,2.1215344195007693
2019-01-23,22247917920.0,10452839000.0,2.1284091259800326
2019-01-24,22258696950.0,10452839000.0,2.129440331951922
2019-01-25,22431161430.0,10452839000.0,2.145939627502155
2019-01-28,22707823200.0,10452839000.0,2.17240724744732
2019-01-29,22829985540.0,10452839000.0,2.1840942484620687
2019-01-30,22952147880.0,10452839000.0,2.1957812494768167
2019-01-31,23171321490.0,10452839000.0,2.216749104238571
2019-02-01,22783276410.0,10452839000.0,2.179625689250547
2019-02-04,22829985540.0,10452839000.0,2.1840942484620687
2019-02-05,23106647310.0,10452839000.0,2.2105618684072335
2019-02-06,22948554870.0,10452839000.0,2.1954375141528537
2019-02-07,23156949450.0,10452839000.0,2.215374162942718
2019-02-08,23092275270.0,10215857000.0,2.2604344667314744
2019-02-11,22905438750.0,10215857000.0,2.2421455928758594
2019-02-12,22794055440.0,10215857000.0,2.2312426103850123
2019-02-13,23074310220.0,10215857000.0,2.2586759211684346
2019-02-14,23261146740.0,10215857000.0,2.2769647950240492
2019-02-15,23430018209.999996,10215857000.0,2.293495123316624
2019-02-19,23257553730.0,10215857000.0,2.2766130859114413
2019-02-20,22754532330.0,10215857000.0,2.2273738101463243
2019-02-21,22988077980.0,10215857000.0,2.2502349024658432
2019-02-22,23085089250.0,10215857000.0,2.2597310485062585
2019-02-25,22804834470.0,10215857000.0,2.232297737722836
2019-02-26,22679079120.0,10215857000.0,2.2199879187815568
2019-02-27,22682672130.0,10215857000.0,2.2203396278941647
2019-02-28,22546137750.0,10215857000.0,2.206974681615062
2019-03-01,22380859290.0,10215857000.0,2.1907960624350946
2019-03-04,22510207650.0,10215857000.0,2.203457590488982
2019-03-05,22441940460.0,10215857000.0,2.1967751173494303
2019-03-06,22237138890.0,10215857000.0,2.1767276979307755
2019-03-07,22219173840.0,10215857000.0,2.1749691523677357
2019-03-08,22273068990.0,10215857000.0,2.1802447890568555
2019-03-11,22700637180.0,10215857000.0,2.222098173457205
2019-03-12,22797648450.0,10215857000.0,2.23159431949762
2019-03-13,22826392530.0,10215857000.0,2.234407992398484
2019-03-14,22847950590.0,10215857000.0,2.236518247074132
2019-03-15,22488649590.0,10215857000.0,2.201347335813334
2019-03-18,22100604510.0,10215857000.0,2.1633627516516727
2019-03-19,21946105080.0,10215857000.0,2.1482392598095292
2019-03-20,22161685680.0,10215857000.0,2.169341806566008
2019-03-21,22891066710.0,10215857000.0,2.2407387564254275
2019-03-22,23077903230.0,10215857000.0,2.2590276302810426
2019-03-25,23246774700.0,10215857000.0,2.2755579585736174
2019-03-26,23430018209.999996,10215857000.0,2.293495123316624
2019-03-27,23095868280.0,10215857000.0,2.2607861758440824
2019-03-28,23444390250.0,10215857000.0,2.2949019597670564
2019-03-29,22926996810.0,10215857000.0,2.2442558475515075
2019-04-01,0.0,10215857000.0,0.0
2019-04-02,0.0,10215857000.0,0.0
2019-04-03,0.0,10215857000.0,0.0
2019-04-04,0.0,10215857000.0,0.0
2019-04-05,0.0,10215857000.0,0.0
2019-04-08,0.0,10215857000.0,0.0
2019-04-09,0.0,10215857000.0,0.0
2019-04-10,0.0,10215857000.0,0.0
2019-04-11,0.0,10215857000.0,0.0
2019-04-12,0.0,10215857000.0,0.0
2019-04-15,0.0,10215857000.0,0.0
2019-04-16,0.0,10215857000.0,0.0
2019-04-17,0.0,10215857000.0,0.0
2019-04-18,0.0,10215857000.0,0.0
2019-04-22,0.0,10215857000.0,0.0
2019-04-23,0.0,10215857000.0,0.0
2019-04-24,0.0,10215857000.0,0.0
2019-04-25,0.0,10215857000.0,0.0
2019-04-26,0.0,10215857000.0,0.0
2019-04-29,0.0,10149663000.0,0.0
2019-04-30,0.0,10149663000.0,0.0
2019-05-01,0.0,10149663000.0,0.0
2019-05-02,0.0,10149663000.0,0.0
2019-05-03,0.0,10149663000.0,0.0
2019-05-06,0.0,10149663000.0,0.0
2019-05-07,0.0,10149663000.0,0.0
2019-05-08,0.0,10149663000.0,0.0
2019-05-09,0.0,10149663000.0,0.0
2019-05-10,0.0,10149663000.0,0.0
2019-05-13,0.0,10149663000.0,0.0
2019-05-14,0.0,10149663000.0,0.0
2019-05-15,0.0,10149663000.0,0.0
2019-05-16,0.0,10149663000.0,0.0
2019-05-17,0.0,10149663000.0,0.0
2019-05-20,0.0,10149663000.0,0.0
2019-05-21,0.0,10149663000.0,0.0
2019-05-22,0.0,10149663000.0,0.0
2019-05-23,0.0,10149663000.0,0.0
2019-05-24,0.0,10149663000.0,0.0
2019-05-28,0.0,10149663000.0,0.0
2019-05-29,0.0,10149663000.0,0.0
2019-05-30,0.0,10149663000.0,0.0
2019-05-31,0.0,10149663000.0,0.0
2019-06-03,0.0,10149663000.0,0.0
2019-06-04,0.0,10149663000.0,0.0
2019-06-05,0.0,10149663000.0,0.0
2019-06-06,0.0,10149663000.0,0.0
2019-06-07,0.0,10149663000.0,0.0
2019-06-10,0.0,10149663000.0,0.0
2019-06-11,0.0,10149663000.0,0.0
2019-06-12,0.0,10149663000.0,0.0
2019-06-13,0.0,10149663000.0,0.0
2019-06-14,0.0,10149663000.0,0.0
2019-06-17,0.0,10149663000.0,0.0
2019-06-18,0.0,10149663000.0,0.0
2019-06-19,0.0,10149663000.0,0.0
2019-06-20,0.0,10149663000.0,0.0
2019-06-21,0.0,10149663000.0,0.0
2019-06-24,0.0,10149663000.0,0.0
2019-06-25,0.0,10149663000.0,0.0
2019-06-26,0.0,10149663000.0,0.0
2019-06-27,0.0,10149663000.0,0.0
2019-06-28,0.0,10149663000.0,0.0
2019-07-01,0.0,10149663000.0,0.0
2019-07-02,0.0,10149663000.0,0.0
2019-07-03,0.0,10149663000.0,0.0
2019-07-05,0.0,10149663000.0,0.0
2019-07-08,0.0,10149663000.0,0.0
2019-07-09,0.0,10149663000.0,0.0
2019-07-10,0.0,10149663000.0,0.0
2019-07-11,0.0,10149663000.0,0.0
2019-07-12,0.0,10149663000.0,0.0
2019-07-15,0.0,10149663000.0,0.0
2019-07-16,0.0,10149663000.0,0.0
2019-07-17,0.0,10149663000.0,0.0
2019-07-18,0.0,10149663000.0,0.0
2019-07-19,0.0,10149663000.0,0.0
2019-07-22,0.0,10149663000.0,0.0
2019-07-23,0.0,10149663000.0,0.0
2019-07-24,0.0,10149663000.0,0.0
2019-07-25,0.0,10149663000.0,0.0
2019-07-26,0.0,10820011000.0,0.0
2019-07-29,0.0,10820011000.0,0.0
2019-07-30,0.0,10820011000.0,0.0
2019-07-31,0.0,10820011000.0,0.0
2019-08-01,0.0,10820011000.0,0.0
2019-08-02,0.0,10820011000.0,0.0
2019-08-05,0.0,10820011000.0,0.0
2019-08-06,0.0,10820011000.0,0.0
2019-08-07,0.0,10820011000.0,0.0
2019-08-08,0.0,10820011000.0,0.0
2019-08-09,0.0,10820011000.0,0.0
2019-08-12,0.0,10820011000.0,0.0
2019-08-13,0.0,10820011000.0,0.0
2019-08-14,0.0,10820011000.0,0.0
2019-08-15,0.0,10820011000.0,0.0
2019-08-16,0.0,10820011000.0,0.0
2019-08-19,0.0,10820011000.0,0.0
2019-08-20,0.0,10820011000.0,0.0
2019-08-21,0.0,10820011000.0,0.0
2019-08-22,0.0,10820011000.0,0.0
2019-08-23,0.0,10820011000.0,0.0
2019-08-26,0.0,10820011000.0,0.0
2019-08-27,0.0,10820011000.0,0.0
2019-08-28,0.0,10820011000.0,0.0
2019-08-29,0.0,10820011000.0,0.0
2019-08-30,0.0,10820011000.0,0.0
2019-09-03,0.0,10820011000.0,0.0
2019-09-04,0.0,10820011000.0,0.0
2019-09-05,0.0,10820011000.0,0.0
2019-09-06,0.0,10820011000.0,0.0
2019-09-09,0.0,10820011000.0,0.0
2019-09-10,0.0,10820011000.0,0.0
2019-09-11,0.0,10820011000.0,0.0
2019-09-12,0.0,10820011000.0,0.0
2019-09-13,0.0,10820011000.0,0.0
2019-09-16,0.0,10820011000.0,0.0
2019-09-17,0.0,10820011000.0,0.0
2019-09-18,0.0,10820011000.0,0.0
2019-09-19,0.0,10820011000.0,0.0
