date,close price,D_SHE,D_TA,D_TL,market cap,PB Ratio
2012-04-20,51.02,11703000000.0,45614000000.0,33911000000.0,29464050000.0,2.517649320687003
2012-04-23,50.85,11703000000.0,45614000000.0,33911000000.0,29365875000.0,2.509260446039477
2012-04-24,50.81,11703000000.0,45614000000.0,33911000000.0,29342775000.0,2.5072865931812354
2012-04-25,51.24,11703000000.0,45614000000.0,33911000000.0,29591100000.0,2.5285055114073316
2012-04-26,51.89,12166000000.0,46093000000.0,33927000000.0,29966475000.0,2.463132911392405
2012-04-27,52.07,12166000000.0,46093000000.0,33927000000.0,30070425000.0,2.4716772151898736
2012-04-30,52.19,12166000000.0,46093000000.0,33927000000.0,30139725000.0,2.477373417721519
2012-05-01,52.44,12166000000.0,46093000000.0,33927000000.0,30284100000.0,2.489240506329114
2012-05-02,52.11,12166000000.0,46093000000.0,33927000000.0,30093525000.0,2.473575949367089
2012-05-03,51.92,12166000000.0,46093000000.0,33927000000.0,29983800000.0,2.4645569620253163
2012-05-04,51.99,12166000000.0,46093000000.0,33927000000.0,30024225000.0,2.467879746835443
2012-05-07,51.87,12166000000.0,46093000000.0,33927000000.0,29954925000.0,2.4621835443037976
2012-05-08,51.96,12166000000.0,46093000000.0,33927000000.0,30006900000.0,2.4664556962025315
2012-05-09,51.67,12166000000.0,46093000000.0,33927000000.0,29839425000.0,2.4526898734177216
2012-05-10,52.11,12166000000.0,46093000000.0,33927000000.0,30093525000.0,2.473575949367089
2012-05-11,52.22,12166000000.0,46093000000.0,33927000000.0,30157050000.0,2.4787974683544305
2012-05-14,52.27,12166000000.0,46093000000.0,33927000000.0,30185925000.0,2.481170886075949
2012-05-15,52.3,12166000000.0,46093000000.0,33927000000.0,30203250000.0,2.482594936708861
2012-05-16,52.51,12166000000.0,46093000000.0,33927000000.0,30093481000.0,2.4735723327305608
2012-05-17,51.89,12166000000.0,46093000000.0,33927000000.0,29738159000.0,2.4443661844484628
2012-05-18,52.29,12166000000.0,46093000000.0,33927000000.0,29967399000.0,2.4632088607594937
2012-05-21,52.23,12166000000.0,46093000000.0,33927000000.0,29933013000.0,2.460382459312839
2012-05-22,52.47,12166000000.0,46093000000.0,33927000000.0,30070557000.0,2.4716880650994577
2012-05-23,52.21,12166000000.0,46093000000.0,33927000000.0,29921551000.0,2.4594403254972876
2012-05-24,52.5,12166000000.0,46093000000.0,33927000000.0,30087750000.0,2.473101265822785
2012-05-25,52.55,12166000000.0,46093000000.0,33927000000.0,30116405000.0,2.475456600361664
2012-05-29,52.5,12166000000.0,46093000000.0,33927000000.0,30087750000.0,2.473101265822785
2012-05-30,51.86,12166000000.0,46093000000.0,33927000000.0,29720966000.0,2.4429529837251356
2012-05-31,52.06,12166000000.0,46093000000.0,33927000000.0,29835586000.0,2.452374321880651
2012-06-01,51.63,12166000000.0,46093000000.0,33927000000.0,29589153000.0,2.432118444846293
2012-06-04,51.53,12166000000.0,46093000000.0,33927000000.0,29531843000.0,2.4274077757685353
2012-06-05,51.47,12166000000.0,46093000000.0,33927000000.0,29497457000.0,2.4245813743218805
2012-06-06,52.25,12166000000.0,46093000000.0,33927000000.0,29944475000.0,2.4613245931283907
2012-06-07,52.74,12166000000.0,46093000000.0,33927000000.0,30225294000.0,2.484406871609403
2012-06-08,53.23,12166000000.0,46093000000.0,33927000000.0,30506113000.0,2.5074891500904157
2012-06-11,52.81,12166000000.0,46093000000.0,33927000000.0,30265411000.0,2.4877043399638334
2012-06-12,52.83,12166000000.0,46093000000.0,33927000000.0,30276873000.0,2.488646473779385
2012-06-13,53.05,12166000000.0,46093000000.0,33927000000.0,30402955000.0,2.499009945750452
2012-06-14,53.72,12166000000.0,46093000000.0,33927000000.0,30786932000.0,2.5305714285714287
2012-06-15,53.78,12166000000.0,46093000000.0,33927000000.0,30821318000.0,2.533397830018083
2012-06-18,54.29,12166000000.0,46093000000.0,33927000000.0,31113599000.0,2.5574222423146473
2012-06-19,54.38,12166000000.0,46093000000.0,33927000000.0,31165178000.0,2.5616618444846293
2012-06-20,54.17,12166000000.0,46093000000.0,33927000000.0,31044827000.0,2.551769439421338
2012-06-21,53.68,12166000000.0,46093000000.0,33927000000.0,30764008000.0,2.5286871609403256
2012-06-22,53.61,12166000000.0,46093000000.0,33927000000.0,30723891000.0,2.525389692585895
2012-06-25,53.34,12166000000.0,46093000000.0,33927000000.0,30569154000.0,2.5126708860759495
2012-06-26,53.37,12166000000.0,46093000000.0,33927000000.0,30586347000.0,2.5140840867992766
2012-06-27,53.92,12166000000.0,46093000000.0,33927000000.0,30901552000.0,2.539992766726944
2012-06-28,53.77,12166000000.0,46093000000.0,33927000000.0,30815587000.0,2.5329267631103076
2012-06-29,54.0,12166000000.0,46093000000.0,33927000000.0,30947400000.0,2.54376130198915
2012-07-02,54.39,12166000000.0,46093000000.0,33927000000.0,31170909000.0,2.562132911392405
2012-07-03,54.23,12166000000.0,46093000000.0,33927000000.0,31079213000.0,2.554595840867993
2012-07-05,53.78,12166000000.0,46093000000.0,33927000000.0,30821318000.0,2.533397830018083
2012-07-06,53.83,12166000000.0,46093000000.0,33927000000.0,30849973000.0,2.535753164556962
2012-07-09,53.77,12166000000.0,46093000000.0,33927000000.0,30815587000.0,2.5329267631103076
2012-07-10,53.7,12166000000.0,46093000000.0,33927000000.0,30775470000.0,2.529629294755877
2012-07-11,54.04,12166000000.0,46093000000.0,33927000000.0,30970324000.0,2.545645569620253
2012-07-12,53.7,12166000000.0,46093000000.0,33927000000.0,30775470000.0,2.529629294755877
2012-07-13,54.19,12166000000.0,46093000000.0,33927000000.0,31056289000.0,2.55271157323689
2012-07-16,54.19,12166000000.0,46093000000.0,33927000000.0,31056289000.0,2.55271157323689
2012-07-17,54.23,12166000000.0,46093000000.0,33927000000.0,31079213000.0,2.554595840867993
2012-07-18,54.37,12166000000.0,46093000000.0,33927000000.0,31159447000.0,2.5611907775768534
2012-07-19,54.19,12166000000.0,46093000000.0,33927000000.0,31056289000.0,2.55271157323689
2012-07-20,53.96,12166000000.0,46093000000.0,33927000000.0,30924476000.0,2.541877034358047
2012-07-23,53.5,12166000000.0,46093000000.0,33927000000.0,30660850000.0,2.5202079566003617
2012-07-24,53.01,12166000000.0,46093000000.0,33927000000.0,30380031000.0,2.497125678119349
2012-07-25,53.29,12166000000.0,46093000000.0,33927000000.0,30540499000.0,2.5103155515370705
2012-07-26,54.13,12166000000.0,46093000000.0,33927000000.0,31021903000.0,2.549885171790235
2012-07-27,54.97,12166000000.0,46093000000.0,33927000000.0,31503307000.0,2.5894547920433997
2012-07-30,54.92,12166000000.0,46093000000.0,33927000000.0,31474652000.0,2.5870994575045207
2012-07-31,54.31,12166000000.0,46093000000.0,33927000000.0,31125061000.0,2.558364376130199
2012-08-01,54.01,12153000000.0,46416000000.0,34263000000.0,30953131000.0,2.5469539208425904
2012-08-02,53.81,12153000000.0,46416000000.0,34263000000.0,30838511000.0,2.537522504731342
2012-08-03,54.41,12153000000.0,46416000000.0,34263000000.0,31182371000.0,2.5658167530650866
2012-08-06,54.33,12153000000.0,46416000000.0,34263000000.0,31136523000.0,2.5620441866205876
2012-08-07,53.98,12153000000.0,46416000000.0,34263000000.0,30935938000.0,2.545539208425903
2012-08-08,53.67,12153000000.0,46416000000.0,34263000000.0,30758277000.0,2.5309205134534682
2012-08-09,53.63,12153000000.0,46416000000.0,34263000000.0,30735353000.0,2.5290342302312188
2012-08-10,53.72,12153000000.0,46416000000.0,34263000000.0,30786932000.0,2.53327836748128
2012-08-13,53.45,12153000000.0,46416000000.0,34263000000.0,30632195000.0,2.5205459557310954
2012-08-14,53.5,12153000000.0,46416000000.0,34263000000.0,30660850000.0,2.5229038097589074
2012-08-15,53.81,12153000000.0,46416000000.0,34263000000.0,30924607000.0,2.5446068460462437
2012-08-16,53.95,12153000000.0,46416000000.0,34263000000.0,31005065000.0,2.5512272689870814
2012-08-17,53.92,12153000000.0,46416000000.0,34263000000.0,30987824000.0,2.5498086069283303
2012-08-20,54.12,12153000000.0,46416000000.0,34263000000.0,31102764000.0,2.55926635398667
2012-08-21,53.8,12153000000.0,46416000000.0,34263000000.0,30918860000.0,2.544133958693327
2012-08-22,53.61,12153000000.0,46416000000.0,34263000000.0,30809667000.0,2.535149098987904
2012-08-23,53.14,12153000000.0,46416000000.0,34263000000.0,30539558000.0,2.5129233934008064
2012-08-24,53.49,12153000000.0,46416000000.0,34263000000.0,30740703000.0,2.5294744507529003
2012-08-27,54.05,12153000000.0,46416000000.0,34263000000.0,31062535000.0,2.555956142516251
2012-08-28,53.95,12153000000.0,46416000000.0,34263000000.0,31005065000.0,2.5512272689870814
2012-08-29,52.97,12153000000.0,46416000000.0,34263000000.0,30441859000.0,2.504884308401218
2012-08-30,52.52,12153000000.0,46416000000.0,34263000000.0,30183244000.0,2.483604377519954
2012-08-31,52.48,12153000000.0,46416000000.0,34263000000.0,30160256000.0,2.481712828108286
2012-09-04,52.51,12153000000.0,46416000000.0,34263000000.0,30177497000.0,2.483131490167037
2012-09-05,52.5,12153000000.0,46416000000.0,34263000000.0,30171750000.0,2.4826586028141198
2012-09-06,53.77,12153000000.0,46416000000.0,34263000000.0,30901619000.0,2.542715296634576
2012-09-07,53.16,12153000000.0,46416000000.0,34263000000.0,30551052000.0,2.5138691681066403
2012-09-10,53.28,12153000000.0,46416000000.0,34263000000.0,30620016000.0,2.519543816341644
2012-09-11,52.94,12153000000.0,46416000000.0,34263000000.0,30424618000.0,2.503465646342467
2012-09-12,52.76,12153000000.0,46416000000.0,34263000000.0,30321172000.0,2.4949536739899614
2012-09-13,53.59,12153000000.0,46416000000.0,34263000000.0,30798173000.0,2.5342033242820703
2012-09-14,52.82,12153000000.0,46416000000.0,34263000000.0,30355654000.0,2.497790998107463
2012-09-17,52.61,12153000000.0,46416000000.0,34263000000.0,30234967000.0,2.487860363696207
2012-09-18,52.25,12153000000.0,46416000000.0,34263000000.0,30028075000.0,2.4708364189911958
2012-09-19,52.36,12153000000.0,46416000000.0,34263000000.0,30091292000.0,2.4760381798732825
2012-09-20,52.72,12153000000.0,46416000000.0,34263000000.0,30298184000.0,2.4930621245782936
2012-09-21,52.7,12153000000.0,46416000000.0,34263000000.0,30286690000.0,2.4921163498724597
2012-09-24,53.11,12153000000.0,46416000000.0,34263000000.0,30522317000.0,2.5115047313420553
2012-09-25,52.65,12153000000.0,46416000000.0,34263000000.0,30257955000.0,2.4897519131078747
2012-09-26,52.89,12153000000.0,46416000000.0,34263000000.0,30395883000.0,2.501101209577882
2012-09-27,52.81,12153000000.0,46416000000.0,34263000000.0,30349907000.0,2.4973181107545463
2012-09-28,52.94,12153000000.0,46416000000.0,34263000000.0,30424618000.0,2.503465646342467
2012-10-01,52.81,12153000000.0,46416000000.0,34263000000.0,30349907000.0,2.4973181107545463
2012-10-02,53.23,12153000000.0,46416000000.0,34263000000.0,30591281000.0,2.517179379577059
2012-10-03,53.33,12153000000.0,46416000000.0,34263000000.0,30648751000.0,2.521908253106229
2012-10-04,53.38,12153000000.0,46416000000.0,34263000000.0,30677486000.0,2.5242726898708137
2012-10-05,53.26,12153000000.0,46416000000.0,34263000000.0,30608522000.0,2.5185980416358102
2012-10-08,53.03,12153000000.0,46416000000.0,34263000000.0,30476341000.0,2.5077216325187197
2012-10-09,52.82,12153000000.0,46416000000.0,34263000000.0,30355654000.0,2.497790998107463
2012-10-10,53.22,12153000000.0,46416000000.0,34263000000.0,30585534000.0,2.516706492224142
2012-10-11,53.03,12153000000.0,46416000000.0,34263000000.0,30476341000.0,2.5077216325187197
2012-10-12,52.68,12153000000.0,46416000000.0,34263000000.0,30275196000.0,2.4911705751666253
2012-10-15,52.76,12153000000.0,46416000000.0,34263000000.0,30321172000.0,2.4949536739899614
2012-10-16,52.66,12153000000.0,46416000000.0,34263000000.0,30263702000.0,2.4902248004607914
2012-10-17,53.35,12153000000.0,46416000000.0,34263000000.0,30660245000.0,2.522854027812063
2012-10-18,53.58,12153000000.0,46416000000.0,34263000000.0,30792426000.0,2.533730436929153
2012-10-19,53.51,12153000000.0,46416000000.0,34263000000.0,30752197000.0,2.5304202254587347
2012-10-22,52.96,12153000000.0,46416000000.0,34263000000.0,30436112000.0,2.504411421048301
2012-10-23,52.69,12153000000.0,46416000000.0,34263000000.0,30280943000.0,2.4916434625195425
2012-10-24,52.45,12153000000.0,46416000000.0,34263000000.0,30143015000.0,2.4802941660495352
2012-10-25,51.95,12075000000.0,46886000000.0,34811000000.0,29855665000.0,2.4725188405797103
2012-10-26,52.07,12075000000.0,46886000000.0,34811000000.0,29924629000.0,2.478230144927536
2012-10-31,52.78,12075000000.0,46886000000.0,34811000000.0,30332666000.0,2.5120220289855073
2012-11-01,52.02,12075000000.0,46886000000.0,34811000000.0,29895894000.0,2.475850434782609
2012-11-02,51.7,12075000000.0,46886000000.0,34811000000.0,29711990000.0,2.4606202898550724
2012-11-05,50.93,12075000000.0,46886000000.0,34811000000.0,29269471000.0,2.4239727536231883
2012-11-06,50.97,12075000000.0,46886000000.0,34811000000.0,29292459000.0,2.4258765217391303
2012-11-07,49.86,12075000000.0,46886000000.0,34811000000.0,28654542000.0,2.373046956521739
2012-11-08,49.43,12075000000.0,46886000000.0,34811000000.0,28407421000.0,2.3525814492753625
2012-11-09,49.33,12075000000.0,46886000000.0,34811000000.0,28349951000.0,2.347822028985507
2012-11-12,49.19,12075000000.0,46886000000.0,34811000000.0,28269493000.0,2.3411588405797104
2012-11-13,50.21,12075000000.0,46886000000.0,34811000000.0,28855687000.0,2.389704927536232
2012-11-14,49.89,12075000000.0,46886000000.0,34811000000.0,28671783000.0,2.374474782608696
2012-11-15,49.68,12075000000.0,46886000000.0,34811000000.0,28615680000.0,2.3698285714285716
2012-11-16,50.15,12075000000.0,46886000000.0,34811000000.0,28886400000.0,2.392248447204969
2012-11-19,50.28,12075000000.0,46886000000.0,34811000000.0,28961280000.0,2.398449689440994
2012-11-20,50.34,12075000000.0,46886000000.0,34811000000.0,28995840000.0,2.401311801242236
2012-11-21,50.16,12075000000.0,46886000000.0,34811000000.0,28892160000.0,2.3927254658385095
2012-11-23,50.12,12075000000.0,46886000000.0,34811000000.0,28869120000.0,2.390817391304348
2012-11-26,50.65,12075000000.0,46886000000.0,34811000000.0,29174400000.0,2.4160993788819876
2012-11-27,50.54,12075000000.0,46886000000.0,34811000000.0,29111040000.0,2.4108521739130433
2012-11-28,50.43,12075000000.0,46886000000.0,34811000000.0,29047680000.0,2.4056049689440995
2012-11-29,50.67,12075000000.0,46886000000.0,34811000000.0,29185920000.0,2.417053416149068
2012-11-30,51.11,12075000000.0,46886000000.0,34811000000.0,29439360000.0,2.438042236024845
2012-12-03,50.75,12075000000.0,46886000000.0,34811000000.0,29232000000.0,2.4208695652173913
2012-12-04,50.4,12075000000.0,46886000000.0,34811000000.0,29030400000.0,2.4041739130434783
2012-12-05,51.73,12075000000.0,46886000000.0,34811000000.0,29796480000.0,2.4676173913043478
2012-12-06,51.54,12075000000.0,46886000000.0,34811000000.0,29687040000.0,2.458554037267081
2012-12-07,51.69,12075000000.0,46886000000.0,34811000000.0,29773440000.0,2.4657093167701865
2012-12-10,51.59,12075000000.0,46886000000.0,34811000000.0,29715840000.0,2.4609391304347827
2012-12-11,51.6,12075000000.0,46886000000.0,34811000000.0,29721600000.0,2.461416149068323
2012-12-12,51.56,12075000000.0,46886000000.0,34811000000.0,29698560000.0,2.4595080745341615
2012-12-13,51.34,12075000000.0,46886000000.0,34811000000.0,29571840000.0,2.4490136645962735
2012-12-14,51.19,12075000000.0,46886000000.0,34811000000.0,29485440000.0,2.441858385093168
2012-12-17,51.96,12075000000.0,46886000000.0,34811000000.0,29928960000.0,2.4785888198757764
2012-12-18,52.23,12075000000.0,46886000000.0,34811000000.0,30084480000.0,2.4914683229813663
2012-12-19,51.8,12075000000.0,46886000000.0,34811000000.0,29836800000.0,2.4709565217391303
2012-12-20,52.2,12075000000.0,46886000000.0,34811000000.0,30067200000.0,2.490037267080745
2012-12-21,51.94,12075000000.0,46886000000.0,34811000000.0,29917440000.0,2.4776347826086957
2012-12-24,51.94,12075000000.0,46886000000.0,34811000000.0,29917440000.0,2.4776347826086957
2012-12-26,51.71,12075000000.0,46886000000.0,34811000000.0,29784960000.0,2.466663354037267
2012-12-27,51.62,12075000000.0,46886000000.0,34811000000.0,29733120000.0,2.462370186335404
2012-12-28,51.08,12075000000.0,46886000000.0,34811000000.0,29422080000.0,2.4366111801242236
2012-12-31,51.8,12075000000.0,46886000000.0,34811000000.0,29836800000.0,2.4709565217391303
2013-01-02,52.92,12075000000.0,46886000000.0,34811000000.0,30481920000.0,2.5243826086956522
2013-01-03,52.98,12075000000.0,46886000000.0,34811000000.0,30516480000.0,2.527244720496894
2013-01-04,53.54,12075000000.0,46886000000.0,34811000000.0,30839040000.0,2.553957763975155
2013-01-07,52.66,12075000000.0,46886000000.0,34811000000.0,30332160000.0,2.5119801242236024
2013-01-08,52.37,12075000000.0,46886000000.0,34811000000.0,30165120000.0,2.498146583850932
2013-01-09,52.2,12075000000.0,46886000000.0,34811000000.0,30067200000.0,2.490037267080745
2013-01-10,52.22,12075000000.0,46886000000.0,34811000000.0,30078720000.0,2.4909913043478262
2013-01-11,52.43,12075000000.0,46886000000.0,34811000000.0,30199680000.0,2.5010086956521738
2013-01-14,52.39,12075000000.0,46886000000.0,34811000000.0,30176640000.0,2.4991006211180125
2013-01-15,52.53,12075000000.0,46886000000.0,34811000000.0,30257280000.0,2.5057788819875775
2013-01-16,52.4,12075000000.0,46886000000.0,34811000000.0,30182400000.0,2.499577639751553
2013-01-17,52.41,12075000000.0,46886000000.0,34811000000.0,30188160000.0,2.500054658385093
2013-01-18,52.92,12075000000.0,46886000000.0,34811000000.0,30481920000.0,2.5243826086956522
2013-01-22,53.29,12075000000.0,46886000000.0,34811000000.0,30695040000.0,2.542032298136646
2013-01-23,53.36,12075000000.0,46886000000.0,34811000000.0,30735360000.0,2.5453714285714284
2013-01-24,53.79,12075000000.0,46886000000.0,34811000000.0,30983040000.0,2.5658832298136645
2013-01-25,53.88,12075000000.0,46886000000.0,34811000000.0,31034880000.0,2.570176397515528
2013-01-28,53.75,12075000000.0,46886000000.0,34811000000.0,30960000000.0,2.563975155279503
2013-01-29,54.36,12075000000.0,46886000000.0,34811000000.0,31311360000.0,2.593073291925466
2013-01-30,54.52,12075000000.0,46886000000.0,34811000000.0,31403520000.0,2.6007055900621117
2013-01-31,54.11,12075000000.0,46886000000.0,34811000000.0,31167360000.0,2.5811478260869567
2013-02-01,54.17,12075000000.0,46886000000.0,34811000000.0,31201920000.0,2.5840099378881987
2013-02-04,54.07,12075000000.0,46886000000.0,34811000000.0,31144320000.0,2.579239751552795
2013-02-05,54.31,12075000000.0,46886000000.0,34811000000.0,31282560000.0,2.590688198757764
