date,close price,DXCM_SHE,DXCM_TA,DXCM_TL,market cap,PB Ratio
2018-08-07,124.76,482100000.0,1007500000.0,525400000.0,11141068000.0,23.109454470026964
2018-08-08,124.35,482100000.0,1007500000.0,525400000.0,11104455000.0,23.033509645301805
2018-08-09,123.19,482100000.0,1007500000.0,525400000.0,11000867000.0,22.818641360713546
2018-08-10,123.35,482100000.0,1007500000.0,525400000.0,11015155000.0,22.84827836548434
2018-08-13,123.86,482100000.0,1007500000.0,525400000.0,11060698000.0,22.942746318191247
2018-08-14,127.43,482100000.0,1007500000.0,525400000.0,11379499000.0,23.604021987139596
2018-08-15,123.9,482100000.0,1007500000.0,525400000.0,11064270000.0,22.950155569383945
2018-08-16,128.31,482100000.0,1007500000.0,525400000.0,11458083000.0,23.767025513378968
2018-08-17,130.96,482100000.0,1007500000.0,525400000.0,11694728000.0,24.25788840489525
2018-08-20,132.15,482100000.0,1007500000.0,525400000.0,11800995000.0,24.478313627878034
2018-08-21,136.03,482100000.0,1007500000.0,525400000.0,12147479000.0,25.197010993569798
2018-08-22,138.09,482100000.0,1007500000.0,525400000.0,12331437000.0,25.578587429993778
2018-08-23,142.2,482100000.0,1007500000.0,525400000.0,12698459999.999998,26.339887990043554
2018-08-24,136.33,482100000.0,1007500000.0,525400000.0,12174269000.000002,25.25258037751504
2018-08-27,140.63,482100000.0,1007500000.0,525400000.0,12558259000.0,26.04907488073014
2018-08-28,141.59,482100000.0,1007500000.0,525400000.0,12643987000.0,26.226896909354906
2018-08-29,142.22,482100000.0,1007500000.0,525400000.0,12700246000.0,26.34359261563991
2018-08-30,144.4,482100000.0,1007500000.0,525400000.0,12894920000.0,26.747396805641984
2018-08-31,144.38,482100000.0,1007500000.0,525400000.0,12893134000.0,26.743692180045635
2018-09-04,146.06,482100000.0,1007500000.0,525400000.0,13043158000.0,27.054880730138976
2018-09-05,141.99,482100000.0,1007500000.0,525400000.0,12679707000.0,26.30098942128189
2018-09-06,142.8,482100000.0,1007500000.0,525400000.0,12752040000.000002,26.45102675793404
2018-09-07,143.48,482100000.0,1007500000.0,525400000.0,12812764000.0,26.576984028209914
2018-09-10,145.15,482100000.0,1007500000.0,525400000.0,12961895000.0,26.88632026550508
2018-09-11,146.87,482100000.0,1007500000.0,525400000.0,13115491000.0,27.204918066791123
2018-09-12,146.24,482100000.0,1007500000.0,525400000.0,13059232000.0,27.08822236050612
2018-09-13,145.0,482100000.0,1007500000.0,525400000.0,12948500000.0,26.85853557353246
2018-09-14,143.03,482100000.0,1007500000.0,525400000.0,12772579000.0,26.493629952292057
2018-09-17,137.93,482100000.0,1007500000.0,525400000.0,12317149000.0,25.548950425222984
2018-09-18,139.31,482100000.0,1007500000.0,525400000.0,12440383000.0,25.804569591371084
2018-09-19,139.08,482100000.0,1007500000.0,525400000.0,12419844000.000002,25.761966397013072
2018-09-20,139.41,482100000.0,1007500000.0,525400000.0,12449313000.0,25.823092719352832
2018-09-21,139.5,482100000.0,1007500000.0,525400000.0,12457350000.0,25.839763534536402
2018-09-24,142.1,482100000.0,1007500000.0,525400000.0,12689530000.0,26.321364862061813
2018-09-25,144.79,482100000.0,1007500000.0,525400000.0,12929747000.0,26.819637004770794
2018-09-26,142.82,482100000.0,1007500000.0,525400000.0,12753826000.0,26.454731383530387
2018-09-27,143.96,482100000.0,1007500000.0,525400000.0,12855628000.0,26.665895042522298
2018-09-28,143.04,482100000.0,1007500000.0,525400000.0,12773472000.0,26.49548226509023
2018-10-01,133.77,482100000.0,1007500000.0,525400000.0,11798514000.0,24.473167392657125
2018-10-02,130.3,482100000.0,1007500000.0,525400000.0,11492460000.000002,23.83833229620411
2018-10-03,126.14,482100000.0,1007500000.0,525400000.0,11125548000.0,23.077261978842564
2018-10-04,125.07,482100000.0,1007500000.0,525400000.0,11031174000.0,22.88150591163659
2018-10-05,126.44,482100000.0,1007500000.0,525400000.0,11152008000.0,23.132146857498444
2018-10-08,123.41,482100000.0,1007500000.0,525400000.0,10884762000.0,22.57780958307405
2018-10-09,122.5,482100000.0,1007500000.0,525400000.0,10804500000.0,22.411325451151214
2018-10-10,118.08,482100000.0,1007500000.0,525400000.0,10414656000.0,21.602688238954574
2018-10-11,122.4,482100000.0,1007500000.0,525400000.0,10795680000.0,22.39303049159925
2018-10-12,127.07,482100000.0,1007500000.0,525400000.0,11207574000.0,23.247405102675792
2018-10-15,125.17,482100000.0,1007500000.0,525400000.0,11039994000.0,22.89980087118855
2018-10-16,133.2,482100000.0,1007500000.0,525400000.0,11748239999.999998,24.36888612321095
2018-10-17,132.64,482100000.0,1007500000.0,525400000.0,11698847999.999998,24.266434349719972
2018-10-18,132.85,482100000.0,1007500000.0,525400000.0,11717370000.0,24.304853764779093
2018-10-19,129.0,482100000.0,1007500000.0,525400000.0,11377800000.0,23.600497822028625
2018-10-22,131.44,482100000.0,1007500000.0,525400000.0,11593008000.0,24.046894835096452
2018-10-23,131.15,482100000.0,1007500000.0,525400000.0,11567430000.0,23.99383945239577
2018-10-24,124.84,482100000.0,1007500000.0,525400000.0,11010888000.0,22.839427504667082
2018-10-25,125.66,482100000.0,1007500000.0,525400000.0,11083212000.0,22.989446172993155
2018-10-26,125.37,482100000.0,1007500000.0,525400000.0,11057634000.0,22.93639079029247
2018-10-29,124.64,482100000.0,1007500000.0,525400000.0,10993248000.0,22.80283758556316
2018-10-30,125.41,482100000.0,1007500000.0,525400000.0,11061162000.0,22.943708774113254
2018-10-31,132.77,482100000.0,1007500000.0,525400000.0,11710314000.0,24.290217797137522
2018-11-01,136.01,482100000.0,1007500000.0,525400000.0,11996082000.0,24.882974486621034
2018-11-02,132.66,482100000.0,1007500000.0,525400000.0,11700612000.0,24.270093341630368
2018-11-05,130.84,482100000.0,1007500000.0,525400000.0,11540088000.0,23.937125077784692
2018-11-06,132.92,562200000.0,1114300000.0,552100000.0,11723543999.999998,20.852977588046954
2018-11-07,144.65,562200000.0,1114300000.0,552100000.0,12758130000.0,22.693223052294556
2018-11-08,148.41,562200000.0,1114300000.0,552100000.0,13089762000.0,23.283105656350052
2018-11-09,149.46,562200000.0,1114300000.0,552100000.0,13182372000.0,23.447833511205978
2018-11-12,141.81,562200000.0,1114300000.0,552100000.0,12507642000.0,22.24767342582711
2018-11-13,142.73,562200000.0,1114300000.0,552100000.0,12588786000.0,22.392006403415156
2018-11-14,138.83,562200000.0,1114300000.0,552100000.0,12244806000.000002,21.78016008537887
2018-11-15,135.75,562200000.0,1114300000.0,552100000.0,11973150000.0,21.296958377801495
2018-11-16,138.15,562200000.0,1114300000.0,552100000.0,12184830000.0,21.673479188900746
2018-11-19,121.31,562200000.0,1114300000.0,552100000.0,10699542000.0,19.031558164354323
2018-11-20,119.83,562200000.0,1114300000.0,552100000.0,10569006000.0,18.799370330843118
2018-11-21,121.61,562200000.0,1114300000.0,552100000.0,10726002000.0,19.07862326574173
2018-11-23,124.28,562200000.0,1114300000.0,552100000.0,10961496000.0,19.49750266808965
2018-11-26,125.99,562200000.0,1114300000.0,552100000.0,11112318000.0,19.765773745997866
2018-11-27,123.99,562200000.0,1114300000.0,552100000.0,10935918000.0,19.452006403415155
2018-11-28,124.7,562200000.0,1114300000.0,552100000.0,10998540000.0,19.563393810032018
2018-11-29,129.96,562200000.0,1114300000.0,552100000.0,11462472000.0,20.388601921024545
2018-11-30,129.59,562200000.0,1114300000.0,552100000.0,11429838000.0,20.330554962646744
2018-12-03,136.59,562200000.0,1114300000.0,552100000.0,12047238000.0,21.428740661686234
2018-12-04,127.91,562200000.0,1114300000.0,552100000.0,11281662000.0,20.06699039487727
2018-12-06,129.47,562200000.0,1114300000.0,552100000.0,11419254000.0,20.31172892209178
2018-12-07,121.41,562200000.0,1114300000.0,552100000.0,10708362000.0,19.04724653148346
2018-12-10,123.45,562200000.0,1114300000.0,552100000.0,10888290000.0,19.367289220917822
2018-12-11,123.03,562200000.0,1114300000.0,552100000.0,10851246000.0,19.301398078975453
2018-12-12,124.52,562200000.0,1114300000.0,552100000.0,10982664000.0,19.535154749199574
2018-12-13,123.02,562200000.0,1114300000.0,552100000.0,10850364000.0,19.29982924226254
2018-12-14,120.66,562200000.0,1114300000.0,552100000.0,10642212000.0,18.92958377801494
2018-12-17,113.7,562200000.0,1114300000.0,552100000.0,10028340000.0,17.83767342582711
2018-12-18,114.61,562200000.0,1114300000.0,552100000.0,10108602000.0,17.980437566702243
2018-12-19,113.48,562200000.0,1114300000.0,552100000.0,10008936000.0,17.80315901814301
2018-12-20,110.06,562200000.0,1114300000.0,552100000.0,9707292000.0,17.266616862326575
2018-12-21,108.32,562200000.0,1114300000.0,552100000.0,9553824000.0,16.993639274279616
2018-12-24,107.97,562200000.0,1114300000.0,552100000.0,9522954000.0,16.93872998932764
2018-12-26,116.47,562200000.0,1114300000.0,552100000.0,10272654000.0,18.27224119530416
2018-12-27,117.94,562200000.0,1114300000.0,552100000.0,10402308000.0,18.502860192102453
2018-12-28,118.28,562200000.0,1114300000.0,552100000.0,10432296000.0,18.556200640341515
2018-12-31,119.8,562200000.0,1114300000.0,552100000.0,10566360000.0,18.794663820704375
2019-01-02,115.18,562200000.0,1114300000.0,552100000.0,10400754000.0,18.50009605122732
2019-01-03,112.26,562200000.0,1114300000.0,552100000.0,10137078000.0,18.031088580576306
2019-01-04,116.24,562200000.0,1114300000.0,552100000.0,10496472000.0,18.67035218783351
2019-01-07,129.95,562200000.0,1114300000.0,552100000.0,11734484999.999998,20.872438633938096
2019-01-08,131.52,562200000.0,1114300000.0,552100000.0,11876256000.0,21.12461045891142
2019-01-09,138.75,562200000.0,1114300000.0,552100000.0,12529125000.0,22.285885805763073
2019-01-10,141.9,562200000.0,1114300000.0,552100000.0,12813570000.0,22.791835645677693
2019-01-11,141.1,562200000.0,1114300000.0,552100000.0,12741330000.0,22.66334044823906
2019-01-14,142.74,562200000.0,1114300000.0,552100000.0,12889422000.0,22.926755602988262
2019-01-15,147.05,562200000.0,1114300000.0,552100000.0,13278615000.000002,23.619023479188904
2019-01-16,147.05,562200000.0,1114300000.0,552100000.0,13278615000.000002,23.619023479188904
2019-01-17,149.5,562200000.0,1114300000.0,552100000.0,13499850000.0,24.012540021344716
2019-01-18,149.52,562200000.0,1114300000.0,552100000.0,13501656000.0,24.015752401280682
2019-01-22,150.82,562200000.0,1114300000.0,552100000.0,13619046000.0,24.224557097118463
2019-01-23,146.54,562200000.0,1114300000.0,552100000.0,13232562000.0,23.53710779082177
2019-01-24,144.08,562200000.0,1114300000.0,552100000.0,13010424000.000002,23.141985058697976
2019-01-25,145.01,562200000.0,1114300000.0,552100000.0,13094403000.0,23.291360725720384
2019-01-28,141.36,562200000.0,1114300000.0,552100000.0,12764808000.000002,22.70510138740662
2019-01-29,140.05,562200000.0,1114300000.0,552100000.0,12646515000.000002,22.494690501600857
2019-01-30,143.61,562200000.0,1114300000.0,552100000.0,12967983000.000002,23.066494130202777
2019-01-31,141.03,562200000.0,1114300000.0,552100000.0,12735009000.0,22.652097118463182
2019-02-01,141.78,562200000.0,1114300000.0,552100000.0,12802734000.0,22.7725613660619
2019-02-04,144.49,562200000.0,1114300000.0,552100000.0,13047447000.0,23.207838847385272
2019-02-05,148.74,562200000.0,1114300000.0,552100000.0,13431222000.0,23.890469583778014
2019-02-06,145.16,562200000.0,1114300000.0,552100000.0,13107948000.0,23.315453575240127
2019-02-07,143.96,562200000.0,1114300000.0,552100000.0,12999588000.0,23.122710779082176
2019-02-08,145.53,562200000.0,1114300000.0,552100000.0,13141359000.0,23.374882604055497
2019-02-11,151.23,562200000.0,1114300000.0,552100000.0,13656069000.0,24.290410885805763
2019-02-12,152.73,562200000.0,1114300000.0,552100000.0,13791519000.0,24.531339381003203
2019-02-13,149.05,562200000.0,1114300000.0,552100000.0,13459215000.000002,23.94026147278549
2019-02-14,147.83,562200000.0,1114300000.0,552100000.0,13349049000.000002,23.744306296691573
2019-02-15,148.49,562200000.0,1114300000.0,552100000.0,13408647000.0,23.85031483457844
2019-02-19,147.9,562200000.0,1114300000.0,552100000.0,13355370000.0,23.75554962646745
2019-02-20,145.54,562200000.0,1114300000.0,552100000.0,13142262000.0,23.37648879402348
2019-02-21,146.25,663300000.0,1916000000.0,1252700000.0,13206375000.0,19.91010854816825
2019-02-22,136.86,663300000.0,1916000000.0,1252700000.0,12358458000.000002,18.631777476255092
2019-02-25,140.9,663300000.0,1916000000.0,1252700000.0,12723270000.0,19.181772953414743
2019-02-26,139.59,663300000.0,1916000000.0,1252700000.0,12604977000.0,19.003432835820895
2019-02-27,140.09,663300000.0,1916000000.0,1252700000.0,12650127000.0,19.07150158299412
2019-02-28,139.33,663300000.0,1916000000.0,1252700000.0,12581499000.000002,18.96803708729082
2019-03-01,143.49,663300000.0,1916000000.0,1252700000.0,12957147000.0,19.534369063772047
2019-03-04,141.5,663300000.0,1916000000.0,1252700000.0,12777450000.0,19.263455450022615
2019-03-05,146.97,663300000.0,1916000000.0,1252700000.0,13271391000.0,20.008127544097693
2019-03-06,143.41,663300000.0,1916000000.0,1252700000.0,12949923000.0,19.52347806422433
2019-03-07,143.07,663300000.0,1916000000.0,1252700000.0,12919221000.0,19.47719131614654
2019-03-08,143.24,663300000.0,1916000000.0,1252700000.0,12934572000.0,19.500334690185436
2019-03-11,144.09,663300000.0,1916000000.0,1252700000.0,13011327000.0,19.61605156037992
2019-03-12,143.79,663300000.0,1916000000.0,1252700000.0,12984237000.0,19.575210312075985
2019-03-13,147.46,663300000.0,1916000000.0,1252700000.0,13315638000.0,20.074834916327454
2019-03-14,146.85,663300000.0,1916000000.0,1252700000.0,13260555000.0,19.991791044776118
2019-03-15,151.0,663300000.0,1916000000.0,1252700000.0,13635300000.0,20.556761646313884
2019-03-18,146.15,663300000.0,1916000000.0,1252700000.0,13197345000.0,19.896494798733606
2019-03-19,146.94,663300000.0,1916000000.0,1252700000.0,13268682000.0,20.0040434192673
2019-03-20,146.16,663300000.0,1916000000.0,1252700000.0,13198248000.0,19.89785617367707
2019-03-21,142.16,663300000.0,1916000000.0,1252700000.0,12837048000.0,19.35330619629127
2019-03-22,129.03,663300000.0,1916000000.0,1252700000.0,11651409000.0,17.56582089552239
2019-03-25,124.08,663300000.0,1916000000.0,1252700000.0,11204424000.0,16.891940298507464
2019-03-26,120.95,663300000.0,1916000000.0,1252700000.0,10921785000.0,16.465829941203076
2019-03-27,115.54,663300000.0,1916000000.0,1252700000.0,10433262000.0,15.729326096788784
2019-03-28,118.38,663300000.0,1916000000.0,1252700000.0,10689714000.0,16.1159565807327
2019-03-29,119.1,663300000.0,1916000000.0,1252700000.0,10754730000.0,16.213975576662143
2019-04-01,115.17,663300000.0,1916000000.0,1252700000.0,10445919000.0,15.748407960199005
2019-04-02,116.98,663300000.0,1916000000.0,1252700000.0,10610086000.0,15.995908337102367
2019-04-03,117.69,663300000.0,1916000000.0,1252700000.0,10674483000.0,16.09299412030755
2019-04-04,117.16,663300000.0,1916000000.0,1252700000.0,10626412000.0,16.020521634252976
2019-04-05,116.92,663300000.0,1916000000.0,1252700000.0,10604644000.0,15.98770390471883
2019-04-08,114.95,663300000.0,1916000000.0,1252700000.0,10425965000.0,15.71832504145937
2019-04-09,115.22,663300000.0,1916000000.0,1252700000.0,10450454000.0,15.755244987185286
2019-04-10,118.88,663300000.0,1916000000.0,1252700000.0,10782416000.0,16.255715362581036
2019-04-11,119.3,663300000.0,1916000000.0,1252700000.0,10820510000.0,16.313146389265793
2019-04-12,117.88,663300000.0,1916000000.0,1252700000.0,10691716000.0,16.11897482285542
2019-04-15,118.97,663300000.0,1916000000.0,1252700000.0,10790579000.0,16.26802201115634
2019-04-16,117.76,663300000.0,1916000000.0,1252700000.0,10680832000.0,16.102565958088345
2019-04-17,111.38,663300000.0,1916000000.0,1252700000.0,10102166000.0,15.230161314638927
2019-04-18,114.29,663300000.0,1916000000.0,1252700000.0,10366103000.0,15.628076285240464
2019-04-22,116.61,663300000.0,1916000000.0,1252700000.0,10576527000.0,15.94531433740389
2019-04-23,118.03,663300000.0,1916000000.0,1252700000.0,10705321000.0,16.13948590381426
2019-04-24,118.82,663300000.0,1916000000.0,1252700000.0,10776974000.0,16.247510930197496
2019-04-25,118.12,663300000.0,1916000000.0,1252700000.0,10713484000.0,16.151792552389566
2019-04-26,124.17,663300000.0,1916000000.0,1252700000.0,11262219000.0,16.979072817729534
2019-04-29,124.43,663300000.0,1916000000.0,1252700000.0,11285801000.0,17.014625358058193
2019-04-30,121.07,663300000.0,1916000000.0,1252700000.0,10981049000.0,16.555177144580128
2019-05-01,118.62,668600000.0,1974000000.0,1305400000.0,10758834000.0,16.091585402333234
2019-05-02,120.37,668600000.0,1974000000.0,1305400000.0,10917559000.0,16.32898444510918
2019-05-03,122.95,668600000.0,1974000000.0,1305400000.0,11151565000.0,16.67897846245887
2019-05-06,122.21,668600000.0,1974000000.0,1305400000.0,11084447000.0,16.57859258151361
2019-05-07,119.61,668600000.0,1974000000.0,1305400000.0,10848627000.0,16.225885432246486
2019-05-08,118.23,668600000.0,1974000000.0,1305400000.0,10723461000.0,16.038679329943164
2019-05-09,117.21,668600000.0,1974000000.0,1305400000.0,10630947000.0,15.900309602153754
2019-05-10,118.79,668600000.0,1974000000.0,1305400000.0,10774253000.0,16.11464702363147
2019-05-13,116.25,668600000.0,1974000000.0,1305400000.0,10543875000.0,15.770079270116662
2019-05-14,120.25,668600000.0,1974000000.0,1305400000.0,10906675000.0,16.312705653604546
2019-05-15,121.49,668600000.0,1974000000.0,1305400000.0,11019143000.0,16.480919832485792
2019-05-16,119.41,668600000.0,1974000000.0,1305400000.0,10830487000.0,16.19875411307209
2019-05-17,118.04,668600000.0,1974000000.0,1305400000.0,10706228000.0,16.01290457672749
2019-05-20,118.47,668600000.0,1974000000.0,1305400000.0,10745229000.0,16.071236912952436
2019-05-21,118.59,668600000.0,1974000000.0,1305400000.0,10756113000.0,16.087515704457076
2019-05-22,118.75,668600000.0,1974000000.0,1305400000.0,10770625000.0,16.10922075979659
2019-05-23,114.46,668600000.0,1974000000.0,1305400000.0,10381522000.0,15.527253963505833
2019-05-24,118.97,668600000.0,1974000000.0,1305400000.0,10790579000.0,16.139065210888422
2019-05-28,120.71,668600000.0,1974000000.0,1305400000.0,10948397000.0,16.375107687705654
2019-05-29,118.6,668600000.0,1974000000.0,1305400000.0,10757020000.0,16.088872270415795
2019-05-30,119.9,668600000.0,1974000000.0,1305400000.0,10874930000.0,16.265225845049358
2019-05-31,121.3,668600000.0,1974000000.0,1305400000.0,11001910000.0,16.455145079270117
2019-06-03,120.96,668600000.0,1974000000.0,1305400000.0,10971072000.0,16.409021836673645
2019-06-04,124.75,668600000.0,1974000000.0,1305400000.0,11314825000.0,16.923160335028417
