date,close price,T_SHE,T_TA,T_TL,market cap,PB Ratio
2019-07-01,33.43,185112000000.0,548384000000.0,363272000000.0,245710500000.0,1.3273612731751587
2019-07-02,33.84,185112000000.0,548384000000.0,363272000000.0,248724000000.00003,1.3436406067677948
2019-07-03,33.98,185112000000.0,548384000000.0,363272000000.0,249752999999.99997,1.3491994036043042
2019-07-05,34.3,185112000000.0,548384000000.0,363272000000.0,252104999999.99997,1.361905224944898
2019-07-08,34.25,185112000000.0,548384000000.0,363272000000.0,251737500000.0,1.3599199403604305
2019-07-09,33.54,185112000000.0,548384000000.0,363272000000.0,246519000000.0,1.331728899260988
2019-07-10,33.76,185112000000.0,548384000000.0,363272000000.0,248136000000.0,1.340464151432646
2019-07-11,33.46,185112000000.0,548384000000.0,363272000000.0,245931000000.0,1.3285524439258396
2019-07-12,33.65,185112000000.0,548384000000.0,363272000000.0,247327500000.0,1.336096525346817
2019-07-15,33.71,185112000000.0,548384000000.0,363272000000.0,247768500000.0,1.3384788668481784
2019-07-16,33.58,185112000000.0,548384000000.0,363272000000.0,246813000000.0,1.3333171269285622
2019-07-17,33.26,185112000000.0,548384000000.0,363272000000.0,244461000000.0,1.3206113055879685
2019-07-18,33.09,185112000000.0,548384000000.0,363272000000.0,243211500000.00003,1.313861338000778
2019-07-19,32.79,185112000000.0,548384000000.0,363272000000.0,241006500000.0,1.3019496304939713
2019-07-22,32.13,185112000000.0,548384000000.0,363272000000.0,236155500000.00003,1.2757438739789966
2019-07-23,32.09,185112000000.0,548384000000.0,363272000000.0,235861500000.00003,1.2741556463114225
2019-07-24,33.24,185112000000.0,548384000000.0,363272000000.0,244314000000.0,1.3198171917541812
2019-07-25,33.81,185112000000.0,548384000000.0,363272000000.0,248503500000.00003,1.3424494360171142
2019-07-26,34.15,185112000000.0,548384000000.0,363272000000.0,251002500000.0,1.355949371191495
2019-07-29,34.34,185112000000.0,548384000000.0,363272000000.0,252399000000.00003,1.3634934526124727
2019-07-30,34.18,185112000000.0,548384000000.0,363272000000.0,251223000000.0,1.3571405419421756
2019-07-31,34.05,185112000000.0,548384000000.0,363272000000.0,250267499999.99997,1.3519788020225592
2019-08-01,34.12,185112000000.0,548384000000.0,363272000000.0,250781999999.99997,1.354758200440814
2019-08-02,34.17,185112000000.0,548384000000.0,363272000000.0,251149500000.0,1.356743485025282
2019-08-05,33.49,184257000000.0,546914000000.0,362657000000.0,246151500000.0,1.3359139679903613
2019-08-06,33.96,184257000000.0,546914000000.0,362657000000.0,249606000000.0,1.3546622380696527
2019-08-07,34.06,184257000000.0,546914000000.0,362657000000.0,250341000000.00003,1.3586512317035446
2019-08-08,34.54,184257000000.0,546914000000.0,362657000000.0,253869000000.0,1.3777984011462252
2019-08-09,34.54,184257000000.0,546914000000.0,362657000000.0,253869000000.0,1.3777984011462252
2019-08-12,34.48,184257000000.0,546914000000.0,362657000000.0,253427999999.99997,1.37540500496589
2019-08-13,34.86,184257000000.0,546914000000.0,362657000000.0,256221000000.0,1.3905631807746788
2019-08-14,34.09,184257000000.0,546914000000.0,362657000000.0,250561500000.00003,1.3598479297937123
2019-08-15,34.34,184257000000.0,546914000000.0,362657000000.0,252399000000.00003,1.3698204138784418
2019-08-16,34.97,184257000000.0,546914000000.0,362657000000.0,257029500000.0,1.39495107377196
2019-08-19,35.38,184257000000.0,546914000000.0,362657000000.0,260043000000.00003,1.4113059476709164
2019-08-20,34.98,184257000000.0,546914000000.0,362657000000.0,257102999999.99997,1.395349973135349
2019-08-21,35.16,184257000000.0,546914000000.0,362657000000.0,258425999999.99997,1.4025301616763541
2019-08-22,35.39,184257000000.0,546914000000.0,362657000000.0,260116500000.0,1.4117048470343054
2019-08-23,34.82,184257000000.0,546914000000.0,362657000000.0,255927000000.0,1.3889675833211221
2019-08-26,34.93,184257000000.0,546914000000.0,362657000000.0,256735500000.0,1.393355476318403
2019-08-27,34.72,184257000000.0,546914000000.0,362657000000.0,255192000000.0,1.3849785896872304
2019-08-28,34.96,184257000000.0,546914000000.0,362657000000.0,256956000000.0,1.3945521744085707
2019-08-29,35.15,184257000000.0,546914000000.0,362657000000.0,258352500000.0,1.4021312623129651
2019-08-30,35.26,184257000000.0,546914000000.0,362657000000.0,259161000000.0,1.406519155310246
2019-09-03,35.38,184257000000.0,546914000000.0,362657000000.0,260043000000.00003,1.4113059476709164
2019-09-04,35.72,184257000000.0,546914000000.0,362657000000.0,262542000000.0,1.4248685260261482
2019-09-05,35.89,184257000000.0,546914000000.0,362657000000.0,263791500000.0,1.4316498152037642
2019-09-06,36.25,184257000000.0,546914000000.0,362657000000.0,266437500000.0,1.4460101922857747
2019-09-09,36.79,184257000000.0,546914000000.0,362657000000.0,270406500000.0,1.4675507579087905
2019-09-10,37.58,184257000000.0,546914000000.0,362657000000.0,276213000000.0,1.4990638076165357
2019-09-11,38.74,184257000000.0,546914000000.0,362657000000.0,284739000000.0,1.5453361337696805
2019-09-12,38.38,184257000000.0,546914000000.0,362657000000.0,282093000000.0,1.5309757566876698
2019-09-13,37.91,184257000000.0,546914000000.0,362657000000.0,278638500000.0,1.5122274866083785
2019-09-16,37.31,184257000000.0,546914000000.0,362657000000.0,274228500000.00003,1.488293524805028
2019-09-17,37.16,184257000000.0,546914000000.0,362657000000.0,273125999999.99997,1.48231003435419
2019-09-18,36.76,184257000000.0,546914000000.0,362657000000.0,270186000000.0,1.4663540598186229
2019-09-19,37.15,184257000000.0,546914000000.0,362657000000.0,273052500000.0,1.481911134990801
2019-09-20,37.91,184257000000.0,546914000000.0,362657000000.0,278638500000.0,1.5122274866083785
2019-09-23,37.6,184257000000.0,546914000000.0,362657000000.0,276360000000.0,1.499861606343314
2019-09-24,37.38,184257000000.0,546914000000.0,362657000000.0,274743000000.00003,1.4910858203487523
2019-09-25,37.38,184257000000.0,546914000000.0,362657000000.0,274743000000.00003,1.4910858203487523
2019-09-26,37.38,184257000000.0,546914000000.0,362657000000.0,274743000000.00003,1.4910858203487523
2019-09-27,37.43,184257000000.0,546914000000.0,362657000000.0,275110500000.0,1.493080317165698
2019-09-30,37.84,184257000000.0,546914000000.0,362657000000.0,278124000000.0,1.5094351910646542
2019-10-01,37.41,184257000000.0,546914000000.0,362657000000.0,274888680000.0,1.4918764551685961
2019-10-02,37.08,184257000000.0,546914000000.0,362657000000.0,272463840000.0,1.4787163581302203
2019-10-03,37.19,184257000000.0,546914000000.0,362657000000.0,273272119999.99997,1.483103057143012
2019-10-04,37.51,184257000000.0,546914000000.0,362657000000.0,275623480000.0,1.4958643633620432
2019-10-07,37.66,184257000000.0,546914000000.0,362657000000.0,276725680000.0,1.501846225652214
2019-10-08,37.48,184257000000.0,546914000000.0,362657000000.0,275403040000.0,1.494667990904009
2019-10-09,37.05,184257000000.0,546914000000.0,362657000000.0,272243399999.99997,1.477519985672186
2019-10-10,37.42,184257000000.0,546914000000.0,362657000000.0,274962160000.0,1.4922752459879407
2019-10-11,37.58,184257000000.0,546914000000.0,362657000000.0,276137840000.0,1.4986558990974563
2019-10-14,37.47,184257000000.0,546914000000.0,362657000000.0,275329560000.0,1.4942692000846645
2019-10-15,37.9,184257000000.0,546914000000.0,362657000000.0,278489200000.0,1.5114172053164874
2019-10-16,37.79,184257000000.0,546914000000.0,362657000000.0,277680920000.0,1.5070305063036953
2019-10-17,37.81,184257000000.0,546914000000.0,362657000000.0,277827880000.0,1.5078280879423849
2019-10-18,38.47,184257000000.0,546914000000.0,362657000000.0,282677560000.0,1.5341482820191363
2019-10-21,38.23,184257000000.0,546914000000.0,362657000000.0,280914040000.0,1.524577302354863
2019-10-22,38.17,184257000000.0,546914000000.0,362657000000.0,280473160000.0,1.5221845574387947
2019-10-23,37.74,184257000000.0,546914000000.0,362657000000.0,277313520000.0,1.5050365522069717
2019-10-24,36.82,184257000000.0,546914000000.0,362657000000.0,270553360000.0,1.4683477968272576
2019-10-25,36.91,184257000000.0,546914000000.0,362657000000.0,271214679999.99997,1.4719369142013599
2019-10-28,38.49,184257000000.0,546914000000.0,362657000000.0,282824520000.0,1.5349458636578257
2019-10-29,38.06,184257000000.0,546914000000.0,362657000000.0,279664880000.0,1.5177978584260028
2019-10-30,38.2,184257000000.0,546914000000.0,362657000000.0,280693600000.0,1.5233809298968288
2019-10-31,38.49,184257000000.0,546914000000.0,362657000000.0,282824520000.0,1.5349458636578257
2019-11-01,38.95,184257000000.0,546914000000.0,362657000000.0,286204600000.0,1.5532902413476828
2019-11-04,38.89,184257000000.0,546914000000.0,362657000000.0,285763720000.0,1.5508974964316145
2019-11-05,39.17,183049000000.0,548796000000.0,365747000000.0,287821160000.0,1.5723722063491197
2019-11-06,39.25,183049000000.0,548796000000.0,365747000000.0,288409000000.0,1.5755835869084234
2019-11-07,39.42,183049000000.0,548796000000.0,365747000000.0,289658160000.0,1.582407770596944
2019-11-08,39.38,183049000000.0,548796000000.0,365747000000.0,289364240000.0,1.5808020803172922
2019-11-11,39.37,183049000000.0,548796000000.0,365747000000.0,289290760000.0,1.580400657747379
2019-11-12,39.17,183049000000.0,548796000000.0,365747000000.0,287821160000.0,1.5723722063491197
2019-11-13,39.16,183049000000.0,548796000000.0,365747000000.0,287747680000.0,1.5719707837792067
2019-11-14,38.95,183049000000.0,548796000000.0,365747000000.0,286204600000.0,1.5635409098110342
2019-11-15,39.5,183049000000.0,548796000000.0,365747000000.0,290246000000.0,1.5856191511562479
2019-11-18,39.5,183049000000.0,548796000000.0,365747000000.0,290246000000.0,1.5856191511562479
2019-11-19,38.0,183049000000.0,548796000000.0,365747000000.0,279224000000.0,1.5254057656693016
2019-11-20,37.18,183049000000.0,548796000000.0,365747000000.0,273198640000.0,1.4924891149364379
2019-11-21,37.6,183049000000.0,548796000000.0,365747000000.0,276284800000.0,1.5093488628727827
2019-11-22,37.75,183049000000.0,548796000000.0,365747000000.0,277387000000.0,1.5153702014214774
2019-11-25,37.26,183049000000.0,548796000000.0,365747000000.0,273786480000.0,1.4957004954957416
2019-11-26,37.4,183049000000.0,548796000000.0,365747000000.0,274815200000.0,1.501320411474523
2019-11-27,37.66,183049000000.0,548796000000.0,365747000000.0,276725680000.0,1.5117573982922605
2019-11-29,37.38,183049000000.0,548796000000.0,365747000000.0,274668240000.00003,1.5005175663346975
2019-12-02,37.32,183049000000.0,548796000000.0,365747000000.0,274227360000.0,1.4981090309152194
2019-12-03,37.55,183049000000.0,548796000000.0,365747000000.0,275917400000.0,1.5073417500232178
2019-12-04,38.1,183049000000.0,548796000000.0,365747000000.0,279958800000.0,1.5294199913684314
2019-12-05,38.19,183049000000.0,548796000000.0,365747000000.0,280620120000.0,1.533032794497648
2019-12-06,38.2,183049000000.0,548796000000.0,365747000000.0,280693600000.0,1.5334342170675612
2019-12-09,38.04,183049000000.0,548796000000.0,365747000000.0,279517920000.0,1.5270114559489536
2019-12-10,38.06,183049000000.0,548796000000.0,365747000000.0,279664880000.0,1.5278143010887795
2019-12-11,38.17,183049000000.0,548796000000.0,365747000000.0,280473160000.0,1.5322299493578222
2019-12-12,38.35,183049000000.0,548796000000.0,365747000000.0,281795800000.0,1.5394555556162557
2019-12-13,38.26,183049000000.0,548796000000.0,365747000000.0,281134480000.0,1.535842752487039
2019-12-16,38.59,183049000000.0,548796000000.0,365747000000.0,283559320000.0,1.5490896972941672
2019-12-17,38.5,183049000000.0,548796000000.0,365747000000.0,282898000000.0,1.5454768941649504
2019-12-18,38.74,183049000000.0,548796000000.0,365747000000.0,284661520000.0,1.5551110358428617
2019-12-19,38.93,183049000000.0,548796000000.0,365747000000.0,286057640000.0,1.5627380646712083
2019-12-20,39.15,183049000000.0,548796000000.0,365747000000.0,287674200000.0,1.5715693612092936
2019-12-23,39.07,183049000000.0,548796000000.0,365747000000.0,287086360000.0,1.5683579806499899
2019-12-24,38.96,183049000000.0,548796000000.0,365747000000.0,286278080000.0,1.5639423323809472
2019-12-26,39.16,183049000000.0,548796000000.0,365747000000.0,287747680000.0,1.5719707837792067
2019-12-27,39.24,183049000000.0,548796000000.0,365747000000.0,288335520000.0,1.5751821643385104
2019-12-30,39.04,183049000000.0,548796000000.0,365747000000.0,286865920000.0,1.567153712940251
2019-12-31,39.08,183049000000.0,548796000000.0,365747000000.0,287159840000.0,1.5687594032199028
2020-01-02,38.86,183049000000.0,548796000000.0,365747000000.0,285543280000.0,1.5599281066818174
2020-01-03,39.06,183049000000.0,548796000000.0,365747000000.0,287012880000.0,1.567956558080077
2020-01-06,39.1,183049000000.0,548796000000.0,365747000000.0,287306800000.0,1.569562248359729
2020-01-07,39.25,183049000000.0,548796000000.0,365747000000.0,288409000000.0,1.5755835869084234
2020-01-08,39.37,183049000000.0,548796000000.0,365747000000.0,289290760000.0,1.580400657747379
2020-01-09,38.8,183049000000.0,548796000000.0,365747000000.0,285102400000.0,1.5575195712623395
2020-01-10,38.57,183049000000.0,548796000000.0,365747000000.0,283412360000.0,1.5482868521543411
2020-01-13,38.1,183049000000.0,548796000000.0,365747000000.0,279958800000.0,1.5294199913684314
2020-01-14,38.09,183049000000.0,548796000000.0,365747000000.0,279885320000.0,1.5290185687985185
2020-01-15,37.87,183049000000.0,548796000000.0,365747000000.0,278268760000.0,1.520187272260433
2020-01-16,38.03,183049000000.0,548796000000.0,365747000000.0,279444440000.0,1.5266100333790407
2020-01-17,38.38,183049000000.0,548796000000.0,365747000000.0,282016240000.0,1.5406598233259947
2020-01-21,38.52,183049000000.0,548796000000.0,365747000000.0,283044960000.0,1.5462797393047762
2020-01-22,39.04,183049000000.0,548796000000.0,365747000000.0,286865920000.0,1.567153712940251
2020-01-23,38.63,183049000000.0,548796000000.0,365747000000.0,283853240000.0,1.550695387573819
2020-01-24,38.5,183049000000.0,548796000000.0,365747000000.0,282898000000.0,1.5454768941649504
2020-01-27,38.25,183049000000.0,548796000000.0,365747000000.0,281061000000.0,1.5354413299171261
2020-01-28,38.58,183049000000.0,548796000000.0,365747000000.0,283485840000.0,1.548688274724254
2020-01-29,37.05,183049000000.0,548796000000.0,365747000000.0,272243399999.99997,1.487270621527569
2020-01-30,37.43,183049000000.0,548796000000.0,365747000000.0,275035640000.0,1.5025246791842621
2020-01-31,37.62,183049000000.0,548796000000.0,365747000000.0,276431760000.0,1.5101517080126086
2020-02-03,36.96,183049000000.0,548796000000.0,365747000000.0,271582080000.0,1.4836578183983524
2020-02-04,37.63,183049000000.0,548796000000.0,365747000000.0,276505240000.0,1.5105531305825217
2020-02-05,37.81,183049000000.0,548796000000.0,365747000000.0,277827880000.0,1.5177787368409552
2020-02-06,38.44,183049000000.0,548796000000.0,365747000000.0,282457120000.0,1.5430683587454725
2020-02-07,38.45,183049000000.0,548796000000.0,365747000000.0,282530600000.0,1.5434697813153855
2020-02-10,38.34,183049000000.0,548796000000.0,365747000000.0,281722320000.0,1.5390541330463428
2020-02-11,38.17,183049000000.0,548796000000.0,365747000000.0,280473160000.0,1.5322299493578222
2020-02-12,38.04,183049000000.0,548796000000.0,365747000000.0,279517920000.0,1.5270114559489536
2020-02-13,38.31,183049000000.0,548796000000.0,365747000000.0,281501880000.0,1.537849865336604
2020-02-14,38.25,183049000000.0,548796000000.0,365747000000.0,281061000000.0,1.5354413299171261
2020-02-18,38.26,183049000000.0,548796000000.0,365747000000.0,281134480000.0,1.535842752487039
2020-02-19,38.44,183049000000.0,548796000000.0,365747000000.0,282457120000.0,1.5430683587454725
2020-02-20,38.61,184221000000.0,551669000000.0,367448000000.0,283706280000.0,1.5400322438809908
2020-02-21,38.55,184221000000.0,551669000000.0,367448000000.0,283265400000.0,1.5376390313807873
2020-02-24,38.05,184221000000.0,551669000000.0,367448000000.0,279591400000.0,1.5176955938790908
2020-02-25,37.35,184221000000.0,551669000000.0,367448000000.0,274447800000.0,1.489774781376716
2020-02-26,37.1,184221000000.0,551669000000.0,367448000000.0,272610800000.0,1.4798030626258678
2020-02-27,35.73,184221000000.0,551669000000.0,367448000000.0,262544039999.99997,1.4251580438712197
2020-02-28,35.22,184221000000.0,551669000000.0,367448000000.0,258796560000.0,1.4048157376194896
2020-03-02,37.18,184221000000.0,551669000000.0,367448000000.0,273198640000.0,1.4829940126261392
2020-03-03,36.3,184221000000.0,551669000000.0,367448000000.0,266732399999.99997,1.4478935626231535
2020-03-04,38.18,184221000000.0,551669000000.0,367448000000.0,280546640000.0,1.5228808876295319
2020-03-05,37.18,184221000000.0,551669000000.0,367448000000.0,273198640000.0,1.4829940126261392
2020-03-06,37.03,184221000000.0,551669000000.0,367448000000.0,272096440000.0,1.4770109813756302
2020-03-09,34.69,184221000000.0,551669000000.0,367448000000.0,254902119999.99997,1.3836756938676913
2020-03-10,35.85,184221000000.0,551669000000.0,367448000000.0,263425800000.0,1.429944468871627
2020-03-11,34.52,184221000000.0,551669000000.0,367448000000.0,253652960000.00003,1.376894925117115
2020-03-12,31.33,184221000000.0,551669000000.0,367448000000.0,230212840000.0,1.2496557938562922
