date,EA,EA_SHE,PB Ratio
2019-03-01,29807460000.0,5344000000.0,5.577743263473054
2019-03-04,29770740000.000004,5344000000.0,5.570872005988025
2019-03-05,29290320000.0,5344000000.0,5.480973053892216
2019-03-06,28999620000.0,5344000000.0,5.426575598802395
2019-03-07,30404160000.0,5344000000.0,5.6894011976047905
2019-03-08,30098160000.0,5344000000.0,5.632140718562875
2019-03-11,30306240000.000004,5344000000.0,5.671077844311378
2019-03-12,30168540000.0,5344000000.0,5.645310628742515
2019-03-13,30639780000.0,5344000000.0,5.733491766467066
2019-03-14,30241980000.0,5344000000.0,5.659053143712575
2019-03-15,30287880000.0,5344000000.0,5.667642215568862
2019-03-18,30495960000.0,5344000000.0,5.706579341317365
2019-03-19,29838060000.0,5344000000.0,5.583469311377246
2019-03-20,29691180000.0,5344000000.0,5.555984281437126
2019-03-21,32093280000.0,5344000000.0,6.005479041916168
2019-03-22,31316040000.0,5344000000.0,5.8600374251497005
2019-03-25,31129380000.0,5344000000.0,5.825108532934132
2019-03-26,31309919999.999996,5344000000.0,5.858892215568861
2019-03-27,30805020000.0,5344000000.0,5.7644124251497
2019-03-28,31273200000.0,5344000000.0,5.852020958083832
2019-03-29,31098780000.0,5344000000.0,5.81938248502994
2019-04-01,30698330000.0,5344000000.0,5.744447979041916
2019-04-02,30151160000.0,5344000000.0,5.642058383233533
2019-04-03,29944850000.0,5344000000.0,5.603452470059881
2019-04-04,29284060000.0,5344000000.0,5.479801646706587
2019-04-05,29729570000.000004,5344000000.0,5.563168038922156
2019-04-08,29287050000.0,5344000000.0,5.480361152694611
2019-04-09,29376750000.0,5344000000.0,5.497146332335329
2019-04-10,29789370000.0,5344000000.0,5.574358158682634
2019-04-11,30073420000.0,5344000000.0,5.62751122754491
2019-04-12,30447170000.0,5344000000.0,5.697449476047904
2019-04-15,29257150000.0,5344000000.0,5.474766092814371
2019-04-16,28055170000.0,5344000000.0,5.249844685628743
2019-04-17,27493050000.0,5344000000.0,5.1446575598802395
2019-04-18,27848860000.0,5344000000.0,5.21123877245509
2019-04-22,27663480000.0,5344000000.0,5.1765494011976045
2019-04-23,28294370000.0,5344000000.0,5.294605164670659
2019-04-24,28150850000.0,5344000000.0,5.267748877245509
2019-04-25,27801020000.0,5344000000.0,5.202286676646707
2019-04-26,28246530000.0,5344000000.0,5.285653068862276
2019-04-29,28324270000.0,5344000000.0,5.300200224550898
2019-04-30,28300350000.0,5344000000.0,5.295724176646707
2019-05-01,28363140000.0,5344000000.0,5.30747380239521
2019-05-02,28225600000.0,5344000000.0,5.281736526946108
2019-05-03,27657500000.0,5344000000.0,5.175430389221557
2019-05-06,28034240000.0,5344000000.0,5.245928143712574
2019-05-07,27726270000.0,5344000000.0,5.188299026946108
2019-05-08,28070120000.0,5344000000.0,5.252642215568862
2019-05-09,27902679999.999996,5344000000.0,5.22130988023952
2019-05-10,28070120000.0,5344000000.0,5.252642215568862
2019-05-13,27035580000.0,5344000000.0,5.059053143712575
2019-05-14,28276429999.999996,5344000000.0,5.291248128742514
2019-05-15,28934230000.0,5344000000.0,5.4143394461077845
2019-05-16,29601000000.0,5344000000.0,5.539109281437126
2019-05-17,29080740000.0,5344000000.0,5.441755239520958
2019-05-20,27714310000.0,5344000000.0,5.186061002994012
2019-05-21,28599350000.0,5344000000.0,5.351674775449101
2019-05-22,28058160000.0,5344000000.0,5.2504041916167665
2019-05-23,27540890000.0,5344000000.0,5.153609655688623
2019-05-24,27588730000.0,5331000000.0,5.175151003564059
2019-05-28,27956500000.0,5331000000.0,5.244138060401426
2019-05-29,27672450000.0,5331000000.0,5.190855374226224
2019-05-30,27546870000.0,5331000000.0,5.167298818232977
2019-05-31,27830920000.0,5331000000.0,5.2205815044081785
2019-06-03,27301690000.0,5331000000.0,5.121307447008066
2019-06-04,28144870000.0,5331000000.0,5.279472894391296
2019-06-05,28479750000.0,5331000000.0,5.342290377039955
2019-06-06,28820610000.0,5331000000.0,5.406229600450197
2019-06-07,29000010000.0,5331000000.0,5.439881823297693
2019-06-10,28557490000.0,5331000000.0,5.356873006940536
2019-06-11,28279420000.0,5331000000.0,5.304712061526918
2019-06-12,27708330000.0,5331000000.0,5.197585818795723
2019-06-13,27977429999.999996,5331000000.0,5.2480641530669665
2019-06-14,27726270000.0,5331000000.0,5.200951041080473
2019-06-17,27639560000.0,5331000000.0,5.184685800037516
2019-06-18,27516970000.0,5331000000.0,5.161690114425061
2019-06-19,27681420000.0,5331000000.0,5.192537985368599
2019-06-20,27863810000.0,5331000000.0,5.2267510785968865
2019-06-21,28503670000.0,5331000000.0,5.3467773400862875
2019-06-24,29601000000.0,5331000000.0,5.552616769836804
2019-06-25,28973100000.0,5331000000.0,5.434833989870568
2019-06-26,29098679999.999996,5331000000.0,5.458390545863815
2019-06-27,29642860000.0,5331000000.0,5.560468955167886
2019-06-28,30276740000.0,5331000000.0,5.679373475895704
2019-07-01,29964330000.0,5331000000.0,5.620770962296005
2019-07-02,30507840000.0,5331000000.0,5.722723691615082
2019-07-03,29138670000.0,5331000000.0,5.4658919527293195
2019-07-05,27799200000.0,5331000000.0,5.214631401238042
2019-07-08,27751680000.0,5331000000.0,5.205717501406865
2019-07-09,27338850000.0,5331000000.0,5.128277996623523
2019-07-10,27906120000.0,5331000000.0,5.234687675858188
2019-07-11,27766530000.0,5331000000.0,5.208503095104108
2019-07-12,27567539999.999996,5331000000.0,5.171176139561057
2019-07-15,27389340000.0,5331000000.0,5.137749015194148
2019-07-16,26596350000.0,5331000000.0,4.988998311761396
2019-07-17,26640900000.0,5331000000.0,4.997355092853123
2019-07-18,26489430000.0,5331000000.0,4.968942037141249
2019-07-19,25987500000.0,5331000000.0,4.874788970174452
2019-07-22,26177580000.0,5331000000.0,4.910444569499156
2019-07-23,26201340000.0,5331000000.0,4.914901519414744
2019-07-24,26664660000.0,5331000000.0,5.001812042768711
2019-07-25,26480520000.0,5331000000.0,4.967270680922904
2019-07-26,26584470000.0,5331000000.0,4.986769836803601
2019-07-29,26394390000.0,5331000000.0,4.9511142374788975
2019-07-30,26305289999.999996,5331000000.0,4.934400675295441
2019-07-31,27472500000.0,5331000000.0,5.153348339898706
2019-08-01,28096200000.0,5331000000.0,5.270343275182893
2019-08-02,27588330000.0,5331000000.0,5.175075970737198
2019-08-05,26311230000.0,5331000000.0,4.935514912774339
2019-08-06,26759700000.0,6485000000.0,4.126399383191981
2019-08-07,27404190000.0,6485000000.0,4.225781033153431
2019-08-08,28283310000.0,6485000000.0,4.361343099460293
2019-08-09,27315090000.0,6485000000.0,4.212041634541249
2019-08-12,27255690000.0,6485000000.0,4.202882035466461
2019-08-13,27424980000.0,6485000000.0,4.228986892829607
2019-08-14,26165700000.0,6485000000.0,4.034803392444101
2019-08-15,26100360000.0,6485000000.0,4.024727833461835
2019-08-16,26599320000.0,6485000000.0,4.101668465690054
2019-08-19,27000270000.0,6485000000.0,4.1634957594448725
2019-08-20,27531900000.0,6485000000.0,4.245474171164225
2019-08-21,27929880000.0,6485000000.0,4.306843484965304
2019-08-22,28102140000.0,6485000000.0,4.3334063222821895
2019-08-23,27594270000.0,6485000000.0,4.2550917501927525
2019-08-26,28030860000.0,6485000000.0,4.322414803392444
2019-08-27,27935820000.0,6485000000.0,4.307759444872783
2019-08-28,27442800000.0,6485000000.0,4.231734772552043
2019-08-29,27629910000.0,6485000000.0,4.260587509637626
2019-08-30,27822960000.000004,6485000000.0,4.290356206630687
2019-09-03,28164510000.0,6485000000.0,4.343023901310717
2019-09-04,29091150000.0,6485000000.0,4.4859136468774095
2019-09-05,28942650000.0,6485000000.0,4.463014649190439
2019-09-06,29263410000.0,6485000000.0,4.512476484194295
2019-09-09,29307960000.000004,6485000000.0,4.519346183500386
2019-09-10,29551500000.0,6485000000.0,4.556900539707017
2019-09-11,29435670000.0,6485000000.0,4.539039321511179
2019-09-12,29206980000.0,6485000000.0,4.503774865073246
2019-09-13,29248560000.0,6485000000.0,4.510186584425598
2019-09-16,29438640000.0,6485000000.0,4.539497301464919
2019-09-17,29230740000.0,6485000000.0,4.507438704703161
2019-09-18,29189160000.0,6485000000.0,4.501026985350809
2019-09-19,29607930000.0,6485000000.0,4.565602158828065
2019-09-20,29313900000.0,6485000000.0,4.520262143407864
2019-09-23,29159460000.000004,6485000000.0,4.496447185813416
2019-09-24,28915920000.0,6485000000.0,4.458892829606785
2019-09-25,28996110000.0,6485000000.0,4.471258288357749
2019-09-26,28696140000.0,6485000000.0,4.4250023130300695
2019-09-27,28413990000.0,6485000000.0,4.381494217424827
2019-09-30,29052539999.999996,6485000000.0,4.479959907478797
2019-10-01,28638000000.0,6485000000.0,4.41603700848111
2019-10-02,27898000000.0,6485000000.0,4.301927525057826
2019-10-03,27924640000.0,6485000000.0,4.306035466461064
2019-10-04,28300560000.0,6485000000.0,4.3640030840400925
2019-10-07,27696719999.999996,6485000000.0,4.270889745566691
2019-10-08,27391840000.0,6485000000.0,4.223876638396299
2019-10-09,27492480000.0,6485000000.0,4.239395528141866
2019-10-10,27388880000.0,6485000000.0,4.223420200462606
2019-10-11,27880240000.0,6485000000.0,4.299188897455667
2019-10-14,27788480000.0,6485000000.0,4.28503932151118
2019-10-15,28164400000.0,6485000000.0,4.343006939090208
2019-10-16,28481120000.0,6485000000.0,4.391845797995374
2019-10-17,28640960000.0,6485000000.0,4.416493446414804
2019-10-18,28158480000.0,6485000000.0,4.342094063222822
2019-10-21,28359760000.0,6485000000.0,4.373131842713955
2019-10-22,27912800000.0,6485000000.0,4.304209714726292
2019-10-23,28330160000.0,6485000000.0,4.3685674633770235
2019-10-24,28410080000.0,6485000000.0,4.3808912875867385
2019-10-25,28507760000.0,6485000000.0,4.395953739398612
2019-10-28,28629120000.0,6485000000.0,4.4146676946800305
2019-10-29,27945360000.0,6485000000.0,4.309230531996916
2019-10-30,28629120000.0,6485000000.0,4.4146676946800305
2019-10-31,28534400000.0,6485000000.0,4.4000616808018504
2019-11-01,28208800000.0,6485000000.0,4.349853508095605
2019-11-04,29052400000.0,6485000000.0,4.479938319198149
2019-11-05,29084960000.0,6485000000.0,4.484959136468774
2019-11-06,29206320000.0,7158000000.0,4.080234702430847
2019-11-07,28780080000.0,7158000000.0,4.0206873428331935
2019-11-08,29087920000.0,7158000000.0,4.0636937692092765
2019-11-11,28531440000.0,7158000000.0,3.985951383067896
2019-11-12,28513680000.0,7158000000.0,3.9834702430846605
2019-11-13,28416000000.0,7158000000.0,3.969823973176865
2019-11-14,28871840000.0,7158000000.0,4.033506566079911
2019-11-15,28871840000.0,7158000000.0,4.033506566079911
2019-11-18,28827440000.0,7158000000.0,4.027303716121822
2019-11-19,28620240000.0,7158000000.0,3.9983570829840738
2019-11-20,29043520000.0,7158000000.0,4.057490919251188
2019-11-21,29306960000.0,7158000000.0,4.094294495669181
2019-11-22,29360240000.0,7158000000.0,4.101737915618888
2019-11-25,29540800000.0,7158000000.0,4.1269628387817825
2019-11-26,29386880000.0,7158000000.0,4.105459625593741
2019-11-27,29833840000.0,7158000000.0,4.167901648505169
2019-11-29,29898960000.0,7158000000.0,4.176999161777033
2019-12-02,29718400000.0,7158000000.0,4.151774238614138
2019-12-03,29975920000.0,7158000000.0,4.187750768371053
2019-12-04,29786480000.0,7158000000.0,4.161285275216541
2019-12-05,30227520000.0,7158000000.0,4.22290025146689
2019-12-06,30556080000.0,7158000000.0,4.268801341156748
2019-12-09,30200880000.0,7158000000.0,4.219178541492037
2019-12-10,30144640000.0,7158000000.0,4.211321598211791
2019-12-11,30547200000.0,7158000000.0,4.2675607711651296
2019-12-12,31106640000.0,7158000000.0,4.345716680637049
2019-12-13,30946800000.0,7158000000.0,4.32338642078793
2019-12-16,31293120000.0,7158000000.0,4.371768650461022
2019-12-17,31302000000.0,7158000000.0,4.373009220452641
2019-12-18,31695680000.0,7158000000.0,4.428007823414362
2019-12-19,31772640000.0,7158000000.0,4.438759430008382
2019-12-20,31953200000.0,7158000000.0,4.463984353171277
2019-12-23,31905840000.0,7158000000.0,4.457367979882648
2019-12-24,32130800000.0,7158000000.0,4.488795753003632
2019-12-26,32118960000.0,7158000000.0,4.487141659681475
2019-12-27,32095280000.000004,7158000000.0,4.483833473037162
2019-12-30,31651280000.000004,7158000000.0,4.421804973456274
2019-12-31,31822960000.0,7158000000.0,4.445789326627549
2020-01-02,31879980000.0,7158000000.0,4.453755238893546
2020-01-03,31838400000.0,7158000000.0,4.447946353730092
2020-01-06,32307660000.0,7158000000.0,4.513503772003353
2020-01-07,32191830000.0,7158000000.0,4.497321877619447
2020-01-08,32518530000.0,7158000000.0,4.542963118189438
2020-01-09,32479920000.0,7158000000.0,4.537569153394803
2020-01-10,32251230000.0,7158000000.0,4.505620284995809
2020-01-13,32616539999.999996,7158000000.0,4.556655490360435
2020-01-14,32545260000.0,7158000000.0,4.546697401508801
2020-01-15,32554170000.0,7158000000.0,4.547942162615255
2020-01-16,33044220000.0,7158000000.0,4.616404023470243
2020-01-17,33540210000.000004,7158000000.0,4.6856957250628675
2020-01-21,33385770000.0,7158000000.0,4.6641198658843255
2020-01-22,33587730000.0,7158000000.0,4.692334450963957
2020-01-23,33703560000.0,7158000000.0,4.708516345347863
2020-01-24,33362010000.0,7158000000.0,4.66080050293378
2020-01-27,32836320000.0,7158000000.0,4.587359597652975
2020-01-28,33234300000.0,7158000000.0,4.642958927074602
2020-01-29,33326370000.0,7158000000.0,4.655821458507963
2020-01-30,33157080000.0,7158000000.0,4.632170997485331
2020-01-31,32052240000.0,7158000000.0,4.477820620284996
2020-02-03,31196880000.0,7158000000.0,4.3583235540653815
2020-02-04,31799789999.999996,7237000000.0,4.394056929666989
2020-02-05,32022539999.999996,7237000000.0,4.424836258118004
2020-02-06,32670000000.0,7237000000.0,4.514301506148957
2020-02-07,32399730000.0,7237000000.0,4.476955920961725
2020-02-10,32283900000.0,7237000000.0,4.460950670167196
2020-02-11,32384880000.0,7237000000.0,4.474903965731657
2020-02-12,32586840000.0,7237000000.0,4.502810556860577
2020-02-13,32325480000.0,7237000000.0,4.466696144811386
2020-02-14,32577930000.0,7237000000.0,4.501579383722537
2020-02-18,32509620000.0,7237000000.0,4.492140389664225
2020-02-19,32604660000.0,7237000000.0,4.5052729031366585
2020-02-20,32432400000.0,7237000000.0,4.481470222467873
2020-02-21,32078970000.0,7237000000.0,4.432633687992262
2020-02-24,31787910000.0,7237000000.0,4.392415365482935
2020-02-25,31297860000.0,7237000000.0,4.3247008428907
2020-02-26,31642380000.0,7237000000.0,4.372306204228272
2020-02-27,30513780000.0,7237000000.0,4.216357606743125
2020-02-28,30106890000.0,7237000000.0,4.16013403343927
2020-03-02,31746330000.0,7237000000.0,4.386669890838745
2020-03-03,31689900000.0,7237000000.0,4.378872460964488
2020-03-04,33213510000.0,7237000000.0,4.589403067569435
2020-03-05,32732370000.0,7237000000.0,4.522919718115241
2020-03-06,31977990000.0,7237000000.0,4.4186803924278015
2020-03-09,29976210000.000004,7237000000.0,4.142076827414675
2020-03-10,30703860000.0,7237000000.0,4.242622633687993
2020-03-11,30050460000.000004,7237000000.0,4.152336603565014
2020-03-12,27724950000.0,7237000000.0,3.83100041453641
2020-03-13,28826820000.0,7237000000.0,3.983255492607434
2020-03-16,26334990000.0,7237000000.0,3.6389374050020726
2020-03-17,28336770000.0,7237000000.0,3.9155409700151997
2020-03-18,26792370000.0,7237000000.0,3.702137626088158
2020-03-19,26747820000.0,7237000000.0,3.695981760397955
2020-03-20,25821180000.0,7237000000.0,3.56793975404173
2020-03-23,28354590000.0,7237000000.0,3.918003316291281
2020-03-24,28007100000.0,7237000000.0,3.8699875639076966
2020-03-25,26623080000.0,7237000000.0,3.6787453364653864
2020-03-26,29462400000.0,7237000000.0,4.071079176454332
2020-03-27,28324890000.0,7237000000.0,3.9138994058311454
2020-03-30,29013930000.0,7237000000.0,4.009110128506287
2020-03-31,29550150000.0,7237000000.0,4.083204366450187
2020-04-01,28771350000.0,7237000000.0,3.9755907143844134
2020-04-02,30175550000.0,7237000000.0,4.1696213900787615
2020-04-03,30334850000.0,7237000000.0,4.191633273455852
2020-04-06,31420450000.0,7237000000.0,4.34164018239602
2020-04-07,31364399999.999996,7237000000.0,4.3338952604670435
2020-04-08,31506000000.0,7237000000.0,4.353461379024457
2020-04-09,31211000000.0,7237000000.0,4.312698632029846
2020-04-13,32243500000.0,7237000000.0,4.455368246510985
2020-04-14,33048850000.0,7237000000.0,4.566650545806273
2020-04-15,33485450000.0,7237000000.0,4.626979411358298
2020-04-16,34839500000.0,7237000000.0,4.814080420063562
2020-04-17,33969250000.0,7237000000.0,4.69383031642946
2020-04-20,34045950000.0,7237000000.0,4.704428630648058
2020-04-21,33414650000.0,7237000000.0,4.617196352079591
2020-04-22,33798149999.999996,7237000000.0,4.670187923172585
2020-04-23,33765700000.0,7237000000.0,4.665704021003178
2020-04-24,34311450000.0,7237000000.0,4.741115102943208
2020-04-27,34225900000.0,7237000000.0,4.729293906314771
2020-04-28,32848250000.0,7237000000.0,4.5389318778499375
2020-04-29,33270100000.0,7237000000.0,4.597222606052232
2020-04-30,33706700000.0,7237000000.0,4.657551471604256
2020-05-01,33414650000.0,7237000000.0,4.617196352079591
2020-05-04,34464850000.0,7237000000.0,4.762311731380406
2020-05-05,35284950000.0,7237000000.0,4.875632168025425
2020-05-06,34019399999.999996,7237000000.0,4.700759983418543
2020-05-07,34456000000.0,7237000000.0,4.761088848970568
2020-05-08,34402900000.0,7237000000.0,4.753751554511538
2020-05-11,34624150000.0,7237000000.0,4.784323614757496
2020-05-12,34329150000.0,7237000000.0,4.743560867762885
2020-05-13,34485500000.0,7237000000.0,4.765165123670029
2020-05-14,34550400000.0,7237000000.0,4.774132928008844
2020-05-15,34848350000.0,7237000000.0,4.8153033024734
2020-05-18,34550400000.0,7237000000.0,4.774132928008844
2020-05-19,34969300000.0,7237000000.0,4.832016028741191
2020-05-20,35267250000.0,7461000000.0,4.726879774829111
2020-05-21,34621200000.0,7461000000.0,4.6402895054282265
2020-05-22,35346900000.0,7461000000.0,4.737555287494974
2020-05-26,34408800000.0,7461000000.0,4.611821471652593
2020-05-27,34627100000.0,7461000000.0,4.641080284144216
2020-05-28,35798250000.0,7461000000.0,4.798049859268195
2020-05-29,36249600000.0,7461000000.0,4.858544431041415
2020-06-01,36220100000.0,7461000000.0,4.854590537461466
2020-06-02,36096200000.0,7461000000.0,4.837984184425681
2020-06-03,34789350000.0,7461000000.0,4.662826698833936
2020-06-04,34568100000.0,7461000000.0,4.633172496984319
2020-06-05,34904400000.0,7461000000.0,4.678246883795738
