date,CME,dcf,Deviation
2018-01-24,154.99,159.76510443058436,-0.029888281596930688
2018-01-25,154.17,160.75510443058437,-0.04096357906586967
2018-01-26,155.16,159.04510443058436,-0.024427689519233353
2018-01-29,153.45,158.9251044305844,-0.034450846832545845
2018-01-30,153.33,159.0751044305844,-0.03611567285245043
2018-01-31,153.48,164.50510443058437,-0.06701983180854187
2018-02-01,158.91,164.70510443058438,-0.035184728795255804
2018-02-02,159.11,159.55510443058438,-0.002789659611159623
2018-02-05,153.96,163.24510443058438,-0.05687830249471648
2018-02-06,157.65,165.52510443058438,-0.04757649576887546
2018-02-07,159.93,158.63510443058436,0.008162730273753915
2018-02-08,153.04,162.44510443058437,-0.0578971244689207
2018-02-09,156.85,165.72510443058437,-0.05355316842960145
2018-02-12,160.13,165.75510443058437,-0.03393623653345812
2018-02-13,160.16,167.74510443058438,-0.045218037547696155
2018-02-14,162.15,170.70510443058438,-0.050116277771079965
2018-02-15,165.11,167.97510443058437,-0.017056720639029854
2018-02-16,162.38,168.94510443058437,-0.03885939431457053
2018-02-20,163.35,167.37510443058437,-0.024048405790562
2018-02-21,161.78,166.12510443058437,-0.026155615946655275
2018-02-22,160.53,169.61510443058438,-0.05356306244708586
2018-02-23,164.02,172.49510443058438,-0.049132434561323546
2018-02-26,166.9,172.28510443058437,-0.03125693569610999
2018-02-27,166.69,171.75510443058437,-0.029490270157481402
2018-02-28,166.16,167.8551044305844,-0.010098617115843478
2018-03-01,162.26,171.8551044305844,-0.05583252509360315
2018-03-02,166.26,174.08510443058438,-0.04494987929139349
2018-03-05,168.49,175.18510443058437,-0.0382173156350587
2018-03-06,169.59,174.1751044305844,-0.026324683114582248
2018-03-07,168.58,174.03510443058437,-0.03134485107721574
2018-03-08,168.44,177.01510443058436,-0.048442783784855226
2018-03-09,171.42,174.77510443058438,-0.019196695327491242
2018-03-12,169.18,170.40510443058437,-0.007189364630115436
2018-03-13,164.81,168.54510443058436,-0.022160859807842548
2018-03-14,162.95,170.98510443058436,-0.04699300829357578
2018-03-15,165.39,170.71510443058438,-0.03119293075059837
2018-03-16,165.12,169.13510443058436,-0.02373903657730747
2018-03-19,163.54,169.77510443058438,-0.03672566982948744
2018-03-20,164.18,170.09510443058437,-0.03477527733902719
2018-03-21,164.5,165.75510443058437,-0.007572040902728228
2018-03-22,160.16,163.71510443058438,-0.02171518897385394
2018-03-23,158.12,167.30510443058438,-0.05490032394316646
2018-03-26,161.71,164.59510443058437,-0.017528494790688742
2018-03-27,159.0,164.43510443058437,-0.03305318806106139
2018-03-28,158.84,167.33510443058438,-0.05076701902742953
2018-03-29,161.74,160.00258813723963,0.010858648494298961
2018-04-02,157.7,162.87258813723966,-0.03175849414808307
2018-04-03,160.57,162.79258813723965,-0.013652882865686333
2018-04-04,160.49,165.29258813723965,-0.02905507253145634
2018-04-05,162.99,160.56258813723966,0.015118166011907741
2018-04-06,158.26,161.48258813723965,-0.01995625766476361
2018-04-09,159.18,165.89258813723964,-0.04046346019803149
2018-04-10,163.59,163.56258813723966,0.00016759249821451938
2018-04-11,161.26,166.51258813723965,-0.031544690981023416
2018-04-12,164.21,165.72258813723963,-0.009127229753297161
2018-04-13,163.42,166.32258813723965,-0.017451557059974365
2018-04-16,164.02,167.06258813723966,-0.018212265062841015
2018-04-17,164.76,167.50258813723963,-0.016373407526052985
2018-04-18,165.2,166.77258813723967,-0.009429536081466683
2018-04-19,164.47,167.38258813723968,-0.01740078325740546
2018-04-20,165.08,166.50258813723963,-0.008543940086186863
2018-04-23,164.2,163.90258813723966,0.0018145647737501935
2018-04-24,161.6,163.38258813723968,-0.010910514746787614
2018-04-25,161.08,161.75258813723963,-0.0041581290598512455
2018-04-26,159.45,159.66258813723968,-0.0013314837227677012
2018-04-27,157.36,159.98258813723965,-0.016392959807537744
2018-04-30,157.68,158.80258813723967,-0.007069079606369488
2018-05-01,156.5,158.68258813723966,-0.013754427394088165
2018-05-02,156.38,159.32258813723965,-0.01846937193051945
2018-05-03,157.02,161.46258813723966,-0.02751465951644194
2018-05-04,159.16,161.52258813723967,-0.014626982916050468
2018-05-07,159.22,160.76258813723965,-0.009595442292349543
2018-05-08,158.46,163.77258813723967,-0.03243881163304185
2018-05-09,161.47,162.26258813723965,-0.004884601844075687
2018-05-10,159.96,161.59258813723966,-0.010103112748297005
2018-05-11,159.29,163.33258813723964,-0.024750652538750417
2018-05-14,161.03,162.75258813723963,-0.010584090593920847
2018-05-15,160.45,162.97258813723963,-0.015478603893283926
2018-05-16,160.67,163.00258813723963,-0.014310129451906128
2018-05-17,160.7,162.08258813723964,-0.008530145977610926
2018-05-18,159.78,163.68258813723966,-0.023842414649306143
2018-05-21,161.38,163.16258813723968,-0.01092522592090972
2018-05-22,160.86,162.41258813723968,-0.009559530791589332
2018-05-23,160.11,162.31258813723966,-0.013570038913909066
2018-05-24,160.01,161.90258813723966,-0.011689671913307387
2018-05-25,159.6,160.98258813723965,-0.008588432781692967
2018-05-29,158.68,167.79258813723965,-0.054308645205390915
2018-05-30,165.49,165.20258813723964,0.0017397539953889485
2018-05-31,162.9,169.83258813723964,-0.04082012888855879
2018-06-01,167.53,172.60258813723968,-0.029388830097995755
2018-06-04,170.3,172.76258813723965,-0.014254174840697575
2018-06-05,170.46,175.84258813723966,-0.030610264522714536
2018-06-06,173.54,174.04258813723965,-0.002887730771064745
2018-06-07,171.74,173.27258813723967,-0.008844954379199188
2018-06-08,170.97,172.93258813723966,-0.01134886234214083
2018-06-11,170.63,172.52258813723967,-0.010970088947043544
2018-06-12,170.22,172.78258813723966,-0.014831286907244445
2018-06-13,170.48,171.16258813723968,-0.003987951716951099
2018-06-14,168.86,172.13258813723968,-0.01901201958707821
2018-06-15,169.83,171.50258813723963,-0.009752553331155434
2018-06-18,169.2,169.26258813723965,-0.00036976946842448566
2018-06-19,166.96,169.51258813723965,-0.015058398702360809
2018-06-20,167.21,170.52258813723967,-0.019426095823584566
2018-06-21,168.22,170.72258813723963,-0.014658799193155714
2018-06-22,168.42,168.79258813723965,-0.00220737261838011
2018-06-25,166.49,167.85258813723968,-0.008117766621063893
2018-06-26,165.55,165.49258813723966,0.00034691500934602715
2018-06-27,163.19,166.16258813723968,-0.01788963551039846
2018-06-28,163.86,166.22258813723963,-0.014213400018106892
2018-06-29,163.92,167.21411233489223,-0.019699966042907247
2018-07-02,163.99,164.34411233489223,-0.002154700462713488
2018-07-03,161.12,163.52411233489227,-0.014701882802266586
2018-07-05,160.3,163.65411233489223,-0.020495130168367348
2018-07-06,160.43,166.75411233489223,-0.03792477586514631
2018-07-09,163.53,167.3941123348922,-0.02308392022272321
2018-07-10,164.17,168.65411233489223,-0.026587625245616642
2018-07-11,165.43,169.92411233489221,-0.026447761139602455
2018-07-12,166.7,170.13411233489222,-0.020184737133330022
2018-07-13,166.91,171.44411233489222,-0.02644659109690206
2018-07-16,168.22,172.24411233489224,-0.02336284404931188
2018-07-17,169.02,174.24411233489224,-0.029981571628954873
2018-07-18,171.02,172.07411233489225,-0.006125920515229644
2018-07-19,168.85,172.22411233489223,-0.01959140499636436
2018-07-20,169.0,172.52411233489227,-0.020426781434768393
2018-07-23,169.3,171.68411233489223,-0.013886621787353892
2018-07-24,168.46,172.74411233489224,-0.02480033777699342
2018-07-25,169.52,169.68411233489223,-0.0009671638236131708
2018-07-26,166.46,168.71411233489223,-0.01336054408073395
2018-07-27,165.49,164.43411233489223,0.0064213419594914
2018-07-30,161.21,162.34411233489223,-0.006985854421087456
2018-07-31,159.12,164.65411233489223,-0.0336105321416833
2018-08-01,161.43,164.26411233489225,-0.01725338721043468
2018-08-02,161.04,164.85411233489225,-0.02313628869108275
2018-08-03,161.63,165.09411233489223,-0.020982652172751637
2018-08-06,161.87,166.6441123348922,-0.028648550902884762
2018-08-07,163.42,166.96411233489223,-0.021226791106962906
2018-08-08,163.74,166.19411233489222,-0.014766541969591707
2018-08-09,162.97,167.1441123348922,-0.024973134121104468
2018-08-10,163.92,167.17411233489221,-0.019465408186965072
2018-08-13,163.95,169.53411233489223,-0.03293798668589809
2018-08-14,166.31,170.8941123348922,-0.026824284770612605
2018-08-15,167.67,171.70411233489224,-0.02349455863365757
2018-08-16,168.48,172.60411233489225,-0.023893476691276727
2018-08-17,169.38,172.90411233489223,-0.020381888477392085
2018-08-20,169.68,170.58411233489227,-0.005300096958134604
2018-08-21,167.36,170.1141123348922,-0.016189793410380737
2018-08-22,166.89,170.8941123348922,-0.023430370304657333
2018-08-23,167.67,172.54411233489225,-0.028248499870178412
2018-08-24,169.32,173.80411233489227,-0.025799805739073145
2018-08-27,170.58,172.82411233489225,-0.012984949290777648
2018-08-28,169.6,175.3941123348922,-0.03303481660678054
2018-08-29,172.17,176.53411233489223,-0.024721071056302946
2018-08-30,173.31,177.95411233489224,-0.02609724649775147
2018-08-31,174.73,180.27411233489227,-0.030753790786072877
2018-09-04,177.05,174.51411233489225,0.014531132360467325
2018-09-05,171.29,176.72411233489223,-0.030749127909577956
2018-09-06,173.5,177.00411233489223,-0.019796784880694918
2018-09-07,173.78,177.32411233489225,-0.019986635140735287
2018-09-10,174.1,176.25411233489223,-0.012221628796945772
2018-09-11,173.03,174.87411233489223,-0.010545370668476495
2018-09-12,171.65,175.53411233489223,-0.0221273932640621
2018-09-13,172.31,176.37411233489223,-0.02304256719475617
2018-09-14,173.15,175.06411233489223,-0.010933779113051934
2018-09-17,171.84,175.62411233489223,-0.0215466560063029
2018-09-18,172.4,176.83411233489227,-0.025074982854523253
2018-09-19,173.61,177.60411233489225,-0.022488850524817194
2018-09-20,174.38,178.34411233489223,-0.022227323812341382
2018-09-21,175.12,177.97411233489223,-0.01603667127453723
2018-09-24,174.75,176.82411233489225,-0.011729804875050265
2018-09-25,173.6,176.22411233489223,-0.014890767784975
2018-09-26,173.0,175.15411233489223,-0.012298382870814972
2018-09-27,171.93,173.43411233489223,-0.008672528804413382
2018-09-28,170.21,178.3751719677214,-0.04577527173568163
2018-10-01,174.25,178.6251719677214,-0.02449359135403395
2018-10-02,174.5,179.5751719677214,-0.028262102784641363
2018-10-03,175.45,184.6351719677214,-0.04974768279430086
2018-10-04,180.51,185.8151719677214,-0.028550800839034718
2018-10-05,181.69,185.0351719677214,-0.018078573560625255
2018-10-08,180.91,185.2851719677214,-0.023613179194304834
2018-10-09,181.16,184.3751719677214,-0.017438204577155725
2018-10-10,180.25,180.1551719677214,0.0005263686367860121
2018-10-11,176.03,180.6251719677214,-0.025440374216183836
2018-10-12,176.5,177.9451719677214,-0.00812144522799163
2018-10-15,173.82,182.1851719677214,-0.04591576733370761
2018-10-16,178.06,185.4451719677214,-0.03982401854606843
2018-10-17,181.32,186.0451719677214,-0.02539798220907985
2018-10-18,181.92,186.7751719677214,-0.025994739646447718
2018-10-19,182.65,185.3451719677214,-0.014541365923417593
2018-10-22,181.22,184.9251719677214,-0.020036060684957224
2018-10-23,180.8,185.2051719677214,-0.02378536150431676
2018-10-24,181.08,181.5951719677214,-0.0028369254652483855
2018-10-25,177.47,182.7651719677214,-0.0289725438972398
2018-10-26,178.64,183.5151719677214,-0.02656549818441656
2018-10-29,179.39,186.5951719677214,-0.03861392495711424
2018-10-30,182.47,187.3651719677214,-0.026126370852768366
2018-10-31,183.24,187.8751719677214,-0.02467155143053046
2018-11-01,183.75,187.9851719677214,-0.022529287408097454
2018-11-02,183.86,189.6251719677214,-0.0304029887377123
2018-11-05,185.5,190.5251719677214,-0.026375370329400738
2018-11-06,186.4,192.8151719677214,-0.03327109533058603
2018-11-07,188.69,193.5551719677214,-0.02513584069214514
2018-11-08,189.43,193.8651719677214,-0.022877610881338994
2018-11-09,189.74,190.5751719677214,-0.004382375516695514
2018-11-12,186.45,191.4551719677214,-0.02614278797631686
2018-11-13,187.33,192.1851719677214,-0.025262989428429194
2018-11-14,188.06,195.6851719677214,-0.03896652920119659
2018-11-15,191.56,199.7351719677214,-0.04093005697085028
2018-11-16,195.61,199.7351719677214,-0.020653207580225597
2018-11-19,195.61,196.2851719677214,-0.0034397502417167214
2018-11-20,192.16,194.1351719677214,-0.010174209792596534
2018-11-21,190.01,193.4351719677214,-0.01770707949789485
2018-11-23,189.31,195.6451719677214,-0.03238092667457504
2018-11-26,191.52,198.2751719677214,-0.034069681547526875
2018-11-27,194.15,191.2351719677214,0.015242112642179562
2018-11-28,187.11,193.0351719677214,-0.030694779129226135
2018-11-29,188.91,194.2051719677214,-0.027265864827747843
2018-11-30,190.08,192.2351719677214,-0.011211122010925667
2018-12-03,188.11,192.3251719677214,-0.021916902112162573
2018-12-04,188.2,193.1451719677214,-0.025603394158606574
2018-12-06,189.02,191.2351719677214,-0.011583496617951106
2018-12-07,187.11,194.4751719677214,-0.0378720424473713
2018-12-10,190.35,193.6351719677214,-0.016965781238694744
2018-12-11,189.51,192.6951719677214,-0.016529588858899658
2018-12-12,188.57,192.0651719677214,-0.018197843637725253
2018-12-13,187.94,191.7651719677214,-0.01994716730087598
2018-12-14,187.64,189.7151719677214,-0.010938355357654195
2018-12-17,185.59,186.9151719677214,-0.007089697180655996
2018-12-18,182.79,189.6551719677214,-0.03619817955130611
2018-12-19,185.53,189.0251719677214,-0.01849051071525143
2018-12-20,184.9,186.7751719677214,-0.01003972823564292
2018-12-21,182.65,180.7451719677214,0.010538749176762341
2018-12-24,176.62,186.4451719677214,-0.05269737941737851
2018-12-26,182.32,188.4451719677214,-0.032503735191319105
2018-12-27,184.32,190.2351719677214,-0.031093997532302242
2018-12-28,186.11,192.2451719677214,-0.031913269420110635
2018-12-31,188.12,189.5786966779835,-0.0076944124184016305
2019-01-02,185.58,185.49869667798345,0.0004382959205244674
2019-01-03,181.5,188.67869667798345,-0.038047203019614284
2019-01-04,184.68,187.74869667798345,-0.016344702958160595
2019-01-07,183.75,186.65869667798347,-0.015582968968231081
2019-01-08,182.66,182.55869667798345,0.0005549082232725322
2019-01-09,178.56,183.84869667798347,-0.028766571498990756
2019-01-10,179.85,184.5486966779835,-0.025460470664727453
2019-01-11,180.55,182.66869667798343,-0.011598575544217948
2019-01-14,178.67,185.95869667798345,-0.03919524500972915
2019-01-15,181.96,186.28869667798347,-0.023236496659086003
2019-01-16,182.29,185.25869667798347,-0.016024600902508013
2019-01-17,181.26,187.42869667798345,-0.03291223162364376
2019-01-18,183.43,190.3286966779835,-0.03624622454939286
2019-01-22,186.33,191.81869667798347,-0.0286139817079335
2019-01-23,187.82,190.31869667798347,-0.013129013184717375
2019-01-24,186.32,189.93869667798347,-0.019051919073228674
2019-01-25,185.94,188.95869667798345,-0.015975431303528742
2019-01-28,184.96,185.18869667798347,-0.0012349386441287136
2019-01-29,181.19,184.36869667798345,-0.017240978188045264
2019-01-30,180.37,186.27869667798345,-0.031719658680013696
2019-01-31,182.28,187.43869667798347,-0.027522047311532627
2019-02-01,183.44,185.53869667798347,-0.01131136908666508
2019-02-04,181.54,182.77869667798345,-0.00677702982074424
2019-02-05,178.78,181.75869667798347,-0.01638819342581843
2019-02-06,177.76,181.22869667798346,-0.019139886461506883
2019-02-07,177.23,182.19869667798343,-0.027270758619997615
2019-02-08,178.2,181.31869667798347,-0.017200083251878828
2019-02-11,177.32,182.92869667798345,-0.030660562174433803
2019-02-12,178.93,184.39869667798345,-0.029656916108975917
2019-02-13,180.4,181.39869667798345,-0.005505533922089412
2019-02-14,177.4,179.39869667798345,-0.011141088062479376
2019-02-15,175.4,178.2986966779835,-0.016257531501863265
2019-02-19,174.3,179.58869667798345,-0.029448939581461997
2019-02-20,175.59,180.48869667798346,-0.027141293433590508
2019-02-21,176.49,182.05869667798345,-0.030587369785652574
2019-02-22,178.06,181.48869667798346,-0.018892067333906803
2019-02-25,177.49,182.1086966779835,-0.025362307030018183
2019-02-26,178.11,183.8586966779835,-0.03126692825442978
2019-02-27,179.86,185.90869667798347,-0.03253584574615431
2019-02-28,181.91,186.58869667798345,-0.025074920192287964
2019-03-01,182.59,184.2986966779835,-0.009271344338202314
2019-03-04,180.3,179.98869667798346,0.0017295715106682152
2019-03-05,175.99,178.24869667798345,-0.012671602766688994
2019-03-06,174.25,176.49869667798345,-0.012740585173193208
2019-03-07,172.5,175.53869667798347,-0.017310694083355282
2019-03-08,171.54,174.81869667798347,-0.018754839958696423
2019-03-11,170.82,174.36869667798345,-0.020351684365325307
2019-03-12,170.37,173.68869667798347,-0.01910715401438179
2019-03-13,169.69,172.42869667798345,-0.01588306778829318
2019-03-14,168.43,174.13869667798343,-0.032782470449632006
2019-03-15,170.14,173.88869667798343,-0.02155802389459216
2019-03-18,169.89,172.72869667798346,-0.016434424230477696
2019-03-19,168.73,168.78869667798347,-0.0003477524214519079
2019-03-20,164.79,168.3286966779835,-0.021022539518339545
2019-03-21,164.33,167.31869667798347,-0.017862299535690296
2019-03-22,163.32,168.16869667798343,-0.028832337847440992
2019-03-25,164.17,168.14869667798345,-0.023661775301196397
2019-03-26,164.15,166.5786966779835,-0.014579875616859028
2019-03-27,162.58,166.75869667798347,-0.0250583433501681
