date,HBI,dcf,Deviation
2019-04-18,18.89,19.41587677491589,-0.027084884242533414
2019-04-22,18.63,19.60587677491589,-0.04977470715129895
2019-04-23,18.82,19.745876774915892,-0.04688962589354739
2019-04-24,18.96,19.52587677491589,-0.02898086377574849
2019-04-25,18.74,19.56587677491589,-0.04221005705068592
2019-04-26,18.78,19.34587677491589,-0.029250510664350582
2019-04-29,18.56,18.85587677491589,-0.015691488571324408
2019-04-30,18.07,18.925876774915892,-0.04522256934750091
2019-05-01,18.14,18.015876774915892,0.006889657752151779
2019-05-02,17.23,18.60587677491589,-0.07394850517180807
2019-05-03,17.82,18.585876774915892,-0.04120746006180054
2019-05-06,17.8,18.53587677491589,-0.039700133090641465
2019-05-07,17.75,18.30587677491589,-0.030366028448175486
2019-05-08,17.52,18.30587677491589,-0.04293029962884709
2019-05-09,17.52,17.78587677491589,-0.014948758404245144
2019-05-10,17.0,16.905876774915892,0.005567485575416198
2019-05-13,16.12,17.265876774915892,-0.06636655582881468
2019-05-14,16.48,17.18587677491589,-0.0410730732077732
2019-05-15,16.4,17.60587677491589,-0.06849285555797913
2019-05-16,16.82,17.60587677491589,-0.04463718478568335
2019-05-17,16.82,17.35587677491589,-0.030875811223226912
2019-05-20,16.57,17.675876774915892,-0.06256418219011683
2019-05-21,16.89,17.18587677491589,-0.017216274665005415
2019-05-22,16.4,16.675876774915892,-0.016543464469038982
2019-05-23,15.89,16.56587677491589,-0.04079933613530817
2019-05-24,15.78,16.53587677491589,-0.04571132122020405
2019-05-28,15.75,16.28587677491589,-0.03290438594876688
2019-05-29,15.5,15.955876774915891,-0.02857108896908578
2019-05-30,15.17,15.635876774915891,-0.029795372630672112
2019-05-31,14.85,15.68587677491589,-0.05328849556261883
2019-06-03,14.9,16.515876774915892,-0.09783778342122684
2019-06-04,15.73,16.69587677491589,-0.057851216077914325
2019-06-05,15.91,16.84587677491589,-0.05555524283007007
2019-06-06,16.06,17.03587677491589,-0.057283624894070684
2019-06-07,16.25,17.12587677491589,-0.05114347057540314
2019-06-10,16.34,17.19587677491589,-0.049772209124246736
2019-06-11,16.41,16.85587677491589,-0.02645230389791553
2019-06-12,16.07,17.19587677491589,-0.0654736475291704
2019-06-13,16.41,17.37587677491589,-0.055587225175897204
2019-06-14,16.59,17.63587677491589,-0.05930392847853616
2019-06-17,16.85,18.13587677491589,-0.07090237714310077
2019-06-18,17.35,18.015876774915892,-0.03696055336274351
2019-06-19,17.23,18.335876774915892,-0.06031218405812855
2019-06-20,17.55,18.405876774915892,-0.046500190421915
2019-06-21,17.62,17.48587677491589,0.007670374600632801
2019-06-24,16.7,17.43587677491589,-0.042204747396159537
2019-06-25,16.65,17.70587677491589,-0.0596342552440986
2019-06-26,16.92,17.77587677491589,-0.0481482171458143
2019-06-27,16.99,18.00587677491589,-0.056419178450177854
2019-06-28,17.22,17.675879294397102,-0.025791039121975
2019-07-01,16.97,17.6158792943971,-0.03666460717646547
2019-07-02,16.91,18.085879294397103,-0.0650164294064145
2019-07-03,17.38,18.085879294397103,-0.03902930473586541
2019-07-05,17.38,18.1658792943971,-0.04326128571378818
2019-07-08,17.46,17.8858792943971,-0.023810922984955463
2019-07-09,17.18,17.0458792943971,0.007868218663673376
2019-07-10,16.34,16.785879294397102,-0.026562760673843888
2019-07-11,16.08,17.085879294397103,-0.05887196538529671
2019-07-12,16.38,17.3258792943971,-0.0545934366923001
2019-07-15,16.62,17.6358792943971,-0.05760298522341567
2019-07-16,16.93,17.195879294397102,-0.015461802786888246
2019-07-17,16.49,17.1658792943971,-0.03937341529703686
2019-07-18,16.46,17.2358792943971,-0.0450153590161958
2019-07-19,16.53,16.675879294397102,-0.008747922182796963
2019-07-22,15.97,16.905879294397103,-0.055358214624616875
2019-07-23,16.2,17.265879294397102,-0.061733276146728744
2019-07-24,16.56,16.835879294397103,-0.01638639061096825
2019-07-25,16.13,16.8658792943971,-0.0436312439779859
2019-07-26,16.16,16.535879294397102,-0.022731134383912832
2019-07-29,15.83,16.5958792943971,-0.046148762642282404
2019-07-30,15.89,16.7958792943971,-0.05393461565893065
2019-07-31,16.09,15.7558792943971,0.0212060970612864
2019-08-01,15.05,15.865879294397102,-0.051423515788703966
2019-08-02,15.16,15.705879294397102,-0.03475636633676649
2019-08-05,15.0,15.735879294397101,-0.046764421652568
2019-08-06,15.03,15.455879294397102,-0.027554517364242637
2019-08-07,14.75,15.695879294397102,-0.060262905738243555
2019-08-08,14.99,15.775879294397102,-0.04981524514302105
2019-08-09,15.07,15.2458792943971,-0.011536185680135702
2019-08-12,14.54,15.275879294397102,-0.048172630865642496
2019-08-13,14.57,14.635879294397101,-0.004501218756451597
2019-08-14,13.93,13.815879294397101,0.00826011165638807
2019-08-15,13.11,14.325879294397101,-0.08487292608088892
2019-08-16,13.62,14.5058792943971,-0.06107036163876478
2019-08-19,13.8,14.515879294397102,-0.0493169776269371
2019-08-20,13.81,14.705879294397102,-0.06091980468916458
2019-08-21,14.0,14.875879294397102,-0.058879161161720095
2019-08-22,14.17,14.355879294397102,-0.01294795606630994
2019-08-23,13.65,14.435879294397102,-0.05443930905560557
2019-08-26,13.73,14.205879294397102,-0.03349875671439717
2019-08-27,13.5,14.265879294397102,-0.053686091028255056
2019-08-28,13.56,14.365879294397102,-0.05609676079565873
2019-08-29,13.66,14.365879294397102,-0.049135822453443834
2019-08-30,13.66,13.825879294397101,-0.01199773922981684
2019-09-03,13.12,14.325879294397101,-0.08417488864845635
2019-09-04,13.62,15.035879294397102,-0.09416671061762971
2019-09-05,14.33,14.825879294397101,-0.0334468724957514
2019-09-06,14.12,15.765879294397102,-0.10439502064322015
2019-09-09,15.06,16.245879294397103,-0.07299569773401493
2019-09-10,15.54,16.6258792943971,-0.06531259340749829
2019-09-11,15.92,16.6158792943971,-0.04188037732265859
2019-09-12,15.91,16.535879294397102,-0.03784977401287459
2019-09-13,15.83,16.335879294397103,-0.03096737465308097
2019-09-16,15.63,15.535879294397102,0.006058279922195542
2019-09-17,14.83,15.575879294397101,-0.04788681783540827
2019-09-18,14.87,15.195879294397102,-0.021445241047502783
2019-09-19,14.49,15.035879294397102,-0.03630511283769855
2019-09-20,14.33,15.265879294397102,-0.06130529898402837
2019-09-23,14.56,15.5958792943971,-0.06642006358495256
2019-09-24,14.89,15.5858792943971,-0.04464806131581289
2019-09-25,14.88,15.7458792943971,-0.05499085050812047
2019-09-26,15.04,15.815879294397101,-0.04905698127526581
2019-09-27,15.11,16.187422936537903,-0.06655926275367574
2019-09-30,15.32,15.747422936537903,-0.02714240534850798
2019-10-01,14.88,15.227422936537904,-0.0228156095739791
2019-10-02,14.36,15.447422936537905,-0.07039510350725331
2019-10-03,14.58,15.687422936537903,-0.07059304393193744
2019-10-04,14.82,15.707422936537904,-0.056497042202487635
2019-10-07,14.84,15.477422936537904,-0.04118404847832424
2019-10-08,14.61,15.337422936537903,-0.04742797662604614
2019-10-09,14.47,15.617422936537904,-0.07347069623461622
2019-10-10,14.75,16.127422936537904,-0.0854087439734248
2019-10-11,15.26,16.187422936537903,-0.057292809372673115
2019-10-14,15.32,16.327422936537904,-0.06170128258780316
2019-10-15,15.46,16.357422936537905,-0.05486334491806233
2019-10-16,15.49,16.707422936537903,-0.07286718850430773
2019-10-17,15.84,16.097422936537903,-0.015991561975650437
2019-10-18,15.23,16.517422936537905,-0.07794332938524073
2019-10-21,15.65,17.177422936537905,-0.08892037776452133
2019-10-22,16.31,17.037422936537904,-0.04269559658449862
2019-10-23,16.17,16.817422936537906,-0.03849715494347816
2019-10-24,15.95,16.757422936537903,-0.04818300162236744
2019-10-25,15.89,16.877422936537904,-0.05850555148441727
2019-10-28,16.01,16.917422936537903,-0.05363836678564493
2019-10-29,16.05,16.897422936537904,-0.05015101650237386
2019-10-30,16.03,16.077422936537904,-0.002949660323367409
2019-10-31,15.21,16.347422936537903,-0.06957811888476095
2019-11-01,15.48,16.677422936537905,-0.07179903880200333
2019-11-04,15.81,16.787422936537904,-0.058223524851484965
2019-11-05,15.92,16.757422936537903,-0.04997325302997424
2019-11-06,15.89,16.857422936537905,-0.05738854273158489
2019-11-07,15.99,16.727422936537902,-0.04408467098223123
2019-11-08,15.86,16.857422936537905,-0.059168174180172284
2019-11-11,15.99,16.497422936537905,-0.030757709157960833
2019-11-12,15.63,16.047422936537902,-0.026011836180093617
2019-11-13,15.18,16.117422936537903,-0.05816208585137905
2019-11-14,15.25,16.437422936537903,-0.07223899641217124
2019-11-15,15.57,16.307422936537904,-0.0452200779612858
2019-11-18,15.44,15.837422936537903,-0.025093914466413847
2019-11-19,14.97,15.927422936537903,-0.060111603763691734
2019-11-20,15.06,15.637422936537904,-0.03692570949070617
2019-11-21,14.77,15.897422936537904,-0.0709185973750932
2019-11-22,15.03,16.027422936537903,-0.062232271556525
2019-11-25,15.16,15.917422936537903,-0.0475845204062062
2019-11-26,15.05,16.267422936537905,-0.07483809459477919
2019-11-27,15.4,15.937422936537903,-0.03372081789370196
2019-11-29,15.07,16.057422936537904,-0.06149323838827647
2019-12-02,15.19,15.467422936537904,-0.017935950783537602
2019-12-03,14.6,15.587422936537903,-0.06334741416577094
2019-12-04,14.72,15.727422936537904,-0.06405518186946324
2019-12-05,14.86,15.837422936537903,-0.06171603425977401
2019-12-06,14.97,16.137422936537902,-0.07234258785488323
2019-12-09,15.27,15.897422936537904,-0.039466958829903476
2019-12-10,15.03,15.847422936537903,-0.05158081158124761
2019-12-11,14.98,16.047422936537902,-0.06651678221227153
2019-12-12,15.18,15.267422936537903,-0.005726109566840054
2019-12-13,14.4,15.727422936537904,-0.08440180835056188
2019-12-16,14.86,15.507422936537903,-0.04174922804307313
2019-12-17,14.64,15.707422936537904,-0.0679565922971942
2019-12-18,14.84,15.377422936537904,-0.03494882977179148
2019-12-19,14.51,15.487422936537904,-0.0631107538383271
2019-12-20,14.62,15.607422936537903,-0.06326623815814514
2019-12-23,14.74,15.577422936537904,-0.05375875970945565
2019-12-24,14.71,15.547422936537904,-0.05386249154963685
2019-12-26,14.68,15.697422936537905,-0.06481464764319456
2019-12-27,14.83,15.607422936537903,-0.04981110204413752
2019-12-30,14.74,15.717422936537904,-0.06218722627013573
2019-12-31,14.85,15.437422936537903,-0.03805187815043709
2020-01-02,14.57,15.277422936537905,-0.046305122236683816
2020-01-03,14.41,15.537422936537904,-0.07256177173929201
2020-01-06,14.67,15.437422936537903,-0.049711855384977244
2020-01-07,14.57,15.257422936537903,-0.04505498336102931
2020-01-08,14.39,14.917422936537903,-0.03535616968035826
2020-01-09,14.05,14.707422936537904,-0.04470007691861888
2020-01-10,13.84,15.007422936537903,-0.07778970056848544
2020-01-13,14.14,15.137422936537904,-0.06589119830498869
2020-01-14,14.27,14.877422936537904,-0.0408285049856395
2020-01-15,14.01,15.157422936537904,-0.07570039718110455
2020-01-16,14.29,15.187422936537903,-0.05908987589848991
2020-01-17,14.32,15.097422936537903,-0.05149375094052833
2020-01-21,14.23,15.197422936537905,-0.06365703847143778
2020-01-22,14.33,15.307422936537904,-0.06385287324915112
2020-01-23,14.44,15.117422936537904,-0.044810741842818635
2020-01-24,14.25,14.907422936537904,-0.04410037464802641
2020-01-27,14.04,15.097422936537903,-0.07003996251431699
2020-01-28,14.23,15.207422936537904,-0.06427275289289891
2020-01-29,14.34,15.137422936537904,-0.052678909737874036
2020-01-30,14.27,14.627422936537904,-0.02443512695904182
2020-01-31,13.76,14.237422936537904,-0.033532960189914696
2020-02-03,13.37,14.717422936537904,-0.09155291264972443
2020-02-04,13.85,15.517422936537903,-0.1074548875388146
2020-02-05,14.65,15.287422936537904,-0.04169590513613797
2020-02-06,14.42,15.067422936537904,-0.042968392090987795
2020-02-07,14.2,14.757422936537903,-0.037772376581942435
2020-02-10,13.89,15.217422936537904,-0.08723046879052598
2020-02-11,14.35,15.637422936537904,-0.08232961030488939
2020-02-12,14.77,15.257422936537903,-0.031946609762690814
2020-02-13,14.39,15.167422936537903,-0.05125609932489672
2020-02-14,14.3,15.377422936537904,-0.07006524701729222
2020-02-18,14.51,15.157422936537904,-0.042713259321757846
2020-02-19,14.29,15.587422936537903,-0.08323524304307306
2020-02-20,14.72,15.357422936537903,-0.041505852848615965
2020-02-21,14.49,14.947422936537905,-0.030602127101104992
2020-02-24,14.08,14.287422936537904,-0.014517869139818895
2020-02-25,13.42,13.537422936537904,-0.00867395050656039
2020-02-26,12.67,13.727422936537904,-0.07702996705400478
2020-02-27,12.86,14.107422936537903,-0.08842316149089902
2020-02-28,13.24,14.227422936537904,-0.06940279634213098
2020-03-02,13.36,13.217422936537904,0.010787054643455418
2020-03-03,12.35,13.657422936537904,-0.09572984175807697
2020-03-04,12.79,13.267422936537903,-0.03598460219603783
2020-03-05,12.4,12.887422936537904,-0.0378215985413175
2020-03-06,12.02,12.127422936537904,-0.00885785356872959
2020-03-09,11.26,12.187422936537903,-0.07609672211813445
2020-03-10,11.32,11.037422936537904,0.02560172470393085
2020-03-11,10.17,10.167422936537903,0.0002534627976216175
2020-03-12,9.3,10.547422936537904,-0.11826803040358203
2020-03-13,9.68,9.247422936537903,0.04677812039426921
2020-03-16,8.38,10.667422936537903,-0.21443069709958296
2020-03-17,9.8,9.817422936537904,-0.001774695523512504
2020-03-18,8.95,10.057422936537904,-0.11011000964419182
2020-03-19,9.19,9.847422936537903,-0.06676091204518086
2020-03-20,8.98,9.847422936537903,-0.0880862883749427
2020-03-23,8.98,9.867422936537904,-0.08993462044196787
2020-03-24,9.0,9.787422936537904,-0.08045252990941443
2020-03-25,8.92,9.817422936537904,-0.09141125347650336
2020-03-26,8.95,9.057422936537904,-0.011860209829062662
2020-03-27,8.19,11.078742845046335,-0.2607464479905305
2020-03-30,8.06,10.888742845046336,-0.25978599047669015
2020-03-31,7.87,10.408742845046335,-0.24390484834146497
2020-04-01,7.39,10.268742845046335,-0.2803403384899299
2020-04-02,7.25,10.188742845046335,-0.2884303676851676
2020-04-03,7.17,11.068742845046335,-0.35222995959212877
2020-04-06,8.05,11.378742845046334,-0.2925404757253549
2020-04-07,8.36,12.228742845046336,-0.31636472318276776
2020-04-08,9.21,12.588742845046335,-0.2683939839454158
2020-04-09,9.57,12.368742845046334,-0.22627544934101584
2020-04-13,9.35,12.488742845046335,-0.2513257646498278
2020-04-14,9.47,11.908742845046335,-0.20478591878073638
2020-04-15,8.89,11.698742845046334,-0.24008928841748634
2020-04-16,8.68,12.228742845046336,-0.2901968656969407
2020-04-17,9.21,11.808742845046336,-0.22006939088664168
2020-04-20,8.79,11.698742845046334,-0.24863721543191297
2020-04-21,8.68,11.388742845046336,-0.2378438851329877
2020-04-22,8.37,11.308742845046336,-0.2598646803905015
2020-04-23,8.29,11.458742845046334,-0.2765349469742395
2020-04-24,8.44,12.198742845046334,-0.30812542675843724
2020-04-27,9.18,12.768742845046335,-0.2810568658635487
2020-04-28,9.75,13.408742845046335,-0.27286248139198255
2020-04-29,10.39,12.958742845046334,-0.19822469476877325
2020-04-30,9.94,12.598742845046335,-0.21103239249713868
2020-05-01,9.58,12.528742845046335,-0.23535823837363068
2020-05-04,9.51,13.068742845046335,-0.2723095011694461
2020-05-05,10.05,12.618742845046334,-0.20356567025650496
2020-05-06,9.6,12.328742845046335,-0.2213317999525588
2020-05-07,9.31,12.488742845046335,-0.2545286490791332
2020-05-08,9.47,11.988742845046335,-0.2100923239075948
2020-05-11,8.97,11.668742845046335,-0.23127965719049304
2020-05-12,8.65,11.268742845046335,-0.23238997295936314
2020-05-13,8.25,11.548742845046334,-0.285636531119167
2020-05-14,8.53,11.538742845046334,-0.26075135614431433
2020-05-15,8.52,12.338742845046335,-0.30949205222957177
2020-05-18,9.32,12.278742845046335,-0.24096463965282833
2020-05-19,9.26,12.588742845046335,-0.26442218146954954
2020-05-20,9.57,12.828742845046335,-0.2540188765499075
2020-05-21,9.81,12.608742845046335,-0.22196842932250704
2020-05-22,9.59,13.708742845046334,-0.30044642981501735
2020-05-26,10.69,14.318742845046335,-0.2534260782748622
2020-05-27,11.3,13.228742845046336,-0.14579940570608163
2020-05-28,10.21,12.878742845046334,-0.20722075727079492
2020-05-29,9.86,13.308742845046336,-0.2591336300655923
2020-06-01,10.29,13.738742845046335,-0.25102317467786517
2020-06-02,10.72,15.058742845046336,-0.2881211857916539
2020-06-03,12.04,14.958742845046334,-0.19511952811013744
2020-06-04,11.94,15.938742845046335,-0.25088194746106474
2020-06-05,12.92,15.598742845046335,-0.1717281239684657
2020-06-08,13.21,,
2020-06-09,13.1,,
2020-06-10,12.58,14.678742845046335,-0.14297837813505954
2020-06-11,11.2,,
2020-06-12,11.72,,
2020-06-15,11.66,15.118742845046334,-0.22877185494160268
2020-06-16,12.1,14.868742845046334,-0.1862123028086916
2020-06-17,11.85,14.828742845046335,-0.20087628979562544
2020-06-18,11.81,14.368742845046334,-0.1780770156888477
2020-06-19,11.35,14.248742845046335,-0.20343849815874115
2020-06-22,11.23,14.288742845046334,-0.21406661721165687
2020-06-23,11.27,13.728742845046336,-0.17909453711805157
2020-06-24,10.71,13.778742845046335,-0.22271573535822198
2020-06-25,10.76,13.478742845046336,-0.20170596592734313
2020-06-26,10.46,14.168742845046335,-0.2617552513731296
2020-06-29,11.15,14.308742845046336,-0.22075614044177805
2020-06-30,11.29,14.078742845046335,-0.1980818085634377
2020-07-01,11.06,14.478742845046336,-0.2361215253032829
2020-07-02,11.46,14.398742845046336,-0.20409718241876673
2020-07-06,11.38,14.168742845046335,-0.19682359088204726
2020-07-07,11.15,14.388742845046336,-0.22508865992843485
2020-07-08,11.37,13.788742845046334,-0.17541431240160366
2020-07-09,10.77,14.448742845046334,-0.25460643078076306
2020-07-10,11.43,14.478742845046336,-0.21056682045357367
2020-07-13,11.46,15.568742845046335,-0.2639097379884886
2020-07-14,12.55,17.358742845046336,-0.2770213769494607
2020-07-15,14.34,17.278742845046335,-0.17007851042177224
2020-07-16,14.26,17.038742845046336,-0.16308379499102532
2020-07-17,14.02,16.998742845046333,-0.1752331258963883
2020-07-20,13.98,16.898742845046336,-0.17271952545877867
2020-07-21,13.88,17.068742845046334,-0.18681767450563969
2020-07-22,14.05,17.098742845046335,-0.17830216365465623
2020-07-23,14.08,16.988742845046335,-0.17121589699584405
2020-07-24,13.97,17.178742845046333,-0.1867856614415534
2020-07-27,14.16,17.228742845046334,-0.1781176300932873
2020-07-28,14.21,17.658742845046334,-0.1952994545143275
2020-07-29,14.64,17.278742845046335,-0.15271613616281343
2020-07-30,14.26,16.0535441369853,-0.11172262783102227
