date,DPZ,dcf,Deviation
2018-08-01,270.34,280.33761947959965,-0.035662782248627956
2018-08-02,276.75,283.08761947959965,-0.02238748374531574
2018-08-03,279.5,283.72761947959964,-0.01490027473304767
2018-08-06,280.14,281.03761947959964,-0.0031939477756102175
2018-08-07,277.45,290.50761947959967,-0.044947597254042515
2018-08-08,286.92,295.03761947959964,-0.027513845501864642
2018-08-09,291.45,294.89761947959965,-0.011690903051993495
2018-08-10,291.31,292.1876194795997,-0.0030036162420664647
2018-08-13,288.6,291.0976194795996,-0.008580006542357133
2018-08-14,287.51,287.77761947959965,-0.0009299523711524538
2018-08-15,284.19,291.3076194795997,-0.024433344696972892
2018-08-16,287.72,288.6276194795997,-0.0031446036981356285
2018-08-17,285.04,288.33761947959965,-0.01143666055629955
2018-08-20,284.75,290.95761947959966,-0.021335132899088394
2018-08-21,287.37,295.1276194795997,-0.02628564379463616
2018-08-22,291.54,292.98761947959963,-0.004940889591754205
2018-08-23,289.4,301.53761947959964,-0.04025242190525691
2018-08-24,297.95,301.47761947959964,-0.011701099025821282
2018-08-27,297.89,303.01761947959966,-0.016921852558956174
2018-08-28,299.43,304.22761947959964,-0.015769835387747677
2018-08-29,300.64,304.25761947959967,-0.011889988115292627
2018-08-30,300.67,302.14761947959965,-0.004890389281056007
2018-08-31,298.56,300.1876194795997,-0.00542200735134013
2018-09-04,296.6,293.39761947959965,0.010914814258140337
2018-09-05,289.81,294.1176194795996,-0.014645907603976105
2018-09-06,290.53,297.6576194795996,-0.023945698054230746
2018-09-07,294.07,295.7170071092511,-0.005569538003076802
2018-09-10,293.78,288.5570071092511,0.018100384887799192
2018-09-11,286.62,287.1770071092511,-0.0019395950771198267
2018-09-12,285.24,286.7770071092511,-0.0053595897549260085
2018-09-13,284.84,281.9870071092511,0.01011746221925569
2018-09-14,280.05,276.53700710925114,0.012703518156472304
2018-09-17,274.6,283.7470071092511,-0.032236488421283016
2018-09-18,281.81,281.40700710925114,0.0014320641653120525
2018-09-19,279.47,284.6470071092511,-0.01818746370048452
2018-09-20,282.71,288.15700710925114,-0.018902913949220723
2018-09-21,286.22,290.9270071092511,-0.01617934050200942
2018-09-24,288.99,292.72700710925113,-0.01276618493850279
2018-09-25,290.79,291.1170071092511,-0.0011232841134849458
2018-09-26,289.18,295.3870071092511,-0.021013135174748565
2018-09-27,293.45,296.7370071092511,-0.011077172818019787
2018-09-28,294.8,287.4570071092511,0.025544664799067363
2018-10-01,285.52,284.2170071092511,0.004584500076197262
2018-10-02,282.28,287.9370071092511,-0.01964668302294581
2018-10-03,286.0,283.7070071092511,0.008082256811746236
2018-10-04,281.77,284.84700710925114,-0.010802315040898347
2018-10-05,282.91,282.1770071092511,0.0025976350740197773
2018-10-08,280.24,286.1170071092511,-0.02054057243443419
2018-10-09,284.18,276.85700710925113,0.026450451686993448
2018-10-10,274.92,272.8170071092511,0.007708437655819411
2018-10-11,270.88,279.2770071092511,-0.030066947494772567
2018-10-12,277.34,274.8770071092511,0.008960345270966785
2018-10-15,272.94,261.5670071092511,0.04348022717558808
2018-10-16,259.63,269.6270071092511,-0.037077172707704276
2018-10-17,267.69,268.3170071092511,-0.002336814635815476
2018-10-18,266.38,269.6870071092511,-0.01226238944433622
2018-10-19,267.75,269.6870071092511,-0.007182426509952045
2018-10-22,267.75,267.7570071092511,-2.6169657805663604e-05
2018-10-23,265.82,257.4270071092511,0.032603389150956064
2018-10-24,255.49,263.7070071092511,-0.031159608534205074
2018-10-25,261.77,263.1770071092511,-0.0053462387337928075
2018-10-26,261.24,258.4270071092511,0.010885057727576086
2018-10-29,256.49,268.16700710925113,-0.04354378726572394
2018-10-30,266.23,270.72700710925113,-0.016610855183119444
2018-10-31,268.79,267.9870071092511,0.0029963873973246624
2018-11-01,266.05,267.2370071092511,-0.0044417766913765755
2018-11-02,265.3,262.1970071092511,0.011834585470519743
2018-11-05,260.26,265.4970071092511,-0.019725296214341603
2018-11-06,263.56,273.40700710925114,-0.03601592809695753
2018-11-07,271.47,275.0870071092511,-0.013148593047924484
2018-11-08,273.15,276.28700710925114,-0.011354160812964698
2018-11-09,274.35,271.0270071092511,0.012260744514694943
2018-11-12,269.09,266.6470071092511,0.009161898786090417
2018-11-13,264.71,268.0570071092511,-0.012486176523962333
2018-11-14,266.12,261.5570071092511,0.017445500471118924
2018-11-15,259.62,266.5570071092511,-0.026024478532683637
2018-11-16,264.62,254.0070071092511,0.04178228392803418
2018-11-19,252.07,257.15700710925114,-0.019781716883530143
2018-11-20,255.22,261.5270071092511,-0.024116083378786124
2018-11-21,259.59,264.4370071092511,-0.01832953398708148
2018-11-23,262.5,268.2970071092511,-0.021606678254485923
2018-11-26,266.36,270.5170071092511,-0.015366897459323958
2018-11-27,268.58,275.7370071092511,-0.02595591786638718
2018-11-28,273.8,282.1170071092511,-0.0294807009136826
2018-11-29,280.18,279.2570071092511,0.0033051736115892183
2018-11-30,277.32,278.2970071092511,-0.003510663371480649
2018-12-03,276.36,267.9570071092511,0.03135948181165826
2018-12-04,266.02,268.3370071092511,-0.00863469088446589
2018-12-06,266.4,260.2570071092511,0.023603563873191513
2018-12-07,258.32,257.1470071092511,0.004561565401578038
2018-12-10,255.21,253.9370071092511,0.005013026282542743
2018-12-11,252.0,251.61700710925112,0.0015221264061160422
2018-12-12,249.68,252.0970071092511,-0.009587607314209934
2018-12-13,250.16,250.94700710925113,-0.0031361486168611785
2018-12-14,249.01,244.1270071092511,0.020001854561563004
2018-12-17,242.19,246.58700710925115,-0.017831463063676556
2018-12-18,244.65,241.3170071092511,0.013811678383861103
2018-12-19,239.38,237.3270071092511,0.00865048152654535
2018-12-20,235.39,241.4270071092511,-0.025005516911864034
2018-12-21,239.49,236.28700710925108,0.013555518477018857
2018-12-24,234.35,250.8470071092511,-0.06576521402173319
2018-12-26,248.91,250.40700710925114,-0.0059782956017601085
2018-12-27,248.47,251.8870071092511,-0.013565634640968383
2018-12-28,249.95,248.57705861387242,0.005523202317154308
2018-12-31,247.99,243.8870586138724,0.016823120543773884
2019-01-02,243.3,240.2770586138724,0.012581065389956736
2019-01-03,239.69,244.18705861387238,-0.018416449419555336
2019-01-04,243.6,247.01705861387242,-0.013833290028822831
2019-01-07,246.43,242.79705861387242,0.014962872313478703
2019-01-08,242.21,247.17705861387242,-0.02009514411137847
2019-01-09,246.59,246.7770586138724,-0.0007580064975371004
2019-01-10,246.19,249.57705861387242,-0.013571193733445841
2019-01-11,248.99,244.7570586138724,0.017294460924232036
2019-01-14,244.17,248.4770586138724,-0.017333828072093715
2019-01-15,247.89,247.43705861387238,0.0018305317265931986
2019-01-16,246.85,259.5270586138724,-0.04884677028121942
2019-01-17,258.94,268.04705861387237,-0.03397559615452184
2019-01-18,267.46,264.01705861387245,0.013040602013383085
2019-01-22,263.43,273.74705861387247,-0.03768829030022547
2019-01-23,273.16,277.4670586138724,-0.015522774614719737
2019-01-24,276.88,284.74705861387247,-0.02762823486981303
2019-01-25,284.16,280.3770586138724,0.013492335659806454
2019-01-28,279.79,275.4370586138724,0.01580376078670609
2019-01-29,274.85,277.6470586138724,-0.010074151794859376
2019-01-30,277.06,284.3170586138724,-0.02552452761453239
2019-01-31,283.73,278.97705861387243,0.01703703311570881
2019-02-01,278.39,281.6570586138724,-0.011599420337451094
2019-02-04,281.07,289.8770586138724,-0.030382047672160795
2019-02-05,289.29,288.47705861387243,0.002818045185408291
2019-02-06,287.89,289.47705861387243,-0.005482502210958917
2019-02-07,288.89,290.74705861387247,-0.006387196564346831
2019-02-08,290.16,295.4470586138724,-0.017895113387411232
2019-02-11,294.86,287.79705861387237,0.024541395315661463
2019-02-12,287.21,289.3870586138724,-0.007522999211852288
2019-02-13,288.8,287.76705861387245,0.003589505314135266
2019-02-14,287.18,282.23705861387236,0.017513438562616557
2019-02-15,281.65,279.8170586138724,0.006550499083963546
2019-02-19,279.23,279.07705861387245,0.0005480256488554769
2019-02-20,278.49,253.59705861387238,0.09815942472751504
2019-02-21,253.01,261.29705861387237,-0.03171508572593018
2019-02-22,260.71,256.5270586138724,0.016306043536809867
2019-02-25,255.94,253.39705861387242,0.010035402147277939
2019-02-26,252.81,253.09705861387238,-0.0011341839191829628
2019-02-27,252.51,251.5270586138724,0.003907895204374512
2019-02-28,250.94,251.31705861387238,-0.0015003303633746023
2019-03-01,250.73,249.15705861387238,0.006313051674627701
2019-03-04,248.57,249.9170586138724,-0.005390022679298778
2019-03-05,249.33,249.18705861387238,0.0005736308575683413
2019-03-06,248.6,248.5270586138724,0.0002934947467467808
2019-03-07,247.94,251.10705861387245,-0.012612383862703136
2019-03-08,250.52,247.57705861387242,0.011886971283221692
2019-03-11,246.99,240.58705861387241,0.026613822967111123
2019-03-12,240.0,245.95705861387242,-0.0242199132134866
2019-03-13,245.37,247.83705861387241,-0.00995435722030602
2019-03-14,247.25,244.85705861387245,0.00977280949005066
2019-03-15,244.27,243.9970586138724,0.0011186257231057262
2019-03-18,243.41,249.34705861387238,-0.02381042169447145
2019-03-19,248.76,244.5270586138724,0.01731072794202193
2019-03-20,243.94,245.6370586138724,-0.00690880530588045
2019-03-21,245.05,239.83705861387241,0.021735345722865285
2019-03-22,239.25,244.5294127084486,-0.02159009278259394
2019-03-25,242.56,247.3694127084486,-0.019442228753305923
2019-03-26,245.4,249.54941270844859,-0.016627619610134592
2019-03-27,247.58,255.88941270844862,-0.03247267098899498
2019-03-28,253.92,260.0694127084486,-0.023645274714956366
2019-03-29,258.1,251.4194127084486,0.026571485549122587
2019-04-01,249.45,247.1894127084486,0.009145162273667795
2019-04-02,245.22,255.07941270844861,-0.03865232636284044
2019-04-03,253.11,250.9094127084486,0.008770445348371458
2019-04-04,248.94,256.5294127084486,-0.029584961148584332
2019-04-05,254.56,249.4694127084486,0.020405657095528218
2019-04-08,247.5,249.79941270844859,-0.009205036487144658
2019-04-09,247.83,250.9094127084486,-0.012273005923563285
2019-04-10,248.94,257.5194127084486,-0.03331559597086309
2019-04-11,255.55,259.5794127084486,-0.015522851625272449
2019-04-12,257.61,260.8694127084486,-0.012494422686845752
2019-04-15,258.9,257.30941270844863,0.0061816133145258245
2019-04-16,255.34,267.2194127084486,-0.04445565008935071
2019-04-17,265.25,269.5794127084486,-0.016059878849617126
2019-04-18,267.61,267.9694127084486,-0.0013412452742866954
2019-04-22,266.0,272.1694127084486,-0.022667546095847868
2019-04-23,270.2,285.3894127084486,-0.05322346251143517
2019-04-24,283.42,278.4194127084486,0.017960627252625816
2019-04-25,276.45,275.3994127084486,0.003814776804420994
2019-04-26,273.43,270.8394127084486,0.009565030678677866
2019-04-29,268.87,272.5494127084486,-0.0134999839914699
2019-04-30,270.58,273.4294127084486,-0.010421017549735456
2019-05-01,271.46,276.2894127084486,-0.01747954313958744
2019-05-02,274.32,281.7194127084486,-0.026265185765193433
2019-05-03,279.75,283.9894127084486,-0.014928066043084831
2019-05-06,282.02,279.3594127084486,0.0095238863289282
2019-05-07,277.39,285.1194127084486,-0.027109387729948642
2019-05-08,283.15,284.1294127084486,-0.0034470655435226982
2019-05-09,282.16,280.3394127084486,0.006494225246326035
2019-05-10,278.37,275.8494127084486,0.009137548152823083
2019-05-13,273.88,274.8294127084486,-0.0034545527681777433
2019-05-14,272.86,278.6394127084486,-0.0207415478387325
2019-05-15,276.67,279.8094127084486,-0.011219825230538993
2019-05-16,277.84,283.2194127084486,-0.01899379939039103
2019-05-17,281.25,286.8294127084486,-0.019452024308678095
2019-05-20,284.86,286.93941270844863,-0.007246870302064279
2019-05-21,284.97,286.3994127084486,-0.004990976395275348
2019-05-22,284.43,287.2794127084486,-0.009918610879855794
2019-05-23,285.31,284.5794127084486,0.002567252791050967
2019-05-24,282.61,282.6994127084486,-0.0003162819037788589
2019-05-28,280.73,279.6994127084486,0.0036846244386850024
2019-05-29,277.73,279.2494127084486,-0.00544105963809105
2019-05-30,277.28,281.4694127084486,-0.014884078053582717
2019-05-31,279.5,278.4594127084486,0.003736944215424698
2019-06-03,276.49,285.9694127084486,-0.033148344848031086
2019-06-04,284.0,287.3094127084486,-0.011518636571113183
2019-06-05,285.34,288.9694127084486,-0.01255985079677091
2019-06-06,287.0,288.9694127084486,-0.00681529816595372
2019-06-07,287.0,284.6094127084486,0.008399536996340773
2019-06-10,282.64,282.0994127084486,0.001916300662809567
2019-06-11,280.13,283.9694127084486,-0.013520515015434165
2019-06-12,282.0,283.2594127084486,-0.004446146012965557
2019-06-13,281.29,282.6194127084486,-0.0047038973569023534
2019-06-14,280.65,284.5641852209619,-0.013755017055019136
2019-06-17,282.0,284.91418522096194,-0.010228291085969898
2019-06-18,282.35,283.2441852209619,-0.0031569411399013925
2019-06-19,280.68,284.3841852209619,-0.013025285558983524
2019-06-20,281.82,282.8941852209619,-0.003797127254923538
2019-06-21,280.33,276.934185220962,0.01226217260367668
2019-06-24,274.37,279.7041852209619,-0.01907080945802786
2019-06-25,277.14,278.434185220962,-0.004648083064710429
2019-06-26,275.87,280.5041852209619,-0.016520912931518028
2019-06-27,277.94,280.8441852209619,-0.010340912768683319
2019-06-28,278.28,273.66418522096194,0.016866711204139184
2019-07-01,271.1,276.3741852209619,-0.01908349441806645
2019-07-02,273.81,283.5241852209619,-0.03426228070593429
2019-07-03,280.96,280.8241852209619,0.0004836292106793483
2019-07-05,278.26,279.7741852209619,-0.0054121691741002564
2019-07-08,277.21,282.5641852209619,-0.018948562843429828
2019-07-09,280.0,277.91418522096194,0.007505247626635958
2019-07-10,275.35,280.2041852209619,-0.017323742745434023
2019-07-11,277.64,284.67418522096193,-0.024709599908056545
2019-07-12,282.11,272.48418522096193,0.035326141116161835
2019-07-15,269.92,249.1041852209619,0.08356268587207372
2019-07-16,246.54,255.5741852209619,-0.0353485826948885
2019-07-17,253.01,255.24418522096192,-0.00875312876972234
2019-07-18,252.68,260.4941852209619,-0.02999754184276171
2019-07-19,257.93,257.96418522096195,-0.000132519252363128
2019-07-22,255.4,260.2741852209619,-0.018727117392852155
2019-07-23,257.71,264.7741852209619,-0.026680037614190577
2019-07-24,262.21,263.23418522096193,-0.0038907758887860577
2019-07-25,260.67,261.6241852209619,-0.003647159837902647
2019-07-26,259.06,255.04418522096194,0.015745564932440503
2019-07-29,252.48,250.11418522096196,0.009458938832069608
2019-07-30,247.55,247.09418522096192,0.0018447005486206258
2019-07-31,244.53,248.39418522096193,-0.015556665376544543
2019-08-01,245.83,247.31418522096192,-0.00600121347522331
2019-08-02,244.75,242.28418522096194,0.010177365793765158
2019-08-05,239.72,245.0741852209619,-0.02184720196512946
2019-08-06,242.51,248.30418522096193,-0.02333502842815871
2019-08-07,245.74,249.31418522096192,-0.014336068434269711
2019-08-08,246.75,250.39418522096193,-0.01455379332290041
2019-08-09,247.83,242.5741852209619,0.021666834722130712
2019-08-12,240.01,243.1641852209619,-0.012971421832107977
2019-08-13,240.6,238.7641852209619,0.007688819733743468
2019-08-14,236.2,235.4541852209619,0.003167557961809786
2019-08-15,232.89,237.5141852209619,-0.01946909072677061
2019-08-16,234.95,234.58418522096193,0.0015594179065971936
2019-08-19,232.02,234.99418522096192,-0.012656420490427589
2019-08-20,232.43,234.08418522096193,-0.007066625280133576
2019-08-21,231.52,234.4141852209619,-0.012346459401481158
2019-08-22,231.85,228.71418522096192,0.013710626544691795
2019-08-23,226.15,230.25418522096192,-0.017824584673774124
2019-08-26,227.69,225.0141852209619,0.011891760407951368
2019-08-27,222.45,228.4141852209619,-0.026111273322155237
2019-08-28,225.85,227.8241852209619,-0.008665389142277324
2019-08-29,225.26,229.40418522096192,-0.01806499396238237
2019-08-30,226.84,229.43418522096195,-0.011306881833949678
2019-09-03,226.87,241.62418522096195,-0.061062534809872004
2019-09-04,239.06,247.39418522096193,-0.03368787836916287
2019-09-05,244.83,239.9141852209619,0.02048988797603024
2019-09-06,237.35,240.78226891042735,-0.014254658060823377
2019-09-09,239.2,245.15226891042735,-0.02427988505626344
2019-09-10,243.57,250.67226891042736,-0.02833288636712028
2019-09-11,249.09,248.37226891042735,0.002889739231844324
2019-09-12,246.79,246.63226891042737,0.0006395395471543441
2019-09-13,245.05,246.37226891042735,-0.005366955121511974
2019-09-16,244.79,245.12226891042735,-0.0013555231513819876
2019-09-17,243.54,246.58226891042736,-0.012337744006778117
2019-09-18,245.0,248.59226891042735,-0.014450445004473234
2019-09-19,247.01,249.20226891042736,-0.008797146671306377
2019-09-20,247.62,247.84226891042735,-0.0008968159927057462
2019-09-23,246.26,244.5522689104274,0.00698309239648931
2019-09-24,242.97,243.03226891042735,-0.0002562166361961271
2019-09-25,241.45,241.0422689104274,0.0016915335696749967
