date,AIZ,dcf,Deviation
2018-07-17,107.65,130.73973218086402,-0.17660837907272076
2018-07-18,108.85,129.02973218086404,-0.15639598594669357
2018-07-19,107.14,129.35973218086406,-0.17176699275936647
2018-07-20,107.47,129.33973218086405,-0.16908750166794995
2018-07-23,107.45,129.39973218086405,-0.16962733856500223
2018-07-24,107.51,129.94973218086406,-0.17268009563599895
2018-07-25,108.06,132.03973218086406,-0.18160997288314207
2018-07-26,110.15,131.06973218086404,-0.15960765184136294
2018-07-27,109.18,131.59973218086404,-0.17036305324733858
2018-07-30,109.71,132.18973218086404,-0.1700565680101911
2018-07-31,110.3,131.18973218086404,-0.15923298137436948
2018-08-01,109.3,130.89973218086405,-0.16500975075349822
2018-08-02,109.01,130.02973218086404,-0.16165327597250434
2018-08-03,108.14,127.91973218086405,-0.15462612251953234
2018-08-06,106.03,128.34973218086404,-0.17389776980143745
2018-08-07,106.46,129.63973218086406,-0.17880114214155707
2018-08-08,107.75,127.83973218086406,-0.15714779621441688
2018-08-09,105.95,128.16973218086406,-0.1733617742877791
2018-08-10,106.28,128.70973218086405,-0.1742660154816078
2018-08-13,106.82,130.79973218086403,-0.18333166116659882
2018-08-14,108.91,129.59973218086404,-0.15964332512655433
2018-08-15,107.71,127.93973218086404,-0.15811923189166888
2018-08-16,106.05,127.15973218086404,-0.16600956779964648
2018-08-17,105.27,127.06973218086405,-0.1715572371698676
2018-08-20,105.18,127.32973218086404,-0.1739556959831008
2018-08-21,105.44,126.89973218086406,-0.16910778149065397
2018-08-22,105.01,126.40973218086404,-0.16928864424968326
2018-08-23,104.52,126.51973218086404,-0.17388380295821937
2018-08-24,104.63,127.13973218086404,-0.1770471889058456
2018-08-27,105.25,126.15973218086404,-0.16574014401748738
2018-08-28,104.27,125.31973218086405,-0.16796821868789702
2018-08-29,103.43,123.87973218086404,-0.1650773037756288
2018-08-30,101.99,124.70973218086405,-0.1821809074845424
2018-08-31,102.82,124.04973218086404,-0.17113887960605334
2018-09-04,102.16,124.58973218086406,-0.1800287374267996
2018-09-05,102.7,125.23973218086404,-0.17997269547265915
2018-09-06,103.35,125.84973218086405,-0.17878251936626077
2018-09-07,103.96,123.55973218086405,-0.15862556380564496
2018-09-10,101.67,123.28973218086406,-0.17535711854048208
2018-09-11,101.4,122.49973218086404,-0.17224308825191104
2018-09-12,100.61,124.44973218086405,-0.1915611368790856
2018-09-13,102.56,125.73973218086404,-0.184346918661496
2018-09-14,103.85,125.83973218086406,-0.1747439524844122
2018-09-17,103.95,127.02973218086404,-0.18168763945753486
2018-09-18,105.14,126.97973218086406,-0.17199384347225233
2018-09-19,105.09,127.49973218086404,-0.17576297453766287
2018-09-20,105.61,127.09973218086405,-0.16907771410787842
2018-09-21,105.21,125.78973218086406,-0.16360422924880658
2018-09-24,103.9,125.77973218086404,-0.17395276489698863
2018-09-25,103.89,128.98973218086402,-0.19458705554695022
2018-09-26,107.1,128.17973218086405,-0.1644544876339744
2018-09-27,106.29,129.83973218086405,-0.1813753909170095
2018-09-28,107.95,129.39250965994052,-0.1657167769316329
2018-10-01,106.94,129.80250965994054,-0.1761330325571997
2018-10-02,107.35,130.07250965994055,-0.17469109898275903
2018-10-03,107.62,130.16250965994053,-0.1731874233128613
2018-10-04,107.71,130.58250965994054,-0.1751575285197422
2018-10-05,108.13,130.89250965994052,-0.1739023089944386
2018-10-08,108.44,130.85250965994052,-0.17128070159438402
2018-10-09,108.4,127.95250965994053,-0.15281067727319486
2018-10-10,105.5,125.60250965994054,-0.1600486305119746
2018-10-11,103.15,124.82250965994054,-0.1736266136531296
2018-10-12,102.37,124.75250965994054,-0.17941530571971986
2018-10-15,102.3,126.64250965994053,-0.19221436566051042
2018-10-16,104.19,128.34250965994053,-0.18818791781410238
2018-10-17,105.89,128.91250965994053,-0.17859019051503855
2018-10-18,106.46,128.62250965994053,-0.17230661816920723
2018-10-19,106.17,126.68250965994054,-0.16192061331120744
2018-10-22,104.23,122.26250965994055,-0.1474900990507716
2018-10-23,99.81,118.77250965994052,-0.15965402864882106
2018-10-24,96.32,118.68250965994054,-0.18842295906966877
2018-10-25,96.23,118.30250965994054,-0.1865768505113523
2018-10-26,95.85,117.69250965994053,-0.18558963287512553
2018-10-29,95.24,119.22250965994054,-0.2011575643588286
2018-10-30,96.77,119.66250965994053,-0.19130895486812827
2018-10-31,97.21,119.55250965994054,-0.18688448886177622
2018-11-01,97.1,119.10250965994054,-0.1847359029021448
2018-11-02,96.65,119.42250965994054,-0.19068858730892524
2018-11-05,96.97,120.59250965994055,-0.1958870391416
2018-11-06,98.14,124.82250965994054,-0.213763605079187
2018-11-07,102.37,125.75250965994054,-0.18594069989673712
2018-11-08,103.3,127.23250965994053,-0.1881005862723758
2018-11-09,104.78,126.18250965994054,-0.169615501527271
2018-11-12,103.73,125.66250965994053,-0.17453502814238564
2018-11-13,103.21,122.38250965994055,-0.1566605368137527
2018-11-14,99.93,122.43250965994054,-0.1837952168295972
2018-11-15,99.98,122.35250965994054,-0.18285288730179206
2018-11-16,99.9,121.82250965994054,-0.17995450693911796
2018-11-19,99.37,119.48250965994053,-0.1683301574195486
2018-11-20,97.03,120.58250965994053,-0.1953227688357282
2018-11-21,98.13,119.79250965994055,-0.1808335906930636
2018-11-23,97.34,121.65250965994053,-0.1998521011025759
2018-11-26,99.2,120.43250965994054,-0.1763021439966147
2018-11-27,97.98,120.64250965994053,-0.1878484600811121
2018-11-28,98.19,120.25250965994054,-0.18346818475831095
2018-11-29,97.8,119.69250965994053,-0.18290626307476998
2018-11-30,97.24,119.75250965994054,-0.18799196546167585
2018-12-03,97.3,117.86250965994053,-0.17446183455000175
2018-12-04,95.41,114.68250965994054,-0.16805099327777073
2018-12-06,92.23,113.48250965994053,-0.18727564030461952
2018-12-07,91.03,113.10250965994054,-0.19515490616702325
2018-12-10,90.65,112.46250965994055,-0.193953609304081
2018-12-11,90.01,112.84250965994055,-0.2023396123388964
2018-12-12,90.39,112.42250965994054,-0.19597952159745613
2018-12-13,89.97,112.71250965994055,-0.20177449449538365
2018-12-14,90.26,112.45250965994053,-0.1973500611684993
2018-12-17,90.0,111.28250965994053,-0.19124757093433709
2018-12-18,88.83,110.85250965994054,-0.19866496236754982
2018-12-19,88.4,109.16250965994053,-0.19019817082457346
2018-12-20,86.71,107.74250965994054,-0.19521087569171958
2018-12-21,85.29,105.10250965994054,-0.18850653256562533
2018-12-24,82.65,109.52250965994052,-0.245360608913891
2018-12-26,87.07,110.37250965994053,-0.2111260288611353
2018-12-27,87.92,110.61250965994053,-0.20515319406190868
2018-12-28,88.16,111.89250965994053,-0.21210096843897308
2018-12-31,89.44,111.15951742065448,-0.19539053357404013
2019-01-02,90.1,109.7195174206545,-0.17881519971907167
2019-01-03,88.66,111.50951742065449,-0.20491091656739757
2019-01-04,90.45,111.8695174206545,-0.19146875676697794
2019-01-07,90.81,111.97951742065449,-0.18904812155182404
2019-01-08,90.92,112.53951742065449,-0.19210600788205123
2019-01-09,91.48,113.55951742065449,-0.19443123678366925
2019-01-10,92.5,113.63951742065449,-0.1860225905606696
2019-01-11,92.58,114.65951742065448,-0.1925659371097016
2019-01-14,93.6,115.55951742065449,-0.19002777019843775
2019-01-15,94.5,115.4695174206545,-0.1816021915486381
2019-01-16,94.41,116.50951742065449,-0.1896799326776436
2019-01-17,95.45,117.43951742065448,-0.1872412106556145
2019-01-18,96.38,116.0695174206545,-0.1696355585704432
2019-01-22,95.01,116.63951742065449,-0.1854390167154818
2019-01-23,95.58,117.40951742065448,-0.18592630223019957
2019-01-24,96.35,116.29951742065448,-0.17153568529865204
2019-01-25,95.24,115.50951742065449,-0.1754791975005694
2019-01-28,94.45,115.99951742065448,-0.18577247474667036
2019-01-29,94.94,116.63951742065449,-0.18603915637267499
2019-01-30,95.58,117.44951742065449,-0.18620355281943923
2019-01-31,96.39,118.22951742065449,-0.18472136144268114
2019-02-01,97.17,119.05951742065449,-0.18385357084319143
2019-02-04,98.0,119.13951742065449,-0.17743497605429837
2019-02-05,98.08,118.9695174206545,-0.17558714092108973
2019-02-06,97.91,118.3695174206545,-0.17284447775474743
2019-02-07,97.31,118.18951742065448,-0.1766613306858772
2019-02-08,97.13,118.5695174206545,-0.18081812161377497
2019-02-11,97.51,119.79951742065448,-0.18605682143433722
2019-02-12,98.74,118.9695174206545,-0.170039501371823
2019-02-13,97.91,118.18951742065448,-0.1715847383357747
2019-02-14,97.13,119.2695174206545,-0.18562594952547773
2019-02-15,98.21,119.29951742065448,-0.17677789379727393
2019-02-19,98.24,119.88951742065449,-0.18057890202938398
2019-02-20,98.83,119.22951742065449,-0.17109452308426953
2019-02-21,98.17,119.39951742065449,-0.17780237206370875
2019-02-22,98.34,120.1195174206545,-0.18131539227204319
2019-02-25,99.06,120.4895174206545,-0.17785379076454833
2019-02-26,99.43,121.92951742065449,-0.18452888108325383
2019-02-27,100.87,124.04951742065448,-0.18685697375228194
2019-02-28,102.99,125.19951742065449,-0.1773929954221256
2019-03-01,104.14,124.83951742065449,-0.1658090150325252
2019-03-04,103.78,124.2695174206545,-0.1648796731969041
2019-03-05,103.21,122.22951742065449,-0.1556049456957158
2019-03-06,101.17,121.40951742065448,-0.1667045372606949
2019-03-07,100.35,121.0195174206545,-0.17079490863286828
2019-03-08,99.96,121.87951742065448,-0.17984578446435384
2019-03-11,100.82,122.0695174206545,-0.17407718052516064
2019-03-12,101.01,122.33951742065449,-0.1743469148019824
2019-03-13,101.28,119.25951742065449,-0.15075960233208718
2019-03-14,98.2,119.78951742065449,-0.1802287703091786
2019-03-15,98.73,120.75951742065449,-0.182424689094415
2019-03-18,99.7,118.05951742065449,-0.1555106934347208
2019-03-19,97.0,115.63951742065449,-0.1611863992206981
2019-03-20,94.58,116.93951742065448,-0.19120582942225506
2019-03-21,95.88,115.6195174206545,-0.17072824606970904
2019-03-22,94.56,115.6195174206545,-0.18214500363320485
2019-03-25,94.56,116.42951742065449,-0.18783481977032446
2019-03-26,95.37,116.04951742065448,-0.17819563476249267
2019-03-27,94.99,115.82951742065448,-0.1799154298897081
2019-03-28,94.77,115.9695174206545,-0.18280249751973887
2019-03-29,94.91,115.52123453765545,-0.17841944487649142
2019-04-01,96.15,114.82123453765544,-0.16261133764009683
2019-04-02,95.45,114.82123453765544,-0.1687077709594097
2019-04-03,95.45,115.28123453765544,-0.17202482795391794
2019-04-04,95.91,115.24123453765544,-0.1677458126443353
2019-04-05,95.87,114.80123453765545,-0.16490445084408822
2019-04-08,95.43,113.68123453765544,-0.16054746952637944
2019-04-09,94.31,113.84123453765544,-0.17156555458114842
2019-04-10,94.47,114.81123453765544,-0.17717111587180068
2019-04-11,95.44,115.21123453765544,-0.1716085641907903
2019-04-12,95.84,114.31123453765544,-0.16158721942217147
2019-04-15,94.94,114.59123453765544,-0.17148985798907612
2019-04-16,95.22,113.43123453765544,-0.16054867613743473
2019-04-17,94.06,112.60123453765544,-0.16466279978000586
2019-04-18,93.23,111.36123453765543,-0.16281459713455826
2019-04-22,91.99,112.43123453765544,-0.18181099426431424
2019-04-23,93.06,112.22123453765543,-0.1707451768517655
2019-04-24,92.85,111.68123453765544,-0.1686159238444498
2019-04-25,92.31,112.88123453765546,-0.1822378593032946
2019-04-26,93.51,113.72123453765543,-0.17772612669767562
2019-04-29,94.35,114.37123453765544,-0.17505480830552445
2019-04-30,95.0,113.50123453765544,-0.1630046986979461
2019-05-01,94.13,113.79123453765546,-0.1727833836897975
2019-05-02,94.42,113.95123453765544,-0.171399938025255
2019-05-03,94.58,113.33123453765543,-0.16545513347801
2019-05-06,93.96,115.55123453765545,-0.1868542090791715
2019-05-07,96.18,115.58123453765543,-0.16785799715034766
2019-05-08,96.21,114.99123453765544,-0.16332753199119088
2019-05-09,95.62,116.57123453765544,-0.1797290268113928
2019-05-10,97.2,114.04123453765546,-0.14767671190103282
2019-05-13,94.67,115.14123453765544,-0.17779238358748517
2019-05-14,95.77,115.02123453765545,-0.1673711346869
2019-05-15,95.65,115.58123453765543,-0.17244351660876223
2019-05-16,96.21,114.11123453765543,-0.15687530338433275
2019-05-17,94.74,115.45123453765544,-0.17939379011924117
2019-05-20,96.08,119.02123453765545,-0.1927490890744995
2019-05-21,99.65,119.63123453765546,-0.16702355881286257
2019-05-22,100.26,119.58123453765543,-0.16157413504182616
2019-05-23,100.21,120.22123453765543,-0.16645341078565923
2019-05-24,100.85,120.04123453765546,-0.15987201907387416
2019-05-28,100.67,120.26123453765544,-0.1629056496299408
2019-05-29,100.89,120.17123453765544,-0.16044800248443558
2019-05-30,100.8,119.33123453765543,-0.15529240612865558
2019-05-31,99.96,120.94123453765543,-0.17348288710516568
2019-06-03,101.57,123.08123453765543,-0.17477265822414467
2019-06-04,103.71,123.39123453765544,-0.159502695725516
2019-06-05,104.02,123.75123453765544,-0.15944272888567879
2019-06-06,104.38,123.71123453765544,-0.1562609459836194
2019-06-07,104.34,122.84123453765544,-0.15061094596850633
2019-06-10,103.47,123.37123453765544,-0.16131178886421194
2019-06-11,104.0,123.36123453765543,-0.15694747714076673
2019-06-12,103.99,124.42123453765544,-0.1642101897925795
2019-06-13,105.05,125.49123453765544,-0.1628897397731932
2019-06-14,106.12,126.14123453765544,-0.15872077525671224
2019-06-17,106.77,126.76123453765544,-0.1577077930060462
2019-06-18,107.39,126.98123453765544,-0.15428448627852798
2019-06-19,107.61,127.08123453765543,-0.1532188021976283
2019-06-20,107.71,126.26123453765544,-0.1469273970398478
2019-06-21,106.89,125.26123453765544,-0.146663368004191
2019-06-24,105.89,125.38123453765546,-0.1554557554767233
2019-06-25,106.01,122.12123453765544,-0.13192819904459463
2019-06-26,102.75,123.73123453765544,-0.16957104336714723
2019-06-27,104.36,125.75123453765544,-0.1701075509620541
2019-06-28,106.38,131.72305152931784,-0.1923964806089935
2019-07-01,108.99,131.55305152931783,-0.1715129468075428
2019-07-02,108.82,132.67305152931786,-0.17978821813747803
2019-07-03,109.94,132.85305152931784,-0.17246913989221702
2019-07-05,110.12,133.21305152931785,-0.1733542717038914
2019-07-08,110.48,133.41305152931787,-0.17189511270775681
2019-07-09,110.68,132.74305152931782,-0.16620871130452308
2019-07-10,110.01,132.83305152931783,-0.17181756548204052
2019-07-11,110.1,134.32305152931787,-0.18033428554168052
2019-07-12,111.59,134.95305152931786,-0.1731198462321717
2019-07-15,112.22,134.79305152931784,-0.16746450409135627
2019-07-16,112.06,134.43305152931785,-0.1664252300665705
2019-07-17,111.7,134.71305152931785,-0.17083015541600644
2019-07-18,111.98,133.89305152931783,-0.16366085677358433
2019-07-19,111.16,134.27305152931785,-0.17213470064223002
2019-07-22,111.54,135.23305152931783,-0.1752016334866281
2019-07-23,112.5,136.53305152931785,-0.1760236899426305
2019-07-24,113.8,136.09305152931782,-0.16380741910629693
2019-07-25,113.36,137.15305152931785,-0.1734781054013359
2019-07-26,114.42,136.15305152931785,-0.15962221400993037
2019-07-29,113.42,137.34305152931782,-0.1741846512286871
2019-07-30,114.61,136.09305152931782,-0.15785560899624507
2019-07-31,113.36,134.48305152931783,-0.15706850260393534
2019-08-01,111.75,133.81305152931785,-0.16487966814271426
2019-08-02,111.08,130.87305152931785,-0.15123855750306137
2019-08-05,108.14,132.36305152931783,-0.18300463195314387
2019-08-06,109.63,140.62305152931785,-0.22039808688731422
2019-08-07,117.89,142.19305152931784,-0.1709158870136981
2019-08-08,119.46,142.57305152931787,-0.16211374647168186
2019-08-09,119.84,143.49305152931782,-0.16483760904955835
2019-08-12,120.76,145.26305152931783,-0.1686805507068153
2019-08-13,122.53,143.15305152931785,-0.14406295436247984
2019-08-14,120.42,143.75305152931782,-0.16231343460948466
2019-08-15,121.02,147.26305152931783,-0.17820526776258772
2019-08-16,124.53,146.52305152931785,-0.15009960070970307
2019-08-19,123.79,145.45305152931786,-0.14893500893620926
2019-08-20,122.72,146.40305152931785,-0.16176610584223527
2019-08-21,123.67,146.49305152931782,-0.15579613702531292
2019-08-22,123.76,142.16305152931787,-0.12945031308309152
2019-08-23,119.43,144.60305152931784,-0.17408381955351804
2019-08-26,121.87,143.59305152931782,-0.15128205228567448
2019-08-27,120.86,143.78305152931785,-0.15942805000660154
2019-08-28,121.05,144.67305152931786,-0.16328577630458474
2019-08-29,121.94,145.73305152931783,-0.1632646217150766
2019-08-30,123.0,145.94305152931784,-0.1572055078258311
2019-09-03,123.21,146.53305152931785,-0.1591658078904571
2019-09-04,123.8,146.58305152931783,-0.15542759747201085
2019-09-05,123.85,147.14305152931783,-0.15830208281820746
2019-09-06,124.41,147.37305152931785,-0.1558158109031872
2019-09-09,124.64,146.48305152931783,-0.14911657902584086
2019-09-10,123.75,147.17305152931786,-0.15915312814351634
2019-09-11,124.44,148.33305152931783,-0.16107705789761495
2019-09-12,125.6,147.73305152931783,-0.14981787284699455
2019-09-13,125.0,148.33305152931783,-0.1573017698264374
2019-09-16,125.6,149.76305152931783,-0.16134187493226693
2019-09-17,127.03,150.23305152931783,-0.15444704938839493
2019-09-18,127.5,148.96305152931785,-0.1440830548848796
2019-09-19,126.23,149.37305152931785,-0.1549345835301189
2019-09-20,126.64,148.57305152931787,-0.14762469575439674
2019-09-23,125.84,149.34305152931782,-0.15737626416923645
2019-09-24,126.61,149.43305152931785,-0.15273094737572235
2019-09-25,126.7,149.53305152931785,-0.1526956836351403
2019-09-26,126.8,148.20305152931786,-0.14441707716850805
2019-09-27,125.47,148.55305152931783,-0.15538591292257808
2019-09-30,125.82,151.81661444731768,-0.17123695283258233
2019-10-01,123.81,150.03661444731765,-0.17480142793095743
2019-10-02,122.03,151.70661444731766,-0.1956184610369991
2019-10-03,123.7,154.79661444731764,-0.2008869157658537
2019-10-04,126.79,153.36661444731766,-0.1732881340772302
2019-10-07,125.36,151.32661444731764,-0.17159317640293592
2019-10-08,123.32,152.80661444731766,-0.1929668722389214
2019-10-09,124.8,153.54661444731764,-0.1872175075353465
2019-10-10,125.54,153.78661444731765,-0.18367407689434523
2019-10-11,125.78,153.71661444731765,-0.18174102095445377
2019-10-14,125.71,153.46661444731765,-0.18086418695869522
